"composite...1","composite...2","composite...3","composite...4","composite...5","composite...6","composite...7","composite...8","composite...9","composite...10","composite...11","composite...12","composite...13","composite...14","composite...15","composite...16","composite...17","composite...18","composite...19","composite...20","composite...21","composite...22","composite...23","composite...24","composite...25","composite...26","composite...27","composite...28","composite...29","composite...30","composite...31","composite...32","composite...33","composite...34","composite...35","composite...36","composite...37","composite...38","composite...39","composite...40","composite...41","composite...42","composite...43","composite...44","composite...45","composite...46","composite...47","composite...48","composite...49","composite...50","composite...51","composite...52","composite...53","composite...54","composite...55","composite...56","composite...57","composite...58","composite...59","composite...60","composite...61","composite...62","composite...63","composite...64","composite...65","composite...66","composite...67","composite...68","composite...69","composite...70","composite...71","composite...72","composite...73","composite...74","composite...75","composite...76","composite...77","composite...78","composite...79","composite...80","composite...81","composite...82","composite...83","composite...84","composite...85","composite...86","composite...87","composite...88","composite...89","composite...90","composite...91","composite...92","composite...93","composite...94","composite...95","composite...96","composite...97","composite...98","composite...99","composite...100"
0.197187434743395,1.0913964630173,1.19427653799238,0.75085382190572,0.421548543260388,0.382603182918298,0.888403914493762,0.290787340836909,0.933372759119708,1.23289064833962,0.662527812352905,0.465603872577979,0.589435298678757,0.104695992378573,1.14496819013745,1.86871831991775,0.628795576592907,0.989446011289537,0.946952929549589,-0.0553983319247141,0.708316860525531,0.859092745177022,0.758055614839299,0.767130035485496,-0.093820296043041,0.3233273753923,0.19406775832479,1.04956714513375,0.8280537320854,0.628242341305891,0.479549418248528,0.99387098469946,0.694928749842344,0.761905302367266,0.428465781983002,0.752916994917329,0.750842408500022,0.651878346923468,-0.140643969871414,0.21900844906621,0.233104851092508,0.324569409794816,0.400661406938394,0.0424493560230086,1.01046172915857,0.641480324786115,0.579898397635038,0.292892332883397,0.621983807161453,1.33285350285424,0.0373020704987111,0.844555752441114,0.780502601757973,0.132257536865606,0.14332311317104,0.204062969936359,0.0357428744768982,0.499684090184083,0.617401691842319,0.95724722053178,0.684256794301475,0.33544664679044,0.427513732395953,0.475479555295219,0.125357922407825,1.45416338089516,0.97380051237191,0.780478944930046,0.769817337326236,-0.159016498192124,0.54065313079178,0.493705999199238,-0.141344898225205,0.703701686722668,1.26659326119449,0.636871624388634,0.0378525527347355,0.451103626664016,1.09179393629345,0.797342954576164,0.65144882265714,0.251596670320256,1.0966401928478,0.541744680508337,1.29504404963373,0.123227174027271,0.548660417475293,0.69199309354435,0.483627969225132,0.595529968876719,0.941956132057577,0.563829775721709,0.312149105538021,0.397380967859605,0.810873208298566,0.792297106791487,0.385750528514481,0.255766610687939,0.810282662005639,0.902296928989073
-0.776671279718062,-0.30968049340921,0.0497003542657371,-0.408115944124191,-0.55231017120107,-0.698165282217396,-0.00725349907347821,-0.789981124298784,-0.147395706015985,-0.0899850071926794,-0.348621092832252,-0.615164592557714,-0.569534467351154,-0.80470173106771,-0.191647775273887,0.532102354506407,-0.273673416737139,-0.411630945136975,-0.375922725982706,-0.951055745491954,-0.265541853935926,-0.299877020852889,-0.564820040692996,-0.382868239761402,-0.989477709610281,-0.835642390637611,-0.964902007705121,-0.28704882027759,-0.252714733050294,-0.452526123829803,-0.237808523513065,-0.165098781330451,-0.464041016187567,-0.639171654059246,-0.474003211347044,-0.149551998412717,-0.158555314946261,-0.749198609503044,-1.23515274488615,-0.690389274380073,-0.676292872353775,-0.649289304666642,-0.501807586391652,-0.866948367423275,-0.381643736484926,-0.517489441243796,-0.500870067500656,-0.602765080683843,-0.770121658482047,-0.0682234535722746,-0.680055871262882,-0.478319903091181,-0.300265863377721,-0.763399876701634,-0.937445351964654,-0.705334753509924,-0.859914539090342,-0.581084374951611,-0.463366773293375,-0.192751054715118,-0.0331011474601175,-0.5602107667768,-0.653254732739741,-0.925597401131293,-0.969150852606912,0.558505967327916,-0.427276444054603,-0.378490821099865,-0.310951127809458,-1.05467391175936,-0.456755464514333,-0.65629227604766,-1.11520361268666,-0.63291427868867,-0.134483695232021,-0.336987090072823,-0.871545170711548,-0.949973329762496,-0.30031152935005,-0.361626811453747,-0.749628133769372,-0.722262044141201,-0.424441808730941,-0.5527640945064,-0.0970614160097687,-0.594130767734322,-0.532108047660401,-0.466976672485561,-0.675341796804779,-0.805546987549794,-0.380919523474718,-0.595139990308202,-0.590319887792025,-0.683387497276089,-0.512002447233729,-0.18156160766997,-0.516718464815566,-1.14531034573857,-0.526333303405699,-0.420578726543222
-0.88225377909265,-0.749935647965835,-0.274539768872119,-0.684910384831226,-0.791230112768671,-0.873435697655393,-0.195894291883311,-1.05318243683105,-0.294194049079966,-0.456762350775251,-0.615678096595183,-0.849249200122973,-0.816336573325115,-1.03091346144402,-0.528347189031392,0.154479325191961,-0.500239444252422,-0.757685948677222,-0.780554094708752,-1.12509551980281,-0.517973829813146,-0.623980348865975,-0.840107411625194,-0.569587165600252,-1.0639563363431,-1.08720351149028,-1.2381717448548,-0.6859815514149,-0.422548997811742,-0.750776564281694,-0.385041243213296,-0.476342424809828,-0.738558738903273,-1.02233567230437,-0.606369087845948,-0.336155058194326,-0.374394513812834,-1.12747655667444,-1.3948533836679,-0.811186759853668,-0.887586674914874,-0.764391832418456,-0.586314519372862,-0.992880885389066,-0.742124364627643,-0.790469901581247,-0.779414741999273,-0.670230115932772,-1.14455468103215,-0.461581655803576,-0.769335620624375,-0.795367390280449,-0.474371859325833,-0.937324427654538,-1.11271576740265,-0.807081561103343,-1.02158411075062,-0.824363972418267,-0.690417258361318,-0.383341965660692,-0.174247738327236,-0.65498345490986,-0.793931635026529,-1.30262736273666,-1.12183789990477,0.369865174518084,-0.782597789362958,-0.714872672656116,-0.578925228434342,-1.21480622104139,-0.612201131121777,-0.939220053434703,-1.24457655928658,-0.969613692446175,-0.572773256125944,-0.537057576047213,-1.08868905190308,-1.3029446176919,-0.660792157492767,-0.589383743748896,-1.1181097722212,-0.919565264367293,-0.788418025501673,-0.733844209914871,-0.528741999536435,-0.65407962080733,-0.714643998803761,-0.756574650261176,-0.951938440279052,-1.18257694915516,-0.645600740256891,-0.872833066302793,-0.731952106059038,-0.858578908450684,-0.915419005646905,-0.438723229955857,-0.698902134904074,-1.52129191792481,-0.863032717163204,-0.823995284956398
-0.845474444028066,-0.731037128310904,-0.25492330769507,-0.658969381948951,-0.770179739221061,-0.839472088449373,-0.172866340905048,-1.02959147070113,-0.25687177239605,-0.433149656532531,-0.596061635418133,-0.822223523349184,-0.78685756738037,-1.01162286001038,-0.500491742012679,0.177507276170224,-0.481340924597491,-0.727675242333686,-0.761406796643966,-1.10034518046684,-0.49851738415388,-0.603620071514422,-0.805702233025952,-0.533474093918157,-1.02746140799234,-1.05828589595962,-1.211814955336,-0.665467369070543,-0.387944120831377,-0.731320118622429,-0.366142723558365,-0.454465173082402,-0.712349166224835,-0.99670247804316,-0.576358381502412,-0.312542363951606,-0.353880331468477,-1.101266983996,-1.35835845531714,-0.779461117113202,-0.866536301367264,-0.728735513946384,-0.55065820090079,-0.961760989445073,-0.71426891760893,-0.764078987935176,-0.757633733717208,-0.632907839248857,-1.11834510835371,-0.437151003941394,-0.743600761339252,-0.765888384335704,-0.440270891032636,-0.912560496159213,-1.07875215819663,-0.77310863227188,-0.995374538072179,-0.798422969535992,-0.662561811342605,-0.34768564718862,-0.154631277150186,-0.620882486616663,-0.755887251297291,-1.27627057321786,-1.08451562322085,0.392893125496346,-0.753680173832299,-0.695960813851666,-0.555897277456079,-1.18841530739531,-0.580113250084356,-0.914456121939378,-1.21060363045512,-0.941758245427462,-0.553642868013285,-0.511424381785999,-1.06832877455153,-1.27374978098864,-0.632936710474054,-0.557658101008431,-1.09074459193305,-0.893605633542229,-0.754454416295653,-0.699871281083408,-0.509285553877169,-0.624884784104071,-0.681537458172255,-0.732143998398994,-0.925974104527846,-1.15622015963636,-0.609944421784819,-0.846998069652701,-0.703034490528379,-0.824605979619221,-0.896128404213259,-0.419824710300926,-0.674768113648716,-1.49481145664093,-0.835177270144491,-0.804704683522752
-0.51446042844681,-0.560950451416521,-0.0783751571016242,-0.425500356008474,-0.580726377292571,-0.533799605595192,0.0343852178993131,-0.817272775531875,0.079028717759188,-0.220635408348051,-0.419513484824688,-0.578992432385079,-0.521546513877669,-0.838007447107561,-0.249792718844264,0.384758834974585,-0.311254247703108,-0.457578885241865,-0.589081114060898,-0.877592126443159,-0.323409373220493,-0.420377575350443,-0.496055625632776,-0.208456448779302,-0.699007052835519,-0.798027356183694,-0.974603849666792,-0.480839727971333,-0.076500228008094,-0.556212107689042,-0.196056046663982,-0.257569907535575,-0.476463012118895,-0.766003729692241,-0.306262024410591,-0.100028115767126,-0.169252690369267,-0.865380829890058,-1.02990410016032,-0.493930332449014,-0.677082939438774,-0.407828647697739,-0.229751334652145,-0.681681925949131,-0.463569894440515,-0.526560765120534,-0.561604659178626,-0.297007349093618,-0.88245895424777,-0.217275137181757,-0.511987027773154,-0.500577330833003,-0.13336217639387,-0.689685112701283,-0.773079675342449,-0.467352272788714,-0.759488383966239,-0.564953943595515,-0.411862788174189,-0.0267787809399748,0.0219168734432591,-0.313973771977897,-0.413487797734148,-1.03905946754865,-0.748615133065615,0.600144684300708,-0.493421634056372,-0.525754084611618,-0.348645718651718,-0.950897084580672,-0.291322320747561,-0.691580738481448,-0.904847270971955,-0.691059222259047,-0.381469374999354,-0.28072563343508,-0.885086278387546,-1.01099625065931,-0.382237687305639,-0.272127316344243,-0.844457969339656,-0.659968956116648,-0.448781933441472,-0.394114921600242,-0.334177542943782,-0.362131253774743,-0.383578592488709,-0.512268131639356,-0.69229508276699,-0.91900905396715,-0.289037555536174,-0.614483099801869,-0.442775950752452,-0.518849620136055,-0.722512991310442,-0.249738033406543,-0.457561922350493,-1.25648730508593,-0.584478246976076,-0.631089270619935
-0.586960886128506,-0.598203743845084,-0.117043676011331,-0.476635989058517,-0.622221464517299,-0.600749625426568,-0.0110081254676618,-0.863775950169725,0.00545799831699967,-0.267181414051771,-0.458182003734395,-0.632266205057061,-0.579656357876818,-0.876033622144131,-0.304702157914835,0.33936549160761,-0.348507540131671,-0.516736831992034,-0.626824805474219,-0.92638069008858,-0.36176246504988,-0.460512325582382,-0.563876079447,-0.279643549379306,-0.770946880019575,-0.855030571640269,-1.02655909300596,-0.521277860045226,-0.144714332876757,-0.594565199518429,-0.233309339092545,-0.30069496023897,-0.528128057489935,-0.816532601748204,-0.365419971160761,-0.146574121470845,-0.20969082244316,-0.917045875261098,-1.10184392734437,-0.556468809963377,-0.718578026663501,-0.478115383549002,-0.300038070503407,-0.74302633837487,-0.518479333511086,-0.578583274897246,-0.604539994100956,-0.370578068535807,-0.93412399961881,-0.265433523905174,-0.562716304778002,-0.558687174832152,-0.200582962313581,-0.73850046959277,-0.840029695173825,-0.534320663727367,-0.811153429337279,-0.616089576645558,-0.466772227244761,-0.0970655167912377,-0.0167516454664478,-0.381194557897608,-0.488481954853748,-1.09101471088782,-0.822185852507803,0.554751340933733,-0.550424849512947,-0.563033671546144,-0.394039062018693,-1.00291959435738,-0.354574852560977,-0.740396095372935,-0.971815661910607,-0.745968661329618,-0.419179733040378,-0.331254505491044,-0.925221028619485,-1.06854593227296,-0.43714712637621,-0.334665793858606,-0.898400980869078,-0.711141309090407,-0.515731953272848,-0.461083312538894,-0.372530634773169,-0.419680935388395,-0.448839134687936,-0.560426518362773,-0.743476710223227,-0.970964297306317,-0.359324291387437,-0.665409770391419,-0.499779166209027,-0.585818011074707,-0.760539166347012,-0.286991325835106,-0.505135582495266,-1.30868633367993,-0.639387686046648,-0.669115445656505
-0.756128620719129,-0.685128092845064,-0.20727022013398,-0.595952466175284,-0.719043334708329,-0.756966338366444,-0.116925926657269,-0.972283357658043,-0.166207013714773,-0.375788760693783,-0.548408547857044,-0.756571674625019,-0.715245993874833,-0.964761363896128,-0.432824182412835,0.233447690418003,-0.435431889131651,-0.654772041075763,-0.714893418771967,-1.0402206719279,-0.451253012651782,-0.554160076123572,-0.722123805013525,-0.445746784112647,-0.938806476782371,-0.988038074372279,-1.14778799413068,-0.615633501550977,-0.303880577570304,-0.684055747120331,-0.320233688092526,-0.401320083213558,-0.648679830022361,-0.934433303212119,-0.50345518024449,-0.255181468112858,-0.304046463948911,-1.03759764779352,-1.26970352410717,-0.702391924163557,-0.815399896854532,-0.642117767201948,-0.464040454156354,-0.886163300701594,-0.646601358009086,-0.699969131042906,-0.704722442253058,-0.542243080567579,-1.05467577215124,-0.37780309292648,-0.681084617789313,-0.694276810830167,-0.357431462792907,-0.852402969006241,-0.996246408113702,-0.690580242584221,-0.931705201869706,-0.735406053762324,-0.594894251742761,-0.261067900444184,-0.106978189589096,-0.538043058376934,-0.663468321466147,-1.21224361201254,-0.993850864539575,0.448833539744125,-0.683432352244957,-0.650019374393371,-0.4999568632083,-1.12430545050304,-0.502164093458947,-0.854298594786406,-1.12807524076746,-0.874090685827618,-0.507170568469434,-0.449155206954958,-1.01886877916068,-1.20282852270482,-0.56526915087421,-0.480588908058786,-1.02426800777106,-0.830543466029177,-0.671948666212725,-0.617342891395749,-0.462021182375071,-0.553963525820249,-0.601113733152798,-0.672796087384079,-0.862900507621114,-1.09219319843104,-0.523326675040383,-0.784238668433704,-0.632786668941037,-0.742077589931562,-0.849266908099009,-0.373915674835087,-0.616140789499735,-1.43048406706591,-0.767509710544647,-0.757843187408502
-0.756128620719129,-0.685128092845064,-0.20727022013398,-0.595952466175284,-0.719043334708329,-0.756966338366444,-0.116925926657269,-0.972283357658043,-0.166207013714773,-0.375788760693783,-0.548408547857044,-0.756571674625019,-0.715245993874833,-0.964761363896128,-0.432824182412835,0.233447690418003,-0.435431889131651,-0.654772041075763,-0.714893418771967,-1.0402206719279,-0.451253012651782,-0.554160076123572,-0.722123805013525,-0.445746784112647,-0.938806476782371,-0.988038074372279,-1.14778799413068,-0.615633501550977,-0.303880577570304,-0.684055747120331,-0.320233688092526,-0.401320083213558,-0.648679830022361,-0.934433303212119,-0.50345518024449,-0.255181468112858,-0.304046463948911,-1.03759764779352,-1.26970352410717,-0.702391924163557,-0.815399896854532,-0.642117767201948,-0.464040454156354,-0.886163300701594,-0.646601358009086,-0.699969131042906,-0.704722442253058,-0.542243080567579,-1.05467577215124,-0.37780309292648,-0.681084617789313,-0.694276810830167,-0.357431462792907,-0.852402969006241,-0.996246408113702,-0.690580242584221,-0.931705201869706,-0.735406053762324,-0.594894251742761,-0.261067900444184,-0.106978189589096,-0.538043058376934,-0.663468321466147,-1.21224361201254,-0.993850864539575,0.448833539744125,-0.683432352244957,-0.650019374393371,-0.4999568632083,-1.12430545050304,-0.502164093458947,-0.854298594786406,-1.12807524076746,-0.874090685827618,-0.507170568469434,-0.449155206954958,-1.01886877916068,-1.20282852270482,-0.56526915087421,-0.480588908058786,-1.02426800777106,-0.830543466029177,-0.671948666212725,-0.617342891395749,-0.462021182375071,-0.553963525820249,-0.601113733152798,-0.672796087384079,-0.862900507621114,-1.09219319843104,-0.523326675040383,-0.784238668433704,-0.632786668941037,-0.742077589931562,-0.849266908099009,-0.373915674835087,-0.616140789499735,-1.43048406706591,-0.767509710544647,-0.757843187408502
-0.61125675565421,-0.610687818583219,-0.130002012002907,-0.493772221137943,-0.636127021218691,-0.623185469262311,-0.026220039751314,-0.879359783702097,-0.0191965301871824,-0.282779600845091,-0.471140339725971,-0.650118956217104,-0.599129740985113,-0.888776700143808,-0.323103042682284,0.324153577323958,-0.360991614869806,-0.536561448299437,-0.639473219447307,-0.94273038793297,-0.374615097223392,-0.473962015229349,-0.586603617309985,-0.303499295444858,-0.795054874794438,-0.874133108776779,-1.04396998741557,-0.534829216990364,-0.167573788453962,-0.607417831691941,-0.24579341383068,-0.315146740093531,-0.545441702693188,-0.833465500132688,-0.385244587468163,-0.162172308264165,-0.223242179388298,-0.934359520464352,-1.12595192211924,-0.577426287179535,-0.732483583364893,-0.501669405388798,-0.323592092343204,-0.763583668467464,-0.536880218278535,-0.596016711186487,-0.618928196998862,-0.395232597039989,-0.951437644822063,-0.281572041065128,-0.579716361531496,-0.578160557940447,-0.223109543473812,-0.754859146210969,-0.862465539009569,-0.556762663965975,-0.828467074540533,-0.633225808724984,-0.48517311201221,-0.120619538631035,-0.0297099814580239,-0.403721139057839,-0.513613496292665,-1.10842560529743,-0.846840381011985,0.53953942665008,-0.569527386649457,-0.575526557923633,-0.409250976302345,-1.02035303064662,-0.375771618888388,-0.756754771991134,-0.994257662149216,-0.764369546097068,-0.431816976556202,-0.348187403875527,-0.938670718266453,-1.08783159750103,-0.455548011143659,-0.355623271074764,-0.916478002888669,-0.728289846505607,-0.538167797108591,-0.483525312777502,-0.385383266946681,-0.438966600616466,-0.470708812054806,-0.576565035522727,-0.7606283556411,-0.98837519171593,-0.382878313227234,-0.682475976365656,-0.518881703345538,-0.608260011313316,-0.773282244346689,-0.299475400573241,-0.521078149986525,-1.32617892377717,-0.657788570814097,-0.681858523656182
-0.647339219107045,-0.629228261023636,-0.149246792862918,-0.519221710281396,-0.656778545583294,-0.656505557451796,-0.0488116716584095,-0.902503763105342,-0.0558116479444554,-0.30594489667058,-0.490385120585982,-0.676632567536232,-0.628050197343536,-0.907701795445027,-0.350430702283801,0.301561945416863,-0.379532057310223,-0.566003530733306,-0.658257726601392,-0.96701177347099,-0.393702894438588,-0.493936518904768,-0.620356908314715,-0.338928119452977,-0.830858320292235,-0.90250281159212,-1.06982738513296,-0.554954709563985,-0.201522994081015,-0.626505628907136,-0.264333856271097,-0.336609475472437,-0.57115467294193,-0.858613012818426,-0.414686669902032,-0.185337604089655,-0.243367671961919,-0.960072490713093,-1.16175536761703,-0.608550812478603,-0.753135107729496,-0.536650130458242,-0.358572817412648,-0.794113924277782,-0.564207877880052,-0.621907586468738,-0.640296512492425,-0.431847714797262,-0.977150615070804,-0.30553979636571,-0.604963612956479,-0.60708101429887,-0.256564388157243,-0.779153866372699,-0.895785627199054,-0.590091895198527,-0.854180044789274,-0.658675297868437,-0.512500771613727,-0.155600263700478,-0.0489547623180347,-0.43717598374127,-0.550937039067033,-1.13428300301482,-0.883455498769258,0.516947794742985,-0.597897089464798,-0.594080086771788,-0.43184260820944,-1.04624390592888,-0.407251519021942,-0.781049492152864,-1.02758689338177,-0.791697205698584,-0.450584894157253,-0.373334916561265,-0.958645221941872,-1.11647326887728,-0.482875670745176,-0.386747796373831,-0.943324685023995,-0.753757610641355,-0.571487885298076,-0.516854544010054,-0.404471064161876,-0.467608271992716,-0.50318807086382,-0.60053279082331,-0.786100735557021,-1.01423258943332,-0.417859038296677,-0.707821467816063,-0.547251406160879,-0.641589242545867,-0.792207339647908,-0.318015843013658,-0.544754895049676,-1.35215765000515,-0.685116230415613,-0.700783618957402
-0.664623355749091,-0.638109460084866,-0.158465382454659,-0.531412464618353,-0.666670990134673,-0.672466467602648,-0.0596334619543928,-0.91359013759774,-0.0733509353966157,-0.317041482105346,-0.499603710177723,-0.689333055170979,-0.641903606219089,-0.916767250013494,-0.363521133409086,0.290740155120879,-0.388413256371453,-0.580106807702701,-0.667255836966808,-0.978642985570628,-0.402846286094602,-0.503504658600504,-0.63652533025761,-0.355899151268024,-0.848008802410754,-0.916092399802902,-1.08221353487408,-0.564595175606047,-0.21778526258477,-0.635649020563151,-0.273215055332327,-0.346890504412881,-0.583471639377247,-0.870659115103987,-0.428789946871427,-0.196434189524421,-0.253008138003981,-0.97238945714841,-1.17890584973555,-0.623460009265876,-0.763027552280876,-0.553406514975292,-0.375329201929698,-0.808738455494503,-0.577298309005337,-0.634309772554108,-0.650532312641821,-0.449387002249422,-0.989467581506122,-0.317020774047844,-0.617057491857955,-0.620934423174424,-0.272589849046373,-0.790791465992374,-0.911746537349906,-0.60605718502833,-0.866497011224591,-0.670866052205394,-0.525591202739011,-0.172356648217528,-0.0581733519097755,-0.4532014446304,-0.568815674602013,-1.14666915275594,-0.900994786221418,0.506126004447002,-0.61148667767558,-0.602967554453224,-0.442664398505424,-1.05864609201425,-0.422330946625259,-0.792687091772539,-1.04355218321157,-0.804787636823869,-0.459575057834056,-0.385381018846827,-0.968213361637607,-1.13019313482742,-0.495966101870461,-0.401656993161105,-0.956184719456487,-0.765957119022069,-0.587448795448929,-0.532819833839857,-0.413614455817891,-0.481328137942855,-0.51874620890562,-0.612013768505444,-0.79830245497788,-1.02661873917444,-0.434615422813727,-0.719962405423088,-0.56084099437166,-0.65755453237567,-0.801272794216375,-0.326897042074888,-0.556096473693422,-1.36460191824359,-0.698206661540898,-0.709849073525868
-0.350566549387085,-0.476735995410335,0.00903854709084192,-0.309903606322546,-0.486922958326029,-0.382452996150821,0.13700099945157,-0.712148119444174,0.245342020876986,-0.115413928740141,-0.332099780632222,-0.458562223603631,-0.390183925983543,-0.7520458196664,-0.125664937392456,0.487374616526842,-0.227039791696922,-0.323846965746109,-0.503758066544135,-0.767301140630263,-0.236708720633592,-0.329649321889135,-0.342741320997558,-0.047531532862598,-0.536380530009334,-0.669166402766372,-0.857154296372486,-0.389425652261392,0.0777039606412508,-0.469511455102141,-0.111841590657796,-0.160081803346698,-0.35966947772726,-0.651778618422974,-0.172530104914835,0.00519336384078487,-0.077838614659326,-0.748587295498423,-0.867277577334132,-0.352556415675712,-0.583279520472231,-0.248939088190612,-0.0708617751450181,-0.543007301918003,-0.339442112988706,-0.40895914992576,-0.464545429290127,-0.13069404597582,-0.765665419856134,-0.108408723620455,-0.397308882888576,-0.369214742938877,0.0185965244214259,-0.579333558318604,-0.621733065898079,-0.315964133785353,-0.642694849574604,-0.449357193909587,-0.287735006722381,0.132110778567152,0.109330577635725,-0.162015071162601,-0.243956684274034,-0.921609914254344,-0.582301829947816,0.702760465852965,-0.364560680639051,-0.441480187483017,-0.246029937099461,-0.833295469385898,-0.14833421928256,-0.581229184098769,-0.753459131968594,-0.566931440807239,-0.296221680602592,-0.166500522165814,-0.794358024926239,-0.880899960788649,-0.25810990585383,-0.130753399570941,-0.722514885248582,-0.544289197703202,-0.297435323997101,-0.242726782596881,-0.247476890356881,-0.232034963904082,-0.236051200902704,-0.403401718078054,-0.576594358542317,-0.801559500672844,-0.130147996029047,-0.499358728764614,-0.313914997335131,-0.367461481132694,-0.636551363869281,-0.165523577400357,-0.350017336405565,-1.13848665304896,-0.460350465524268,-0.545127643178774
-0.350566549387085,-0.476735995410335,0.00903854709084192,-0.309903606322546,-0.486922958326029,-0.382452996150821,0.13700099945157,-0.712148119444174,0.245342020876986,-0.115413928740141,-0.332099780632222,-0.458562223603631,-0.390183925983543,-0.7520458196664,-0.125664937392456,0.487374616526842,-0.227039791696922,-0.323846965746109,-0.503758066544135,-0.767301140630263,-0.236708720633592,-0.329649321889135,-0.342741320997558,-0.047531532862598,-0.536380530009334,-0.669166402766372,-0.857154296372486,-0.389425652261392,0.0777039606412508,-0.469511455102141,-0.111841590657796,-0.160081803346698,-0.35966947772726,-0.651778618422974,-0.172530104914835,0.00519336384078487,-0.077838614659326,-0.748587295498423,-0.867277577334132,-0.352556415675712,-0.583279520472231,-0.248939088190612,-0.0708617751450181,-0.543007301918003,-0.339442112988706,-0.40895914992576,-0.464545429290127,-0.13069404597582,-0.765665419856134,-0.108408723620455,-0.397308882888576,-0.369214742938877,0.0185965244214259,-0.579333558318604,-0.621733065898079,-0.315964133785353,-0.642694849574604,-0.449357193909587,-0.287735006722381,0.132110778567152,0.109330577635725,-0.162015071162601,-0.243956684274034,-0.921609914254344,-0.582301829947816,0.702760465852965,-0.364560680639051,-0.441480187483017,-0.246029937099461,-0.833295469385898,-0.14833421928256,-0.581229184098769,-0.753459131968594,-0.566931440807239,-0.296221680602592,-0.166500522165814,-0.794358024926239,-0.880899960788649,-0.25810990585383,-0.130753399570941,-0.722514885248582,-0.544289197703202,-0.297435323997101,-0.242726782596881,-0.247476890356881,-0.232034963904082,-0.236051200902704,-0.403401718078054,-0.576594358542317,-0.801559500672844,-0.130147996029047,-0.499358728764614,-0.313914997335131,-0.367461481132694,-0.636551363869281,-0.165523577400357,-0.350017336405565,-1.13848665304896,-0.460350465524268,-0.545127643178774
-0.356657723474974,-0.479865855507573,0.00578978580116929,-0.314199800484102,-0.490409195629352,-0.388077846517573,0.133187247570258,-0.716055114536567,0.239160928036703,-0.11932452231297,-0.335348541921895,-0.463038054985115,-0.395066063108427,-0.755240614009095,-0.130278190372397,0.48356086464553,-0.23016965179416,-0.328817159919494,-0.506929127837671,-0.771400144197482,-0.239930981107688,-0.333021269576831,-0.348439301453292,-0.0535123643832816,-0.542424602353741,-0.67395556575952,-0.861519350636652,-0.392823088775966,0.0719729073308187,-0.472733715576237,-0.114971450755034,-0.163704983281906,-0.36401015081646,-0.656023835156761,-0.177500299088221,0.00128277026795554,-0.0812360511739002,-0.752927968587624,-0.873321649678538,-0.357810627385712,-0.586765757775554,-0.254844274969145,-0.0767669619235505,-0.548161193456797,-0.344055365968648,-0.413329855624337,-0.468152669959999,-0.136875138816103,-0.770006092945335,-0.112454782455174,-0.401570936777199,-0.374096880063761,0.0129489254619914,-0.583434812938181,-0.62735791626483,-0.32159052761288,-0.647035522663805,-0.453653388071143,-0.292348259702322,0.126205591788619,0.106081816346053,-0.167662670122036,-0.250257368175858,-0.92597496851851,-0.5884829227881,0.698946713971652,-0.369349843632198,-0.444612256730631,-0.249843688980773,-0.837666175084475,-0.153648422738582,-0.585330438718346,-0.759085525796121,-0.57154469378718,-0.299389941370724,-0.170745738899601,-0.797729972613935,-0.885735035498803,-0.262723158833772,-0.136007611280941,-0.727046943177006,-0.548588476913528,-0.303060174363853,-0.248353176424407,-0.250699150830977,-0.236870038614236,-0.241534108684483,-0.407447776912773,-0.580894416954446,-0.805924554937011,-0.13605318280758,-0.503637366806314,-0.318704160328278,-0.37308787496022,-0.639746158211976,-0.168653437497595,-0.354014269048557,-1.14287218909317,-0.464963718504209,-0.54832243752147
0.487358982364491,0.612717531012187,0.80505108030386,0.638287118998266,0.357514915386962,0.473043173349325,0.891247171411912,0.147642688241867,1.0994475841933,0.882714848685725,0.497405611519767,0.399806493359684,0.556541941928948,0.0194509574308191,0.886410402805966,1.50144870947184,0.430923028556268,0.761005725486043,0.496219541579964,-0.0137680978846892,0.608389095152467,0.620852019616326,0.650918989221046,0.88619446673695,0.212289840793272,0.277791900475459,0.0908642786917996,0.625689229100447,0.932934622782194,0.391991189129643,0.440343485841992,0.789791457539982,0.588410050274439,0.434886516408174,0.480831880147986,0.661204350404996,0.693151557008196,0.337839198444191,0.00287374851221219,0.413791818003245,0.187488649223418,0.589451411834355,0.580162728404935,0.223591732188968,0.736049798903613,0.539045296552498,0.395994764452217,0.617633773587093,0.310507941763036,0.978754305958363,0.152045709132748,0.626485175606852,0.874035822439864,0.174193856796076,0.233763103602067,0.449453644599788,0.110234019366015,0.409460616103548,0.57029015624479,1.06602589002208,0.661218401154426,0.587646483102434,0.609849901388429,0.164755626750856,0.287506944658834,1.45700663781331,0.720744588543696,0.509620850122649,0.613993978614283,-0.0804416819687192,0.66030435616322,0.357195757753546,0.0856283504338886,0.445143899391183,0.793135844142695,0.676039902971018,-0.0233041311915212,0.204290529101582,0.817382006038489,0.81504228187876,0.363433146595973,0.298116071242281,0.809668580613357,0.628468739541663,0.831492502800052,0.315887076063416,0.619799825059873,0.545414345559849,0.37158670615206,0.284806040332356,0.862994298382561,0.448875886855838,0.339899565678285,0.488030829715514,0.36336691163192,0.679805239327847,0.305777802483238,-0.0521723164938637,0.551724874674154,0.454790632322427
