"composite...1","composite...2","composite...3","composite...4","composite...5","composite...6","composite...7","composite...8","composite...9","composite...10","composite...11","composite...12","composite...13","composite...14","composite...15","composite...16","composite...17","composite...18","composite...19","composite...20","composite...21","composite...22","composite...23","composite...24","composite...25","composite...26","composite...27","composite...28","composite...29","composite...30","composite...31","composite...32","composite...33","composite...34","composite...35","composite...36","composite...37","composite...38","composite...39","composite...40","composite...41","composite...42","composite...43","composite...44","composite...45","composite...46","composite...47","composite...48","composite...49","composite...50","composite...51","composite...52","composite...53","composite...54","composite...55","composite...56","composite...57","composite...58","composite...59","composite...60","composite...61","composite...62","composite...63","composite...64","composite...65","composite...66","composite...67","composite...68","composite...69","composite...70","composite...71","composite...72","composite...73","composite...74","composite...75","composite...76","composite...77","composite...78","composite...79","composite...80","composite...81","composite...82","composite...83","composite...84","composite...85","composite...86","composite...87","composite...88","composite...89","composite...90","composite...91","composite...92","composite...93","composite...94","composite...95","composite...96","composite...97","composite...98","composite...99","composite...100"
0.691497501738947,-1.07120606293102,0.284639073308404,-0.0236607929065875,0.112979036171598,-0.371181243897431,0.0391749279168187,0.286949235620113,-0.407084549015401,-0.511194688009657,0.11448223834192,-0.172785864561361,-0.568979217784741,0.0149574295530321,-0.326032023085895,-0.0193131384015639,-0.133583109989354,0.291600334364179,-0.615006802163062,0.067205652937267,0.496269158650858,-0.601987690193433,0.0859290649323427,-0.150799984628898,0.159218084731959,-0.579498189993621,-0.639159924815963,0.288486042685484,-0.362622913298545,-0.132805815785751,-0.0842806051719618,0.053488194573976,0.014725765653796,-0.206459015534981,-0.0543002710051145,-0.289034597118572,-0.659965914189905,-0.316071492963049,-0.877454376307891,-0.350332155493909,0.365369878464924,-0.230841132966701,-0.600128211266617,-0.105908193390878,0.303286856329366,0.0671430704022445,-0.0912018844089642,-1.12688098039751,-0.212282041534223,-0.00021361961232183,-0.305645366669446,-0.526893960245069,0.451266942255079,-0.628961666621506,0.243251428909957,0.121501501389081,-0.0473745699761064,-0.513118739001628,0.261583152722406,-0.157205980778166,0.307082143973322,-0.0162465661993841,-0.978637840618055,0.183022460495172,0.523486567363788,-0.123404879299442,-0.00385844566030022,0.238586423880287,-0.55018512617719,-0.263607565017749,0.138696317979941,0.805880535974765,0.0192635453237344,-0.492751705759586,-0.359933041254877,-0.00172647955712456,-0.870374856550785,-0.268655430150053,0.290087834459857,0.730633588768729,-0.150463947062763,0.230605953075714,-0.697976623255401,0.409217082078474,-1.05001330970746,-0.556710754318941,0.406235866143826,-0.251243554312571,0.359452604453563,-0.645994348946904,-0.179005160136938,-0.285417281371007,-0.00442607370752324,0.388063018276523,-0.226889041561807,-0.383330496742564,-0.952739509922563,0.0752241902549995,0.11351659705433,-0.533311413723244
0.522913841765194,-1.21374008152367,0.117297028508585,-0.105293853484944,0.0341594133876676,-0.49513993784884,-0.0396446948671113,0.0958440760037285,-0.486434431191177,-0.621747078198461,-0.0528598064578994,-0.321922838975589,-0.73632126258456,-0.117145502273695,-0.40538190526167,-0.0984847578398988,-0.224570538035197,0.191065124704222,-0.758778995169978,-0.0111082256114129,0.326254139344277,-0.686080373726806,0.00710944214841266,-0.229619607412828,-0.0321444369960549,-0.705481112376283,-0.822722712105139,0.210010603817248,-0.510379817482519,-0.212155697961527,-0.248767618988413,-0.0404368800599876,-0.155289253652784,-0.349128935743862,-0.176258199996041,-0.378657747188027,-0.783924608141313,-0.394385371511729,-1.04603803628164,-0.450867365153865,0.260562827781127,-0.310271779502887,-0.745029087683124,-0.279154878540813,0.22385620979318,-0.0610043395133399,-0.213496109714319,-1.26955090060639,-0.305011362699893,-0.142747638204965,-0.385076013205632,-0.68101337313738,0.340714552066275,-0.754944589004168,0.115104018994373,-0.000456427601845208,-0.129007630554463,-0.678919347744277,0.140802759075485,-0.241960588606981,0.115719622245308,-0.0945604447480641,-1.09959133695541,0.103402031854203,0.333170042395008,-0.257696194401192,-0.0822001053096668,0.147598995834444,-0.697942030361164,-0.342816877150881,0.0459669968142712,0.701073485290968,-0.0595560774601956,-0.616710399710995,-0.48591596363754,-0.0810763617329001,-0.992332785541711,-0.348005312325828,0.120072815153276,0.63790426760306,-0.229635566501098,0.0440355812549713,-0.862463637071852,0.329596653437506,-1.18037511712749,-0.636903200581252,0.214873344415813,-0.385534869414322,0.277819543875206,-0.831260311007717,-0.302963854088347,-0.427638135304631,-0.160035816373402,0.283255967592726,-0.35287196394447,-0.499808786605473,-1.09764038633907,-0.0669966636786252,0.0379074752566615,-0.677083606730159
0.42259469199208,-1.29855786019323,0.0177167272016505,-0.153871273336149,-0.0127438128464316,-0.568904090235417,-0.0865479211012105,-0.0178769520778522,-0.533653199105635,-0.687533535740391,-0.152440107764834,-0.410669841355887,-0.835901563891495,-0.195756049733966,-0.452600673176128,-0.145597446871866,-0.278714465287828,0.131239595012206,-0.844333574811417,-0.057710498409747,0.225083229968179,-0.73612144244913,-0.0397937840856865,-0.276522833646927,-0.146018613658147,-0.780449823230755,-0.93195549749905,0.16331219125129,-0.598305580887771,-0.259374465875985,-0.346648975801723,-0.0963289139090714,-0.256460163028883,-0.434027585445626,-0.24883175633219,-0.431989832968794,-0.857688760527891,-0.440987644310063,-1.14635718605476,-0.510692894845882,0.198195251846051,-0.35753860789942,-0.831255313438017,-0.382248856675809,0.176589381396647,-0.137261072878599,-0.286269786040393,-1.35444955030816,-0.360191839027351,-0.227565416874531,-0.432342841602165,-0.772725277288086,0.274928094524345,-0.82991329985864,0.0388472856291131,-0.0730299839379948,-0.177585050405667,-0.77758238604536,0.068929919194042,-0.29239554889948,0.0018454455832157,-0.141162717546398,-1.17156718512799,0.0560222697403877,0.219918307466402,-0.3376089840216,-0.128818909819325,0.0934550685818131,-0.785867793766416,-0.389951995990667,-0.00921347951318705,0.638705909355892,-0.106459303694295,-0.690474552097572,-0.560884674492012,-0.128295129647358,-1.06490634187786,-0.395224080240286,0.0189019057771777,0.582723791275601,-0.276748255533065,-0.0669869287369494,-0.960344993885162,0.28221689132369,-1.25794957295138,-0.684623353462697,0.10099916775372,-0.465447659034729,0.229242124024002,-0.941506605332637,-0.376728006474924,-0.512269558948231,-0.252634571692182,0.22088839165765,-0.427840674798942,-0.569121571770372,-1.18386661209396,-0.151628087322225,-0.00708527679899301,-0.762638186371598
0.207709885969197,-1.48023854586414,-0.195585456662908,-0.257924681538138,-0.113211078507638,-0.726907777596015,-0.187015186762417,-0.261468740039582,-0.634796358780391,-0.828448906333162,-0.365742291629392,-0.600766970714867,-1.04920374775605,-0.364140772696203,-0.553743832850884,-0.246513384324955,-0.3946913982195,0.00309260241747225,-1.02759249688361,-0.157533118249966,0.00837394479570589,-0.843310003854344,-0.140261049746893,-0.376990099308134,-0.389938447691742,-0.941033689084712,-1.16593341650849,0.0632836388910733,-0.7866436066434,-0.360517625550741,-0.556312000455087,-0.216050311857997,-0.473169448201356,-0.615881497824553,-0.404285172862878,-0.546227791860142,-1.01569244788849,-0.540810264150282,-1.36124199207764,-0.638839887440615,0.0646031661152954,-0.458784713695544,-1.01595290943371,-0.60307737788805,0.0753432756005226,-0.300603898193535,-0.442151861957783,-1.53630346268708,-0.478389072344155,-0.409246102545436,-0.533588947398289,-0.969173261326877,0.134012723931574,-0.990497165712597,-0.124495539685822,-0.228483400468682,-0.281638458607657,-0.988919781696202,-0.0850225543981605,-0.400427830709449,-0.242074388450379,-0.240985337386617,-1.32574030369884,-0.0454657414146495,-0.022668249007889,-0.508783125102,-0.228676940780842,-0.022521864349859,-0.974205819522045,-0.490915978357547,-0.127410712829991,0.505113823625137,-0.206926569355501,-0.84847823945817,-0.721468540345969,-0.229438289322114,-1.22035975840855,-0.496367239915043,-0.197807379395295,0.464526557958797,-0.377664192986154,-0.304798459015502,-1.17000801853853,0.180728880168653,-1.42411497536704,-0.786840485670291,-0.142920666279875,-0.63662180011513,0.125188715822012,-1.17765547246649,-0.534731693835522,-0.693551069948134,-0.450982201428267,0.0872963059268944,-0.588424540652899,-0.717590377863235,-1.36856420808965,-0.332909598322127,-0.103460284160809,-0.945897108443793
0.703171722323983,-1.06133574943693,0.296227313499941,-0.018007799274988,0.11843720253809,-0.362597249832722,0.0446330942833113,0.300183043621716,-0.401589662808393,-0.503539064745409,0.126070478533456,-0.162458304126574,-0.557390977593205,0.0241054025316432,-0.320537136878887,-0.0138305966798954,-0.127282337389936,0.298562279634058,-0.605050746544039,0.0726287971090651,0.508042499189693,-0.59616437055908,0.0913872312988353,-0.145341818262405,0.172469714757724,-0.570774020485902,-0.626448417245469,0.293920374719787,-0.352390921107402,-0.127310929578744,-0.0728900725250483,0.0599923957516798,0.0264991061926315,-0.196579291013474,-0.0458548275656024,-0.282828299167753,-0.651381920125195,-0.310648348791251,-0.865780155722854,-0.34337021022403,0.372627643711806,-0.225340653922528,-0.590093995646226,-0.093911063785425,0.308787335373539,0.0760171281311402,-0.0827331528443918,-1.117001255876,-0.205860644880732,0.00965669388176935,-0.300144887625273,-0.516221371793607,0.458922565519327,-0.620237497113786,0.252125486638853,0.129946944828593,-0.0417215763445069,-0.501637241447853,0.269947053221429,-0.15133682366326,0.320333773999087,-0.0108234220275861,-0.970261952960891,0.188536081727351,0.536665763341673,-0.11410536334756,0.00156662232011345,0.244887196479705,-0.539953133986047,-0.258122413121206,0.145117714633432,0.813138301221647,0.024721711690227,-0.484167711694877,-0.351208871747158,0.00376840664988314,-0.861929413111273,-0.263160543943045,0.301861174998692,0.73705498542222,-0.144981405341095,0.24352573234499,-0.686586090608488,0.414730703310653,-1.04098590755044,-0.551157521537865,0.419487496169592,-0.24194403836069,0.365105598085162,-0.633164898522506,-0.170421166072228,-0.275568654161988,0.00634971833154541,0.395320783523405,-0.218164872054088,-0.375264511881166,-0.942705294302171,0.0850728174640177,0.118752439995717,-0.523355358104221
0.495014433248411,-1.23732845784005,0.0896030985593193,-0.118803550129953,0.0211153208846933,-0.515654228749249,-0.0526887873700856,0.0642175178982003,-0.49956627788928,-0.640042720236749,-0.0805537364071651,-0.346603957980761,-0.764015192533826,-0.139007607188682,-0.418513751959774,-0.111587103310327,-0.239628316620248,0.174427255499934,-0.78257228063239,-0.0240686210050324,0.298117850937907,-0.699997120649582,-0.00593465035456162,-0.242663699915802,-0.0638135867186485,-0.726330398826935,-0.853101060705813,0.19702347132849,-0.534832544583388,-0.22528754465963,-0.275989061415783,-0.055980818467721,-0.183425542059155,-0.372739802820684,-0.196441378385384,-0.393489747375578,-0.804438899041722,-0.407345766905349,-1.07393744479843,-0.467505234358154,0.24321799897078,-0.323416992133875,-0.769009162301349,-0.307825984886048,0.210710997162192,-0.0822118334078203,-0.233734942775417,-1.29316176768321,-0.320357412329423,-0.166336014521353,-0.39822122583662,-0.70651905062308,0.322418910027987,-0.77579387545482,0.0938965250998922,-0.0206396059911886,-0.142517327199472,-0.706358180881265,0.120814454493072,-0.255986879339214,0.0840504725227144,-0.107520840141684,-1.11960828881405,0.090225411621367,0.301673997769893,-0.279920461337045,-0.0951650982798084,0.132541217249393,-0.722394757462033,-0.355925460496857,0.0306209471847414,0.683728656480622,-0.0726001699631699,-0.637224690611404,-0.506765250088192,-0.0942082084310037,-1.01251596393105,-0.361137159023932,0.0919365267469059,0.62255821797353,-0.242737911971527,0.0131594985944964,-0.889685079499222,0.316420033204669,-1.2019490782146,-0.650174485702127,0.183204194693219,-0.407759136350174,0.264309847230197,-0.861920523038908,-0.323478144988756,-0.451174685075336,-0.185788132941347,0.265911138782379,-0.373721250395122,-0.519085123308137,-1.12162046095729,-0.0905332134493305,0.0253946980577517,-0.700876892192571
0.391133656856133,-1.32515751859256,-0.0135125980602882,-0.169105612106053,-0.0274531086476582,-0.592037226782687,-0.101257216902437,-0.053540943133023,-0.548461451765199,-0.708164791655907,-0.183669433026773,-0.438501741510655,-0.867130889153434,-0.220409061659377,-0.467408925835692,-0.160372432189583,-0.295694513479482,0.112477742505242,-0.871164300971158,-0.0723254123642545,0.193355074956739,-0.751814795362048,-0.0545030798869131,-0.291232129448154,-0.181730633558094,-0.803960720717661,-0.96621193315513,0.148667126955457,-0.625879932724922,-0.274182718535549,-0.377345495985779,-0.113857184879495,-0.288188318040323,-0.460652605766298,-0.271591510686131,-0.448715279988799,-0.880821897075161,-0.455602558264571,-1.1778182211907,-0.529454747352846,0.178636189570553,-0.372361932781173,-0.858296674177718,-0.414580104256607,0.161766056514894,-0.161175906419184,-0.309092299917802,-1.38107457062883,-0.377496958822353,-0.254165075273863,-0.447166166483918,-0.801486998708131,0.254296838608829,-0.853424197345546,0.0149324520885284,-0.0957897382919356,-0.192819389175572,-0.808524048944517,0.0463899161542993,-0.308212429937957,-0.0338665743167311,-0.155777631500906,-1.19413949254306,0.0411635277756997,0.184401491187017,-0.362670391417349,-0.143439008275017,0.0764750203901592,-0.813442145603567,-0.40473401550847,-0.0265185993081891,0.619146847080394,-0.121168599495521,-0.713607688644842,-0.584395571978917,-0.143103382306922,-1.0876660962318,-0.41003233289985,-0.0128262492342621,0.565418671480599,-0.291523240850783,-0.101804638971103,-0.991041514069219,0.267358149359002,-1.28227765673046,-0.699588845194748,0.0652871478537734,-0.490509066430479,0.214007785254097,-0.976080886984832,-0.399861143022194,-0.538810774647113,-0.281674418034758,0.201329329382152,-0.451351572285847,-0.590858717413803,-1.21090797283366,-0.178169303021107,-0.0211954298105299,-0.78946891253134
0.575744636616123,-1.16907273062668,0.169738725646556,-0.0797116619656702,0.0588599289784061,-0.456293727420406,-0.0149441792763728,0.15573266475675,-0.461567742762853,-0.587102139019576,-0.000418109319928098,-0.275186251923243,-0.683879565446589,-0.0757470482857421,-0.380515216833346,-0.0736739334384489,-0.196056872203929,0.222570877027236,-0.713723624826262,0.0134337997084197,0.379533493986128,-0.659727384873038,0.0318099577391512,-0.204919091822089,0.0278248039680054,-0.666000548671858,-0.76519775411663,0.234603258955533,-0.464075717227682,-0.187289009533203,-0.197220632264243,-0.0110026137134288,-0.102009899010934,-0.304418995960093,-0.138038989854518,-0.350571619173304,-0.745078397712879,-0.369843346191897,-0.993207241430714,-0.419361612830851,0.293407290847528,-0.285379781116547,-0.699620010214571,-0.224862783546643,0.24874820817952,-0.0208454680961322,-0.17517151093905,-1.22484096082262,-0.27595182191206,-0.0980802873079751,-0.360184014819292,-0.632715388111269,0.37535949124516,-0.715464025299742,0.15526289041158,0.0377627825396773,-0.103425439035189,-0.626960706272109,0.178652952859203,-0.215400165731049,0.175688863209368,-0.0700184194282314,-1.0616868962018,0.12835350421,0.392811488600013,-0.215611944246066,-0.0576493739406753,0.176112661665712,-0.651637930106327,-0.317994240602118,0.0750265376021041,0.733917948357369,-0.0348555618694571,-0.57786418928256,-0.446435399933114,-0.0562096733045762,-0.954113575400188,-0.323138623897505,0.173352169795127,0.666963808390892,-0.204824742099648,0.10250305693119,-0.810916650347683,0.354548125793302,-1.13952229719657,-0.611772469182147,0.274842585379873,-0.343450619259196,0.30340173539448,-0.773201611629505,-0.264117643659912,-0.3830689240367,-0.111270791383039,0.316100430659127,-0.313391400240044,-0.463306787317449,-1.05223130887052,-0.0224274524106937,0.0616018831439588,-0.632028236386443
0.746702714335986,-1.0245311906454,0.339437700654824,0.00307116002928261,0.138789687294504,-0.33058913637109,0.0649855790397254,0.349529446339563,-0.38110025661277,-0.474992672912619,0.16928086568834,-0.123948756742618,-0.514180590438321,0.0582164882146013,-0.300047730683264,0.00661277923141204,-0.103787931087019,0.324522075555643,-0.56792647135446,0.0928506906310249,0.551943091029421,-0.574450297346238,0.111739716055249,-0.124989333505991,0.221882572480921,-0.538243218931692,-0.579049575457184,0.314183985695153,-0.314237729886187,-0.106821523383121,-0.0304168999433352,0.0842453492956613,0.0703996980323593,-0.159739640255312,-0.0143633435538605,-0.259686171215546,-0.619373806663564,-0.290426455269292,-0.822249163710852,-0.317410414302444,0.399690497174759,-0.204830393079851,-0.552678276383747,-0.0491760042396665,0.329297596216216,0.109106834916855,-0.0511548317561542,-1.08016160511784,-0.181916453969409,0.0464612526732975,-0.279634626782596,-0.476425279262728,0.487468957352117,-0.587706695559577,0.285215193424567,0.161438428840335,-0.0206426170402362,-0.458824877688014,0.30113447881101,-0.129451831031406,0.369746631722284,0.00939847149437375,-0.939029829493499,0.209095347338869,0.585808528004974,-0.0794292021710515,0.0217956893657248,0.268381602782622,-0.501799942764833,-0.237669304354435,0.169061905544755,0.8402011546846,0.0450741964466411,-0.452159598233245,-0.318678070192949,0.0242578128455062,-0.830437929099531,-0.242671137747422,0.34576176683842,0.760999176333543,-0.124538029429787,0.291701180467718,-0.644112918026774,0.435289968922171,-1.00732440798189,-0.530450551845719,0.468900353892788,-0.207267877184181,0.386184557389433,-0.585326269821356,-0.138413052610597,-0.238844959484291,0.046530637799261,0.422383636986358,-0.185634070499879,-0.345187958160696,-0.905289575039693,0.121796512141715,0.138275922150045,-0.486231082914642
0.503324895359792,-1.23030213297985,0.0978523542888875,-0.114779385171866,0.0250007952472812,-0.509543588906574,-0.0488033130074977,0.0736381947806977,-0.495654663979207,-0.634592954523217,-0.0723044806775969,-0.339252135298369,-0.755765936804258,-0.132495490831026,-0.4146021380497,-0.107684276999987,-0.235143020871509,0.179383216539509,-0.775484919005288,-0.0202080776962949,0.3064988730164,-0.695851706672585,-0.00204917599197366,-0.238778225553214,-0.0543802229714933,-0.720119973075677,-0.844052190909868,0.200891978878333,-0.527548753532066,-0.221375930749557,-0.267880546650183,-0.0513507091547793,-0.175044519980662,-0.365706778585035,-0.190429367801324,-0.38907170476652,-0.798328259199048,-0.403485223596611,-1.06562698268704,-0.462549273318579,0.248384543722798,-0.319501396882091,-0.76186616135124,-0.299285655336404,0.214626592413976,-0.0758947075669115,-0.227706354204026,-1.28612874344757,-0.315786248609988,-0.159309689661153,-0.394305630584836,-0.698921614776276,0.327868675741519,-0.769583449703562,0.100213650940801,-0.014627595407129,-0.138493162241384,-0.698184911436205,0.126768417560173,-0.251808835291315,0.0934838362698696,-0.103660296832946,-1.11364579251573,0.0941503623290202,0.311055798296522,-0.273300466930621,-0.091303185480192,0.137026512998132,-0.715110966410711,-0.352020776095928,0.0351921109041756,0.68889520123264,-0.0687146956005819,-0.631114050768729,-0.500554824336934,-0.0902965945209304,-1.00650395334699,-0.357225545113859,0.100317548825399,0.627129381692964,-0.238835085661186,0.0223566295997439,-0.881576564733623,0.320344983912323,-1.19552279193334,-0.646221336942717,0.192637558440374,-0.401139141943751,0.268334012188285,-0.852787693923234,-0.317367505146081,-0.444163797909595,-0.178117230133874,0.271077683534397,-0.367510824643864,-0.513343235779684,-1.11447746000719,-0.0835223262835887,0.0291219082872141,-0.69378953056547
0.548438832535867,-1.19215922659591,0.142634028249403,-0.0929339182565306,0.0460933703584739,-0.476371544046338,-0.027710737896305,0.124779012142829,-0.47442018846738,-0.605008512078326,-0.0275228067170816,-0.299342240736815,-0.710984262843742,-0.0971440020323244,-0.393367662537873,-0.0864975056009959,-0.210794272521213,0.206287005040061,-0.737010670172452,0.000749157408281603,0.351995850013936,-0.673348030797457,0.019043399119219,-0.217685650442022,-0.00317053405836258,-0.686406233283134,-0.794929754874736,0.221892448434622,-0.488008173539171,-0.20014145523773,-0.223862895065499,-0.0262158300273804,-0.129547542983126,-0.32752750416294,-0.157792738916429,-0.365088044888779,-0.765156214338811,-0.382527988492035,-1.02051304551097,-0.435645484818027,0.27643150094804,-0.298245308372408,-0.723089870479216,-0.252923866352618,0.235882680923659,-0.0416017387162619,-0.194979730530762,-1.24794946902547,-0.290971359847344,-0.121166783277206,-0.373049542075153,-0.657678391607911,0.35745311818641,-0.735869709911018,0.134506619791451,0.0180090334777669,-0.116647695326049,-0.653815734448735,0.159089931353011,-0.229128024745576,0.144693525183,-0.0827030617283695,-1.08127795546771,0.115457237599139,0.361985572583943,-0.237363354438603,-0.0703385159965585,0.161375261348428,-0.675570386417816,-0.330823917919456,0.0600069996668198,0.716942158457881,-0.0476221204893893,-0.597942005908493,-0.46684108454439,-0.0690621190091031,-0.973867324462099,-0.335991069602031,0.145814525822935,0.651944270455608,-0.217648314262195,0.0722839121996614,-0.837558913148938,0.341651859182441,-1.16063723783502,-0.624761386534493,0.243847247353505,-0.365202029451733,0.29017947910362,-0.803209478723861,-0.284195460285844,-0.406104696152709,-0.136475186321878,0.299124640759639,-0.33379708485132,-0.482172989196652,-1.07570116913516,-0.045463224526703,0.0493553352471536,-0.655315281732633
0.823871291084535,-0.959286745514968,0.41603793242939,0.0404384060686713,0.174869092089965,-0.273847480689107,0.101064983835187,0.437007160248472,-0.344778127447803,-0.424387705572673,0.245881097462905,-0.0556818318346961,-0.437580358663756,0.118686140107118,-0.263725601518296,0.0428533092560022,-0.0621387562773021,0.370541713780272,-0.50211525624566,0.12869859278359,0.629766867472575,-0.535957167559834,0.147819120850711,-0.08890992871053,0.309478092990223,-0.480574979812868,-0.495024355923405,0.350105841515121,-0.246602527266762,-0.0704993942181526,0.0448764514515196,0.127239221487265,0.148223474475513,-0.0944329866385698,0.0414624690124089,-0.218661489845724,-0.562632150981581,-0.254578553116727,-0.745080586962302,-0.271390776077816,0.447665555586356,-0.168471294313287,-0.486350410418444,0.0301270558641775,0.36565669498278,0.16776586058244,0.00482491926390313,-1.0148549515011,-0.139469933717518,0.111705697803733,-0.243275528016032,-0.405877660685261,0.538073924692063,-0.530038456440753,0.343874219090152,0.217264241406604,0.0167246289991524,-0.382930232841026,0.356421278719813,-0.0906557077294828,0.457342152231586,0.0452463736469388,-0.883663792437668,0.24554131819565,0.672925247180825,-0.0179578255399681,0.0576563082193084,0.310030777592339,-0.434164740145407,-0.201411520631522,0.211508425796646,0.888176213096198,0.0811536012421023,-0.395417942551262,-0.261009831074124,0.0605799420104741,-0.774612116533261,-0.206349008582454,0.423585543281574,0.803445696585435,-0.0882974994051972,0.377103111230735,-0.56881956663192,0.471735939778953,-0.947651749655825,-0.493742741936915,0.556495874402091,-0.145796500553098,0.423551803428821,-0.500521428032955,-0.0816713969286138,-0.173743864373829,0.117760449582939,0.470358695397955,-0.127965831381054,-0.291870431110773,-0.83896170907439,0.186897607252177,0.172885731423626,-0.420419867805842
1.76968102661803,-0.159624059044504,1.35488179879457,0.498426703679637,0.61707307907023,0.421601529977244,0.543268970815451,1.50916991020894,0.100400788984365,0.195847535157942,1.18472496382809,0.781025606780338,0.501263507701428,0.859827001764109,0.181453314913872,0.48703211314713,0.44833061703153,0.934577279712892,0.304493995600649,0.568065188397076,1.58360699926301,-0.0641695768444345,0.590023107830975,0.353294058269735,1.38308472897603,0.226230617592211,0.534823206567513,0.79037884361626,0.58236226381234,0.374679522214015,0.967702655726912,0.65418975757922,1.10206360626595,0.705992152561493,0.725686530722065,0.284153835661314,0.132816859684771,0.184788042496759,0.200729148571195,0.292644789854804,1.03566755355414,0.277160736723062,0.326591126284493,1.00209789508564,0.811288726019129,0.88671494438114,0.690935713817422,-0.214429812301038,0.380772032446685,0.911368384274198,0.202356503020317,0.458782895212915,1.15830916542268,0.176767140964326,1.06282330288885,0.90148830311626,0.474712926610118,0.547265670668204,1.03403898016615,0.384845495817157,1.53094878821739,0.484612969260425,-0.205074928009796,0.692238089209534,1.74066349759253,0.735460585476895,0.497178764937586,0.820500150901171,0.394800050933695,0.242978751664688,0.731750391960849,1.47617821106398,0.523357588222367,0.30003106811509,0.445795766330955,0.505758858442642,-0.0903880548236053,0.238829907849713,1.37742567507201,1.32368766274964,0.355881304485931,1.4238242113518,0.354006637643473,0.918432710792836,-0.216279168120948,-0.0438367640802882,1.63010251038789,0.607621910463765,0.881540101039787,0.538881504655643,0.613777613737738,0.624161865441577,0.990782245290568,1.05836069336574,0.578839766024025,0.361611054270333,-0.0260201723714522,0.984803337067583,0.59707775277674,0.386189384040467
1.76651513628989,-0.162300754229342,1.35173922518331,0.496893688457508,0.615592898360673,0.419273667180035,0.541788790105894,1.50558108092037,0.0989106503519565,0.193771433933739,1.18158239021682,0.778224912425141,0.498120934090164,0.857346195532622,0.179963176281463,0.485545322171762,0.446621932936773,0.932689294554959,0.301794048314134,0.566594505231843,1.5804142289474,-0.0657487821690047,0.588542927121418,0.351813877560177,1.37949106659616,0.223864741115542,0.53137601807382,0.788905126454415,0.579587486268979,0.373189383581606,0.96461369772097,0.652425906412385,1.09887083595034,0.703312905233627,0.723396240975756,0.282470771810244,0.130488996887561,0.183317359331526,0.19756325824305,0.290756804696871,1.03369934602956,0.275669081389049,0.323869983065404,0.998844436209589,0.809797070685116,0.88430842025127,0.688639108647368,-0.217109059628904,0.379030636744044,0.90869168908936,0.200864847686305,0.455888633937942,1.15623306419847,0.174401264487657,1.06041677875898,0.899198013369952,0.473179911387989,0.544152044212943,1.03177080375964,0.383253859989386,1.52735512583752,0.483142286095192,-0.207346355171061,0.690742869892333,1.73708947834429,0.732938682845876,0.495707560061542,0.818791466806414,0.392025273390334,0.241491252845287,0.730008996258208,1.4742100035394,0.52187740751281,0.29770320531788,0.443429889854285,0.504268719810233,-0.0926783445699135,0.237339769217305,1.3742329047564,1.321946267047,0.354394513510563,1.42032054239742,0.350917679637531,0.916937491475635,-0.218727277180479,-0.0453427255124441,1.62650884800803,0.605100007832746,0.880007085817658,0.535402331659196,0.611449750940528,0.621491051283199,0.987859996602008,1.05639248584116,0.576473889547355,0.359423668545209,-0.0287413155905412,0.982132522909205,0.595657863165516,0.383489436753953
1.70715469263716,-0.212488788945061,1.29281596997211,0.468149653042594,0.587839510056472,0.375626239732356,0.514035401801693,1.43829053175967,0.0709705509942891,0.154844535979935,1.12265913500562,0.725711893265202,0.43919767887896,0.810831078692225,0.152023076923796,0.457667991383616,0.414584106160068,0.897289572843706,0.251170036691981,0.539019195883716,1.52054978552959,-0.0953588820046991,0.560789538817217,0.324060489255977,1.31210989697362,0.179504557177985,0.466741233817068,0.761272929669825,0.527560407330961,0.345249284223939,0.906695735109544,0.619353697034229,1.03900639253253,0.653077017836133,0.680453308232473,0.25091332460269,0.0868415694398826,0.155742049983399,0.13820281459032,0.255357082985619,0.996795454943715,0.247700543876308,0.27284854770748,0.937842082283556,0.781828533172375,0.839186092816206,0.645577761708863,-0.267344947026397,0.346379467319512,0.85850365437364,0.172896310173563,0.401621235032199,1.11730616624467,0.1300410805501,1.01529445132392,0.856255080626668,0.444435875973075,0.485771548176799,0.989242496137485,0.353410688218677,1.45997395621498,0.455566976747065,-0.249935614444776,0.662707507694809,1.67007661743979,0.685653008514274,0.468122468635708,0.786753640029709,0.339998194452316,0.213600649981508,0.697357826833676,1.43730611245356,0.494124019208609,0.254055777870201,0.399069705916728,0.476328620452566,-0.135621277313197,0.209399669859637,1.31436846133859,1.28929509762246,0.326517182722417,1.3546267495028,0.292999717026105,0.888902129278111,-0.264629322046685,-0.0735795023653704,1.55912767838549,0.557814333501144,0.851263050402744,0.470167837975811,0.567802323492849,0.571413285813613,0.933067833691487,1.01948859475531,0.532113705609798,0.318410186199114,-0.079762750948466,0.932054757439619,0.56903493295507,0.332865425131799
