,ARO,ARP,ARS,CAF,CAR,CNA,EAN,EAO,EAS,EAU,ECA,EEU,ENA,EPO,ESAF,ESB,GIC,MDG,MED,NAO,NAU,NCA,NEAF,NEN,NES,NEU,NPO,NSA,NWN,NWS,NZ,RAR,RFE,SAH,SAM,SAS,SAU,SCA,SEA,SEAF,SES,SOO,SSA,SWS,TIB,WAN,WCA,WCE,WNA,WSAF,WSB
11,0.27740209533629945,0.0237420307783297,-1.0323587675185495,1.142410998972352,-2.4033953405701607,0.4303832957256122,0.29422635594092106,0.3810967945309242,2.546905214105079,-0.3738839678887295,0.09468261969421216,-0.19052208396197665,0.21935444246542035,1.824578296795454,2.639532271715099,0.22532297977641827,0.645212792899108,0.16730993742884598,-1.2750754139944336,-0.9576584374604563,3.31390912895477,-0.47252910195689735,0.18045427798681354,0.49860654126643905,2.7862130954848023,0.5031947927773391,0.08678582726113113,0.6999636779902023,0.7675544077348009,1.2839879179453184,0.19822069609746784,0.4348849140639118,1.6389399856874236,-0.1577751439446969,4.9652934400880335,1.7412109611652569,-0.9167983898276311,0.8796317098349533,3.167751976305532,1.6076280904260352,0.4553280072499981,0.9322772312144786,0.9569729450730257,-0.5038442519846108,0.6905312577122018,0.4635215524580464,-0.22871812312416667,-0.5748084317308355,-0.6138937950444369,0.1354807963624304,-0.13661887988115906
12,0.28409161635063074,0.09665537631598928,-0.9669175517917005,1.1454162693525192,-2.4295955769512805,0.3638659646477244,0.2944323964225446,0.4142550304886861,2.541455096201356,-0.36808840673885923,0.0813844709033013,-0.18274790470732302,0.16755731878409047,1.7773333007333185,2.700955175777581,0.24466706740902208,0.651336604804253,0.14663083765432358,-1.281673824022419,-0.9633857210676712,3.3116899960495587,-0.46139474560292865,0.1721993557473346,0.49990959635833726,2.8533072678095417,0.47726479743887384,0.07262019994172102,0.6860235714570967,0.7662775966731529,1.1813055255282907,0.13510851239829214,0.442726475802251,1.6281878737784337,-0.14395444990792033,4.996925626428406,1.811051933494389,-0.9511476263569493,0.8549606839823823,3.1202116091534307,1.6283141824290552,0.4651206040136445,0.9351406975915546,0.9359645950443621,-0.49399469402513935,0.7035220088706671,0.44558301206347806,-0.2253082523597913,-0.5839597247845008,-0.5854181318870554,0.14867299671519357,-0.16465539361889237
13,0.2854622877452912,0.09785054848934725,-1.007158718086977,1.1603256918649643,-2.396316114338662,0.41309267736260813,0.2954537474750663,0.3874401461110698,2.552054392158617,-0.3996188936135853,0.11933258455304392,-0.18369727408309286,0.20763628597392486,1.8395773659323649,2.6032616214170194,0.22819516543163704,0.6546136392946742,0.19984497007905608,-1.2793009180585504,-0.9761821584537221,3.2907057275024787,-0.46462229891966006,0.1884776632449667,0.48981794861520334,2.631708979791191,0.4872314971684572,0.05757784886257941,0.7416538062463528,0.7678628547912261,1.2943401473720666,0.15421305887665468,0.4398632080192678,1.6150501456389201,-0.12967043253069635,4.983514639624334,1.844076813473473,-0.9226134029066798,0.8885265248795613,3.1464052729629355,1.6355392245519722,0.45661214568295866,0.9335086134805122,0.9583611628051557,-0.5293266190034711,0.7191144816777156,0.4708126298044151,-0.2176674549731186,-0.5905240672334415,-0.5979348430013727,0.1608772976273341,-0.1508987607443785
14,0.28944313439408387,0.1456642297398354,-1.0209351721825575,1.1590132150893813,-2.362241742787964,0.37065067100782323,0.29818270132843394,0.3931399788814539,2.587732777321724,-0.37475483352491623,0.14089135040720058,-0.20136400951297168,0.1997620178592288,1.8132128835040664,2.6315151680867936,0.23893480387075508,0.6748395497211671,0.26136590463912374,-1.2768872574613228,-0.9849202850998748,3.3474411851755814,-0.4872429024434408,0.2073992255076192,0.4869824518373118,2.726803225962198,0.479152019589157,0.047983375532495674,0.7450941508780219,0.7577321112271953,1.213379905807048,0.14815451191943751,0.43912050344783005,1.6445710323437612,-0.10174722546014005,4.965682992684313,1.8264477624512263,-0.9098092434926285,0.9774257326985432,3.159996872737115,1.6592669184151532,0.4542795419331633,0.9386914632629739,0.9512058801160193,-0.5073076440319052,0.7564859470167776,0.4560001523599111,-0.2272913027413658,-0.6031546003523415,-0.589386657116713,0.16962641817900265,-0.15887507636275022
15,0.3030687525485507,0.16954304709620732,-1.0062798163369442,1.1577621126970188,-2.3816854934819083,0.4129994951053548,0.29424696238033815,0.42682706455214436,2.560672016684379,-0.3705708202005371,0.13318920027042144,-0.2211458294464251,0.21800624958595385,1.7980207077890535,2.5729893251033324,0.2603040458970662,0.670436055394957,0.1766162408262475,-1.2962036617562338,-0.9896816758908533,3.315516804515577,-0.48810075005279624,0.18598005903217815,0.48372141539819324,2.678308184067587,0.47169394062896686,0.04292775714794021,0.713891958537166,0.7448466219858967,1.2145529567384967,0.11699779257197326,0.4330188469356074,1.634458729172329,-0.09618441956867882,4.873209568856636,1.85824138955811,-0.9461586890012422,0.966763251478363,3.163057521897355,1.6208375268055415,0.46827305389715546,0.936861545535595,0.9458962694549199,-0.505523294076306,0.7741596767295247,0.45791807916052296,-0.23493574971351355,-0.5791535800288241,-0.581646191365645,0.17916903704368206,-0.16675017717601653
16,0.29189137758839084,0.18101996562284858,-1.0009509170593514,1.2141163616138368,-2.393289520267107,0.3995992818330227,0.2961422318012581,0.4814226219068234,2.543488764123024,-0.4206786903827769,0.12935858155645,-0.203390604420857,0.23198388884494492,1.786176674313898,2.596156897857127,0.24685812323072964,0.6527245047616658,0.21800428298443647,-1.2881627259870527,-0.9685969099741175,3.3133276540857524,-0.4740081601674466,0.1983175979218717,0.4876101343061771,2.8395626488999337,0.4684926403301474,0.051470528139417486,0.7529192851363746,0.7547456661098361,1.1578696126412729,0.12886134726301715,0.4252253500060336,1.5898084099325491,-0.11436370696519403,5.005981038614034,1.8459457616865667,-0.9298443059444492,0.9194220090119226,3.1223832956731563,1.6323644083620432,0.4097706431330067,0.9399194185029389,0.9528052646549707,-0.46305171497869196,0.7593551445294893,0.45758704944482337,-0.23027655167091696,-0.5836286669435483,-0.5976879287598837,0.1852671126470006,-0.15758428197834326
17,0.28976461910801254,0.1575313283111203,-1.0520958565707395,1.1819086065596307,-2.3991997435496417,0.4050433095968224,0.2943759918572818,0.5223093443933101,2.561884119825634,-0.4147285150087093,0.131410548051527,-0.19594066340527877,0.24785743279875044,1.7761147572139135,2.559331371346362,0.2283840812114047,0.6605449689694378,0.2524441247022691,-1.2859210346593026,-0.9685676546050774,3.304568039812755,-0.5191382805990612,0.1939016736145595,0.4954858887230983,2.895773283923826,0.46548647891272066,0.04760934059670636,0.7475592617162542,0.7524259739079031,1.1784804761186463,0.13155940098503963,0.4255068965150403,1.5934002082265122,-0.10528145550380186,4.937718590731046,1.8420333743670578,-0.9554671595929751,0.8936650371127912,3.1296840325034134,1.5992970231520016,0.41818953748279797,0.9414425763882809,0.9446142249515378,-0.45618204318028993,0.7438952403099113,0.44859770520186937,-0.21775729101008295,-0.551870146592131,-0.5962430340829286,0.2261343785037225,-0.16138765679661388
18,0.2993742735392053,0.20328899740338863,-1.0401658749444769,1.1859789003512262,-2.417466645428199,0.39626713773938943,0.29477010030050366,0.48082450372358093,2.5815462933052653,-0.45086574261129836,0.12143963863354144,-0.187730303329404,0.25145445380595177,1.8132262994893693,2.568763244964028,0.22120250121537735,0.6607017953768346,0.2875772120981506,-1.295215960375117,-0.9604980096207396,3.327502528737287,-0.5303463394236987,0.22788900298398637,0.47952753261087555,2.7076744039419576,0.4793924506543473,0.02916678593537398,0.7444878107505042,0.7627607877916139,1.2495314834223343,0.1357178478453425,0.43121201275190274,1.5574125474552543,-0.06768538057854927,4.855527503639836,1.8161574712005404,-0.9264211747653861,0.9497239517246361,3.1395836448575163,1.5884801877130843,0.4140594248959367,0.934085326825019,0.9691737515934504,-0.4411707885552616,0.7989472336976463,0.45862943011063395,-0.2283688967480242,-0.5902937783963158,-0.590242946444728,0.21052283916758677,-0.16316866620668946
19,0.29915546147319394,0.22684452183074005,-1.0413642169667543,1.202308376645737,-2.422793551126467,0.3794298456320799,0.2943659799748635,0.46455407414759226,2.5933389820299753,-0.3712177557086224,0.12469617436902258,-0.19440675743943292,0.2224385641418687,1.7656795984851223,2.5497377071607543,0.2377040615806626,0.6755986352734936,0.28429314303617376,-1.2957624221872264,-0.9735037784233503,3.3672484180515485,-0.5080623489752903,0.21636251739360357,0.4883774439628921,2.814586586699573,0.4567773141700387,0.013830197966930526,0.7748436289388788,0.7538148723625502,1.17148378499197,0.12924883235570106,0.4253575489786944,1.5926569180129162,-0.07997382420366995,4.8809274224406165,1.8256297647730293,-0.9413577631725669,0.9332881491276279,3.138881409005475,1.6421831254917398,0.4279211385230403,0.9348206345798078,0.9569290730664128,-0.4565480486781573,0.8063022879813762,0.4553410071405414,-0.22627907134434885,-0.591905991275277,-0.6026821215464172,0.19599447542374024,-0.1703048507319313
20,0.2954390216622181,0.2478328397467234,-1.0131837903796521,1.2025705448707447,-2.3961314062261336,0.420822406461675,0.29754632975064527,0.5381501538873016,2.5882199343957453,-0.39012623956805415,0.12617888937097482,-0.211129249614309,0.25735248392613086,1.7369445968393213,2.5831931349999206,0.23516702859317298,0.6542578097371927,0.2769138454516603,-1.3015114746112235,-0.9626793072876234,3.346440652318715,-0.48852526898504395,0.24148658199327666,0.47313645499136714,2.944026856067365,0.4678641800709009,-6.611067363563786e-05,0.7375056058582837,0.7557674360349638,1.103156030754142,0.09489192016751977,0.4291463627025627,1.558609274799873,-0.06910928410630282,4.868122904997455,1.8557518834360271,-0.9369131724981106,0.9421464399892187,3.1117122671982402,1.627141407417431,0.39734244282981745,0.9310846091635251,0.9642969743198242,-0.3923347140424454,0.7893876722356525,0.4624137588451763,-0.22632021103906638,-0.5863255631847427,-0.5724733430081204,0.20656517765906082,-0.1697358743935153
