,ARO,ARP,ARS,CAF,CAR,CNA,EAN,EAO,EAS,EAU,ECA,EEU,ENA,EPO,ESAF,ESB,GIC,MDG,MED,NAO,NAU,NCA,NEAF,NEN,NES,NEU,NPO,NSA,NWN,NWS,NZ,RAR,RFE,SAH,SAM,SAS,SAU,SCA,SEA,SEAF,SES,SOO,SSA,SWS,TIB,WAN,WCA,WCE,WNA,WSAF,WSB
0,-0.43062499165534973,24.517942428588867,26.241100311279297,25.296539306640625,26.242414474487305,14.222827911376953,-32.49314880371094,26.71778678894043,14.074840545654297,20.74930763244629,22.015974044799805,-16.297306060791016,11.026540756225586,26.48581886291504,21.727449417114258,17.567766189575195,-0.5406553745269775,25.427034378051758,15.269963264465332,17.949562072753906,27.420320510864258,26.467121124267578,25.406721115112305,6.683718681335449,24.904043197631836,3.2984228134155273,19.47099494934082,27.971866607666016,9.200332641601562,23.65642738342285,15.220220565795898,5.7520222663879395,9.413640022277832,24.98526954650879,23.245899200439453,29.04269027709961,18.24245262145996,26.598939895629883,27.730024337768555,24.225234985351562,19.826229095458984,3.0057713985443115,7.919980049133301,11.110312461853027,-3.076950788497925,-8.12558364868164,12.461634635925293,7.9944658279418945,20.897104263305664,20.245250701904297,19.17130470275879
1,-0.46404173970222473,24.487197875976562,26.197250366210938,25.212766647338867,26.20591926574707,14.17176342010498,-32.59637451171875,26.658279418945312,14.083966255187988,20.745058059692383,21.912649154663086,-16.320478439331055,10.927411079406738,26.3919734954834,21.63435173034668,17.467395782470703,-0.5653579235076904,25.353412628173828,15.335532188415527,17.88924217224121,27.368358612060547,26.371572494506836,25.348901748657227,6.679977893829346,24.803640365600586,3.111881971359253,19.381065368652344,27.837156295776367,9.219829559326172,23.537105560302734,15.20225715637207,5.698096752166748,9.32412338256836,24.970338821411133,23.174283981323242,28.971200942993164,18.226600646972656,26.526582717895508,27.68018913269043,24.135334014892578,19.77970314025879,2.950925588607788,7.868264675140381,11.027697563171387,-3.136864423751831,-8.183284759521484,12.388169288635254,7.978925704956055,20.834535598754883,20.134349822998047,19.139305114746094
2,-0.41981956362724304,24.50804328918457,26.25617027282715,25.2876033782959,26.236209869384766,14.205870628356934,-32.51148223876953,26.725215911865234,14.03864574432373,20.821300506591797,21.864986419677734,-16.447751998901367,11.010146141052246,26.466419219970703,21.667156219482422,17.566818237304688,-0.6001109480857849,25.371780395507812,15.263327598571777,17.92738151550293,27.38762092590332,26.354352951049805,25.44385528564453,6.712498188018799,24.87430191040039,3.2730321884155273,19.423133850097656,27.9821720123291,9.207677841186523,23.63698959350586,15.269947052001953,5.82890510559082,9.393046379089355,24.99382209777832,23.26053237915039,29.02080535888672,18.333881378173828,26.620861053466797,27.712566375732422,24.21369171142578,19.8863468170166,3.0227744579315186,7.866893768310547,11.07017707824707,-3.182600259780884,-8.133681297302246,12.390535354614258,7.936908721923828,20.85257911682129,20.242473602294922,19.229040145874023
3,-0.39215484261512756,24.63740348815918,26.28292465209961,25.306076049804688,26.28122901916504,14.225056648254395,-32.401973724365234,26.717119216918945,14.134530067443848,20.84056282043457,21.894569396972656,-16.250335693359375,11.051680564880371,26.4686222076416,21.728303909301758,17.519704818725586,-0.46169620752334595,25.415353775024414,15.433303833007812,18.059749603271484,27.437660217285156,26.410110473632812,25.476919174194336,6.780029296875,24.890239715576172,3.3442440032958984,19.46711540222168,27.947711944580078,9.257741928100586,23.62512969970703,15.278282165527344,5.8227081298828125,9.486593246459961,25.098739624023438,23.24687957763672,29.04566192626953,18.3734073638916,26.620662689208984,27.72940444946289,24.23812484741211,19.86439323425293,3.0569069385528564,7.9291791915893555,11.089887619018555,-3.0883617401123047,-8.040650367736816,12.539958953857422,8.05969524383545,20.822711944580078,20.242267608642578,19.139921188354492
4,-0.399463951587677,24.58725929260254,26.29178237915039,25.33650779724121,26.24106788635254,14.14745044708252,-32.32540512084961,26.73255729675293,14.118391990661621,20.87795066833496,21.91547393798828,-15.998806953430176,10.956916809082031,26.506488800048828,21.721773147583008,17.52137565612793,-0.5837998390197754,25.446182250976562,15.385344505310059,18.01388168334961,27.446557998657227,26.437744140625,25.448699951171875,6.685295581817627,24.88551902770996,3.2802069187164307,19.481035232543945,28.015213012695312,9.344966888427734,23.675621032714844,15.30555534362793,5.791347503662109,9.522539138793945,25.081438064575195,23.291404724121094,29.044456481933594,18.368436813354492,26.601354598999023,27.733610153198242,24.23170280456543,19.884052276611328,3.087414264678955,7.948838710784912,11.09747314453125,-3.080885648727417,-8.00285816192627,12.520676612854004,8.057368278503418,20.72801971435547,20.2462158203125,19.071434020996094
5,-0.4072429835796356,24.516849517822266,26.231721878051758,25.311737060546875,26.226516723632812,14.171585083007812,-32.34577560424805,26.716236114501953,14.128458976745605,20.841154098510742,21.775774002075195,-16.209178924560547,10.98988151550293,26.4854793548584,21.65095329284668,17.518014907836914,-0.5952907204627991,25.374284744262695,15.348123550415039,17.971086502075195,27.377029418945312,26.34473419189453,25.424781799316406,6.740804195404053,24.868505477905273,3.2958340644836426,19.470897674560547,27.989891052246094,9.32865047454834,23.64225959777832,15.213138580322266,5.853682994842529,9.408821105957031,25.035531997680664,23.23808479309082,29.07076072692871,18.38433265686035,26.582162857055664,27.72779655456543,24.204050064086914,19.832313537597656,3.085944652557373,7.951248645782471,11.069121360778809,-3.117374897003174,-8.012316703796387,12.499320983886719,8.123922348022461,20.72335433959961,20.227771759033203,19.140949249267578
6,-0.40402424335479736,24.5659236907959,26.256284713745117,25.328487396240234,26.268016815185547,14.219593048095703,-32.313934326171875,26.715457916259766,14.153470993041992,20.832408905029297,21.774293899536133,-16.117647171020508,11.08757209777832,26.4912109375,21.671142578125,17.53813934326172,-0.5082691311836243,25.40864372253418,15.406188011169434,18.002714157104492,27.407196044921875,26.377695083618164,25.426881790161133,6.780349254608154,24.884620666503906,3.2585349082946777,19.47977066040039,27.962125778198242,9.305145263671875,23.648000717163086,15.27268123626709,5.83035945892334,9.427350997924805,25.09347915649414,23.223453521728516,28.926143646240234,18.422595977783203,26.632564544677734,27.715742111206055,24.194929122924805,19.8332462310791,3.1094672679901123,7.958564281463623,11.089244842529297,-3.128561496734619,-7.970950126647949,12.541400909423828,8.04378604888916,20.742267608642578,20.198728561401367,19.163537979125977
7,-0.4676523506641388,24.510087966918945,26.244733810424805,25.283613204956055,26.23627281188965,14.180168151855469,-32.35213851928711,26.687389373779297,14.116430282592773,20.78220558166504,21.731266021728516,-16.28034019470215,11.019325256347656,26.4571475982666,21.62931251525879,17.38265609741211,-0.5233290791511536,25.37042236328125,15.307560920715332,17.953758239746094,27.327388763427734,26.26914405822754,25.40049934387207,6.682056427001953,24.828142166137695,3.062390089035034,19.399538040161133,27.892148971557617,9.27302360534668,23.589834213256836,15.257755279541016,5.801647663116455,9.315191268920898,25.017789840698242,23.17184066772461,28.978269577026367,18.476289749145508,26.589210510253906,27.707002639770508,24.19186782836914,19.80858612060547,3.0815882682800293,7.915797710418701,10.995051383972168,-3.093306303024292,-7.965607166290283,12.447968482971191,7.968167781829834,20.63370704650879,20.18010711669922,19.1229248046875
8,-0.43750521540641785,24.441118240356445,26.23729133605957,25.28910255432129,26.24337387084961,14.182483673095703,-32.22917175292969,26.716716766357422,14.124714851379395,20.72715187072754,21.615859985351562,-16.050399780273438,11.044929504394531,26.463621139526367,21.656103134155273,17.340524673461914,-0.504997730255127,25.384780883789062,15.273795127868652,17.93805694580078,27.32230567932129,26.243274688720703,25.384902954101562,6.646166801452637,24.85542106628418,3.3141045570373535,19.39374351501465,27.881750106811523,9.296931266784668,23.586814880371094,15.237823486328125,5.874994277954102,9.30296802520752,24.961814880371094,23.17702293395996,28.970489501953125,18.421369552612305,26.570972442626953,27.681970596313477,24.14413833618164,19.814048767089844,3.1379566192626953,7.934247016906738,10.984371185302734,-3.2176127433776855,-7.91085147857666,12.381699562072754,8.02148151397705,20.528085708618164,20.21427345275879,19.174531936645508
9,-0.37705931067466736,24.509319305419922,26.226903915405273,25.269901275634766,26.241838455200195,14.20832347869873,-32.3034782409668,26.685808181762695,14.135613441467285,20.768220901489258,21.673471450805664,-16.1310977935791,11.076207160949707,26.433286666870117,21.61272430419922,17.408288955688477,-0.49062836170196533,25.35616683959961,15.333037376403809,17.969663619995117,27.30413818359375,26.243783950805664,25.386455535888672,6.7152180671691895,24.8527889251709,3.4760892391204834,19.360597610473633,27.864606857299805,9.273374557495117,23.580171585083008,15.242414474487305,5.880561351776123,9.302934646606445,24.992799758911133,23.15604591369629,28.867473602294922,18.49884033203125,26.582441329956055,27.68732452392578,24.15601348876953,19.805313110351562,3.078507661819458,7.900778293609619,10.966203689575195,-3.141641139984131,-7.930328369140625,12.39725112915039,8.100582122802734,20.482276916503906,20.16312026977539,19.180688858032227
