,ARO,ARP,ARS,CAF,CAR,CNA,EAN,EAO,EAS,EAU,ECA,EEU,ENA,EPO,ESAF,ESB,GIC,MDG,MED,NAO,NAU,NCA,NEAF,NEN,NES,NEU,NPO,NSA,NWN,NWS,NZ,RAR,RFE,SAH,SAM,SAS,SAU,SCA,SEA,SEAF,SES,SOO,SSA,SWS,TIB,WAN,WCA,WCE,WNA,WSAF,WSB
29,0.9737263917922974,0.1643686145544052,2.4208106994628906,6.092432498931885,2.4827351570129395,2.1555898189544678,0.630022406578064,5.349627494812012,6.874393463134766,4.158900260925293,1.0442326068878174,1.3984661102294922,3.8210132122039795,3.779177665710449,6.741866588592529,2.9528512954711914,1.2791614532470703,6.597049713134766,0.7018566727638245,1.505052924156189,10.323798179626465,2.230027675628662,3.311969041824341,1.7739689350128174,8.136688232421875,1.416852593421936,2.6865084171295166,3.337461233139038,2.066091775894165,4.167394161224365,2.5988779067993164,1.5121077299118042,2.392836809158325,0.8288154006004333,10.070405960083008,5.35936164855957,1.0992064476013184,6.632741928100586,8.815328598022461,3.5168089866638184,4.620499134063721,2.1166582107543945,2.050931215286255,1.7067734003067017,5.031942844390869,0.8945461511611938,0.37478703260421753,1.4846346378326416,0.9860920906066895,3.6636180877685547,1.6966097354888916
30,0.959395170211792,0.18094372749328613,2.4354517459869385,6.107771396636963,2.5792441368103027,2.166888952255249,0.6218958497047424,5.304661273956299,6.878311634063721,3.952827215194702,1.0273405313491821,1.3499155044555664,3.8395416736602783,3.7655136585235596,6.74501371383667,2.9359090328216553,1.2529714107513428,6.60214900970459,0.7105811834335327,1.5252810716629028,10.328042984008789,2.2365546226501465,3.3231983184814453,1.7625709772109985,8.304677963256836,1.4283021688461304,2.681079149246216,3.31127667427063,2.0845789909362793,4.113007545471191,2.6052613258361816,1.5153967142105103,2.395434617996216,0.8660204410552979,10.069750785827637,5.36306095123291,1.122880220413208,6.802055835723877,8.713448524475098,3.5255496501922607,4.565977096557617,2.112856149673462,2.048353672027588,1.6757357120513916,5.018526077270508,0.895906925201416,0.3881034851074219,1.4920482635498047,0.9881976842880249,3.616997718811035,1.7028740644454956
31,0.9624798893928528,0.19068704545497894,2.332688808441162,6.179964542388916,2.5850260257720947,2.1396195888519287,0.6230605244636536,5.299654960632324,6.841368198394775,3.991668224334717,1.0306785106658936,1.3805404901504517,3.8297266960144043,3.747523307800293,6.775469779968262,2.9500012397766113,1.284650444984436,6.64732027053833,0.7133724093437195,1.5288350582122803,10.286028861999512,2.260915994644165,3.328294515609741,1.7559030055999756,8.147695541381836,1.4208403825759888,2.6780617237091064,3.287837505340576,2.0842697620391846,4.138493537902832,2.6112821102142334,1.518515706062317,2.399085283279419,0.8927230834960938,10.04752254486084,5.333378314971924,1.1505773067474365,6.778489112854004,8.720388412475586,3.4325501918792725,4.5824689865112305,2.11423397064209,2.0562288761138916,1.668300986289978,5.089626312255859,0.9013460874557495,0.39084455370903015,1.5108674764633179,0.9872397184371948,3.6217637062072754,1.6900407075881958
32,0.9645012021064758,0.19421999156475067,2.3884074687957764,6.210912704467773,2.4743704795837402,2.139401912689209,0.6261943578720093,5.350013256072998,6.88507604598999,4.1622700691223145,1.0548937320709229,1.3547154664993286,3.7808408737182617,3.7569007873535156,6.766785144805908,2.9506096839904785,1.2648837566375732,6.701784610748291,0.7109362483024597,1.5021555423736572,10.143352508544922,2.231003522872925,3.3679234981536865,1.7501164674758911,8.092469215393066,1.4011907577514648,2.6915531158447266,3.357055187225342,2.0803847312927246,4.060931205749512,2.591073513031006,1.5332791805267334,2.3912198543548584,0.8888043761253357,9.963912010192871,5.368244171142578,1.106231927871704,6.723687171936035,8.770384788513184,3.431988477706909,4.555242538452148,2.116145610809326,2.0655555725097656,1.690970778465271,5.140590190887451,0.8925949931144714,0.3814135193824768,1.4994004964828491,0.9954485893249512,3.6113803386688232,1.6781245470046997
33,0.9658352136611938,0.20949137210845947,2.382230520248413,6.294361114501953,2.5340123176574707,2.1014022827148438,0.6245664358139038,5.382054328918457,6.935736656188965,4.145445823669434,1.0250941514968872,1.3581165075302124,3.773589611053467,3.7907087802886963,6.700285911560059,2.9231338500976562,1.258312702178955,6.723509311676025,0.715108335018158,1.5148050785064697,10.338356018066406,2.23115611076355,3.4052910804748535,1.7493224143981934,7.935279846191406,1.4178835153579712,2.6522743701934814,3.386950731277466,2.0827481746673584,4.140769004821777,2.6160924434661865,1.5204964876174927,2.4482192993164062,0.9290680289268494,9.91108512878418,5.423540115356445,1.1324321031570435,6.9069600105285645,8.71622085571289,3.328050136566162,4.534781455993652,2.110036849975586,2.0378055572509766,1.6601355075836182,5.161572456359863,0.8963615894317627,0.3870476484298706,1.4636268615722656,0.996361494064331,3.612295150756836,1.7186872959136963
34,0.9753840565681458,0.21731337904930115,2.3649330139160156,6.366944313049316,2.524754047393799,2.1401543617248535,0.6250500082969666,5.391543865203857,6.937310695648193,3.916954278945923,1.0640588998794556,1.3013640642166138,3.8051137924194336,3.761652946472168,6.62352180480957,2.959653615951538,1.2641668319702148,6.663176536560059,0.71214359998703,1.5005886554718018,10.430498123168945,2.2265970706939697,3.422960042953491,1.7287075519561768,8.03866958618164,1.415714979171753,2.6318585872650146,3.382497549057007,2.1025490760803223,4.159708023071289,2.6695759296417236,1.5378916263580322,2.399430990219116,0.9574854969978333,9.987212181091309,5.3636860847473145,1.166585087776184,6.965325832366943,8.636542320251465,3.310154914855957,4.504577159881592,2.112340211868286,2.075700283050537,1.6978135108947754,5.178659439086914,0.8888669013977051,0.39335882663726807,1.5100358724594116,0.9873494505882263,3.657822608947754,1.7161861658096313
35,0.9650269746780396,0.22641508281230927,2.379486560821533,6.437015056610107,2.4176690578460693,2.1357016563415527,0.6222786903381348,5.375315189361572,6.933459758758545,3.903001546859741,1.0612667798995972,1.3406744003295898,3.762921094894409,3.788933277130127,6.685535430908203,2.960723400115967,1.2693970203399658,6.7721967697143555,0.7018369436264038,1.5067057609558105,10.376895904541016,2.2183148860931396,3.4694855213165283,1.7346220016479492,7.865536212921143,1.4356584548950195,2.679070234298706,3.2976300716400146,2.090697765350342,4.175009727478027,2.6504580974578857,1.522931456565857,2.436661720275879,0.9544526934623718,9.850323677062988,5.409648418426514,1.1564066410064697,6.785949230194092,8.677868843078613,3.346001148223877,4.5228166580200195,2.117190361022949,2.060992956161499,1.689782738685608,5.223295211791992,0.8977270126342773,0.3979433476924896,1.4910846948623657,1.0103421211242676,3.632631540298462,1.7070337533950806
36,0.9714843034744263,0.21641236543655396,2.3055531978607178,6.406816482543945,2.4065141677856445,2.1160011291503906,0.6249487400054932,5.415071487426758,7.005887508392334,4.147468090057373,1.0816324949264526,1.3451454639434814,3.812480926513672,3.7610812187194824,6.619351863861084,2.9450490474700928,1.2475519180297852,6.841352462768555,0.7029129266738892,1.4793181419372559,10.413694381713867,2.210754632949829,3.4495761394500732,1.7287418842315674,8.186232566833496,1.4211386442184448,2.6588776111602783,3.4226953983306885,2.090939998626709,4.062508583068848,2.6762583255767822,1.5400358438491821,2.3988749980926514,0.9738134145736694,9.84649658203125,5.371041774749756,1.1542620658874512,6.913283824920654,8.5712308883667,3.2407467365264893,4.484734058380127,2.110215902328491,2.0709896087646484,1.7104134559631348,5.224766731262207,0.8981211185455322,0.3874560296535492,1.4916497468948364,1.0045779943466187,3.678471565246582,1.6586401462554932
37,0.9550052285194397,0.22725479304790497,2.3535265922546387,6.44224739074707,2.445661783218384,2.1053407192230225,0.6239949464797974,5.455862522125244,6.9704084396362305,3.90775728225708,1.0779162645339966,1.3446221351623535,3.766124963760376,3.7641031742095947,6.612581253051758,2.9416255950927734,1.2491360902786255,6.7075676918029785,0.7105177044868469,1.4881075620651245,10.370482444763184,2.281425952911377,3.496039390563965,1.723885178565979,8.005017280578613,1.419972538948059,2.6998074054718018,3.4028663635253906,2.087402820587158,4.070696830749512,2.6804492473602295,1.5289216041564941,2.4501864910125732,1.0134880542755127,9.696505546569824,5.420491695404053,1.1922861337661743,7.009156227111816,8.506280899047852,3.2032577991485596,4.499397277832031,2.1095192432403564,2.072901725769043,1.6941887140274048,5.276811122894287,0.8957390785217285,0.39831387996673584,1.528506875038147,1.011203408241272,3.6842410564422607,1.6662840843200684
38,0.9748704433441162,0.23563310503959656,2.3629586696624756,6.50377893447876,2.373978853225708,2.093310832977295,0.6218516826629639,5.4343695640563965,6.96109676361084,4.015641212463379,1.0924270153045654,1.3553178310394287,3.750335454940796,3.791623115539551,6.603948593139648,2.946531057357788,1.265714406967163,6.877789497375488,0.6847714781761169,1.46732759475708,10.532642364501953,2.2444024085998535,3.496229648590088,1.7122153043746948,7.869134902954102,1.4289416074752808,2.6646993160247803,3.3728413581848145,2.09116792678833,4.090816020965576,2.6456756591796875,1.5389747619628906,2.468999147415161,0.9592369198799133,9.721437454223633,5.469664573669434,1.1633541584014893,6.760505676269531,8.63449478149414,3.1729769706726074,4.5167036056518555,2.1105868816375732,2.0686960220336914,1.6916313171386719,5.389354705810547,0.8994116187095642,0.38972607254981995,1.5098158121109009,0.9795292615890503,3.690375804901123,1.6896791458129883
