,ARO,ARP,ARS,CAF,CAR,CNA,EAN,EAO,EAS,EAU,ECA,EEU,ENA,EPO,ESAF,ESB,GIC,MDG,MED,NAO,NAU,NCA,NEAF,NEN,NES,NEU,NPO,NSA,NWN,NWS,NZ,RAR,RFE,SAH,SAM,SAS,SAU,SCA,SEA,SEAF,SES,SOO,SSA,SWS,TIB,WAN,WCA,WCE,WNA,WSAF,WSB
0,1.0095432996749878,0.15333157777786255,1.2972785234451294,5.937060356140137,2.2249817848205566,2.2313897609710693,0.7518224716186523,5.068940162658691,4.323095798492432,2.6884572505950928,0.9434128999710083,1.197058916091919,3.2949013710021973,4.678048610687256,3.561387300491333,2.936462163925171,1.3595223426818848,3.3115899562835693,1.545991063117981,2.373105525970459,5.619369029998779,2.3171277046203613,2.132305383682251,1.8233989477157593,3.895341634750366,1.9876128435134888,2.929702043533325,3.654543399810791,2.068502426147461,5.606325626373291,3.354950189590454,1.5170749425888062,2.3966243267059326,0.3316621482372284,5.58937406539917,5.2295122146606445,1.0403504371643066,3.8880536556243896,8.949895858764648,2.8910727500915527,3.1099531650543213,2.7129147052764893,2.21160888671875,2.0930938720703125,2.2374489307403564,0.9188987612724304,0.9297139644622803,1.8706765174865723,0.8482317328453064,2.363542079925537,1.6199676990509033
1,1.0067224502563477,0.15284159779548645,1.31398606300354,5.887669563293457,2.203772783279419,2.2109832763671875,0.7445741295814514,5.104800701141357,4.333774089813232,2.720708131790161,0.927476167678833,1.2254300117492676,3.302558183670044,4.660949230194092,3.599559783935547,2.912177562713623,1.3444541692733765,3.3761701583862305,1.5636780261993408,2.373671770095825,5.579731464385986,2.310558319091797,2.1173219680786133,1.8036391735076904,3.8553898334503174,1.9839954376220703,2.922081470489502,3.672011137008667,2.076913833618164,5.535830020904541,3.374166965484619,1.5179557800292969,2.4127163887023926,0.3328400254249573,5.551601409912109,5.234776496887207,1.0491904020309448,3.9043240547180176,8.874201774597168,2.913943290710449,3.1122233867645264,2.7028965950012207,2.203348159790039,2.11175537109375,2.234011173248291,0.9085196852684021,0.9076606035232544,1.8498716354370117,0.846757173538208,2.3195033073425293,1.5947980880737305
2,1.005742073059082,0.15250715613365173,1.3087897300720215,5.929840087890625,2.185710906982422,2.2337465286254883,0.7456633448600769,5.087285995483398,4.292926788330078,2.6802871227264404,0.9495838284492493,1.19347083568573,3.339848756790161,4.686367034912109,3.615103006362915,2.9215760231018066,1.3368818759918213,3.434164047241211,1.5633529424667358,2.362394332885742,5.52363395690918,2.3767313957214355,2.1124625205993652,1.8172457218170166,3.9207887649536133,1.9759825468063354,2.941150188446045,3.6180531978607178,2.069567918777466,5.515852451324463,3.391082525253296,1.5259027481079102,2.402789354324341,0.3225685656070709,5.531280517578125,5.233901023864746,1.0522195100784302,3.8217809200286865,8.87267780303955,2.921956777572632,3.1131575107574463,2.714240550994873,2.208716869354248,2.1636390686035156,2.2400941848754883,0.905697762966156,0.9424547553062439,1.8280324935913086,0.8758572936058044,2.364981174468994,1.5907536745071411
3,1.0092988014221191,0.15088419616222382,1.3125274181365967,5.921267032623291,2.2601513862609863,2.234560012817383,0.7485594153404236,5.100995063781738,4.309378147125244,2.681962490081787,0.9390485882759094,1.2191838026046753,3.313771963119507,4.6901021003723145,3.5793631076812744,2.9071455001831055,1.34783935546875,3.2961840629577637,1.5768606662750244,2.3902852535247803,5.557822227478027,2.3162841796875,2.106848955154419,1.8151350021362305,3.850691795349121,1.9964877367019653,2.9144887924194336,3.6685588359832764,2.090860366821289,5.478458881378174,3.3670899868011475,1.5252251625061035,2.409022331237793,0.34281378984451294,5.587211608886719,5.210540294647217,1.054080843925476,3.9269094467163086,8.923227310180664,2.8791537284851074,3.1068782806396484,2.7164132595062256,2.224095582962036,2.118522882461548,2.223506450653076,0.90811687707901,0.9241828918457031,1.865438461303711,0.8723697662353516,2.287484645843506,1.5952551364898682
4,1.010621190071106,0.15409062802791595,1.3208595514297485,5.875953674316406,2.214794874191284,2.247495174407959,0.7548156976699829,5.106555938720703,4.283498287200928,2.680389642715454,0.920131504535675,1.2213588953018188,3.3419570922851562,4.71084451675415,3.6109561920166016,2.9319052696228027,1.3529258966445923,3.380382776260376,1.5795437097549438,2.3662197589874268,5.420491695404053,2.331606149673462,2.121995210647583,1.8096439838409424,3.8927648067474365,1.984365701675415,2.9491665363311768,3.6138107776641846,2.0692601203918457,5.487949848175049,3.401242971420288,1.5174148082733154,2.3772881031036377,0.3250441551208496,5.567250728607178,5.1851959228515625,1.0582916736602783,3.8763747215270996,8.913314819335938,2.9357426166534424,3.1185123920440674,2.7152857780456543,2.2149581909179688,2.1558330059051514,2.2076427936553955,0.9125635027885437,0.929294228553772,1.8526005744934082,0.9029055237770081,2.3072617053985596,1.622847557067871
5,1.0249505043029785,0.14836834371089935,1.2741882801055908,5.836181163787842,2.210480213165283,2.247372627258301,0.7533062696456909,5.091315746307373,4.296664714813232,2.670994997024536,0.9464389085769653,1.2278727293014526,3.31449818611145,4.7037672996521,3.625190496444702,2.9326412677764893,1.3511645793914795,3.518277645111084,1.5539627075195312,2.37016224861145,5.364974021911621,2.3191354274749756,2.0947048664093018,1.804598331451416,3.87528920173645,1.9903799295425415,2.9426004886627197,3.6064913272857666,2.0719597339630127,5.488255500793457,3.360616445541382,1.5180063247680664,2.3856563568115234,0.3177120089530945,5.589864253997803,5.032110214233398,1.0258091688156128,3.8719146251678467,8.903337478637695,2.9373486042022705,3.1104989051818848,2.709054470062256,2.2046451568603516,2.177183151245117,2.1912050247192383,0.8968557715415955,0.9158461093902588,1.8444942235946655,0.881953775882721,2.265530824661255,1.6498525142669678
6,1.000807762145996,0.15077762305736542,1.3031800985336304,5.8379225730896,2.226811408996582,2.243535280227661,0.7541474103927612,5.117882251739502,4.271355628967285,2.7076826095581055,0.9430310726165771,1.218174934387207,3.356785774230957,4.702664852142334,3.6118199825286865,2.9312479496002197,1.3659343719482422,3.4284324645996094,1.5648455619812012,2.3733527660369873,5.505915641784668,2.3328092098236084,2.0945491790771484,1.8079445362091064,3.839803695678711,1.9827815294265747,2.9128434658050537,3.6181318759918213,2.088028907775879,5.4902496337890625,3.3739073276519775,1.5225859880447388,2.3894619941711426,0.3113861382007599,5.568065643310547,5.218361854553223,1.0338711738586426,3.889167070388794,8.918599128723145,2.920213222503662,3.1258840560913086,2.712977647781372,2.215078592300415,2.158339023590088,2.2165584564208984,0.9031047224998474,0.9166609048843384,1.852939486503601,0.8725413084030151,2.293347120285034,1.6310741901397705
7,0.9831941723823547,0.1445046067237854,1.2903977632522583,5.822409629821777,2.203731060028076,2.240518808364868,0.753159761428833,5.122040271759033,4.283369541168213,2.7020580768585205,0.9342004060745239,1.2059364318847656,3.332357883453369,4.691563606262207,3.615398645401001,2.935502529144287,1.3431912660598755,3.449817180633545,1.53377366065979,2.3599984645843506,5.469206809997559,2.2964866161346436,2.0959393978118896,1.8055226802825928,3.8926472663879395,1.982833981513977,2.9188270568847656,3.61787748336792,2.080787420272827,5.414942264556885,3.3464763164520264,1.5127060413360596,2.3423006534576416,0.30271610617637634,5.60663366317749,5.095388889312744,1.0291823148727417,3.8737292289733887,8.912748336791992,2.9077858924865723,3.1241719722747803,2.707204818725586,2.214597463607788,2.22676682472229,2.195547580718994,0.9048454761505127,0.9069153070449829,1.8512107133865356,0.8745308518409729,2.2701494693756104,1.6189708709716797
8,0.9995429515838623,0.1490514725446701,1.3368552923202515,5.819601535797119,2.203690767288208,2.2524771690368652,0.7633019089698792,5.134166240692139,4.284196376800537,2.6760778427124023,0.9575338363647461,1.2042628526687622,3.3602774143218994,4.699060440063477,3.624542713165283,2.923820972442627,1.3228697776794434,3.48162841796875,1.539847731590271,2.3495078086853027,5.357942581176758,2.310715913772583,2.113269329071045,1.7920275926589966,3.8742244243621826,1.9911928176879883,2.9401090145111084,3.6656713485717773,2.07910418510437,5.433316707611084,3.3693971633911133,1.5246009826660156,2.3405027389526367,0.3152514696121216,5.566212177276611,5.051214218139648,1.0214685201644897,3.9169793128967285,8.835813522338867,2.9897825717926025,3.1183440685272217,2.7052178382873535,2.213628053665161,2.1842730045318604,2.220277786254883,0.8945342302322388,0.9205148816108704,1.8477108478546143,0.9191775321960449,2.300973653793335,1.6217217445373535
9,1.0146876573562622,0.1485808789730072,1.2874308824539185,5.815755844116211,2.2559430599212646,2.25075364112854,0.757555365562439,5.121143341064453,4.278878688812256,2.7040939331054688,0.9340000748634338,1.1992346048355103,3.3241031169891357,4.684616565704346,3.6256816387176514,2.9467313289642334,1.3210517168045044,3.4117727279663086,1.5406910181045532,2.370479106903076,5.46641206741333,2.3115224838256836,2.0899388790130615,1.7979159355163574,3.8356881141662598,2.0007243156433105,2.8946447372436523,3.6525256633758545,2.08528208732605,5.455495834350586,3.3532931804656982,1.5066967010498047,2.335858106613159,0.3056577146053314,5.585079669952393,5.193137168884277,1.0365345478057861,3.919189691543579,8.864959716796875,2.9013113975524902,3.1094143390655518,2.7039716243743896,2.2037482261657715,2.222315788269043,2.1980605125427246,0.8981741666793823,0.9194865226745605,1.85051429271698,0.8938522934913635,2.2973053455352783,1.6491564512252808
