,ARO,ARP,ARS,CAF,CAR,CNA,EAN,EAO,EAS,EAU,ECA,EEU,ENA,EPO,ESAF,ESB,GIC,MDG,MED,NAO,NAU,NCA,NEAF,NEN,NES,NEU,NPO,NSA,NWN,NWS,NZ,RAR,RFE,SAH,SAM,SAS,SAU,SCA,SEA,SEAF,SES,SOO,SSA,SWS,TIB,WAN,WCA,WCE,WNA,WSAF,WSB
29,0.3183898302043455,-0.778555724177712,-2.7534651995850337,1.7788632706565526,-2.947241700427768,0.14574273079788966,0.44928342445547576,0.05110242416921539,0.4434240164491565,-1.0744828224558203,0.1657655946446361,0.9668762995576633,0.1494421958586031,1.0464759858609238,0.07606311388635582,0.2014896990575425,0.6664132778426178,-1.4928863268614216,-0.9147907925891482,-1.183775694431439,-0.29066732098853276,-0.5588969013657565,-0.3768292694395302,0.44318261684668125,0.38136089442654736,0.7885188949381993,-0.06074189788807851,0.24982954998432083,0.7410782335798553,2.3023718292460207,-0.08973360803956702,0.43942009913880786,1.574256012528094,-0.3996650057064988,1.4788697744153183,1.9029583686475082,-0.9007715949630538,-1.111578234274247,2.671244160154679,0.11093491967505188,-0.360906530097161,0.9988448416912418,1.0043893800271086,-0.11948524332944405,0.6860530257196719,0.4680557607516861,-0.009274032234901785,0.5843272475932791,-0.601607659882743,-0.6588662765238578,-0.20643937475431828
30,0.327459082174186,-0.7747043871401582,-2.751075639613353,1.7491913253523013,-2.9989920948897195,0.15139763097100398,0.4500917851046395,0.08141083630221735,0.450485188889443,-1.0828749339874164,0.18767933025779693,0.9714815041186412,0.1473858329368395,1.0325374563588339,0.06970040468409819,0.22073742741173602,0.6761234270012734,-1.4626905523667193,-0.9123781317778017,-1.1916843328459839,-0.2650863654537267,-0.5403979980747383,-0.3825716555677816,0.43677556190087885,0.4148724984228421,0.7923134507344863,-0.06699342475514468,0.2356472037553045,0.7383461695316631,2.3116211403188145,-0.09063972340324834,0.4321394656342273,1.558693368932104,-0.3987784624171714,1.4860618362630327,1.9467828725922722,-0.8940748440398242,-1.1835951185238978,2.678209756486648,0.09239482847337177,-0.3519635896825353,0.994217418252799,1.0005561727540997,-0.1022437733752578,0.7044948872723125,0.47165812385873773,-0.013965896307139332,0.5677811980461969,-0.5948733260782533,-0.670719734271129,-0.2112626062524922
31,0.3129877948596135,-0.7712157856956883,-2.726875752390145,1.7993590087209246,-3.062830899546795,0.13463294705610662,0.44843303554953373,0.1672690685390464,0.4231493329642914,-1.0331812159598799,0.18808132844932893,0.9603900777098016,0.12276600983197412,1.074569287485698,0.10292065105784555,0.2084303332792418,0.6736151028950967,-1.4797433575732073,-0.9195323807887475,-1.1694103527365085,-0.2761435185811827,-0.5517461993708501,-0.358061673353393,0.43282703434818437,0.48301630285547004,0.8016121933587045,-0.05045965920496545,0.2755649138591626,0.7526519572983389,2.3570723404423712,-0.1224623226542451,0.42761753878478753,1.5342576035249424,-0.3924381947284051,1.5575842788898506,1.9474719318647924,-0.9301002734912851,-1.28884777454476,2.590470808952493,0.12779278870841806,-0.38331603840802225,0.9977093822328501,1.0028324559521764,-0.08338093210884202,0.7383518987224125,0.472103459191376,-0.014696109241472523,0.553509824402797,-0.5948752849070355,-0.6605034610800427,-0.22288896070976552
32,0.3193363223913128,-0.7268282316897631,-2.691796586112425,1.797239788051315,-3.0338748423085837,0.1838244539958665,0.4475794767365538,0.12841168375890968,0.4459153416041718,-1.0375435110140072,0.20744493239220607,0.9400336207382306,0.1694991228241682,1.1396895041636526,0.09026370822279974,0.21429908828801364,0.6796920405615016,-1.515397148660407,-0.9081461539074853,-1.171955435210392,-0.23152716156867736,-0.5268028223047335,-0.32680309019403,0.42161867115504265,0.44352294976288453,0.789398188508855,-0.06519445982956613,0.27813222882696575,0.7313494375529898,2.4245764745902503,-0.09301944350556403,0.43339473013430985,1.564965049456032,-0.38892520163900496,1.485364859296489,1.9028284790233294,-0.9230373272073823,-1.2278659829550027,2.5609341122392353,0.09996720728044522,-0.3821017830088286,0.9931258305789932,1.00961280657112,-0.12168055540379885,0.7324730227783302,0.48111165791724314,-0.0037265618164852303,0.5643889845680031,-0.5908157577533807,-0.6764070120205458,-0.22349892752469117
33,0.33181471293808146,-0.7315926282465671,-2.5925334003188643,1.7973653010448154,-3.0416778391644503,0.18562909172394593,0.44911935022871674,0.151091812999632,0.41910315013523486,-1.0521593008030556,0.19945979341816805,0.9660732983306684,0.18319454136577862,1.1324329712782915,0.08867648008707919,0.21406527386690036,0.6798799064757136,-1.471567551825309,-0.9182741084049932,-1.1827623024790477,-0.2454829248009253,-0.5717434708799076,-0.32403393991745977,0.42240433092975116,0.4684650212258835,0.7904781668648787,-0.03456689813100515,0.2677463683041912,0.7329362337006331,2.3772745222889005,-0.11261432091194572,0.4358798057662409,1.5368202482639564,-0.3886965343009749,1.5123884181426013,1.8791047710089719,-0.9244622458796591,-1.2338946535575894,2.533218415757444,0.1409327282518347,-0.3781194064972353,0.9973378783178347,0.9970412907730016,-0.11688601241596433,0.726790375130631,0.48188431536233683,-0.008726934944779175,0.5754260801447351,-0.5940180891813097,-0.6705843964431928,-0.22783418771493766
34,0.3235610974830841,-0.7455618311210381,-2.6909134713235647,1.7777509859792135,-3.1218446455233155,0.1816396160654027,0.44981720133599534,0.22082767911039358,0.4169094032178516,-1.0668167936047026,0.20385218202048397,0.9685641701840155,0.15413858973925365,1.1528466815122098,0.10638036253764825,0.20551422522502316,0.6806151203254879,-1.4291932738227302,-0.9206489618345435,-1.1562701434266436,-0.26560522347558235,-0.5911932740634667,-0.33913698309825796,0.40962188753863304,0.5671709553850288,0.7956598043789043,-0.0267560255751271,0.21791407765993343,0.7278823909828682,2.429176062789183,-0.146401057543628,0.424612401084972,1.555330901014168,-0.3833154914947178,1.5783709696076456,1.8242849050883716,-0.9350579400161321,-1.3893474171953455,2.513515632111929,0.06937627589329741,-0.3829105753953659,0.9954462602846275,1.0061588109245543,-0.08904462207132469,0.7075610565744139,0.48146232111851006,-0.017973281503925728,0.5501282171747213,-0.6176336833399777,-0.653017773790686,-0.22224431133363529
35,0.3223033415647168,-0.7288583231043072,-2.742002012482755,1.786440133621355,-3.1842294594149365,0.18533719692988018,0.4499858355994722,0.27976423606061773,0.4521272394520213,-1.037055634099817,0.24165932412213453,0.9356251756325016,0.15558122720109352,1.1477037625404276,0.1046774891037883,0.20768201468465747,0.6792140168459613,-1.446656358025237,-0.9271483800033985,-1.15508800969399,-0.20615913728907248,-0.6074619038282492,-0.3276908123778488,0.41011018324262966,0.6303924124739481,0.8046657492161997,-0.04552672639598227,0.20627055176700138,0.7335151035761391,2.387338218314748,-0.14703717451416584,0.4276496122061674,1.5567611967612989,-0.3846632580788499,1.6272165123872404,1.857804676033101,-0.9386781415746058,-1.5342119362714908,2.477556033890915,0.11342294895562684,-0.39627703058651215,0.9985261740740086,1.0025117634696135,-0.08907304884460343,0.7252228648988767,0.4737479079479659,-0.012082303686203718,0.5170480322766579,-0.6083257175609937,-0.658656455268069,-0.23430559102611082
36,0.33257893282746287,-0.7275228004441077,-2.7747765580210446,1.7799974426578642,-3.170117805900608,0.2012662042755896,0.45211751482283524,0.2665683323842855,0.4432789089193523,-1.051749577829566,0.23058807244751103,0.9283369027937842,0.18197925373168575,1.1579243578489624,0.09308904130371193,0.18967612151392482,0.6885981686118943,-1.439541998547707,-0.9121757309932186,-1.1464537887921882,-0.24988612170678237,-0.6052034350224217,-0.32817318160574366,0.4254166716207852,0.611408367098483,0.7898818122385263,-0.05091294546278935,0.2016780470768629,0.7265189004250314,2.391547470338594,-0.15071595219320014,0.42162830196125106,1.5579177742693713,-0.38268417463857113,1.6003442254037412,1.8563749121175221,-0.9420568159001074,-1.512164509632542,2.480191038103591,0.10451875064522134,-0.40046959887229744,0.9946862862931625,1.0039313304079915,-0.10147240334207974,0.7318566876250191,0.4727484305636969,-0.008164982474814203,0.5211417047746053,-0.6105058356106674,-0.6498471902020935,-0.23305373068363106
37,0.3232822232299657,-0.7172614315622494,-2.713224232331729,1.7855988318017073,-3.168899804998519,0.16166629254527076,0.4459890380251279,0.28173429856321436,0.4208470811966368,-1.062793023452463,0.191544971504888,0.9381739044123961,0.161457130091735,1.120024598277469,0.08919109894835409,0.19397479242326893,0.6753217122739764,-1.4436262225454746,-0.9158267300936402,-1.1468892686641943,-0.2906081171463948,-0.6011438369071482,-0.2958238375942051,0.45902996572966315,0.6444004986189954,0.7902154071195375,-0.05717231416386581,0.21962228417378926,0.7240702057021593,2.461491744507894,-0.1460395685297545,0.42993399190268616,1.548948106407364,-0.3848048488656992,1.6407843794580235,1.9018385561353706,-0.9197385195398047,-1.4792052487688863,2.490554890401159,0.09412874703318769,-0.4160469024779197,0.9982067944272138,0.9987038274219521,-0.09353579338671993,0.7468372915187266,0.48587125601339204,-0.004912510861189834,0.536650822353745,-0.6023447703305761,-0.6487329694590563,-0.22799220052469185
38,0.3352262680329106,-0.7052303301779846,-2.675867484769599,1.782944188132512,-3.1195753178292263,0.18823926120095277,0.45011765332363357,0.18160854422440625,0.41624320257989694,-1.0659983591174027,0.21234728833482414,0.9231302675509058,0.17786256174357604,1.1399553710076655,0.0897857847955851,0.19913948020278072,0.7117914269085904,-1.4111265739616146,-0.9085161145599981,-1.1367489820194085,-0.28500271469345007,-0.566550510666439,-0.32314341080144915,0.3772863692850827,0.5822618323061156,0.7860633968802582,-0.06792022584656159,0.22350050742147834,0.7167809727915272,2.4254798363895445,-0.12787224073028025,0.4293430886003538,1.521474153843235,-0.38285267008038354,1.5635239270669574,1.9436233252612942,-0.8993138239781976,-1.3715537584707174,2.4991151932407756,0.09307133813045086,-0.4105465583989772,0.989738463255102,1.008060348281616,-0.12022520604192863,0.7504525059502581,0.4832524668757534,-0.0011569042285922012,0.5473328476669418,-0.5945085623580849,-0.6460741834236051,-0.23294443529151102
