,GIC,NWN,NEN,WNA,CNA,ENA,NCA,SCA,CAR,NWS,NSA,NES,SAM,SWS,SES,SSA,NEU,WCE,EEU,MED,SAH,WAF,CAF,NEAF,SEAF,WSAF,ESAF,MDG,RAR,WSB,ESB,RFE,WCA,ECA,TIB,EAS,ARP,SAS,SEA,NAU,CAU,EAU,SAU,NZ,EAN,WAN,ARO,NPO,EPO,SPO,NAO,EAO,SAO,ARS,BOB,EIO,SIO,SOO
10000,0.60542476,0.7508326,0.95303434,0.74418944,0.5228301,1.1666926,-0.07959295,0.14140424,0.29583582,3.0350864,1.1719352,1.5860186,2.3445501,1.063458,0.5993936,1.561256,0.87906444,0.52712613,0.15594302,0.26521188,0.040557712,1.6707247,2.262372,0.491992,0.57560694,0.7120775,0.55091995,0.5072665,0.34480372,0.18043956,0.30137345,0.7443103,0.14929503,0.055727676,1.0349201,1.5772753,-0.12142969,0.5471325,3.5870829,1.3354666,-0.046285376,0.11884927,-0.010132275,3.50752,0.28135708,0.8654451,0.5313696,,,,,,,,,,,
10100,0.61265993,0.75582397,0.9340282,0.7397973,0.54042083,1.1747859,-0.063581675,0.12594002,0.28513634,2.9836214,1.0927794,1.5699295,2.2851803,1.0517436,0.596901,1.551411,0.9034154,0.5177831,0.15771535,0.2807035,0.041850623,1.70653,2.2752235,0.5110937,0.56864005,0.70722926,0.5638423,0.46261576,0.33498067,0.17677903,0.31543705,0.73035383,0.15235984,0.057667416,1.029581,1.5521674,-0.12306889,0.53746676,3.625342,1.2044396,-0.046838257,0.14251895,-0.009213087,3.546306,0.28130746,0.85906893,0.56537557,,,,,,,,,,,
10200,0.60532963,0.75923276,0.9397836,0.73199,0.5171205,1.1740791,-0.08250616,0.12562409,0.27265835,2.9770908,1.149393,1.6347004,2.358324,1.0559477,0.5769749,1.5311494,0.898389,0.5295168,0.16663352,0.26274246,0.04042253,1.6670492,2.2421517,0.49650356,0.571058,0.7401218,0.58611035,0.5460025,0.35014838,0.18061608,0.31180078,0.73157203,0.14129835,0.05583153,1.0351449,1.5777227,-0.12193277,0.56315255,3.5787992,1.3280194,-0.035144113,0.14167993,-0.007750546,3.4973233,0.2820242,0.85187995,0.53592616,,,,,,,,,,,
10300,0.60846734,0.7724905,0.941332,0.7191288,0.5097655,1.2024686,-0.06373208,0.1383698,0.28160667,2.9886072,1.1267611,1.696801,2.3494318,1.0423359,0.57872283,1.5604465,0.92494303,0.5104167,0.15910907,0.27598074,0.040821474,1.7061516,2.272739,0.4905389,0.553814,0.7902546,0.59646785,0.510587,0.3396633,0.1796821,0.3135744,0.7433962,0.1481035,0.054524682,1.0045261,1.5579345,-0.12188527,0.5417071,3.5871966,1.3394878,-0.033552155,0.12619552,-0.00875616,3.5298703,0.27676812,0.8513462,0.5492534,,,,,,,,,,,
10400,0.6141976,0.78646684,0.94352835,0.7175362,0.5364387,1.2123302,-0.067863345,0.1576648,0.28243995,2.97321,1.1650852,1.6398666,2.3262906,1.0364295,0.6017596,1.5474799,0.9653952,0.5268514,0.17882836,0.27031976,0.04115693,1.6904074,2.2637482,0.5020553,0.576392,0.725584,0.5612913,0.47888422,0.34245566,0.18462144,0.32102555,0.74734384,0.1409586,0.05193906,1.0199401,1.5798329,-0.12128992,0.5420846,3.5640826,1.2681047,-0.03252458,0.13740516,-0.01200841,3.5479717,0.27681938,0.8475415,0.4931998,,,,,,,,,,,
10500,0.6175569,0.79366547,0.9080548,0.699601,0.53349686,1.2163855,-0.07609251,0.13826618,0.26320887,3.0365257,1.1064157,1.5986333,2.3378437,1.0526515,0.6098111,1.5562638,1.063503,0.533303,0.15261877,0.27828765,0.039038632,1.702183,2.271784,0.5050169,0.57763296,0.7567935,0.58461225,0.43272808,0.312481,0.1695549,0.3082388,0.7333273,0.13272087,0.046620093,0.95688814,1.5768825,-0.12070542,0.53615767,3.5659478,1.3001349,-0.038676064,0.10727684,-0.013400205,3.6044998,0.2726507,0.8394223,0.51814324,,,,,,,,,,,
10600,0.64680153,0.80542886,0.8991026,0.7172034,0.5097256,1.2217611,-0.06620438,0.13837416,0.27419323,2.9488606,1.0769957,1.6542659,2.3938723,1.0375795,0.6284181,1.5587345,1.0835948,0.51181453,0.15035869,0.26768744,0.043285735,1.7058936,2.2944853,0.49902922,0.562337,0.7804642,0.5932665,0.47701186,0.32455197,0.16722116,0.2985247,0.7277504,0.13474643,0.053436052,0.99274474,1.571476,-0.12190162,0.5653608,3.562661,1.3267208,-0.037530195,0.115149096,-0.013825355,3.6513495,0.27705523,0.8281778,0.5381827,,,,,,,,,,,
10700,0.6323873,0.8009835,0.8949083,0.72815955,0.5207412,1.2123973,-0.07496586,0.13964385,0.28472424,3.0367692,1.1070567,1.6399552,2.3743453,1.0341033,0.6183895,1.5519532,1.0562707,0.5319181,0.12794963,0.29240146,0.04474837,1.7009697,2.3041763,0.49879915,0.57266146,0.7584133,0.5862865,0.54090244,0.31638882,0.16721654,0.31795374,0.726283,0.13627292,0.043206785,0.97116685,1.5684274,-0.12168314,0.56372416,3.5299284,1.2678474,-0.03043946,0.1384601,-0.011879886,3.5797675,0.27239645,0.83836263,0.5348176,,,,,,,,,,,
10800,0.6303301,0.8089302,0.8807179,0.71564764,0.5220236,1.2191224,-0.06840293,0.14672917,0.26194447,3.0197868,1.1055857,1.6201986,2.3234518,1.0444975,0.5811381,1.5553541,1.0731171,0.5101707,0.15334521,0.2777436,0.04084909,1.6698383,2.2549303,0.50576234,0.56808776,0.70431536,0.5612655,0.4979409,0.31613332,0.15673307,0.31175876,0.7236885,0.14027114,0.04885696,1.0093763,1.5751727,-0.122039646,0.5758113,3.5774405,1.3091931,-0.04469693,0.13970038,-0.008536002,3.5603054,0.26986542,0.823394,0.5247892,,,,,,,,,,,
10900,0.6486804,0.83134145,0.87017184,0.7485687,0.53826004,1.2048935,-0.06925832,0.11943663,0.24289846,2.9976962,1.0571525,1.6114174,2.3164544,1.0284164,0.56206554,1.5762984,1.096473,0.52243483,0.14945593,0.26966056,0.038322974,1.6269307,2.297622,0.5142744,0.5742596,0.7511454,0.5706657,0.46084926,0.3216903,0.17464697,0.32266706,0.7402322,0.14524585,0.05099253,0.9865069,1.5488204,-0.121219836,0.55378217,3.633142,1.2163429,-0.036743976,0.104340866,-0.013663097,3.6677248,0.24047837,0.71381825,0.5167138,,,,,,,,,,,
11000,0.6634354,0.85908383,0.87499493,0.74242866,0.582254,1.2808381,-0.05604883,0.11898932,0.26008272,2.9504862,1.0435728,1.6008064,2.31303,1.0094328,0.59676236,1.5780352,1.0691764,0.55215025,0.17601903,0.2903147,0.040000577,1.6179357,2.2659564,0.51105547,0.5685851,0.77345145,0.5773643,0.42781618,0.33128828,0.18575016,0.33226255,0.7438139,0.1391149,0.053372856,1.0232157,1.5644122,-0.12273401,0.5700936,3.6041386,1.2645124,-0.03920647,0.11303884,-0.022953348,3.6814857,0.22798459,0.5513226,0.5159849,,,,,,,,,,,
11100,0.64106035,0.8724159,0.85800654,0.72672886,0.5234822,1.2334944,-0.06197022,0.14888184,0.24455284,2.935973,1.0318067,1.6749458,2.320713,1.0190551,0.6144598,1.60986,1.0771885,0.5340308,0.15382195,0.2698128,0.039269734,1.6328114,2.2312484,0.49789974,0.5644178,0.7902586,0.59503907,0.49559665,0.32459816,0.17414214,0.32764152,0.7270435,0.1458727,0.0516852,0.99576885,1.5982528,-0.1229387,0.56047094,3.6530225,1.3192923,-0.026126005,0.12532182,-0.009863099,3.730166,0.22581363,0.528041,0.48060966,,,,,,,,,,,
11200,0.64902514,0.8548233,0.83294576,0.75062543,0.5555521,1.2669822,-0.051733904,0.12200455,0.237944,2.9187727,1.0121514,1.6347603,2.3258977,1.0216403,0.6196408,1.5873939,1.087624,0.53783417,0.15651953,0.2927375,0.03632492,1.6221241,2.2776108,0.50221413,0.5722253,0.7577975,0.5924527,0.48082352,0.31910372,0.18641412,0.33340013,0.72069347,0.15360923,0.05197,1.0140711,1.5488925,-0.122601055,0.54191554,3.6560915,1.2542567,-0.04787719,0.117414445,-0.022021733,3.6311626,0.22756255,0.5582725,0.45150298,,,,,,,,,,,
11300,0.6442688,0.87625,0.8250565,0.76019263,0.5813265,1.2636858,-0.046093535,0.108657345,0.22338104,2.9513876,1.048892,1.6791006,2.3752544,1.0415626,0.6216853,1.5782827,1.1082475,0.5445958,0.15580317,0.29237095,0.04109989,1.5975715,2.269103,0.4997656,0.5732165,0.80086166,0.6119312,0.54737365,0.30866888,0.1801623,0.3493264,0.72588015,0.14967395,0.051696148,1.0040767,1.6039443,-0.12118752,0.558694,3.583328,1.2172116,-0.03113767,0.12301313,-0.013481741,3.7497318,0.22834054,0.5675627,0.46781576,,,,,,,,,,,
11400,0.6363996,0.8869431,0.8130887,0.7630289,0.58949345,1.2790985,-0.053440217,0.10294891,0.21430635,2.9344184,1.0196637,1.6861001,2.3724654,0.98563844,0.65801686,1.6145642,1.1331645,0.52836114,0.15234901,0.29115474,0.039977945,1.6297281,2.2796435,0.5102923,0.58577794,0.7440004,0.59865785,0.49047127,0.3336767,0.18175067,0.32412136,0.736002,0.14556876,0.049552076,0.98642457,1.5856172,-0.12239253,0.572684,3.6157598,1.2001776,-0.04408601,0.14939053,-0.017128669,3.7331173,0.23091342,0.5760084,0.46383715,,,,,,,,,,,
11500,0.6426081,0.8775083,0.8004089,0.7358788,0.55648786,1.2345129,-0.05849016,0.115311734,0.23027426,2.9797897,1.0684783,1.7105567,2.3261604,1.0190805,0.6136042,1.6244178,1.2234808,0.5087394,0.15250929,0.28672263,0.037689418,1.6176956,2.26257,0.50975746,0.5817044,0.809922,0.6239522,0.5951292,0.29538557,0.16426219,0.30630156,0.71161866,0.12749822,0.0478794,0.99092704,1.5735346,-0.12239508,0.5894125,3.4984512,1.2674729,-0.030784188,0.14696513,-0.017202001,3.782874,0.23138978,0.5970272,0.3082438,,,,,,,,,,,
11600,0.62825733,0.8712035,0.7844359,0.7235814,0.5416022,1.2337334,-0.060454853,0.122932985,0.24496353,2.9436681,1.0689229,1.7341532,2.348828,1.0271164,0.61236644,1.5851107,1.2186147,0.48967746,0.15659712,0.27181518,0.03688267,1.5937377,2.2271233,0.5018691,0.57295555,0.78299177,0.63188887,0.66671497,0.28469193,0.16857752,0.3079496,0.7003798,0.12424666,0.04647875,0.98391014,1.57578,-0.121068195,0.5592139,3.4575412,1.2589245,-0.030278599,0.15492547,-0.011000787,3.7063124,0.22679763,0.6023465,0.31031087,,,,,,,,,,,
11700,0.602589,0.86884093,0.74503326,0.7176292,0.55700415,1.2082021,-0.047897294,0.12900856,0.2400459,2.857103,1.02889,1.7596166,2.3372128,1.0592515,0.58346814,1.5965707,1.20578,0.497326,0.1323495,0.28410086,0.03875949,1.5629711,2.2805598,0.5069233,0.57176906,0.87866,0.6289768,0.6132906,0.27148867,0.16329361,0.31415576,0.6993188,0.12968487,0.047745578,0.98171425,1.5837544,-0.12045048,0.552794,3.427452,1.3155159,-0.021104846,0.15236673,-0.013469954,3.6706414,0.22366561,0.6118525,0.32459602,,,,,,,,,,,
11800,0.6018484,0.86622584,0.74629515,0.7255555,0.5451861,1.2165961,-0.050535124,0.12515214,0.22964025,2.9124484,1.0484489,1.8148158,2.3500392,1.0222164,0.6045068,1.5833178,1.2097566,0.503717,0.14327599,0.30059728,0.04171553,1.5946034,2.2797506,0.5004777,0.56819266,0.82649785,0.6509003,0.5623392,0.26972273,0.17045715,0.30428818,0.686515,0.12648982,0.043782786,0.97602725,1.5394839,-0.1204834,0.53162694,3.4567738,1.2263402,-0.027848898,0.13623801,-0.017115276,3.7167277,0.22447397,0.6104815,0.30129844,,,,,,,,,,,
11900,0.59447885,0.87112427,0.7255162,0.7130065,0.56174546,1.2037435,-0.048399735,0.116311856,0.23284197,2.8963826,1.0562158,1.807385,2.3184998,1.0371524,0.6061332,1.58538,1.2085732,0.51507324,0.14050357,0.2944828,0.03643037,1.5399656,2.2630942,0.49402672,0.57452893,0.795684,0.6347996,0.5597881,0.28445888,0.17579448,0.31361732,0.6997939,0.1209402,0.04430438,0.9708852,1.5640873,-0.121064715,0.53943807,3.4245799,1.2925867,-0.027116474,0.15903103,-0.009234222,3.7089002,0.22601174,0.612701,0.29210454,,,,,,,,,,,
12000,0.5903507,0.87408745,0.73022807,0.71665424,0.4865085,1.2251563,-0.058319606,0.10098136,0.24056458,2.8704252,1.078483,1.835026,2.3609436,1.0501575,0.59293795,1.6231807,1.1885818,0.4940576,0.13914827,0.30797732,0.03686988,1.5806258,2.2341433,0.49484688,0.5736263,0.82786787,0.6440013,0.5887178,0.2660214,0.1643579,0.3002474,0.6930393,0.124086075,0.04720254,0.9753126,1.5518466,-0.12138384,0.53840697,3.3071985,1.310785,-0.022628684,0.15301524,-0.013026794,3.6891434,0.2272372,0.60616803,0.26149103,,,,,,,,,,,
