,GIC,NWN,NEN,WNA,CNA,ENA,NCA,SCA,CAR,NWS,NSA,NES,SAM,SWS,SES,SSA,NEU,WCE,EEU,MED,SAH,WAF,CAF,NEAF,SEAF,WSAF,ESAF,MDG,RAR,WSB,ESB,RFE,WCA,ECA,TIB,EAS,ARP,SAS,SEA,NAU,CAU,EAU,SAU,NZ,EAN,WAN,ARO,NPO,EPO,SPO,NAO,EAO,SAO,ARS,BOB,EIO,SIO,SOO
AWI-ESM-1-1-LR,-0.015155738663001687,-0.050935675610492795,-0.007399912168136744,0.049221504960959644,-0.04760557305522631,-0.08186119417324011,-0.004251289704222966,0.42669224928123967,0.6362229589863585,0.06130070352121167,0.21311801722967655,-0.036606100134054485,-0.09899411830732356,0.014934535058575947,-0.02582402753740024,-0.02192757787728379,-0.0170898921573635,0.015059226028548735,-0.025857045643676742,-0.007410679531374577,0.09194401805713959,0.011673155127596719,0.01948234352783982,0.03325928084017564,0.01714768986241888,0.008012999007547716,-0.02354402973737922,0.045624835665720835,-0.017248978488390354,-0.05538165242970236,-0.06135550714837967,-0.017598605185815686,-0.01605833084947384,-0.0036491271965200084,0.32984460983807096,-0.11906483948084864,0.020620703055870562,0.03134172206968722,-0.1373024005528812,0.21052956502104742,0.04766666808133429,0.21170973649255656,-0.009188200858814041,0.012013003566459632,-0.023968752421529082,-0.016691372569766563,-0.008149499565811999,-0.0008964930307186411,-0.27690229736727,-0.03637165056840576,0.06448449806085699,-0.2747330665284741,0.08728454827081923,-0.08287314627496271,0.06407834108913718,0.6343303676156526,0.19832905649975646,-0.040428394779024227
CESM2,-0.011904327551755984,-0.024100482190776883,-0.06682390055878758,0.10553047722474396,-0.02900293926915983,0.009486071586810143,0.03921764913614242,-0.029439578214428,-0.10271245854143503,-0.0035696640042542785,-0.09351720560898023,-0.06933945515494869,-0.21723503966632354,0.01588838378880037,-0.027174995759075237,-0.030574153879544493,-0.024899577209774773,-0.01739501482767815,-0.007411986261470952,0.039271938059493375,0.04968371672337677,0.11324898800986218,0.131269896364293,0.0464496729081198,-0.06169884464313647,-0.010231193578646573,-0.13173716514546288,0.09702655441949726,-0.015664283419299898,0.007868142963768246,-0.0016815555677360207,0.04052387968453679,-0.013779446506149661,0.00929419710457637,0.34806255110849904,-0.07797808863241981,0.0022383015364434962,0.12227545279254563,0.10106807786915491,0.12160603241710413,-0.0060514579250387805,0.017989142779981235,0.02112003797472029,0.04002396560487442,-0.020862948045974886,-0.029881110657489673,-0.00047695654413415847,0.0301060474867124,-0.1766944058952202,-0.021058184276123767,-0.025980076315078423,-0.15934068609288732,0.03587015875032192,0.048754298162896954,0.15485782335222076,0.22354449817860078,0.16646037836089697,-0.02463582471750205
EC-Earth3-LR,0.0198949147954331,-0.0025212502435576307,-0.03979468044885758,0.016382696570366,-0.03503508160091625,0.013055256340628997,0.08847903197606706,0.010220024289248853,0.1593774157601043,-0.2266159519384035,-0.014153317075407883,-0.05592083826844948,-0.1696522196973385,0.011200104424559779,-0.08673890995829546,-0.00657354102064738,-0.03475745525507715,-0.00874419661150247,-0.005295885959902346,0.03702407141272114,0.030148329946375396,0.2375837714082192,0.20606824905240384,0.18836127827062865,0.16204908053790237,0.09828468976297004,-0.031976088888552676,-0.041368740153476254,0.0013276684360029242,0.017776197975454173,0.0020434841087245896,-0.012704122050767937,0.00563044871636032,-7.49071050602994e-05,0.18730184851763942,-0.03496793112064238,0.05179762777376417,0.24193591845978904,-0.09155480458966306,0.20315500800984793,-0.00916939029729157,-0.019077609892354994,-0.02326704641378779,-0.006328910634455593,-0.017713088247993475,-0.049677178031558265,-0.006644011505075431,0.07501126147689131,-0.038364114451250285,-0.06790176683304316,-0.00021506668326790745,-0.2426295569345805,0.01798643968322043,0.27825610201984735,0.3766065599388918,-0.16326070221487066,0.046631138150996364,-0.028155509095583214
FGOALS-f3-L,-0.04394892498615357,-0.03852186315811356,-0.041589269125529287,0.03575737372126703,-0.0004968739413015864,-0.00919051937886803,0.21474240893720495,-0.13877623046580975,0.004717554408152932,-0.261623081448935,-0.18967583826763293,-0.02860556841253597,-0.09320242142764262,-0.006687940658636664,-0.09997674682637162,-0.008762784471875753,-0.01758360301625096,-0.011036132880081718,-0.023811753795523128,0.05189109853522482,0.025393411802980586,0.21757286810985824,-0.02527151802178301,0.18697807328802804,0.13043170182374134,-0.012260059998491769,-0.044803428994591485,0.05314734837273435,-0.019256752811293333,-0.01622614755572899,-0.02756077480272549,-0.005174045940998628,-0.005840821532858021,-0.00034573974840957023,0.20369082736416327,0.005919675370653578,0.021483124674334244,0.29881042935254387,-0.034506465015946446,0.01530395474424385,-0.0037366936987327207,-0.0720251146430003,0.034368054841793325,0.07515461315129288,-0.016411725341678934,-0.0410576892128693,-0.0036290509131219387,-0.03231959576376008,-0.06922337800821002,0.007999723876849905,0.008164491693891654,-0.25120752421066267,0.04658511988148997,0.3719951293459883,-0.10568435570410134,0.1792638431170431,0.17749527604234835,-0.029138491643450525
FGOALS-g3,-0.027327850148632957,-0.0427635854892141,-0.04259729747126092,-0.04744710466860448,0.008750256926188962,0.030550857928577677,0.17459830682296798,0.2215272044157524,-0.022472412246471087,0.34040888364868893,-0.13292554370925216,-0.052879206347905855,0.41032424593053024,0.09477187992690084,0.08305829332621391,-0.02205145702926038,-0.07684777215452208,0.010919465195903477,-0.002885877548746854,0.021844218653957796,0.015927468360933447,0.358006936833217,0.5512884157384965,0.35670743545543615,-0.03332587501246487,0.09749152393636072,0.048664322108830656,0.4267140373344194,-0.042940182884977494,0.00022370343582581832,-0.009732589905989028,-0.0053854337283491685,-0.0180374883753261,-0.016119431190217564,0.30550605113715695,0.10237136315231686,0.05431134052673521,0.1745122544589471,0.18525476232464116,0.1983198013031583,0.009057380708744381,0.1345272300347797,-0.011737968859232136,-0.00681499698283282,-0.011954885529329967,-0.03105968354113303,-0.011947407454939222,-0.05461851735934339,-0.3913739117210112,0.06040525077108733,-0.016676926654105192,-0.6633189197527273,0.05315980306938737,0.4745285297378217,-0.0767454407008129,-0.3188788576351,0.22415794179520818,-0.03789091576652905
GISS-E2-1-G,-0.007240993398161187,-0.058780453109623106,-0.05536432154105035,0.08592247898345826,-0.015896720262006968,0.05433725705411611,0.16787502061046644,-0.017116947332013414,-0.052780329380048,-0.22863511002518588,-0.14411220081452272,-0.04683202567580814,-0.0894022378895454,-0.003914793582603827,-0.05521283186476613,-0.010066209373668615,-0.030140320049065382,0.0008601439601353657,-0.040699618857522255,0.05634732141586111,0.010313819325614948,0.35225966179758794,0.13056398705484132,0.100490049397688,0.3106402844353731,0.057512687189316104,0.04155270209992384,0.08999353370008759,-0.041118274678709696,-0.03751030488083948,-0.02209421997210247,0.027667863904865,-0.009752019830313988,-0.018376124483224978,0.18092732222144794,0.0656803165301832,0.03673556676190216,0.14123868263437517,-0.14181173226577806,0.02712134359015273,0.007371825711076444,-0.001114138471424065,-0.009117925725548233,0.019360958499654336,-0.0238103506746279,-0.05157908100149824,-0.006808070339609267,0.010644975113714258,-0.1733441735178622,0.03909054536315835,-0.04699572683770585,-0.22863013490120992,0.09739999436632817,0.22281803679569182,0.08395770104645686,0.16232869505731914,0.09891838517068474,-0.024835244812904743
INM-CM4-8,-0.0038538941665682055,-0.017992538538368717,-0.01925123683277567,0.03890582920646453,-0.0011702113408331566,0.04155229863382502,-0.021513295266905305,0.4388844309133673,0.10949612218958947,0.163162441952256,-0.16026084049400097,0.11614531267838736,-0.18631367318983622,0.02886393998815597,-0.035302963414347015,-0.020489430280085413,-0.04901019010971486,0.03254669829030612,-0.01665350203642391,0.10608928734675431,0.04880133114363516,0.5695091713849257,0.2117022454350009,0.2973833808978463,0.1946846503582177,-0.08088087061106797,-0.1790662675550919,-0.16298412338559548,-0.002043728608444965,-0.025177152353553323,-0.05333260011547877,-0.0008143597560046817,0.03255463844752831,0.004863055246620263,0.06803124016850515,-0.07377923597010069,0.025970069609190478,-0.10557356409689354,-0.3470607101762627,0.3380485396979848,-0.017616472987367487,0.037621755038965754,-0.020352076224867927,-0.00017211232602132827,-0.008885800618583272,-0.08611296611994088,0.00427304624279086,-0.15133711539951478,-0.18247861307685762,0.017764634705362114,0.10367321482004566,-0.06042600201721085,0.07806134797064253,0.08616975932980478,-1.2550052950786919,0.8153373123836181,0.1262810146161342,-0.014614217554449745
IPSL-CM6A-LR,-0.005960942874787592,-0.008708509442438566,-0.02272302147890328,0.015769640450202214,-0.06670870597086473,-0.04822279707548325,0.16680855157175253,0.20473154623582002,0.21445373263622233,-0.062474517530355635,0.10638786359715778,-0.22878997173569476,-0.21235437735531373,0.043971045081375705,-0.07791368777283508,-0.011221514539720034,-0.06426380143025802,-0.00989472461116275,-0.01579571816798709,0.054269203763442304,0.06736337334013535,0.39268048127330174,0.21120123220590084,0.2702680021222933,0.0905878291230401,0.012750561134460348,-0.07223234860145487,-0.02686769146002137,-0.0069419697105725185,-0.014796391670005,-0.04536069631176102,0.017610086073719,-0.018493680001894844,-0.005911224466410978,0.07197765853811962,0.057470125046954194,0.07005343053274841,0.16346937222914007,-0.22498680621484066,0.012122808307976041,-0.03656974531476965,-0.025321314952613336,0.02117384829469922,0.03456997630082362,-0.011149147419317136,-0.04966046825607015,0.010977182133361992,0.021285424288175512,-0.26546346042300073,-0.004400814128806911,0.03420858445911996,-0.17142369508462735,0.044920794568883475,0.0808524905744865,-0.24443225338327668,0.30915477629281213,0.21407282897086904,-0.03389555571282154
MIROC-ES2L,-0.058030311294094666,-0.009383378724834822,-0.007107737996794403,0.022308522006050355,0.0315481568338723,0.10189948634005735,0.07233639808812575,-0.09882388242724272,-0.17617857457705777,0.26781128408040505,-0.270069841178633,-0.15227879906120043,-0.10687125151937209,0.011690026721199866,0.008524895456381635,-0.011887803508550244,-0.0075773640975754,0.021035565646892056,-0.019960651487927594,0.01178399712054127,0.022315166418215016,0.5989521031233995,0.21857799806439618,0.06986070633760894,0.10846556506815122,0.09775293989161665,-0.04956841776694198,0.17784328532496213,-0.02244428174153286,-0.0031261086379580786,-0.023950071822416916,0.01909288167347047,-0.01412270207524764,-0.02643496682629439,0.16852919591290824,-0.0643609252494461,0.007587276108480098,0.058160171580924035,-0.026070150548742083,0.20808326214552025,0.019498633806330372,0.0017828485834001338,-0.007203715110374462,0.07066607474382777,-0.011244868091250734,-0.06637562019536579,-0.003478385481514308,0.17123865032810237,-0.467199884260936,0.022772599829028708,-0.04836102633596181,-0.3406494700709094,0.05885391638986211,-0.20314390433187568,-0.0688511741995924,0.3430277384326792,0.15515609806475666,-0.031904588615106616
MPI-ESM1-2-LR,-0.03474659018900527,-0.029386338653281902,-0.03685415601850718,0.03855359008943067,-0.05926791003415533,-0.004171451010040908,0.0855943293385441,0.2189907094210356,0.307346210731773,-0.05911282538374718,0.03756734941753558,-0.04295075339869812,-0.3086840857879283,0.018054207318141932,-0.13856572896244693,-0.04006144856479428,-0.01667032827298825,-0.03972448029968219,-0.059159190925769774,0.06368181094014294,0.03900991925888366,0.2589987995053135,0.1819911014702377,0.05325151905815497,0.03929346694127767,0.07656485979058823,-0.004202450706863457,0.00041877968345421085,-0.006590358545186946,-0.053416823660604205,-0.049122930096667995,0.04822371197470403,0.009221103950412396,0.0010630126752769157,0.3424876932030341,0.020928064862999987,0.05156256425220269,0.12555112090020606,-0.02929233469125185,0.39566718029954956,0.017029134396236715,0.19625491807412096,0.0016097077290925634,0.07644078030072102,-0.01120532920855604,-0.0467610282234445,-0.0003046062676013977,0.028156342961709553,-0.4902270909857352,-0.004992753107153606,0.08761340144421483,-0.12944313036132338,0.06125171385555158,-0.06002533948850667,-0.07234218624533933,0.5724529150280211,0.1137093975303962,-0.03331320748759922
