,GIC,NWN,NEN,WNA,CNA,ENA,NCA,SCA,CAR,NWS,NSA,NES,SAM,SWS,SES,SSA,NEU,WCE,EEU,MED,SAH,WAF,CAF,NEAF,SEAF,WSAF,ESAF,MDG,RAR,WSB,ESB,RFE,WCA,ECA,TIB,EAS,ARP,SAS,SEA,NAU,CAU,EAU,SAU,NZ,EAN,WAN,ARO,NPO,EPO,SPO,NAO,EAO,SAO,ARS,BOB,EIO,SIO,SOO
0,0.8672210759750475,1.5414977756377757,1.1561789204273571,1.5072896871997599,2.253177357654742,2.668380727872035,2.0498288816596055,2.354906737177402,1.3161990100702496,5.623239290374369,3.1787011243347947,2.689616116380213,4.457387748446832,2.0463199448344755,2.243132845341082,2.327596785360713,1.5054708135240165,1.6451400032932986,1.1480159051404177,0.7029777935171535,0.2407352880436677,4.519459223231963,5.295731537492774,2.431259580591911,3.255732682327728,2.0953631361658824,3.3145955461623307,2.533940943434279,0.6758191063591537,0.971482330432301,1.002021984620907,1.5450514230305743,0.4535134974520933,0.9825267458812542,1.5777830834792743,3.7986730985727766,0.7004511068395401,2.5803349508482043,7.045879066006925,4.041524916363763,1.314087018340136,1.8841651868765288,1.3127338009388148,2.7434005179115326,0.6672032730928313,1.0412681608791199,0.4615469478316724,3.1089231396660044,4.94805721890579,2.821292515041831,1.8624951696448926,4.359086589291698,1.618888483102213,2.322453093154758,5.152287619930898,6.441517463150781,1.9763059332483548,2.3483613820225706
100,0.8471316451907758,1.4895210612605867,1.1343231649861167,1.5168854124690665,2.2358923657428735,2.6688873243570415,2.0977777505551485,2.4130604635678825,1.401641712316486,5.491311167007894,3.113379277788306,2.663056042196473,4.430812714280018,2.0615863566750163,2.2187514836410207,2.335130469751953,1.4482767850946734,1.6814329097957115,1.1562836108879393,0.7150411620120418,0.22245164647001117,4.3741511285252646,5.162442669030009,2.3840651485972164,3.241365901421016,2.0873579714993076,3.291932030962502,2.5869519906306606,0.6439788724781174,0.9569447406933927,0.9780184058863604,1.508090716114348,0.4588851811758529,0.9557989425213365,1.5963563268676255,3.7363333062966646,0.6573301321508,2.520503433713574,6.943617492656264,3.9328285916698977,1.2084536516273785,1.8163809210083037,1.3377113932859817,2.744830751546383,0.659428649360773,1.024444559732424,0.4362408963633697,3.1177152669399435,4.886812508031196,2.821124772107035,1.8786513192478902,4.2496966191004,1.6210069580210142,2.267848860740425,5.037059523996832,6.449208809895447,2.0282765460399412,2.317018102175372
200,0.8519925289130404,1.4891344579708585,1.143551781923166,1.55264935388075,2.226281841007259,2.6623216409593757,2.121017291487408,2.444384609657835,1.431334505204949,5.578164640888006,3.222870760788046,2.6098326984168168,4.383007033994476,2.035888499053126,2.192369260561421,2.302960001186137,1.4487620382524884,1.6954662172103006,1.1455918419582185,0.7436748331625729,0.22801192857752808,4.416172996700752,5.161195722452808,2.3611986834498584,3.2162077016860726,2.0850570879087154,3.2811316447557006,2.550927663776844,0.6461700470435692,0.9486009144635649,0.9784427222542598,1.4875135396021613,0.45800488923344224,0.9761442756668731,1.5469114108828477,3.714295421608839,0.6354062025677202,2.4269847368296213,6.924611362239691,3.9419406608932066,1.24339635675343,1.8431195520440906,1.3260684635068294,2.742134322143515,0.6517799950520317,1.0260601412611765,0.43883704531262696,3.1171623643352913,4.899254737619862,2.8156998538132654,1.898221011971807,4.263189726735227,1.6122962324864334,2.2713969400162646,4.883875387214494,6.453221462687903,1.997459294589277,2.3205097154753878
300,0.8806600893524144,1.4800642161454003,1.1373926569976844,1.5636946372839144,2.2161382428114376,2.7016573184038535,2.071687759286103,2.5363259167120327,1.4977514405173307,5.539314903487627,3.1719076099656323,2.5888112193820265,4.381109420538501,2.0551652488388332,2.217631758574376,2.3170547774906742,1.4893361243706995,1.6835484602282822,1.159656788635092,0.7435841174877459,0.2442322324627357,4.45589022282461,5.1854128731264835,2.369045156633512,3.2461206494173713,2.0972091030745545,3.294714813587024,2.562608676661252,0.6495932702267315,0.9709985713634678,0.9865495550562412,1.5129433264197878,0.4667355962351185,0.9798027178794882,1.553041024709352,3.74017090595782,0.66010150456477,2.468352363459387,6.93040488663937,3.980801942617573,1.233507553375366,1.7969592145999265,1.3197163754278745,2.709007657029739,0.649916599945841,1.0271120639988045,0.44426800492753293,3.11334296800174,4.88517823345746,2.8161797199643024,1.912544339358233,4.221308280844771,1.6168907214035584,2.3029255668991286,4.948831237956508,6.40197545138149,2.0144979793814244,2.3171954309342317
400,0.8919835187071206,1.4743033924454618,1.1400193395614238,1.5739209291090528,2.229539040655604,2.7006138392683954,2.09491499392963,2.496513329334491,1.4540577681384168,5.525520837028145,3.266465285935894,2.6449375122905368,4.385036212101658,2.0696152910147,2.195937654406089,2.3299796887812088,1.513241981783855,1.6746879823441136,1.1656986273860892,0.7416895647175259,0.2270914686447477,4.449419973348095,5.234054110569312,2.4049422726734835,3.2521501309094556,2.0996694887480234,3.3323100495749105,2.5712050020864434,0.6534813229503479,0.9718446384882621,0.9898785101010903,1.5177540977440045,0.4883147660023084,0.9869188568285195,1.603383874987631,3.8345395172619385,0.7274690165404795,2.5799912766206266,6.997514294830521,3.8894084831535296,1.1899127440231272,1.8587738776528848,1.3318102600038315,2.7486403169460902,0.6580140644801036,1.01024559152263,0.447463645826266,3.124138172413079,4.842095593118256,2.819676065607508,1.908583634800117,4.249220544458708,1.6144665836793766,2.257573596315016,5.239168029640015,6.473250698725179,2.0243735851634237,2.3133170679138955
500,0.8714004306996956,1.4824471745155652,1.145150320652292,1.5631528870204652,2.2353069222218047,2.700941566442653,2.0933030356069438,2.493763926887727,1.385935702469487,5.503577729673151,3.2244083503936682,2.7656985913877907,4.474809310741628,2.055295677560524,2.247474835400373,2.3294266793227743,1.4998836029805551,1.6700363047766196,1.1506781508372845,0.748544468458531,0.23879880664105796,4.544014473307513,5.348695071287658,2.4117831217406778,3.224855923979281,2.100752577582203,3.3716236027494637,2.624317474805099,0.6644033094176697,0.9489026569327625,0.9888749653042733,1.5176220901592525,0.4791500890104768,1.0132626154937272,1.5397975859747084,3.9510361982361677,0.7419203874568157,2.5794502995753485,7.003587681404186,3.9222828723520586,1.2361863790943912,1.9119260113607832,1.341180016757129,2.7676056697228746,0.6526453662439667,1.0036360950530765,0.4489483076167001,3.1083864381621344,4.860590382692853,2.811730660066415,1.8965580412530751,4.32354308650993,1.634862740433683,2.223955907170869,5.317472184692254,6.450256531264606,2.052184105349067,2.3142826352367125
600,0.8624305110005216,1.4778979700410486,1.1474065907101159,1.5713745334242915,2.252211112826216,2.7227279523042034,2.1008085993797345,2.4565834656261685,1.3623205168776944,5.5607047756875865,3.332412536009125,2.7877343203613467,4.522803903637861,2.066676259509489,2.2454690565022974,2.339659369050635,1.489323654048868,1.6447746508517878,1.1375915578067506,0.7461833724756047,0.2321203951695799,4.488590150155428,5.342578400841739,2.39435813491272,3.197626694063189,2.0851781721741647,3.4069850742228827,2.5446295796868657,0.6564167856033223,0.9504580048822245,0.9882881953183328,1.5139469335897715,0.4870320737429165,1.0280413388502323,1.5884887784130812,3.917396702432159,0.7630117785054239,2.593476039601701,7.018735440602273,3.9472316677624413,1.2434014105091828,1.9061744641036389,1.370965057744969,2.7838754305546494,0.65669270804424,1.0116554835977516,0.44384011589831446,3.1042863039719055,4.8837884297931025,2.814236879953536,1.8717190590047434,4.3704122177574805,1.6343774277090466,2.238461419883716,5.355466349722359,6.443794035375679,2.0269488678458454,2.3096433614377325
700,0.8395750318683248,1.4783878243659467,1.1427024318670265,1.555283572605669,2.2244491390012042,2.7152728606420617,2.1039639031618993,2.4290882039025283,1.3483494140940053,5.521441892651493,3.2856660940194766,2.8480294015860292,4.464504978168375,2.076041168446291,2.251227976053168,2.336289465769107,1.4585442417826584,1.6421589399019014,1.1330477111382173,0.7402574388243423,0.24698062094918982,4.500413828668077,5.3144160800130305,2.389089737462509,3.1281318465244414,2.0740104975298705,3.382729207666534,2.59564167749948,0.6514266180038149,0.9423494780428386,0.9804144827939677,1.5074400809312534,0.4755501554817404,0.9957894623483139,1.5698937005728801,3.9293957475074968,0.7487593142601998,2.5895825058556374,7.016247198302759,3.8617972214285423,1.199991240279229,1.878299051561039,1.3705825932183375,2.787357947800927,0.6571269262239217,1.0126189531381196,0.440736800835717,3.1009966650810736,4.877582497654759,2.8175999748789535,1.8626018191900737,4.336872926315334,1.645371649871031,2.1614193815044622,5.330726756414537,6.466102457010091,2.046919859696768,2.3009171611035826
800,0.8592788815385898,1.484740271322135,1.1443959775571826,1.5323383235238823,2.2273650702700674,2.695417126158732,2.1160751894831824,2.441170757481934,1.3437114990668817,5.6406213167653165,3.3431777774110656,2.754436645943317,4.460409054713821,2.08758276203685,2.229201122369096,2.330524613442994,1.4646248738242493,1.6164685655589306,1.1245262025994052,0.7500756226867618,0.223716333183448,4.467300996782194,5.313464005928311,2.353711229386819,3.1771074028511155,2.084809382728603,3.39859408469393,2.5411208897205326,0.6571227184177812,0.9383974290190794,0.9880280695860141,1.491645689130124,0.48916875791652903,1.0295204474639974,1.5622542507537207,3.912188469119209,0.753932054698213,2.6213951944882847,7.025154458298392,3.966997320382716,1.2402967682418793,1.9375286395423972,1.3522976673341465,2.771737439307207,0.6559807033951335,1.0174375899219612,0.44607373300501696,3.1015065364254664,4.8759713403527325,2.810637807056869,1.8649012933045424,4.3411271647125265,1.635361693887432,2.167383999242253,5.349014406283774,6.470566786328193,2.0582679521864033,2.3076123188196567
900,0.8643165564105908,1.47610375756094,1.1413840062054577,1.578266050251273,2.246896335747383,2.715938831967927,2.0987982726974113,2.4691134278401115,1.379794599806384,5.581699976375773,3.294250549266332,2.8070028363165997,4.466177932269051,2.0818047087184186,2.2397581689799235,2.3268933781224286,1.4633242893509044,1.637286247643936,1.1410356332782672,0.7454787291588617,0.23264008741144515,4.511293712121787,5.336805412468408,2.3685450464230153,3.1519178148167906,2.075724425245835,3.38533085102844,2.570869235520221,0.6567744500282835,0.9419653199985126,0.9848829719231158,1.5096824243724736,0.4919089318014112,1.0080713156624428,1.558312189027679,3.9047781555981693,0.7533784585792355,2.5618614957794423,6.976497398107428,3.867355999139735,1.1971242715407,1.9228104438702887,1.363259151822177,2.7611699723296854,0.6569006198104793,1.0077467217233176,0.44727685408109974,3.1035216664192964,4.896488208623777,2.818324454948035,1.873272077037849,4.337044823852974,1.6384694468877348,2.1828861640788526,5.299491039362369,6.416650249945135,2.0452247031519235,2.302631460794613
