,GIC,NWN,NEN,WNA,CNA,ENA,NCA,SCA,CAR,NWS,NSA,NES,SAM,SWS,SES,SSA,NEU,WCE,EEU,MED,SAH,WAF,CAF,NEAF,SEAF,WSAF,ESAF,MDG,RAR,WSB,ESB,RFE,WCA,ECA,TIB,EAS,ARP,SAS,SEA,NAU,CAU,EAU,SAU,NZ,EAN,WAN,ARO,NPO,EPO,SPO,NAO,EAO,SAO,ARS,BOB,EIO,SIO,SOO
5600,0.66049796,0.31590778,0.3686484,-0.85368544,-0.21569557,1.0771784,0.5479957,0.7616535,-0.5290464,1.3579562,-0.034930095,-1.84039,-1.5977634,1.4806635,-0.13314025,1.5346214,-0.20386681,-0.9252029,-0.7734612,-0.71300805,0.18405464,6.3517427,2.9275439,1.6089535,-0.78723544,-1.1960217,-1.3126867,-2.0724702,0.16917111,-0.5157065,0.09458997,0.94413155,-0.39356112,0.032708697,3.0691285,3.4228656,-0.07223842,3.3424037,3.4767334,-1.5609276,-0.24976781,0.07192634,0.1023781,2.7309783,0.34139457,1.1297115,0.53433394,,,,,,,,,,,
5700,0.6679531,0.32198104,0.3741067,-0.8891136,-0.25352117,1.0932796,0.5921186,0.9568859,-0.5633191,1.3456085,-0.04816989,-1.8634179,-1.6242157,1.504119,-0.10723976,1.5392438,-0.21405554,-0.8972848,-0.7851701,-0.6823703,0.17812772,6.334545,2.920631,1.6442156,-0.7529894,-1.2029845,-1.3243375,-2.0853386,0.15640372,-0.49075398,0.09253541,0.89162296,-0.3994263,0.053756226,3.086778,3.482457,-0.06938978,3.2952802,3.4075394,-1.4855677,-0.20253691,0.0066692294,0.12813148,2.804345,0.33549863,1.1338676,0.524318,,,,,,,,,,,
5800,0.64193547,0.32272714,0.34445688,-0.88221174,-0.24260399,1.0931377,0.5477567,0.76763767,-0.30229282,1.3733296,-0.059938915,-1.859022,-1.6228096,1.5059339,-0.0731983,1.5241492,-0.26592737,-0.9373692,-0.7578218,-0.7043613,0.16022573,6.4108734,2.9976668,1.663325,-0.7350093,-1.1943763,-1.3062625,-2.0537813,0.1622296,-0.51003516,0.11503944,0.91031945,-0.40494117,0.027725283,2.9723246,3.563977,-0.06930277,3.370079,3.3428447,-1.5797678,-0.23970492,0.053026635,0.10938147,2.7319036,0.33638752,1.1344092,0.5092338,,,,,,,,,,,
5900,0.6525707,0.31643483,0.3532603,-0.87731934,-0.26778948,1.104831,0.5583158,0.86599445,-0.37714672,1.5076724,0.03156115,-1.8938334,-1.5708609,1.5160146,-0.15284409,1.4703386,-0.23385334,-0.92627907,-0.7964665,-0.69407034,0.17361559,6.4477787,3.0104957,1.6571491,-0.77845305,-1.2312145,-1.3259488,-2.080408,0.16986799,-0.51113343,0.06477793,0.8953594,-0.3974642,0.031363975,3.08836,3.4705744,-0.07005576,3.3647325,3.4570334,-1.5359325,-0.27269086,0.13087967,0.12235332,2.7466345,0.33446372,1.1220031,0.5841698,,,,,,,,,,,
6000,0.64975107,0.31907764,0.35717216,-0.8798607,-0.3141586,1.0747371,0.5662592,0.84507114,-0.39629447,1.440113,0.060237806,-1.8973274,-1.5841066,1.5032978,-0.15570135,1.558125,-0.2536122,-0.8908481,-0.7785124,-0.6998026,0.20574847,6.44874,3.083609,1.6977528,-0.81070584,-1.2386978,-1.318736,-2.0832589,0.15841615,-0.48618838,0.065005094,0.9204293,-0.39373425,0.04038213,3.1105886,3.4773767,-0.062082987,3.3850017,3.3153539,-1.4401888,-0.2071125,0.11184542,0.12887447,2.6436868,0.34375644,1.0958025,0.58083814,,,,,,,,,,,
6100,0.6460557,0.3328634,0.35008597,-0.89795476,-0.28284687,1.0797995,0.5569344,0.78520983,-0.29014552,1.5066255,0.07165245,-1.9348086,-1.6366171,1.5331517,-0.16233468,1.5402896,-0.26836905,-0.90342826,-0.7818022,-0.69057846,0.18662952,6.409234,3.0967398,1.6943659,-0.7670282,-1.2174411,-1.3254769,-2.1110816,0.19563587,-0.51203465,0.06077834,0.9264723,-0.38547832,0.036155026,3.0504973,3.527617,-0.057011053,3.3703923,3.4514005,-1.4935927,-0.25327396,0.06537743,0.12697159,2.6494749,0.34178862,1.0994973,0.5921962,,,,,,,,,,,
6200,0.6484087,0.33209655,0.3404278,-0.87046707,-0.310458,1.0867778,0.5595364,0.881775,-0.36694705,1.5768356,0.036827266,-1.8967372,-1.6000711,1.5342109,-0.13369152,1.4851635,-0.2389324,-0.9116195,-0.76853,-0.70560414,0.20800702,6.529441,3.126938,1.7233503,-0.75031835,-1.2059691,-1.3141049,-2.1009393,0.17253502,-0.49904284,0.06815173,0.91472393,-0.38986313,0.039886676,3.1143017,3.589758,-0.052864846,3.4711077,3.3842487,-1.4652065,-0.26706418,0.08743769,0.11131999,2.6118734,0.32921147,1.1203219,0.56891036,,,,,,,,,,,
6300,0.63105047,0.33454382,0.33758348,-0.8824202,-0.27832288,1.023633,0.5738341,0.8972731,-0.29818964,1.6032003,0.0743547,-1.9022357,-1.593363,1.4588908,-0.11319346,1.5411649,-0.26270217,-0.8809553,-0.7936439,-0.6950829,0.21670797,6.501108,3.1797307,1.6855508,-0.7425838,-1.2764821,-1.3123013,-2.1071358,0.1603262,-0.46314153,0.046131607,0.90430313,-0.38329986,0.032190874,3.0224247,3.482924,-0.05736182,3.3941658,3.3861198,-1.5130324,-0.30992374,0.07998134,0.09533909,2.6139295,0.33508655,1.1311858,0.55031,,,,,,,,,,,
6400,0.65157855,0.30894214,0.3563049,-0.8665215,-0.2923345,1.043591,0.56213003,0.8265478,-0.3123362,1.6059005,0.05140377,-1.8494043,-1.5979453,1.542802,-0.13370185,1.4854009,-0.23122129,-0.8906323,-0.802854,-0.7056125,0.21997118,6.524371,3.1533487,1.6972698,-0.74577814,-1.2236117,-1.3050401,-2.101773,0.174983,-0.5283942,0.06145987,0.9086754,-0.38748938,0.053235784,3.1173687,3.610733,-0.0557265,3.428748,3.356165,-1.4702396,-0.26483506,0.009789425,0.11866869,2.6832561,0.33479255,1.113768,0.59888643,,,,,,,,,,,
6500,0.57360196,0.30961865,0.41687542,-0.88990325,-0.2811301,1.0620021,0.5527939,0.88570344,-0.31736493,1.6574792,0.10915489,-1.9554539,-1.5935173,1.5325482,-0.12320259,1.4747864,-0.22518358,-0.92494154,-0.77511644,-0.6964787,0.21539927,6.5077486,3.2491572,1.7052206,-0.7411827,-1.2308832,-1.3407147,-2.115999,0.15227942,-0.5385124,0.086330354,0.88823855,-0.38704982,0.049193688,3.0741832,3.4801142,-0.058108296,3.325653,3.4156408,-1.4948773,-0.3019947,0.067198776,0.093139805,2.6825054,0.32971355,1.1153916,0.5704022,,,,,,,,,,,
6600,0.6063166,0.3053196,0.4152436,-0.8711131,-0.30744722,1.077244,0.5635717,0.82776594,-0.39622366,1.802875,0.14112745,-1.9609759,-1.5487741,1.4601992,-0.07815737,1.516044,-0.22702584,-0.92976606,-0.78271294,-0.6988105,0.23778796,6.5632,3.2374024,1.693812,-0.763879,-1.2340062,-1.3283113,-2.0796604,0.15101518,-0.50704306,0.072119825,0.9051266,-0.39936468,0.03197498,3.1162405,3.5168104,-0.06500827,3.3530502,3.4045193,-1.4275117,-0.22236851,0.06922006,0.121317096,2.7451088,0.34702113,1.0879587,0.6553298,,,,,,,,,,,
6700,0.59347695,0.30032375,0.41448656,-0.884755,-0.28841618,1.0764079,0.51064575,0.7369152,-0.4113178,1.8206328,0.12316278,-1.9835109,-1.5038333,1.4853953,-0.046290915,1.5428019,-0.22259916,-0.9235726,-0.7732763,-0.70864713,0.19502945,6.4855466,3.2936997,1.7289566,-0.70110494,-1.2540513,-1.3252418,-2.0668597,0.15972893,-0.51848984,0.06315527,0.8592286,-0.3913822,0.05020267,3.0472472,3.6049304,-0.0546678,3.4131975,3.4497554,-1.4108657,-0.22024699,0.07587541,0.109640494,2.8816833,0.33121747,1.0900685,0.5599569,,,,,,,,,,,
6800,0.6072353,0.3382977,0.42558604,-0.89420694,-0.33634526,1.1144758,0.52066225,0.6511267,-0.3191259,1.7983224,0.105319805,-1.9794408,-1.5675924,1.4326475,-0.09368652,1.5217555,-0.2403288,-0.93016356,-0.80824465,-0.69745135,0.2296735,6.497868,3.280157,1.7218714,-0.7126274,-1.2368883,-1.303969,-2.0842423,0.13958155,-0.4983802,0.038568545,0.9324916,-0.40510637,0.037080873,3.0872,3.5701902,-0.055749893,3.3820987,3.3762262,-1.5056201,-0.2763849,0.038161565,0.08651106,2.6469457,0.33202216,1.1150179,0.55025905,,,,,,,,,,,
6900,0.6191441,0.3211751,0.40053424,-0.89502245,-0.31275558,1.0715463,0.5426515,0.80861753,-0.4324807,1.8104722,0.107809365,-1.92883,-1.5774611,1.4598212,-0.07717148,1.5177237,-0.2620616,-0.9349147,-0.798844,-0.6893777,0.22133338,6.5671053,3.3388627,1.7666842,-0.73317224,-1.215321,-1.3462619,-2.1118696,0.15836377,-0.51322544,0.041200437,0.9030243,-0.39263397,0.046761896,3.1970048,3.6253679,-0.050472997,3.4034452,3.3295863,-1.4835217,-0.21981771,0.1147912,0.11269126,2.6853495,0.3273587,1.0907711,0.61036515,,,,,,,,,,,
7000,0.5871949,0.34642553,0.5066546,-0.8905734,-0.3237084,1.0150906,0.54753315,0.73917705,-0.40964723,1.782007,0.13201109,-1.983264,-1.5879362,1.5092089,-0.14366826,1.5082109,-0.18682455,-0.9186421,-0.78189117,-0.7206338,0.20731705,6.712789,3.3526382,1.7652318,-0.71139514,-1.2473528,-1.3421202,-2.103656,0.16172251,-0.51436955,0.09507399,0.91896695,-0.39455307,0.047588613,3.0816143,3.560205,-0.045822635,3.357964,3.5045695,-1.4253279,-0.23750521,0.07192563,0.092465,2.614638,0.3268661,1.1029353,0.5984198,,,,,,,,,,,
7100,0.63860923,0.32801557,0.49090344,-0.8857989,-0.33418316,1.0465236,0.5379575,0.84661025,-0.48016667,1.9621347,0.14060602,-1.9404036,-1.5507798,1.4975348,-0.09861482,1.4862087,-0.23009154,-0.92499626,-0.76255286,-0.7245513,0.21303685,6.612859,3.3692522,1.7821404,-0.7281538,-1.2281182,-1.3531226,-2.1375058,0.15523635,-0.5268451,0.05537423,0.93226063,-0.39099863,0.04808378,3.1951077,3.5743377,-0.04636721,3.4509537,3.330942,-1.4349843,-0.23894997,0.21116933,0.11478829,2.6337152,0.33665103,1.0942951,0.5626611,,,,,,,,,,,
7200,0.56309366,0.33369547,0.52596736,-0.89590126,-0.31284043,1.0220252,0.5149606,0.60358495,-0.45402813,1.902566,0.13866141,-1.9402411,-1.5566251,1.5066988,-0.121352896,1.496331,-0.178559,-0.9245429,-0.8222459,-0.72580796,0.22396953,6.6051908,3.3874865,1.7747142,-0.686579,-1.24188,-1.3358141,-2.0767112,0.17642964,-0.5293427,0.06953334,0.95723933,-0.39135954,0.047432717,3.19188,3.590909,-0.044458423,3.4974105,3.4232748,-1.4194875,-0.23120718,0.120831594,0.11300514,2.6274183,0.33124462,1.1011657,0.5240874,,,,,,,,,,,
7300,0.59216225,0.3278815,0.5475023,-0.91416013,-0.28799862,1.0904156,0.5127857,0.5420352,-0.4049338,1.7718908,0.14448313,-1.9382662,-1.5414901,1.4038725,-0.17445473,1.5400183,-0.19770345,-0.94086546,-0.7692865,-0.7234788,0.20216519,6.5708046,3.3755379,1.7706237,-0.72758925,-1.2340595,-1.32417,-2.1280668,0.1620537,-0.5137133,0.05324792,0.9244432,-0.40781778,0.04623203,3.1998973,3.6337335,-0.044951867,3.5030677,3.44111,-1.3613915,-0.15591888,0.16396336,0.13248819,2.652167,0.33332846,1.0948212,0.56302506,,,,,,,,,,,
7400,0.6475891,0.3311652,0.53348327,-0.89402544,-0.32611793,1.0368881,0.55854774,0.71859276,-0.3950373,1.9393773,0.18821084,-1.9392087,-1.5887086,1.4717064,-0.15822902,1.5265703,-0.23077025,-0.93007326,-0.79345894,-0.7235468,0.23078391,6.6536784,3.4084098,1.8195146,-0.7281407,-1.2520803,-1.346971,-2.1634257,0.18169795,-0.5568893,0.06389346,0.96802646,-0.37996396,0.04712533,3.2081594,3.6552062,-0.033620425,3.507065,3.4260025,-1.3718356,-0.1811209,0.14297283,0.09744628,2.58936,0.31807578,1.0833962,0.60434496,,,,,,,,,,,
7500,0.6366987,0.3212598,0.6913665,-0.9075836,-0.335806,0.939501,0.5392842,0.70534474,-0.41749823,1.9859153,0.15649928,-1.9398447,-1.5446743,1.4746352,-0.14957948,1.5101075,-0.21186233,-0.90611583,-0.8506106,-0.69527936,0.24250224,6.603485,3.425998,1.8329782,-0.71691895,-1.2444699,-1.3447535,-2.1253448,0.14998695,-0.5132413,0.07371044,0.8764638,-0.3959448,0.047261175,3.2027047,3.6143548,-0.034841847,3.5272274,3.3768528,-1.4121709,-0.22591652,0.13470677,0.10044012,2.6945257,0.32955438,1.0732995,0.63667935,,,,,,,,,,,
7600,0.6109155,0.32573986,0.6915142,-0.88151973,-0.28776574,1.0330002,0.5364617,0.6419658,-0.3945386,1.960929,0.16692309,-1.9626288,-1.5545293,1.4389228,-0.15515527,1.4888338,-0.19324084,-0.9147201,-0.8236654,-0.71654946,0.24685152,6.658037,3.507776,1.82899,-0.72174937,-1.2325629,-1.3473727,-2.1028223,0.1661829,-0.54129344,0.061958257,0.89201444,-0.377167,0.03967726,3.2346547,3.6062372,-0.030178538,3.5097625,3.3320532,-1.3935142,-0.16790168,0.17517285,0.09783295,2.6670537,0.33173338,1.0681665,0.5620434,,,,,,,,,,,
7700,0.64924395,0.30977225,0.7324951,-0.8893836,-0.30163455,1.0637784,0.52619994,0.4895615,-0.47552347,1.9438188,0.16421366,-1.9955714,-1.5911478,1.5309416,-0.13906081,1.4579905,-0.26874635,-0.92517835,-0.8330227,-0.70850414,0.21031699,6.5917273,3.4566476,1.8218402,-0.6884003,-1.2559053,-1.3498758,-2.14371,0.16401859,-0.5363545,0.0495309,0.97016424,-0.38444865,0.04349465,3.2476828,3.6726742,-0.03199288,3.540601,3.3887136,-1.4834967,-0.23846027,0.061849628,0.10291617,2.7248762,0.32736978,1.0918734,0.5889255,,,,,,,,,,,
7800,0.6422059,0.28747353,0.7633475,-0.8904096,-0.31484297,1.0124433,0.5338185,0.38785082,-0.40372333,1.9940327,0.20446377,-2.0421035,-1.5415483,1.4825474,-0.14539272,1.4965596,-0.22459555,-0.91815054,-0.8081976,-0.7201049,0.22424665,6.569669,3.5482948,1.8864728,-0.6708981,-1.2435075,-1.3540199,-2.1642523,0.16542308,-0.5435436,0.041953336,0.9582996,-0.39152578,0.055185154,3.200409,3.7068129,-0.032763008,3.5045362,3.4934506,-1.3776779,-0.17517714,0.1498647,0.08894055,2.6135125,0.3292571,1.0552813,0.55978405,,,,,,,,,,,
7900,0.62169075,0.32305613,0.78573203,-0.9064342,-0.26723963,1.0078547,0.54126185,0.18445173,-0.39518845,2.025531,0.28890717,-2.1067076,-1.5582011,1.5100173,-0.0904592,1.4766185,-0.24938673,-0.9415322,-0.7928745,-0.7254823,0.18933848,6.461801,3.53929,1.8239061,-0.6908669,-1.2282026,-1.3656968,-2.1231818,0.13000007,-0.5194383,0.07160349,0.93583745,-0.4137171,0.030673604,3.1712856,3.6641874,-0.05280842,3.4269724,3.3022323,-1.4873201,-0.19944528,0.07652267,0.09793313,2.6385639,0.3373311,1.0617484,0.56900173,,,,,,,,,,,
8000,0.6226525,0.3488552,0.8635807,-0.9025673,-0.36772254,1.0174894,0.5049992,0.62754893,-0.4260565,2.1173098,0.20799054,-1.9873496,-1.5824503,1.5104038,-0.16654007,1.4447473,-0.21390797,-0.90612674,-0.8365142,-0.7208804,0.22508828,6.7731795,3.610969,1.8563926,-0.6087673,-1.2836778,-1.3483366,-2.127417,0.17145076,-0.55223507,0.08082575,0.9469665,-0.37633124,0.05003533,3.287218,3.7232342,-0.026647612,3.6289341,3.3315892,-1.4503512,-0.21308586,0.22614348,0.12797718,2.6112268,0.325642,1.0541899,0.63539547,,,,,,,,,,,
8100,0.6447746,0.3236109,0.8739112,-0.88138986,-0.33622986,1.0238799,0.5352307,0.5189831,-0.44232774,2.0932837,0.18112479,-1.9853334,-1.5870216,1.5316851,-0.17640586,1.4952879,-0.19359915,-0.9112102,-0.85480076,-0.72488666,0.23225571,6.789999,3.6114628,1.9014685,-0.6262626,-1.2927463,-1.3363496,-2.1418686,0.15200908,-0.551275,0.05824781,0.9843959,-0.38390875,0.058119673,3.3452413,3.745861,-0.017511182,3.7056334,3.3591797,-1.2922449,-0.22268467,0.17134607,0.11868752,2.728882,0.32968968,1.055908,0.6961492,,,,,,,,,,,
8200,0.65055054,0.31012678,0.91919154,-0.9182255,-0.35093686,1.1368301,0.52043164,0.54880446,-0.39452553,2.2433233,0.23940937,-2.006478,-1.5363287,1.4319513,-0.14020658,1.5188853,-0.24265535,-0.8993562,-0.85051465,-0.7233532,0.21317868,6.7312455,3.5375671,1.8366345,-0.6981824,-1.3038963,-1.3628879,-2.174549,0.19187485,-0.5393947,0.042402815,0.9457667,-0.41106483,0.05393588,3.3751953,3.6933184,-0.03208713,3.6808329,3.3377652,-1.342808,-0.17579103,0.14770229,0.114195764,2.6735308,0.3224089,1.0241228,0.64936036,,,,,,,,,,,
8300,0.6175,0.31834537,0.9051374,-0.906738,-0.34979394,1.0678995,0.5652449,0.6716259,-0.5214844,2.2606883,0.28103697,-1.9898233,-1.6020765,1.5464382,-0.24301943,1.4644762,-0.2354219,-0.9137513,-0.7918391,-0.7301999,0.22871721,6.815765,3.5944598,1.8701167,-0.6598546,-1.2889285,-1.3625435,-2.1831517,0.14965655,-0.5256884,0.068038404,0.95127195,-0.38936618,0.041606203,3.3569548,3.7892647,-0.012641407,3.7045581,3.3174615,-1.3800149,-0.24307707,0.14341204,0.10446762,2.6929865,0.3219482,1.0604663,0.7341751,,,,,,,,,,,
8400,0.61762834,0.2885889,0.9590474,-0.8833598,-0.3665977,1.038682,0.5524949,0.61499536,-0.40768373,2.247207,0.24342278,-2.029315,-1.5380445,1.4452966,-0.16695508,1.4769669,-0.2473173,-0.92999244,-0.8350834,-0.7148889,0.24273124,6.7624764,3.6080978,1.8484894,-0.62038136,-1.3119271,-1.3745522,-2.1251926,0.14665698,-0.5641179,0.059897043,0.9474204,-0.38667145,0.053519484,3.4014413,3.692934,-0.029306123,3.6738963,3.3687553,-1.4316621,-0.2344992,0.16007246,0.10228781,2.7568142,0.32465148,1.0829626,0.6931604,,,,,,,,,,,
8500,0.72673625,0.31390595,1.0112801,-0.899568,-0.3431249,1.0643644,0.56682396,0.48690477,-0.46626115,2.2338607,0.24722363,-2.0468674,-1.5375358,1.4298978,-0.11809726,1.5145428,-0.13618132,-0.88325596,-0.818774,-0.7486315,0.21737956,6.6886773,3.6271195,1.8630565,-0.6373703,-1.2580711,-1.3768433,-2.0858603,0.14157896,-0.53320843,0.07110819,0.91775393,-0.41791043,0.043945957,3.2743523,3.6584659,-0.03316585,3.6474497,3.319868,-1.3565044,-0.17891131,0.15356393,0.14325172,2.7204392,0.33339727,1.0414994,0.6504304,,,,,,,,,,,
8600,0.7166024,0.2796033,1.0503411,-0.8791899,-0.3195675,1.0585754,0.55734867,0.40220398,-0.51110256,2.2167678,0.22279118,-2.0695271,-1.5305291,1.482132,-0.09296698,1.5058299,-0.1191237,-0.90006,-0.88340056,-0.73261595,0.20652927,6.724931,3.640879,1.8798658,-0.6270904,-1.3136212,-1.3735571,-2.113861,0.1731205,-0.56744933,0.08873917,0.9206963,-0.40628517,0.04998004,3.3003705,3.7695646,-0.030549232,3.6160252,3.3522942,-1.4441141,-0.23236422,0.13970782,0.09761092,2.7212343,0.32360378,1.0688142,0.617617,,,,,,,,,,,
8700,0.6643043,0.31007126,1.0558598,-0.8969947,-0.3249561,1.0572037,0.57129574,0.5456998,-0.4286766,2.407178,0.26885498,-2.1028924,-1.5832791,1.4662551,-0.09368027,1.4722998,-0.1251815,-0.8821741,-0.89315766,-0.7339434,0.22786124,6.7895474,3.7085223,1.8770756,-0.6065599,-1.3155749,-1.4010844,-2.0945086,0.17117636,-0.54167217,0.07364737,0.9200875,-0.39223534,0.039728902,3.31249,3.701982,-0.029624268,3.6608117,3.355231,-1.3648492,-0.18127546,0.19128649,0.11876593,2.7543674,0.32720053,1.0809346,0.6793091,,,,,,,,,,,
8800,0.6867934,0.2558598,1.113349,-0.8968826,-0.36184517,1.0777235,0.54444236,0.5180229,-0.45471084,2.33781,0.27933317,-2.0762434,-1.5518503,1.4761264,-0.1430079,1.5065864,-0.13557294,-0.8822628,-0.8750055,-0.7270293,0.21088122,6.785104,3.6913438,1.9247239,-0.5544914,-1.3263363,-1.3832453,-2.1067228,0.14673313,-0.55515355,0.08579144,0.9144961,-0.40967724,0.06928054,3.3504276,3.752028,-0.029393608,3.6107965,3.3474839,-1.3680245,-0.19771922,0.14715478,0.11400274,2.864962,0.32480288,1.0380694,0.6420853,,,,,,,,,,,
8900,0.67560005,0.27375722,1.1275796,-0.89383864,-0.31071255,1.0827546,0.5703185,0.3788129,-0.40633166,2.193267,0.24276042,-2.0619054,-1.5738162,1.4870625,-0.16729659,1.4893757,-0.14207144,-0.8886635,-0.91871226,-0.7439777,0.21293065,6.7143188,3.683585,1.8359091,-0.59088594,-1.271256,-1.3552839,-2.1122477,0.1576681,-0.53928065,0.14005524,0.94007325,-0.40962884,0.034667715,3.1882174,3.7486887,-0.037770737,3.6102507,3.3239787,-1.5005049,-0.26547682,0.19726682,0.1031562,2.6461957,0.32880142,1.0465575,0.67466897,,,,,,,,,,,
9000,0.624893,0.28710434,1.097311,-0.912084,-0.38049433,1.0307689,0.57699674,0.41736087,-0.41204596,2.548184,0.35302156,-2.1742582,-1.5039119,1.5231004,-0.11815242,1.467288,-0.05143517,-0.9079755,-0.85967296,-0.7286278,0.22344415,6.8437886,3.7497582,1.8583226,-0.6564966,-1.2843791,-1.3985893,-2.1751492,0.18506967,-0.5619302,0.07676159,0.8736674,-0.40170336,0.060094297,3.3386304,3.8074148,-0.033132944,3.6915448,3.357586,-1.4508655,-0.2172927,0.14362909,0.12277108,2.7007117,0.32792878,1.0360587,0.6513438,,,,,,,,,,,
9100,0.65026295,0.26838985,1.136852,-0.9084178,-0.32942447,0.99533653,0.58295083,0.4033349,-0.43974963,2.3903744,0.321777,-2.1239443,-1.5675601,1.4194924,-0.11320425,1.4928864,0.005440961,-0.88694483,-0.86131465,-0.72517604,0.21535754,6.7558866,3.6756556,1.8351765,-0.6510489,-1.3046145,-1.3982487,-2.1297624,0.18001199,-0.5604008,0.0993072,0.90233743,-0.40058354,0.044961236,3.331006,3.7947288,-0.03952851,3.6122558,3.3684134,-1.4950454,-0.29739594,0.09649763,0.094506435,2.607905,0.32633495,1.0653617,0.61053395,,,,,,,,,,,
9200,0.63040406,0.26973802,1.1279929,-0.8928104,-0.415093,0.88015044,0.55543566,0.6035788,-0.44012702,2.5515218,0.4057331,-2.169089,-1.5720034,1.3706069,-0.13349563,1.50066,-0.00083307433,-0.8731171,-0.9112692,-0.7020813,0.23943597,6.8418827,3.755458,1.8643984,-0.5844025,-1.2651737,-1.4051036,-2.101332,0.16649696,-0.56214815,0.07678403,0.9847629,-0.40291342,0.048342593,3.3541653,3.78526,-0.04276389,3.64398,3.3483334,-1.3684069,-0.19785663,0.17845777,0.15111682,2.6916711,0.32646227,1.0612608,0.62297726,,,,,,,,,,,
9300,0.61182165,0.27507603,1.1683124,-0.8883238,-0.38991785,0.90874374,0.60095274,0.48295438,-0.466002,2.570691,0.3959348,-2.1292691,-1.5035595,1.396879,-0.12777725,1.5118463,-0.049526207,-0.8981911,-0.893058,-0.71209717,0.24808215,6.824101,3.7946606,1.8849,-0.5949997,-1.304156,-1.4144162,-2.1598017,0.1633281,-0.5631588,0.0733912,0.9872168,-0.40475547,0.056280106,3.3736641,3.8205297,-0.040380705,3.693088,3.354315,-1.4296942,-0.21270059,0.12589931,0.11921257,2.6339772,0.32886988,1.0866605,0.6465567,,,,,,,,,,,
9400,0.59009755,0.29896438,1.1835371,-0.900816,-0.37098444,0.89551175,0.5781624,0.35132724,-0.40414524,2.4005756,0.3252271,-2.1608658,-1.5274098,1.4246643,-0.13599357,1.4757019,-0.0069938772,-0.86212325,-0.9076426,-0.71990144,0.23314767,6.700721,3.8544698,1.9095116,-0.56336486,-1.284346,-1.3771343,-2.1025486,0.13248877,-0.5707182,0.14237289,0.9913614,-0.4103216,0.061302792,3.292117,3.7825959,-0.0363368,3.6639512,3.3722706,-1.4891332,-0.26751631,0.083611414,0.11196659,2.7389264,0.32195342,1.0751852,0.6775576,,,,,,,,,,,
9500,0.5772672,0.30663705,1.1531929,-0.88076437,-0.3525565,1.0410795,0.5808381,0.32487342,-0.5033127,2.49509,0.35373843,-2.1844072,-1.5452522,1.4248713,-0.101631396,1.4580297,-0.0047976375,-0.87403226,-0.9126839,-0.7339348,0.21307585,6.7376604,3.7696373,1.9018611,-0.58722734,-1.3009677,-1.3852366,-2.1427343,0.13220376,-0.53389794,0.072103344,0.9650486,-0.4034967,0.054987494,3.234303,3.7799215,-0.030624092,3.649199,3.4425743,-1.388353,-0.23340377,0.16864048,0.12819187,2.7292428,0.32544404,1.059706,0.70025736,,,,,,,,,,,
9600,0.57955265,0.3188994,1.1802728,-0.90673864,-0.37856358,1.0454043,0.5795851,0.24911718,-0.5411671,2.399212,0.32872528,-2.163899,-1.5555567,1.4527601,-0.1390885,1.5114024,-0.03325271,-0.87618375,-0.8842823,-0.7411442,0.1994189,6.8093367,3.8392813,1.8574225,-0.58962363,-1.3137763,-1.3887538,-2.0979474,0.13574404,-0.5394838,0.048006337,1.0134062,-0.41768882,0.05494958,3.422375,3.7650352,-0.037394423,3.7065563,3.3444874,-1.4503311,-0.22842127,0.13022655,0.119676284,2.636551,0.33057654,1.0412885,0.6941665,,,,,,,,,,,
9700,0.59404993,0.34414092,1.1956384,-0.8859247,-0.3874719,1.0138364,0.5491965,0.24139388,-0.5041135,2.474889,0.37662822,-2.1487274,-1.5137863,1.4093202,-0.09438028,1.4542283,-0.07092039,-0.8638032,-0.8577931,-0.7166052,0.2250241,6.673398,3.8385472,1.9125508,-0.5766172,-1.3100036,-1.4269415,-2.168469,0.11634374,-0.5515256,0.09611328,1.0386862,-0.4023284,0.04088734,3.3614695,3.7616045,-0.0376742,3.733146,3.3809612,-1.3870867,-0.16004585,0.14459255,0.15935443,2.6218667,0.32892847,1.0857822,0.7259759,,,,,,,,,,,
9800,0.56464505,0.3494469,1.2273781,-0.8914071,-0.37117985,1.0469178,0.5720942,0.15749854,-0.5582007,2.2952983,0.37185052,-2.2165625,-1.5625049,1.4158828,-0.1778788,1.5451754,-0.04890646,-0.8815243,-0.8805961,-0.7290471,0.17991659,6.7619314,3.8444111,1.9164404,-0.56414336,-1.2737393,-1.3953298,-2.1607382,0.14512075,-0.5417437,0.06385016,0.94675183,-0.41711858,0.047379404,3.313609,3.738121,-0.04034869,3.6598163,3.318313,-1.4961404,-0.21251975,0.15975247,0.13184465,2.715497,0.32122102,1.0621384,0.737558,,,,,,,,,,,
9900,0.59051967,0.32423124,1.2392966,-0.85820013,-0.36228195,1.0027915,0.57973486,0.10200028,-0.52317953,2.5193806,0.3471698,-2.1766713,-1.5375366,1.3926528,-0.12683174,1.4927938,-0.014058333,-0.9094675,-0.84469926,-0.74417716,0.1873676,6.8376985,3.818144,1.930479,-0.5215485,-1.3334049,-1.4003412,-2.1357958,0.12139194,-0.56685275,0.08002321,0.99739957,-0.41102627,0.04811713,3.2504146,3.8120303,-0.029851828,3.6835678,3.3733594,-1.4792534,-0.2169619,0.19756144,0.1567231,2.7218046,0.3169976,1.0699884,0.73684937,,,,,,,,,,,
