,GIC,NWN,NEN,WNA,CNA,ENA,NCA,SCA,CAR,NWS,NSA,NES,SAM,SWS,SES,SSA,NEU,WCE,EEU,MED,SAH,WAF,CAF,NEAF,SEAF,WSAF,ESAF,MDG,RAR,WSB,ESB,RFE,WCA,ECA,TIB,EAS,ARP,SAS,SEA,NAU,CAU,EAU,SAU,NZ,EAN,WAN,ARO,NPO,EPO,SPO,NAO,EAO,SAO,ARS,BOB,EIO,SIO,SOO
0,-19.30464137764112,-5.125467930831615,-7.03412958627121,7.4198637306741855,13.093767254008997,10.042334290445613,18.584627794429824,25.56172582433085,26.65126146674911,23.687954603928738,28.038140230784684,24.507709729002464,23.73512498602516,10.861062434809153,18.66902660278622,6.761824383119237,0.9494821937650665,7.595991889555536,1.7262050108100946,14.997156701071534,25.392123205661154,26.362548182821236,25.037341038116896,25.189007157433203,22.792502284615317,19.690482066117173,20.75777845315916,24.658981563086055,-14.169373668055895,-1.0514405732693521,-5.4436133201532435,-8.973697461088742,12.317978466358495,5.147322709096505,-1.0647592850096814,11.330205820758637,24.585726907866754,23.65746584347988,26.460788116219273,26.31115531628978,21.493788295746594,19.758938497310652,16.43266180639125,13.146569277868325,-40.51411020776153,-25.435755397672306,-5.856630307631022,-9.110159873962402,28.46305274963379,24.63094711303711,4.329132556915283,,,,,27.994525909423828,,6.627787113189697
100,-18.99068100487267,-4.993942139516071,-6.831213254350547,7.392636694510369,13.062201977789538,10.034671430063979,18.642499728249692,25.542589475913495,26.91526850484269,23.666847155598308,28.000489846522406,24.483933373781817,23.67562636621084,10.802543008823616,18.57189663002415,6.698319541160272,1.0741296252872758,7.619355671050395,1.8285793467335247,14.998531330010413,25.400643748807028,26.33637638011446,24.99149220159716,25.148899090901434,22.746521117638103,19.66349670382108,20.70168025506274,24.64007159287432,-13.910637660957544,-0.9279076005243562,-5.412639661917324,-8.768843160757053,12.423008687052569,5.211652708458329,-0.9574156093999632,11.324286614621528,24.57567004932983,23.582677153290682,26.43663322494559,26.322196015667185,21.594842625011157,19.727269492335417,16.476512543420426,13.17742744504982,-40.46960298254767,-25.570463189652433,-4.032298069658505,-8.336350917816162,28.41621208190918,24.656517028808594,4.579678058624268,,,,,27.9537410736084,,6.63704776763916
200,-19.435733946879843,-5.286386780678001,-7.272855191107015,7.201519330689434,12.968775619779807,9.866928463450149,18.493016955162535,25.467720225747748,26.564175015961258,23.538549576558545,27.85478231525386,24.299693450978427,23.499820254086707,10.72120930924186,18.492894666208798,6.611454746331305,0.6447134632976665,7.340906807159322,1.364926953974043,14.85157308855722,25.257153416493157,26.329908586464068,24.908020477069265,24.975883800544526,22.587140985291086,19.54281489445687,20.643419105384027,24.63897417071413,-14.358188449182384,-1.3620308229547002,-5.618772588187412,-9.06646000634223,12.1167203072476,5.022952434270143,-1.1907516347933114,11.217492412929005,24.460918771093965,23.468834671882494,26.339785931926954,26.170381789637485,21.376381403106162,19.603219687925613,16.368684674312245,13.067382335888677,-40.644340511475896,-25.63442376052774,-5.905586753504238,-8.930499076843262,28.371400833129883,24.54261016845703,4.192244052886963,,,,,27.8776912689209,,6.553052425384521
300,-19.481359264669223,-5.260536309756094,-7.260068846677908,7.268220519962485,12.959338216242932,9.82204649319129,18.375820211723386,25.340455958163854,26.50346366437728,23.419029206086204,27.699900405259882,24.232663257147692,23.46663790583186,10.617165917424902,18.44240249997334,6.494910535014249,0.664958152322206,7.403397779033089,1.4450318111428568,14.796560121868232,25.14313339368956,26.141994588238184,24.79554768439336,24.951241841466025,22.51061256804157,19.394773526099726,20.499176444260964,24.508939015050174,-14.534493548287125,-1.3006767776830774,-5.730782726292424,-9.290795805213513,12.07250916100435,4.97962100735703,-1.1806272368626491,11.12862564848598,24.307255928622233,23.449598888416013,26.27765647643384,26.112217865110953,21.405011744382282,19.58004295595655,16.347051285790123,12.889150323438002,-40.59781941917135,-25.597920522662804,-5.580614739401444,-8.979111671447754,28.241195678710938,24.471391677856445,4.128242015838623,,,,,27.82513999938965,,6.420526981353761
400,-19.25484481885049,-5.15126473355052,-7.06184650991812,7.374223578563443,12.95646661170634,9.864571248523157,18.4502855315524,25.425371381419673,26.5738392375535,23.574545926874414,27.893256901850577,24.35937443476029,23.58269920321124,10.759564180413804,18.52120786045261,6.668922069524172,0.9698718600089176,7.50415445631378,1.6231403008795464,14.934575691558695,25.287619957722047,26.269490276225707,24.92521942109945,25.02384867786584,22.630364345919133,19.491994215145617,20.640973476238113,24.595189536671462,-14.107274323125402,-1.1034869367001374,-5.461912382216781,-8.968769172742054,12.123839055461218,5.076348160904172,-1.1768997042546945,11.250264899702744,24.435405221146475,23.52283267648175,26.370411910852745,26.359267329492,21.54717730998707,19.689247122208343,16.36675293516255,13.009790563464819,-40.55346486501466,-25.67909953782088,-5.128678340054487,-8.978957653045654,28.37071990966797,24.571666717529297,4.238684177398682,,,,,27.91027069091797,,6.568599700927735
500,-19.299826301182545,-5.058346028224763,-7.004209191990048,7.3169835281629325,13.075118678864328,9.960331916971226,18.52842557235459,25.43100404096927,26.586042147837073,23.536770085914224,27.881895985756046,24.290973821271677,23.541084695772113,10.70516003390949,18.526172497078623,6.566242527733187,1.197010179048099,7.51581683996501,1.682690077876588,14.84641454396691,25.259116431556794,26.31445445284199,24.9141945271468,24.998830862894067,22.62207869477972,19.54447185922936,20.63503313382515,24.572734090000353,-14.045976648820128,-1.0453272332311494,-5.5222190795114585,-9.079715685562801,12.21288555991268,5.078504362549021,-1.1011376896322231,11.278547324041226,24.48580335302725,23.453400828319058,26.339132710035155,26.152055313205597,21.318486272989738,19.538747828126226,16.282861843520347,12.962728929992828,-40.630008323175296,-25.627690045090585,-4.251428092237739,-8.742340087890625,28.29364585876465,24.56801986694336,4.466787815093994,,,,,27.837623596191406,,6.516299724578857
600,-19.395353211126142,-5.197425443872346,-7.202529302089258,7.306719454789401,12.991882094096423,9.883578850921639,18.41453075314229,25.343016069307,26.476923715289256,23.439501684621067,27.733271467184867,24.23798556835724,23.434837462336656,10.662129814266855,18.455939129390227,6.587715558246038,0.9039097987417692,7.477762761480504,1.498374339447227,14.811343213762774,25.171079278635137,26.20501868469427,24.820519464209394,24.917924640709575,22.531785808881796,19.44006768057556,20.50654424159345,24.432315837566183,-14.164887247905042,-1.0777750327411877,-5.479562820104361,-9.158528186598735,12.026328819416126,4.97620559225165,-1.2488896046080942,11.169468305945449,24.357074193800685,23.359794445196016,26.298229965041024,26.07274867018597,21.344979088861162,19.568325116229428,16.3559324717611,12.980386763703496,-40.6868190807807,-25.58288452918343,-5.379613179187661,-8.855286121368408,28.273284912109375,24.447216033935547,4.186272144317627,,,,,27.8175106048584,,6.546324729919434
700,-19.285229037451455,-5.249579954069569,-6.951705859814612,7.2241761605307175,12.953966319120745,9.899976886364811,18.460683667355166,25.320924959421305,26.46764926878283,23.4136422947554,27.69405065102968,24.19923440401539,23.45314132812738,10.598366776679425,18.470383007335457,6.530114635657875,1.0141291433186326,7.474158047958776,1.3778267509051203,14.922004497240176,25.244510929396828,26.17461410256119,24.82618523357234,24.985922465854408,22.574387892244193,19.429978909778495,20.556223733838777,24.578350354589503,-14.439583287586576,-1.398981376838522,-5.6287498864263,-9.251541448961179,12.038908544064759,4.982519221173778,-1.0919465852545431,11.195267912631698,24.403622106310713,23.30071784363101,26.294885549512387,26.02633328600277,21.351069719963043,19.583556382763124,16.39600806983211,13.036272730839434,-40.54132548799173,-25.504512430234044,-4.941447765623393,-9.324296951293945,28.235803604125977,24.57706642150879,4.37396240234375,,,,,27.801651000976562,,6.5168423652648935
800,-19.276822757330326,-5.041633196241324,-7.099316764743612,7.324293740128405,13.04302981590803,9.985226648780598,18.45780949217132,25.370102949615948,26.508551338039144,23.56341411561486,27.89986031613311,24.30771051481184,23.562084775196624,10.716004966515447,18.48233429690269,6.636013232671919,1.0074427618980917,7.5932471167136955,1.6597569723377945,14.950822799187634,25.26195104519936,26.232759566327818,24.904195918638347,25.020704380933452,22.650097031420376,19.547752937888795,20.631475685764215,24.59885355930877,-14.10335290219625,-1.1294154548692563,-5.551265397286899,-9.079060975336091,12.147652796454544,5.024108088647045,-1.2037397559307932,11.233183005961813,24.498728186837244,23.45637436742742,26.34357186422211,26.152448285802787,21.35097279137686,19.593531763984668,16.343544612247435,13.055619991280286,-40.6951728355869,-25.57166191971577,-4.46176322641298,-8.73133134841919,28.324779510498047,24.564414978027344,4.23912239074707,,,,,27.885177612304688,,6.505188941955566
900,-19.714020932463512,-5.289658351835364,-7.300086167407269,7.172878579505488,12.905157325486343,9.830550594314476,18.34973658997527,25.300176174967834,26.437216945364703,23.345201733811525,27.582546123925734,24.22276965243511,23.367460803822777,10.617129479744621,18.42443510093357,6.568110507087851,0.7781038493790964,7.410960025250714,1.3789653405556983,14.749824327911613,25.09154538685849,26.137802852495682,24.76268153992294,24.854773866242095,22.410867733565514,19.415968825147605,20.49824217665512,24.480834361792876,-14.35726344199562,-1.2728197584882446,-5.739398425829969,-9.295088360102772,11.958225991146474,4.8483944530803,-1.2703699449914565,11.073271240992868,24.279487970126112,23.314830022906214,26.24104068412563,26.041648957050036,21.350953535482375,19.5024253026381,16.328775552933827,12.974068719814124,-40.59474303220608,-25.611723305821346,-5.910444920777472,-9.022117614746094,28.251188278198242,24.456165313720703,4.0659894943237305,,,,,27.7900390625,,6.543013095855713
