,GIC,NWN,NEN,WNA,CNA,ENA,NCA,SCA,CAR,NWS,NSA,NES,SAM,SWS,SES,SSA,NEU,WCE,EEU,MED,SAH,WAF,CAF,NEAF,SEAF,WSAF,ESAF,MDG,RAR,WSB,ESB,RFE,WCA,ECA,TIB,EAS,ARP,SAS,SEA,NAU,CAU,EAU,SAU,NZ,EAN,WAN,ARO,NPO,EPO,SPO,NAO,EAO,SAO,ARS,BOB,EIO,SIO,SOO
1500,-32.39454,-23.310259,-26.80533,-4.152512,-1.153292,-4.02893,9.623505,21.29903,26.299469,22.435844,27.847635,24.485847,23.71378,13.699446,25.44149,13.258493,-11.90193,-5.744203,-16.352905,5.10302,16.351824,24.433039,24.612892,23.792578,22.728876,23.122137,23.089922,26.574635,-37.102,-22.114666,-28.268888,-30.029,-2.2428682,-12.791167,-13.377477,-1.1171052,14.138345,15.34912,25.112867,28.864847,28.986341,25.500387,23.787947,15.251889,-25.760422,-12.901096,-14.328725,,,,,,,,,,,
1600,-32.569153,-23.00575,-27.300873,-4.25675,-1.3785678,-4.3691697,9.6101265,21.37158,26.398956,22.474165,27.9357,24.48772,23.767849,13.680493,25.466364,13.220546,-12.098825,-5.8092203,-16.744514,4.9016995,16.257172,24.38451,24.575623,23.785063,22.658464,23.102268,23.079712,26.495798,-37.398983,-22.57002,-28.516396,-30.158688,-2.3285499,-12.780174,-13.712159,-1.0626932,14.195885,15.25616,25.142208,28.910852,29.009235,25.593561,23.749142,15.477095,-25.83242,-12.851105,-15.957339,,,,,,,,,,,
1700,-32.853687,-23.10463,-27.271864,-4.583543,-1.7195491,-4.6271124,9.482658,21.348368,26.4953,22.445185,27.873083,24.435148,23.749695,13.648414,25.27035,13.239075,-11.843296,-5.462035,-16.233217,5.016045,16.143032,24.33536,24.572077,23.742167,22.619492,23.081263,23.034601,26.480822,-37.249474,-22.44392,-28.30121,-30.137724,-2.4998426,-13.048646,-13.663398,-1.082684,14.014119,15.243882,25.10156,28.87995,28.980726,25.582117,23.67758,15.426607,-25.78602,-12.736523,-15.037615,,,,,,,,,,,
1800,-32.74265,-23.417988,-27.501657,-4.4580116,-1.6560808,-4.5532637,9.48082,21.231241,26.366608,22.360104,27.782454,24.458187,23.659765,13.585563,25.337603,13.157686,-11.789583,-5.8320293,-16.526413,4.7705617,16.06685,24.228123,24.522963,23.705034,22.60323,23.077562,23.054218,26.443478,-37.235714,-22.418419,-28.43527,-30.027372,-2.5489776,-12.9618435,-13.784928,-1.2871388,13.9009695,15.077037,25.081263,28.982836,29.190609,25.734686,23.84425,15.154476,-25.741655,-12.717126,-15.267794,,,,,,,,,,,
1900,-32.372646,-23.882812,-27.507057,-4.399527,-1.4622188,-4.478221,9.600769,21.256128,26.375061,22.385168,27.82572,24.465984,23.724049,13.591678,25.453161,13.15016,-12.142696,-6.108764,-16.840143,4.892178,16.233364,24.34868,24.523762,23.735432,22.48493,23.10629,23.060732,26.611397,-37.355824,-22.482136,-28.475351,-29.984644,-2.3568783,-12.88766,-13.782617,-1.1094185,14.063997,15.27502,25.09699,28.896908,29.026337,25.592941,23.729462,15.16995,-25.673637,-12.7995,-13.045026,,,,,,,,,,,
2000,-33.07246,-23.459736,-27.661366,-4.4492297,-1.493948,-4.462885,9.548963,21.162825,26.299286,22.30665,27.720484,24.406857,23.650208,13.637876,25.35268,13.177788,-11.927314,-6.0578284,-16.753635,4.711012,15.984909,24.113249,24.379444,23.581322,22.450218,23.041368,22.970745,26.43238,-37.458076,-22.506262,-28.428469,-30.325365,-2.7762592,-13.201927,-13.862702,-1.3106979,13.744997,14.964632,25.081295,28.970613,29.183622,25.662117,23.764067,15.315455,-25.627947,-12.72727,-15.470337,,,,,,,,,,,
2100,-32.471592,-23.139702,-27.084661,-4.3108344,-1.3731197,-4.3776565,9.487313,20.920683,26.24826,22.238575,27.616026,24.416801,23.544905,13.529316,25.288649,13.13901,-11.935752,-5.7874875,-17.016342,4.941377,15.978511,24.003742,24.367252,23.584644,22.48647,22.979677,22.914715,26.484783,-37.582153,-22.719576,-28.565407,-30.496973,-2.6680243,-13.0453,-13.485153,-1.2786459,13.753272,15.002426,25.059921,28.77314,28.719494,25.325603,23.670908,15.248374,-25.835337,-12.83665,-14.1880865,,,,,,,,,,,
2200,-32.687786,-23.19382,-27.051243,-4.540438,-1.6064972,-4.3834534,9.496474,21.25243,26.19458,22.256428,27.610855,24.346275,23.593079,13.580376,25.372328,13.13082,-12.015677,-5.8209624,-16.882826,4.8557568,15.980071,24.004738,24.385267,23.6261,22.507563,22.974478,22.939842,26.387297,-37.419147,-22.663754,-28.871777,-30.517847,-2.5949442,-13.370087,-13.803289,-1.4343594,13.749324,14.980738,25.102505,28.824636,28.894161,25.47043,23.771154,15.195861,-25.853937,-12.912267,-14.451561,,,,,,,,,,,
2300,-32.779728,-23.463455,-27.417004,-4.3596797,-1.3822438,-4.23552,9.542331,21.185226,26.424042,22.259985,27.595322,24.420553,23.583624,13.60535,25.2855,13.258626,-11.623874,-5.5264235,-16.411343,4.9310594,15.954173,23.988594,24.325747,23.544247,22.459463,22.99212,22.934017,26.524899,-37.232464,-22.314745,-28.501646,-30.2084,-2.5290673,-13.184998,-13.680947,-1.3320822,13.759676,14.937148,25.062273,28.788406,28.807077,25.40813,23.697697,15.35005,-25.862728,-12.843637,-13.731368,,,,,,,,,,,
2400,-32.712196,-23.53234,-27.299824,-4.482795,-1.5025648,-4.39219,9.550645,21.11881,26.139679,22.262014,27.65588,24.452623,23.627491,13.567765,25.280987,13.222366,-11.763058,-5.820793,-16.533527,4.7892513,15.982761,24.083244,24.383392,23.596134,22.472094,22.987553,22.98627,26.556242,-37.321667,-22.745222,-28.774702,-30.276272,-2.624416,-13.2906475,-13.850659,-1.2465847,13.865568,14.997167,25.099567,28.870575,29.006342,25.489109,23.825294,15.259965,-25.797684,-12.79845,-12.491044,,,,,,,,,,,
2500,-32.679546,-22.956417,-27.03998,-4.311189,-1.4527818,-4.444819,9.39785,21.15126,26.325867,22.308748,27.733582,24.436094,23.649647,13.646096,25.413372,13.225667,-11.596677,-5.5767546,-16.321932,4.967642,16.016375,24.054846,24.406895,23.604218,22.554401,23.057886,23.032906,26.54549,-37.247356,-22.378136,-28.5819,-30.179207,-2.666903,-13.321555,-13.673473,-1.3822974,13.781883,15.001067,25.106894,28.925137,29.10903,25.644447,23.766323,15.248331,-25.891294,-12.908723,-12.781803,,,,,,,,,,,
2600,-33.070778,-23.22234,-27.010338,-4.6110764,-1.5951735,-4.1673517,9.293032,21.023756,26.254303,22.192339,27.522137,24.370367,23.513374,13.538517,25.319172,13.188773,-12.026727,-5.627349,-16.200047,4.8036976,15.890553,23.856852,24.228025,23.531908,22.38675,22.899525,22.920666,26.404753,-37.17174,-22.248549,-28.743937,-30.652822,-2.6345549,-13.486365,-13.976725,-1.5938716,13.763445,14.869603,25.03507,28.683428,28.798582,25.263369,23.658798,15.177811,-25.912561,-12.887452,-13.21689,,,,,,,,,,,
2700,-32.97705,-23.586418,-27.329544,-4.263231,-1.4241359,-4.4121614,9.508606,21.167303,26.390717,22.305563,27.704174,24.338192,23.620604,13.603319,25.39014,13.214653,-11.060137,-5.3331814,-16.653547,4.8883696,15.797721,23.871286,24.30212,23.50267,22.490915,22.966187,22.982885,26.471212,-37.120678,-22.324942,-28.107136,-30.356316,-2.8478448,-13.186179,-13.724059,-1.3600887,13.51232,14.789618,25.036043,28.873482,29.037867,25.687872,23.722105,15.157464,-25.802437,-12.861432,-11.719377,,,,,,,,,,,
2800,-32.711304,-23.622139,-27.287498,-4.560851,-1.5783235,-4.5340147,9.430636,20.943724,26.0383,22.147121,27.451853,24.260399,23.480871,13.496859,25.181726,13.206029,-11.734116,-5.4728966,-16.400835,4.9893956,15.8847,23.75057,24.244122,23.434132,22.477144,22.922405,22.799177,26.26394,-37.268265,-22.599102,-28.426743,-30.201176,-2.8546262,-13.382923,-13.695073,-1.4764729,13.576477,14.830127,24.97089,28.790462,28.936201,25.394365,23.59911,15.414069,-25.868187,-12.942395,-11.519374,,,,,,,,,,,
2900,-32.997414,-23.088375,-27.314854,-4.3886366,-1.5101656,-4.506585,9.322573,20.79392,26.0466,22.169603,27.537128,24.31516,23.516796,13.514794,25.19679,13.157625,-11.483474,-5.538627,-16.564606,4.815903,15.786912,23.770643,24.253273,23.49725,22.538109,22.844229,22.886282,26.443457,-37.483383,-22.627174,-28.748981,-30.649897,-2.8087068,-13.316326,-13.788645,-1.4565834,13.6738405,14.873048,25.006636,28.802143,28.822294,25.321339,23.56066,15.240199,-25.935379,-12.848461,-12.380331,,,,,,,,,,,
3000,-32.981068,-23.705196,-27.163168,-4.579873,-1.5428641,-4.357693,9.457913,20.93567,26.060059,22.07811,27.439407,24.244951,23.452866,13.476379,25.225325,13.203579,-11.887967,-5.645847,-16.68011,4.8775215,15.798444,23.745125,24.189573,23.338408,22.40562,22.8441,22.834854,26.330017,-37.195522,-22.815968,-28.909937,-30.531843,-2.9862049,-13.529115,-13.895985,-1.6126221,13.455284,14.664226,24.936941,28.714813,28.844202,25.393484,23.688604,15.111425,-25.959215,-12.891103,-13.544091,,,,,,,,,,,
3100,-33.066902,-23.185,-27.10826,-4.633604,-1.4399264,-4.259878,9.270998,20.816517,26.138977,22.087688,27.41857,24.177364,23.431257,13.407771,25.197548,13.118368,-11.947442,-6.134682,-17.13915,4.549187,15.595667,23.73578,24.1684,23.370533,22.539597,22.818274,22.817278,26.323927,-37.585327,-23.036743,-29.268055,-31.162397,-2.8927603,-13.580733,-13.862588,-1.6885515,13.493641,14.577068,24.99011,28.582441,28.734823,25.217611,23.616196,15.191052,-25.924889,-12.915459,-14.712992,,,,,,,,,,,
3200,-32.90533,-23.588776,-27.35645,-4.439255,-1.698298,-4.4486103,9.376474,20.884098,26.030182,22.163994,27.531242,24.29196,23.505846,13.525894,25.275845,13.19539,-11.894884,-5.523165,-16.289835,4.9169865,15.789693,23.792698,24.187765,23.392935,22.436617,22.902449,22.851421,26.396603,-37.136627,-22.543015,-28.731197,-30.135944,-2.807577,-13.436773,-13.873534,-1.6242273,13.427913,14.772368,24.97756,28.80011,28.784271,25.41828,23.537605,15.236006,-25.950956,-12.917783,-13.3124695,,,,,,,,,,,
3300,-32.844814,-23.584402,-27.003668,-4.666934,-1.602961,-4.2505264,9.349831,20.728092,25.979095,22.04089,27.298567,24.25417,23.411753,13.372401,25.213358,13.050475,-11.910864,-5.717093,-16.966055,4.801178,15.728037,23.614317,24.091795,23.336954,22.450064,22.804909,22.752893,26.335598,-37.469666,-22.890587,-28.859901,-30.617311,-2.834608,-13.535237,-13.867934,-1.6375333,13.468106,14.50427,24.945116,28.602776,28.606411,25.211336,23.47359,14.944566,-26.006277,-12.882632,-12.749923,,,,,,,,,,,
3400,-32.827362,-23.266783,-27.10757,-4.784993,-1.804248,-4.3531876,9.221008,20.93166,26.182037,22.04907,27.358992,24.267618,23.448675,13.362403,25.140182,13.031086,-11.881902,-5.6018863,-16.525244,4.834238,15.605771,23.52842,24.053877,23.22748,22.446392,22.795176,22.73413,26.141674,-37.637634,-22.926794,-29.012638,-30.927404,-2.9618094,-13.659372,-13.920231,-1.7024266,13.352151,14.54218,24.962944,28.748108,28.782827,25.371618,23.51223,15.189972,-26.044817,-12.979845,-12.747882,,,,,,,,,,,
3500,-32.771023,-23.455498,-27.65996,-4.640502,-1.7283959,-4.542158,9.359044,20.91793,26.2583,22.040495,27.348175,24.278103,23.408283,13.385774,25.17576,13.044873,-12.0245,-5.9738894,-17.026016,4.7442575,15.717651,23.69204,24.132015,23.29499,22.402441,22.834593,22.801844,26.346245,-37.46594,-22.753645,-28.765278,-30.717127,-2.850326,-13.49309,-13.73354,-1.6741403,13.507506,14.513372,24.934586,28.668627,28.744505,25.418308,23.522635,15.069046,-26.063025,-12.9308405,-13.372944,,,,,,,,,,,
3600,-32.67635,-23.162457,-27.4704,-4.799971,-1.9471495,-4.6952477,9.247095,20.763788,26.026459,21.937714,27.179855,24.110043,23.277662,13.38204,25.04114,13.089698,-11.701264,-5.5499034,-16.985258,4.6152244,15.468148,23.513811,24.019615,23.236965,22.386,22.65972,22.721153,26.282043,-37.769833,-23.053965,-28.94869,-30.932238,-3.1427786,-13.642164,-13.862261,-1.7620261,13.273329,14.3458605,24.890015,28.536036,28.540188,25.096497,23.433352,15.230097,-26.11339,-12.947925,-11.927001,,,,,,,,,,,
3700,-32.948612,-23.339886,-27.0552,-4.7216706,-1.8079996,-4.560383,9.284007,20.810585,26.12616,21.948118,27.2279,24.157831,23.301289,13.346993,25.06355,13.013247,-11.720852,-5.9467535,-16.742859,4.7742834,15.579617,23.47542,24.040024,23.223892,22.470282,22.727818,22.678503,26.073511,-37.604393,-22.798647,-28.840342,-30.820026,-2.9753468,-13.697566,-13.744629,-1.7999672,13.433467,14.375179,24.891602,28.546177,28.528702,25.0722,23.349764,15.246383,-26.15309,-12.95289,-14.34306,,,,,,,,,,,
3800,-32.947876,-23.58887,-27.09382,-4.8709993,-1.8664541,-4.5867863,9.135887,20.695711,26.158539,21.911572,27.191427,24.12652,23.298645,13.340567,25.138224,12.975282,-11.62441,-5.96066,-16.99487,4.6467986,15.456846,23.41575,23.925173,23.115824,22.270092,22.680147,22.701935,26.227875,-37.748573,-22.94986,-28.937628,-31.25244,-3.1644254,-13.816525,-13.965429,-1.8610933,13.185894,14.25182,24.87737,28.582054,28.563395,25.064213,23.39015,15.038353,-26.123795,-13.037065,-12.220166,,,,,,,,,,,
3900,-32.6143,-23.31733,-27.3826,-4.853061,-1.910331,-4.3819776,9.201458,20.706154,25.86264,21.908796,27.154728,24.19127,23.351665,13.348,25.107674,13.041175,-11.985615,-5.913424,-17.046959,4.6837544,15.53137,23.451035,23.98086,23.121195,22.308105,22.70435,22.671545,26.2577,-37.782246,-22.989601,-29.107922,-31.289555,-3.1262245,-13.750765,-13.848759,-1.8937094,13.139081,14.286084,24.856703,28.575542,28.623323,25.191458,23.45235,15.169831,-26.11074,-12.9354315,-13.320354,,,,,,,,,,,
4000,-33.35785,-23.397997,-27.654646,-4.92385,-2.096499,-4.9232473,9.02504,20.586897,25.776764,21.890694,27.192923,24.012438,23.253471,13.336723,25.063738,13.11114,-11.889322,-5.6694736,-16.567646,4.6260066,15.440385,23.345625,23.886755,23.04745,22.260595,22.692019,22.654758,26.133804,-37.71356,-22.907541,-29.17035,-31.071718,-3.228997,-13.832283,-14.101408,-1.9723437,13.086943,14.3035755,24.794725,28.564594,28.507502,25.057905,23.36464,15.108476,-26.121887,-13.021957,-14.913324,,,,,,,,,,,
4100,-32.868282,-23.67155,-27.344727,-4.901363,-1.9492025,-4.677021,9.126275,20.674192,25.98288,21.840403,27.072071,24.05653,23.213041,13.26991,24.97483,13.01565,-12.187336,-5.526801,-17.01377,4.8088965,15.328688,23.053406,23.735533,22.846706,22.124146,22.56712,22.59232,26.161621,-38.028446,-23.245308,-29.334454,-31.147482,-3.203946,-14.009081,-14.150075,-2.0622873,12.883056,14.076714,24.841108,28.586168,28.440422,24.951185,23.343447,15.079965,-26.235687,-13.032743,-12.258485,,,,,,,,,,,
4200,-32.680588,-23.390512,-27.21117,-4.693877,-2.0895967,-4.9911633,9.1647005,20.541225,25.93222,21.851742,27.097637,24.05098,23.221445,13.203814,24.930292,12.992609,-12.156354,-6.058746,-16.943808,4.724562,15.512426,23.295774,23.881727,22.982944,22.372858,22.63753,22.6058,26.115791,-37.74598,-23.113758,-29.193544,-30.578617,-3.064038,-13.804952,-13.848212,-2.0641863,13.130982,14.207309,24.757622,28.502117,28.462679,25.160694,23.281229,15.106075,-26.330784,-12.97435,-11.967461,,,,,,,,,,,
4300,-32.954155,-23.660957,-27.611979,-5.009957,-2.0579906,-4.786964,9.099921,20.566021,25.896759,21.788113,27.097912,24.061712,23.213037,13.213884,24.975725,12.890577,-12.231194,-6.111687,-17.311817,4.4409575,15.204572,23.143915,23.76524,22.895433,22.209806,22.607346,22.534557,26.032587,-37.83965,-23.421741,-29.635336,-31.065056,-3.5781684,-14.167722,-14.172289,-2.2100694,12.86584,14.047499,24.797096,28.606024,28.62711,25.123232,23.360413,14.84757,-26.172396,-13.098917,-13.9544325,,,,,,,,,,,
4400,-32.959908,-23.370533,-27.4492,-5.061442,-1.9981467,-4.7325945,8.94835,20.388247,25.896515,21.63949,26.820372,23.965813,23.047544,13.123258,24.845034,12.977311,-12.489275,-6.3271546,-17.405045,4.4821534,15.145134,22.998032,23.654173,22.784529,22.16118,22.503763,22.449759,25.959942,-38.06531,-23.475325,-29.563072,-31.75691,-3.4728694,-14.1263685,-14.022945,-2.2301204,12.838765,13.995966,24.72862,28.438028,28.36187,24.83604,23.228724,14.938429,-26.083061,-13.023741,-14.435465,,,,,,,,,,,
4500,-33.351406,-23.525915,-27.412312,-4.9624457,-2.1028016,-4.718554,9.120443,20.52732,25.972137,21.743341,26.976486,24.01217,23.134787,13.156777,24.962141,12.8456335,-12.125844,-5.9148526,-17.244858,4.667715,15.161432,23.033564,23.671865,22.8508,22.17926,22.605837,22.466856,25.972631,-38.168232,-23.02314,-29.107813,-31.118484,-3.4121182,-14.090683,-14.046916,-2.231667,12.738768,14.00447,24.736158,28.509365,28.353142,24.86242,23.200727,15.064966,-26.257566,-13.261925,-15.222158,,,,,,,,,,,
4600,-32.954346,-23.415266,-27.208244,-4.7612348,-1.9860247,-4.5337515,8.973416,20.346037,25.847229,21.630632,26.817133,24.033064,23.117151,13.140682,24.869734,12.930292,-12.438866,-5.99302,-17.35642,4.546668,15.057495,22.937347,23.57914,22.647938,22.135344,22.463303,22.431915,25.946192,-38.216724,-23.559341,-29.518705,-31.273756,-3.5582848,-14.311458,-14.062141,-2.3510914,12.598389,13.900296,24.72234,28.423063,28.271927,24.762314,23.111774,14.941009,-26.422161,-13.215757,-12.541051,,,,,,,,,,,
4700,-33.10607,-23.463469,-27.366999,-4.915296,-1.9379822,-4.437725,9.011319,20.348398,25.606354,21.60363,26.782604,23.973593,23.029594,13.071848,24.781952,12.927387,-12.133152,-6.318335,-17.324158,4.3526473,14.997369,22.963736,23.596064,22.654284,22.169325,22.372404,22.346857,25.96851,-37.983913,-23.083094,-29.407682,-31.608696,-3.5055711,-14.1696615,-14.08163,-2.3426616,12.606742,13.788503,24.704082,28.339514,28.224129,24.893318,23.20818,14.896342,-26.474474,-13.282275,-12.828597,,,,,,,,,,,
4800,-33.133106,-23.6556,-27.263885,-5.03322,-2.1967425,-4.718209,8.853346,20.23565,25.829254,21.572113,26.76525,23.887165,23.005373,13.1086445,24.855371,12.997552,-12.490732,-5.985516,-17.372328,4.5357456,15.015078,22.842989,23.523842,22.612108,22.096544,22.382559,22.426311,26.015099,-38.121365,-23.436363,-29.620354,-31.43473,-3.57159,-14.376931,-14.334426,-2.4281213,12.563745,13.70196,24.664509,28.357834,28.22405,24.884655,23.030811,14.792425,-26.36711,-13.182334,-12.762919,,,,,,,,,,,
