,GIC,NWN,NEN,WNA,CNA,ENA,NCA,SCA,CAR,NWS,NSA,NES,SAM,SWS,SES,SSA,NEU,WCE,EEU,MED,SAH,WAF,CAF,NEAF,SEAF,WSAF,ESAF,MDG,RAR,WSB,ESB,RFE,WCA,ECA,TIB,EAS,ARP,SAS,SEA,NAU,CAU,EAU,SAU,NZ,EAN,WAN,ARO,NPO,EPO,SPO,NAO,EAO,SAO,ARS,BOB,EIO,SIO,SOO
5600,-12.360462361062863,-5.89417014022829,-8.569755533716117,7.968429132240101,14.043677041976247,11.588435297508934,21.400024837524523,27.13418866302879,26.8260089820594,23.607575299252872,27.629266652653087,25.01548644409178,22.903168284309118,14.60359501554877,20.215356346309935,8.188791887069623,4.267616745907615,8.043237457992266,1.8777396970773725,16.383523553684924,27.596321130892157,25.987191599185966,24.813196425192128,26.681001633688474,25.134787038613194,20.868523297859554,21.86601295686541,25.99460486385666,-14.272766040472481,-2.1694986221232964,-6.629033163207036,-6.870590969324954,13.713839713236144,5.774597391021469,-2.6851115928926266,14.230048011041688,27.6174154394115,25.121423920962325,28.211523713630598,27.720879153292778,23.13492806806851,21.275353270532605,15.84045371235808,15.385755497184011,-33.76514464028603,-21.29067620076146,-16.508042107413896,18.309221674759677,26.445991648810146,18.65536446771966,18.600241999421716,27.154688825613267,19.20665044420884,26.447066491319884,27.90583287429893,27.93542909243436,22.360820584266076,3.5169201300985926
5700,-12.59100071178186,-6.07386420359468,-8.679363827935765,7.834844604905144,14.085689267131723,11.614034774585265,21.39379275283864,27.109496761000905,26.78829324726553,23.61384947708571,27.670006154518177,24.998146613184453,22.91899746564737,14.646569881719964,20.267327637548593,8.22013623190665,4.244979258270802,7.848717088896541,1.9360300619953457,16.21812741308451,27.504420858958465,26.00692069248139,24.838724882624515,26.727198045640936,25.182114060067367,20.889555561957458,21.868655670513878,25.994586864601466,-14.326459959580978,-2.2621724264442444,-6.7413552568930974,-7.1161364025903655,13.664605211150787,5.7180995632515295,-2.787680883608254,14.165780589619272,27.611913308713778,25.165706921987965,28.22216667415996,27.7565139540748,23.2020733278009,21.26023260187938,15.92950135633643,15.478460643011866,-33.77137020674538,-21.28156845921361,-16.45372900367435,18.19707383016725,26.444365701290558,18.670228413483716,18.567626841434265,27.1796861806496,19.21888458720395,26.441789335811908,27.915460524203787,27.951148438590096,22.386509389096684,3.5460540762300643
5800,-12.806507396792838,-6.05418075942464,-8.721144157923707,7.774619533712137,13.94685309777477,11.583144517548657,21.281004471735862,27.16378183288707,26.854530327093595,23.623879969767383,27.66275129256464,25.008251600603245,22.914336760657374,14.669959975496042,20.17105252961286,8.207754206946692,4.0473454606309405,7.970460005357898,1.6581271962663091,16.245497399076452,27.53067887268987,25.980919445437166,24.80757388685878,26.65461857831042,25.163794595988808,20.876990789316157,21.871408208902462,25.98180473301291,-14.55293123221903,-2.4655784347783105,-6.86528544625234,-7.249079584584618,13.520890572399644,5.599110510118261,-2.7750808989392732,14.139026028296946,27.55603877416822,25.102118113434255,28.21212703951773,27.71312097815268,23.234986671068594,21.32632693985798,15.817971522993165,15.401017578698589,-33.89215764092907,-21.208082082581697,-16.75675984574059,18.212791691343437,26.491808087860623,18.659041997773116,18.486935833414144,27.155340912275385,19.19429564602744,26.445481079869648,27.910502029153555,27.950534563052454,22.3639359387061,3.4880927991502517
5900,-12.755383444387805,-6.100100896979323,-8.768001658772393,7.7681326766195244,13.87659815570954,11.388893157662961,21.345212157747646,27.04815163524394,26.81110509820201,23.494692790919157,27.495891479111695,24.887452746699967,22.805557020539524,14.513460555782647,20.220996913336947,8.144497024417342,3.8648002542780215,7.780217672996849,1.3905815222345608,16.176085998883963,27.388150480630024,25.89072434127656,24.71376867358779,26.56083823191622,25.07952771511575,20.798308894107986,21.726336268431695,25.936468277850427,-14.800875092645784,-2.6862116180177096,-6.937606071781793,-7.263254923725047,13.393525444587048,5.570275640250436,-2.7966339585876274,14.143693800080017,27.460693346410782,24.92022559091619,28.151321396874,27.668785003117158,22.996764404255355,21.215723096718488,15.797655752173917,15.456277908833927,-33.93892260724785,-21.37713082825875,-17.195769627521305,18.19039417937203,26.35258118106621,18.568565813623927,18.48968010801941,27.135217870064547,19.198816566980373,26.33747740607133,27.842404256908534,27.875197039087954,22.353982226004888,3.513583664341355
6000,-12.914605092694453,-6.117321126217342,-8.872125120840566,7.820608952434476,13.923191634958854,11.263300767118704,21.460889739944008,27.044960036043037,26.79332187437038,23.535671525195795,27.53616691257758,24.84331685617229,22.78274550164057,14.621756342352485,20.22392434106156,8.206192602515818,4.041760717650724,7.835935709736385,1.7248419048508092,16.192724198207202,27.341468506992456,25.875986941942145,24.687620570019675,26.538462893086162,24.924018596028596,20.816019443796236,21.79595150390074,25.945921562404955,-14.396507409290493,-2.399354129643716,-6.75559248233276,-7.10394864307838,13.468292510281545,5.574936509699588,-2.9444667357468925,14.062666296423824,27.44898889285493,25.00785287609594,28.15798769987407,27.71094087446749,23.168963957163175,21.229202077013582,15.83557539080653,15.380170764137706,-33.78276955140912,-21.4757494179907,-17.040622874578425,18.124173600127836,26.389050046219122,18.612371175133866,18.39431071033009,27.122263876620927,19.209685589436678,26.372096301084817,27.874098052688797,27.922867319170393,22.355191940883465,3.534378089931167
6100,-12.654394006282406,-6.1066243376628,-8.68345550265788,7.581829809731408,13.819221300179752,11.297171661002674,21.429982352874614,27.024201419529845,26.788539180572684,23.45370110814442,27.479367301781657,24.834876001810763,22.72778062575848,14.580033344068395,20.212016771072115,8.157497071155216,4.190256913223948,7.882076224867879,1.5749124216181856,16.235906638781053,27.320889924137692,25.819426757575943,24.63830445050161,26.48359755745464,24.985187647547264,20.80583031356637,21.689532646552248,25.854210048169584,-14.644701085615793,-2.7190659919831597,-7.112278960368746,-7.432461029143288,13.442174506310991,5.492910595260821,-2.8832023429577838,13.887482890901312,27.445654777245256,24.949982127778057,28.14898035370201,27.733446545591697,23.17437456865954,21.22596764670586,15.874920521911593,15.588472196737925,-33.847211392976575,-21.296333848503853,-17.210701974240767,18.049682486299663,26.326696085410298,18.611425843333464,18.37504884071387,27.092778105529618,19.250851536922102,26.302864372369104,27.850338588926785,27.84313079836169,22.298739654355437,3.5617073788498588
6200,-12.542665718185603,-5.995721167320616,-8.688507834488115,7.7037426849735615,13.890567195501593,11.425856461356865,21.459496088383705,26.995342881421013,26.808368583359766,23.445499290264205,27.40312800580909,24.854552631325944,22.752302518063505,14.534085860672867,20.144366645756186,8.178834957673828,4.097666403841724,7.824371757407647,1.5134113366064292,16.252894264402045,27.307349677375555,25.81006368604653,24.645517556322297,26.49700157863848,25.06895592727842,20.858615672184925,21.81831631019586,25.84593212908,-14.728341438533814,-2.590847443192513,-6.961667288830639,-7.56729002455775,13.4681354709345,5.55232109458527,-2.841436433165424,13.95366228008861,27.430388446862,24.935331447551636,28.158543355423998,27.66779031994025,23.0080269768062,21.148606042838658,15.817014693536883,15.38342408017302,-33.97912302851778,-21.249919632911755,-17.223326603811138,18.086869317504334,26.28273365906282,18.58547691881093,18.485861587347742,27.10287851556785,19.1753176499789,26.353531904730854,27.86354298213259,27.890372980867532,22.34313246818553,3.494576829649047
6300,-12.787042409770699,-6.144353910660287,-8.937855441513165,7.752880551864825,13.80557155106547,11.247757476162848,21.180724202562693,27.057885874486114,26.845232272191854,23.515571448196063,27.621145850032907,24.873884267513894,22.809290922328085,14.602276925579547,20.272634947811117,8.20219127388792,4.453296657157634,7.963582819866395,1.7973027288605634,16.160351089516517,27.244936400279553,25.815720518466577,24.650497491092946,26.486113291483377,25.076818802843647,20.862089400559896,21.82435133450231,25.923434200474095,-14.398209373651591,-2.362964254591226,-6.798184090865907,-7.200201232287425,13.452523910082427,5.419395150624661,-2.9665376418794893,13.932438990157564,27.432895010697546,24.947783593230476,28.156036172342723,27.692815097536364,22.974465296579794,21.220475894307654,15.797071492296256,15.488493209381826,-33.91129039084699,-21.27986214059834,-16.90622934674081,18.11375946578898,26.349835784488555,18.596677035477523,18.436600910989338,27.12190231101567,19.23182349241844,26.322409733064408,27.873228753116777,27.867810922543153,22.348516971514492,3.4783200985831204
6400,-13.009700531973067,-6.308859083065305,-9.16120575159814,7.619564999083439,13.752059238815681,11.190651522940227,21.25296613567002,26.951502487156432,26.740161533884216,23.407499792404177,27.36546575034584,24.89261462440536,22.74263772498425,14.491491277604622,20.128840951708067,8.132184117139946,3.9864966442003955,7.658004532390319,1.4653906842971178,16.12193814235394,27.195515352069407,25.731351611421687,24.57147657535449,26.39616044594887,24.965042968236634,20.75462421812962,21.731730725221368,25.823361981365462,-14.700452265998857,-2.6275137061766403,-6.9906435513811624,-7.262263442440079,13.311192513580862,5.400312158294661,-2.978799965533386,13.80852772177822,27.385163797726058,24.82549482429805,28.07881263254068,27.630119176710416,22.956909361723913,21.130974050066254,15.765700885272794,15.403073950184524,-33.93125693935106,-21.35421814506006,-17.534156875123617,18.079666587997636,26.298033658731487,18.559903689847832,18.307338155980155,27.043047898811047,19.144226420286323,26.295234101360645,27.80236835340391,27.833054208209703,22.30690396749184,3.4568388018701013
6500,-13.554142237397253,-6.21581086744195,-9.25437135342187,7.454154932265034,13.534956467338786,10.890878237323957,21.029431310992088,26.87786125366502,26.641937742253443,23.39411322803582,27.29484015233646,24.688106567037803,22.60450557890825,14.506245778849083,20.08074197293604,8.082791861441835,3.8302126352984334,7.442133287778554,1.2922273502599975,15.870731614635075,26.894161962918222,25.685905128946356,24.50715652863283,26.324689378752613,24.889734068918102,20.693296174860006,21.642526669328856,25.784109806827527,-14.797197057703036,-2.857914415829932,-7.386496416988974,-7.7573172098558665,13.216850018712346,5.156233418915367,-3.1199861585118764,13.629838318817264,27.177305353022128,24.861924396461177,28.041997938368638,27.55291655199879,22.86298240083338,20.982374965128617,15.73773782733472,15.33339471476942,-33.962623911337936,-21.41737729508689,-17.348551228712683,17.884332590635818,26.251792954573787,18.53683882604637,18.11175659658985,27.032404626513898,19.12435697672294,26.195175608883822,27.753258700712873,27.77733196398795,22.2854767875028,3.4444330666927723
6600,-13.148265063187768,-6.144747244279257,-9.167990166581328,7.481832203813629,13.494456425854137,10.929121688872444,21.118885043774778,26.886465010818974,26.658901642154373,23.360844121061245,27.31336114149848,24.673242000078215,22.621926193447894,14.510352153101566,20.15083649391817,8.133145877471518,3.8451976292535037,7.502651870893582,1.2208326871816615,15.905411569183029,26.890340213685175,25.649306856315516,24.487790940658087,26.30123393499747,24.94089282022427,20.689067267603775,21.622392169328307,25.78986413506821,-14.962896053678007,-3.0197374123570575,-7.480324728517582,-7.7698901031123695,13.226917620429555,5.217867646508314,-3.01456630125856,13.652962598338341,27.219517198631646,24.915307066780752,28.05332650696782,27.632408670792607,23.08178577684999,21.129612702825284,15.777920608362692,15.414570550593044,-33.89509566078843,-21.47329439007331,-17.61104918044235,17.945626046026103,26.22794786074991,18.588918814465504,18.1367370317263,27.01968211196697,19.194804827707678,26.22103610025196,27.768843042561695,27.7871336818369,22.269919310673544,3.485481829561166
6700,-13.589273270653115,-6.3072558509031795,-9.345698550318243,7.318381647896691,13.530354432555352,10.890861444926413,21.024924533825068,26.86935224593968,26.58430037610583,23.32999253428446,27.213441513586634,24.62083907283056,22.561615473170335,14.486396806313058,20.133735246338386,8.091267681399867,3.754527334454769,7.502994481983393,1.2728131233519184,15.927679720318077,26.868209944865338,25.601372928772697,24.43883142171865,26.260763446817137,24.910459000392322,20.678955037633347,21.637555221454623,25.771572495283362,-14.958737421273003,-3.064103422680003,-7.462024035372187,-7.996140545215989,13.045874437416181,5.064303864778933,-3.1735760640939024,13.608498087352233,27.1142450820145,24.772905342729175,28.017220704845307,27.572240624577194,22.9299033007575,21.04506642563454,15.783431944864335,15.41727283473757,-33.976495831296695,-21.50580425189939,-17.63518760544649,17.890576496148253,26.19255820598852,18.555127101284295,18.00620165596333,27.004755065720904,19.16528341770512,26.174487809531463,27.710862357113424,27.751155902254663,22.280350215771666,3.4455180996338726
6800,-13.213027007022072,-6.064617231749266,-9.226131870148707,7.542511064572095,13.548218186148688,10.87818246090671,21.088657866297687,26.946767807895817,26.70411852314868,23.422879028433133,27.48330946429914,24.694782754825,22.68995503571633,14.510760651025166,20.194026314848482,8.169460914552731,3.9489521194215236,7.534760301115939,1.2708251553541658,15.979019023133807,26.92013386386731,25.660646345634007,24.518364160428728,26.35363292813089,24.97994769600523,20.79717458439645,21.717219624104846,25.824097877915825,-14.721442689549885,-2.9353649843677605,-7.339747435946415,-7.4826349269715235,13.216959369146373,5.212329328721438,-3.1040413422505955,13.596551251309123,27.226092302494287,24.909103490922064,28.072728023921165,27.630428749770022,23.017797658888313,21.163470430391914,15.821123848708455,15.488762671315992,-34.053850254852236,-21.552748802509342,-17.1945087233897,17.971545197933025,26.292713747221917,18.57667157641619,18.13504643789136,27.041660046360313,19.221406695150392,26.201783204996392,27.77202980642032,27.770486606775464,22.285668363033995,3.479204160705884
6900,-13.246870375511188,-6.214698449921301,-9.304103019751434,7.465477890966122,13.468289361170664,10.874362369271019,21.07986918650788,26.864025093553046,26.657283750414187,23.361841088525992,27.34777267967458,24.670014887560303,22.615704472317102,14.510118961140602,20.138605400739397,8.182071608408297,4.080703645594011,7.650359214771351,1.1742837783309221,16.02579271342234,26.925282701595933,25.592483198993598,24.426912446215308,26.221716545674887,24.840661265710125,20.690264281282925,21.636727841270687,25.76710231098435,-14.7727912653814,-2.876433898941846,-7.259552041852185,-7.676725481784437,13.165005591345897,5.294404676193941,-3.0769405554300095,13.662392922905756,27.13583136054611,24.819827892862058,28.033632604832967,27.615913980308306,22.962695114421464,21.09475848440625,15.779671010931441,15.425913556216388,-33.9874464846446,-21.407236574008863,-17.261078894287447,17.951434499999095,26.231769014402094,18.593475901934656,18.055179639054863,26.976169986540654,19.140279981960436,26.172259030243794,27.750366930298725,27.759009964175025,22.259909495013325,3.4732477674295015
7000,-13.572134363942007,-6.356899332267574,-9.58248272404728,7.353436195909647,13.49421555278288,10.783218932045488,21.082628810019433,26.83201726807723,26.607558204359357,23.286431267549172,27.192186937378867,24.60419497577451,22.548112377566106,14.472436697979417,20.07473224349682,8.1056933869021,3.554625130493744,7.317587533128934,0.9011537758763668,15.790138884748174,26.795187223677935,25.543160071137446,24.395594470215915,26.14461376907917,24.85978533820529,20.64960873354732,21.588788063065184,25.754752177500578,-15.253384791686235,-3.158896660409493,-7.541839161043835,-8.026066532577778,12.994359932987493,5.150114449390517,-3.2865187425660034,13.524531775131084,26.99669075702918,24.655550341385826,27.989163673730623,27.586735483320282,22.921383811708992,21.00770760400207,15.718905101714034,15.361105980886858,-34.18717182268576,-21.558611520623213,-17.889250418770008,17.86476096579362,26.20453371389692,18.535434064159745,17.97633166927588,26.965546808500125,19.13979990593677,26.105983338203654,27.66461464309183,27.721776080104743,22.241584105991052,3.376392399140688
7100,-13.277350448136362,-6.262121077644035,-9.532026112456892,7.562007605156397,13.514905063463015,10.86104044222486,21.09164131338076,26.85830424084019,26.6142175159227,23.34051357701243,27.28598060342158,24.668110309562433,22.625093288262303,14.452343069547544,20.144722715401517,8.111920205450074,4.059269962964254,7.393866064359711,1.0892814727067657,15.881419130640982,26.842165365271526,25.554340893491503,24.39351054296972,26.15623377638684,24.782723766053426,20.68442425312724,21.590800102401566,25.72649678141668,-14.897598326508627,-3.0559822619000294,-7.4021747086749174,-7.726271943258787,13.071831025760146,5.177467694004173,-3.0652249933525115,13.575917583712883,27.034311735586073,24.6704458395098,28.023092387445104,27.5940508962307,22.979284291899106,21.07733480396908,15.83550909752723,15.458819441116361,-34.116812834985524,-21.48350422369917,-17.167702906779855,17.96895557577064,26.15453903457065,18.506327091634162,18.06479018807929,26.98735567050715,19.16179191333203,26.16367945451527,27.739985621696487,27.77656154338404,22.260265458303724,3.441528595870842
7200,-13.437722247329416,-6.235919908720154,-9.62044998340218,7.526111521762162,13.625173984734818,10.947456216098004,21.178689306784534,26.908575842419033,26.62827984818688,23.388165933428546,27.34370384728539,24.70664961790546,22.633621186320006,14.497954421875477,20.14730524465028,8.114699213234989,4.296629458996937,7.548503255492798,1.185759379173162,15.898659544357379,26.890399038082087,25.602612526495914,24.4365116089078,26.215259866707726,24.84236222645929,20.693874661077484,21.685382118609674,25.818207697369136,-14.522133945560482,-2.829892055916175,-7.246325754844941,-7.655749442362724,13.038656958835217,5.147617994998731,-3.1291440525077343,13.606532041779634,27.08942005021149,24.708399161366405,28.03170249147171,27.60896273790724,23.02486829496797,21.033301288250808,15.811026811245974,15.475169076627513,-34.084514780114645,-21.556829006448492,-16.87898047106082,17.972222838314593,26.221280458362248,18.542039547774923,18.04061594368562,27.00856367521169,19.176406221301722,26.18897783968765,27.69108598623106,27.77766624373664,22.2491649814477,3.436499294169914
