,GIC,NWN,NEN,WNA,CNA,ENA,NCA,SCA,CAR,NWS,NSA,NES,SAM,SWS,SES,SSA,NEU,WCE,EEU,MED,SAH,WAF,CAF,NEAF,SEAF,WSAF,ESAF,MDG,RAR,WSB,ESB,RFE,WCA,ECA,TIB,EAS,ARP,SAS,SEA,NAU,CAU,EAU,SAU,NZ,EAN,WAN,ARO,NPO,EPO,SPO,NAO,EAO,SAO,ARS,BOB,EIO,SIO,SOO
0,1.6167236693245346,1.5749652326879289,1.0028838888687144,2.8207341532948593,1.5338012553791842,3.4020473319747713,1.0169729862762853,1.0117404392020688,1.5622816214852053,4.44141530840432,2.797931803275963,7.457177642571086,10.38963513723607,1.531097812204757,4.35520769975216,2.0976175945671636,2.423450849414344,2.065417398320786,1.2093668949427974,1.9222960563302016,0.049486300506067046,0.9161268727686901,4.099268909143271,0.4713013553323897,3.882232020968161,3.7023851715029616,6.9689485905887665,6.3955378164235235,0.42168245315856306,0.7865778411842098,0.4448070474856999,1.3017352481504347,1.0128839722189729,0.20226408653971,0.7464233501316111,2.1890107764408957,0.0963261390444526,0.42541964040946706,8.770598954967149,8.860568248930992,2.64825488774951,4.151947362227182,1.0929302218595862,2.637675029356114,0.599913389568708,0.9645532679913513,0.6578208728288787,3.05141872211613,3.9553976361268113,3.4160983292744542,3.0096746258333065,4.5633905539952115,1.4949131704535328,0.5332748443824165,3.5483520601534893,7.631258463523535,1.9968127164725034,2.1340333356343186
100,1.6225302341203858,1.5770408548161505,1.0119108196478792,2.8236785802218525,1.5535595648436245,3.382224481889784,1.0051464123575078,1.064313825022419,1.6310543612955448,4.453271693901888,2.8504010913510474,7.193278959486904,10.44475065001481,1.5224312377113256,4.4662068446410945,2.0915330280661437,2.4532620127683225,2.08776456654794,1.2388766925761874,1.939555497053836,0.049808693378629684,0.8928481389441851,4.004540683827831,0.47968328142704053,3.8878300521864784,3.745372958942162,7.005756872316145,6.4776792718115,0.4282107420203932,0.7739661662064969,0.44081178949181926,1.3206391343185897,1.0709732953525724,0.21280949028314003,0.7452781419325213,2.2109393287525374,0.10550774875463673,0.3969224268554058,8.759576471460605,9.024037093672,2.5665230264136043,4.165922579241219,1.068865434161693,2.689259849117535,0.6082418733680792,0.9594122727221502,0.7270434906787557,3.0552020618564635,3.9303622308530795,3.3910743111385173,3.0105787527286467,4.544799275384793,1.485539316638736,0.5204202026541498,3.143728669511249,7.667458398600074,2.0111083999503454,2.1413855917761344
200,1.625052036129252,1.5733801152138944,0.9763837676600922,2.7509174582813745,1.5078513765944435,3.3618720483487654,1.0240309983695821,0.9837972222708369,1.5627677127478699,4.279726959907039,2.681559502460007,7.794561646507384,10.434596150832938,1.501300608579307,4.334278757538674,2.108579609017661,2.397875889755712,2.00310438070432,1.1659822813377407,1.9831630110214555,0.05713239898315751,0.9273558490011363,4.188377522131127,0.5411189142212643,3.9747630734600468,3.8252481085428274,6.8631393587503,6.043801219146311,0.4064226826905705,0.751904469928991,0.4306873377238576,1.2893216504623164,1.1348195472190148,0.22186652150160663,0.7716853088679445,2.2091747950081517,0.12928748851276659,0.3894173960983412,8.712664250946604,8.875847583358388,2.626811653430303,4.0076472231155496,1.1129175248105074,2.589168988299555,0.5927694141534622,0.9627491869773869,0.6680422885465743,3.0578760914456717,3.9139390377391527,3.4193720631673856,3.031430121151681,4.650853309247128,1.5191921821021361,0.49524699034119185,2.924557594144811,7.593527725177279,1.9431154381865308,2.1339495591984425
300,1.6044686870122653,1.5737397834920401,0.9684574982346102,2.799609094053174,1.5261949817993483,3.4048033360897763,0.9524493070191166,1.0377698647772426,1.5666523606399163,4.430638253349964,2.8958623534695556,7.60906159664558,10.293800476879579,1.5549328159744267,4.354141342939154,2.101109306041349,2.439524687809027,2.090428846176947,1.2025720842734113,1.9020253250928614,0.046890459404618834,0.8422692106381359,3.9473148160393103,0.4185956864203227,3.890172481805024,3.786911205747102,6.95174929722625,6.659655183629797,0.4017407518760637,0.7626070557633909,0.43166572988039736,1.271921837278023,1.018926848723029,0.20167515176119236,0.7085604145593003,2.2339680416394376,0.09883633173607236,0.4225468095090582,8.619934913423727,8.819300479171702,2.607902289963086,4.10711795884205,1.086905275097182,2.661290645341538,0.6008189407114779,0.9773186409734427,0.6661695245339233,3.0508740383670436,3.889649547587497,3.4233683642828034,2.9657342137620253,4.595366602008482,1.5162910964145737,0.5172913237739187,3.4419941560619423,7.751653120943899,2.0839620233634153,2.119428968766992
400,1.6378281371129162,1.604129591988554,0.993795657638117,2.791019282408944,1.5113861586303368,3.339457772121184,1.0275885638634745,1.040882678677148,1.6395435027391707,4.34642804334176,2.728740443847262,7.730436828132873,10.288080418547333,1.495494507948505,4.361953233464672,2.0996904267982135,2.4077491808475364,2.0274491722587036,1.1814125906418984,1.9429264640852892,0.055088138849814956,0.9081391505760259,4.063724122528959,0.4967342574235319,3.963935997566055,3.799809487560999,7.007128056767173,6.394289267130462,0.424700543848229,0.7580445208260554,0.43593204122195445,1.3066295541024393,1.0668687143246682,0.21629144399257774,0.7612583347428412,2.2036274015329065,0.11126992107259749,0.3901756401903421,8.699609127987953,8.927835023844114,2.4807666452596457,4.029427442375253,1.0504716895862831,2.5890659552936994,0.6014510640379858,0.9450781295407639,0.6883610514415792,3.0617260523315184,3.9083886840882758,3.4224171678654556,3.0188486312657474,4.615660294453217,1.5099521658807322,0.5328063789568174,3.063530068378811,7.737052622833788,1.9530319050758829,2.1384374828558608
500,1.6491831593619415,1.591254365087834,1.0008986921025218,2.7557326811848633,1.4958202104609408,3.351737539055814,1.014530018620232,1.0059574193042635,1.6000973981495095,4.284355253299311,2.7700784195044723,7.7470882994001355,10.438197081739188,1.540037983995476,4.323909969588061,2.1088381683126483,2.4343799426777464,1.9879948067635083,1.1740300861269313,1.959194270492137,0.05438981793714234,0.9508411793918509,4.112764094394153,0.4775437439953664,3.8544675417058727,3.722180370162954,6.985909750348815,6.2380627912255875,0.4196273203050835,0.7495730500656387,0.4326532449240383,1.3010048187029342,1.1198513753066046,0.21639708767295884,0.8051630958156404,2.235547551928522,0.11246809457435597,0.42858955292800927,8.662307179937383,8.870228859008725,2.655237974390735,4.098494702908532,1.0821222323588808,2.6201987093683643,0.5968555390854907,0.9664932355550012,0.7294229793360536,3.081772225045977,3.910118772567956,3.4344259733489784,3.0097506401677294,4.7649741784719755,1.491844141453469,0.5028136135339518,3.303929014547717,7.570322757746153,1.9267884642163988,2.1336280524767863
600,1.6091741976927647,1.5765197127776356,0.987295966763754,2.854556745779113,1.5411230182579567,3.382120432138934,0.9834129716994996,1.0159717383506361,1.587599798527964,4.246181948969628,2.699764992699837,7.921754824994073,10.412394703021613,1.5652335770903925,4.314438345832631,2.1474349820459135,2.445751199373424,1.9976726538324905,1.1896035583709856,1.8991343415348543,0.0564436165878357,0.9082966204576783,4.025008543201609,0.4549035757427926,3.8727854660551526,3.786917278732373,6.8527072304327215,6.425437587789767,0.42009741598544054,0.7678697255539269,0.4337763943016453,1.2745954144493363,1.0652383682327977,0.21141285678510344,0.7288345203454341,2.220651372443743,0.10678436265131729,0.41539979255997783,8.687583229871251,8.709638250380157,2.7289827671239495,3.93804116566998,1.1224932358429272,2.5890835249633515,0.6042190334211022,0.9527193117723126,0.688313808096146,3.0662655371825966,3.8929891586030467,3.395568686547402,2.9826917743149437,4.623617480606184,1.5156341302255976,0.535862148669602,3.357618751753082,7.691243999739891,2.0747007678401603,2.129793693866764
700,1.6052844748495734,1.5609718647671185,0.9762152949138589,2.846796231668878,1.5406659095889819,3.3544512114416007,0.9519391748081574,1.0383759954747689,1.5778467632988438,4.321925681559898,2.8091823616451217,7.878390968435435,10.395314703522603,1.5510194825551473,4.341484384981917,2.108453015684353,2.399614459221791,1.95100140998334,1.1641076374521078,1.966289020669205,0.05108583620214768,0.8904078447198355,4.047421293877335,0.4534919835872178,3.801199207143978,3.8193545356482135,6.973489514101822,6.41686569374161,0.4056222026761401,0.7838975650922001,0.4398436776100324,1.266516915141153,1.0498693934648424,0.20681034066974657,0.6782566722572817,2.2454973968375076,0.11097126849052963,0.3921922492229705,8.653370903009577,9.267864419798975,2.7367086544265233,4.158281266065481,1.118338424308186,2.6664488059209672,0.5996542376372861,0.958113814989963,0.7068916671487951,3.0918756867422994,3.853117557166293,3.385697416634353,2.99185868542861,4.710785682377467,1.5092779353011843,0.4438620093311826,3.590101042268155,7.495104218361491,2.02355887817531,2.126167213347345
800,1.6398132865869728,1.5658836075634874,0.9810044014762099,2.8337321078360858,1.5429324733506395,3.3756016432076237,0.9828353101666221,1.0347693362756316,1.5533536668987085,4.349508253701462,2.7767177265945535,7.781198586923407,10.421265383472377,1.5330810027560497,4.329176865651762,2.0947375861457,2.403143723118128,2.0768051024309946,1.210593086766087,1.9522124537764631,0.050292544715721525,0.8795476364427288,4.018977980371477,0.4479507109168769,3.8174952586117508,3.727618296396561,6.903415680654396,6.688617512956895,0.4209141137137424,0.7599272083291986,0.4370938273378296,1.2818388430679128,1.0537621843845637,0.20386385373451701,0.7563570093649302,2.231240319598278,0.10868750026043893,0.4331260226935555,8.57531125737708,8.900225947909789,2.638740969558863,4.01100319623176,1.0766426991664122,2.6291748657186873,0.5968883787930426,0.9723919159773399,0.7112274188042488,3.0858828024547313,3.875614066266926,3.4273931971826532,2.998199385308334,4.629667712092549,1.5258876103277021,0.5252006300076205,3.3319424873914087,7.669758556115277,2.07435479175614,2.131281229449104
900,1.6026202350738428,1.544126465326641,0.9743275943035208,2.823792866048168,1.54544698468216,3.4535673021609217,1.009064932696065,0.9955231975972124,1.5541812838020064,4.371411293092915,2.808119254080345,7.404550427436823,10.251692887694208,1.5415361060985986,4.407449953480774,2.1108814171308294,2.4020121761695727,2.0038308900912782,1.1582471595054222,1.9288038948632134,0.04863489815072222,0.8774722128050678,3.928399646888017,0.4757582318424636,3.9986526961345126,3.6785214927926275,7.065838157058077,6.499095690805193,0.4102465983555698,0.762545739253287,0.4284847351852737,1.2857499025358576,1.0286154156073157,0.20466049145728243,0.7208898102142496,2.201487808224286,0.09799729041858156,0.3862570129703478,8.742119001701845,9.008835942276951,2.6341143129761257,4.232503552330459,1.07171406383693,2.634351184388044,0.5966116521596846,0.9672331539873527,0.66537946364159,3.093741797437468,3.834217305548296,3.4193336425330303,2.9710841600467623,4.567572680902856,1.498186042588711,0.4899953458333377,3.3476329287576583,7.72167522653854,1.9856748133863749,2.13414531363729
1000,1.6167625766438638,1.5521309493762427,0.9555596307187333,2.8222374215285084,1.5225172781596528,3.363566174268369,0.9111417564966927,1.0514863217897532,1.6126363965748498,4.377055097815232,2.841768264319848,7.7258064512877445,10.317146461523242,1.5503097840128497,4.403247041378188,2.08957997615946,2.4370816471787977,2.020041827334078,1.1945731712320002,1.912096765635274,0.05217530598725564,0.82015585064906,3.86696298752974,0.4233966254592267,3.8694843917592316,3.762697308641246,6.995396995489381,6.545874422319362,0.4080429337656424,0.7900515933630459,0.4387326682362253,1.2999386416332552,0.9894282986186398,0.1974553116188119,0.6576721037262087,2.210387788572667,0.09142235264987687,0.39149643987341054,8.668148287780824,9.141861600296652,2.638504619863261,4.093835686602745,1.094869979800779,2.631823271839993,0.594657440842767,0.9637383942124064,0.6742915644441518,3.085335626817691,3.8275526127363917,3.375869568023375,3.0155033348509033,4.660080860683006,1.4986436134492986,0.5337611123686226,3.490564973226885,7.7078198899875074,2.0949311542859297,2.1216025825536144
1100,1.5954648132027893,1.5680187208058782,0.978883611281459,2.838958216539132,1.546720727425463,3.4275101203997895,0.9354421952545635,1.0032162931800788,1.604803875146965,4.32934275940221,2.7795378233914407,7.7140267334014485,10.173152110953902,1.5333260413598304,4.301065085780211,2.0842713671521484,2.432289120509133,1.9831744330790475,1.181454892392206,1.8745392419866087,0.04653098716066288,0.8405001803651997,3.911679176453364,0.4075735066071292,3.866929669697947,3.7924622480920953,6.896357404145801,6.459387462240379,0.41164892732463254,0.7595089146118995,0.4238172616272627,1.294341693135071,1.0169505830773635,0.19878559858827458,0.7138930852864129,2.239653584434542,0.09796100993189544,0.42314440037555096,8.65105807607023,8.991799625038908,2.695971939027094,3.9520579678809384,1.0915424956224524,2.5998499055148816,0.5893064762410793,0.9582891794529487,0.6226313859481668,3.053153649136286,3.955824875446061,3.4107446674395447,2.959554395472921,4.6261002587663835,1.5289990774433233,0.4645327824730508,3.6370847887951028,7.748679278975904,2.072450006892805,2.126480476011739
1200,1.5995676943125003,1.5882900607656165,0.9668551943535022,2.798247087490554,1.541975402525031,3.396257317587473,0.9537680588855351,1.0564306863001305,1.6415331676442984,4.3411570547310365,2.8570667405168035,7.534056306376794,10.403732854435589,1.5524375375858135,4.374162723618967,2.097536947786788,2.491628232997517,2.017379234859849,1.2082579124108308,1.8804133737507103,0.049635049655284404,0.8391297994674968,3.9705754610314865,0.43283252427649693,3.950118146537735,3.747589330149544,6.909987846398675,6.66026794715247,0.4100179483602547,0.7743799269087082,0.42737829999421023,1.2905757442299135,1.0106642640516321,0.19290247572539906,0.7182197316976634,2.2307106102632774,0.09013962610445796,0.4054330101955047,8.688613123862114,8.766197062342618,2.612421319543041,4.152095225393305,1.0837303590705423,2.6199905802512986,0.6011107161562881,0.9526656000727941,0.7164779614875826,3.0730616985125323,3.8425263736876993,3.414547291492577,2.9786420135357505,4.67615788220188,1.4833766317200514,0.5413416291162655,3.39665161175629,7.847391060244384,2.0281384233369084,2.1145609042108653
1300,1.5995612713390885,1.5571882377638298,0.9845750197632265,2.870598545589101,1.5304284151450112,3.4061701530021207,0.9150559953782037,1.1075209679762654,1.6467568934394352,4.291145560091218,2.892171392728947,7.60494761381027,10.382241221876152,1.5578414005162469,4.386542509654237,2.08733291366921,2.50429399937503,2.035449928513299,1.1840046259477717,1.8714862471831013,0.04698116141837931,0.8410052751017519,3.9889694147114167,0.40973875430308443,3.7884698283711478,3.816023677473556,6.867844877629757,6.621314550646445,0.4088153144278968,0.7554912126186403,0.4317504948846663,1.267011930664956,1.018782707825007,0.19655224351062311,0.7151539863966088,2.2505845067254353,0.10969460855009386,0.4077669938448053,8.640985522751132,9.044919638360835,2.644322569061566,4.035666972642552,1.0904935985652715,2.641996576972887,0.6020872113302135,0.9592232469361174,0.6818930073361061,3.072250653068103,3.837226956029751,3.4319165518915957,2.945151888037274,4.78005232048969,1.5057323769011077,0.4730721504595299,3.5286361549493,7.679867341515753,2.0890075489388433,2.1264816289581105
1400,1.5841976183119564,1.5767130219695045,0.9699447804720982,2.7250028571284837,1.5174574260911085,3.3625243316161733,0.941393394362123,1.069211711762622,1.6345248296261001,4.3198509742997295,2.8426864729705468,7.606873839259509,10.33885681520482,1.5564393156622827,4.371065493181423,2.0949208333189993,2.4626944975864427,2.0337000275188,1.2111301583983696,1.8791322311974412,0.05057264447069794,0.8449074687107915,3.939134121273988,0.4265661190466845,3.800714394804196,3.73545401216122,6.9009671910597055,6.716823162543777,0.41225459041675355,0.7577024684319427,0.4208295287243053,1.317941102749667,0.9898680368862741,0.1954722148320562,0.6874792442817326,2.244043981293175,0.10809584198774015,0.42822678118193896,8.523043563336797,9.168440507948082,2.6280991247493954,4.259936990743622,1.1054415488415077,2.6014251373477935,0.595986012492026,0.956072665097769,0.7103981710005977,3.09008808534118,3.831894076989234,3.3990996397466966,2.9876817359345655,4.757997448575565,1.4936810535586094,0.5527342829366657,3.655194463554724,7.815958640656692,2.10584283997626,2.1224129971133263
1500,1.618463770282923,1.5344334709873195,1.0051276329978371,2.960995109339092,1.5357638513653054,3.3840520466183537,0.8953899203904653,1.0383072960081599,1.6651591331071782,4.3680664311416955,2.8565764216676306,7.64496888794666,10.342951240278072,1.5328093263131166,4.330954086676498,2.095229380276549,2.4266033980411446,2.0100929394110874,1.2151192172840832,1.9099911258308695,0.04855495160707084,0.8356309446978687,3.834777327386051,0.38405184389979946,3.726476258257031,3.6749776563498857,7.00198552746344,6.626275484918467,0.4168772851624087,0.7870090310356846,0.43642902329694566,1.2980903619779052,0.9869183461248336,0.19798635058427755,0.6467255127724363,2.195968080845972,0.08739335953717722,0.41446847267975473,8.715485295945346,9.277985509633583,2.6821475282824205,4.28837754562647,1.084894338279102,2.624260453181699,0.5951636681576817,0.9506731426295627,0.6860352571959903,3.0738814953290268,3.812295055523295,3.4152367773088446,2.984327536543782,4.679130595069562,1.4992897558278202,0.5700077855005635,3.5719570887469745,7.7058910181833085,2.1083888794274683,2.1229003247741347
1600,1.6188472260129063,1.563603700197111,0.9797042205596267,2.84459703725787,1.5214879774871284,3.3796058292842757,0.9521333644191907,1.0249012836635596,1.6494890814607435,4.3094392695758,2.7397887060021153,7.745823960946346,10.31988180747007,1.527730408729245,4.320727935919654,2.079866280869116,2.4254391951844503,2.011841416963482,1.1590111345355867,1.9364469515758373,0.04896936758669455,0.8330518377114049,3.872414507348279,0.4064458316245774,3.791358293011668,3.751929594159219,6.973683733394842,6.8742252187128265,0.404876158127501,0.7598134130849721,0.4224288246387888,1.2826607466813582,1.0044266905676351,0.1935964890916431,0.6788216352190183,2.2212374572302,0.09763404600240547,0.4210578783217705,8.574848917088564,8.970515065999924,2.6404792396541295,4.073578145363448,1.0990740602664322,2.5456862501026305,0.599799648282915,0.9583299335702457,0.6561008278100691,3.10377440077867,3.812522492429435,3.438023649790481,2.985310569798332,4.696214171852832,1.512398705868515,0.5109963300965681,3.6081522053335138,7.776244102595967,2.139451311677813,2.1336410928354823
1700,1.5780502341824705,1.5613394139462557,0.9705486915563357,2.8407558000559203,1.5318419661199694,3.4308826470256384,0.9487491643801667,1.0275458477725767,1.5937508853272078,4.255657587415627,2.737127555609763,7.697403301110572,10.308914461497784,1.529881641900342,4.38898430394873,2.080583738542132,2.4358951738233854,2.018911123647995,1.1863513886435155,1.9132293471644715,0.04662837787481697,0.7993098056304634,3.849602972328917,0.4132433848652265,3.801579030281586,3.739658765601242,6.964652361141584,6.74868329435106,0.4171369846920976,0.771654515096047,0.4307454698106655,1.2682810756992002,0.9869927301761688,0.19254569468507504,0.6664700201911989,2.214868855532568,0.10145256843560298,0.39625120624309185,8.58078750891068,8.940339062581993,2.6443192298961247,4.211379422357672,1.1062743381360445,2.6456150581716265,0.6037613624374991,0.9755979863114319,0.6710887171191708,3.1120375651419003,3.8572448512233524,3.389244997387969,2.9796409337177145,4.718374318547067,1.5053647002098456,0.5838617300509062,3.2962640988400804,7.845955721399561,2.143427654035212,2.123890801038282
1800,1.6237909643381236,1.52239981065831,0.9606071318576282,2.9274872072950053,1.5457410984708826,3.401861962789834,0.9279479147314155,1.0042483356681013,1.611481113408061,4.409754356209958,2.873423464187868,7.501000173798348,10.3148190192523,1.558269206638869,4.318831153486029,2.098680003790362,2.378205768873587,1.9597123263123166,1.169214863145404,1.9083967541623572,0.04959845840218024,0.7825271451271177,3.7987015403342057,0.3680896454896092,3.841063630041449,3.7421220215622104,6.9215452982686525,6.869519227876745,0.4036567040694426,0.7552183404217151,0.42152478914216834,1.2765318026799173,0.9839608381300426,0.1920048470353897,0.6709779279698596,2.2201062018000677,0.08697174778618615,0.389450648001342,8.748076636801127,8.827098464457636,2.5491154338848503,4.103100561957257,1.0785932932531725,2.586788272925334,0.5988838233037853,0.9624353030001424,0.653230755566095,3.0645429127020156,3.849067384350081,3.4415287089059166,2.9734945593199376,4.681640771978225,1.5098433044784114,0.5125585071424922,3.5973807038724446,7.789309496386958,2.128127628213566,2.116605549959975
1900,1.610624746955954,1.5434985265207717,0.9691948187084821,2.8677022253475393,1.4969308773432892,3.402865898487264,0.8888160690777873,1.0265033065288034,1.620367886391463,4.276644653249234,2.823350335499549,7.705976771921342,10.292065386415103,1.5664664375047164,4.293685115954594,2.1307964563158537,2.400146145103133,2.0020593160498903,1.1929333877548087,1.9131756492795462,0.05273276291148793,0.8475502631173946,3.999070857471009,0.4328228738954761,3.9543952420023123,3.7491967998632845,6.886741463954504,6.47770676081475,0.4073557789956599,0.7700326726006593,0.4206629812449731,1.3523949321087638,1.0112911117331091,0.20187067317633148,0.6934304404011861,2.2425893747036465,0.09885804548760889,0.40499610937248415,8.636243031021777,8.953826520328903,2.5312232461118414,4.219775087219107,1.0946116214630295,2.607857035818122,0.5932394353402536,0.9563232348262513,0.6954795794699486,3.100211203474456,3.823652411984437,3.399882294836603,2.973954755983335,4.827012572558094,1.4992998819727987,0.5058211444066074,3.381648583200115,7.942682422074659,2.0457003866626082,2.125249225827634
