,GIC,NWN,NEN,WNA,CNA,ENA,NCA,SCA,CAR,NWS,NSA,NES,SAM,SWS,SES,SSA,NEU,WCE,EEU,MED,SAH,WAF,CAF,NEAF,SEAF,WSAF,ESAF,MDG,RAR,WSB,ESB,RFE,WCA,ECA,TIB,EAS,ARP,SAS,SEA,NAU,CAU,EAU,SAU,NZ,EAN,WAN,ARO,NPO,EPO,SPO,NAO,EAO,SAO,ARS,BOB,EIO,SIO,SOO
3800,-3.6734538,12.051541,11.080454,22.784418,29.865055,22.760368,30.04474,27.977608,37.97061,20.890568,27.04085,23.160053,20.767897,4.5554104,12.367967,1.561405,14.19486,23.567413,21.366161,27.333199,37.465397,24.823645,24.258278,27.031343,22.96176,14.555492,15.1781645,22.36308,10.764756,21.194471,18.6175,12.58988,30.00763,26.334673,8.132579,22.97361,38.742886,30.785225,26.01875,23.784868,14.261655,11.665996,9.384722,3.7030454,-54.004036,-36.831566,3.525039,,,,,,,,,,,
3900,-3.6248875,12.235001,11.082046,22.736965,29.729668,22.884552,30.007225,28.09899,37.74707,20.895918,26.987068,23.203676,20.768559,4.445508,12.359385,1.5077889,13.9850855,23.52609,21.7347,27.430185,37.52568,24.904266,24.344023,27.043154,22.947943,14.529661,15.2205715,22.396484,11.017861,21.211418,18.689863,12.7095375,29.888462,26.321686,8.235645,23.03155,38.774338,30.789515,26.072298,23.87708,14.374342,11.706327,9.4588375,3.671282,-53.792614,-36.90725,3.0301526,,,,,,,,,,,
4000,-3.5928085,12.184188,10.857922,22.69287,29.620514,22.721169,29.635273,28.05739,37.63907,20.92427,27.025774,23.1636,20.865612,4.4642763,12.415088,1.54227,13.896945,23.569448,21.602299,27.35982,37.443462,24.846134,24.263613,27.003307,23.015135,14.595427,15.175026,22.28384,10.948162,21.277828,18.594385,12.613129,29.824518,26.311237,8.2456255,22.993725,38.801094,30.704187,26.029211,23.80194,14.208096,11.708673,9.350186,3.8074582,-53.937668,-36.736217,2.5292048,,,,,,,,,,,
4100,-3.3137753,12.235536,10.91979,22.761694,29.839258,22.866125,30.000002,28.058563,37.475037,20.92048,27.074795,23.213999,20.782854,4.4278736,12.28541,1.4692055,14.093182,23.56228,21.716066,27.598892,37.540867,24.763472,24.269117,26.944345,22.920284,14.616468,15.252006,22.283564,11.041129,21.383425,18.680336,12.644177,30.171219,26.417955,8.1628275,23.069721,38.79688,30.681578,26.017765,23.825478,14.370513,11.85149,9.495661,3.6620734,-53.93918,-37.086212,3.3789754,,,,,,,,,,,
4200,-3.2960944,12.280945,10.975578,22.816296,29.862585,22.801422,30.054184,28.016598,38.365265,20.915697,26.99946,23.177725,20.807627,4.559171,12.375363,1.5175128,14.057533,23.476576,21.736458,27.401863,37.393276,24.694578,24.21363,26.866053,23.049728,14.66747,15.24239,22.202698,10.9238,21.385714,18.845205,12.770343,30.062696,26.564177,8.133683,23.058954,38.762188,30.68458,26.053732,23.920935,14.463151,11.816784,9.420383,3.6427348,-53.976185,-36.72844,3.454786,,,,,,,,,,,
4300,-3.3659832,12.216501,10.949239,22.717207,29.735258,22.744816,29.95688,28.06333,38.204895,20.909018,27.1243,23.218431,20.822788,4.456213,12.270118,1.3948945,14.16406,23.5806,21.552538,27.328987,37.323795,24.69979,24.208483,26.970211,22.742777,14.629514,15.270995,22.189135,10.966017,21.315882,18.75719,12.750551,30.051786,26.38554,8.129844,22.98479,38.749763,30.720463,26.003132,23.730732,14.269461,11.6341715,9.350846,3.540615,-53.999046,-37.111176,2.7714493,,,,,,,,,,,
4400,-3.1384895,12.234292,10.94842,22.767672,29.744246,22.746819,29.84064,27.874344,38.209686,20.806124,26.87762,23.121664,20.71712,4.476735,12.325557,1.4539771,14.013061,23.678904,21.778006,27.344902,37.367016,24.595778,24.148531,26.8477,22.950321,14.551285,15.205575,22.30657,10.98125,21.36146,18.692787,12.688712,30.108158,26.421595,8.153626,22.92486,38.84426,30.56795,25.973373,23.878998,14.278021,11.65998,9.378527,3.7195568,-53.952164,-36.93611,2.8915358,,,,,,,,,,,
4500,-3.2044895,12.320738,10.6464615,22.820684,29.766167,22.671019,29.991198,27.7196,37.934998,20.904192,27.014215,23.335274,20.824942,4.602081,12.337042,1.5322356,14.108293,23.640097,21.528988,27.51841,37.40764,24.67408,24.218666,26.93569,22.928322,14.686746,15.312212,22.214724,10.992819,21.343014,18.82541,12.725816,30.256851,26.659111,8.155987,23.081963,38.878506,30.623838,26.00512,23.881237,14.471145,11.860447,9.455504,3.693252,-54.053543,-36.880882,2.692495,,,,,,,,,,,
4600,-3.1749291,12.249038,10.707882,22.870619,29.951195,22.84591,30.034527,27.97341,37.81125,20.867365,26.88947,23.359232,20.841703,4.450923,12.343042,1.4612199,14.236223,23.980434,21.886156,27.573122,37.411575,24.710697,24.191454,26.88167,23.028122,14.73221,15.415439,22.396969,11.070968,21.327568,18.937414,12.726307,30.18008,26.735518,8.199256,23.07136,38.839848,30.638767,26.029287,23.810595,14.270872,11.651809,9.410911,3.6896465,-54.085045,-36.80759,3.0873263,,,,,,,,,,,
4700,-3.2044969,12.372873,10.765545,22.796343,29.838474,22.792223,30.322771,27.847996,36.739136,20.945246,26.984354,23.365402,20.958677,4.47521,12.4311695,1.2839782,14.158009,23.766129,21.741945,27.651995,37.622463,24.685806,24.252687,26.9591,23.103035,14.670155,15.226856,22.232666,11.0379,21.486286,19.018066,12.829999,30.328747,26.537916,8.1914,23.028627,38.9424,30.769346,26.029697,23.96934,14.6370735,11.9410715,9.59174,3.481028,-54.067017,-36.720913,3.1859727,,,,,,,,,,,
4800,-3.180524,12.239123,10.696896,22.919836,29.909418,22.740606,30.092834,27.943819,38.050873,20.900604,26.995562,23.252903,20.839346,4.493687,12.338418,1.5486784,14.236692,23.813366,21.941656,27.601519,37.416172,24.596949,24.187103,26.88227,23.055069,14.729824,15.361624,22.297598,11.104464,21.162766,18.862165,12.825938,30.254246,26.688381,8.262387,23.067509,38.993942,30.713793,26.032347,23.85714,14.341252,11.839773,9.441186,3.6945481,-54.071293,-36.92999,3.2254794,,,,,,,,,,,
4900,-3.0392642,12.366389,10.932162,23.054937,30.05878,22.968594,30.09056,27.868786,38.236332,21.003756,27.129509,23.36741,21.082201,4.5290465,12.502228,1.5143042,14.367021,24.037947,22.231453,27.765882,37.355297,24.533302,24.160126,26.84686,23.253109,14.775925,15.361694,22.229376,11.18322,21.453796,19.10632,13.022503,30.377163,26.74781,8.281978,23.136768,39.061035,30.55293,26.05506,24.017973,14.475386,11.852228,9.49345,3.7765923,-54.15982,-36.67184,4.0186014,,,,,,,,,,,
5000,-3.1015067,12.375046,10.546322,22.93047,29.834217,22.748613,30.247087,28.168306,38.525513,20.952797,27.070368,23.331823,21.003082,4.5258036,12.404086,1.3807949,14.3007555,24.023066,22.022558,27.684025,37.400593,24.508854,24.110435,26.7691,22.88504,14.7196245,15.230208,22.147661,11.040672,21.4275,18.957867,12.901957,30.405224,26.656565,8.215012,23.044722,38.942802,30.587912,25.95803,23.73771,14.326738,11.880795,9.470644,3.6937327,-54.400448,-36.95085,3.255021,,,,,,,,,,,
5100,-3.1505964,12.209687,10.4288025,22.856203,29.837383,22.709564,29.908884,27.951443,36.98181,20.877207,26.91479,23.114689,20.870407,4.447965,12.293354,1.3217378,14.078568,23.7001,22.007212,27.59951,37.397682,24.515635,24.142157,26.883558,23.021477,14.699829,15.315903,22.076149,10.990498,21.43882,18.883396,12.823654,30.40323,26.659567,8.188051,23.038158,38.975994,30.744682,25.98589,23.762438,14.392958,11.69632,9.487908,3.6423264,-54.11017,-36.785896,3.0446374,,,,,,,,,,,
5200,-3.1120958,12.388026,10.588675,22.843893,29.912914,22.83591,30.28502,28.052954,38.271606,20.915752,26.991423,23.303492,21.002043,4.5075374,12.436291,1.4441835,14.263132,23.866724,21.831608,27.746845,37.53645,24.523737,24.145754,26.820644,23.128632,14.736298,15.386937,22.193321,11.038003,21.50916,19.037096,12.911364,30.410887,26.80521,8.250833,22.995653,39.058353,30.519358,25.974222,23.86787,14.490752,11.800515,9.479404,3.565173,-53.949886,-36.896267,3.1377342,,,,,,,,,,,
5300,-3.2059493,12.302725,10.449736,22.842463,29.80221,22.75159,30.28927,27.923445,38.427917,20.860065,27.039951,23.136938,20.908005,4.4440656,12.377842,1.3771974,14.0903,23.690592,22.131283,27.544052,37.190174,24.424889,24.058323,26.734446,23.128042,14.597509,15.202413,22.17423,10.897424,21.52536,18.911766,12.800427,30.385468,26.644804,8.154282,22.939325,39.006783,30.577318,25.952847,23.96204,14.455095,11.851583,9.446085,3.6937451,-54.38291,-36.97503,2.7768161,,,,,,,,,,,
5400,-3.0950181,12.227833,10.439465,22.954592,29.78641,22.617983,29.821404,27.292747,37.82773,20.889168,27.021477,23.266981,20.924664,4.385635,12.322244,1.1896168,14.087929,23.555744,21.853508,27.513254,37.31509,24.47037,24.081812,26.779987,23.037703,14.625775,15.212088,22.147741,10.902719,21.51441,18.975893,12.779176,30.422285,26.784307,8.162939,23.009272,39.0158,30.600971,25.946218,24.010485,14.65423,11.984658,9.475002,3.698841,-54.24477,-36.961796,2.7476785,,,,,,,,,,,
5500,-3.1164145,12.343877,9.952177,22.8606,29.896076,22.649635,30.090702,27.836466,37.358826,20.847914,26.890156,23.26875,20.921492,4.3421583,12.394822,1.3102363,14.23426,23.776064,21.90654,27.595053,37.331444,24.441124,24.039608,26.665722,22.98769,14.687952,15.272163,22.143187,11.039164,21.455732,19.102236,12.932052,30.473122,26.751444,8.190066,22.9723,39.05215,30.492002,25.9645,23.86774,14.554905,11.763911,9.45628,3.6401587,-54.257675,-36.884228,3.2504,,,,,,,,,,,
5600,-2.9326718,12.413279,10.064149,23.264809,30.04823,22.871346,30.202875,28.079098,36.012085,21.016466,27.104132,23.41663,21.140202,4.473905,12.4242525,1.3169127,14.326755,23.894524,22.050396,27.955425,37.604065,24.520535,24.14666,26.828714,23.196325,14.822383,15.441696,22.268503,11.083858,21.759094,19.048834,12.937204,30.64969,26.999514,8.282543,23.163837,39.185646,30.538725,26.028221,24.005486,14.562122,11.969935,9.556642,3.5517902,-53.994816,-36.558113,3.4312005,,,,,,,,,,,
5700,-2.9724715,12.390769,10.02177,23.174252,30.156797,22.878485,30.231476,27.94173,35.15329,21.032202,27.172695,23.388744,21.163664,4.5411477,12.586915,1.4798026,14.354363,23.76714,22.338749,27.696507,37.459366,24.517239,24.14802,26.855934,23.25353,14.790741,15.384051,22.280106,11.063658,21.669336,19.253517,13.004012,30.70891,26.920979,8.252753,23.016682,39.18999,30.606226,26.067297,24.136099,14.681114,11.98321,9.597821,3.801042,-54.154377,-36.69991,3.4629002,,,,,,,,,,,
5800,-2.9829462,12.393087,10.085332,23.076021,29.955612,22.867817,29.99457,28.144138,38.383636,21.036682,27.152758,23.40914,21.146542,4.5564394,12.457495,1.4176866,14.314928,24.04659,21.88403,27.866734,37.671776,24.499134,24.15239,26.803083,23.247814,14.802514,15.456987,22.235508,11.1804695,21.692617,19.12907,12.929188,30.535128,27.069836,8.345843,23.131308,39.221294,30.58239,26.03719,23.949982,14.604715,11.911286,9.567599,3.6017587,-54.20945,-36.541286,3.0832243,,,,,,,,,,,
5900,-2.8952463,12.428339,10.045117,23.100012,30.043337,22.823599,30.268604,28.089706,37.977386,20.929255,26.992392,23.289112,21.05676,4.3987837,12.415568,1.2565843,14.309072,23.935804,22.157219,27.709337,37.375732,24.417223,24.077911,26.726074,23.127045,14.727815,15.264001,22.229729,11.043706,21.627466,19.024931,12.99744,30.51306,26.939543,8.2873745,23.146029,39.148823,30.342731,26.002481,24.07052,14.593215,11.94917,9.511234,3.6631904,-54.256832,-36.71417,2.5945106,,,,,,,,,,,
6000,-2.9688454,12.422142,10.023177,23.216595,30.172167,22.824398,30.421297,27.996899,38.119354,20.959873,27.018377,23.22788,20.980682,4.5753107,12.513075,1.4706715,14.337883,24.021786,22.195963,27.894041,37.397453,24.448387,24.094675,26.699049,22.87489,14.84968,15.412783,22.195211,11.21479,21.784914,19.349411,13.0337715,30.755867,27.05328,8.235099,23.029856,39.258907,30.47627,26.052496,24.027014,14.594621,11.944483,9.563,3.6135242,-54.14883,-37.11117,2.817058,,,,,,,,,,,
6100,-2.9402723,12.407263,10.059511,23.185278,30.024754,22.790169,30.591818,28.129492,38.429657,20.914011,27.032228,23.2473,21.057203,4.5345855,12.573105,1.2942348,14.461107,24.023598,22.147852,27.857954,37.529236,24.406126,24.039265,26.684866,23.040573,14.762251,15.331779,22.129814,11.019507,21.748487,19.216125,13.032444,30.65208,27.114117,8.283498,23.02414,39.227165,30.457195,26.023485,24.14869,14.793283,12.015975,9.599775,3.6453335,-54.186913,-36.865425,2.2466834,,,,,,,,,,,
6200,-2.8198607,12.48328,10.124435,23.348879,30.256931,22.924332,30.714672,28.094368,37.6373,20.951143,27.031815,23.331137,21.116472,4.443427,12.5250025,1.313042,14.397158,24.04712,22.1822,28.001694,37.489746,24.374872,24.065845,26.6661,23.20255,15.030306,15.59022,22.124796,11.155903,21.832571,19.3789,13.020277,30.792297,27.168903,8.297525,23.07631,39.267323,30.439342,26.074871,24.050207,14.715438,11.998518,9.617671,3.5721612,-54.23107,-36.57881,2.5368817,,,,,,,,,,,
6300,-2.8134634,12.437217,10.0493355,23.239315,30.174486,22.901758,30.09386,28.259329,38.81076,21.043882,27.307522,23.386276,21.230213,4.57297,12.526982,1.4433082,14.62588,24.191978,22.24041,27.926252,37.47792,24.401072,24.102251,26.73326,23.26958,14.982885,15.557394,22.279469,11.172302,21.788715,19.490538,13.172144,30.849047,27.218231,8.338276,23.05863,39.32025,30.409039,26.045607,24.088509,14.595809,12.05872,9.524746,3.6672564,-54.43692,-36.631477,3.1043503,,,,,,,,,,,
6400,-2.8412628,12.392379,10.006225,23.191534,30.155594,22.923616,30.413637,28.045467,38.073574,20.974268,27.072474,23.42803,21.20945,4.4884157,12.564734,1.2289983,14.338408,24.06397,22.329063,27.862791,37.381413,24.34583,24.05219,26.660944,23.134035,14.894012,15.511777,22.102598,11.094838,21.889692,19.185421,13.027981,30.752747,27.119707,8.298911,23.007608,39.316635,30.376148,26.025007,23.982426,14.652919,11.983261,9.589835,3.6820087,-54.132175,-36.80563,2.3835218,,,,,,,,,,,
6500,-3.150895,12.383001,9.1347475,23.00937,29.80262,22.515345,30.136034,27.99923,38.67914,20.881447,26.916868,23.173233,20.993238,4.466323,12.425316,1.2090724,14.185089,23.680058,21.915552,27.650787,37.166534,24.30618,23.973171,26.597076,22.994032,14.790612,15.4099865,22.048893,11.174505,21.83205,19.119228,12.946622,30.728354,26.867985,8.186796,22.881319,39.218075,30.494152,25.968931,23.872524,14.51451,11.841941,9.618205,3.734855,-54.3198,-36.95219,2.7013056,,,,,,,,,,,
6600,-2.9805558,12.389882,9.2078285,23.058031,29.898254,22.689558,30.227783,28.114988,38.39206,20.918076,27.004688,23.185139,21.066017,4.5036273,12.460947,1.3587625,14.306093,23.945099,22.203926,27.755814,37.129936,24.287876,23.990322,26.64702,23.097591,14.80194,15.350097,22.123089,11.209517,21.617094,19.32773,13.002195,30.796917,27.09132,8.216583,22.99877,39.24394,30.538506,25.99668,24.16369,14.78984,12.081793,9.650417,3.761996,-54.121925,-37.10692,2.0235162,,,,,,,,,,,
6700,-3.0554636,12.415188,9.139733,22.953068,29.864876,22.621153,30.28968,28.174908,38.41162,20.859577,26.89209,23.139555,21.013756,4.4482484,12.487357,1.3141878,14.079482,23.851437,22.092844,27.807224,37.346928,24.327072,23.98362,26.624207,23.19561,14.826275,15.442804,22.089128,11.19953,21.74367,19.193096,13.070258,30.660194,26.85484,8.23266,22.890575,39.244118,30.408052,25.975424,24.049349,14.6261215,11.960455,9.619629,3.7660925,-54.34818,-37.076443,2.408605,,,,,,,,,,,
6800,-2.9640827,12.467431,9.258499,23.327312,30.173977,22.828842,30.344294,28.398777,39.047947,21.026587,27.238821,23.292032,21.204384,4.4903383,12.492153,1.357934,14.363705,24.148811,22.150246,27.927065,37.335854,24.3841,24.072104,26.708815,23.258024,14.992433,15.591627,22.199226,11.261487,21.779926,19.44339,13.232901,30.88922,27.196262,8.256292,23.013063,39.40545,30.502954,26.0295,24.095716,14.788068,12.123973,9.698692,3.8385203,-54.51073,-37.05093,2.8789103,,,,,,,,,,,
6900,-2.9041443,12.441684,9.2789545,23.284004,30.075415,22.900963,30.231722,28.012947,38.44687,20.998104,27.142412,23.33397,21.218266,4.542603,12.603353,1.4142742,14.387495,24.131824,22.30108,28.021965,37.363525,24.29189,23.987768,26.601244,23.092075,14.933636,15.498607,22.08975,11.273594,21.89097,19.545588,13.110706,30.973377,27.30371,8.237191,23.103014,39.414803,30.465057,26.032373,24.21148,14.851924,12.125953,9.679553,3.7239165,-54.36081,-36.934658,2.617121,,,,,,,,,,,
7000,-3.1550431,12.251354,8.150787,23.090918,29.89456,22.50696,30.384367,28.182545,38.86313,20.884445,26.931671,23.167065,21.063704,4.5738745,12.563502,1.3397101,13.76908,23.762749,22.033157,27.719807,37.292694,24.239874,23.960926,26.499657,23.104372,14.880335,15.437484,22.11596,11.0945,21.488775,19.234383,12.928228,30.804617,27.155966,8.238571,23.099941,39.33288,30.41838,25.990166,24.151329,14.743436,12.05964,9.659856,3.664577,-54.60192,-37.1427,2.1393075,,,,,,,,,,,
7100,-3.1467383,12.353086,8.256217,23.388062,30.117964,22.722418,30.412767,28.212538,37.922485,21.001543,27.178593,23.378836,21.305277,4.5306277,12.689617,1.3710291,13.918716,23.910196,22.24125,27.965328,37.389027,24.291658,23.97734,26.57854,23.015444,14.92929,15.432264,22.0097,11.253839,21.885208,19.402613,13.177033,30.97412,27.34888,8.312172,23.108244,39.378597,30.43785,26.057669,24.127745,14.774161,12.078426,9.731384,3.6676426,-54.45975,-36.85781,2.8850791,,,,,,,,,,,
7200,-3.076521,12.4124975,8.193164,23.370724,30.178593,22.83061,30.591778,28.509449,38.50992,21.057161,27.192284,23.386871,21.275967,4.6337204,12.661619,1.3742937,13.961869,24.187967,22.35748,28.168007,37.575825,24.34467,24.061607,26.640142,23.178919,14.924529,15.599121,22.172241,11.286918,21.845009,19.417233,13.090157,30.936987,27.351889,8.374184,23.206661,39.48945,30.410955,26.087217,24.168264,14.811394,12.084232,9.749788,3.8200214,-54.53658,-37.189384,3.0734289,,,,,,,,,,,
7300,-2.9646897,12.458894,8.225286,23.408195,30.142708,22.750721,30.643938,28.574574,38.946686,21.085636,27.278635,23.428982,21.295277,4.638307,12.604071,1.4711536,13.921637,24.14523,22.219542,28.191765,37.489708,24.364878,24.068785,26.605322,23.316412,15.026446,15.690559,22.165937,11.251244,21.82408,19.623848,13.198841,30.970049,27.466274,8.401376,23.186855,39.471035,30.357206,26.105894,24.39989,14.865904,12.124656,9.65387,3.7376912,-54.426704,-37.38425,2.5332756,,,,,,,,,,,
7400,-3.0851958,12.411999,8.218721,23.4158,30.209427,22.893547,30.484518,28.282942,38.767944,21.064316,27.100561,23.43033,21.26467,4.6256585,12.770273,1.3979986,14.016245,24.12147,22.438929,28.113092,37.46476,24.31428,24.036087,26.554913,23.143253,15.052879,15.657373,22.072657,11.233208,21.915554,19.435001,13.16331,31.04863,27.484493,8.392324,23.150017,39.46868,30.336164,26.0863,24.329325,14.903608,12.246446,9.706122,3.7762566,-54.859432,-37.313404,2.629522,,,,,,,,,,,
7500,-3.4435089,12.359067,6.187777,23.334534,30.11886,22.594477,30.35654,28.413368,39.34848,21.096731,27.22183,23.448309,21.33984,4.6775417,12.770618,1.4571384,14.04446,24.127066,22.355448,27.944157,37.27368,24.29318,24.022026,26.515337,23.115124,15.099825,15.662878,22.137033,11.2216425,21.697052,19.437716,13.230896,31.074461,27.398521,8.305692,23.15674,39.441105,30.357195,26.079779,24.288101,14.8819685,12.157613,9.701566,3.821657,-54.66267,-37.571186,2.343773,,,,,,,,,,,
7600,-3.4301448,12.439897,6.1049128,23.508812,30.025106,22.582197,30.441488,28.516088,39.058258,21.107399,27.253136,23.459934,21.342045,4.7618213,12.706887,1.5026016,14.058743,24.035597,22.362549,28.131096,37.46832,24.285858,24.010963,26.455137,23.216938,15.017533,15.521264,22.074663,11.309467,21.903286,19.587397,13.389965,31.238428,27.534634,8.348927,23.200937,39.56462,30.33421,26.115448,24.339426,14.940649,12.213491,9.729043,3.7694838,-54.921074,-37.788197,2.8180826,,,,,,,,,,,
7700,-3.469195,12.509847,6.029577,23.522697,30.183964,22.69634,30.462057,28.819885,39.243988,21.169321,27.38163,23.451954,21.449724,4.6502304,12.868366,1.3907813,14.199232,24.267122,22.298056,28.162699,37.62809,24.383545,24.09953,26.554525,23.40402,15.23406,15.760767,22.106823,11.313401,21.756512,19.616951,13.255443,31.119658,27.644638,8.419029,23.280193,39.56409,30.346663,26.110512,24.405123,15.204172,12.299421,9.85018,3.8682528,-55.157013,-37.47673,3.0315318,,,,,,,,,,,
7800,-3.5160298,12.433114,5.941406,23.344772,30.02009,22.583313,30.510105,28.952078,39.341766,21.143663,27.38511,23.345812,21.368502,4.728487,12.831149,1.4574801,13.934081,24.026152,22.33906,28.03884,37.479027,24.363962,24.043844,26.499365,23.397749,15.097546,15.636255,22.132843,11.31984,21.798725,19.549446,13.1628475,31.108458,27.39025,8.3811245,23.118797,39.541916,30.49149,26.118832,24.386192,15.03039,12.282533,9.846535,3.822839,-55.0034,-38.130745,3.0365992,,,,,,,,,,,
7900,-4.0956974,12.199057,5.6888857,22.87858,29.580507,22.336151,29.650507,29.267097,39.29242,21.170113,27.355167,23.193825,21.309355,4.665128,12.944963,1.4628252,13.57823,23.623028,21.90073,27.81231,37.54965,24.458206,24.04937,26.69833,23.150972,15.023444,15.567471,22.066954,11.032236,21.415579,19.288155,12.934398,30.798485,27.354624,8.285526,23.048222,39.478844,30.526861,26.098387,24.387344,15.051615,12.313641,9.826997,3.8163226,-54.96577,-38.213688,1.9500774,,,,,,,,,,,
8000,-4.009085,12.326544,4.5726666,23.515522,30.36659,22.244541,30.679007,28.589066,39.245483,21.09966,27.213488,23.405176,21.380661,4.6608357,12.903455,1.3503308,13.636263,24.083508,22.625412,28.057667,37.534847,24.250423,23.994272,26.443754,23.566904,15.130446,15.74982,22.222994,11.241148,21.857574,19.527037,13.3093605,31.228184,27.567644,8.363535,23.20906,39.572052,30.251684,26.099705,24.265337,14.9763975,12.245423,9.718431,3.7299662,-55.21913,-38.448418,1.866113,,,,,,,,,,,
8100,-4.0411954,12.390712,4.5322666,23.625896,30.395733,22.472597,30.611776,28.67792,39.21991,21.13314,27.274239,23.444168,21.46866,4.6910233,12.986856,1.3682673,13.68269,24.122368,22.782326,28.203249,37.384853,24.251842,23.987495,26.391605,23.539288,15.150851,15.757996,22.099512,11.356478,21.872885,19.655737,13.397913,31.19146,27.632965,8.491512,23.377623,39.522335,30.08878,26.185766,24.51945,14.853978,12.293418,9.713771,3.8062358,-55.1066,-38.381756,1.7916534,,,,,,,,,,,
8200,-4.16349,12.446807,4.511282,23.57267,30.219389,22.316296,30.447569,28.65521,39.381653,21.151068,27.334543,23.47667,21.461464,4.6063743,12.802021,1.3829533,13.711585,24.158405,22.683863,28.245504,37.578648,24.336956,24.055048,26.439907,23.425154,15.143246,15.796209,22.153763,11.186357,21.940285,19.696497,13.44931,31.156229,27.665663,8.421418,23.308565,39.52109,30.283302,26.199,24.41234,14.868579,12.196361,9.724712,3.8281856,-55.109596,-38.95822,2.3268993,,,,,,,,,,,
8300,-4.259917,12.41641,4.4691644,23.649267,30.300467,22.302666,30.447348,28.597136,38.761654,21.124224,27.190252,23.491795,21.503109,4.6777754,13.041573,1.4955635,13.713301,24.134306,22.465313,28.296974,37.571255,24.266392,24.045603,26.462511,23.551214,15.063251,15.627637,22.078957,11.253966,21.982399,19.589016,13.3346405,31.193758,27.776054,8.428353,23.303959,39.58312,30.181358,26.217651,24.357563,14.813757,12.198357,9.714502,3.8112423,-55.319153,-38.626335,1.5942122,,,,,,,,,,,
8400,-4.4894104,12.323779,4.360893,23.752695,30.421543,22.318787,30.77736,28.477652,39.44626,21.137312,27.251114,23.430292,21.447,4.5825925,12.865067,1.4723666,13.678173,24.120552,22.596502,28.156504,37.453983,24.270693,24.038694,26.469046,23.59008,15.151652,15.784061,22.214117,11.20109,22.099867,19.685247,13.323184,31.268654,27.53556,8.406669,23.28401,39.67873,30.255615,26.191582,24.572557,15.060688,12.293089,9.707638,3.9447339,-55.21874,-38.289448,2.0807552,,,,,,,,,,,
8500,-7.2853765,12.049193,2.2784212,23.550686,30.188433,21.769873,30.282791,28.75477,39.48935,21.13847,27.329649,23.475754,21.500917,4.581213,12.920463,1.5171934,12.427832,23.620876,22.33321,27.996212,37.556465,24.307356,24.009853,26.410664,23.532337,15.080307,15.606848,22.153467,10.966315,21.637083,19.488716,13.218031,31.01614,27.53403,8.379865,23.25137,39.532566,30.194061,26.186914,24.469967,14.987161,12.3071165,9.8201275,3.865347,-55.00775,-38.547195,1.9413842,,,,,,,,,,,
8600,-7.5429087,12.13826,2.2384088,23.609053,30.165445,21.767054,30.201612,28.867113,39.11972,21.212563,27.394117,23.435202,21.619156,4.658654,13.170266,1.461352,12.34215,23.475826,22.44231,27.911781,37.484238,24.333788,24.024975,26.457113,23.591015,15.181501,15.713433,22.222815,10.9227915,21.52725,19.337194,13.236027,31.066042,27.439829,8.459047,23.248323,39.637653,30.300823,26.17782,24.42538,15.066079,12.35803,9.815715,3.9077005,-55.227726,-38.299747,2.1318502,,,,,,,,,,,
8700,-7.5441756,12.061484,2.250138,23.593086,30.1379,21.763285,30.345194,28.637901,39.739685,21.152225,27.300951,23.35729,21.544182,4.6032834,13.086234,1.4628707,12.560701,23.489109,22.272058,27.945791,37.460354,24.270391,24.024956,26.481562,23.761112,15.125182,15.696365,22.143251,10.834133,21.53332,19.400574,13.165637,31.073805,27.63398,8.406123,23.328127,39.56831,30.250319,26.201193,24.464785,14.913229,12.3373785,9.766079,4.049872,-55.465984,-38.259537,1.4764519,,,,,,,,,,,
8800,-7.7555885,12.101895,2.1790016,23.556181,30.161709,21.754593,30.343994,28.60958,39.172455,21.10805,27.283361,23.418634,21.503742,4.7000155,13.1197605,1.5879004,12.27447,23.515688,22.242605,27.889755,37.591187,24.24313,24.01087,26.444942,23.781607,15.107582,15.731232,22.241379,10.984579,21.57286,19.484205,13.168132,31.075953,27.397202,8.3746195,23.149727,39.635674,30.275675,26.208488,24.517166,15.033874,12.358438,9.803612,3.924673,-55.36952,-38.496758,1.9976218,,,,,,,,,,,
8900,-7.998392,12.095304,2.1243076,23.534727,30.08956,21.71026,30.250742,29.01035,39.507294,21.28135,27.516056,23.528805,21.656387,4.8264055,13.195317,1.5248195,12.390031,23.34126,21.911493,27.926062,37.69154,24.388702,24.120394,26.617931,23.812048,15.308878,15.918406,22.326195,10.911793,21.196276,19.282722,13.289224,31.042803,27.510788,8.505883,23.194504,39.711597,30.442236,26.231789,24.378845,15.044931,12.441844,9.835339,3.8672867,-55.344856,-38.643414,1.9275182,,,,,,,,,,,
9000,-8.101907,11.7352,1.5064154,23.482628,30.084688,22.025053,30.332859,28.955206,39.59436,21.086977,27.382122,23.257309,21.54977,4.673995,13.1793375,1.476656,11.521301,23.364304,21.553404,27.856403,37.41198,24.225285,23.963232,26.446207,23.296747,15.182672,15.721673,22.113394,10.74355,21.068773,19.38077,13.203978,31.029133,27.342237,8.336194,23.035604,39.551167,30.223396,26.177034,24.403027,15.093459,12.443928,9.870701,3.9289205,-55.20251,-38.6892,1.2855923,,,,,,,,,,,
