,GIC,NWN,NEN,WNA,CNA,ENA,NCA,SCA,CAR,NWS,NSA,NES,SAM,SWS,SES,SSA,NEU,WCE,EEU,MED,SAH,WAF,CAF,NEAF,SEAF,WSAF,ESAF,MDG,RAR,WSB,ESB,RFE,WCA,ECA,TIB,EAS,ARP,SAS,SEA,NAU,CAU,EAU,SAU,NZ,EAN,WAN,ARO,NPO,EPO,SPO,NAO,EAO,SAO,ARS,BOB,EIO,SIO,SOO
AWI-ESM-1-1-LR,-0.04945181749362015,-0.0653941756583562,-0.01842435838746864,0.17600596806915972,-0.14667099481664908,-0.16070515446358977,-0.23870898348119454,0.18140656511975697,0.4240643414264893,-0.12281147055603714,0.49939339173614056,-0.41095323707449477,-0.3013305824614503,0.09870135900741073,-0.18330731378022394,0.04914009178747808,-0.03401485677168076,-0.09281483929859445,-0.011065437009357606,-0.05484751558890397,0.011517401818130709,-0.12094647262679016,-0.627781397744804,-0.03456048695806658,0.1736948488024444,-0.018936248230808674,-0.19421667146480853,0.3023942788702216,-0.0337433376107766,-0.042013831404572724,-0.02025850115249983,-0.23307043334796956,-0.23104951581968763,-0.04712404452596211,-0.21414521128119596,-0.039229599645997926,-0.03644722708365866,0.021468936724801463,0.3368360780000702,0.16345027138018772,0.010889715793872653,0.3082570933431966,0.11100568848525957,0.09401527053953763,0.012169161902214426,0.038460308248031025,-0.05016600044725542,0.07116066318728705,-0.4066411556835349,0.03724500265105563,-0.03407979881965715,0.5061661499168029,0.08164575204199097,0.0013610098148614308,0.8754986726786999,0.5711423161599356,0.6037935471610897,-0.009644594996214069
CESM2,0.08757132085860274,-0.018719252786325948,-0.013373802418792212,0.144966524772701,-0.06543445670199617,-0.11151107810266812,-0.04819761617623982,0.2240249197217092,0.1733638411675005,-0.20645389103792286,0.4707062818206046,-0.4624940472746248,-0.9882638835278654,0.01936632358441126,-0.345463668977143,0.03463581950749429,0.04961342216840048,-0.025892718443879487,0.011109299328767792,0.03179201117639901,-0.0005034097691418118,-0.06604288212636504,-0.41226173147516915,-0.22930926049628872,-0.5868318232811314,-0.08178410652378437,-0.41002590263460387,0.455722944134608,-0.008794350033005702,0.030524519437597448,0.005694649108502799,-0.048063453873361424,-0.19293997563472176,-0.04048494348696987,-0.24911053369727276,-0.09347217284787493,-0.02237517501580181,-0.08428038801670142,0.425718973759157,0.5168324659500673,-0.08255923712443963,-0.01994865743643818,0.036231494985891184,0.12045676646413536,0.010574612974437004,-0.005559410043692816,-0.003924633646232131,0.14065410683455634,-0.41194394270362694,0.14691259465097498,0.016809340425481326,0.4745970534932301,-0.02065924992942985,0.18862733274332852,0.14682769791172723,0.5260937168511114,0.2574855275894519,0.024714356849514365
EC-Earth3-LR,0.14573541471840978,-0.03209943555406673,0.006509431596596633,0.06717320439235336,-0.003116726590619633,-0.06790732843973502,0.012983548956429994,0.06240821169200105,0.20422723939285448,-0.7496893091172768,0.16686043156866698,0.20978833956154194,-0.5244918542029109,0.0022072714984803805,-0.29759338328632956,0.010294798514341248,0.0644550644334235,-0.010862591365550976,0.04222614573942796,0.07702994283815116,0.011520252092765706,-0.01967288042615629,-0.161288269104569,0.0026766012685237317,0.0969037151828761,0.22773381444854193,-0.19496279966956176,-0.020699736251092473,0.0013011872756046928,0.046328582350886105,-0.006639407178856088,-0.031369755601138784,-0.076712185824124,-0.019545241580762162,-0.12417812472127741,-0.1092293753396081,0.00355440852954467,-0.07529182845604952,0.1243072723974396,0.41965338930941065,-0.1174583798980276,0.2868798225002558,0.025493394568370662,0.01589715828725893,0.022787868032387228,0.014760723561659478,0.0894792859522455,0.04593572882093925,-0.13559066779228446,0.03373826985235014,0.03836791154209398,0.34821380878633484,0.03501733685663676,0.08221210787560203,-0.08534587843480446,0.9662691253727427,0.07298049672911412,0.0015643179972307055
FGOALS-f3-L,-0.0044845363880849426,-0.03866607189383271,-0.041530740472164436,0.016474170272315507,0.001898959576833361,-0.04781503202234875,0.3629158511367316,0.018077248372012522,0.23265014405015452,-0.687834414823602,-0.18971906260577107,-0.07404112242316514,-0.6191624590713508,0.0540279977895061,-0.27328775590544085,0.03321227204126546,0.03441594051359466,0.0016950982968922741,-0.018617429687279034,0.03923931131151062,0.02015187980609953,-0.11614579608829807,-0.4884235651463584,0.04647576529374407,-0.2553344314144724,-0.21213000546682967,-0.3919772372717529,-0.07048729981648866,-0.03664256940901927,0.004108815347956765,-0.03496593997840437,-0.14103709879070037,-0.17521303775310246,-0.019781371093811128,-0.19318706115476406,-0.014950055500262186,-0.05116461784982303,-0.07713430925851043,-0.025817780513783885,0.0021866345978840862,-0.09839605766726772,-0.16444675118914928,0.0486797538671426,0.11484762659565863,0.00598276177230833,0.02050156562009329,-0.01744688676980846,0.08345076007981153,-0.15089783495332323,0.17048947907030831,0.06456694215844429,0.294914493120916,0.0015695317560313652,0.2746810311808203,-0.20815567979261676,0.7831009450491847,0.36858831743031095,0.0014796078896538913
FGOALS-g3,0.03479562675530115,-0.02320218078178224,0.04579541579782428,-0.1641629807048681,-0.00434384281559167,-0.10641837438854554,0.22461311349120883,-0.10257305313602068,-0.0405734726163809,-0.8017539701985218,-1.053001254378986,-0.555586799889289,-0.6766234906834444,0.008479909597726059,-0.5711738452851601,-0.054278596763832024,-0.03704752413765217,-0.04973116929472388,-0.010544385044745917,0.02333153602011522,0.004026749181973677,-0.15683664412053278,-0.9171392546365832,-0.17606325373937243,-1.1136498030918631,-0.42147057379283015,-0.9078962608130663,0.24911214529543574,-0.03167442693291882,-0.011462119689873908,-0.027696066350937246,-0.06652759811921387,-0.1998921639578348,-0.023612988398014293,-0.2349628584253931,-0.0753562299758634,-0.07962704365684471,-0.1399249646497389,-0.0785309453421145,0.37442685566773676,-0.2121535700048385,-0.11460723003081597,0.0025058720775368863,-0.010869495904346726,0.010260826191215284,0.0073501876580197145,-0.023137698255675684,0.05390214993959935,-0.4848568159351841,0.19398977538685652,0.0693807580040092,-0.10816257567691595,0.026584197199571884,0.07390317933192479,-0.37781116158214423,0.6335617061750226,0.5899561342764014,0.0011429102894775862
GISS-E2-1-G,0.03501550111769657,-0.04970642507386073,-0.029236496258069632,0.1638915353418852,-0.02305303914387066,-0.07312614304687005,0.35121737919729684,0.05175537085291419,0.08442938477467324,-0.934156372160371,-0.3448022108426332,0.12398976047515761,-0.5313685990720862,-0.0037820450218481417,-0.2885383670545934,0.008598526198897725,-0.004889790541138903,-0.051833430935038095,-0.043500491251841404,0.04187643604395352,0.011007268703737218,-0.10986639166647512,-0.28997563548983535,-0.14240172861665645,0.04927442098962169,0.017749159336231786,-0.1312160756426127,0.24937641687191905,-0.03224015607630858,-0.04598077526607393,-0.05219824105343484,-0.10795257722062004,-0.1955944619731171,-0.03662876281565794,-0.09397390694797994,-0.10004906946425474,-0.06153036620877392,-0.057878476804475706,0.11674164247011531,0.05791136498179818,-0.18303829625300524,-0.05535420474940275,0.007143925517485641,0.0385017175592414,-0.010745537847464647,-0.007833470408548747,0.012261136800946083,0.06434593427895612,-0.20089003016384607,0.1914100810176475,-0.02173260606418346,0.2006370163936674,0.20170298142875573,0.04290492466084799,-0.02553592064409596,0.6878272272367917,0.3460131509915479,-0.011150576656479163
INM-CM4-8,0.04319302855516831,0.012578569523455815,-0.047457223731302414,-0.12671437831817206,-0.08303244195903797,-0.08923678503630439,0.043876591609857844,0.030330425330324002,0.049814723395782474,-0.6642245254698675,-0.11627820218634777,-0.012847679473512823,-0.7012185072440861,-0.12312649408400013,-0.2973081553091264,0.020659282544283675,0.015597655030249702,-0.0060883091857026625,-0.022020209322431067,0.0680890120243804,0.009520162237238734,-0.11488235055912577,-0.06611495267864698,-0.2263605751875578,-0.11580720337582934,-0.5624264348220088,-0.9562559434267577,-0.26014692378147397,-0.012516640392052086,-0.04516571525375006,-0.03841727557549103,-0.18468544550294802,-0.05668747296106118,-0.04483816731708132,-0.0009688385897538126,0.01444054707809466,-0.007019828150841297,0.04462411871183264,-0.28368288720691304,0.2615625857133571,-0.1393377245855392,-0.15053145975995028,0.06788097019350625,0.09532981256203445,0.005130894909839891,-0.006973224307948228,0.006731229885762295,-0.06614731623209322,0.1117935459248842,0.11653096109275447,0.0729057573073131,0.3393832596807476,0.0893807686233295,0.3423524381328292,-1.0520569579596215,1.0213080254028468,0.4968114996170019,0.000496485651738146
IPSL-CM6A-LR,-0.042253591106162246,0.029942466297530352,-0.05259246778537736,-0.04833904780145027,-0.11883578425929844,-0.16021593658134795,-0.015138252079126256,0.028015878855284303,0.22472168701871872,-0.2688950898624449,0.04776754062594741,-0.15985132762552984,-0.44881377678548395,0.017426301120482667,-0.3740502260179936,0.039549892182410055,0.00325180466726424,-0.03533245379546211,-0.009130492745058333,-0.03599872504033385,0.0002700932218338274,-0.1896947825775865,-0.3837885273626348,-0.1959763089938919,-0.4886243645816153,-0.08016281499395653,-0.28238213024931974,0.24269267960507648,-0.035524274828573246,-0.026502109903591947,-0.03419449286345503,-0.1807229843497908,-0.1773108771413559,-0.018382792311895747,-0.13535935367648896,0.007559706206046417,-0.031303564441178745,-0.01759286836622692,-0.12473551087609183,-0.13177891239655234,-0.3085819088103666,-0.09251357902880687,0.05507066948858486,0.03915137486109037,0.009381655815537784,1.1543379449593746e-05,-0.0307517223460195,0.04999251191809261,-0.11837799667439138,0.0931381303086418,-0.028363514006479053,0.26643567388965206,-0.0024527007715850844,0.12110218939813404,-0.1823837538921257,1.1527819899997662,0.5030865792566929,0.005982349680454804
MIROC-ES2L,-0.02877426793911496,0.04894042370437575,-0.031006941761434953,-0.01310019913361548,-0.05801606077437867,-0.0826160796625443,0.04913134417176653,-0.06816857861371949,-0.010661186826012173,0.006679669589585595,-0.33394122981609675,-0.5052353769975944,-1.0231517854832939,0.03119821119248083,-0.1771843741794326,0.005606100689306055,-0.020326523323953575,0.02148353768118727,-0.06753299426026566,0.07778496640905223,-0.007387767396330982,-0.20760404295200238,-0.6679921708862855,-0.4728235277049953,-0.10373273961529884,0.09411145417540953,-0.15837138568609105,0.6109262486263963,-0.03402374370544066,-0.049069021314040395,-0.060915491430101776,-0.1443546916123174,-0.3372045917241893,-0.1262087465521897,-0.20970902621732582,-0.18693130430367025,-0.07079692659688977,-0.11532655027155102,0.4297121324779431,-0.13401530364088662,-0.2084205262821621,-0.30612191759770657,0.0712051148364174,0.06340493394834427,0.003666248803137542,-0.003280550673016401,-0.01905483103534377,0.22946146344412427,-0.4702057262137364,0.048579984757520976,-0.04907433086377125,0.38767575757008,0.03736929936905566,0.24841286433695553,0.4939676561996425,0.7862971573181279,0.4583397730266618,-0.0013947137451858587
MPI-ESM1-2-LR,-0.03928682135010927,-0.03370470058534388,-0.04400747729865685,0.05787496093055728,-0.07365775504701179,-0.11536082864096839,0.02178958541985926,0.06148321145158964,0.1671788847369775,-0.39164188491043,-0.13624787428621266,-0.1979163302183023,-1.1613244316614644,0.0110306065822213,-0.4432771822232189,-0.021752750035745692,-0.06007360907205719,-0.06950367176233334,-0.07433360293192195,0.07510136561213934,0.01070489760853352,-0.042503363585005303,-0.15188572918923404,-0.032596052331719416,0.006589459233384917,0.31939193397597393,-0.3256153685928237,0.023935234137006513,-0.02735011978961948,-0.0725319603268937,-0.051940468554924804,-0.11816037522537982,-0.09335241557385035,-0.04155910084770203,-0.14405563596987805,-0.1434189047150756,0.006729389401194236,7.504924105268884e-05,0.1019277811624399,0.5891070454468755,0.020673758702965808,0.3040385512817822,0.043068590786337034,0.08596833515592239,0.02044129501453383,0.0004988391577508804,-0.017653618915190294,0.15460871676403967,-0.4734267019948542,0.17348389160451128,-0.04504704527502571,0.8148945182525491,0.13308183848176935,-0.04778187949724019,-0.13263324700025608,0.8512739569411529,0.24062720251629102,-0.0008224281238776049
