,GIC,NWN,NEN,WNA,CNA,ENA,NCA,SCA,CAR,NWS,NSA,NES,SAM,SWS,SES,SSA,NEU,WCE,EEU,MED,SAH,WAF,CAF,NEAF,SEAF,WSAF,ESAF,MDG,RAR,WSB,ESB,RFE,WCA,ECA,TIB,EAS,ARP,SAS,SEA,NAU,CAU,EAU,SAU,NZ,EAN,WAN,ARO,NPO,EPO,SPO,NAO,EAO,SAO,ARS,BOB,EIO,SIO,SOO
0,0.6246611096365753,1.4393970856004565,0.7687963262531222,2.253204759960736,1.302173862435469,1.8886702537738576,1.74200208822128,0.3723424324572654,0.5296347680427971,4.30919528420735,2.063112714750341,6.295550923380966,9.36388823936408,3.117284927249566,4.335237791674098,2.6843448192632255,1.3552117757704079,1.9515136850188068,1.2140376591624908,1.0346907926356965,0.012164136487721534,0.48679764601130043,4.329125076584712,0.3119908539727557,5.060648075778903,5.414968312336237,7.575277435308785,3.9832359050815818,0.39435719245213813,0.8974274009941948,0.4526937479449467,0.5418398714468778,0.7916236132607337,0.697377942489241,1.1162158755973908,2.0192770483193248,0.06084543546629084,0.41714558934251017,5.840708783229698,8.169060073685218,3.125611299603443,2.8192543715961165,0.5041443417031438,3.2781710661441377,0.4638616043944019,0.9137264847712984,0.36342848090953345,,7.443458602987576,,,,,,,,,
100,0.5896605778963866,1.3796055653228985,0.7353151084104126,2.2472961231098734,1.3078904320509128,1.952578533387488,1.8481790187792886,0.3916523544316688,0.5506036330871211,4.264096469121932,2.043403965392242,6.1732252095731335,9.259013892102649,3.030577914146458,4.246298817710668,2.7567163029382566,1.2504248489943801,2.0055383717385147,1.215451359376697,1.0747933153141271,0.010614605788111336,0.45288354516992296,4.0712659317887,0.25495488514161824,4.959098717297409,5.405715414087886,7.482286438444171,4.104659080638126,0.3749616249999897,0.8805283895354157,0.4313300746707866,0.5325129482150492,0.7874755762218764,0.6783551442068191,1.114378564453629,1.9656947871159713,0.059322021075351394,0.4163339197750772,5.747569629815843,7.840104209481373,2.869736677986232,2.67979545403817,0.4758730680119503,3.303854890545473,0.46010678940154676,0.9066163626332718,0.3258250437454535,,7.535684155956308,,,,,,,,,
200,0.6153082232355106,1.3675537021036186,0.7369190343371596,2.372029531010777,1.2931867215235193,1.96044026297431,1.8152453177039625,0.41176982319869526,0.630478210439378,4.254575512010211,2.0494667414330454,6.0905425659361425,9.207185135534665,3.0066071203389786,4.242437654126012,2.672807661594816,1.2596400855012555,1.9729268968283848,1.2000983223641355,1.0975826298809124,0.010644482233600443,0.48350552453952017,4.118343724320507,0.241049899561792,4.92807530588684,5.428454082443526,7.440438037676651,4.119561295388857,0.3769387737257742,0.8491298381478154,0.4273378542147305,0.5163497189411308,0.8056819574028024,0.6721305125703952,1.1182764619299144,1.942708662235611,0.059629075196505836,0.4191464945893599,5.739478353350577,8.044544190436449,3.019378687793502,2.7088347653367792,0.4859067681875468,3.2073371752657787,0.45245897446682315,0.9198111798299407,0.330851346319605,,7.52329199022646,,,,,,,,,
300,0.6557012128812606,1.3568820544150266,0.7454815250283989,2.3790597278801617,1.2961802810364687,1.9902237139360675,1.7990533184279343,0.44154209287072066,0.5893054876082715,4.296958428398812,2.0373823516452423,6.051262852502253,9.224817653909481,3.061328349252146,4.264246458439358,2.7360657069018135,1.2737742681730877,1.9650215586768494,1.2059348710110642,1.0846376816557177,0.013100590344708824,0.45053608068849516,4.111788726213725,0.24292921942458576,5.0047723358975755,5.514376718789793,7.437880419184648,4.109361697879729,0.37260626686501996,0.8819344927212365,0.42935117052643157,0.5137944701948717,0.7917368366477379,0.675240828087221,1.0921260767958139,1.9765063225482458,0.060234590350283376,0.4461105296699658,5.717112083943401,8.174686387922993,3.000463450721433,2.655964641676021,0.4650077799699387,3.2921084971841355,0.44841784118742317,0.8976471436161123,0.3511028779712433,,7.594332103292798,,,,,,,,,
400,0.657774319376318,1.3508157466609105,0.7451641767039656,2.3743718522417265,1.2961399171784536,1.9627730708000506,1.7310432444962944,0.42177819105298003,0.5763700428929043,4.289519769244709,2.0931237474249222,6.18861477328276,9.242674839635256,3.112454007015189,4.292367769307743,2.7446406523665656,1.3422160974586592,1.9412382468780554,1.2235676817549068,1.0678685168712894,0.013231187932828379,0.44204028835679593,4.196416737767322,0.27973189778335966,5.051259848182274,5.46831627712378,7.534323291671928,4.255497491367264,0.3858443114020697,0.8946506031221678,0.4400642969278812,0.5319462801813911,0.797531448401971,0.6657924489696999,1.124186787303501,2.102941512690558,0.05803914682973895,0.4444352372828549,5.8235336345185305,8.046757028983302,2.889701554687646,2.7152766801760957,0.4690696507720786,3.252573842984079,0.45232107753138123,0.8913799945285955,0.3408523447490097,,7.695534143517748,,,,,,,,,
500,0.6423878293356328,1.359440707962515,0.7424230294057048,2.392192092596231,1.2878748419072807,1.9515512613353707,1.748829474931638,0.3929933408463912,0.5396664619183866,4.201139940626025,2.024784254810364,6.520193497155959,9.341300202139205,3.0885883395512717,4.320913065989266,2.7731659950189216,1.3082986048540337,1.8717712719321158,1.1954391419660189,1.0355556835916249,0.01319104860563297,0.4637277317833196,4.292591674611343,0.2762245975264075,4.969610029911114,5.361431950332877,7.637747956274296,4.572445052795465,0.38759627946599096,0.8736361278613491,0.42935675266558077,0.49238089949643216,0.8075273530882053,0.6548917528292099,1.0490118178707628,2.1943230479951557,0.06623261594167452,0.4635843897320218,5.8209043471334265,8.347180149245512,2.9894323499318958,2.8005639760191237,0.4943561970930864,3.298585799134705,0.45142554370471794,0.8730689709644356,0.3459935442151618,,7.698257547227977,,,,,,,,,
600,0.615650962280716,1.3452501078664756,0.7617371170707478,2.3783338100744715,1.3057073622836688,1.9892945618733582,1.7563942623545956,0.4080935360843715,0.5817813814701367,4.28939548866541,2.121519605517274,6.584765521702975,9.347348117880312,3.0977368501323013,4.323399716932433,2.8331316022385273,1.2999865819077838,1.8777611643670025,1.184543402983763,1.051598764270478,0.012883805905161813,0.4842566884604335,4.318096327225925,0.27588091518542857,4.9172449179049496,5.283734390638096,7.7043242360699615,4.401280954574418,0.3818775593141125,0.8643538841798957,0.4204501536460202,0.5296571357940069,0.8192047183104526,0.6561025255675456,1.1346072811753272,2.1363798337814455,0.06446153217733958,0.4772840884112505,5.889960052477464,8.308452736304469,3.0006074713095074,2.696195418997416,0.49302257226175916,3.3053796767683754,0.45631908854947417,0.8746233038227715,0.35153177009306086,,7.637519372244939,,,,,,,,,
700,0.6203041835733615,1.370370742789637,0.7481715528668486,2.2777684965575746,1.2909719475786525,1.9459429904876362,1.8124363472714924,0.41492113547315507,0.5465223665623853,4.224193386305459,2.041177625647229,6.710918934378386,9.24579845799222,3.081213453004609,4.379193855663153,2.775517980901264,1.2705776063136085,1.8715182905269554,1.1831543118380534,1.0392803060362203,0.013997383802766324,0.4638563504283298,4.234625478388248,0.24349568562071508,4.779147347386504,5.248281080614087,7.767801971747978,4.761192194762481,0.37885228006266053,0.8578245902331363,0.4183718579538117,0.4838020160070008,0.7923550840057373,0.643627941779707,1.1512851368501664,2.1630614842226707,0.055891812955164766,0.489473505527338,5.941618342248163,7.9954744759080825,2.8204702507458737,2.649251691642517,0.4907058728719832,3.4126739206437047,0.455925836816825,0.8938723832363883,0.3431623113669957,,7.663095489656273,,,,,,,,,
800,0.6165786375166193,1.3810667738125495,0.7446082578304636,2.2667742109259637,1.2596625532843184,1.9053872321666374,1.8005744611645664,0.4031199206215189,0.5689326130209338,4.381212029802824,2.107607170872312,6.396131621731274,9.355973878568937,3.079412515602864,4.387407876387467,2.772716453590443,1.2910333815956156,1.8637639446060523,1.1859147624419417,1.058906202815711,0.014802730518684592,0.4910036384344541,4.291350216089538,0.2584296716228456,4.855049437598991,5.278505366206855,7.7795590137089015,4.334050481007641,0.37327917471001737,0.8393069537933671,0.41227193749689817,0.46416385450459935,0.8116359998398754,0.6447018360182671,1.0663376476575093,2.1541780315825463,0.06628805306294427,0.4782514566145963,5.891951127111122,8.5501952845944,3.074067517875829,2.8271581155055605,0.49858822184997664,3.2775455688580255,0.4564196612574819,0.917463527493799,0.37011139752962663,,7.57753960996489,,,,,,,,,
900,0.6400384635923354,1.3500766862673144,0.7310910264414173,2.369437759041967,1.2969787396541668,1.9599420212314356,1.7418705412812006,0.4104544239081368,0.61628801262259,4.320586696900419,2.0728321584820133,6.579659654478115,9.317269226006918,3.0947650553150163,4.3278549600915435,2.7828612361487837,1.2532616285495721,1.8584897520116006,1.1829840965734886,1.0553225400076036,0.012674619916820253,0.47938250520583375,4.291581536866654,0.2680209292498168,4.83955370528027,5.303944505849631,7.727002628093049,4.468834304825267,0.3915660567978849,0.8464414567402073,0.41853676347901275,0.5201960382606567,0.8163935894238558,0.6492709584514559,1.0890652590551575,2.1139892683467636,0.07016563634592039,0.47631487752124196,5.864062774281555,8.170495232936355,2.8746910680022455,2.810978004717263,0.5022486475725615,3.2686836348790034,0.4576919172306494,0.882066461785731,0.35752321423387906,,7.8777998910076805,,,,,,,,,
