,GIC,NWN,NEN,WNA,CNA,ENA,NCA,SCA,CAR,NWS,NSA,NES,SAM,SWS,SES,SSA,NEU,WCE,EEU,MED,SAH,WAF,CAF,NEAF,SEAF,WSAF,ESAF,MDG,RAR,WSB,ESB,RFE,WCA,ECA,TIB,EAS,ARP,SAS,SEA,NAU,CAU,EAU,SAU,NZ,EAN,WAN,ARO,NPO,EPO,SPO,NAO,EAO,SAO,ARS,BOB,EIO,SIO,SOO
0,0.6752724574256148,1.181015765264469,0.6355969847354055,0.5939036765634215,0.20260095826221197,0.12603619025164592,-0.5889509215228921,-1.2382743465542037,-3.025187130066354,1.8860106738745446,0.12515641213889572,-0.14093245747899596,1.396409083365279,-0.4612286652954145,-0.42769678902865155,0.972234782435661,0.8951946036318488,0.6362833193803648,0.532625884823882,-0.819139873178098,-0.3786980991146158,1.4161935958762388,1.8045456136245597,-0.14313676983301651,0.16796139965126777,-0.45349253456515004,0.0755180167232738,-1.5737044329690613,0.49025623524665746,0.44438312483831055,0.40054122952134696,1.0482046460646308,-0.04438387183496806,0.2228729234840843,0.5482406995280572,0.4913254194295438,-1.0526196626249371,0.13755889391867854,2.6741175828036914,-0.1732505061621598,-0.41340881381982236,-1.2147159223889454,-0.6451768472350334,0.007180632855288475,0.45251671891582457,0.7818304873606559,0.32938465660091193,-0.8325897182318697,1.1555571597442487,-0.5483530748760765,-1.2354936471220161,0.48272053427078376,-1.7840562417172534,-2.5602874108971854,0.7251941259205723,1.917814392606072,-2.614914418269337,0.9651907791699018
100,0.6463028754927649,1.1444795444910785,0.6243059050005656,0.6212725307853195,0.22284879990969908,0.15160417600963036,-0.545457848893135,-1.1764321943499085,-2.9284078421346256,1.8315866545105535,0.10183233163876738,-0.1411697320409797,1.4041155669936936,-0.4281305991990122,-0.4221550920256008,0.9879656027759929,0.8738977207488952,0.680047368829226,0.5525494372690136,-0.7937642153598661,-0.3780486779252875,1.3306142002975918,1.735659270438159,-0.15443217715519056,0.18969154247395714,-0.4369963427368699,0.08310580016919214,-1.5303545890070955,0.4648072247927662,0.4436286192298949,0.38812008316367713,1.0277862086602267,-0.03898129439043215,0.21468226060050488,0.549585789393475,0.45382674300943804,-1.0534907704911451,0.10562476377994963,2.5828676080905977,-0.2480688806481807,-0.42301144775594185,-1.2429743261034367,-0.6070095415214549,0.04989793712274957,0.4450977113941747,0.7550874139789724,0.3109999420329663,-0.7899465322774426,1.1150375207784624,-0.5371285553970617,-1.2119582817433914,0.4005689506361311,-1.738577153685466,-2.583572234417598,0.6338969260311519,1.9361547481811883,-2.5371574568151867,0.9447583938399575
200,0.6517006291182148,1.1406008933446112,0.6319560558507634,0.6401569542262092,0.2211529679877066,0.15571451343400575,-0.5341833566836384,-1.1359919242283496,-2.9110878963270457,1.9085323335256053,0.15224085855415512,-0.16443201632190385,1.3680316521246518,-0.4392259397652099,-0.4302884790902385,0.9562789242951413,0.8768268813495766,0.6933325240797963,0.5386562311858224,-0.7677516260620955,-0.37242658223889746,1.3685423981678164,1.7516380918846732,-0.17549554890223434,0.18569127343025335,-0.4356424877197428,0.0651065509016851,-1.5616799651288287,0.4649938485400663,0.4326999271098284,0.3886104591297431,1.0040829747419788,-0.035641385771133086,0.21722232930359953,0.5054382948541577,0.4301211069867745,-1.0541859191467888,0.055712190995475065,2.570904315935836,-0.2357140771119046,-0.415965963366843,-1.2232177583662192,-0.6174269056646942,0.0198588181089746,0.43775000380206885,0.758373639265493,0.3144222579896888,-0.786433873871084,1.1250410577938224,-0.5323379279658877,-1.2195419589574867,0.42457584726883885,-1.7473146491081373,-2.5740348004430005,0.47750509909527605,1.9531055213797235,-2.5661687569418117,0.947653835499322
300,0.6730629591656498,1.1345151514599436,0.6208945763505629,0.6459224651841413,0.20093412960363935,0.17627176008594933,-0.5502307361174456,-1.071421886070341,-2.8506060973575718,1.8835624109634457,0.11464135171201283,-0.1763827716879954,1.3851723428066827,-0.4211938340217246,-0.41802591806381606,0.9648550670951774,0.8593738035393298,0.670436478643728,0.5410406968828592,-0.7715793403875719,-0.3731113363881062,1.4146329565363103,1.777942550679737,-0.17858430201138492,0.21403586002637268,-0.4225533670408248,0.08277164932052292,-1.5411616885608026,0.4680103406428705,0.4482152082053077,0.3952958049545562,1.0211789766362827,-0.03573300124328313,0.22223536117101467,0.517838263303488,0.46781347041200394,-1.0475737000376144,0.08858636989044683,2.5796654893778275,-0.20758457565137656,-0.4247195439006245,-1.242791462302199,-0.6131467850975583,0.02946494994698502,0.43724108766030406,0.7574662398459155,0.3180816399088727,-0.795729868059501,1.1176453502871924,-0.5447519499601532,-1.2282783782793893,0.3948674512154943,-1.7351685965878538,-2.5384151103713917,0.5569700666917716,1.8957167369062797,-2.5465730015529284,0.9440831184330775
400,0.6809765975534305,1.1253417091741618,0.6198460404030753,0.6458374234963986,0.19122135641521915,0.15982468764006694,-0.5517283093789318,-1.1206919173080976,-2.9053464437970584,1.8745548268940815,0.13907569460358743,-0.14888822113465724,1.390220558629962,-0.42021140572262167,-0.4422208399259733,0.9821587047493185,0.8773643254369375,0.6498812608609928,0.5283373454168713,-0.789041007642452,-0.3765831461969445,1.3870399809279137,1.7804093942599852,-0.16440858163461108,0.19855263556362102,-0.4275418321340462,0.11121730411051965,-1.5162969336843886,0.46851423033156875,0.4406924810027717,0.3926093393848579,1.0298509811090772,-0.033137675431709146,0.22030666580852293,0.5375240368472898,0.5270642583381302,-1.0372043695945838,0.13798280114874834,2.6296099349415183,-0.24572597955489534,-0.4257371909935987,-1.1899663485796697,-0.5924570563744569,0.07420590275034669,0.44367956400641123,0.7416357906594115,0.31946742589700816,-0.7942016436355349,1.0664530699929582,-0.5408398671235161,-1.2440851134607054,0.38373966302166307,-1.7473141649839277,-2.6186534571703217,0.7982691410100686,1.9508315223317714,-2.550125537576987,0.9450797199423809
500,0.6706117527164376,1.1301121440011488,0.6226449891509461,0.6310874076156263,0.17598863745441412,0.15451033813073747,-0.5598558858543672,-1.1567062067320728,-2.9792190810496857,1.8411067208874874,0.11205190716855422,-0.08873525765066188,1.44635434329335,-0.4352687555936234,-0.4267941347694382,0.9807601845013987,0.8647500050455619,0.6252330145071727,0.5136265576072183,-0.7968046152956556,-0.37701485645741384,1.4397856048208568,1.8367343621657783,-0.139840161838763,0.15735879808536615,-0.4401042377409934,0.12526111513198634,-1.445389825776098,0.47789365765837005,0.418552653837595,0.38329003742137413,1.01893673888146,-0.031254614245904574,0.2307981704076546,0.5124023673165377,0.615660216419837,-1.0467968748571341,0.10912909375814502,2.61370508867135,-0.1965868694082262,-0.4207547307160584,-1.1480187287298425,-0.5926583536184074,0.09241277247892227,0.4406749694869085,0.7390250623656546,0.3209815764504625,-0.8145926190199266,1.0796580687822395,-0.5445274889470506,-1.240606137970075,0.39412876757085974,-1.7494982320673864,-2.7138568853202942,0.8061119720782272,1.9056698862247052,-2.5198603832225293,0.947799034873021
600,0.6700119283491828,1.125627966908491,0.6305985717718289,0.6411312439170117,0.18616814325852482,0.17836179526550472,-0.5600549699825002,-1.189681708587983,-2.9951988087207075,1.876077109336911,0.1586052856929052,-0.06745424288649565,1.4664079032366895,-0.4317839581454658,-0.4339908484666474,0.9858913259084975,0.8770279605428216,0.609111214533688,0.5098791747170596,-0.793580806472927,-0.37805413655627546,1.4113511785639223,1.8308527488750093,-0.15254265059492364,0.1390585111736912,-0.4485293217781298,0.14503075137375662,-1.5085510085503866,0.4676962210487181,0.41757356932378537,0.383243616578735,1.0169694956807176,-0.02888140530514218,0.23416389870751073,0.5384608461727942,0.5795015755016056,-1.0364936483852063,0.1148897479156774,2.627408757670359,-0.1646912660429029,-0.420364756701626,-1.1618046023791855,-0.5712576480707714,0.1153277262648987,0.4423713763633471,0.7497843880559661,0.31415335228794494,-0.8215546638091129,1.0926133835070098,-0.5384533657172055,-1.254884965076196,0.43268524886366816,-1.75307278618463,-2.692181263803397,0.8263759818112683,1.903030568694944,-2.5563473835330015,0.9436895658748108
700,0.6579466636250797,1.123187990190102,0.6287435578314897,0.6293628329256186,0.1744642971256665,0.16512897827847756,-0.5575042198927038,-1.2126644421937542,-3.0120961388638072,1.835674152341921,0.13649953132497158,-0.038484550100556826,1.439357907856921,-0.4274412951457629,-0.43124211099387283,0.988646437440865,0.8657918242789169,0.6138261939189297,0.5064272593323286,-0.7923645742412772,-0.37431865111691354,1.4102886866486433,1.805384731181189,-0.16162724154524621,0.09140017296317508,-0.4538265497651695,0.13196529799650708,-1.454283826273078,0.45926392824288825,0.4186499143303586,0.3780332416588921,1.0182920512340228,-0.030854887929447516,0.22737550243721621,0.5468942135251744,0.577074146073925,-1.0478643851842555,0.10770751823371247,2.6197817536483208,-0.2318219053528402,-0.43219559114515194,-1.1704984942344048,-0.5550710622253824,0.1452657254095462,0.44356608824151217,0.7449347867678003,0.3109777804174657,-0.8140922306989911,1.0853247375439528,-0.5334379503071143,-1.2360284265638957,0.39893904064139685,-1.7334032045488836,-2.7688521046685146,0.806194206322463,1.9196484876282498,-2.5174908291903852,0.9393080499307782
800,0.6737841353162267,1.139113852957682,0.6286754343490129,0.6275912908249609,0.17634875529000946,0.15148781378490853,-0.5497169411393303,-1.1979044647932684,-3.0215191810741913,1.9127175834429726,0.17249985113548816,-0.08705582126215237,1.426984956008404,-0.40905568614947985,-0.4382062554933371,0.9852696801815128,0.861347522465985,0.5887846414054491,0.49980399520509017,-0.7918897771496133,-0.3792628387058708,1.3834958830919089,1.8152565459308367,-0.19366954358570515,0.12319445497511536,-0.4517970638498773,0.13233499749096603,-1.528092888711988,0.46624101353610725,0.4091581371421735,0.37816398607390217,0.9936566059671406,-0.028063448933675246,0.23929444732071953,0.5316767079980391,0.5658486887893504,-1.046852952401226,0.13661652868563215,2.6216191078268603,-0.1474925123776951,-0.42026318221826187,-1.1296124129360494,-0.5823534002198323,0.1159623536575864,0.44216969405472206,0.7529316582581306,0.3148182426691633,-0.815407488493825,1.0836011210458536,-0.5412186231292461,-1.2318869405648745,0.4108051881505828,-1.7501568743816778,-2.7636396816862425,0.8248987020679199,1.9216668106997572,-2.5140596709028658,0.942663376656236
900,0.6661448394203937,1.1259685483408162,0.6278462164736391,0.6475908495942029,0.19623439322040015,0.1784354049091873,-0.5678111286373844,-1.1786807878688212,-2.980614350523827,1.8845006426799868,0.14802721225135798,-0.05813484992472834,1.4452682448849026,-0.42044949136908144,-0.4336691964960827,0.9770474836168729,0.8488591113775935,0.6054301532730846,0.5150395251661121,-0.7908927247912514,-0.3773281631019743,1.40916796636991,1.8286357654706578,-0.17349745735651356,0.11403663497455058,-0.448932717968277,0.14378544805768317,-1.4772718904631028,0.4626035233980045,0.41617697869699766,0.3827966105793041,1.01702231051061,-0.026902700330455005,0.2288265099043581,0.5326031229616957,0.558583548924189,-1.045888984652229,0.09591530361153984,2.588098099189914,-0.23362735218310807,-0.43317827747843307,-1.1587942866851648,-0.5707479241214058,0.09165018597165588,0.4435492985704427,0.7413888627261946,0.31626774191567275,-0.8109951706216958,1.1078093318518467,-0.529975118026858,-1.2336332653821926,0.40106218158859996,-1.741640722554172,-2.7402971983116626,0.7610309297319179,1.8724641484907112,-2.5259468341062536,0.9399389219974514
