,GIC,NWN,NEN,WNA,CNA,ENA,NCA,SCA,CAR,NWS,NSA,NES,SAM,SWS,SES,SSA,NEU,WCE,EEU,MED,SAH,WAF,CAF,NEAF,SEAF,WSAF,ESAF,MDG,RAR,WSB,ESB,RFE,WCA,ECA,TIB,EAS,ARP,SAS,SEA,NAU,CAU,EAU,SAU,NZ,EAN,WAN,ARO,NPO,EPO,SPO,NAO,EAO,SAO,ARS,BOB,EIO,SIO,SOO
4100,0.8926203,1.0391532,0.7156722,2.1494777,0.99711365,1.6296391,-0.50464886,-1.1227009,-0.97439533,1.937071,0.53651375,5.644039,6.5679154,1.0462165,1.8435882,1.2532008,1.5824306,1.7354978,1.1552101,0.87642676,-0.04751035,-2.2825127,-0.09910796,-1.0400474,1.4912456,2.4376743,3.5070126,4.079579,0.38854727,0.7113918,0.33902296,0.5790258,0.45514587,0.09201118,0.10610972,0.005543545,-0.41575095,-0.87016404,3.4822452,4.93177,0.500306,0.32142517,-0.1584756,1.2269933,0.18659087,0.60879856,-0.1978653,,,,,,,,,,,
4200,0.93313,1.0630991,0.7370297,2.1386552,0.9428568,1.5303751,-0.43206057,-1.1504394,-0.9960561,1.8122653,0.5538108,5.681079,6.675386,0.9986463,1.8082945,1.2375894,1.5379207,1.6659144,1.1511185,0.97522277,-0.04812085,-2.2493355,-0.044714566,-1.0130242,1.5184164,2.4278708,3.6864421,4.0993066,0.4007482,0.706618,0.3543757,0.6006014,0.51487535,0.092102714,0.11768825,-0.04029927,-0.41234758,-0.8941762,3.474292,5.044717,0.464376,0.4451049,-0.14766844,1.2945867,0.19263989,0.62371933,-0.15255651,,,,,,,,,,,
4300,0.91663796,1.0373431,0.7294312,2.1317232,0.99068385,1.6486357,-0.4591768,-1.1118352,-1.0006211,1.99528,0.50129277,5.4380493,6.440387,1.1006671,1.7354434,1.3016796,1.5300169,1.6698511,1.0940684,0.9166175,-0.048732407,-2.2385228,-0.14921747,-1.0410669,1.4946322,2.4044633,3.5824857,4.209299,0.39303046,0.6713653,0.330354,0.57630754,0.5059434,0.09239488,0.12904076,0.005730323,-0.40981513,-0.8864379,3.5486743,4.8360944,0.45965445,0.46396238,-0.16784476,1.1704977,0.19240384,0.6039782,-0.06276993,,,,,,,,,,,
4400,0.9171515,1.0462999,0.7204717,2.0996625,0.9192318,1.5922544,-0.44300747,-1.1570855,-0.9858753,1.89889,0.57511294,5.5633464,6.6094136,1.0877899,1.7681262,1.2791036,1.521568,1.6435348,1.1092873,0.9135904,-0.0529384,-2.2732673,-0.12921482,-1.0274875,1.4390068,2.353813,3.4958332,4.1042104,0.39726457,0.67560285,0.33698818,0.54546607,0.4844912,0.090704195,0.1184925,0.012306558,-0.4214084,-0.89364505,3.5169687,5.0002685,0.4699155,0.47144955,-0.18511721,1.2888647,0.19450465,0.6235571,-0.034706734,,,,,,,,,,,
4500,0.88323903,1.0342318,0.6900045,2.1430614,0.9902931,1.6656222,-0.45720536,-1.1196024,-0.99681556,1.8703557,0.5140636,5.3747983,6.509405,1.0832111,1.8106325,1.2667799,1.5726073,1.685466,1.1257554,0.91540325,-0.052981272,-2.2856898,-0.16320923,-1.0305852,1.4966651,2.392616,3.5161195,4.3135448,0.40039217,0.69747657,0.35152414,0.56993073,0.48615837,0.0880283,0.0896997,-0.036141343,-0.41930386,-0.8925937,3.444676,4.7473044,0.4867029,0.48554984,-0.1687545,1.20294,0.1982984,0.61103195,-0.05705405,,,,,,,,,,,
4600,0.912328,1.0287279,0.6981693,2.1842918,0.9575825,1.6660606,-0.490742,-1.1429864,-0.992156,2.076244,0.6495616,5.3715124,6.3565073,1.031311,1.7405365,1.2528675,1.5337327,1.7157369,1.1270486,0.90547484,-0.054109056,-2.2700174,-0.24545135,-1.032225,1.429539,2.3986669,3.4649127,4.05447,0.38821024,0.68870246,0.34128702,0.5670978,0.44972363,0.088137336,0.06717407,-0.01998638,-0.42039672,-0.8913483,3.4356446,4.903987,0.5333069,0.6139685,-0.15910633,1.3546722,0.19233961,0.61254483,-0.1673823,,,,,,,,,,,
4700,0.91983193,1.0468547,0.70988405,2.14455,0.9752058,1.6314192,-0.44682074,-1.1843377,-0.9875134,1.9953977,0.67119956,5.319094,6.55629,1.0275518,1.7676815,1.2567208,1.5424238,1.6896571,1.1391237,0.8588637,-0.04850228,-2.2400243,-0.241382,-1.037107,1.3842806,2.4229867,3.497723,4.051135,0.39632168,0.67709255,0.34649214,0.5546862,0.47937626,0.085521564,0.08509434,-0.029219523,-0.41479248,-0.88359296,3.4228263,5.281739,0.5559516,0.5041031,-0.17278458,1.3315979,0.19591981,0.59154963,-0.13624853,,,,,,,,,,,
4800,0.8948059,1.0407226,0.6918419,2.1387095,0.9281995,1.6252077,-0.4421348,-1.1549032,-0.9899728,2.0240622,0.6384682,5.4769897,6.507032,1.0799056,1.7244086,1.3262295,1.5388988,1.6595923,1.1389358,0.8760416,-0.054364033,-2.318694,-0.24646318,-1.0462706,1.4253038,2.4899325,3.4220455,4.1713204,0.39394027,0.6979907,0.33991206,0.5952861,0.46206772,0.08534824,0.07496169,-0.012794109,-0.41922253,-0.88748986,3.4440615,4.9748216,0.51084244,0.35727826,-0.15438536,1.3617064,0.19663835,0.6122891,-0.1861228,,,,,,,,,,,
4900,0.9336573,1.0482696,0.6994616,2.1616688,0.96238375,1.5932722,-0.44952273,-1.1451899,-0.9954349,1.9447452,0.6029448,5.38764,6.6260962,1.1277463,1.7280488,1.314327,1.5667412,1.6910745,1.1424664,0.91490716,-0.057407282,-2.324939,-0.15473947,-1.0158416,1.4928707,2.4566839,3.4541943,4.0944386,0.39266244,0.7134084,0.3475319,0.5653355,0.4638829,0.08614326,0.06669293,-0.051829077,-0.4112685,-0.9172389,3.3999481,5.001112,0.55696285,0.39210048,-0.1562966,1.4876038,0.20000207,0.61171126,-0.26198468,,,,,,,,,,,
5000,0.8558629,1.029717,0.69074833,2.1494303,0.99589,1.6472266,-0.46155682,-1.1114709,-0.95490897,1.9509393,0.5768893,5.2729945,6.462364,1.1111197,1.7825109,1.2732434,1.5562027,1.6794658,1.1340829,0.86941475,-0.05379306,-2.3247497,-0.30221158,-1.0574124,1.4060968,2.389704,3.4033053,4.4047146,0.3905454,0.691403,0.33347943,0.5711664,0.4605124,0.08523145,0.06436385,-0.010678725,-0.41939834,-0.87763894,3.4121602,4.960085,0.510453,0.336269,-0.14904232,1.3183519,0.19368118,0.61236954,-0.13426876,,,,,,,,,,,
5100,0.8665101,1.0247828,0.6961524,2.144812,0.9751607,1.6165473,-0.46881616,-1.1563435,-0.9687216,1.9571635,0.568985,5.615148,6.405123,1.0635222,1.745029,1.3196018,1.5579207,1.7335871,1.143516,0.8408279,-0.056680605,-2.3442616,-0.3878757,-1.0457679,1.4322517,2.5038888,3.3137093,4.1499076,0.38742423,0.6747599,0.3345437,0.5609337,0.43638536,0.084377356,0.037802495,-0.008177338,-0.4204839,-0.87973046,3.3394034,5.036476,0.5078711,0.42449895,-0.15101099,1.3563539,0.19741039,0.61050665,-0.14472024,,,,,,,,,,,
5200,0.93069774,1.033459,0.69246083,2.113696,0.92141175,1.587072,-0.44030192,-1.1395985,-0.96942157,1.9771079,0.57848203,5.322558,6.3362236,1.1188425,1.7552934,1.2478367,1.4955274,1.6449727,1.1324869,0.899172,-0.053072266,-2.3114283,-0.36075708,-1.0197268,1.4440644,2.3890955,3.4098985,4.683425,0.38330582,0.6859807,0.33676365,0.5536963,0.4664467,0.08182361,0.08492587,-0.033797804,-0.42041978,-0.880587,3.3194618,4.96985,0.52064675,0.569794,-0.17526288,1.3241671,0.19895919,0.60231787,-0.1213803,,,,,,,,,,,
5300,0.8853273,1.032291,0.67911655,2.157105,0.8927085,1.568155,-0.49000382,-1.1288387,-0.96196544,1.8708636,0.6101927,5.5601068,6.352748,1.159248,1.6403818,1.2823409,1.5533141,1.6516637,1.109775,0.8915893,-0.058329318,-2.2836692,-0.27488253,-1.0438385,1.3665363,2.5204837,3.4192126,4.2092443,0.37470973,0.6758161,0.33937186,0.55346125,0.45930606,0.08163088,0.07647057,-0.0581322,-0.41562322,-0.88022065,3.353173,5.095375,0.5104486,0.39286768,-0.18798019,1.3826897,0.19321664,0.6277095,-0.049444783,,,,,,,,,,,
5400,0.87090427,1.0049247,0.6770913,2.1511853,0.9069709,1.5744065,-0.487029,-1.098514,-0.9662241,2.000589,0.57291734,5.265596,6.2165413,1.0648023,1.665637,1.3111784,1.5161898,1.6661922,1.1274302,0.88769317,-0.05749922,-2.308016,-0.40198356,-1.0751146,1.3382022,2.4368565,3.329786,4.2700033,0.37281877,0.6727972,0.33435017,0.55354655,0.46311793,0.08219352,0.051451437,-0.027342124,-0.4182041,-0.8732643,3.390069,4.7432213,0.47487018,0.30415946,-0.1591918,1.3904362,0.1997836,0.60427886,-0.060749445,,,,,,,,,,,
5500,0.9030524,1.0030955,0.6612613,2.2042239,0.9367823,1.5719279,-0.48528564,-1.1454216,-0.9777849,1.8946264,0.6436047,5.427683,6.335179,1.0954615,1.7325499,1.2849627,1.54282,1.6296507,1.1153326,0.88445044,-0.05217781,-2.3007607,-0.3958491,-1.068987,1.3329304,2.4589753,3.4667113,4.2966547,0.392616,0.67760336,0.34220266,0.53113997,0.44652906,0.0791059,0.066959925,-0.056130324,-0.4174468,-0.8784499,3.262515,4.9617133,0.51746005,0.37365836,-0.1712285,1.298343,0.19359425,0.62796897,-0.16887835,,,,,,,,,,,
5600,0.9253848,1.0610646,0.67870307,2.1102102,1.0082041,1.6218362,-0.45673355,-1.1250834,-0.9841189,2.0240488,0.61855954,5.15249,6.2693577,1.1245222,1.7531738,1.31109,1.5237427,1.6731178,1.1197883,0.9053636,-0.05454353,-2.3180006,-0.36710915,-1.0360525,1.4244279,2.5055156,3.4139214,4.359009,0.3826976,0.70061797,0.34495452,0.5317476,0.44156992,0.08496574,0.048619747,-0.02012477,-0.41917583,-0.9115622,3.4113374,5.0748515,0.5343173,0.43789038,-0.13598362,1.2968373,0.19679956,0.61560076,-0.14920975,,,,,,,,,,,
5700,0.908352,1.0321207,0.678261,2.1265607,0.95916575,1.594579,-0.42209387,-1.1264557,-1.0452828,1.9240562,0.6731724,5.2366567,6.2986827,1.0792425,1.6508586,1.2762982,1.5334362,1.6641332,1.1080228,0.9161725,-0.0561074,-2.3019686,-0.32866505,-1.0442898,1.3231363,2.4882379,3.302594,4.288318,0.39111885,0.6842849,0.3346415,0.5212971,0.48304212,0.0851666,0.07795403,-0.019334095,-0.41459945,-0.88880414,3.367337,5.111793,0.53029877,0.40158087,-0.19820508,1.3409239,0.19551367,0.6159317,-0.17011389,,,,,,,,,,,
5800,0.9021379,1.0279961,0.68347913,2.1348145,1.0344193,1.6355146,-0.39288983,-1.0913843,-0.9828205,2.2050278,0.65111727,5.119745,6.07674,1.064875,1.6001419,1.2696155,1.5146737,1.7341533,1.1407807,0.9010688,-0.048518956,-2.2993793,-0.37904283,-1.0483958,1.3404577,2.503938,3.317739,4.211542,0.36705795,0.69407886,0.34188262,0.55255735,0.45012856,0.081686534,0.03755158,-0.064552434,-0.4104135,-0.885097,3.3827953,5.2015505,0.47365478,0.42881092,-0.15004241,1.3341624,0.19415961,0.62213343,-0.1891679,,,,,,,,,,,
5900,0.8999927,1.0065364,0.6652751,2.1811,0.9264061,1.532153,-0.43241653,-1.1153903,-0.99640995,1.9341652,0.55617183,5.414683,6.082552,1.1133475,1.591557,1.3084195,1.479579,1.6598967,1.1153351,0.9306359,-0.05696942,-2.3282638,-0.43048853,-1.0327168,1.3925091,2.4750268,3.374197,4.263614,0.3705922,0.68902224,0.33005297,0.5320132,0.4540946,0.08555054,0.05050887,-0.029966757,-0.41800398,-0.9133536,3.3552527,5.102749,0.51014173,0.22977239,-0.16343294,1.3257585,0.19577508,0.6329,-0.01701533,,,,,,,,,,,
6000,0.88532186,1.0304157,0.66522187,2.1635606,0.9212269,1.5302713,-0.44679236,-1.1116229,-0.98827004,1.9696442,0.50191677,5.5225234,6.1206417,0.9966543,1.6038183,1.2645857,1.4905485,1.645163,1.12326,0.9231287,-0.058310978,-2.327873,-0.4276499,-1.0690919,1.4210085,2.4993982,3.3539853,4.145121,0.38205534,0.68459904,0.33836627,0.5362646,0.44284773,0.07568569,0.05056631,-0.074809544,-0.42077437,-0.87943906,3.227062,5.138491,0.5139182,0.31695822,-0.16893715,1.3859893,0.19820783,0.6164349,-0.0068339007,,,,,,,,,,,
6100,0.8844521,0.9982327,0.6647288,2.174264,0.92969525,1.5868429,-0.477839,-1.0831956,-0.9440054,1.9382819,0.4928968,5.308225,6.146671,1.0992959,1.6879846,1.2735046,1.499739,1.6492087,1.1079512,0.95593965,-0.056709137,-2.3197567,-0.41577852,-1.0659311,1.3207437,2.4644935,3.3714213,4.3272033,0.37393567,0.6633897,0.32373807,0.53625464,0.43970162,0.07818239,0.04640251,-0.056298513,-0.41452274,-0.8918271,3.357501,4.9771695,0.4934657,0.2805127,-0.18275818,1.4019151,0.20183946,0.61174875,0.090880066,,,,,,,,,,,
6200,0.9161849,0.9973209,0.65343744,2.1512847,0.97751206,1.6445017,-0.45404083,-1.1741049,-0.99091965,2.047678,0.60683554,5.1987514,6.206033,1.1228651,1.593305,1.3009416,1.4584242,1.7006947,1.1020328,0.9558077,-0.06200714,-2.3485448,-0.51272637,-1.0607648,1.3475217,2.477892,3.2512705,4.4481974,0.35781863,0.6777723,0.33164042,0.50421405,0.4516244,0.07909058,0.03545524,-0.069391094,-0.42274264,-0.9047938,3.223559,5.1276045,0.51128274,0.2677391,-0.20252153,1.5404524,0.20199339,0.6172406,-0.020287115,,,,,,,,,,,
6300,0.8750716,1.0183467,0.67166686,2.148913,0.9451142,1.5600199,-0.43843237,-1.1320983,-0.9785193,1.9380924,0.57320493,5.270866,6.0966907,1.0940313,1.5475198,1.2824126,1.5285535,1.6306415,1.114654,0.9306985,-0.06268722,-2.3170176,-0.4631149,-1.0657566,1.2889124,2.6097498,3.2211254,4.273999,0.3788527,0.66849154,0.32925376,0.50192344,0.45590118,0.07776362,0.060091224,-0.05540079,-0.41690096,-0.85465443,3.2491374,5.08134,0.58225876,0.35817713,-0.16549686,1.3839483,0.19845714,0.6201892,-0.11664737,,,,,,,,,,,
6400,0.8716591,1.0066315,0.6588209,2.204277,0.96779746,1.5940439,-0.45357612,-1.1140041,-0.9438379,2.101064,0.6619065,5.0666456,5.997335,1.0703526,1.5297827,1.2898307,1.4663811,1.615803,1.0940399,0.91705686,-0.061122272,-2.324717,-0.52169997,-1.0643657,1.2530793,2.4446566,3.2595,4.443187,0.37542334,0.66083586,0.3279518,0.53170973,0.47951984,0.08079272,0.06300979,-0.057727586,-0.41685954,-0.8862746,3.2286415,4.930817,0.55463773,0.4165538,-0.18311733,1.4079758,0.20203722,0.61689746,0.119707875,,,,,,,,,,,
6500,0.85289174,1.0003656,0.64489806,2.1349955,0.97024494,1.5504314,-0.37777412,-1.0631851,-0.9955093,1.9404092,0.63468474,5.5308886,5.9983516,1.1417463,1.4669489,1.3025712,1.425001,1.6677012,1.0875661,0.94518745,-0.06380445,-2.3155203,-0.5373335,-1.062789,1.2381148,2.4908373,3.2689798,4.1994724,0.35231435,0.6504444,0.31927028,0.49921605,0.43251824,0.076810695,0.04699561,-0.040497053,-0.41056615,-0.8581362,3.25786,4.9020963,0.49704692,0.36132577,-0.17527331,1.449133,0.19891562,0.61580503,-0.0023426013,,,,,,,,,,,
6600,0.8750909,0.9973998,0.6495705,2.1184082,0.96704715,1.5404186,-0.43337208,-1.089951,-0.97955114,1.9047861,0.45316905,5.4506226,5.9818263,1.104097,1.5542536,1.2663416,1.4275707,1.6227558,1.0764812,0.94629866,-0.06900073,-2.3466287,-0.6348281,-1.0829057,1.2720689,2.5093482,3.2845685,4.5667224,0.3427565,0.6636257,0.31657103,0.5142253,0.44692189,0.077442825,0.03675639,-0.041051563,-0.4248853,-0.8605653,3.2335825,4.8868327,0.41943234,0.3030996,-0.15586242,1.3229524,0.19955257,0.6286357,0.14806129,,,,,,,,,,,
6700,0.8163515,1.0048097,0.6474645,2.121938,0.95337313,1.595966,-0.40810624,-1.0751209,-0.9619379,1.902332,0.4336704,5.4198403,5.9934945,1.1102009,1.5383669,1.3231255,1.4298874,1.6444408,1.0988456,0.9379047,-0.06344592,-2.35246,-0.5824175,-1.068647,1.2623252,2.5117407,3.2277856,4.417029,0.35524943,0.6533983,0.31890246,0.48827726,0.41211522,0.073179245,0.024700576,-0.040022615,-0.4189935,-0.86030936,3.2166562,5.1144447,0.5060735,0.37270457,-0.17754893,1.2855216,0.19896661,0.62114197,0.070900135,,,,,,,,,,,
6800,0.84763664,1.012509,0.63183993,2.099886,0.96063954,1.5198482,-0.43784153,-1.0376341,-0.9745777,1.899201,0.43766037,5.634634,5.9462385,1.128095,1.4989026,1.3200136,1.3912069,1.6506209,1.103731,0.995876,-0.067032345,-2.3448298,-0.5688542,-1.058035,1.3009858,2.5876586,3.2304466,4.2705064,0.35003197,0.66552097,0.32039827,0.48005626,0.41693684,0.07632632,0.028777651,-0.032187786,-0.42221096,-0.83981365,3.2930415,4.9874225,0.46839663,0.3212044,-0.16268921,1.5345826,0.20284012,0.6373968,0.038729362,,,,,,,,,,,
6900,0.83977294,1.0073831,0.64779544,2.0980082,0.94757843,1.5327053,-0.38730186,-1.0490893,-0.96899223,2.0915797,0.6072412,5.1279263,5.9776144,1.1335087,1.4947195,1.2808641,1.4596972,1.6236868,1.0811,0.9413328,-0.063549586,-2.3091047,-0.5734711,-1.068477,1.2427182,2.5022888,3.2597456,4.3207884,0.3494365,0.6647188,0.3184047,0.5034142,0.43280384,0.074206136,0.032393564,-0.0641304,-0.4154798,-0.8560695,3.2672606,4.951205,0.48962632,0.3221141,-0.19372168,1.408825,0.20041157,0.63488305,0.09070904,,,,,,,,,,,
7000,0.8291706,0.9815223,0.6295042,2.2015162,0.95423687,1.5987825,-0.42684707,-1.0707226,-0.97031355,1.92812,0.4683302,5.390561,5.8694525,1.10204,1.5001429,1.2855554,1.4647617,1.602349,1.0921643,0.9003136,-0.060487393,-2.3309443,-0.6464119,-1.0681764,1.2600919,2.6056461,3.183704,4.1801744,0.34471673,0.664553,0.3127846,0.4852422,0.42393598,0.07236509,0.016665045,-0.048090555,-0.42083693,-0.8655452,3.2549899,4.7080197,0.402439,0.24972357,-0.17708331,1.4560915,0.19698696,0.6214871,0.13756242,,,,,,,,,,,
7100,0.84115106,0.99170315,0.6361139,2.1867123,0.96697026,1.601849,-0.44801068,-1.0619787,-0.9785931,2.0851197,0.5561227,5.273162,5.72864,1.0978466,1.4757999,1.3099444,1.4099958,1.5746754,1.086587,0.9442245,-0.064619415,-2.3219917,-0.7164653,-1.0801281,1.2283747,2.497305,3.1852894,4.2844753,0.34236366,0.66524136,0.30993164,0.483509,0.39480412,0.071493156,0.025282692,-0.026743934,-0.4244018,-0.85396314,3.126204,4.860958,0.510232,0.34477305,-0.16732535,1.3941278,0.20108755,0.6320148,0.016787328,,,,,,,,,,,
7200,0.83720154,0.9980819,0.62786096,2.191726,0.99957395,1.5773113,-0.38730174,-1.0275879,-0.97421086,2.0161178,0.48474544,5.221225,5.717601,1.1403726,1.4920154,1.3378996,1.4937861,1.5499022,1.0671169,0.87413335,-0.064495035,-2.310411,-0.59788615,-1.0834188,1.149931,2.5326443,3.0992842,4.2819695,0.36110118,0.6483795,0.31379557,0.49017218,0.46534872,0.07673355,0.04030845,-0.03742761,-0.4198916,-0.87424946,3.227681,5.002384,0.442154,0.14064379,-0.20293239,1.5034342,0.2015262,0.6454314,0.017250348,,,,,,,,,,,
7300,0.83867127,0.97837996,0.6186887,2.1856775,0.98345315,1.5280627,-0.3877085,-0.99527407,-0.957409,2.0280871,0.48156092,5.300973,5.8340926,1.1568898,1.5438944,1.3176283,1.44722,1.6142707,1.0805627,0.9151038,-0.06624863,-2.3179708,-0.5240857,-1.0649052,1.2362515,2.5560718,3.0841908,4.1852612,0.34724924,0.65541536,0.31142735,0.46846983,0.46472964,0.076293185,0.04659853,-0.038246315,-0.41633767,-0.8716133,3.3117914,4.9852715,0.45690203,0.25480694,-0.16284084,1.4166119,0.1932002,0.63586843,0.10389147,,,,,,,,,,,
7400,0.81477785,0.98786443,0.64001787,2.189307,0.9497663,1.5727679,-0.43328652,-1.0185205,-0.9610801,2.0774465,0.49465665,5.146666,5.733716,1.0931962,1.5453255,1.2970866,1.4248483,1.6399504,1.0855379,0.93696994,-0.06460914,-2.3500762,-0.7055406,-1.0832103,1.2053348,2.5162282,3.1144965,4.3903847,0.3438712,0.6565861,0.3100285,0.45915854,0.3996888,0.06930346,0.0016336073,-0.066439375,-0.4229643,-0.8726108,3.2014267,4.824584,0.48898044,0.18564534,-0.16226338,1.3438092,0.20154198,0.6459973,0.10980102,,,,,,,,,,,
7500,0.82121086,1.0235687,0.6240899,2.1353173,0.9402569,1.4981084,-0.39598098,-0.9779063,-0.95664835,2.005636,0.4257629,5.1318974,5.78814,1.1731986,1.4539055,1.3262882,1.3899542,1.6143757,1.0885481,0.919819,-0.06728254,-2.3133442,-0.66857046,-1.0722129,1.225078,2.53738,3.0064569,4.2149744,0.34927973,0.65046364,0.30919138,0.47786143,0.44685706,0.073926404,0.040891632,-0.05406058,-0.4185971,-0.8632106,3.2466102,4.9142857,0.4315143,0.14222501,-0.18729657,1.4766077,0.20071536,0.6242852,0.1703652,,,,,,,,,,,
7600,0.80022,1.0026577,0.6168958,2.1425242,0.9372067,1.5425168,-0.42600262,-0.93904006,-0.9664558,2.0005639,0.5516663,5.2665987,5.726754,1.1858617,1.469589,1.3441656,1.4274123,1.6117852,1.0945592,0.94076943,-0.06394054,-2.3255754,-0.71977395,-1.0870774,1.2376496,2.4308822,3.181835,4.6045156,0.35002404,0.66448796,0.3183284,0.47478756,0.39593917,0.07145997,0.009366835,-0.043196555,-0.42403266,-0.86332214,3.1212678,4.9183936,0.42079186,0.2540644,-0.15670364,1.4947969,0.20123497,0.60348547,0.07953055,,,,,,,,,,,
7700,0.8461023,0.9794675,0.61395055,2.203293,0.9720863,1.5438906,-0.43469876,-0.89162916,-0.9710175,2.0336623,0.4401509,5.1805205,5.699001,1.1544335,1.3705719,1.3173648,1.4085248,1.6028036,1.0865489,0.9314869,-0.06137995,-2.289024,-0.73857164,-1.0825987,1.1606048,2.564725,3.1407542,4.7022147,0.34123847,0.6641733,0.31195673,0.48267475,0.38990143,0.06922147,0.0187807,-0.05580089,-0.42208686,-0.8497515,3.2153525,4.670945,0.5042331,0.25561407,-0.17020914,1.4604467,0.20384215,0.6068321,0.0016495538,,,,,,,,,,,
7800,0.8161393,0.9955591,0.61285263,2.1278067,0.98874444,1.5308393,-0.3647013,-0.8257368,-0.9916934,1.8774426,0.34426335,5.478275,5.6866302,1.1752594,1.4458987,1.3268124,1.358147,1.6152371,1.0762122,1.0082977,-0.06279777,-2.2818758,-0.7057376,-1.0680908,1.1922065,2.539658,3.1006026,4.52122,0.34483543,0.64372885,0.30530962,0.4704502,0.4114552,0.07429237,0.034848217,-0.0261009,-0.41709045,-0.836325,3.136273,4.8088307,0.5090083,0.23261407,-0.14244695,1.5183091,0.2071796,0.5991786,-0.009477084,,,,,,,,,,,
7900,0.754882,0.9767231,0.5892115,2.1858075,1.033063,1.6663237,-0.3005104,-0.69683033,-0.99907166,1.710655,0.14966024,5.7426305,5.599644,1.2260071,1.3901587,1.3205526,1.4163268,1.6057334,1.046892,0.8953309,-0.053893626,-2.2401052,-0.7448984,-1.0716327,1.1671267,2.671116,3.1720705,4.279058,0.3272394,0.6218751,0.2966614,0.43475804,0.43360665,0.07138873,0.03529354,-0.013214216,-0.4127558,-0.82796437,3.2800143,4.535055,0.5068432,0.20923673,-0.16815096,1.5225393,0.2085189,0.59659064,0.28358945,,,,,,,,,,,
8000,0.78231966,0.97359824,0.6245147,2.1580782,0.97107154,1.4924277,-0.37565872,-1.0130188,-0.9955526,1.8721958,0.47441268,5.4616966,5.758904,1.1282784,1.421072,1.3107071,1.3767107,1.6319553,1.0819992,0.9943752,-0.0698239,-2.2922301,-0.6935029,-1.0536256,1.125905,2.5023785,3.115583,4.2340455,0.34946108,0.64204067,0.3108138,0.46120763,0.42439917,0.072220504,0.03456259,-0.06252847,-0.41121182,-0.8834069,3.1508195,4.6921735,0.4757232,0.19776241,-0.18379107,1.4315569,0.2049187,0.6243746,0.37121865,,,,,,,,,,,
8100,0.80635643,0.98383266,0.6403254,2.1662703,0.9313869,1.4916044,-0.36429772,-1.0261467,-0.96639025,1.9194608,0.54264504,5.3548193,5.8243074,1.1707765,1.3478117,1.3113471,1.4470433,1.627574,1.0783892,0.94931054,-0.06933948,-2.2652786,-0.5888625,-1.0567236,1.1366248,2.585486,3.054524,4.480357,0.3519146,0.65686256,0.31002295,0.468744,0.44936624,0.074813075,0.033014182,-0.066109136,-0.4137292,-0.90634906,3.1596136,4.920804,0.46046862,0.24514173,-0.18818218,1.4571885,0.20329039,0.62374514,0.3675899,,,,,,,,,,,
8200,0.76823765,0.96568376,0.61571306,2.2159913,1.0003645,1.5444671,-0.35530794,-1.0095216,-0.9785546,1.981443,0.42751452,5.485836,5.6283736,1.1464542,1.3686397,1.373852,1.4133071,1.5881948,1.0614431,0.9384878,-0.06883555,-2.3135421,-0.6615602,-1.0588204,1.1552233,2.663896,3.1601527,4.367716,0.34856945,0.6558947,0.31197605,0.46379754,0.46276835,0.07158535,0.03672954,-0.069415726,-0.41373196,-0.8501674,3.1844301,4.8044133,0.51587224,0.17874345,-0.17870973,1.4681997,0.20534073,0.6012365,0.25523815,,,,,,,,,,,
8300,0.78242326,0.98478574,0.6399492,2.211925,0.96794987,1.5277438,-0.37726954,-1.036657,-1.0251112,1.9329766,0.57995903,5.36209,5.7815585,1.1937965,1.37383,1.3803684,1.3465358,1.5588069,1.0353215,1.030031,-0.06739674,-2.2959068,-0.71316946,-1.0369157,1.0872035,2.5383914,3.0938902,4.451452,0.34845737,0.6392001,0.30805856,0.46791872,0.45817795,0.0690922,0.036196407,-0.10475714,-0.41069302,-0.862033,3.1094532,4.988088,0.5488666,0.15767491,-0.1651919,1.5108064,0.21038577,0.6002201,0.409877,,,,,,,,,,,
8400,0.7917725,0.9885201,0.638872,2.1287055,0.9053314,1.4836375,-0.38298565,-1.0095383,-0.9718323,1.8670527,0.40304688,5.589671,5.688801,1.1783985,1.3627399,1.3510119,1.3597224,1.5645974,1.0463428,0.91093355,-0.075908974,-2.3074226,-0.7255584,-1.0620068,1.0834332,2.6092012,2.9940202,4.69875,0.33927494,0.63989997,0.30380118,0.4465088,0.4359361,0.072964504,0.014932848,-0.07134257,-0.41047513,-0.8718918,3.1459095,5.185975,0.5789446,0.18919717,-0.1872602,1.5324172,0.20912023,0.6072039,0.32287484,,,,,,,,,,,
8500,0.7647901,0.961222,0.5906861,2.1647987,0.9373562,1.5135481,-0.3715071,-0.9132857,-0.97410226,1.7827519,0.38828155,5.6970234,5.7422333,1.2255807,1.3910146,1.3686168,1.258996,1.479897,1.0217935,0.9918026,-0.06600206,-2.2667866,-0.7174131,-1.0539398,1.0649734,2.56532,3.1398947,4.65024,0.33166498,0.6373665,0.30518132,0.45695186,0.48118588,0.073260404,0.035489548,-0.0711343,-0.40413943,-0.8524984,3.2581608,4.7913523,0.47573438,0.22003607,-0.19178896,1.5633836,0.2075485,0.5818167,0.38882625,,,,,,,,,,,
