,GIC,NWN,NEN,WNA,CNA,ENA,NCA,SCA,CAR,NWS,NSA,NES,SAM,SWS,SES,SSA,NEU,WCE,EEU,MED,SAH,WAF,CAF,NEAF,SEAF,WSAF,ESAF,MDG,RAR,WSB,ESB,RFE,WCA,ECA,TIB,EAS,ARP,SAS,SEA,NAU,CAU,EAU,SAU,NZ,EAN,WAN,ARO,NPO,EPO,SPO,NAO,EAO,SAO,ARS,BOB,EIO,SIO,SOO
0,-20.935867885444036,-11.46304428364849,-11.76590142258012,4.6769471974037,10.318467327171573,10.263768942919754,18.396347907033018,24.240939133400648,23.216312754841585,22.319964997470038,24.265482820268655,23.490568139329273,21.919343492463057,13.873694449987255,16.892049734140183,6.07478422293002,-6.378873351090072,4.087290966159058,-2.1789652877012182,13.865385210610693,22.331674115853474,23.852022646421318,21.562710494890652,23.02050272556621,21.478611132211004,17.725734069778046,18.410222531068452,23.154322936646277,-21.00336511255909,-5.366343250489296,-11.36745614602752,-13.66320892591587,11.30774506403452,-0.38311780233161824,-0.9379644042887232,12.839353275592215,22.045374272800917,21.657855489952507,25.688578497963764,25.635285157933616,21.498190077360203,19.2995002838392,12.507054379734434,13.104222562043905,-29.234370669018215,-19.134647819815743,-23.175467262248944,16.73053057635316,24.98368544014446,17.050985225147112,13.776708991809361,25.070296090180474,16.085979708462663,25.103325001321007,25.60824837926274,25.91496521150146,20.169023075927647,0.7520217202211309
100,-21.50762288115895,-12.29546226975654,-12.642578715358486,4.1110852998439995,9.761595990424864,9.632986710067357,17.90577729631535,23.97479134989394,22.991473048692406,22.045063332386,23.85646807580097,23.12405956945072,21.497074013929705,13.579377701162992,16.605754990891345,5.76736274117631,-7.510979402616022,3.4060950185131227,-3.03521923561219,13.455785160480238,21.876731755958506,23.526720704846618,21.206549092403613,22.679957762733704,21.136639484377454,17.290437484538586,18.080188254842913,22.869874160478098,-22.089089309965672,-6.109984709290554,-12.231307010245386,-14.475479732065295,10.902798969050682,-0.8452810229890786,-1.498875843582412,12.340273983172791,21.68606472153513,21.27915052241247,25.39348920613118,25.380718105833935,21.266633172473888,19.0119719629124,12.199303340076534,12.793256686065243,-29.498181419843437,-19.54818528445614,-24.437768790685894,16.353648035212743,24.704653624257432,16.797145318534938,13.465092160867108,24.74009984877414,15.759066989369236,24.77596760757318,25.302862359044735,25.64126510720319,19.918537787136877,0.5056101398279118
200,-21.22693948219259,-11.98425818710765,-12.558965961413648,4.149909520648114,9.640009234303792,9.455713359799912,17.698625764120255,23.888251013836648,22.946411959880773,21.981314983596793,23.731585255916755,23.132800601722284,21.438378479839766,13.509162846248975,16.475957533912073,5.726294690233713,-7.566902750700725,3.387223506632634,-2.9449543208273594,13.399083989626224,21.83484866591194,23.419052168361468,21.096778571032353,22.57088139249351,21.033672148689174,17.181816250657285,17.9319090168362,22.808270573711482,-22.0511901596287,-6.233841395621817,-12.380114228579744,-14.603208191129122,10.729124753682807,-1.0567105019632843,-1.5389905628970852,12.214366387236502,21.57933113582905,21.29121624766002,25.308247948137705,25.294984823130623,21.125490332664125,18.89525371792612,12.168991861698897,12.738778323081162,-29.59489569937495,-19.57086427066354,-24.512263245045673,16.274860726906535,24.640076634269672,16.714160517917904,13.590346237953296,24.65303357448055,15.694687129493483,24.660900711905725,25.184549065175396,25.54846374344244,19.857319549709697,0.4483196936549451
300,-20.913013832196143,-12.235615341061672,-12.473323002215414,4.058622872788428,9.721008422495455,9.676751311282803,17.88616042304816,23.96027623037854,23.04065221117979,21.997070542282824,23.76516242592766,23.166334632340668,21.491223757810328,13.511867042710026,16.513321582364206,5.768178835003127,-6.561589456421671,3.658061994368646,-2.714545185783444,13.474548385992897,21.826719908095153,23.40783702155229,21.072645761325788,22.51991301103754,21.012923338466145,17.193185159995778,17.973876566706156,22.78457632682685,-21.987834251924774,-5.94529021361295,-12.2285593237339,-14.419024150285134,10.829705115539506,-0.8961592291717706,-1.4166092734949518,12.354460464945126,21.608563833003636,21.358318755852324,25.300283308604467,25.2559502647649,21.076942315571177,18.951510935365746,12.092176758860777,12.65368666690322,-29.729018517867758,-19.518355073551685,-24.314930012288837,16.334529968554776,24.63347041568729,16.710444824147086,13.739729375756012,24.635284487781494,15.708362319314185,24.722096574698305,25.153112461182868,25.54039909635481,19.834814788278475,0.42812250828037113
400,-20.92976561976381,-12.181405203909705,-12.31294787598054,4.253228113825369,9.909657470110563,9.796356431970402,18.009619560792245,23.93823195619407,23.03748071250744,21.942607301878606,23.733213100775835,23.22773539186682,21.550342644829875,13.476148040884603,16.614714321503072,5.70478236957108,-6.365346222579356,3.8557078067385766,-2.4294503657237203,13.479415019193203,21.791577714440237,23.507646845399172,21.160173649043884,22.53460092476924,21.07496810306464,17.287034217380274,18.00469144685953,22.868954932459648,-21.68082490990843,-5.75800838502222,-12.016902702681161,-14.342296835294745,10.862848797231596,-0.9489218600834168,-1.7367163307892863,12.449040170877105,21.661055847384873,21.244037784328906,25.369816122560803,25.382830045166372,21.29708141319224,18.9470850409964,12.148706098658735,12.734532981006353,-29.64022633287798,-19.66148067228846,-24.041291230120468,16.38213804858526,24.637260725716704,16.723716375133495,13.794270063694785,24.696724395613753,15.723721001086927,24.777747844322956,25.36360409417038,25.61122338172628,19.872301553884196,0.4269214853539191
500,-21.289653968270017,-12.21404394527229,-12.185837001335576,4.224254029987536,10.01143282893516,9.904700594247846,18.043195343667858,23.94542903463963,22.99126051303491,21.951120770563076,23.825814566719824,23.245219091107295,21.550649129552742,13.371695348951642,16.650484843091956,5.606410522994362,-6.5691469000093425,3.853890699571333,-2.255236699480344,13.50576151589565,21.840719214318877,23.606981133815978,21.199259443628332,22.49836937890401,21.158476657530706,17.443811187594555,18.06977896244788,22.971491942633676,-21.777993416737935,-5.604560343474802,-11.852336216340673,-14.31443674173233,10.819697044325931,-1.0771041417999643,-1.908931714992481,12.497986239774097,21.642165943289395,21.297198974633712,25.368878806052656,25.383371721965215,21.282062454117252,18.888124015218406,12.2240420189223,12.794351747800215,-29.88788779698755,-19.663200693624912,-24.194864010836625,16.376043461993444,24.62871122303365,16.698693665872106,13.711945999139909,24.73802352696032,15.75562673461911,24.764556918178137,25.420986457231294,25.61232628576607,19.89724221230904,0.3913554641184899
600,-21.646801665973797,-12.288885233144406,-12.448127571490328,4.222222601331287,10.038194458349501,9.847107161178418,18.018490770585306,23.94834222622285,22.96076656512872,21.958709714120246,23.748080230490032,23.260892840296748,21.52281590596721,13.435747826348129,16.638680998428853,5.602991637173585,-6.9997410386895975,3.668209266489946,-2.539555799062626,13.413115409636493,21.750287352651178,23.67023565050583,21.235036163729056,22.4816656449467,21.127895852566226,17.416920231245534,18.08803966625947,22.99154524396602,-21.671453557917726,-5.785717674587575,-12.133156034684209,-14.290303508576358,10.746094705835635,-1.1454753404051021,-2.0201599248567272,12.407389324231078,21.66911529475779,21.262639716831586,25.38750597474719,25.498513945380243,21.390666915264372,18.992354550637586,12.198179829187131,12.76814866237419,-29.766243534269442,-19.582172984176754,-24.144467356189427,16.354815304487534,24.662034144117932,16.7358735315984,13.63218538113669,24.769723610719524,15.732306159478416,24.787476979107844,25.45024422020091,25.608180713699525,19.885245409969144,0.43902123842404517
700,-22.112449225611694,-12.215777732951626,-12.564867874759171,4.197037540676242,9.957335999241295,9.797179862171278,17.953344274855663,23.920788313826925,22.92336007484467,21.930416553588298,23.718338642967264,23.20710688221317,21.58619310668788,13.391065651490546,16.6382548288044,5.508127758214787,-7.464720211240232,3.403702722025573,-2.6760294097640385,13.296906913831455,21.683255814573457,23.61176155863584,21.208194193947175,22.43187201012292,21.149209832934776,17.415315563575735,18.0384701032602,22.935776372763527,-21.728862008332573,-5.895428313271302,-12.08783865283653,-14.611188143591688,10.60404098912291,-1.255631123487561,-2.0450522983000368,12.336874510601834,21.531653249374664,21.182411986200457,25.36955216804915,25.506960973618018,21.39971757984911,19.01834663596282,12.157769404974898,12.69929352091902,-29.761095025066997,-19.601156974022317,-24.306299918800775,16.275131189777778,24.634867215580066,16.694372320375646,13.438320254209009,24.73866756080066,15.680256988689528,24.70064387614371,25.436343953692425,25.592681474354425,19.839052862777155,0.40627047871502536
800,-21.759577843826378,-12.327022314067609,-12.49435699951013,4.146640930869678,9.960922160448805,9.830176371497693,17.948880917828397,23.91571526697109,22.91954995699341,21.945335042485603,23.758315083955722,23.288589932858034,21.593143580006917,13.4051923210566,16.686577902961226,5.584493404166084,-7.159754864301145,3.5567254523169556,-2.646570956544816,13.357836759803053,21.699873238339247,23.622530729738966,21.22608006585256,22.50945822733763,21.151011719874383,17.44616008827678,18.100779038283285,23.01841225211806,-21.749776985702013,-5.883124531380984,-12.042272950265842,-14.448931678632482,10.661585225209123,-1.2022803507538442,-2.024277608959377,12.388930531573418,21.56258309464926,21.211751331368692,25.378164295592317,25.42230239420678,21.31506677663157,18.867201894435162,12.215068133331284,12.771285682925006,-29.761000834504788,-19.55619034649214,-24.15092488449399,16.297541964286562,24.645098704903866,16.71399455050467,13.478824071042288,24.74415053267956,15.720412343829619,24.73442854805289,25.43384211172149,25.61409939641324,19.909041066627204,0.3993857742832877
900,-21.66490181509936,-12.306889539190772,-12.621848310013998,4.0551034823890175,9.945176742772572,9.721212667705103,17.95006825200537,23.913880131119676,22.924962750407314,21.942323541664862,23.75248460662939,23.211710535846233,21.514816189790235,13.413810207701834,16.640943969959164,5.560185975303918,-7.012371888903448,3.566878988175104,-2.7086468697741237,13.330308272081602,21.69309152718195,23.575404374704714,21.182945223501576,22.425579621307516,21.112163388375524,17.470507176526205,18.019826453143732,22.894392719368938,-21.58121012678713,-6.042637802316509,-12.126947186281217,-14.362630801505544,10.562833055518501,-1.2517825389876807,-2.0120942624504847,12.376848293574108,21.542339429376618,21.278019075935727,25.3513641385519,25.467506100015598,21.353778621552244,18.903553286024263,12.1498907347298,12.699703618332192,-29.787265945162705,-19.610693339458102,-24.062117786552218,16.323031719003783,24.634943659610574,16.702944922367884,13.456692062391392,24.728584990222185,15.713444234667845,24.702316262852953,25.414290836589295,25.567760399436214,19.844687347371835,0.40006924160712254
1000,-21.730376403777832,-12.537449946316958,-12.632911368752096,4.098904621110971,10.018806836963215,9.824817641776514,17.96561547031226,23.924435203398236,22.938358090069396,21.93530398931848,23.690605914181397,23.252849026758778,21.52270983634273,13.338901728473095,16.555366590448898,5.532259009224388,-6.8111815442146755,3.768745963568285,-2.5969028309109388,13.39293560823995,21.722683860496826,23.586761971856742,21.165492263917105,22.452970000829463,21.08809312791709,17.4839428884585,18.04707794976428,22.914314598305914,-21.609744379178576,-5.9390520169913055,-12.088817518395528,-14.344452302938272,10.675766498767373,-1.2861638458662699,-2.1568811683351563,12.395663366462816,21.58339676539169,21.127509734843994,25.35100021978681,25.423827221337177,21.270314869556103,18.88549908722573,12.179272950451928,12.794485023306404,-29.885396897160934,-19.640963599538427,-24.058327768377037,16.292673153810195,24.585754077336976,16.67164476006757,13.534279830716203,24.7151546748664,15.734610876516099,24.752079049505323,25.39647996640406,25.588253851652233,19.867923516093114,0.41686381688417273
1100,-22.020811003127594,-12.481399375323587,-12.735672395145833,4.092943769033758,9.967271038846746,9.751489037126579,17.968607466107343,23.874439898951792,22.884545048271626,21.923828194766436,23.677329830751983,23.195622192950424,21.499267156133175,13.360128187016993,16.606185665785464,5.535063064223055,-7.272252298603487,3.607759051948875,-2.76301465504779,13.342359609647964,21.68002933063427,23.56965018908772,21.15763934323301,22.376569813767293,21.090392654554986,17.387383512684224,18.02492604004759,22.941890376397346,-21.799646040027053,-6.062340487160716,-12.191053974643266,-14.486487039558334,10.590099605730648,-1.289678472575006,-2.098262864384705,12.347154213149954,21.471894480262627,21.175963702336446,25.332537013483893,25.367016522048917,21.219591668099117,18.833402514588148,12.149404165305924,12.701016385427302,-29.849184214909428,-19.727929436352902,-24.478955219848277,16.26653173966892,24.591598407714564,16.66511262071422,13.396611901560194,24.69904702956806,15.70170361558778,24.67628703499314,25.3993517055737,25.561355729902882,19.861862683822384,0.3516218854944854
1200,-21.108930303895633,-12.170712168599275,-12.22929243779527,4.18139456649727,9.949254890641313,9.718280742858099,17.88793855707739,23.890769306051315,22.95744541138922,21.8675954442964,23.682634372734263,23.23045871294691,21.44755322390113,13.339544719460497,16.570598038352756,5.520364050498909,-6.717432844647546,3.861739389107692,-2.524703499123099,13.489867936913706,21.73886296774024,23.51586606065879,21.120642193332966,22.39009865680906,21.071471163934454,17.41285289813909,18.021770217750646,22.937354642005154,-21.53286135256415,-5.968851825120052,-12.084694688117839,-14.235066550696033,10.75888347259261,-1.2331693844727383,-2.0728826728619087,12.327750903075346,21.572284196499954,21.14251282751868,25.319580849929842,25.396493730090704,21.297484249672806,18.84634945484097,12.128145858164158,12.70165780450726,-29.89423553956761,-19.670135475241675,-24.054941638091663,16.34308421710143,24.575180337814405,16.65925313201066,13.736187532419072,24.66467034494654,15.686677253620935,24.66893712081491,25.402378288350036,25.538034103919408,19.826942089978363,0.3379653592033298
1300,-21.07306450354136,-12.08188922969751,-12.095742678493137,4.2401676784506295,10.030701582394189,9.784000185787422,18.02767353379675,23.889917109101308,22.92739205673207,21.838549958026686,23.610486460273062,23.20949784091677,21.488936174240607,13.30705739406171,16.489867307082733,5.493961756923517,-6.7640302655835125,3.723933116325473,-2.5678186682903688,13.395838733137339,21.679225908171343,23.506179795541936,21.144157506091524,22.416339902901694,21.046270225966044,17.441085480188505,18.048754589872367,22.90374703235002,-21.571340221711242,-5.908366744385106,-12.167482198312547,-14.356132645662163,10.7004427105652,-1.3087191304013595,-2.2075807274212056,12.329735908659934,21.5216415477634,20.988544143230282,25.303301738678822,25.45136112540384,21.298286277065287,18.90213280503331,12.080163467077282,12.656536438780146,-29.859955136779416,-19.690745525940827,-23.97311747494387,16.328443135081677,24.556404088125074,16.631852565687204,13.693695619635564,24.64847714823793,15.61687050115049,24.681275086738516,25.333872455894095,25.539281380878993,19.821841969975253,0.320242337804658
1400,-21.318529932373643,-11.973989294301482,-12.34312934815776,4.228864260398211,9.905040896211359,9.635228874199605,17.88497862524261,23.8526617862014,22.893234024433934,21.775225711133174,23.559752989046284,23.22992720711185,21.456443200313625,13.317518864940762,16.546164074465253,5.498645096364048,-7.144909831560135,3.394950974423721,-2.5682709247562623,13.24080813415913,21.693113843712847,23.515480160862925,21.14064019924558,22.391768702414442,21.054597893053344,17.33664092212112,17.95587485103365,22.861837846685674,-21.34165933364332,-6.029118830952776,-12.312770450651493,-14.387869218283972,10.677905291993318,-1.4043500547583347,-2.2841181388715803,12.153564871166466,21.560662054681945,21.00258491486125,25.27523581078042,25.331574485025378,21.196804806707537,18.816356366402793,12.149111046944759,12.670069542527685,-29.874754066095857,-19.71140333896777,-23.74742673636513,16.27936585617868,24.552515261289297,16.635669546886938,13.593585385450089,24.657361677923923,15.674444540652608,24.679093858872893,25.332572158490915,25.509791298961147,19.80649724883089,0.3789718039783555
1500,-21.492123155053235,-12.361483347757364,-12.368722721311183,4.236654289105994,10.071677027669052,9.858147216821422,18.007147316191162,23.887577934683716,22.983340787927236,21.841039114394416,23.677535525093596,23.210992291362317,21.41196467856105,13.331861120492563,16.518155063420803,5.521627508980528,-6.603561791800173,3.721990467182188,-2.4913414040747845,13.398221478458332,21.650858501967384,23.457579386248412,21.099804493609657,22.281939353657197,21.035057798552078,17.35067004146461,17.97170252850563,22.873658839631222,-21.32552736481955,-5.8824376647779415,-11.930227730688294,-14.136820622510804,10.627474478326935,-1.2844206614056723,-2.1087936805843324,12.3362987672279,21.47427544299429,21.120468050749945,25.313416553077342,25.39506364388366,21.233184371197808,18.861860165449322,12.099735814160582,12.651681182782001,-29.86608171029723,-19.633291429405702,-23.88923628703029,16.355845672094098,24.56674647789215,16.633679773947765,13.648319321804985,24.625302595739974,15.622068263475967,24.6581847657855,25.374073301377155,25.52960101901098,19.821896048645606,0.3221282529623636
