,GIC,NWN,NEN,WNA,CNA,ENA,NCA,SCA,CAR,NWS,NSA,NES,SAM,SWS,SES,SSA,NEU,WCE,EEU,MED,SAH,WAF,CAF,NEAF,SEAF,WSAF,ESAF,MDG,RAR,WSB,ESB,RFE,WCA,ECA,TIB,EAS,ARP,SAS,SEA,NAU,CAU,EAU,SAU,NZ,EAN,WAN,ARO,NPO,EPO,SPO,NAO,EAO,SAO,ARS,BOB,EIO,SIO,SOO
9600,0.7205066,2.1961627,1.6435512,1.0286862,1.9650503,3.240548,2.587696,2.9662914,0.9968873,5.8057146,3.613278,0.22416382,1.0315732,2.4823878,1.4835522,2.3220778,1.4835384,1.5285361,1.110191,0.77749777,1.167721,10.127684,7.4990773,4.459158,1.0937392,0.66808856,0.6059403,0.49641195,1.8409998,1.631728,2.884059,2.863185,0.3516085,1.132532,5.9572186,7.08545,0.2565994,5.9477487,7.464011,1.4981474,0.9642453,1.3888814,1.0650026,4.139553,0.3377186,1.0296191,1.0022862,,,,,,,,,,,
9700,0.7318732,2.2184353,1.6622005,1.0039406,1.9622324,3.2166605,2.553634,2.9031446,0.9932186,5.880751,3.6952262,0.23633312,1.0719414,2.426772,1.5174607,2.2466552,1.4532131,1.4719946,1.0999315,0.798976,1.233892,9.995775,7.4935746,4.493372,1.1040293,0.67755467,0.5824137,0.46654335,1.8369126,1.643997,2.952054,2.9009852,0.34446913,1.1167918,5.911909,7.080815,0.250732,5.9696937,7.4901724,1.5032481,1.0319545,1.3986672,1.1133531,4.1342196,0.33613634,1.0748038,1.0028278,,,,,,,,,,,
9800,0.69977224,2.2122805,1.7022114,1.0469064,1.9707776,3.2639925,2.624927,2.7278538,0.89769506,5.691928,3.6374269,0.24487776,1.0532237,2.4638743,1.4409784,2.3571746,1.450982,1.4473898,1.0413649,0.75352234,1.1253573,10.080515,7.5016823,4.485038,1.1124902,0.6981944,0.6235476,0.48588157,1.8611945,1.5788692,2.897141,2.8091362,0.34636748,1.1370832,5.8626537,7.0723825,0.24698038,5.9132204,7.4392495,1.4332325,0.9790463,1.4221517,1.0647798,4.2415457,0.32797503,1.0510267,1.0219398,,,,,,,,,,,
9900,0.7267194,2.1743073,1.7154876,1.0444952,1.9837714,3.2210681,2.7026792,2.7619693,0.984339,5.9164815,3.6276455,0.22374621,1.0696043,2.4221468,1.5002652,2.2866874,1.4519815,1.3790662,1.0782799,0.71495837,1.1269381,10.162455,7.4807415,4.4906206,1.1137321,0.6619731,0.6054504,0.501392,1.8339437,1.5201627,2.901873,2.8496046,0.3325339,1.1352606,5.8142805,7.1442327,0.25416058,5.9218407,7.4862037,1.4667581,0.98458153,1.4957745,1.1122109,4.248189,0.32398394,1.0584657,1.0331151,,,,,,,,,,,
10000,0.70047426,2.145486,1.5596094,1.0485278,2.0071335,3.1745281,2.622984,2.7803252,1.0177112,5.7428374,3.6693528,0.2358965,1.080411,2.433767,1.4765455,2.3306563,1.3955698,1.4519712,0.9900132,0.7420524,1.0929885,10.117313,7.485876,4.481792,1.1237739,0.68605614,0.6034643,0.45999756,1.8781797,1.5733006,2.901772,2.905721,0.34708917,1.1214484,5.850348,7.1726866,0.24777243,5.917771,7.408716,1.4842249,0.9649202,1.4890664,1.0552808,4.2423124,0.33518618,1.0329138,1.01231,,,,,,,,,,,
10100,0.6776491,2.1317081,1.5309061,1.0707422,1.9758018,3.1176937,2.7432659,2.7548618,0.9875234,5.765594,3.563194,0.23158471,1.065374,2.414454,1.5471408,2.3038034,1.4311868,1.4725455,1.0456742,0.7620239,1.1240253,10.138023,7.468306,4.471292,1.1050352,0.6806615,0.608333,0.51927376,1.852675,1.571402,2.9343092,2.847815,0.33902848,1.1536189,5.837565,7.132198,0.24674863,5.8975854,7.469417,1.3784952,0.9522851,1.455814,1.0757815,4.347711,0.32375664,1.0500116,1.0228686,,,,,,,,,,,
10200,0.69174427,2.1386955,1.5616422,1.0558714,1.9339681,3.1864414,2.5764408,2.684807,1.0473846,5.7367854,3.6294897,0.2385938,1.0283129,2.4368844,1.4509994,2.2723901,1.4161005,1.4035571,1.0147662,0.7373105,1.105514,10.047645,7.4948444,4.46451,1.0823036,0.6794027,0.6033623,0.47217283,1.9185064,1.5347617,2.9174056,2.867615,0.3412821,1.146051,5.859858,7.1718526,0.26057753,5.9986777,7.470151,1.5444655,0.9996449,1.4508066,1.1129937,4.339428,0.3333359,1.0416399,1.0031687,,,,,,,,,,,
10300,0.6784001,2.1438768,1.539431,1.0674555,1.9633912,3.2376494,2.6243565,2.7031112,0.9882376,5.846321,3.652289,0.2516206,1.0935048,2.3652103,1.4920036,2.3157494,1.4355922,1.3747799,1.0406747,0.70663565,1.080465,10.211625,7.491194,4.437474,1.0673273,0.69415,0.6209029,0.46674728,1.8665401,1.5548068,2.9204125,2.8664286,0.33771837,1.1520504,5.79574,7.156438,0.25641888,5.9069066,7.4362555,1.4962814,1.0660185,1.597631,1.0624937,4.291188,0.32455903,1.0425711,1.0347722,,,,,,,,,,,
10400,0.68191355,2.173995,1.5765678,1.0326111,1.9879291,3.2342954,2.637603,2.8014333,1.0501994,5.8318076,3.6353073,0.24288426,1.0497998,2.4501965,1.4567395,2.3102572,1.5122015,1.3780184,1.0292213,0.6952758,1.082463,10.174617,7.45027,4.4270887,1.0675709,0.6644613,0.5967945,0.4862551,1.894041,1.5107974,2.953822,2.8756013,0.34219366,1.133619,5.826415,7.260494,0.24788225,5.9422827,7.405267,1.5335026,1.0782338,1.4643704,1.1081915,4.335981,0.32447988,1.0260512,0.9971948,,,,,,,,,,,
10500,0.6701671,2.1339312,1.4923061,1.0336208,1.9291162,3.100992,2.4931219,2.8269503,0.9444171,5.8397255,3.584672,0.22934422,1.0317569,2.4571161,1.4838513,2.3368475,1.3938087,1.3526791,0.97571063,0.7107514,1.0845598,10.176073,7.487628,4.4320927,1.0578688,0.69579756,0.63113356,0.45034075,1.8402171,1.5489197,2.952734,2.8903253,0.33298492,1.1513782,5.7366805,7.183678,0.24577047,5.9029574,7.405237,1.4668542,1.049215,1.4142147,1.0674917,4.2678103,0.32663584,1.0416934,1.0068907,,,,,,,,,,,
10600,0.6937598,2.1612818,1.4960394,1.0250864,1.884406,3.174947,2.6005936,2.8640864,0.90900576,5.7482777,3.523383,0.24784671,1.0648531,2.4398754,1.5117896,2.3393548,1.4150571,1.3568395,1.0032651,0.7098775,1.0944381,10.193824,7.483952,4.4409966,1.0417866,0.69182944,0.6057207,0.40915918,1.8915889,1.5283233,2.9257755,2.8759208,0.33036822,1.1788796,5.853125,7.1845846,0.25644565,6.037875,7.409306,1.5100489,1.0477784,1.4847076,1.1077802,4.4476166,0.3395946,1.0150845,1.0025914,,,,,,,,,,,
10700,0.6924808,2.1296644,1.5055596,1.058563,1.8938056,3.1471355,2.58102,2.8813195,0.9779908,5.9856944,3.5839226,0.2508838,1.0964805,2.3640513,1.5451684,2.3317559,1.3996078,1.4277111,0.95057106,0.72678185,1.1647342,10.213311,7.5140085,4.419537,1.0639325,0.69879717,0.6156105,0.43395153,1.8651102,1.5164299,2.9615302,2.8797553,0.332695,1.078683,5.7697678,7.1792326,0.25537816,5.971441,7.311901,1.4716046,1.0829004,1.4199177,1.1173604,4.3029885,0.3274247,1.0431006,1.0219454,,,,,,,,,,,
10800,0.6803579,2.1479673,1.5027516,1.0401142,1.9118931,3.1863906,2.585631,2.6954896,0.84732884,5.82932,3.58124,0.23569047,1.0452336,2.391553,1.4475915,2.3366718,1.4338212,1.3698115,1.030308,0.6825858,1.0424079,10.16775,7.4210877,4.4672403,1.0813106,0.66204184,0.5902425,0.45466998,1.8787283,1.4947295,2.9489453,2.866765,0.3395379,1.1365536,5.8272915,7.1542735,0.26179242,6.142117,7.3439684,1.4966192,1.1187127,1.5485278,1.1134893,4.4006085,0.32059303,1.0236398,0.9809084,,,,,,,,,,,
10900,0.7076233,2.179301,1.4964048,1.0841299,1.9189142,3.0214918,2.6035273,2.4589748,0.81662595,5.6851463,3.559575,0.24228251,1.0635695,2.3601973,1.4658251,2.3312385,1.456136,1.4139246,0.9476064,0.6784374,0.987274,10.1456585,7.486823,4.4791107,1.075198,0.66796756,0.6081611,0.4476124,1.8716857,1.5219463,2.9942112,2.8966744,0.3341537,1.1346519,5.8268585,7.1997733,0.24971372,6.0349975,7.5325828,1.4697247,1.0838033,1.482589,1.1422317,4.5175905,0.2757563,0.7881493,0.9862316,,,,,,,,,,,
11000,0.69637537,2.2058375,1.4778941,1.0662493,1.9623647,3.1580029,2.6765146,2.5655468,0.8222082,5.65094,3.5214953,0.23271164,1.0051175,2.4001079,1.472943,2.4041162,1.4136298,1.3606693,0.9929037,0.69759196,1.0150661,10.103862,7.455094,4.4976673,1.088437,0.6997898,0.59523976,0.4497196,1.9173288,1.5269508,2.9732702,2.8494587,0.3336843,1.125507,5.847946,7.185298,0.24875964,6.082828,7.51189,1.4921025,1.0460594,1.3497032,1.1118574,4.42955,0.2498084,0.53183764,1.0249075,,,,,,,,,,,
11100,0.6792413,2.2010589,1.4447782,1.0617679,1.930797,3.1771429,2.5754654,2.5599601,0.7919988,5.654776,3.4827535,0.1987441,0.9506514,2.3847256,1.4529445,2.3862727,1.4010192,1.3571477,0.9331782,0.68122786,0.99008274,10.159594,7.468308,4.4995136,1.0953925,0.6782192,0.60334903,0.50024337,1.9096353,1.5018187,2.9699416,2.8584883,0.32965502,1.0913074,5.7466683,7.1799426,0.2343812,6.076888,7.53209,1.5427878,1.1322764,1.4632539,1.1310126,4.494424,0.24034518,0.5263589,1.0007682,,,,,,,,,,,
11200,0.6674682,2.1959257,1.4234176,1.0899829,2.0295126,3.1559901,2.6441612,2.4707851,0.8095229,5.601829,3.512492,0.22551885,0.99262935,2.3909278,1.4789238,2.4054856,1.4455225,1.3943411,0.94155043,0.6653963,0.96249115,10.190465,7.442179,4.4594097,1.0834471,0.7179051,0.6307231,0.5032802,1.8948395,1.5115408,2.9659355,2.807992,0.33344242,1.1364546,5.7771354,7.136856,0.24852888,5.985478,7.4928865,1.5018284,1.0755316,1.4008967,1.1303947,4.494223,0.24646777,0.5546015,0.973751,,,,,,,,,,,
11300,0.6651406,2.2175443,1.4166051,1.1281246,2.0014515,3.1791062,2.6629574,2.4389367,0.6966286,5.686785,3.5914567,0.252928,1.038981,2.4082177,1.4643133,2.3931055,1.5148723,1.4056858,0.9982906,0.67390245,1.0061266,10.108245,7.4668536,4.39799,1.091618,0.72360075,0.6484334,0.4905654,1.8631365,1.511162,3.015776,2.8497808,0.3162336,1.1171805,5.7314053,7.2249575,0.22345692,5.8697443,7.416821,1.4168197,1.0182667,1.4326792,1.1188974,4.4547524,0.24644665,0.57048625,0.9974263,,,,,,,,,,,
11400,0.6551598,2.24591,1.4088386,1.1084851,2.0627801,3.164666,2.578224,2.3539104,0.6786294,5.6476574,3.5834355,0.23968408,1.0557064,2.3503046,1.4644947,2.4623628,1.5008086,1.394072,0.9391599,0.68799,0.9986119,10.2149105,7.453315,4.451424,1.0738574,0.716937,0.6383901,0.44471803,1.9259197,1.5179567,2.9535015,2.8733582,0.3303657,1.0719339,5.7191415,7.2099795,0.23583935,6.0358224,7.441099,1.6029463,1.1704279,1.4752773,1.117451,4.4999475,0.24675584,0.58154845,1.0097399,,,,,,,,,,,
11500,0.663956,2.1781223,1.3796604,1.1195164,1.962824,3.155147,2.5205703,2.4314253,0.7174357,5.7653766,3.758052,0.24556181,1.0616219,2.3502393,1.4789855,2.4360754,1.5417322,1.3670995,1.0265483,0.66417366,1.0083134,10.234748,7.4130683,4.4187546,1.062504,0.7141908,0.6334488,0.4463336,1.8711857,1.548532,2.9429355,2.854164,0.34455582,1.1470174,5.8141737,7.2345004,0.2513565,6.12173,7.2597766,1.5610175,1.2133833,1.491311,1.209193,4.518966,0.25311568,0.61881024,0.87866765,,,,,,,,,,,
11600,0.64916116,2.1788092,1.3557014,1.1422698,2.0056474,3.1315758,2.5705855,2.3580217,0.7552381,5.678654,3.7706778,0.24797857,1.0732329,2.3412826,1.5204757,2.357515,1.5439528,1.3918531,1.0955676,0.6556438,0.98620415,10.178156,7.4409823,4.4457335,1.080773,0.710289,0.63269335,0.4959594,1.8935136,1.5857317,2.949209,2.8311608,0.3262727,1.1344396,5.7895207,7.120835,0.24511258,5.950424,7.2238026,1.4988554,1.1164663,1.4405967,1.1613336,4.413961,0.24298842,0.61322933,0.8445474,,,,,,,,,,,
11700,0.6376143,2.168465,1.3394251,1.1556112,2.0653698,3.1505992,2.6185293,2.3009706,0.7743965,5.6572394,3.7494926,0.27394038,1.0992868,2.379375,1.4979247,2.3431315,1.5121158,1.4557186,1.0268141,0.7276643,1.0264318,10.050542,7.42143,4.4280887,1.0501184,0.7155239,0.623978,0.47516844,1.8111575,1.565721,2.9728417,2.8363388,0.33571073,1.1125805,5.7031074,7.139406,0.24663964,5.941142,7.2154036,1.5150456,1.1646109,1.4583286,1.1388344,4.421227,0.23813227,0.6457798,0.87005824,,,,,,,,,,,
11800,0.6407097,2.170404,1.3440999,1.1726539,2.0394795,3.1948547,2.57161,2.4189835,0.7753194,5.7821493,3.8467178,0.29471844,1.1306362,2.3699124,1.5273064,2.3701375,1.5151322,1.4903424,1.0640513,0.7506712,1.070501,10.051715,7.412903,4.364888,1.0306247,0.6835675,0.60725266,0.4874907,1.8068547,1.6318145,2.9543617,2.777023,0.31430548,1.1101195,5.703705,7.037098,0.23572753,5.7836394,7.2160807,1.598003,1.2036527,1.4349377,1.0913537,4.3567305,0.24095364,0.6476884,0.8664853,,,,,,,,,,,
11900,0.6279843,2.1876106,1.3233693,1.1712894,2.0854743,3.127862,2.5931654,2.3277013,0.79417634,5.6769357,3.7878127,0.271671,1.107636,2.3427892,1.5574713,2.3550565,1.5805175,1.4494646,1.0063224,0.69822466,0.9682309,10.156522,7.413643,4.3696527,1.0452155,0.68933594,0.6284138,0.50894505,1.8528979,1.565647,2.9318473,2.7629073,0.32658687,1.1240478,5.6964583,7.1130643,0.23196691,5.8003526,7.199714,1.5852737,1.2605646,1.5193055,1.1529166,4.4960475,0.24113901,0.6457534,0.8554943,,,,,,,,,,,
12000,0.60953414,2.140598,1.2741739,1.1736265,2.0606475,3.1567626,2.5207832,2.3492858,0.8892049,5.660154,3.7848585,0.27877071,1.1004777,2.398275,1.5223792,2.3558574,1.5801921,1.4513557,1.0576068,0.6974774,0.935081,10.146579,7.3426957,4.366096,1.04426,0.70932335,0.6350946,0.48015222,1.8542948,1.6020367,2.9325743,2.7941105,0.33153778,1.1362051,5.7111998,7.031029,0.23221767,5.846051,6.948894,1.478109,1.1874464,1.5168923,1.1823307,4.4196444,0.24556859,0.6404663,0.8599252,,,,,,,,,,,
