,GIC,NWN,NEN,WNA,CNA,ENA,NCA,SCA,CAR,NWS,NSA,NES,SAM,SWS,SES,SSA,NEU,WCE,EEU,MED,SAH,WAF,CAF,NEAF,SEAF,WSAF,ESAF,MDG,RAR,WSB,ESB,RFE,WCA,ECA,TIB,EAS,ARP,SAS,SEA,NAU,CAU,EAU,SAU,NZ,EAN,WAN,ARO,NPO,EPO,SPO,NAO,EAO,SAO,ARS,BOB,EIO,SIO,SOO
55,-7.932727238673116,2.6497182176494065,5.719513938056865,14.971460970972839,19.613183392385153,17.58325232494052,24.213718587381457,25.008617652591607,24.935964584350586,20.2305808950914,23.32726792256843,20.957826334843695,19.802242496508736,6.899319270937507,10.585872760578319,1.6938979263456475,4.784116563875568,13.63714780997921,12.980065469627645,22.276740365985994,28.238363393869992,23.0508431217292,20.596552773327367,22.21476184834479,18.544266050684985,12.875609871692303,13.1947765673305,19.7638706525675,1.0386933532473024,12.01922524795437,8.104608992096344,3.5889578866856264,24.07266213659665,13.119613500949848,9.789416123180212,19.649923648488674,28.582303644461756,24.31476907181006,24.226153282706733,22.031175171491395,12.799213297377358,11.140816820901069,8.251464803762197,7.12396584762245,-48.9334976758826,-35.15554333278099,-2.6467788219451904,,25.038484786649537,,,,,,,,,
56,-7.85627636369362,2.737139828047025,6.009999627885776,14.881037152200467,19.643721819189295,17.603295757555454,24.152454883253743,25.031518538300784,24.860717773437496,20.108911022136255,23.348780190938804,20.93878943844384,19.702165125038245,6.950575773379507,10.696914928781847,1.8067118075126691,4.811748513378806,13.680725111776413,13.016682693136115,22.330152305068687,28.24211279413069,23.07272279593303,20.574050998529543,22.210444688137127,18.4665540155769,12.868097288954898,13.090956159124277,19.680728008768803,1.2143709912788494,12.270890508200367,8.215886053599421,3.6124751285517087,24.090517026944333,13.22940256948045,9.829122193738229,19.663122407201197,28.5976038426216,24.26407342111369,24.225782931900607,22.205705667199293,12.893232960688305,11.275876516768536,8.291429954789173,7.191820705108847,-48.87341120880337,-34.93024033035484,-2.6466217041015625,,25.022029231587563,,,,,,,,,
57,-7.695117555644909,2.6055948078423907,6.144321356852423,15.00983153412542,19.795192246828993,17.81553729029749,24.293480065474036,25.005446596745607,24.882440567016605,20.20775657715661,23.474613692821055,20.861106115168248,19.808293274360345,6.929060139394419,10.676383382538974,1.632476246327075,5.071823638185115,13.625168911029046,12.913905179579281,22.340453718619074,28.23315034403798,23.071289321158847,20.60079337371931,22.272571997261323,18.554045663721883,12.881746800229381,13.256351070378106,19.77920926140606,1.0005014683425988,12.20249996868508,8.037737335374764,3.5137374528836927,24.103408960998845,13.33494463487433,9.863376015929079,19.66482621152485,28.484527212004338,24.265045186342892,24.216194553943872,22.28724365284167,12.91249186395572,11.347459456483715,8.352915291876963,7.11271114581475,-48.930666472997565,-35.014479198664354,-2.7311935424804688,,25.056528885160024,,,,,,,,,
58,-7.558599510764147,2.714183279017658,6.185220495555848,15.045981605819174,19.74837131796549,17.714657419931616,24.501393784518942,25.056885281340104,24.934095382690426,20.02921813316596,23.336357170413503,20.929186876105895,19.830225464512463,6.919448579508907,10.623664126362653,1.6745591731605565,5.073346745206833,13.792305689696887,13.140809017815446,22.459985289961185,28.278084882345137,23.000377799202145,20.587078565307284,22.198940945288488,18.532091484230662,12.871723502904599,13.208689450354589,19.77033353898508,1.225965936797248,12.399805040600855,8.288858350264181,3.7366285322936412,24.189393077765956,13.43212974046813,9.899359057209024,19.721814076875816,28.478608108174484,24.282298062866772,24.21469308308354,21.91346331079285,12.816009371838794,11.157485689928972,8.193069904776038,7.144222303871576,-49.02942666247068,-34.98633848357991,-2.7577226161956787,,25.02400776926826,,,,,,,,,
59,-7.258230636900288,2.7974627503525307,6.359538175234712,15.02920298299899,19.758508172123705,17.82738054114045,24.396948583028145,25.066064652794992,24.93014144897461,20.248266722244406,23.46557657493778,20.98061589732863,19.987223061827017,6.91055031214829,10.727011303709054,1.6169396036772388,5.437995973641665,13.846726357512074,13.233030902822282,22.42440612562554,28.2705410557995,23.03525415286151,20.590585790852014,22.169540274501912,18.549727788851712,12.832493259660323,13.2836496120696,19.77410768507496,1.3549692469615802,12.577712639153562,8.549990241755841,3.9607743054326163,24.37792175789127,13.536632460288153,10.033078141641525,19.75026242953411,28.547312614600965,24.314876703775756,24.237265261769807,21.893122812983645,12.835638808168433,11.28309637916137,8.274010910931093,7.135331586007587,-49.0053751507234,-35.18265589693524,-2.6876251697540283,,25.06961656418889,,,,,,,,,
60,-7.4258424963776415,2.7570206425958643,6.197950989746117,15.017694548206958,19.710652753057776,17.686879722651188,24.380599824633073,25.040839742459976,24.979333877563477,20.217818150906677,23.410054564575546,20.853301176250902,19.82421051312183,6.96613679915092,10.746110818031612,1.8290229451630826,5.308097397951028,13.706099085640577,13.299809236529917,22.33120252374892,28.224242486901794,23.043866957452494,20.587232632201534,22.21492511049354,18.649049055260612,12.930861171958727,13.224314600374148,19.743003362231583,1.3857045517575235,12.479665135014136,8.397453098013287,3.834097594212074,24.38505155938469,13.42513115396482,9.90887807692495,19.80774892817021,28.47179118292247,24.292784315786008,24.246075745195945,22.2566023017262,12.909533062361083,11.336158030106004,8.223504949792234,7.22677157107559,-49.35701646757055,-35.17710306422494,-2.551579236984253,,25.048822172675013,,,,,,,,,
61,-7.8282447855074135,2.4753797733988785,5.970311857779047,15.040787925000991,19.786820445755943,17.75300775309726,24.473801135379247,25.003046578215823,24.93435287475586,20.19314937862914,23.2883757742084,20.974063187029127,19.79762506964797,6.902920754988494,10.745671637451629,1.7842939539822993,4.555524722557253,13.472537457446933,13.029657197358388,22.47932967407477,28.23193132368786,23.057856227650024,20.570681637433097,22.163168217735137,18.542900991705327,12.849538720943565,13.172837229414885,19.72822447716868,1.3393515691042812,12.429956375161153,8.516599019713256,3.7742780648671044,24.30024314445041,13.496167219867097,9.914935294225613,19.71686931447712,28.452421060573982,24.19863517797931,24.179100205763667,22.114635312988344,12.887988805235446,11.218646976737471,8.22695615254064,7.280341804922998,-48.98396133887742,-35.0887083037886,-2.6784194707870483,,25.004850850644143,,,,,,,,,
62,-7.917350196137943,2.4762157325804153,6.0868280306905405,15.126951694294313,19.862510166076984,17.883111224144436,24.231301992048557,25.01415287063116,24.870634078979492,20.146089394650886,23.292627716922755,20.77970694217427,19.766994429797336,6.929141629249498,10.752127812026917,1.6843451169073478,4.388495938831806,13.466208973693373,12.863872617592612,22.457577158678703,28.136165365505175,23.064933098393283,20.572207751644488,22.13676806680798,18.474484281824203,12.866638400551274,13.175018638749705,19.688678154248876,1.1115145934663504,12.442572299104944,8.384868910260817,3.711532375502916,24.18801989857036,13.391243841618827,9.845607051582592,19.632475261970644,28.339582152833756,24.099393356493383,23.955182757602223,22.060965930773236,12.769334093776065,11.151628378962645,8.181479105514523,7.163983937491877,-49.19816754270289,-35.1047127782481,-2.6746798753738408,,24.963703882086424,,,,,,,,,
63,-7.66481942844334,2.845473193897157,6.386854870356363,15.24170305930071,20.017065296904416,18.033601414584105,24.26450052680024,25.018730735942913,24.937408447265625,20.16712333638266,23.383267059368933,20.916364392303503,19.997083426848068,7.00008464058145,10.844599192404166,1.646725948110369,4.89299048736966,13.67654978927729,13.28942225960097,22.458871213686294,28.157609400885207,23.004786913555197,20.548755909721624,22.14967199470234,18.533603349310678,12.876462085265002,13.194289389743227,19.706836218319676,1.4760787101512522,12.585922903373858,8.58137339974158,3.9428869870673533,24.34935071763781,13.487434168014069,9.972736542671127,19.762823061549074,28.418005472252293,24.14221249280211,23.73749142497316,21.979650747960385,12.71475818279803,11.237650605913105,8.183827286199248,7.1062421669516045,-49.25240113050653,-35.01560036281305,-2.5747342109680176,,24.998531223769607,,,,,,,,,
64,-7.548104056546773,2.8708856030097105,6.424268779932422,15.120550830714214,19.951035903798676,17.923104444061632,24.3114967346788,25.07402168648989,24.99472999572754,20.24345969095726,23.451480818757116,20.942588536195952,19.95398810150217,7.04610514299539,10.853835436838146,1.682989716395372,5.015668486123563,13.748322679549897,13.28403939419877,22.444199755461206,28.1469246327835,23.033525720091482,20.567542161098977,22.186153556731888,18.579525235174813,12.955408021853872,13.26793592502627,19.77763157780455,1.3383232715155455,12.64546938040488,8.543216290868331,3.8833830849354474,24.45340970805983,13.638518115243917,10.04632370686788,19.78501249001393,28.34235624813866,24.146187264939716,23.739188348532416,22.12127958953975,12.916203791144788,11.139476891177152,8.15992697581986,7.1174640781789895,-49.17159548219957,-34.99755567346264,-2.5828033685684204,,25.012379108524662,,,,,,,,,
