,GIC,NWN,NEN,WNA,CNA,ENA,NCA,SCA,CAR,NWS,NSA,NES,SAM,SWS,SES,SSA,NEU,WCE,EEU,MED,SAH,WAF,CAF,NEAF,SEAF,WSAF,ESAF,MDG,RAR,WSB,ESB,RFE,WCA,ECA,TIB,EAS,ARP,SAS,SEA,NAU,CAU,EAU,SAU,NZ,EAN,WAN,ARO,NPO,EPO,SPO,NAO,EAO,SAO,ARS,BOB,EIO,SIO,SOO
0,-3.844481,11.81272,10.8404255,22.813025,29.851522,22.82925,29.696682,28.727505,38.708145,21.51913,27.922554,23.743845,21.159073,5.0637956,12.8304205,2.1535985,13.809477,23.182346,21.484262,27.240465,37.88382,25.731298,25.001518,27.842674,23.847282,14.995528,15.652538,22.769056,10.537145,20.760616,18.249146,12.654966,29.466423,25.885403,8.711307,23.327364,38.57663,31.734327,26.539616,24.29473,14.406994,12.131776,9.571383,4.1489806,-53.6026,-36.604454,2.8414538,,,,,,,,,,,
1,-3.6385927,11.877794,10.921149,22.730564,29.903645,22.932037,29.91504,28.651436,38.676018,21.493256,27.830767,23.684029,21.110643,5.038463,12.752456,2.1608834,13.666673,23.084204,21.60373,27.238503,37.852627,25.665344,24.89515,27.774273,23.691488,15.0177765,15.599122,22.77518,10.613853,21.188059,18.351059,12.72558,29.52992,25.948463,8.616541,23.322577,38.57367,31.610477,26.52989,24.360973,14.457016,12.109703,9.567513,4.205081,-53.527027,-36.65943,3.5625718,,,,,,,,,,,
2,-3.9706151,11.687081,10.670448,22.559387,29.817518,22.708931,29.670942,28.68596,38.778553,21.264465,27.529575,23.412073,20.818207,4.895912,12.630147,1.9960788,13.586552,23.008694,21.594934,26.92241,37.702923,25.660042,24.8158,27.537024,23.488792,14.807093,15.52049,22.731194,10.433572,20.533924,17.969997,12.553916,29.112547,25.68322,8.507528,23.195206,38.445362,31.476896,26.438522,24.194735,14.254545,11.92392,9.453756,3.9394758,-53.724464,-37.078167,2.7551513,,,,,,,,,,,
3,-4.028157,11.71356,10.65524,22.484022,29.624378,22.686497,29.312712,28.507292,38.24727,21.233046,27.496473,23.331585,20.94615,4.9209747,12.677172,1.8193457,13.600746,23.07421,21.298496,27.02152,37.55937,25.54564,24.73664,27.607243,23.357473,14.663427,15.423566,22.650581,10.458379,20.695873,18.153345,12.463883,29.19017,25.76356,8.483444,23.116035,38.282787,31.548754,26.332909,24.091614,14.436857,11.950633,9.506591,3.9190953,-53.74392,-37.142723,2.8761778,,,,,,,,,,,
4,-3.7610612,11.883451,10.79936,22.606876,29.691584,22.708496,29.587986,28.666182,38.695427,21.278666,27.534925,23.470657,20.874868,5.0753617,12.604886,2.150017,13.60935,22.913795,21.345242,27.15693,37.71302,25.650497,24.832869,27.602604,23.489058,14.711015,15.509743,22.671383,10.533849,20.88345,18.241297,12.486989,29.278765,25.874262,8.520835,23.218842,38.44644,31.545755,26.461967,24.303879,14.378282,11.871102,9.434639,3.9742563,-53.642326,-37.40888,3.0260322,,,,,,,,,,,
5,-3.932369,11.921662,10.818962,22.571781,29.760696,22.817633,29.695162,28.784117,38.105247,21.2915,27.599129,23.387772,20.90072,4.866069,12.714397,1.92107,13.719317,22.991732,21.495386,27.152887,37.66978,25.61765,24.778236,27.575455,23.53255,14.784781,15.459368,22.649433,10.486315,20.9334,18.20695,12.625055,29.325565,25.820816,8.500726,23.254866,38.367706,31.341156,26.372757,24.147728,14.218914,11.810139,9.357678,3.9327435,-53.795513,-37.18228,3.2682252,,,,,,,,,,,
6,-3.9013963,11.794423,10.762995,22.647863,29.548035,22.633972,29.531351,28.51677,38.66477,21.180946,27.412102,23.378714,20.808878,4.8316746,12.541853,2.0320284,13.71777,23.1105,21.41939,26.981056,37.606655,25.578918,24.735544,27.50603,23.387096,14.668224,15.392665,22.475527,10.56498,20.8219,18.152836,12.50679,29.183943,25.67983,8.401658,23.18583,38.336685,31.408611,26.343615,23.943382,14.230697,11.84701,9.42231,3.9478433,-54.064087,-36.963818,3.0523283,,,,,,,,,,,
7,-3.7863693,11.813624,10.887027,22.480972,29.624493,22.71609,29.62143,28.488098,38.022552,21.14953,27.363638,23.244297,20.847843,4.761375,12.550896,1.8780274,13.782261,23.063223,21.47646,27.063938,37.717525,25.476429,24.704466,27.590965,23.417135,14.617417,15.339637,22.602098,10.643194,20.783205,18.282503,12.591851,29.3372,25.87042,8.41635,23.15889,38.327408,31.29942,26.349375,23.975637,14.213494,11.880969,9.470584,3.9966476,-53.79154,-36.91962,3.1363175,,,,,,,,,,,
8,-3.8293529,11.91794,10.794825,22.621727,29.65624,22.784906,29.473303,28.45168,38.42881,21.34541,27.670963,23.467888,21.016544,4.972865,12.630827,2.0137029,13.64212,23.033848,21.48083,27.23565,37.77409,25.609589,24.798111,27.615648,23.538269,14.690275,15.387632,22.600178,10.635927,21.01597,18.225449,12.515781,29.309443,25.828152,8.573813,23.206942,38.475353,31.413008,26.365248,24.09748,14.198366,11.919621,9.428133,4.0511017,-53.927135,-37.036922,3.2752745,,,,,,,,,,,
9,-4.098814,11.818287,10.7154255,22.377934,29.597132,22.61429,29.340794,28.46174,38.4463,21.073574,27.157635,23.367048,20.719114,4.785628,12.482358,1.9599566,13.522006,22.872238,21.35454,26.990822,37.651855,25.557785,24.69755,27.450195,23.206167,14.697883,15.372096,22.487263,10.475301,20.849377,18.136833,12.403332,29.200932,25.66523,8.424653,23.082666,38.269047,31.391376,26.276104,23.994375,14.234037,11.748157,9.419803,3.9498289,-53.912296,-37.218285,2.702101,,,,,,,,,,,
10,-3.863505,11.742111,10.763119,22.553068,29.491514,22.530075,29.83954,28.27076,38.262794,21.048899,27.285622,23.234854,20.711414,4.681543,12.44378,1.7973361,13.707641,22.860111,21.076393,27.003141,37.472584,25.41242,24.592562,27.365246,23.135643,14.5913315,15.262394,22.448269,10.495222,20.721073,18.03288,12.457326,29.305855,25.770216,8.329014,23.01945,38.25809,31.240696,26.230902,23.887308,14.162398,11.671502,9.391889,3.9487104,-53.948376,-37.26389,2.4339302,,,,,,,,,,,
