,GIC,NWN,NEN,WNA,CNA,ENA,NCA,SCA,CAR,NWS,NSA,NES,SAM,SWS,SES,SSA,NEU,WCE,EEU,MED,SAH,WAF,CAF,NEAF,SEAF,WSAF,ESAF,MDG,RAR,WSB,ESB,RFE,WCA,ECA,TIB,EAS,ARP,SAS,SEA,NAU,CAU,EAU,SAU,NZ,EAN,WAN
24,0.5840860071599505,1.2768775910023407,0.6743805002154921,1.69450545655507,0.5061735172624133,1.035410884976756,0.6066090837902636,-2.2115882904969304,-2.35886289139944,1.1458469218103133,-0.3985501691116349,3.29625658517942,5.019580288623074,0.6544637034170621,0.8351843960236451,1.4009151467982208,1.0922488261749073,1.3894363473952565,1.018773703899847,-0.034246257638746745,-0.19030276446724478,-1.267337972837777,1.1143130129079608,-1.0982035403303012,1.7409339686291172,2.1551572497088496,3.9206027957255496,0.5962273929654088,0.37951850092630224,0.744112784372525,0.35614864793758555,0.4081694673604348,0.35260975666469196,0.3309185101354319,0.6684553620565367,0.16699706455433394,-1.2305071715592062,-0.8642075857000465,2.1764345359454804,3.842653141398393,0.78227436662767,0.1553039364809517,-0.383942138157346,0.943808476235018,0.279869501186247,0.6087787766147721
25,0.5974264406289623,1.2499953187066184,0.6826643380191246,1.7862633115861268,0.47942144343707677,1.0180071210867754,0.5944408623408329,-2.195991855155677,-2.3030089670305642,1.0910228995801203,-0.46516419264686865,3.2565592871158637,5.028571925791754,0.6849184098876868,0.8570668565757941,1.4333219810259343,1.0844620459591925,1.377397974795647,1.0107477697030187,-0.02258490430528983,-0.19240618193737893,-1.2675910784061635,1.144658490714655,-1.0797885212549336,1.6717812622971937,2.1466753386213853,3.863146747014944,0.6146792841547174,0.3776884896503951,0.7570516874038798,0.36431462929661795,0.41511724818277707,0.3596443986760125,0.34459309753347267,0.7008046167283806,0.12476981080803465,-1.2173929289074539,-0.837949751884096,2.11220268863056,3.7545897167575735,0.6545603760145338,0.11528417306321916,-0.3744246387253476,1.0289100247923724,0.27372210542880615,0.6268236336488648
26,0.5924873099659753,1.252772536930283,0.6821710971030471,1.7515594087889668,0.4750100943437246,1.037080371197611,0.6403210561491847,-2.203582071476417,-2.283331487042977,1.2232854694667994,-0.4078116805674596,2.9926406923421807,4.941140773477987,0.649951484877041,0.7973589854978074,1.4343876124325903,1.0522877990233592,1.3540899570158331,1.0218440755838987,-0.01921488391668008,-0.19410108177475172,-1.2770261514160877,1.1077325397648923,-1.0832242759223614,1.6642720277534861,2.1148573646139592,3.7503550418302827,0.6478437825001803,0.37496986802663795,0.7631681682409034,0.3623142145255462,0.4312683561304562,0.33859006826074395,0.3275854110945691,0.7066710066922104,0.11129779781132271,-1.2338781830915677,-0.8404086683833438,2.2047904517016397,3.7567268509914,0.6186209781610957,0.16508882782051748,-0.3717500956213908,1.0365763624149205,0.2816907361330095,0.6518250860793119
27,0.6409380830877508,1.2545975043204918,0.6852899321487149,1.7625861183657663,0.47955998175195447,1.07410753642262,0.5462592019447465,-2.2166772198197866,-2.3577694181578863,1.1762120597596786,-0.4023373724700253,3.084188398468712,4.994044200285072,0.6324456897822776,0.8736292392729741,1.4743818923213967,1.0857973748183813,1.383870612010834,1.0127665860334112,-0.016718877728050346,-0.19589997042530988,-1.283702303917675,1.0998576578963613,-1.0606736103986991,1.7587667635289763,2.16478631800884,3.8062677393968,0.889279256516028,0.3666947449338558,0.7622577358476722,0.3633738379400163,0.43259567443576874,0.37279311642523283,0.33943479545624067,0.6736577980362185,0.1950127919784434,-1.2204054734374477,-0.8782795783937278,2.1616034263676633,3.844716072177594,0.6683910717842548,0.16098004769075874,-0.36707881570238576,0.9707597564324393,0.2731919791191271,0.6453646107301227
28,0.6432464447404492,1.2583489990134205,0.6811687184311416,1.7406649332674609,0.4831120325683516,1.0594250941656276,0.5961224898637753,-2.203641666555265,-2.3486869140215276,1.17615360853864,-0.40009099074761306,3.106396496519739,4.942310724582311,0.648536110983642,0.8115169315899846,1.3970949768749426,1.0673351092124312,1.3844443551554673,1.0125048833221066,-0.0022487021222326706,-0.19970494966297267,-1.2762605424362004,1.118208345110544,-1.1209808308218732,1.7313921551154912,2.1400641062652297,3.836481297419288,0.7308725342857707,0.3684617379164486,0.7403403086455602,0.35749585401937395,0.4261758558861829,0.38281856896935285,0.3452228240686911,0.6370407575880443,0.1864084719389122,-1.2308274111550077,-0.8783490481706006,2.140756706307128,3.8969096129770593,0.7108687478149971,0.1840604023843459,-0.36211269974187954,0.9812029208175672,0.27779670040636373,0.638100251218982
29,0.6552629631541124,1.2406676588090109,0.6784558323885711,1.76517022851989,0.46711050979360186,1.0197854386091374,0.6029517196435369,-2.1945025388855544,-2.357103746167013,1.0394219115394194,-0.44153853865130555,3.168716790432478,4.9565098166162835,0.6540450547415151,0.8067203444403057,1.4703377414339913,1.0884381023817642,1.3641892800299689,1.0184902620149636,-0.014185212289983524,-0.19496374335972044,-1.289006628756354,1.175619393100577,-1.1304949722691058,1.7498241253774758,2.124367876759871,3.7568771974176536,0.6989583445738415,0.372601424949305,0.7607153601117901,0.3590053683045073,0.40050122742769534,0.37403057679811247,0.33581382247959773,0.6444526637057713,0.21037882335411937,-1.2318010903763634,-0.8682072991119986,2.1339664311016313,3.6504228224331907,0.6152329947365289,0.1344125908497115,-0.3650081375196241,0.9853839419809302,0.28162741140452163,0.6228421542201182
30,0.672227256144309,1.2700387325517077,0.6864684236581796,1.781538411410821,0.46660152179269393,1.037311568237043,0.5905241856913251,-2.205243184878449,-2.291408470056922,1.131255375010752,-0.4025745145046398,2.9660844911058106,4.868081639354545,0.6493991888333934,0.851355997694944,1.4415649719753791,1.0328006075272052,1.4616578542944743,1.026270683936968,0.02976778166484502,-0.20449137660610875,-1.2414454699482422,1.181474843323879,-1.1223213174979867,1.6980538609271907,2.1947854415198553,3.6854867774615627,0.719857766140162,0.3744750072040832,0.7569127411565179,0.3621424053847749,0.43010510345760666,0.3829509592675889,0.3523300738432982,0.6541099747451846,0.10919785187277721,-1.2293420752877624,-0.8842502920930152,2.2035592056977773,3.597296641079479,0.6281738445862346,0.13771559141545747,-0.3736172237302137,0.9902749209540526,0.27651366373497416,0.6470809623477535
31,0.6324331713393713,1.2796625012959368,0.674852543114926,1.7550489655645811,0.5224622786743806,1.0449459061892172,0.6779654262646971,-2.2047663035722316,-2.321495571042016,0.9754386447623803,-0.479797576965704,3.1792505209588526,4.913805010491237,0.6941553796835968,0.8266872621555483,1.4552794171564185,1.075046684303844,1.3838083926674736,1.0126580657933784,-0.005579826300032674,-0.19554525026318084,-1.3242071668136874,1.0625358526183744,-1.0996087968931214,1.704546755289941,2.149612443517279,3.7900405280306892,0.6921701867783105,0.37438955152916753,0.7501067452862269,0.35462844495679446,0.423602082565552,0.3773830047045587,0.3402537905051606,0.5791225841405735,0.13925365745316895,-1.2373624299913073,-0.9152844631898908,2.1883154190357423,3.889899046924232,0.6534049860349064,0.10709809050464826,-0.36161073457515114,0.9974973071243912,0.2801013546685065,0.6350799755197454
32,0.566540504246118,1.2507623347770547,0.6739650947855136,1.7811923105082716,0.4769620922804854,1.0565497968221402,0.6143319950647688,-2.1873204687754253,-2.321774346377424,1.1147833171134651,-0.4454907916142672,3.2829982154161845,5.011719560803704,0.694775380991092,0.7685135036722629,1.448974334376016,1.112457129816909,1.3612071975278814,0.9940050424524501,-0.028237527326568816,-0.19659314187242402,-1.3092133049884231,1.1075054396056223,-1.1063633804684174,1.6834115758855024,2.157647837348949,3.7828250174434315,0.7138676508947649,0.369931797574179,0.745127171435046,0.35465782728368356,0.40716900214952967,0.36972840067766705,0.3319945553478968,0.637568637050045,0.16329583579620344,-1.2398009965116177,-0.880310887655105,2.0753137897772858,3.6280794486153414,0.6541351779198362,0.08064357240479376,-0.36124483638467175,0.935363117014816,0.2780998620657232,0.6331472578494934
33,0.6222838359462984,1.270349956721397,0.6857188635009841,1.7881414214621145,0.47303190272443285,1.0262388824490067,0.6154899968216636,-2.1890304682333537,-2.3296998184678164,1.1373521097324997,-0.38065598676679535,3.3644982329158144,5.031540030239007,0.7706465246061586,0.7385040184650881,1.4239935203375345,1.0540337580849009,1.3986436205080555,1.0318621333586506,-0.008808433701434526,-0.19863467616379965,-1.2962182808405098,1.1459545677294216,-1.1356070059231678,1.7073873808270557,2.157570146098376,3.719877791616733,0.7566448561116711,0.3667207625541932,0.7645018119345477,0.3572298620725989,0.424067591447897,0.36666423016003186,0.3428768397675827,0.6432256826385369,0.1355108565507566,-1.2350720116162615,-0.8898782835204683,2.127392018531053,3.957296205967687,0.734878457995715,0.1534939584223576,-0.3760268809306599,0.9804155454834496,0.2792160692888538,0.645971182519702
