,GIC,NWN,NEN,WNA,CNA,ENA,NCA,SCA,CAR,NWS,NSA,NES,SAM,SWS,SES,SSA,NEU,WCE,EEU,MED,SAH,WAF,CAF,NEAF,SEAF,WSAF,ESAF,MDG,RAR,WSB,ESB,RFE,WCA,ECA,TIB,EAS,ARP,SAS,SEA,NAU,CAU,EAU,SAU,NZ,EAN,WAN
8300,-39.258809068892376,-25.053338849623895,-34.33730700586326,-6.56691479934114,-4.313799143021862,-7.081541842779087,6.5944464444760404,21.032573553735887,21.534572601318356,19.8032787323987,22.285995116148747,22.067518290978143,20.70487037131681,13.95832671038014,20.51445890818834,8.317220486267125,-24.20466207156323,-9.064469405577887,-21.44890357291825,4.488801788844186,10.756613478410896,18.63211441138668,18.490413089929387,17.051523997717496,19.714512455636694,19.87392719333103,19.345345363025952,24.163669165238844,-41.417434341399385,-24.86859546805773,-32.48153196807455,-37.545926027527756,-5.059557530274416,-18.128993657685136,-16.888546019414225,-4.2947341598246185,9.42854878546451,11.011360179911975,20.774870077251116,25.02689559047499,26.13560881589142,22.466176000807707,18.343542519120945,12.155218251245369,-24.337676474469575,-13.162996892023552
8400,-39.123885433136685,-26.043817866367917,-34.92485215420604,-6.737937720542421,-4.268138067678575,-7.033583414002027,6.805983962239272,21.101741384424695,21.54850196838379,19.83476114767947,22.356355499980243,22.1026776559349,20.72341113690897,13.99398916960068,20.661317503850025,8.34096056700936,-24.71955747656361,-9.592267571767,-22.084775481243817,4.393117468517205,10.812199778756765,18.743714689973682,18.589365853190287,17.142280510990787,19.699856602785772,19.861981134848016,19.35275436221712,24.04422702186539,-41.95460935409605,-25.48601448087907,-32.856902730543226,-37.743379758733596,-5.040510742977868,-18.19311699102889,-17.036645916756022,-4.222364362596546,9.576701754700156,10.965496093350247,20.83924338410797,25.247075261734,26.239154939937304,22.603940497427917,18.359076912105838,12.225571629399628,-24.322359585033006,-13.279513526564925
8500,-39.56801194289072,-25.24913395160272,-34.4612293639391,-6.5267913758199825,-4.336454884500464,-7.187479747409139,6.535382471476119,20.950495416069597,21.446435928344727,19.785178082760943,22.285698173101284,22.098408062323827,20.693463297866757,13.984641353618178,20.534750091982122,8.30280931188888,-24.946288235437308,-9.481913426705933,-21.39137208855692,4.496379494889998,10.92491393089738,18.728190573548343,18.526362647786282,16.948959020295522,19.761107920434625,19.967583240269303,19.32869577687378,24.074894375558642,-41.90871726202092,-24.999649127837092,-32.73980955658907,-37.63224759804541,-4.898587983826298,-17.936200478656858,-16.832786824696726,-4.348179631568456,9.443358690828115,10.958741738126307,20.756647984459025,25.15325638866263,25.952227036496854,22.314078141429857,18.412911089033447,12.26535500444593,-24.567182992232087,-13.356628913618119
8600,-39.731682339489765,-25.752075086180476,-35.08158017258479,-6.644013728784634,-4.239399996423051,-6.850809014821913,6.72863715117029,21.032915891606127,21.56070327758789,19.657422568167583,22.108075111236356,22.141535563983933,20.686073145865393,13.935155981135908,20.58000083348325,8.302161843787058,-24.492041527844187,-9.302982863030595,-21.48920215745117,4.318662237725906,10.720056530803971,18.61023674300977,18.506424610588343,17.040584270800252,19.686600452294627,19.87532842893278,19.305639548694362,24.0466999231114,-41.642121253709625,-24.8615453211184,-32.35265534618235,-37.685961740536435,-5.145346872487476,-18.122308264772204,-16.812213661196218,-4.399896538259418,9.422629356023005,11.003224215270055,20.763181756952733,25.178110929407705,26.19215149323688,22.637597523670983,18.398539022028146,12.248698671492793,-24.324990163068964,-13.272797622891096
8700,-39.98777468565282,-25.273593886004313,-34.72889109021223,-6.683797181964233,-4.627842373561886,-7.316415160060913,6.588846997633621,21.04224674537226,21.588380813598633,19.664472459731876,22.09096069953453,22.173359427171437,20.651344301917305,13.940029027267252,20.48099553558926,8.284515996892972,-24.750609827978202,-9.338293178809925,-21.23754976284188,4.479363439303275,10.888138383624698,18.65489012857123,18.48633341606899,17.07109372439324,19.68131255036799,19.87087025348256,19.307933133865802,24.118729293772518,-41.52985761537882,-25.035137471875537,-32.67372862418933,-37.63714920055003,-4.967603633208495,-18.098534395180103,-16.86402569000272,-4.577112238555659,9.41195387893145,10.871674346923028,20.70561190741966,25.13868531955017,26.1942836702407,22.605903972552095,18.51671019310995,12.296137590029803,-24.544774904679688,-13.320844483901187
8800,-40.233561363605894,-25.553886346048685,-35.29113259011026,-6.868199233119325,-4.5510257982649,-7.345090037276927,6.580584547165626,20.980423887307406,21.52457046508789,19.690636272666943,22.205982836158828,22.012628986783028,20.60482176061732,13.958551352647712,20.47411107693698,8.33149706389756,-23.943693232189784,-9.038226152420034,-20.63014897919419,4.320413461669358,10.646233036870727,18.544510510525566,18.395844442316022,16.94852833349889,19.69458349649126,19.796891871610473,19.25734617815379,24.0783442700284,-41.5551239079389,-24.737912521716577,-32.771443546825864,-37.49322367824991,-4.964026764118234,-18.092238329006545,-16.912692511451915,-4.660977717826128,9.28540885332932,10.872419090903653,20.771958063277523,25.189374763730527,26.326462427780474,22.69400790534245,18.382891321624314,12.233957006183882,-24.706180658662117,-13.597335455339735
8900,-39.67783077499304,-24.812066300020813,-34.941630847476276,-6.7935854297533895,-4.607216859217012,-7.521482793467522,6.737448863860644,21.020690295767732,21.522640228271484,19.64733821241042,22.117134959838058,22.11477757636279,20.682423338510787,13.94103996332062,20.48484108055205,8.375153642783044,-24.52031858075238,-9.485837620615724,-20.6891964850476,4.530121648278579,10.99467943682754,18.75566931095214,18.5103618145086,16.964748655937083,19.671456990291567,19.80536987327159,19.232869334487926,24.137291637122985,-41.1522829152881,-24.747655574396855,-32.571678723856984,-36.99483740707864,-4.835650062988781,-18.051331987174702,-16.880480831507604,-4.34888416579308,9.449982507479303,10.9152342030717,20.78516692991522,25.162004441506074,26.21270032921521,22.707680506505945,18.38245373317174,12.110093573597197,-24.719648111644034,-13.587373164971197
9000,-38.9453698202903,-25.007468401619487,-34.445899895971564,-6.553714035283147,-4.419494252239398,-7.241583296028012,6.863766547008545,21.1146370898095,21.69746971130371,19.659748650515468,21.89926461425067,22.131304665643345,20.64915940006105,13.94908223093101,20.488148624010275,8.2677827444039,-24.221215345457047,-8.97456937038564,-20.86284178527185,4.741352240215295,11.07914220797233,18.68136408650802,18.44410170782959,16.978065365484785,19.602022417620468,19.81046397344084,19.226409738502042,24.169303836418322,-41.237526703675016,-24.761931902034565,-32.33862629860134,-37.08848356434094,-4.667652797419461,-17.840735779685435,-16.803162023280905,-3.878477535794677,9.634118893349292,10.94830214127077,20.807036013316996,25.226222938932757,26.25978698662462,22.588511958216888,18.344855377316197,12.223652287438894,-24.812636625129198,-13.735751022538341
9100,-39.004756195146754,-25.431511432117688,-34.44198721345407,-6.73869873786491,-4.235254139400038,-6.972389257052808,6.866022380917888,21.08571277058227,21.74428939819336,19.47490953969029,21.759333423124836,22.21523677144339,20.619730835806788,13.917322215325408,20.469004671124903,8.303746129569602,-23.73517779315564,-9.00465288345702,-20.977446380605215,4.653731067280559,10.87592796788004,18.63477045852712,18.465620848204516,17.116300387563044,19.600667962285677,19.841110284824612,19.237008168450348,24.073849596985113,-41.0528562988707,-24.894760833675914,-32.48829528606849,-37.14263343493578,-4.6410508586518215,-17.880267947357872,-16.848243824474107,-3.9237418125885495,9.605000618881656,10.903371551662902,20.819490758393012,25.127546160095505,25.936524530937067,22.41153068954501,18.163460124110422,12.015727613735615,-24.66928481949183,-13.682086392077258
9200,-38.75846913276431,-25.336601688846944,-34.52238484991294,-6.494113550048044,-4.245373188229006,-7.162228619128107,6.851208317042528,21.094491301545595,21.719093322753906,19.54952759822093,21.817105560148804,22.23840175589877,20.678540598797014,13.824397363176814,20.42117365659755,8.205408301712977,-23.473290034925817,-8.754114224913227,-20.638839530970504,4.7082045607009775,10.919750983578757,18.585192037624928,18.423249485412146,17.12696998562008,19.52699360948937,19.7844352732523,19.198927086160477,24.096882552779565,-40.979125644928715,-24.814161048823735,-32.64894676201393,-36.78566450026169,-4.578330061765772,-17.927261016236894,-17.147275579953693,-4.139586288187029,9.677359877020713,10.72283151726191,20.686153635308173,25.136726184582567,25.975155736915635,22.574394329470298,18.1419242595361,12.013867786502406,-24.723768633822623,-13.612000647906525
