,GIC,NWN,NEN,WNA,CNA,ENA,NCA,SCA,CAR,NWS,NSA,NES,SAM,SWS,SES,SSA,NEU,WCE,EEU,MED,SAH,WAF,CAF,NEAF,SEAF,WSAF,ESAF,MDG,RAR,WSB,ESB,RFE,WCA,ECA,TIB,EAS,ARP,SAS,SEA,NAU,CAU,EAU,SAU,NZ,EAN,WAN,ARO,NPO,EPO,SPO,NAO,EAO,SAO,ARS,BOB,EIO,SIO,SOO
0,1.2213221,2.322671,2.1144967,0.93611825,2.2577827,3.4206886,2.6075628,3.7482808,1.8347561,3.6954546,2.9696112,0.12975992,0.5801889,2.3647964,1.349034,2.53222,1.9343851,1.5831722,1.263407,0.84662175,0.74368423,8.507411,5.821013,3.5564265,0.6663948,0.5572223,0.5679325,0.49147928,1.7783966,1.6598989,2.925025,2.6320286,0.3201302,0.9546818,4.5801487,6.50528,0.06159135,4.839236,7.572604,1.4368385,0.9036227,1.055,1.0265195,5.16437,0.35629487,1.1528476,1.0361319,,,,,,,,,,,
1,1.2182618,2.322085,2.0936155,0.91396046,2.197649,3.378429,2.516217,3.7225525,1.9376028,3.6838942,2.9512007,0.13947605,0.56969553,2.340679,1.3814038,2.5884311,1.9498951,1.5843605,1.2888876,0.8583254,0.7542209,8.567025,5.855291,3.583036,0.68553,0.57489944,0.56537336,0.42512405,1.8017873,1.6117953,2.9156165,2.661179,0.31975964,0.95485723,4.5971327,6.5912104,0.06744207,4.902884,7.4803205,1.4255863,0.9069776,1.027396,1.0093445,5.2997136,0.3586757,1.1384116,1.01519,,,,,,,,,,,
2,1.2288043,2.3158305,2.074869,0.9787389,2.1765227,3.3316963,2.5241408,3.7140949,1.8795147,3.7057254,3.0667193,0.14054513,0.59498644,2.4091716,1.3335932,2.5473058,1.9230211,1.5611471,1.2135216,0.86870265,0.73661673,8.416531,5.8173227,3.589804,0.69956976,0.58777773,0.5795554,0.47090745,1.8056126,1.6277481,2.965791,2.5755894,0.34195152,0.9261596,4.6019526,6.505209,0.0702123,4.9064474,7.6265545,1.5768878,0.9243876,1.0638071,1.0286705,5.098141,0.34524906,1.1146876,1.0159205,,,,,,,,,,,
3,1.1758323,2.3070326,2.0854526,0.9582497,2.203016,3.285493,2.6371915,3.7871754,1.9347826,3.6606076,3.0216358,0.1420821,0.590215,2.39288,1.3597915,2.4876719,1.9048846,1.5365746,1.3078277,0.86278105,0.76526594,8.465657,5.813627,3.565112,0.71676743,0.5965695,0.61089426,0.511659,1.7795094,1.6564039,2.922248,2.5993495,0.31851882,0.93018,4.5716505,6.5059085,0.07633093,4.734848,7.455807,1.4415528,0.7509391,1.0010847,0.98992,5.1241508,0.35013705,1.1207563,0.98660487,,,,,,,,,,,
4,1.2157186,2.3184643,2.0861812,0.95778096,2.2669559,3.3866658,2.5976827,3.6316762,1.9557142,3.6704485,3.1061218,0.15721825,0.5741762,2.3488042,1.3135307,2.5409844,1.9410473,1.5787545,1.3295538,0.8296627,0.7314845,8.37481,5.7770753,3.6016867,0.6794065,0.5909921,0.6003323,0.4794431,1.7768677,1.6558759,2.9160972,2.610895,0.33055422,0.9141894,4.559921,6.4711566,0.074019425,4.8460784,7.502341,1.5391345,0.8816547,1.0227126,0.99417424,5.208661,0.36243057,1.0803694,0.9996043,,,,,,,,,,,
5,1.2173034,2.3246703,2.0791335,0.9744951,2.227261,3.4210987,2.5686922,3.517083,1.9738041,3.62494,3.0046272,0.15473165,0.5769811,2.3801563,1.337169,2.55379,1.9452337,1.5515027,1.3227106,0.82264346,0.7088654,8.407878,5.791998,3.6058776,0.67950153,0.5982637,0.5790846,0.49041355,1.7652808,1.6503808,2.9592295,2.6301088,0.33013123,0.9145856,4.6257915,6.620677,0.07826766,4.966675,7.4934506,1.5505357,0.916973,1.0563234,1.0368323,5.1181803,0.35331511,1.097503,1.0373257,,,,,,,,,,,
6,1.2372102,2.286601,2.087653,0.9728864,2.250077,3.4406416,2.5798755,3.6936872,1.8365958,3.7273164,3.0850644,0.15001309,0.59517515,2.4018333,1.3507534,2.526788,1.894402,1.5474383,1.3178675,0.86954105,0.73749024,8.3400755,5.751152,3.5429819,0.69559103,0.5739332,0.5890022,0.46542105,1.7681888,1.6904824,2.9147036,2.633263,0.3398472,0.96402234,4.629332,6.4927545,0.07507331,4.844824,7.4470005,1.3250444,0.80480975,1.0477866,0.9661651,5.1063766,0.3508505,1.1313926,1.0607685,,,,,,,,,,,
7,1.2240041,2.3311281,2.0726979,0.9692705,2.230246,3.4320464,2.5982656,3.788557,2.0603275,3.7541153,3.1001742,0.14193621,0.5674613,2.356511,1.3322917,2.5264275,1.9109328,1.5723323,1.2705088,0.85392094,0.7018408,8.527763,5.7370286,3.546539,0.65270627,0.57998836,0.5809843,0.46932748,1.7680604,1.6938081,2.958077,2.5940604,0.32318103,0.91369,4.662493,6.605488,0.07130832,4.9224224,7.507989,1.4737295,0.88822573,1.0952607,1.0180823,5.1390486,0.35472873,1.1126263,1.0387857,,,,,,,,,,,
8,1.1843711,2.3235922,2.0826206,0.9437664,2.2360427,3.3572154,2.6353154,3.6373732,1.8515332,3.674098,2.9739575,0.13793892,0.58665586,2.3963346,1.3431668,2.4891703,1.940829,1.531131,1.3204201,0.8416297,0.7102824,8.435012,5.7848988,3.5560977,0.6826801,0.5699702,0.56684256,0.4529066,1.7776737,1.6408672,2.922951,2.6799033,0.33879295,0.9580256,4.5611534,6.6072707,0.06757103,4.9264035,7.56145,1.5091143,0.8966094,1.0794001,1.0005621,5.2213383,0.34969977,1.1302217,1.0191306,,,,,,,,,,,
9,1.2014483,2.3336585,2.0825167,0.98149717,2.2301483,3.4027145,2.6026378,3.6972687,1.8465877,3.7660477,3.1696765,0.15858491,0.6271941,2.3931475,1.3585266,2.5120306,1.9090165,1.540893,1.3323674,0.840711,0.67957103,8.320474,5.7190323,3.5727293,0.6967678,0.57930446,0.5877597,0.48870152,1.7511268,1.6685059,2.899665,2.607689,0.34317046,0.95814645,4.585106,6.5997562,0.07492117,4.8102345,7.494347,1.4690441,0.7874763,1.0046756,0.9552459,5.017799,0.35256305,1.1087033,1.005736,,,,,,,,,,,
