,GIC,NWN,NEN,WNA,CNA,ENA,NCA,SCA,CAR,NWS,NSA,NES,SAM,SWS,SES,SSA,NEU,WCE,EEU,MED,SAH,WAF,CAF,NEAF,SEAF,WSAF,ESAF,MDG,RAR,WSB,ESB,RFE,WCA,ECA,TIB,EAS,ARP,SAS,SEA,NAU,CAU,EAU,SAU,NZ,EAN,WAN
70,0.84370995,0.9840404,0.6380447,2.2118132,0.9558826,1.6616372,-0.36194223,-0.824952,0.045913547,1.899311,0.47154465,5.373544,5.8805914,1.2341208,1.5172595,1.4359672,1.5364177,1.6260517,1.0866381,1.0055693,-0.025394121,-2.2945359,-0.6590401,-0.9847113,1.3424727,2.604468,3.2034988,4.256994,0.34673488,0.66447395,0.31253758,0.50183845,0.4617784,0.07369939,0.020668373,0.07828262,-0.21501559,-0.75345874,3.3372238,4.715967,0.39983335,0.35099128,-0.09980405,2.4908144,0.1995785,0.6377471
71,0.8554381,0.9940411,0.6450231,2.1968594,0.96851456,1.6675738,-0.3824862,-0.80597275,0.04152423,2.0597873,0.5614025,5.2567186,5.740724,1.2291325,1.4921433,1.4592363,1.4820776,1.5985725,1.0811242,1.0521673,-0.030332291,-2.2845333,-0.7291411,-0.9954725,1.3124489,2.4963582,3.2058,4.356898,0.34431818,0.6651738,0.3096876,0.50125736,0.43290374,0.07276591,0.030135786,0.10110918,-0.2148841,-0.7423945,3.202531,4.851658,0.5081907,0.4506195,-0.09133128,2.430401,0.20374468,0.6485488
72,0.85202116,1.0002633,0.63656795,2.2023826,1.0011623,1.6413296,-0.32300562,-0.77527493,0.04700142,1.9950325,0.48883143,5.206057,5.7285986,1.2728107,1.5091119,1.4883333,1.5668625,1.5734296,1.0614886,0.9792667,-0.030156914,-2.2732043,-0.6124347,-0.9998942,1.2296898,2.533152,3.1224906,4.364094,0.36336306,0.6482784,0.3135269,0.50822264,0.5038993,0.07838051,0.044871327,0.091029525,-0.21469176,-0.76127726,3.2985325,5.007547,0.44076166,0.24308869,-0.124479115,2.5640159,0.20411521,0.6615765
73,0.8530693,0.980612,0.6278228,2.1965325,0.9848355,1.5937251,-0.3228111,-0.7264326,0.058887273,2.0059695,0.4871653,5.285724,5.844028,1.2950687,1.5601213,1.4695139,1.5194378,1.6385609,1.0749911,1.0211025,-0.032440554,-2.2807372,-0.5382782,-0.9808406,1.3149023,2.5551646,3.1060028,4.2863445,0.34936523,0.65532464,0.3111657,0.48592126,0.5031574,0.07799215,0.05128964,0.08980107,-0.2135247,-0.7597605,3.3880122,4.98211,0.45469558,0.36108735,-0.08728864,2.4652216,0.19584003,0.6525014
74,0.82832205,0.9900883,0.6488021,2.1998842,0.95103705,1.6371325,-0.36825818,-0.7587797,0.057275712,2.0587022,0.49879423,5.130276,5.744684,1.2273041,1.562515,1.4491054,1.495979,1.6638618,1.0800917,1.0432621,-0.030594235,-2.3133962,-0.7194985,-0.9972058,1.288335,2.5167701,3.1345289,4.4633102,0.34582707,0.6564956,0.30976328,0.47631097,0.43797353,0.07059722,0.0058479644,0.06264655,-0.2137511,-0.7584379,3.2773335,4.8229017,0.4866682,0.29504183,-0.08711559,2.3795314,0.20422831,0.6624321
75,0.83547735,1.0255388,0.6317393,2.1455526,0.9404917,1.565528,-0.3296731,-0.7201219,0.05232936,1.9890792,0.4294244,5.114379,5.7991524,1.3102123,1.4693407,1.4745687,1.4621525,1.6388876,1.082921,1.0257341,-0.033297233,-2.2762625,-0.68207735,-0.98777896,1.308536,2.536849,3.0279536,4.28917,0.3508247,0.6503878,0.3089391,0.4949714,0.4851763,0.07555565,0.04525139,0.0729409,-0.21347705,-0.7526641,3.3219173,4.9070854,0.4290909,0.25138077,-0.111222975,2.5380473,0.20333976,0.64057446
76,0.814197,1.0044125,0.6244163,2.1529768,0.9377013,1.6087618,-0.36071917,-0.66274226,0.05145791,1.9780626,0.5553721,5.2486734,5.7378254,1.318938,1.4862479,1.4946008,1.5008429,1.6367508,1.0888735,1.0464022,-0.029694637,-2.2887793,-0.73362833,-1.0020494,1.3227066,2.4308977,3.2042634,4.686953,0.35160872,0.6644161,0.31808186,0.4924985,0.4337522,0.072851285,0.013662332,0.08440488,-0.21599212,-0.7500486,3.1927798,4.9125557,0.418838,0.3673516,-0.08232208,2.5567148,0.20381182,0.61906224
77,0.8606336,0.98156023,0.62154,2.2139218,0.9725232,1.6105778,-0.37060833,-0.6015539,0.06537911,2.0190692,0.44655275,5.1634254,5.7101445,1.2817949,1.3861699,1.4702277,1.4816357,1.6268964,1.0811708,1.03958,-0.027908899,-2.25205,-0.7517188,-0.9979952,1.24433,2.5644283,3.1629827,4.780012,0.34289464,0.66408646,0.31172016,0.50048375,0.4274803,0.07059474,0.02324804,0.06973295,-0.2149949,-0.7369639,3.2891338,4.669467,0.4993311,0.36336574,-0.09369767,2.5369728,0.20651215,0.62195355
78,0.83101594,0.99757487,0.620391,2.1384513,0.98933434,1.5950054,-0.2996702,-0.52713954,0.051793665,1.8576969,0.35101733,5.457465,5.6973023,1.3098981,1.4618081,1.4774718,1.4300497,1.6395509,1.0707715,1.1163293,-0.029912543,-2.2432923,-0.71815425,-0.98337585,1.2745417,2.5389476,3.1230898,4.599369,0.34637302,0.64364123,0.30507427,0.4879567,0.44946304,0.075817905,0.039183807,0.09859584,-0.21093054,-0.7217581,3.216912,4.801523,0.5071674,0.33803183,-0.06569288,2.610696,0.20978399,0.61423665
79,0.76915205,0.97830576,0.5955373,2.1971278,1.0337682,1.7238858,-0.23397738,-0.38473988,0.050561458,1.6976097,0.15706895,5.7140756,5.612751,1.3459734,1.4079255,1.4702924,1.4834734,1.6294672,1.0414606,1.0006762,-0.021732586,-2.1981287,-0.75725234,-0.98724043,1.2511245,2.671634,3.1925616,4.3590126,0.3288097,0.6217986,0.2964418,0.45048067,0.47097543,0.07302032,0.03991928,0.11079852,-0.20896722,-0.7135671,3.3520865,4.544306,0.5032044,0.316937,-0.089840345,2.6139715,0.21108155,0.6112256
