"time","CNA","EAS","ECA","ENA","ESAF","ESB","GIC","MED","NCA","NEAF","NEN","NES","NEU","NWN","NWS","NZ","SAH","SAM","SAS","SAU","SCA","SEA","SEAF","TIB","WCA","WCE","WNA","WSAF"
5500,-0.209745227543886,0.146626855974387,0.528917925929337,-0.0762305375541732,0.20299496531319,0.730132250694951,0.0139907888944527,-0.0693908425300542,-0.230787514156811,-0.33219503340758,-0.67887228874782,-0.10654691795484,-0.345458338518185,0.290218558264426,0.0157280848423958,0.0982887322889165,-0.491786372730511,-0.852990693081647,-1.14976341904261,0.419934334846973,0.0934048833728798,0.159999883789965,-0.258374269883089,0.98667260953293,-0.4001860003099,-0.0249548010621773,0.154747174055916,0.570581567522338
5600,-0.290990951651407,0.543907464795468,0.63769718853175,-0.0571194735636681,0.315258853804175,0.155969246378676,-0.25309054358799,0.0161263295719045,-0.0938239935112142,-0.318190323690531,-0.263390218416048,0.661128388882931,-0.204819465117775,0.449548885398744,0.31597389429663,-0.0900392012606728,-0.474840859647991,-0.992014951005761,-0.852604752017035,0.484867789257987,-0.0845156221803441,0.148324077157748,-0.157404232071058,0.534216793592964,-0.430314995912266,-0.0526271387758254,0.0874298852328212,0.425808335791022
5700,-0.1621866686747,0.617858511255082,0.153041680152348,-0.155897963209345,0.0929927081603361,-0.208203472297798,0.132295076578468,0.0909648200286903,0.382287287833943,0.193922133106092,-0.218821668929799,0.322633851415933,0.0437811614001694,0.351855361711858,-0.0192522863779044,-0.20979051815619,-0.19091859950643,-1.38893687550012,-0.467044036972152,0.429360851090067,0.142754818592414,0.489719176038221,-0.0349627716201672,0.567767068443919,0.180942504972142,0.0763487060722813,0.0362095960132481,0.343763928029071
5800,-0.121169438750042,0.813634040296031,0.177120364531594,-0.21037553278897,-0.233156414974731,0.169534586329833,0.112705619706526,-0.0653062932679935,0.0903280110129566,1.19443706729677,-0.270248066200171,-0.624535372553411,0.369122049360811,0.069123297118355,-0.253670682517477,0.333652876365284,0.641173172762335,-1.64274965252071,0.168737444431456,0.29197367859839,0.464874048188113,0.662024303446105,0.0622448290847166,0.151849625617177,0.167779972602171,0.188222375726395,-0.192464167098447,0.411900618591888
5900,0.0615356458213927,0.690369602682779,0.392045842365765,-0.394345547274191,-0.240931129822602,0.856863894681443,-0.43480940251236,-0.0306431666580002,-0.013534086866474,1.07817685777272,-0.70424374724021,1.66613127905663,0.157781536729505,0.13865570080864,-0.246275198465075,0.383420325581205,0.746682970433987,-1.57076701422572,0.300604965945101,0.26290014435352,0.481441575926702,0.339264628372387,-0.0710221760910108,0.0846532429595637,0.135013887754781,-0.186100461158822,-0.220232296730388,0.264838653462748
6000,-0.151296630297536,0.912370490147493,0.414508412804249,-0.489616413324682,-0.476890757645216,0.616145239389961,-0.609890571397786,-0.0519421261468551,-0.10460754260468,1.49345650453149,-0.31786709000044,-0.438700549361554,0.052039742816367,0.0125672113209895,-0.472726021542301,0.412366534252547,0.751869991121084,-1.08280778970367,-0.03329241526108,0.315611464273687,0.401182719645792,-0.118710465061302,-0.133113674321228,0.277244368527784,0.345740595026324,0.0601610751256625,-0.373455906829921,-0.0954535851549723
6100,0.02451866760224,0.949049770225829,0.0144551055916304,-0.432727631952628,-0.583090083260383,0.779790361049209,-0.491936192686463,0.115047916047228,-0.0521548341408714,1.18960007518727,-0.507888660154184,-0.0948744081550176,0.0627177293207842,-0.158340622516147,-0.431444125792126,-0.39073845937753,0.528805328942188,-0.946922730464075,0.0829111695355452,0.464314298719754,0.597610975360688,-0.0579519410644395,0.0184034413516381,0.12043295494191,0.478596338278985,-0.0804358179858215,-0.284343441496984,-0.357110843100195
6200,-0.201479779056396,0.819101645499166,-0.250372640908503,-0.294433723390964,-0.74851566801223,0.853375509882266,0.0455574461616963,0.198423693776794,-0.420479185354213,1.18009048229686,-0.816014084962777,1.01075794011333,0.295105479933397,-0.0874253486716087,-0.878652183988033,-0.658632525890823,0.558765372367056,-1.29979830932577,-0.0512871075299846,0.686157581482419,0.710548296061885,-0.0326826648628881,0.104517067613454,0.38329525884148,0.520066653040009,-0.182919459078206,-0.368946451979732,0.0178498605295027
6300,-0.229769281794284,1.09431605507743,0.117592883370003,-0.373583869605352,-0.944648988998428,0.818370361765814,0.0447946665687066,0.0310229659897089,-0.0193147595702211,1.23406275300943,-0.189992994686662,-0.145593522662574,0.229408078628498,-0.0202773588744978,-1.34534241433327,-1.12674178028469,0.833866381969162,-1.73282527304504,-0.250730107769945,0.623125685010975,0.689106476706157,0.244208164773412,0.164784259337367,0.872318502327721,0.903947745783982,-0.0718407501880517,-0.262858296214232,-0.273272172318553
6400,-0.0369494617306883,1.33021397604857,0.27312864848809,-0.508644087075441,-1.15225584028224,0.605090100501647,-0.0482252564265677,-0.0166527349563788,-0.183635617710074,1.37033935630676,-0.677817728455341,-0.760272106094495,0.0911168591695553,0.168183159050675,-1.24473245531662,-0.882162094149378,0.985598286580289,-1.77663457713561,-0.176336031546717,0.585128882101978,0.590809907974059,0.113497320779682,0.267355905721137,0.8478409768737,1.05772481220258,0.00581668281304266,-0.287099898487499,0.213989485032754
6500,-0.186668017573807,1.21749884163568,0.224706895849734,-0.65783597351837,-0.975487054174444,0.433539418432245,0.0576004113261806,0.0201215428250121,-0.257629761499303,1.37033935630676,-1.65998483069742,0.076008417561311,0.2986159204141,0.0638078838161658,-1.16143754303115,-0.440198538899223,0.981652942267275,-1.8638960408438,-0.340559504956606,0.748302632170886,0.411204720726082,0.316803487724385,0.171788828937259,0.713835675783017,0.762922411318918,-0.217921184756933,-0.317076701624462,-0.0370789610903633
6600,-0.114891799982034,1.08142585576262,0.102685307333138,-0.784736438721718,-0.388300055195467,0.273086149084732,0.283438253433811,-0.0106900113064799,-0.376729968907013,1.44072790981674,-1.54799287302353,0.461751656618071,0.423877716038131,-0.0903064710057013,-1.43641633456765,-0.136687307060787,0.981652942267275,-2.14509582278693,-0.358428567323613,0.596593290073614,0.830592753280122,-0.236973199279755,-0.0635997269482717,0.858773124767017,0.802252200226128,-0.265015372189261,-0.185557426871872,-0.0910920994308292
6700,-0.262398139006694,1.24992130650391,0.138971454845282,-0.788921592948507,-1.04945681247711,-0.0173204806310119,0.412715500510997,0.0280759008988854,-0.546766560372418,1.25082617389063,-1.63291189898866,0.14133920067757,0.522338724251155,-0.404087178283576,-1.55421639479377,-0.0651381498868273,1.03333061099571,-3.21955005526325,0.385260671677818,0.43205476977268,0.688747175570134,-0.208714712631107,-0.200964965873148,0.767240321390333,0.928418415030364,-0.236171859657149,-0.111618208946983,-0.0103836941765582
6800,-0.349724482629263,1.20413414129748,-0.208841237623566,-0.820441379649169,-1.20531145514591,-0.258759676288432,0.271423912805111,0.180378245678643,-0.545076821876944,1.27915058721961,-1.92481417551589,-0.0777775513572704,0.498348081832343,-0.217992987223013,-1.21731188427292,0.1386698396121,1.00926306993361,-2.52218116863177,0.647930233422748,0.637783021965802,0.834928428287769,-0.0175366929644861,0.23270512188279,0.788103340207357,1.24863450249497,-0.107388183645419,-0.270794676171506,0.0443733001441558
6900,-0.429376002975282,1.21586490064387,-0.202246187090386,-0.914923264327918,-1.78631133017075,-0.0384913059691593,-0.0022564571511853,0.133837948728114,0.117293154881376,1.70409870989566,-1.79860113879646,0.669644898603216,0.315311809618406,-0.345314535171369,-1.31527848357967,0.506894152402854,1.30975654983244,-1.83272292264828,0.567050473761318,0.726381183452039,0.715286914511645,-0.26790332693494,0.45725081362783,1.24547911509325,1.24150043896482,-0.266682172446626,-0.20400949403293,0.00672581437228189
7000,-0.422744293761655,1.30405949651291,-0.156397987282809,-0.884414115828304,-1.58207774172272,0.0571368144165998,0.470504106368763,0.13062429269986,-0.136857626281549,1.8282141493687,-1.90857117708366,-0.0451689793126634,0.506640707919987,-0.623732136064917,-0.951504755987887,0.601172535785519,1.12131064438987,-1.7576012669123,0.477800970324759,0.81326508304451,0.357972372700367,0.224542321376804,0.373648678561657,1.65011838951758,0.878099941110345,-0.200080741341049,-0.286592655397615,0.137199520014122
7100,-0.269396461284611,1.41500786449962,0.158304079674899,-0.883116423377093,-1.44110261714608,-0.000568414261779433,0.265516878259948,0.375316637839474,-0.0784309969154918,1.47476295273189,-1.87654816777264,0.200041941180476,0.473093041534002,-0.630731522235185,-0.820883495250413,0.648249776402293,0.992244661221492,-1.2406957751048,0.569227713585572,0.97701558711654,0.699958782383683,0.194202432412048,0.421676979081931,1.73956231832397,0.832803832932713,-0.133890560856296,-0.331223975867224,0.73931379667276
7200,-0.667248922210704,1.69381700182855,-0.0867887033556584,-1.03396236414497,-1.21442288786027,-0.188723690268636,0.230485510930695,0.334100392957466,0.0690894297732791,1.6268686576038,-2.75631252742176,0.63631666472305,0.349734654387665,-0.791806652689918,-1.29138836970017,0.448545028758402,0.992244661221492,-1.05077074220307,0.776453364587315,1.05243544817092,0.321965388445167,-0.0766686756626197,0.503450595010498,1.46496079543168,1.06344925242803,-0.614501777396149,-0.424085902157387,0.478258939520518
7300,-0.690484241005628,1.27951855542135,0.504246790330522,-1.11127670621741,-1.53245883636275,-0.152191192916778,0.426798576219749,0.3572887145921,0.12431152754719,1.67267888135932,-3.80466364330611,-0.0454073755126424,0.55776508962462,-0.5930073882118,-0.970401954781137,-0.000813891020288982,1.12508926064288,-0.96824993233513,0.790511354974756,1.2398639250269,0.119522395969797,0.386596991611812,0.486290355815644,1.55102470639099,0.783093664226388,-0.382697232307922,-0.400761718747104,0.325247438844475
7400,-0.62200298200588,1.55794917566044,0.556068503443736,-1.20306277173211,-1.41254242899312,0.0379116404681198,-0.0480152017803418,0.392863827161575,-0.155892952867168,1.59752438956892,-3.98616388510351,0.641244171804946,0.447645276164286,-0.759510782386678,-0.788823194832148,-0.0743881217308283,1.18697513022586,-0.74398769932501,0.420812441102337,0.992607161677152,0.438838648543582,0.276377202838481,0.536979584272124,1.2537904013127,0.715312256038362,-0.196576363461423,-0.369148036561914,0.106707647186478
7500,-0.649602095972656,1.52384587824332,0.654727169867478,-1.26525615747314,-1.44642418206473,0.0429172795789215,0.180221653557063,0.204008165256359,-0.0620949241022478,1.55972034053694,-3.10215615870613,0.981092166272366,0.340265390984349,-0.327186500535989,-1.3425071448932,-0.160993221020552,1.20359706502428,-0.49956758828849,1.06237426352822,0.861764235120654,0.492452540864861,0.0599681227268647,0.601774997361396,1.59313416697682,0.752848475905586,0.300457997003032,-0.239079158851659,0.372356002574114
7600,-0.416407873468118,1.55347555668029,0.315228428565392,-1.23329755612997,-1.1020997283488,-0.00626179026042094,-0.476406457481134,0.0870070826687089,-0.391169929204779,1.62441274198257,-2.18473291282763,0.915321789905161,0.190372228710219,-0.586487473737692,-1.60704546804844,0.00433315205589296,1.16666893005782,-0.692836388594613,1.05808318828493,0.696624880638113,0.654691389419517,0.336971518427282,0.625170507557882,1.58536315667835,0.953210221665514,0.365849418892557,-0.26559318500916,0.652674446866394
7700,-0.323153369032636,1.44022106828729,-0.112868861069714,-1.30580729795282,-0.707032065250079,0.0691423933698712,0.0537383541582936,0.288665344089829,-0.285661424898995,1.64927309390038,-2.05588057589647,0.241157083818227,0.174871813043786,-0.564238954400365,-1.51195959769783,0.359319366192186,1.12866810071637,-0.601458481968864,1.18922020172904,0.543229498039157,0.0705777381265434,0.251866261942113,0.467929179584518,1.12988383570967,0.795585184488021,0.0893736918475223,-0.399928139254399,0.566529392936078
7800,-0.385316593205903,1.35345354353262,-0.136193924725383,-1.38612076762715,-0.653404192105697,0.0539739715298955,-0.045678850041466,0.444573789002589,-0.220800052289888,1.58604653442369,-2.40399912629633,0.164817372493732,0.0134139862486962,-0.68723750343336,-1.50122397569545,0.719973221876717,0.918044203903011,-0.579528297371828,1.11450743857381,0.567024144124753,-0.0572614605008809,0.0288109995897833,0.489540232812492,0.962196276263923,0.668068524870147,0.0991054453751123,-0.310620990169616,0.327232873221139
7900,-0.271157885621819,1.32461695656298,0.339026168377044,-1.06262717276632,-0.613779508573993,-0.12123367329104,-0.864436371266665,0.304944977831259,-0.15640070332163,1.28039795220553,-0.78495120223545,-0.0299435132974652,0.289025978136351,-1.22203583938075,-1.27170610184004,0.733514615899965,0.873313596450907,-0.245820685211973,0.84423002186414,0.672551742852677,0.0147169503424911,-0.295732292126733,0.251142745220394,1.33844911938171,0.107231415657653,0.316607376058326,-0.194000738240871,0.0603904400062762
8000,-0.0706012135008652,1.40290478168063,0.779875709988041,-1.11221991018792,-1.58447775234105,-0.273653427045185,-1.04995212014895,0.178813947897272,0.123432847821074,1.28039795220553,-0.0847080277801565,0.527863072312646,0.533854626782703,-1.02204671825304,-1.02886436932641,1.34187662529886,0.803495948735325,0.0035778012387066,1.17938942172484,0.683714231307628,-0.585833505975185,0.0394408882071775,0.335310209536071,1.46636853034716,0.0666518026713143,0.131550140235515,-0.232475860100181,0.274518020879189
8100,0.0601862875528556,0.766677296151187,0.38770666670884,-1.23741243747335,-2.20669086513992,-0.730263842341357,-1.92623343972467,0.394616503510089,0.223995976030844,1.28039795220553,-2.40566055407934,0.689933360873725,0.556505936646607,-0.554278621705578,-1.28675654336681,1.7789627839662,0.798917519227037,0.113216191594756,0.877787449029546,0.547629907431577,-0.440648557409955,-0.378749040259069,0.372191082519809,1.59348408501895,0.123401079940323,0.212272076359375,-0.178733923628768,0.0756313163513182
8200,0.186865659038487,0.679110372326804,0.265073176112587,-1.33756018577584,-2.09624033902641,-0.854859572687849,-1.76298661720323,0.163897071591364,-0.0062341768172037,1.28039795220553,-2.85280179021652,1.13203921505332,0.519200945944815,-0.292265418263001,-1.77751922970672,1.62300878947199,0.825348740330349,0.683480057989483,0.715512383793552,0.0526249110195193,-0.777072855162305,-1.20188055441172,0.643734884336895,1.60088470300835,0.128967884802508,0.250273412290891,-0.153857881271096,0.122151442367293
8300,0.19698039003105,0.925979655309354,0.29859688032187,-1.25344610029673,-1.69667011146665,-0.945763227335261,-1.21619843610363,0.275877250168905,-0.179996151241226,1.28039795220553,-2.50141513290503,1.15179631901164,-0.167326803529379,-0.338825086788881,-1.78292549452021,1.3496488196568,0.798795470260698,0.690602223515901,0.907722455528213,0.354559510661217,0.394355288162889,-1.12355591025207,0.44185027661711,1.78075601238892,0.407543223563303,0.193718242294575,-0.310462347235765,-0.284711689807802
8400,0.0399738197101092,1.44315123709129,0.33383719170848,-1.2435201665385,-1.54436099309572,-1.01054921966165,-1.47919050522136,0.0350830288534917,-0.244552842143402,1.28039795220553,-2.28950693085748,0.543438269221047,0.23747892821428,-0.358220197183152,-2.03336030853578,1.32599949666253,0.798795470260698,1.60485077616332,1.25440075784645,0.76499241583028,-0.0427770207045679,-1.22945539165637,0.624242967030237,1.77960544079119,1.01257363386424,0.599163957784723,-0.402822879211561,-1.03991170201412
8500,-0.453846299613737,1.47735514478825,-0.381962348529634,-1.24619450528782,-1.36500697973145,-1.24873605624904,-1.59541663550048,-0.0450259594984223,-0.331687607692752,1.28039795220553,-2.08728939927434,0.575114551434357,0.349830987559582,-0.176566825962754,-2.01286703515827,1.21048993686338,0.789957137617187,1.4652088990571,0.999321551637161,0.565967264977206,0.18235549391436,-1.51294996401458,0.72678678665324,1.68169433691665,0.59538254175162,0.947036702361786,-0.486191399830848,-0.706133541776489
8600,-1.48788799153181,1.1676946243153,-0.440760149360668,-1.30479193650378,-1.28378169076882,-1.27133730591845,-1.91800430747501,-0.295133938046492,-0.241848063272278,1.28039795220553,-2.19102871818734,0.575359954352703,0.463815322319579,-0.38527138988193,-1.96635201087646,1.2693640254658,0.686941209981092,0.980368101192067,0.79316411883187,0.389794312097766,-0.131114207049468,-1.7410387903697,0.681247062834171,1.80540806127513,0.538076584952548,1.10405945987757,-0.159189653823689,-0.208872489181137
8700,-1.39051026182091,1.18531782238636,-0.346277079052625,-1.5946134099019,-1.21088555369177,-1.19147040274949,-1.68520870893845,-0.0336012474193741,-0.014273284411919,1.28039795220553,-1.93779390513949,1.27597305626796,0.439490324389333,-0.454518257272201,-2.00052565334515,1.31683922290885,0.72260450825979,0.786390986302229,0.643237425818955,0.446174229497011,-0.343319782784061,-1.98999729655848,0.508268357760701,1.66209389700147,0.198580586412615,1.05408573276341,-0.523110594987809,-0.625761629132463
8800,-0.978927598864169,1.37032536334492,-0.834460001059447,-1.66769502767638,-1.15358073076789,-1.18070815050502,-1.53365261350768,-0.0397993261875105,0.0391768150898861,1.41060104674179,-0.895492370469747,0.416194881726487,0.652846897769516,-0.333971211383535,-1.70878424188283,1.49753124595525,0.757343831178201,0.841127491005052,0.68868031213402,0.12410146625847,-0.110621621272,-2.03080074153042,0.248787739773376,1.82307880245174,0.245318630921064,1.34238125844798,-0.501300868353614,-0.585669099549961
8900,-1.06986832043369,1.32624413209847,-0.0109029613548392,-1.71302134573422,-1.07342113578962,-1.21371016531457,-1.66821680755347,-0.0265396302241289,0.252108422216808,1.32251357567631,-0.560506499091803,1.38904155890844,0.739114167354644,0.0488145747953614,-2.01103333037032,1.3124542227305,0.936067309252393,0.887039645618608,0.686914548714205,-0.838865093370147,-0.131582653627486,-1.87788860663725,0.554763203373357,1.50561286449303,0.0838297666133296,1.70281825053939,-0.510107099610995,-0.974739900968055
9000,-1.02372778919212,1.41752991326051,0.362683572256027,-1.57918170954424,-1.25555645277555,-1.19609920472011,-2.2689719121514,0.000232704102946515,0.199127636324555,1.20696899082202,-0.0944707879802995,0.465433299984543,0.231171544781348,0.189721902692268,-1.73094533958184,1.26135350171931,0.969816942539394,1.16968099803684,0.454512879140992,-0.503742755401953,-0.45255975767493,-1.54552231699497,0.893970021344085,1.60826588519359,0.098784384343948,1.60486138758081,-0.498117027471511,-1.12929048752063
9100,-0.757198385056017,1.21125694411013,0.320174362174294,-1.43184719660801,-1.2169971738838,-1.27243990667168,-2.37837595344756,-0.0448890340962156,0.132286771710703,1.20696899082202,-0.348534516842375,1.0857111899227,-0.0882569715590924,0.0997854081232792,-1.92185577165225,1.08281950858434,0.979912331281228,1.14624510693012,0.471484285167866,-0.161934967370237,-0.153650473090316,-2.16207885545769,0.888486224522804,2.19497892765265,-0.161693206091578,1.51076558107147,-0.546094422725533,-0.739049176865791
9200,-0.572609044165588,1.21260663349697,-0.0703378276181343,-1.46811218465465,-1.32555370298971,-1.17359842453488,-2.76030259745983,-0.142639384480115,0.0535257693145532,1.20696899082202,-0.396222567311237,1.31595554518255,-0.178134491906739,0.277790410417542,-1.8491508522313,0.995565230552842,1.01347559023216,0.496692739129006,0.0974057503954408,-0.357794710542143,0.00677808669458922,-2.24936754492439,0.795060632887552,2.10437115898892,0.170587292588894,1.8501018495905,-0.631294220509256,-0.88540082251482
9300,-0.430458042277141,1.06904646060063,-0.435248794989619,-1.53695130175391,-1.54373875536498,-1.0953642541722,-2.30360970779676,-0.0767164806167021,-0.166906328143431,1.20696899082202,0.0948929554920815,1.60927373135952,0.765057442031641,-0.420785460503788,-2.14828059930754,0.676635581461107,0.997391379760681,-0.411396200902384,0.417642463597679,-0.265990590282106,0.776544205175078,-2.58984365519843,0.558935848363041,1.96368944168637,-0.00400098274071984,1.96863314902652,-0.828047100131378,-1.12017363170723
9400,-0.255215395267649,0.91461136223196,-0.51577082760608,-1.88269986933756,-2.09050102501115,-1.15525672527686,-2.56902925988977,-0.0919199730897524,-0.025745425359012,0.979459331559785,-0.178616035623222,1.43892801885028,1.11642797606727,-0.761232184561201,-2.30663159562209,1.00233299580967,1.06450107794674,-0.51726163339592,0.529731758004418,-0.230839200839231,0.267818694880847,-2.29270891571898,0.684527689631985,1.71155066800044,-0.747467959659327,1.99510592386606,-0.776020264122996,-1.23243731203701
9500,-0.716114042616149,0.734277232935895,-0.429008719893793,-1.95514159523979,-2.44970468014699,-1.24672784688953,-3.21938545919475,-0.07562838152182,-0.184517267585694,0.956723942157386,-0.266651702955472,1.48175558382296,1.30343834081437,-0.42480691191732,-2.2279086450803,1.37443609184088,1.08446354927307,-0.402849565783463,0.586327441609092,-0.298808073928208,0.448166234817981,-2.69836877075293,0.792737782872861,1.78637953288751,0.151544690559368,1.71572355288359,-0.746250833373513,-1.6083474543855
9600,-0.725261638952314,0.95312723170954,-0.425987002477522,-1.88540247614168,-1.99539255182964,-1.51105839441029,-3.22640047767298,0.152186515713832,-0.0583815228192257,0.956723942157386,-0.561520736736399,1.73829880350657,1.0128648840074,-0.374380725505921,-2.18903277847282,0.309133162273602,1.08446354927307,-0.221767133943519,0.702364015690725,-0.137941319097166,-0.355749842786997,-2.34143858854213,0.540192399775479,1.75099805880953,0.12237929922314,1.90073452797611,-0.738935446183372,-1.81116022836409
9700,-0.38775227813777,1.12859634359418,-0.298136333219005,-1.82124935144476,-1.26918517018476,-1.14659794026835,-3.43606389224333,0.317524557709956,0.00419316599890159,1.14397212908922,-0.595763868165998,2.0292796194134,1.01395591765892,-0.493850623672051,-2.32099060056591,0.253588519383689,1.0754567046109,0.490636108719912,-0.0747464162718102,-0.0969307576276087,-0.685527322387458,-2.41589671183985,0.699614806260552,2.26706353358441,-0.24802810495394,1.77832333178569,-1.07614154179992,-2.15454649917984
9800,-0.538728872798524,1.18780443879395,-0.349680489438122,-2.05253386010305,-1.10984879218844,-0.941055439314952,-3.60571081775921,0.31200085295929,0.22892605164652,1.1887984372668,-1.08829635064053,1.73064062714692,1.54491938494308,-0.411427209523636,-2.08327837323197,-0.0794296341638451,1.0177036654232,0.0558360154325116,0.455417788105535,0.0435981040199858,-0.922295147741305,-2.55643824821543,0.576902375245331,3.15183319922937,-0.69870431033814,1.73579900319381,-1.00118436030377,-2.17915057068592
9900,-0.673888922414551,0.914201786655981,-0.0664110272668499,-1.93309139209629,-1.28564518860629,-1.2822330636224,-3.74096696213172,0.357522375243895,-0.199303280768265,1.05544893668677,-1.12122779705368,1.71569602863536,1.87277865287176,-0.536447508775787,-1.9752955374877,-0.236423244829064,1.05503272256705,-0.761646013836113,0.0687456122960889,-0.094925490257259,-0.892602888415406,-2.35210364109587,0.592472637912832,2.83610456638574,-0.331095218454434,1.44593433024352,-0.785984902157033,-1.75419728715274
10000,-0.595355232033931,0.701332209733879,-0.0907161417702473,-1.81438718272832,-1.49650418354836,-1.01655690618004,-3.98724059141882,0.234733702521255,-0.256859853388434,0.968464879245891,-1.01440779489962,2.70232863543383,4.69742619453216,-0.1894727175428,-1.94465099381596,0.0320867492114412,1.04916060101621,-1.765048821989,-0.13099756939072,-0.240321213114713,-0.968149113528407,-3.01634998770824,0.814424137313883,2.22524199531992,-0.187847991369346,1.17393207491968,-0.575649117988648,-1.08719253823788
10100,-0.462947783159799,0.544579594696729,0.0791989158500273,-1.84536567177829,-1.23476589905284,-1.21534486207314,-4.59299627641675,0.391981733837917,-0.304302383579708,0.98175723904904,-1.18633451733299,2.38531442507033,8.82134576491146,0.388274735460258,-2.16477572079149,0.227605618516883,1.0393234758144,-1.42751338101274,-0.227393657930133,-0.245361548112255,-0.959594857530972,-3.07737249641657,0.666103298230479,1.02328379560211,-0.490527126581118,1.15407110808794,-0.819129330207774,-1.52724298713528
10200,0.242476523371883,0.523609025039402,0.411827350532595,-1.96614267297217,-1.1663525188681,-1.24348767758179,-4.70205515515753,0.300171635573315,-0.321311597710813,1.49708797149894,-1.0853397150647,2.29288479006642,11.8397848295525,-0.195959980173661,-1.9371764654376,0.3172500912594,1.0202761317117,-0.524023353076493,-0.39574699177966,-0.678137114652095,-1.07967763635757,-3.55776872714458,0.894295162649566,1.03125924324648,-0.137222373891137,1.21711244831684,-0.86925940765448,-2.03483311414621
10300,0.636722709966922,0.466783068945808,0.467964463914526,-2.01177474814947,-1.03245741772964,-1.49912020711883,-4.85699854455464,0.119603379532594,-0.447551569943692,1.55342065278181,-0.75410623670852,4.29525561762868,10.6275031868931,0.495929234141845,-1.99982679915304,0.0695751555989127,0.88436224651048,0.426917113339911,0.0363632007507262,-0.911097608029026,-1.08897784517422,-3.41715127115728,1.12074815319518,1.46814778100427,-0.971826608147258,0.921364845427764,-0.754772749744759,-1.72607010421481
10400,-0.199725160873604,0.35259270714504,-0.184566523777591,-2.15038002352761,-1.38388367968448,-1.39815316267201,-5.86142163036082,-0.116730783369773,-0.212210257580773,1.49548568158061,-1.01882727751757,5.02744214485428,8.10252439233805,0.144321238564618,-2.41692791129206,0.50381082862263,0.961465153501839,0.268927763886585,-1.04203037179776,-0.94309721856678,-1.07430523439492,-3.93198976812529,0.139486389371833,0.962980623095229,-1.96843331820909,0.987694395975963,-0.303975321389057,-1.09624863606136
10500,-1.15877848679562,0.142224589319304,-0.53480593872464,-1.90124429856479,-1.70253231134153,-1.39587613945179,-5.48731296487306,-0.0654912933097265,0.281013593445016,1.46484882929429,-1.12314378724421,3.47387905170923,4.62978314129953,0.186442117447667,-2.13140986487277,1.25994270099811,0.85903151196286,-0.295407889759814,-1.55388669846304,-0.936303404699497,-0.642937601581868,-4.33422224071203,0.427112178159018,0.656529403812789,-1.4070072716635,0.585131378509863,-0.267951990947172,-1.32329548596146
10600,-0.642386739204447,0.148846564111008,-0.455334619189216,-2.20379016240521,-1.50895500539906,-1.48915420816438,-6.27483342930011,-0.34902446932148,-0.222073195700296,1.46484882929429,-0.80542766292071,3.94757374696321,2.64139321537898,0.304216099463245,-2.07544543718625,0.804799587935658,0.83032178789624,-0.434737148928257,-1.75309879790229,-0.966483351706089,-0.616874361047051,-4.1593200800637,0.691328264840532,1.34614572562781,-1.77451614840213,0.640417988627253,-0.277271386478475,-1.37917376714138
10700,0.201886036261429,0.180329481659316,-0.709879499113353,-1.98652731357544,-1.38726111535946,-1.45403470306835,-6.34176703193783,-0.549844690378147,-0.0723644577030129,1.38847485206427,0.19749712628306,3.74778600638585,3.08323744713382,0.438672802877735,-1.37377267984806,0.391912679615291,0.827987538935086,-0.703183300423017,-1.65143089073795,-0.949741351352094,-0.324028720566935,-4.36673645458333,1.45929725946445,1.22377515056413,-1.9970753317635,0.443058232822012,-0.781719986275129,-1.44531479130533
10800,-0.0478370595953613,-0.496340260996745,-0.667065524301601,-2.11386596244343,-1.63425739218079,-1.39008573406899,-6.82510577503265,-0.588560458264114,0.206267935884962,1.30985839976682,0.19749712628306,3.48182545264081,2.99308818294043,0.240402473979104,-0.788313181877871,0.723737682983403,0.829422065672039,-0.725851231980289,-1.7725827850323,-0.950135757056138,-0.31921717889755,-4.04885899725851,1.1895670866024,1.40346033609322,-1.75333676297783,0.0618475964664108,-0.922497117873291,-1.35539206050646
10900,-0.285219162231636,-0.464933796957625,-0.647872764426852,-2.25685872922895,-1.26854718155131,-1.47613635935662,-9.93077986062477,-0.0961268889754691,-0.0343050637978729,1.30985839976682,0.949510316449943,5.02200730501593,1.75853065911989,-0.556059429346326,0.0565099516272637,1.21197761415869,0.882419690470803,-1.38033614850319,-1.98710737752608,-0.742459879406162,-0.963091720145147,-4.5286630098264,1.318574346693,1.51921921180448,-1.7115962433744,0.530654599967815,-0.872511779071602,-1.4062854649399
11000,-0.309878451525507,-0.61513124162907,-0.747211834716265,-1.89674270569027,-1.21311238814912,-1.4853051921587,-10.3373771174148,0.0129031693707156,-0.00608267785384231,1.10571177620671,-0.192817465153801,5.83900664735171,4.06192929766047,-0.102079079063854,-0.460701117049844,1.97905982467542,0.817355043784781,-2.02302974578716,-1.63651775278643,-0.808572466981983,-1.02847654913257,-4.55607926695819,1.35688854612478,1.97905336208042,-1.89717128273788,0.503784093906384,-0.165297503777507,-1.75281034329943
