,modelTS,TotalDirection,TotalSlope,TotalSlopeSig,EarlyDirection,EarlySlope,EarlySlopeSig,LateDirection,LateSlope,LateSlopeSig,TSid,Lat,Lon,Category,CategorySpecific,Interp,bin0ka,bin1ka,bin2ka,bin3ka,bin4ka,bin5ka,bin6ka,bin7ka,bin8ka,bin9ka,bin10ka,bin11ka
0,"[nan, -1.1179725939243892, -1.3441636729621775, -1.6569256097790974, -1.023468865609986, -1.385946733257315, -1.107944909075914, -1.6432271474161309, -1.405531583632261, -1.5115981079041307, -1.18373790542378, -1.2911394915564471, -1.142255930030233, -0.7935605640465859, -1.259080587920615, -1.2133440538491378, -1.2061320557685475, -1.0550986875100843, -1.149878628419903, -0.9344813682689346, -1.5030990446544696, -1.25623572736211, -1.2385688894249411, -1.0902618276656295, -1.1559453391110883, -1.4730005507394455, -1.082712033868902, -0.6828656695125968, -1.1654579039276258, -0.9316161220651811, -1.067878474511928, -0.8370082504528286, -0.8297452460158821, -1.0201419083805754, -0.853130077911383, -0.7869590054669853, -0.9672995492134218, -0.7381594735451147, -0.6637370923681581, -0.895603824568922, -0.8999840795505221, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,decreasing,-0.1437055287112459,-0.1437055287112459,WEB720c22d6,29.3,87.2,Other,Other (uncalibrated),P,,0.1543138074747381,-0.16504733175595154,0.27017323838659,0.43806763334799603,,,,,,,
1,"[nan, -1.1179725939243892, -1.3441636729621775, -1.6569256097790974, -1.023468865609986, -1.385946733257315, -1.107944909075914, -1.6432271474161309, -1.405531583632261, -1.5115981079041307, -1.18373790542378, -1.2911394915564471, -1.142255930030233, -0.7935605640465859, -1.259080587920615, -1.2133440538491378, -1.2061320557685475, -1.0550986875100843, -1.149878628419903, -0.9344813682689346, -1.5030990446544696, -1.25623572736211, -1.2385688894249411, -1.0902618276656295, -1.1559453391110883, -1.4730005507394455, -1.082712033868902, -0.6828656695125968, -1.1654579039276258, -0.9316161220651811, -1.067878474511928, -0.8370082504528286, -0.8297452460158821, -1.0201419083805754, -0.853130077911383, -0.7869590054669853, -0.9672995492134218, -0.7381594735451147, -0.6637370923681581, -0.895603824568922, -0.8999840795505221, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,decreasing,-0.1437055287112459,-0.1437055287112459,WEB820982f9,29.3,87.2,Other,Other (uncalibrated),P,,0.1543138074747381,-0.16504733175595154,0.27017323838659,0.43806763334799603,,,,,,,
2,"[nan, 1.3948684389862636, 1.1977838405635268, 0.6766793499733995, 1.5371665345679102, 1.351485817659291, 2.602651677521143, -0.8933363502200503, 0.23628777692824451, 0.34401354961843267, -0.5466806708727456, 1.0118632236796075, 0.3826274175854473, 0.9763319561750017, 1.7818773361831424, 0.6072150489593636, 0.0715495056517589, 1.6885220270842771, 2.0650643884613777, -0.4628308357577889, 0.4512551046441623, -0.20252391145958562, 0.7248307827465437, 0.5021608259612014, 0.5098351981669984, 0.8814172113501246, 0.7865285733766467, 0.41871227873162375, 1.1876258928656598, 0.8915624923517846, 2.0433774109966, -1.6074008541675011, 0.7858970370162749, -0.0704783826148674, 1.1225864834551438, -0.15606766982524287, 1.1948739820336587, 0.4858934274009908, -0.544251590922499, -1.6234830597807797, -1.0745271890956858, -1.154521522563368, -0.6457347122868311, 1.47205197129141, -0.926378315407655, 1.4649598571801994, -0.8085508547411226, -0.09378121093623104, 1.2276850030634086, -0.2150125656494014, -0.5395882590501035, 1.1761630650498602, -0.9411118521194657, -0.5021562008721739, 0.32869734323667, -0.012316192664556901, -0.4392711255660547, 0.09318088090029887, -0.7880511417085375, 0.4950539138747051, -0.6575293107337306, -1.3929317746947103, -0.8097867647954242, 1.2072496579272547, -1.2895968893160885, -0.6823205723962249, -0.9675733567196315, -2.1590509090944465, -0.4101816696644298, 1.3015601873532712, 0.2467277614617312, 1.6935016386740196, 0.26271678286974304, -1.070807443003618, -2.2211857073859362, -1.2506565691753613, 0.7178957859082935, -0.5757882700412807, -0.9707561791628714, -1.2740579307371593, -0.262994366597958, -0.21042920660769826, -0.3336099622736025, -0.3218720862929633, -0.06155694141387201, -0.671434444442129, -0.36993632115511144, 0.18555358101655334, -1.6082331017309797, -0.4535734824850665, -1.3532029324626218, -1.1871803898792237, -0.736957905265028, -0.20912502243856768, -0.11528928551349267, 0.15175867548988606, -1.6718535173690003, 0.2042286931104294, -0.15400349099802707, -1.3324936650255401, -0.5138845548298886, -0.46001329594580437, -0.37766721831357547, 0.19649693355123907, -1.2969089937419056, -0.8066945681942027, -0.45845975087814617, 1.094921808197106, -0.3204473828015642, -1.2886582701877725, -1.089718606699063, -0.1670693375970615, -0.8675144081971463, -0.5784517213297862, -0.4479746307807552, 1.515740238643724, 1.187486516019406, nan, nan, nan, nan]",increasing,0.1290323583804304,0.1290323583804304,no trend,-0.058333276656703306,0.0,increasing,0.23438073981722476,0.23438073981722476,WEBc6ac156d,39.0176,73.5327,Other,Other (uncalibrated),P-E,,-1.3367726673452873,-0.3388368918283793,1.2532854145240582,-1.8646191855682273,-1.329680255522645,-1.4476213072062722,-0.5433642350108103,-1.0530863630704996,-2.1432949289351635,-1.3039765513024302,-1.8798106031716046
3,"[nan, nan, nan, 1.6717908793475602, 1.0489691493233932, 1.2131859093686266, -0.02117763064313028, 0.6532780820144334, 0.3128818927804834, 1.4025182082502206, 1.3643249947070135, 0.7563869168768479, 0.2961302251419239, 0.9119758056623946, 0.5692909225944465, 0.2853049262727567, 1.5085196017393099, 0.3244192285228455, 0.6661897849237945, 0.7173211241665393, 1.1344043339282934, 0.14783704740152498, 1.2559250609592798, 0.615535995639987, 1.8001948675315917, 0.7962224703214582, 0.05288595020855072, 1.1580492029242395, 0.9512320096901962, 0.48471069002621536, 1.3749096664074674, 0.5379410379565138, 0.6873062139225558, 1.0469477391999917, 1.3495482426770669, 1.0296974592595831, 0.8644957076848587, 0.9686069858906604, 1.3271421591098953, 1.3596132711051092, 0.3094132967864048, 1.4698872692301772, -0.2651715168462929, 1.2405312688987815, 0.5519386984807355, 0.9349499587189888, 0.796167717333095, 0.531793260152886, 0.4282463665484756, 0.9677875273738792, 0.2188505575377039, 0.25137525394375315, 1.0570548233535555, 0.9287615611595138, 0.3273357572631879, 0.48630629360082894, 0.408250642432715, -0.12098931461451454, 0.48072786245541954, 0.5280751907492822, -0.3814398017094346, 0.5345283664905387, -0.38823181899776615, -0.2874272688057469, -0.181367605710136, -0.4472729899736366, 0.046913182840467124, -0.9389364618702236, 0.026584929191452528, 0.2873619029104314, 0.9005456965079391, 0.37777897999324384, -0.12211510934016363, -0.9175120150734865, -0.18065859898693068, -0.4251624446057678, -0.13302683020276346, -0.05521476373042447, -0.2902484664632635, -0.16621450259348555, -0.74846462951116, -1.4756671780841037, -0.5009392555680604, -1.4048203622711475, -0.41909504048608837, -0.43275395571930725, -0.915894498968747, -0.8603724135419364, -0.9632353079429091, -0.3059075503844853, -0.28344612135239816, -1.0816016331831675, -0.9383189282965151, -0.07735346349673802, -0.26399824748592643, -0.3624420950842463, -0.5954407314068201, -0.6614365288962696, -1.3022655850139246, -1.2142962139250744, -0.4542496291249166, -0.44142481623181196, -0.7868624808053777, -1.5424068831527933, -1.0451533504144486, -0.6242452764197632, -1.4395044125153715, -0.696891853969996, -1.952101706511379, -1.0115605918463335, -1.0889361783494083, -2.3420693264470223, -2.3892133765795567, -1.8613376708746734, -0.9110512199656119, -0.919483086062974, nan, nan, nan, nan, nan]",increasing,0.23140455133024862,0.23140455133024862,increasing,0.26637688439035595,0.26637688439035595,increasing,0.08183729832597417,0.08183729832597417,WEB843e2ae7,-52.9035,-73.8019,Pollen,Pollen (uncalibrated),P,,0.40860355906343837,0.17868289828471828,0.4191882307638922,-0.6463081388571703,-0.7368708781058713,-1.3371612373530097,-0.055175739135636004,-1.7041860651547351,-1.2391675569959733,-1.4099710647684918,-2.0446576139929835
4,"[nan, nan, nan, nan, nan, nan, nan, 0.6532780820144334, 0.3128818927804834, 1.4025182082502206, 1.3643249947070135, 0.7563869168768479, 0.2961302251419239, 0.9119758056623946, 0.5692909225944465, 0.2853049262727567, 1.5085196017393099, 0.3244192285228455, 0.6661897849237945, 0.7173211241665393, 1.1344043339282934, 0.14783704740152498, 1.2559250609592798, 0.615535995639987, 1.8001948675315917, 0.7962224703214582, 0.05288595020855072, 1.1580492029242395, 0.9512320096901962, 0.48471069002621536, 1.3749096664074674, 0.5379410379565138, 0.6873062139225558, 1.0469477391999917, 1.3495482426770669, 1.0296974592595831, 0.8644957076848587, 0.9686069858906604, 1.3271421591098953, 1.3596132711051092, 0.3094132967864048, 1.4698872692301772, -0.2651715168462929, 1.2405312688987815, 0.5519386984807355, 0.9349499587189888, 0.796167717333095, 0.531793260152886, 0.4282463665484756, 0.9677875273738792, 0.2188505575377039, 0.25137525394375315, 1.0570548233535555, 0.9287615611595138, 0.3273357572631879, 0.48630629360082894, 0.408250642432715, -0.12098931461451454, 0.48072786245541954, 0.5280751907492822, -0.3814398017094346, 0.5345283664905387, -0.38823181899776615, -0.2874272688057469, -0.181367605710136, -0.4472729899736366, 0.046913182840467124, -0.9389364618702236, 0.026584929191452528, 0.2873619029104314, 0.9005456965079391, 0.37777897999324384, -0.12211510934016363, -0.9175120150734865, -0.18065859898693068, -0.4251624446057678, -0.13302683020276346, -0.05521476373042447, -0.2902484664632635, -0.16621450259348555, -0.74846462951116, -1.4756671780841037, -0.5009392555680604, -1.4048203622711475, -0.41909504048608837, -0.43275395571930725, -0.915894498968747, -0.8603724135419364, -0.9632353079429091, -0.3059075503844853, -0.28344612135239816, -1.0816016331831675, -0.9383189282965151, -0.07735346349673802, -0.26399824748592643, -0.3624420950842463, -0.5954407314068201, -0.6614365288962696, -1.3022655850139246, -1.2142962139250744, -0.4542496291249166, -0.44142481623181196, -0.7868624808053777, -1.5424068831527933, -1.0451533504144486, -0.6242452764197632, -1.4395044125153715, -0.696891853969996, -1.952101706511379, -1.0115605918463335, -1.0889361783494083, -2.3420693264470223, -2.3892133765795567, -1.8613376708746734, -0.9110512199656119, -0.919483086062974, -1.3276929841378062, nan, nan, nan, nan]",increasing,0.23865369427237826,0.23865369427237826,increasing,0.26468570573563627,0.26468570573563627,no trend,0.07977400333598744,0.0,WEBc7a2aaa7,-52.9035,-73.8019,Other,Other (uncalibrated),P,,0.4310742002689758,0.20115353949025572,0.44165887196942966,-0.623837497651633,-0.7144002369003338,-1.3146905961474724,-0.03270509793009857,-1.6817154239491976,-1.216696915790436,-1.3875004235629542,-2.0221869727874457
5,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.2061303022422352, 1.1162104045136472, 1.0528602793336967, 1.156056263825535, 1.29543584445172, 1.3868839441685248, 1.1140938759230143, 1.3086955098570459, 1.1029835549262519, 1.2891100835235925, 0.9498358494883373, 1.0914710293020053, 1.0052849982528151, 0.8804422150410537, 1.0658919439192993, 1.096921362894851, 0.8933204927282737, 0.7367661724335866, 0.8962136757724819, 0.9731786686249965, 1.243464712324784, 0.8177987632558008, 0.8826813147970892, 1.0874061129736834, 1.0332424392958175, 0.7254790356710475, 0.733347258070771, 0.6699268199506568, 0.763851489625468, 0.9383884079534858, 0.706920919947998, 0.8656215723653156, 0.6421495419355234, 0.5328417089233418, 0.549652032589434, 0.5472421936851802, 0.844873435895176, 0.5940780639603684, 0.4759971151662496, 0.3237117384984665, 0.6098882867427814, 0.5870866517266804, 0.5406052558317137, 0.16425590875493143, 0.3564190155636685, 0.23855481305729095, 0.20387902044256767, 0.16942368841467317, 0.25494078182166036, 0.016004489014072316, 0.28419506415563817, -0.0021088601749311847, 0.14619483862173951, 0.33199743614278016, 0.02330437703369448, 0.07471498802900099, 0.018126661305143125, 0.15141446414657378, -0.10958015139626058, -0.3566194530368557, -0.398158185411748, -0.22183962418622413, -0.18032053182135407, -0.25908061186664405, -0.5659355595098018, -0.2782098345183348, -0.26216764475721127, -0.5385155397539403, -0.4750953060953258, -0.5350420722849443, -0.5427304626962449, -0.7420912678674739, -0.8697437069608519, -0.7909701200161463, -0.7296753607309885, -0.9961383861559759, -1.220203190438071, -0.5602022231360039, -0.9241004620002937, -0.876144221979562, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",increasing,0.2814736505474095,0.2814736505474095,,,,increasing,0.21871996600717553,0.21871996600717553,WEB1392075b,-3.43,29.62,Pollen,Pollen (calibrated),P,,-0.044959948864294,-0.06969932407593582,-0.34337159012214036,-0.2955487810126256,-0.5740837016512608,-1.1632792135528724,-1.3830099775641653,-1.9032616212454152,,,
6,"[-1.9928110529481498, -2.595717734694991, -1.916279763749494, -2.290134458599017, -2.1865276358796097, -1.2874334148080766, -0.8560871220544378, -0.7638260537168569, -0.9661111858461311, -1.1875952510642616, -0.9377730586249179, -1.264393294730975, -1.3133665102470358, -1.4707627167845638, -0.7366445639163688, -1.1005956107182673, -1.0407662779898699, -0.4729267913378522, -0.8271495754095939, -1.0447130138294005, -1.1514373897949592, -1.487097233354579, -1.18401584051858, -1.2187539301685713, -1.3657970490144136, -1.2430822041749163, -0.7742351737616467, -0.4537544461287503, -0.46095212840551375, -0.5808790944052048, -0.693374766798207, -0.24008913058722764, -0.8000483472703503, -0.2954158993887882, -0.6558894889995347, -0.608899225728924, -0.8807071898536548, -1.2346376687472955, -0.7691582850762101, -0.684998742306324, -1.0953290420492197, -0.4282013927489998, -0.5762820986418787, -0.3853354925230564, -0.6712966344975273, -0.22189533461623098, -0.3904873925586426, -0.6058025251527461, 0.1847929252599253, -0.4684732776223759, -0.4169757787724424, -0.6582992601799715, -0.37011561552410904, -0.0767433723876458, -0.29121727260785274, -0.6589160272386968, -0.25299299833882694, -0.3930968797651736, -0.07510094188248602, 0.12004343268266805, 0.16997522652582792, -0.5583150917877655, -0.38438016630177374, 0.3574035471493465, -0.02556313516939425, 0.3026891925605363, 0.16017351302236507, 0.37759910627513793, 0.49172425533565706, 0.5259771210545129, 0.6179709991040105, 0.6189071286419859, 1.00892460425253, -0.15044355547184765, 0.08535196972093045, 0.6042508392378642, 0.13876283330273956, 0.5751564605005502, 0.7841046381821275, 0.9658939079126729, 1.0987825268421836, 0.7792856003062164, 0.9010662775181562, 1.1502010560122016, 0.5258560777842967, 1.288646517688937, 1.0806215836793314, 1.0827796415329778, 0.938253311441977, 1.0062648648539605, 0.21136203079047097, 0.8472021867615218, 0.8494143095739536, 0.8532488135315153, 0.8952581960750369, 1.2969270952804075, 1.1308500070066991, 0.3891165714973689, 1.6209784828624552, 1.468569718588592, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",decreasing,-0.28991025950670973,-0.28991025950670973,decreasing,-0.30526381770079125,-0.30526381770079125,decreasing,-0.2568468783865399,-0.2568468783865399,GHab77d673,39.011,103.34,Pollen,Pollen (uncalibrated),P-E,-0.4491477136767006,0.6058902806465313,0.3922259494764899,0.8502885724732422,0.4483342972222295,1.1266875604990068,1.713638565797277,2.1616343383754595,2.6424458661136327,1.75502537006192,,
7,"[nan, -2.595717734694991, -1.916279763749494, -2.290134458599017, -2.1865276358796097, -1.2874334148080766, -0.8560871220544378, -0.7638260537168569, -0.9661111858461311, -1.1875952510642616, -0.9377730586249179, -1.264393294730975, -1.3133665102470358, -1.4707627167845638, -0.7366445639163688, -1.1005956107182673, -1.0407662779898699, -0.4729267913378522, -0.8271495754095939, -1.0447130138294005, -1.1514373897949592, -1.487097233354579, -1.18401584051858, -1.2187539301685713, -1.3657970490144136, -1.2430822041749163, -0.7742351737616467, -0.4537544461287503, -0.46095212840551375, -0.5808790944052048, -0.693374766798207, -0.24008913058722764, -0.8000483472703503, -0.2954158993887882, -0.6558894889995347, -0.608899225728924, -0.8807071898536548, -1.2346376687472955, -0.7691582850762101, -0.684998742306324, -1.0953290420492197, -0.4282013927489998, -0.5762820986418787, -0.3853354925230564, -0.6712966344975273, -0.22189533461623098, -0.3904873925586426, -0.6058025251527461, 0.1847929252599253, -0.4684732776223759, -0.4169757787724424, -0.6582992601799715, -0.37011561552410904, -0.0767433723876458, -0.29121727260785274, -0.6589160272386968, -0.25299299833882694, -0.3930968797651736, -0.07510094188248602, 0.12004343268266805, 0.16997522652582792, -0.5583150917877655, -0.38438016630177374, 0.3574035471493465, -0.02556313516939425, 0.3026891925605363, 0.16017351302236507, 0.37759910627513793, 0.49172425533565706, 0.5259771210545129, 0.6179709991040105, 0.6189071286419859, 1.00892460425253, -0.15044355547184765, 0.08535196972093045, 0.6042508392378642, 0.13876283330273956, 0.5751564605005502, 0.7841046381821275, 0.9658939079126729, 1.0987825268421836, 0.7792856003062164, 0.9010662775181562, 1.1502010560122016, 0.5258560777842967, 1.288646517688937, 1.0806215836793314, 1.0827796415329778, 0.938253311441977, 1.0062648648539605, 0.21136203079047097, 0.8472021867615218, 0.8494143095739536, 0.8532488135315153, 0.8952581960750369, 1.2969270952804075, 1.1308500070066991, 0.3891165714973689, 1.6209784828624552, 1.468569718588592, 1.8957544410968816, 1.1947569492162555, 1.835913865664771, 1.5363426306765469, 0.9415142839989443, 1.5759388928157119, 1.1957995357885574, 1.3227361283755252, 0.5356773908044963, 1.1508601800661349, 1.7355338188700626, 1.03967547485806, 1.6067457003937142, 1.1660663283586958, 1.1985816176080857, 1.025367315155656, nan, nan, nan, nan, nan]",decreasing,-0.279153996041375,-0.279153996041375,decreasing,-0.24854090371796211,-0.24854090371796211,decreasing,-0.25018894356824944,-0.25018894356824944,GHb76a109a,39.011,103.34,Pollen,Pollen (uncalibrated),P-E,,0.5609755092788614,0.34731117810882006,0.8053738011055723,0.40341952585455965,1.081772789131337,1.6687237944296072,2.11671956700779,2.597531094745963,1.7101105986942502,3.394503009000661,3.2342823867738417
8,"[1.7309338742406006, 1.4184412002019515, 1.7729581233703369, 1.3562474960528825, 1.3782345525566726, 1.3197298252934526, 1.9132324093156623, 0.6998654100083612, 2.4375795913985225, 1.837835195322487, 1.4346692328864028, 1.4069108285309457, 1.973840044267628, 1.7804444364857968, 0.8681006006669958, 2.0509034431089113, 1.416814710082633, 1.284118715414801, 1.7627812761985333, 1.520861567380643, 1.3997870406432023, 1.4775280500668495, 1.145366160031176, 1.3138838740378465, 1.674161532780955, 1.416919925927924, 0.7064795207487349, 0.34159301451463514, 0.6251982237200756, 1.1683491322515804, 0.35733793263008995, 1.1220509955138296, 0.7889496866764584, 0.4932994917572274, 1.1839434502091386, 0.5796302671675018, 0.7605788863751892, 0.4385350577174997, -0.0339880270760019, -0.37625936984678365, 0.4993152789443063, -0.015744184199238172, 0.4587270288839229, 0.48084118837116924, 0.7905100739309666, 0.49183810371977293, -0.08498196191632822, -0.5275230276682453, -0.07182312298144264, -0.2462275802989126, 0.32192518643233103, -0.6944125644566433, 0.051110468590069874, -0.9303400834747511, -0.6262742340089655, -0.5866736793761077, -0.5764452786208142, -0.6915994255487189, -0.9505128496605345, -1.0446580062765665, -0.6530286499704651, -0.3659257282192183, -0.6287299212902043, -0.5233863302224266, -0.6115521214001957, -0.27838822083709996, -0.21567884637463533, -0.6679766853667054, -0.5124586721787562, -0.3484895605004097, 0.47015863454700885, 0.2878956860447652, 0.05942070540801032, -0.3660036412248743, -0.023286032208057514, -0.5537637931994859, -0.6901491094835348, -1.1602920114010864, -1.0528517524918377, -0.6224048042959222, -0.4609231347262832, -0.36987832268457277, -0.3544789698224638, -0.2726089672491736, -0.810570015027275, 0.20229303882371094, -0.8023782948152512, -0.9178192642243627, -0.8090136560262573, -1.2959830490907085, -0.8237778593862034, -1.3417470711984256, -0.819846248539226, -0.8828762758740509, -1.229910521776303, -1.3778301368439763, -1.2650044901478588, -1.4047773743169976, -0.5160837314904385, -0.8836723459711716, -0.6928900048937089, -0.686246583195846, -0.4985421703791743, -1.06838645473616, -0.9605388371331987, -1.084435133195435, -1.1650232983350597, -1.2757263828735739, -0.944099487746824, -0.633055200535963, -1.3752243675521998, -0.4245208495588224, -1.3688455449842274, -1.0983652803236892, -0.6635763741441792, -1.1140991249759233, -0.9761342900363326, -0.9088797391370235, -0.6730807196785945, -0.6021567751847132, -0.8872945453633736]",increasing,0.2507687916209201,0.2507687916209201,increasing,0.12493476088083354,0.12493476088083354,increasing,0.447114863056843,0.447114863056843,PYTVTSXN49E,-28.53,28.87,Pollen,Pollen (calibrated),P,0.15823142781811583,-0.138033213536082,-0.17291540577928255,-1.215364513792395,-1.0733871674781785,-1.2507772599901537,-2.2257310963929497,-1.102543811875476,-2.033625581148768,-2.396480305808688,-2.2655924513161936,-2.947926813974685
9,"[nan, 1.5759445145113393, 1.5621547634902717, 1.8351056819470895, 1.4664135421893896, 1.6296553653167116, 2.156982958041785, 1.494392312063686, 1.0140065556279056, 1.4557453787540104, 1.747010764939942, 1.2394856067370499, 2.048773581814778, 1.1779874786236977, 1.0528845821980763, 1.568558759352326, 1.6597303314674139, 1.2866257802491428, 1.123350359380943, 1.2191202496041549, 0.5132631379068316, 1.3986152125681386, 0.4811073464975043, 0.6884985183724357, 0.3271145556966969, 0.6199990944871956, 1.1348116815504166, 0.6273385286377048, 0.5884359970372867, 0.5120462330096067, 0.8013183670452111, 0.37648082088997104, 0.8835095939038315, 0.294429367537379, 0.2083564866662286, 0.7657517735803641, 0.6459255209105111, 0.9634079577619892, 0.6267154446064577, 0.3826040837184644, 0.01643430464607837, 0.004426203470243212, 0.15103508857059306, -0.6483820604178844, -0.5134255096402077, -0.494029665542639, -0.7988973786264961, 0.16457325944855855, -0.18880252081870438, -0.06509337118432769, -0.7207765113673286, -0.15893000278663116, -0.717715567790104, -0.5196574815029941, -0.7596013659459614, -1.0349224658185368, -1.224201583606993, -1.4696505580913706, -1.5258456687645725, -1.3555449166167393, -1.408823203404356, -1.231529071243634, -1.2816641269409417, -1.1133178032086548, -1.0261290237820537, -0.819723975281702, -0.7134913381142525, -1.1719471135218218, -1.3688262863615066, -0.8051228151087049, -1.0198235024458722, -1.3259241316866266, -1.6344283220603535, -0.6116578667071563, -1.8772594883991036, -0.7321371705361537, -0.7787701149576963, -2.2446989820010375, -1.0105955657716217, -1.3168405419969071, -0.6659783031868857, -0.8236644331127565, -0.48597586593244774, -0.4258994486898136, -0.3878422184884871, -0.6187150377495089, -0.9157157042440399, -0.7384448614425656, -0.40926832228728854, -0.9817059082424164, -1.3245666626963202, -0.2835777098699394, -0.9688698091709713, -0.5248695092990444, -0.8470181888907209, -1.0367455617755632, -0.7076218482632709, -0.5383360171134722, -0.7163717484118611, -0.6489241452436953, -0.645387083241681, -0.34752458922947466, -0.5515833995941959, 0.08632408145199144, -0.1039873881453503, -0.037282696122220446, 0.23337686715376296, -0.452088295348079, -0.26173040963455174, 0.5052000472891249, -0.28367984749741365, 0.45290933810829925, 0.24856982301098268, 0.341529758294522, 0.713200827543358, 1.0899742442674472, 1.4033352895450666, 0.794033099928801, 1.258645692368016, nan, nan]",increasing,0.15554211098306733,0.15554211098306733,decreasing,-0.3402402209257261,-0.3402402209257261,increasing,0.5152906937838309,0.5152906937838309,WEB8d973712,33.7,79.17,Leaf Wax (dD),Leaf Wax (dD),P,,0.15326958125172907,-1.0804780457813812,-0.7924228166430018,-1.5773068790421345,-2.3145176950555415,-3.002564387092569,-2.613564686134085,-2.2597194868750985,-2.918307846384533,-2.239128266929894,-1.8774210311856265
