,modelTS,TotalDirection,TotalSlope,TotalSlopeSig,EarlyDirection,EarlySlope,EarlySlopeSig,LateDirection,LateSlope,LateSlopeSig,TSid,Lat,Lon,Category,CategorySpecific,Interp,bin0ka,bin1ka,bin2ka,bin3ka,bin4ka,bin5ka,bin6ka,bin7ka,bin8ka,bin9ka,bin10ka,bin11ka
0,"[nan, -1.2847203, -1.133705, -1.0493613, -1.2362167, -1.2639579, -1.2126778, -1.1789027, -1.292168, -1.4058442, -1.4049693, -1.3998872, -1.2387686, -1.2537237, -1.3342125, -1.4926935, -0.95640534, -1.4189899, -1.3125464, -1.1843144, -1.0975909, -1.3142767, -1.0815947, -1.222517, -1.2321893, -0.9260325, -1.016223, -0.7950371, -1.2677565, -1.1346122, -0.74084336, -1.2311238, -0.88214046, -0.88896513, -0.5863106, -0.9328406, -1.0132898, -1.0309442, -0.73039776, -0.61240566, -0.6638144, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,decreasing,-0.13842228071774595,-0.13842228071774595,WEB720c22d6,29.3,87.2,Other,Other (uncalibrated),P,,-0.15871703624725342,0.14866137504577637,0.5054089426994324,0.5824378728866577,,,,,,,
1,"[nan, -1.2847203, -1.133705, -1.0493613, -1.2362167, -1.2639579, -1.2126778, -1.1789027, -1.292168, -1.4058442, -1.4049693, -1.3998872, -1.2387686, -1.2537237, -1.3342125, -1.4926935, -0.95640534, -1.4189899, -1.3125464, -1.1843144, -1.0975909, -1.3142767, -1.0815947, -1.222517, -1.2321893, -0.9260325, -1.016223, -0.7950371, -1.2677565, -1.1346122, -0.74084336, -1.2311238, -0.88214046, -0.88896513, -0.5863106, -0.9328406, -1.0132898, -1.0309442, -0.73039776, -0.61240566, -0.6638144, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,decreasing,-0.13842228071774595,-0.13842228071774595,WEB820982f9,29.3,87.2,Other,Other (uncalibrated),P,,-0.15871703624725342,0.14866137504577637,0.5054089426994324,0.5824378728866577,,,,,,,
2,"[nan, 1.1874654, 1.1864398, 0.098702, 1.5125585, 1.2448428, 0.6466152, 1.4325672, 1.5184615, 1.5240521, 0.9766883, 0.4500491, 1.1376727, 0.5443501, 1.7512318, 1.5213882, 1.8477619, 1.5354904, 1.4742179, 0.13873811, 0.6250824, 0.66658086, 0.8114472, 0.78333557, 0.27673516, 0.2938057, 0.48013696, -0.060185593, 0.79433715, 0.7193576, 0.22456904, 0.60605735, 0.37096894, 0.3780161, 1.3877922, 0.72729605, 0.87929857, -0.5500633, 0.6218868, 0.38347638, 0.5214319, 0.56333554, -0.16236177, 0.80034685, 0.30312747, 0.5218647, 1.4211901, 0.49933586, 0.62161607, 0.36303443, 0.4794927, 0.07437283, -0.054604765, 0.14780894, 0.5132504, -0.06342065, 0.5066083, 0.12976214, 0.20364685, 0.969155, 0.09003037, -0.19655423, -0.54164463, 0.06385344, 0.053419035, -1.0440674, 0.31311527, 0.27017015, 0.238197, 0.055899184, -0.100334354, 0.23136523, -0.008140025, 0.8813993, 0.74163353, -0.38742486, 0.24734885, 0.63707995, -0.4491934, -0.034710217, -0.67501533, 0.47058195, -0.2598425, -0.38231435, 1.0301765, 0.3976577, -0.34128025, 0.28164998, -0.5228904, -0.6504372, -1.074009, -0.8344227, 0.111723274, -0.39235353, -1.2948923, -1.069519, -1.0825937, -1.7091681, -0.1328648, -1.2491628, -1.0102208, -1.0795286, -0.6222524, -2.2243848, -0.837389, -2.059936, -1.2193338, -1.4381026, -1.1740429, -1.6282657, -1.8366872, -1.8663659, -0.7679745, -1.441308, -1.7651186, -2.331041, -1.6166556, nan, nan, nan, nan]",increasing,0.23061538410121665,0.23061538410121665,increasing,0.37732307401953935,0.37732307401953935,increasing,0.16672008939834726,0.16672008939834726,WEBc6ac156d,39.0176,73.5327,Other,Other (uncalibrated),P-E,,-0.15615087747573853,-0.5077568292617798,-0.9082701802253723,-0.6114072799682617,-0.6533465385437012,-1.0428087711334229,-1.2331736087799072,-1.8078545331954956,-2.20684814453125,-2.1430599689483643,-2.9695262908935547
3,"[nan, nan, nan, -0.45316142, -0.23343228, -1.1092987, -0.8620446, -1.9497098, -0.3010063, -2.1524196, -0.3566008, 0.76591384, -1.0333358, -2.024121, -0.9484803, -1.0326848, -0.5936482, -1.5063251, 0.90692055, -0.4197613, -0.33843914, 0.6121251, 0.2648672, -1.4883804, -0.17820214, -0.411487, 0.7870519, -0.10011025, -1.0968893, -0.32653332, -1.1367172, -0.60734314, 0.08142453, -1.0963161, -0.72057515, -0.058001876, 0.17625742, -2.2082474, -0.90912324, -0.41476235, -0.95544446, -0.82484096, 0.56785506, -2.1960714, -0.9763656, 0.70753527, 1.1184163, 0.80561894, 0.16823697, -0.50837106, -0.051172826, 1.0177575, 0.17909466, 0.75712365, 1.0754687, -1.0192478, 0.24777, -0.5390772, 0.26782316, -0.62016606, 0.90111095, 0.62841576, -0.4721296, 1.4858544, 0.2482613, 1.1288483, -1.2307354, 1.8800313, 1.9259145, 1.6479706, -0.5233598, 2.2560916, 0.6282602, -0.6656357, 0.58347833, 1.1720375, 1.1860764, 0.07084933, -0.056589395, 1.0176592, -0.020655006, 0.48963213, 1.28807, 0.35634696, 0.7413284, 0.3085641, -0.81217366, 0.9795918, 0.4561256, -1.3622682, -1.1117593, 0.07813283, 1.0616714, 0.11367009, -0.5942173, -0.0039918, 0.41985136, 0.08276741, 0.08836003, -0.7882474, 0.44948485, -0.49564233, 2.211101, 1.3129747, 0.7311995, 1.6255305, 0.7049027, 0.056957867, -0.411573, -0.16785212, 0.55181825, 0.5002565, 0.6187904, 1.8976853, 1.8602157, 0.32769606, nan, nan, nan, nan, nan]",decreasing,-0.1385288918376927,-0.1385288918376927,no trend,0.021387224929580395,0.0,decreasing,-0.18669982234588958,-0.18669982234588958,WEB843e2ae7,-52.9035,-73.8019,Pollen,Pollen (uncalibrated),P,,0.570608377456665,0.5887700319290161,-0.20950806140899658,-0.028235316276550293,0.8760362863540649,1.828320026397705,0.40384936332702637,0.906554102897644,-0.18455016613006592,1.3766939640045166,1.4790273904800415
4,"[nan, nan, nan, nan, nan, nan, nan, -1.9497098, -0.3010063, -2.1524196, -0.3566008, 0.76591384, -1.0333358, -2.024121, -0.9484803, -1.0326848, -0.5936482, -1.5063251, 0.90692055, -0.4197613, -0.33843914, 0.6121251, 0.2648672, -1.4883804, -0.17820214, -0.411487, 0.7870519, -0.10011025, -1.0968893, -0.32653332, -1.1367172, -0.60734314, 0.08142453, -1.0963161, -0.72057515, -0.058001876, 0.17625742, -2.2082474, -0.90912324, -0.41476235, -0.95544446, -0.82484096, 0.56785506, -2.1960714, -0.9763656, 0.70753527, 1.1184163, 0.80561894, 0.16823697, -0.50837106, -0.051172826, 1.0177575, 0.17909466, 0.75712365, 1.0754687, -1.0192478, 0.24777, -0.5390772, 0.26782316, -0.62016606, 0.90111095, 0.62841576, -0.4721296, 1.4858544, 0.2482613, 1.1288483, -1.2307354, 1.8800313, 1.9259145, 1.6479706, -0.5233598, 2.2560916, 0.6282602, -0.6656357, 0.58347833, 1.1720375, 1.1860764, 0.07084933, -0.056589395, 1.0176592, -0.020655006, 0.48963213, 1.28807, 0.35634696, 0.7413284, 0.3085641, -0.81217366, 0.9795918, 0.4561256, -1.3622682, -1.1117593, 0.07813283, 1.0616714, 0.11367009, -0.5942173, -0.0039918, 0.41985136, 0.08276741, 0.08836003, -0.7882474, 0.44948485, -0.49564233, 2.211101, 1.3129747, 0.7311995, 1.6255305, 0.7049027, 0.056957867, -0.411573, -0.16785212, 0.55181825, 0.5002565, 0.6187904, 1.8976853, 1.8602157, 0.32769606, -0.42849004, nan, nan, nan, nan]",decreasing,-0.13357901535361855,-0.13357901535361855,no trend,0.036923521353049715,0.0,decreasing,-0.2074643790633855,-0.2074643790633855,WEBc7a2aaa7,-52.9035,-73.8019,Other,Other (uncalibrated),P,,0.8333332538604736,0.8514949083328247,0.05321681499481201,0.2344895601272583,1.1387611627578735,2.0910449028015137,0.666574239730835,1.1692789793014526,0.07817471027374268,1.6394188404083252,1.74175226688385
5,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, 0.8689789, 0.7889929, 1.0370764, 1.3575613, 1.2459657, 0.74887824, 1.1792235, 1.1733388, 0.78380436, 0.8458777, 0.8246007, 1.1335151, 1.131512, 1.1545545, 1.007955, 1.1223731, 0.8452981, 1.1808934, 0.9709071, 0.87959135, 0.98760957, 1.062054, 0.8476653, 1.2464908, 1.0122408, 0.89478046, 0.5358086, 0.99374074, 0.76262176, 0.99278367, 1.1167505, 0.9968241, 0.74198985, 0.7912979, 0.9181215, 0.93025506, 0.9226239, 0.6090006, 0.81357193, 1.0674546, 0.6131732, 0.47680196, 0.8604872, 0.6814399, 0.6644898, 0.47565612, 0.51038235, 0.5531473, 0.67210656, 0.7197236, 0.013389302, 0.3095395, 0.11644441, 0.47367752, 0.2834071, -0.07150214, -0.09584582, -0.18611564, -0.05275334, -0.14203942, 0.41161308, -0.04238854, -0.07570469, -0.019378347, -0.12887107, -0.37316284, -0.31765923, -0.120372705, -0.37967038, -0.5364082, -0.2938152, -0.26622385, -0.5180624, -0.5243557, -0.5687539, -1.0443379, -0.8685326, -0.76610816, -0.90884596, -0.6412242, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",increasing,0.24221769007611837,0.24221769007611837,,,,increasing,0.11068491098123279,0.11068491098123279,WEB1392075b,-3.43,29.62,Pollen,Pollen (calibrated),P,,-0.0399930477142334,0.30452919006347656,0.23306810855865479,0.16783815622329712,-0.3521839678287506,-0.5194464325904846,-0.8713744878768921,-1.0952098369598389,,,
6,"[-0.64815384, -0.23732945, -0.98809624, -0.8187223, -0.862078, -0.79798573, -0.943586, -0.8838368, -1.3754727, -0.4670934, -0.82127523, -0.9437706, -1.4083512, -1.1085951, -0.88388556, -0.572786, -0.82377934, -1.5696267, -1.231633, -1.0431802, -1.0189817, -1.3010974, -1.3558401, -0.8910131, -1.1535972, -0.91438186, -1.2149868, -0.9484219, -1.172353, -1.1206378, -0.90503484, -0.84707755, -0.9976792, -1.1501971, -0.78606236, -1.424594, -0.79167664, -1.6091634, -0.97658205, -0.93694085, -1.0445002, -1.1757374, -0.93024164, -0.86449856, -1.1935363, -0.67005545, -0.91502005, -0.8532752, -0.48823225, -0.5459771, -0.6821599, -0.5274956, -0.51765674, -0.26847965, -0.32826367, -0.22661984, -0.66866577, 0.2037239, 0.0005650846, -0.4604186, -0.64976984, -0.28018883, 0.273467, 0.16526505, 0.6457716, 0.13206351, -0.35656494, 0.16724329, -0.26781094, 0.49989617, 0.33632985, 0.41340947, 0.048415303, 0.67890525, 0.1270204, 1.2363468, 0.2373608, 1.5330137, -0.0414288, 0.48705333, 0.97673184, 0.2022141, 0.60652566, 0.7669313, 1.670809, 0.95475537, 0.2792798, 0.9375225, 0.88096, 1.1742834, 1.0526779, 1.557106, 0.8685438, 1.2787361, 0.5505483, 0.40695584, 1.5629206, 1.352359, 1.5071905, 0.5207355, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",decreasing,-0.25241053078062065,-0.25241053078062065,decreasing,-0.33863777752902785,-0.33863777752902785,decreasing,-0.0806056060456429,-0.0806056060456429,GHab77d673,39.011,103.34,Pollen,Pollen (uncalibrated),P-E,0.15581250190734863,-0.01730889081954956,-0.21501535177230835,-0.10106849670410156,-0.24053388833999634,0.12180644273757935,0.15419650077819824,1.140296220779419,1.7806981801986694,1.8566441535949707,,
7,"[nan, -0.23732945, -0.98809624, -0.8187223, -0.862078, -0.79798573, -0.943586, -0.8838368, -1.3754727, -0.4670934, -0.82127523, -0.9437706, -1.4083512, -1.1085951, -0.88388556, -0.572786, -0.82377934, -1.5696267, -1.231633, -1.0431802, -1.0189817, -1.3010974, -1.3558401, -0.8910131, -1.1535972, -0.91438186, -1.2149868, -0.9484219, -1.172353, -1.1206378, -0.90503484, -0.84707755, -0.9976792, -1.1501971, -0.78606236, -1.424594, -0.79167664, -1.6091634, -0.97658205, -0.93694085, -1.0445002, -1.1757374, -0.93024164, -0.86449856, -1.1935363, -0.67005545, -0.91502005, -0.8532752, -0.48823225, -0.5459771, -0.6821599, -0.5274956, -0.51765674, -0.26847965, -0.32826367, -0.22661984, -0.66866577, 0.2037239, 0.0005650846, -0.4604186, -0.64976984, -0.28018883, 0.273467, 0.16526505, 0.6457716, 0.13206351, -0.35656494, 0.16724329, -0.26781094, 0.49989617, 0.33632985, 0.41340947, 0.048415303, 0.67890525, 0.1270204, 1.2363468, 0.2373608, 1.5330137, -0.0414288, 0.48705333, 0.97673184, 0.2022141, 0.60652566, 0.7669313, 1.670809, 0.95475537, 0.2792798, 0.9375225, 0.88096, 1.1742834, 1.0526779, 1.557106, 0.8685438, 1.2787361, 0.5505483, 0.40695584, 1.5629206, 1.352359, 1.5071905, 0.5207355, 1.087276, 1.5360003, 1.0623583, 0.5390864, 1.4378078, 1.3850468, 0.83771926, 1.3002754, 1.5216215, 1.0172194, 2.183589, 1.1809772, 1.2865044, 1.5605156, 1.1856008, 1.7040159, nan, nan, nan, nan, nan]",decreasing,-0.2636381817425585,-0.2636381817425585,decreasing,-0.2809201007898609,-0.2809201007898609,decreasing,-0.08837590686160222,-0.08837590686160222,GHb76a109a,39.011,103.34,Pollen,Pollen (uncalibrated),P-E,,-0.0017277002334594727,-0.19943416118621826,-0.08548730611801147,-0.22495269775390625,0.13738763332366943,0.16977769136428833,1.1558773517608643,1.7962794303894043,1.8722254037857056,1.9068235158920288,3.00313663482666
8,"[-0.011593548, -0.33634105, 0.59049225, 0.24761356, 0.16862544, 0.17088044, 0.5007207, 0.33144113, 0.07107086, 0.51049995, -0.0038981694, 0.75400984, 0.5872543, 0.61752313, 0.307242, 1.165419, 0.6791514, 1.4636194, 1.1261907, 0.6349174, 0.73687917, 1.3181393, 1.7945297, 0.5937871, 1.3376857, 1.5882785, 0.30725348, 1.6748979, 1.50729, 1.3916967, 1.3942527, 1.1201669, 1.111714, 1.2644814, 0.9801254, 1.5823272, 0.84264845, 1.3345855, 0.92702615, 1.2136625, 1.0083702, 0.6926668, 0.78937507, 0.86147547, 1.0753682, 1.1809803, 0.9443781, 1.3882918, 0.7174476, 0.6489527, 1.0151521, 1.3350414, 0.7384945, 0.23311391, 0.281384, 0.3203403, 0.68382585, 0.43991336, 0.44201177, 0.1790371, 0.6133033, 0.10364729, 0.74696916, 0.31927627, 0.37093487, 0.5572683, -0.09700807, 0.26602468, 0.106922165, 0.14279766, -0.36161205, -0.25725317, -0.58033454, -0.33620986, -0.74412054, -0.18547499, -0.52181846, 0.017804744, -0.4336514, -0.33555692, -0.018744826, -0.46039993, -0.33165878, -0.62175316, -0.46994343, -0.99590975, -0.7861377, -0.69676936, -0.9732734, -0.7453877, -0.7726948, -1.158032, -1.0622845, -0.92947644, -1.1829028, -1.246696, -1.7176399, -1.5411227, -1.5940539, -0.81311774, -1.3191803, -1.0725878, -0.89862233, -1.2536266, -1.4782743, -1.1528498, -1.6586826, -0.88789696, -1.1600875, -1.2558961, -2.0422363, -1.3801799, -1.806576, -1.5797114, -1.438991, -1.5299686, -1.609811, -1.6323887, -1.7933006, -1.5318258, -1.3631133]",increasing,0.23660980717987765,0.23660980717987765,increasing,0.35560185026568547,0.35560185026568547,no trend,-0.059398067879698875,0.0,PYTVTSXN49E,-28.53,28.87,Pollen,Pollen (calibrated),P,-0.2151855081319809,-0.20749013125896454,0.5332872271537781,1.1906607151031494,0.8047782182693481,0.8115601539611816,0.4097113609313965,-0.5652040243148804,-0.2223367840051651,-0.976286768913269,-1.522772192955017,-2.24582839012146
9,"[nan, -1.5634906, -1.362792, -1.082605, -1.4642724, -1.243835, -1.3336542, -1.6831788, -1.6310568, -1.5288731, -1.6843815, -1.3793335, -1.3443669, -1.205047, -1.531586, -1.4117725, -1.5257239, -1.2536103, -1.21964, -1.2345719, -1.4154634, -1.5440189, -1.0455718, -1.1431463, -1.3045732, -0.979347, -1.0902982, -0.852021, -1.1433783, -1.1420486, -0.8706624, -0.67594534, -0.91072816, -0.8730422, -0.8871584, -0.85248893, -0.85589755, -0.9019995, -0.8338893, -0.8993115, -0.74856555, -0.61707777, -0.4802313, -0.4975974, -0.6043842, -0.31992263, -0.49086416, -0.62335145, -0.30113083, -0.3883989, -0.68564963, -0.13869768, -0.1690587, -0.15665181, -0.2677894, 0.13283475, -0.09963458, 0.41871315, 0.13023974, 0.096906655, 0.59193164, 0.07461897, 0.22689246, 0.15907162, 0.34810093, 0.64170015, 0.8174473, 0.12830901, 0.8117392, 0.7180497, 0.6496492, 0.41448456, 0.4606773, 0.50246495, 0.109555334, 0.7638649, 0.78424585, 0.89776695, 0.7937115, 1.0186987, 0.82350165, 0.6672403, 1.0071169, 1.1761799, 1.0335925, 0.54306763, 0.4351862, 0.85480946, 0.6879185, 1.0107601, 0.8666602, 0.8705545, 1.2197071, 0.92456836, 1.3260782, 1.1712248, 1.084537, 1.1246389, 0.87775, 0.75564116, 1.1848193, 1.8260598, 1.4070433, 1.602243, 1.2995698, 1.0563825, 1.4983352, 1.2423959, 1.4583358, 0.9531093, 1.0730054, 1.0068699, 0.7074226, 1.1552861, 0.9953545, 1.0774142, 0.93323964, 1.1058304, 0.98243004, nan, nan]",decreasing,-0.27942526695774833,-0.27942526695774833,decreasing,-0.149688362753022,-0.149688362753022,decreasing,-0.29230812951719537,-0.29230812951719537,WEB8d973712,33.7,79.17,Leaf Wax (dD),Leaf Wax (dD),P,,-0.22656750679016113,0.04235053062438965,0.5871515870094299,0.709248423576355,0.7721643447875977,2.049745559692383,2.1074631214141846,2.281315565109253,2.3244740962982178,2.6426334381103516,2.5308194160461426
