,modelTS,TotalDirection,TotalSlope,TotalSlopeSig,EarlyDirection,EarlySlope,EarlySlopeSig,LateDirection,LateSlope,LateSlopeSig,TSid,Lat,Lon,Category,CategorySpecific,Interp,bin0ka,bin1ka,bin2ka,bin3ka,bin4ka,bin5ka,bin6ka,bin7ka,bin8ka,bin9ka,bin10ka,bin11ka
86,"[nan, nan, nan, nan, nan, -1.1581862407475465, -1.2986914407374752, -1.100979188500771, -1.2174832737423866, -0.9880668313505556, -1.2780137623660823, -0.9266343203713414, -1.1801887497122467, -1.1412730441778491, -1.2833098237772982, -1.1777879577340575, -1.068806908693811, -1.2844670041078512, -0.7149405733943238, -0.8103852144276638, -1.217370750288355, -1.0997753311797074, -1.1117121848569234, -1.1182731568194364, -0.9011413714152744, -0.9394327542554081, -0.8934348072318307, -1.0155357622546117, -1.1223802335772497, -0.9596212157182092, -1.1201925858991355, -1.2290438884610104, -0.8230093563524178, -1.0960563715748062, -0.8612315135071994, -0.3739990214612899, -0.9349608941081808, -0.9739693339019291, -0.5858109191425904, -0.33770009302794257, -0.6934524824973143, -0.4050354520793304, -0.6603448944264229, -0.5527642686621476, -0.9222853957649317, -0.16763230071981358, -0.3091007891349943, -0.3289587882425512, -0.32405877475838424, -0.3847259381076648, -0.4036064321679851, -0.5995653303087386, -0.22422844032151903, -1.0395723902115905, 0.22603600680991523, -0.2677656556380382, -0.026209563096245937, -0.19357833110987724, 0.5398901912324741, 0.33007163712187537, 0.531335129602094, -0.8320672084319605, 0.49635230130558583, 0.7230654867346289, 0.14833573395793137, 1.3435160101273573, 0.20098417888697434, 2.170140106801514, 0.3153474400452104, 0.18561482075754657, 0.12177995296395781, 0.3038792663555595, 2.4458439801893066, 0.8880867470223976, 0.5165276635957087, 0.3651928554387642, 1.4141055515703895, 1.1217019767440797, 2.4817194319695313, 2.1746680809924483, -0.12968880488300488, -0.23777883109270906, 0.5568074192859394, 0.9206937830503532, 0.6796085449685918, 0.5693329895114436, 0.8230872680035962, 0.2648560237101807, 2.23599543419978, -0.6293466650755201, 1.5020560613315692, 0.7196475623504068, 1.1749972937217266, 0.2598203094961404, 0.7387077966027039, 1.3123699140707275, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",decreasing,-0.2989946401880443,-0.2989946401880443,no trend,-0.10839646385317077,0.0,decreasing,-0.2410274943228565,-0.2410274943228565,OLS_RRP3VpY156T,19.27,26.18,Lake Deposits,Lake Deposits,P-E,,-0.10444363945861279,-0.043800627380885526,0.05337753700833403,0.48011764041015526,0.7699636907394845,1.7049052525095636,1.2953500758714274,1.0438813180244646,2.6756261842390385,,
87,"[1.0339090130534734, 1.120280565266019, 1.7797832731599978, 1.1255429702713262, 1.4219447721546425, 1.050916058994055, 1.2875455965085458, 0.723834271327197, 1.0327507394975495, 1.1933517239762197, 1.0194132101573143, 1.2530601090284494, 1.0071492063290932, 1.3497923517648815, 1.148356792496074, 0.6153090684876842, 1.173358114572083, 1.254298348757839, 1.2144315542348136, 1.5323100199550814, 1.1533341632284677, 0.8217521441216227, 0.8347487834002187, 0.9369858734290852, 0.9462797350084751, 0.5586700169258574, 1.1905961239168907, 1.3903016699605764, 1.3911627980805854, 1.2149049690818832, 0.9781117464158428, 1.2522288084063826, 0.9714151750412188, 1.0316323914652388, 0.49800768218006497, 1.037057929690288, 0.73947865240819, 0.7815779399378473, 0.6346451102983918, 0.6929280829126925, 0.35757628460861507, 0.5610511540980733, 0.6999272008034906, 0.28923768127271116, 0.5193125306734413, 0.8960551112892926, 0.5899792964619577, 0.9460860617942238, 0.8976595467892329, 0.22992188440567304, 0.5025137237278698, 0.4857012391825718, -0.19936506241593865, 0.35306731690747917, 0.3588689728847347, 0.2165235745402237, 0.7055687999945501, 0.040433644840094526, 0.35187624948418533, 0.42760970261886594, 0.2926100211430597, -0.1497894621785189, -0.19354822745703806, 0.22768227751341696, 0.04535144457430094, -0.00940347828726358, 0.2692184982446139, 0.27942981961732777, 0.1162474411416467, 0.2117159903258348, -0.30096791900158504, -0.41505711609831336, -0.1298235970337893, -0.22987659172120906, -0.32389783197544, -0.4769194433597005, -0.38196181891158454, 0.18064254838486768, -0.6954694947767752, -0.4816784584483713, -0.5831653112788364, -0.8992147355585719, -0.7234831527736043, -1.2216186458009126, -1.1882741590371841, -0.9421106455275827, -0.992294081404869, -0.9610498187744991, -0.957777645694457, -0.9180554290942028, -0.7705449082401349, -1.189335151853894, -0.6193678318338495, -0.5410462273224905, -1.23962775543928, -1.0013436524885668, -0.6307779828973069, -0.8249772164925148, -1.1248140986148512, -1.1026582114961312, -1.0288718089702236, -1.0064248276229728, -0.8922839893564536, -1.290375269798248, -1.2930649280977546, -1.3896144760739033, -1.6687959558442607, -1.8807053429064036, -1.6418471725311925, -1.9869170621373993, -1.603358634145836, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",increasing,0.2725171244493419,0.2725171244493419,increasing,0.35910126856284036,0.35910126856284036,increasing,0.16978960352167866,0.16978960352167866,GH16221a19,48.83,97.33,Other,Other (uncalibrated),M,-0.12875209552528477,-0.1432478984214438,-0.009326945350290439,-0.1845493621629154,-0.8050848239701431,-0.6601473848508883,-0.8700510874356985,-1.4636290275803432,-1.7458264198575946,-1.9332060168188931,-2.1915329175489817,-2.766019742724594
88,"[-1.758057132525598, -1.4018813098096827, -1.3578722615878291, -1.0261062409977222, -0.8444607648449729, -1.2945486550845366, -1.1251274409277592, -1.6020236301972681, -0.8179564503262704, -1.0990536379610274, -1.0962673792533886, -1.23747741181452, -0.9622586800573703, -1.1456487447605201, -0.8003343338791057, -1.1366969249830827, -0.8879950565096508, -0.999646515184956, -1.1253414023688642, -0.6249260968038112, -0.39347065266550574, -1.4298092164564933, -0.8948950283748014, -0.9731366542453712, -1.2686762239624254, -1.176815096591727, -1.0276085401126658, -0.6125633305195414, -0.39846671482616325, -0.6563608702020924, -0.5431307529977518, -0.1897327997596685, -0.9887125233859814, -0.3991111059479078, -0.4542759793124675, -1.0717334558160885, -0.7242560892271915, -0.5595716197977212, -0.3300073786411537, 0.007870930358657728, -0.677443896805347, -0.5269162543598064, -0.784614619967478, -1.1221657864425099, -0.04585405973678771, -0.7863021319287673, -0.20412707869041566, 0.008492100456440816, 0.09329949689749202, -0.40319905884681523, -0.4207672572858239, -0.24643611240452992, -0.7515905500483089, -0.14809379732124706, -0.13979785111267393, -0.12610315107528977, -0.30387098898432835, -0.02957213082935656, 0.044084766928489644, 0.765925939795141, 0.8122620741259088, -0.5102032042849534, 0.008392182163475292, 0.1670638846204049, 0.13064977127936034, 0.4374882799450845, 0.39961429515420727, -0.14343557094869142, -0.5944219619757662, -0.558904612333697, -0.9212388264547481, 0.1551049492136811, 0.2266925882395825, -0.47444787384097103, 0.30512374857129243, 0.10198570775664667, -0.42438850457349026, 0.6264425337020155, 0.4505674142983265, 0.4528413474417869, 0.37137911158502435, 0.3779926453546815, -0.09421559102743426, 0.0569161833527528, 0.4376855202089078, -0.35459306969547283, -0.17950690454453802, -0.17198437000843422, 0.09187189670601756, 0.32081156484320683, 0.6358751880230623, 0.6246610680089362, 0.7284713458628994, 0.14699442593446996, 1.2049797637144197, 1.1477664208391727, 1.1011135073610347, 0.5647291184986237, 0.5148194104555464, 1.1419057392684515, 0.7927627970272517, 0.7024573513358262, 1.0507758038730768, 0.7122168910546218, 0.8828743435811965, 1.4266285032834567, 0.7390455762943147, 1.1407057916887533, 0.3735628377367543, 1.1526476186065138, 1.1602010938125027, 1.1347714144790302, 1.9519842612704954, 2.0528571124524277, 1.889886162499632, 2.588873924321554, 2.5955968400402565, 2.3124978859615712, 2.72813027501086, 2.636558855685007, nan]",decreasing,-0.2466527441679937,-0.2466527441679937,decreasing,-0.390286939574376,-0.390286939574376,decreasing,-0.23665955134970737,-0.23665955134970737,WEB88fe721c,38.34,34.4564,Lake Sediment (d18O),Lake Sediment (d18O),P-E,-0.5377521412968655,0.12403761197534391,0.8268343385632267,0.6771742382309807,0.5428610944233855,0.7995377339429086,2.032567065354641,0.2990661647739844,1.591684102813757,1.856180179251795,2.0130677882559844,2.380506085041235
89,"[nan, nan, nan, nan, nan, -1.5048579528043091, -1.3981329561554945, -1.4601427827611082, -1.322710362682633, -1.0281701269475179, -0.7835987225046861, -1.3558605764234017, -1.4451210168745592, -1.1045897807837148, -0.6929053248351458, -0.3729292366368988, -0.7602913722338496, -0.8377369358524029, -0.973872059545867, -0.6807928304525435, -0.6116491704682936, -1.101020962255093, -0.5033878325837255, -0.9953536881191358, -0.9579042502413913, -0.6699821892715573, 0.2135046431698749, 0.02830170179780873, -0.16831721123241494, 0.018666646824388653, 0.2450413787096863, -0.34895909649151996, -0.442413142408356, 0.14089024580901857, 0.24842078073475538, 0.36621254683368404, 0.26754929359814633, 0.15952847893406766, -0.1006422040488295, -0.3425160607109703, 0.24290427172144755, 0.13335413093473814, 0.2605579066385242, 0.2823765985233353, 0.5673884432155116, 0.5257468353208221, 0.6128591574173446, 0.7311952917604085, -0.0516043116649717, -0.30884246749804195, -0.01198686011416203, 0.6896089752970429, 1.671201646505202, 0.4932923535349802, 0.611741624634212, 0.4354944101095573, 0.1765108437145558, 0.395633780907602, 0.9784826614382535, 0.9959058071794955, 0.7502112080253212, 0.37289936514652106, 0.545227144951769, 0.43095404189528036, 1.164234367765641, 0.9708631766070306, 0.39804708413158035, 0.6841748038581181, 1.0672453602777723, 0.8044436375500883, 0.8897444882144917, 0.6456910838929851, 0.6541603271051498, 0.9805836891265539, 1.0181862498030427, 1.0147255486654134, 1.040357346544084, 1.1708120275780094, 1.3564589910190565, 1.2358416900508822, 0.28556818798495187, -0.368349061400026, 0.520840221402823, 0.35111118402126973, -0.26549691424222455, -0.19888491313805481, -0.16514345740243883, 0.30973880788649816, 0.28758256600403465, 0.27877338842012617, 0.8600414976612909, 0.561069543754168, 0.6947966311868536, 1.3011381604498897, 0.7175147147315295, 0.7518518064306037, 0.59326522087053, 0.6201186915897853, 1.3137974978363691, 1.1028861254878641, 0.8422948323966173, 0.2552597523454993, -0.1141404435066528, 0.4842168193571521, 0.6639155605780678, 0.6553900886356416, 0.5044831777392016, 0.8386373116212525, 0.11963526225619726, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",decreasing,-0.1737311011677786,-0.1737311011677786,no trend,0.04922335139339068,0.0,decreasing,-0.39958025773450695,-0.39958025773450695,OLS_Rbr7K7EZgsy,5.5,-73.75,Lake Deposits,Lake Deposits,P-E,,0.4660034281379386,0.6379529801743311,1.494643529352311,1.4925064223640723,1.2376152905284628,1.9998133586679459,2.1393466388571163,1.5351703386275766,2.1096436483039156,2.091896983039242,
90,"[-2.527936930608653, -1.2445799894983816, -0.742142734973524, -0.9456277651153208, -0.46290713733269606, -1.5772775313871563, -1.0133454724671014, -0.7956364215180588, -2.251536821613448, -0.7255894975132232, -0.4968214179879774, -0.8937955613680535, -1.2890534579971051, -0.8501171535033396, -0.42931256720793354, -0.7257134224933263, 0.09452251531963858, -0.6567068830010415, 0.11815731975298599, -1.067310397573805, -0.4618961939485204, 0.06282795574801328, -0.8293289446898893, -0.07461332189002942, -0.6662155279470793, -0.4583418024422457, -0.23924477459296126, -0.5361860344980227, -0.18019601352378684, 0.04296165181596999, 0.4103377271684045, 0.28561781044308443, -0.5794360200059285, -0.3321218396327308, -0.6352550142280976, -0.6615625915409714, 0.5674762997429569, 0.4277131313624777, -0.9850994067597002, 0.4981354965917131, 1.3354680985768774, 0.6205948445870634, 1.4018245926353767, -0.1552227969726831, 0.5982123950320355, 0.270596484041582, -0.41594657378468647, -0.4027559953498669, 0.5007157965958702, 0.2072190496971193, -0.4895856865130601, -0.2635661590519032, -0.7299707791356803, -0.21928688637252117, -0.2725071335942042, -0.5519769952416597, -0.7938789751691879, 0.14645068381439671, 0.33340034541164887, 0.13723107318099975, 0.6367835132125916, 0.06682327716695825, -0.9909270408838204, -0.5647484072002708, 0.46149999866736796, -0.016747836052046626, 1.7873534655360648, -0.2166921296647694, 0.4390254803670407, 0.529925997420847, 0.10619111533134917, 0.4251080368042307, 1.3128594385313375, 1.6594292207884838, 0.601605433777713, 1.232749630060704, 0.6674215795989635, -0.5053286359728036, 0.11625297595707039, 1.1392608178077879, 1.3726822402511327, 2.8733737336130343, 2.742119751760952, 2.3107943909504587, 2.6882155624062873, 0.7507764950479896, 0.27085571882920184, -0.004077529384323449, 0.07771305507631036, 0.6570406138232222, 0.6144785340601523, -0.6863716291546297, 1.0244215090363762, 0.5825759371045038, -0.4444648488283415, 0.9827167250378633, 0.6674739085270832, 1.5689002322327987, 0.22222324903344684, 0.9672378477848523, 1.2289372356837018, 1.6715369683768988, 0.5716652956446715, 0.6946892279675086, -0.48914252460493857, 0.34952635245010716, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",decreasing,-0.19472248421075708,-0.19472248421075708,no trend,-0.07792347973251698,0.0,decreasing,-0.2318673257776558,-0.2318673257776558,M2Lydw4f4fbP,44.52,-76.6,Pollen,Pollen (calibrated),P,-1.3658095015163314,0.6653060111043444,0.7002312351438014,1.5724651562607264,2.4975955276691995,0.6725417425792617,1.7989109423049134,1.2683185444236709,2.5348096693434545,1.7766059631524742,2.3910646647760236,
91,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, -0.48822308910793094, -0.9217193180262327, -1.5479532525259123, -1.1702695779202987, -1.1932206291138145, -0.08390759993669171, -0.9746361008975237, -0.5958431826880991, -0.7639257647400232, -0.726966769145454, -0.21902845546440305, -0.38016739983353537, -0.8565722427838469, -0.27410176210182313, -0.2870335258380759, -0.4544200988314659, -0.8657660553504152, -0.39279902257595284, -0.46221730057072824, -1.0786160592044756, -0.9336755348256888, -1.290073921065859, -0.8436182411430101, -0.4410948056195428, -0.17994505790590273, -0.46606846119196044, -0.4738405068926484, -0.6350985956376008, -0.7958665702614226, -0.8737651257496226, -0.5672714656366216, -0.9134807596152554, -1.1487937640626438, -0.4164600207269079, -1.080815769207724, -0.9390525699999008, -0.9905494783802055, -0.9591860320508956, -1.1971284810117395, -0.6783878162842465, -0.1217818758697539, -0.20793266865584117, -1.0683119546857365, -0.5975889195390695, -0.6896065253481148, -1.3375332885212015, -0.8736144654488427, -0.7696908291206525, -0.39134331172981685, -0.7153320157620894, -0.7311854508878876, 0.3656324825213727, -0.5301301808763395, 0.32511020498109233, -0.06312160601002574, -0.2089114828565818, -0.14631187057172587, 0.687656815958636, 0.10473371878497405, -0.6205007707339002, -0.06884234205493367, -0.1693355766931064, 0.06035177786876881, -0.8039014927403856, 0.04967983992103834, 0.06427222224739827, 0.01916572446188057, 0.514539478990423, 0.3675202060072467, 0.10347147897783004, 0.12979109060911148, 0.18723455941970285, 0.10859919823410026, 0.11044634645913763, 0.6072043996321502, 0.017087737308515517, -0.19936192644989512, 0.16857257784435628, 0.5479060442953041, 0.6283272780746715, 0.296233961101956, 0.604147654603092, -0.08065682044113547, 0.23865164470298672, 1.509085038982341, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",decreasing,-0.15865182232856703,-0.15865182232856703,decreasing,-0.19135517031038352,-0.19135517031038352,no trend,-0.018247007665456255,0.0,M2Lejdigk7uP,37.94,-111.7,Pollen,Pollen (calibrated),P,,-0.21674811445915088,0.3248038037335465,-0.5851027174987771,-0.20850955604817356,0.4970385349112407,1.0706036860884547,0.5356356268739755,0.8922057629867848,1.3091188581701738,,
92,"[nan, nan, nan, nan, nan, 0.5531157226391858, 0.12663820053576474, -0.02614558849618926, -0.18045248205679595, 0.8533083948418574, 0.43271701448699484, 0.5400015185285698, 0.3753379386319692, 0.8342365877798293, 0.7074587687672647, 0.6249279894607139, 0.751013436919704, 0.4149633188947962, 0.8433683553384589, 0.5097816976277557, 0.6747042580835477, 0.7885136075993048, 0.6375231424722798, -0.11088594463610246, 0.12341185606331859, 0.21280030403385308, 0.6237168619926815, 0.42901598586412626, 0.5361041934054038, 0.2587408952675108, 0.30264663836569516, 0.35695593071891757, 0.19006787502657274, 0.5276920377023762, 0.4684455449356974, 0.5105830171225019, 0.4866383530811457, 0.36680340836632985, -0.04453903698618269, 0.6079551214107786, 0.5366337924363749, 0.7581544262075575, 0.4379313671044192, 0.6896416981559412, 0.4375361924618431, 0.08181000825824838, 0.7214752813209631, 0.8109333821097107, 0.21751985924133163, 0.8137529368292991, 0.7978273960799811, 0.8474822016080152, 0.05390155235771088, 0.30983418151941355, 0.42112050192166495, 0.39125382693998434, 0.27583407340195487, 0.4463676271004522, -0.08469708808679276, 0.6726647994855206, 0.8928850018519835, 0.3421094623667166, 0.27851786629930386, 0.7400225252221766, 0.39587404851295854, 0.6225458947806459, 0.6420614392218018, 0.6403046126723935, 0.45069681291821234, 0.23880646751400925, 0.5338227630515986, 0.5157835381020527, 0.2945534519980157, 0.45804024218578215, 0.28198526662185897, 0.273487649193876, -0.13097497802305774, -0.5001537831193883, -0.8988066535628032, -0.4232416019581179, -0.14239089838958519, 0.281695429233609, -0.005284518483412102, -0.12883556558920797, 0.07102335465947382, -0.5204255306934182, -0.2753028431933222, -0.6388081134737409, -0.9931344959143321, -0.9654917080100446, -1.6607125694923741, -1.1565433678599812, -1.081813567046206, -1.6794994301980541, -1.7858694786091636, -1.7790818659350787, -1.741416397646276, -1.9414474310544856, -2.105425492040677, -2.219172408400233, -2.00452039918252, -2.021783941387056, -1.8514246736806417, -1.70505003740052, -1.4571593519752635, -1.4577109083227178, -2.0459596260083637, -1.6021636442239047, -1.4518342848919827, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",increasing,0.2216959350754342,0.2216959350754342,increasing,0.6414571226118515,0.6414571226118515,no trend,-0.007080930722297597,0.0,OLS_Rh1QgEylyEm,47.47,-91.65,Lake Deposits,Lake Deposits,P-E,,0.13952013749519188,0.38150738109174476,0.009449761373892196,0.2434369154445719,0.5046305190881781,0.5996881248601805,0.24062588605979562,-0.43558777538138815,-1.953909446484177,-2.297717276174323,
93,"[nan, nan, nan, nan, nan, -1.3069065785482652, -1.1026712786325257, -1.3931790216376747, -0.4756308824722355, -1.0942929197810352, -0.6846093000245113, -1.3833888309778235, -1.332941725384598, -1.5126627423452137, -1.299678396133783, -1.3612499992259612, -1.42530244227226, -1.2805900553419642, -1.0017758038110676, -1.0868060070076901, -1.0309859820639609, -0.9340351106578516, -0.6499274911678915, -1.2336828958332584, -0.9148632656966813, -1.1373663581160485, -1.3055052335584543, -1.2206045799760783, -0.8110839360589208, -0.7765295807648515, -1.3635958094389926, -0.9850179753878334, -0.7096491107344027, -0.983368524447412, -0.39367646074013185, -0.9805200879139585, -0.8441414160173095, -0.6946827765768891, -0.5808480122474505, -0.667217376270631, -0.9656463423445845, -0.25570698527758573, -0.31258533575481723, -0.6281016160669225, -0.3084335605552195, -0.5577076113551892, -0.6315789848726653, -0.5401573057125245, -0.9714931896123188, -0.21902965305565625, -0.0628173847444519, -0.05545232629829861, -0.19322895345147878, -0.48730057710195207, -0.22079004470419686, -0.3155684538031826, -0.6304631221399981, -0.04138564752192098, -0.06416686305863825, -0.11613751654809261, 0.07633599707143333, -0.0020165627337976754, -0.21430879169998734, 0.22708081189964568, 0.36285271859372176, -0.05755698576905781, 0.13620615034821124, -0.07757690535053778, -0.191058950587404, -0.16011628463270544, -0.04167086068145082, 0.38512663771247824, 0.3851686526897391, 0.22185160851223476, 0.7400160852626678, 0.9952727454843203, 0.3969235850883967, 0.5173319003152206, 0.40906762415610665, 1.1026048827134773, 0.8956200168124749, 1.0939790034779555, 0.8361942399549568, 1.3839393158734807, 1.6294916695727282, 0.6440423255912939, 1.1097599060894092, 0.6929861892433091, 1.0370746645131241, 1.5370597815089415, 0.5401210732382137, 0.9451170103013157, 1.1370706170773917, 0.8754776402042932, 1.3590846316405123, 1.3184226554658243, 0.9920852754272258, 0.6758841981775375, 1.66799525846768, 1.0443299499444072, 0.6386294969248553, 0.8466833050537941, 1.3694903519249164, 1.154003112843471, 0.9259950139428952, 0.8769182162471034, 0.9831919189274849, 1.2458077977261703, 0.9660632070358598, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",decreasing,-0.27711614109915683,-0.27711614109915683,decreasing,-0.26203885335066973,-0.26203885335066973,decreasing,-0.21728816149984942,-0.21728816149984942,OLS_RnQ2dbxrFsX,37.63,45.5,Lake Deposits,Lake Deposits,P-E,,0.3249390301581967,-0.021437651881252906,-0.35404747925628466,0.04390198783812349,0.9467309454382561,1.0858843272541412,0.9678774695012571,1.905168346995183,1.5496694034209217,1.6481778271075633,
94,"[nan, 1.615005110423281, 2.4629144475247613, 1.5309160058181859, 1.5298289502698117, 1.9433496142962137, 1.2554268223570868, 0.7295121287809461, 2.035325736122397, 0.9254462692673902, 0.23394040141218217, 0.5101730316290163, 1.613007434130447, 1.1810605349525634, 1.1786282307292955, 1.6609800636392882, 0.7076639936431413, -0.5674030210926009, 1.223956234529254, 0.26095196293107403, 0.422651310420619, -0.6697053230122636, 0.021504797752517787, 1.075620172469114, 0.9556310574754514, 1.2911737999562012, -0.24622306397446111, -0.1585828726378869, 0.14224209995030598, -0.23112525996393365, 0.6157453896190427, 0.19760365085386192, 0.5072559417785928, -0.24188327113117455, 0.24312999227709234, -0.06948508893684052, 0.6887101342018976, 0.17373374217038068, 0.7146870505348988, -0.5295186444037833, -0.1474466809454624, -0.07354026236535094, -0.16087357237002897, 0.42351675704587405, -0.29623210523667737, -0.23029055464004303, 0.5158025939371897, -0.22635836981838803, -0.03489555819568623, -0.980250732349699, 0.6729927137203906, 0.4255071300320916, -0.1795624460063853, -0.062015579423559564, -0.8639490472115924, -0.5158073605114711, 0.07751315643686067, -0.8397941048104948, -0.28751278898529475, -1.5779271285311445, -1.7767821240878205, -0.5671284560947403, -0.10430459150272772, -0.04258958070898944, -1.0012357525813342, -0.9026876650029296, -1.684193152706834, -0.5506697619120322, -0.40204070411456605, -0.5952829733749788, -0.6997837302887341, 0.26918159565117133, -0.12777334163282725, -1.329929125554952, -1.516716591910902, 0.37523132226867145, -0.3302621295867982, -0.8819644446674533, -1.3173003346803782, -0.2927368542868471, -0.4463695625744367, -0.7544110281832455, -0.39472197873368986, -0.5611368601332188, -0.015508182550389132, 0.5192713920487694, -0.035737942821512665, 0.39446527356959044, 0.23775018299504744, 1.0287245206980817, 0.6329548577459215, 0.8304637619476188, -0.34130035479688653, 0.8060604286029492, -0.050274095620539874, 0.09613860161095399, 0.5288071222468558, -0.08754317503325997, 0.2896792187452574, 0.9507542382638923, 0.38403311794655914, -0.3708957941637308, 1.642253206437464, 0.15955886242771275, -0.006714218229260843, 0.027552857086995845, 0.07911736791169179, -0.07310309208519641, -1.253601151869623, -1.8730557624332926, -1.3110852847016774, -0.9853826848392088, -2.2393404084149475, -1.8953436506264856, -0.7878762780880604, -0.5922653109585728, -0.7615555396920293, -1.5807542486180948, -1.2611818277317912, -2.1430271004567816, nan]",increasing,0.14806909221247694,0.14806909221247694,no trend,0.03783117850359486,0.0,increasing,0.37186350134633567,0.37186350134633567,PYTS71USULB,59.2026,-135.3953,Pollen,Pollen (calibrated),P,,-1.1922261472150435,-1.0035152382066066,-0.810421159008183,-1.5736132295726881,-0.7531738349068351,-3.2029486727150465,-2.1259502789159597,-1.8725361112016623,-0.7932116908813042,-1.0421334306806664,-2.7372518333289033
95,"[nan, 0.5028639501971088, 0.6716845987237363, 0.3004267146439344, 0.44358016714463083, 0.7281461865231604, 0.6656325167167345, 0.3425042028809892, 0.2800390293453712, 0.6369359144129434, 0.8400163253839638, 0.4285063032900456, 0.986643362739848, 0.7693091026294469, 0.6315693316487628, 0.67694915152031, 0.9827540550144664, -0.05587172764045308, 0.5120269201725699, 0.4847440231780411, -0.00020244584607215975, 0.6410349228287536, 0.11769926039103673, -0.3545642242535925, 0.25691958262062986, 0.06616836425525026, 0.25760250944061114, 0.182129055640076, 0.32357332237463793, 0.7076545169497391, 0.2939960876244461, 0.19663322593189317, 0.6735590582018305, 0.35046004078202475, 0.47350308858019535, -0.0373503176767949, -0.27758575231839966, 0.4641838759058661, 0.2924079567697377, -0.022552739982128728, 0.2599477281215881, -0.27598326492192193, -0.3945461442568772, -0.44712148875510493, -0.25268966166654155, 0.04143112093015809, 0.05550281422734262, 0.3230379144087541, -0.0037681032752884, -0.0031844009178384866, -0.04101719512584396, -0.3734455116811794, -0.24805161886070987, -0.3602382042664094, -0.5605524214987269, 0.00697909875394476, -0.4077185487235825, -0.638848684648525, -0.08756385082713605, -0.8705629508584846, -0.3620179884952838, -0.864785822447186, -0.7073381454785218, -0.9955964950207721, -0.8580509333690393, -1.068027234750826, -0.7853966930920456, -1.2048339908885808, -1.1471775172203806, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",increasing,0.231115261905082,0.231115261905082,,,,increasing,0.1841185746229857,0.1841185746229857,M2L54vbu2i5P,52.93,-66.95,Pollen,Pollen (calibrated),P,,0.2988333647867065,-0.5413854064433294,-0.2471868729728111,-0.2812352324756691,-0.5822001557231012,-0.903200949092541,,,,,
96,"[1.100085682646494, 0.8802449215032964, 0.7395665290057944, 1.0252207640570004, 0.5465413489120747, 1.6969493622363518, 1.2553055461061828, 1.0788281114498113, 1.4328068867232073, 0.7826847568571317, 1.1356898841619687, 0.7899214758271318, 1.5371309221340688, 1.4270436240254925, 0.8036393617208403, 0.9747552438301228, 1.1300013940818319, 0.9488824381436577, 1.2467106750452832, 1.207054753662395, 0.651621088018147, 0.3206620053805806, 0.9517517025661021, 0.5591058142743384, 0.8159902584562916, 0.7189436022597271, 0.6526851157973736, 1.2646737693051393, 0.6450054159302716, 1.2664078941923333, 1.0088601125407073, 0.9379799146496215, 0.46841928673992345, 0.2877862796588983, 0.3946463510667581, 0.5717198962448524, 1.047337929369611, 0.9428199665548848, 0.26224170351979287, 0.2379690634911526, 0.736110877726165, 0.28191729583080744, 0.29902582108338605, 0.5755563837751264, -0.4849946214709704, 0.0288660281252749, 0.31006466809280736, 0.41122582282452685, -0.0022491578189723404, 0.10387098670277754, 0.20617299844999243, 0.041812936278545966, 0.06050467722420023, 0.07552571033552075, -0.27476841086847004, -0.2636750596209912, -0.3673825344835147, -0.24446789803884184, -0.38313348149854715, -0.08699027716256191, -0.47669952115608305, -0.5206170697800112, -0.3437939213853568, -0.8884771379753693, -1.3031691512639811, -0.6186157790539926, -1.02922601951262, -0.38553150816582527, -1.0034579956236955, -1.159342027697131, -0.47472622326147235, -1.2799315035394678, -0.8341468814683854, -1.6595112760470816, -1.5340498373056768, -1.4823639134902384, -1.6446576984433727, -1.3172825526841667, -1.118987143688165, -1.3691817986330608, -2.061407039235902, -2.1816582576610553, -1.920075781313547, -1.9946511038754293, -2.0027690163652463, -1.584912490409282, -1.8473239526633551, -1.660944860583647, -1.3655891931878357, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",increasing,0.37278729719614373,0.37278729719614373,,,,increasing,0.250564382327176,0.250564382327176,PYTI39I3N0G,67.95,32.48,Pollen,Pollen (calibrated),P,0.03881988322292007,0.07442408473839479,-0.4096447114054269,-0.05240568688286662,-0.3251549216974089,-0.8550928009735814,-1.5379653205796568,-1.5359920226850463,-3.1226728386594758,,,
