,modelTS,TotalDirection,TotalSlope,TotalSlopeSig,EarlyDirection,EarlySlope,EarlySlopeSig,LateDirection,LateSlope,LateSlopeSig,TSid,Lat,Lon,Category,CategorySpecific,Interp,bin0ka,bin1ka,bin2ka,bin3ka,bin4ka,bin5ka,bin6ka,bin7ka,bin8ka,bin9ka,bin10ka,bin11ka
619,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.45955, 0.7622148, 1.4721625, 1.2992761, 0.7395297, 1.026532, 1.4295475, 0.754867, 0.78424025, 1.3365294, 0.72287655, 1.2433139, 1.2909371, 1.5299249, 1.2997959, 1.1699189, 1.0146636, 0.7170837, 1.2630593, 0.7611023, 0.92576855, 0.4030499, 0.8484268, 1.4320093, 0.9244098, 0.5380674, 0.9275781, 0.9029687, 0.44438237, 0.55495435, 0.93426, 0.7259248, 0.55093354, 0.09499887, 0.5476327, 0.49062797, 0.44863805, 0.34623718, 0.3731142, 0.47483256, 0.039082557, 0.33765906, 0.60565287, 0.14523713, 0.095695965, 0.34334546, -0.00918546, 0.38487518, 0.41121474, 0.19797683, -0.039381016, 0.14152099, -0.47602642, -0.1699978, -0.2873728, -0.32494947, -0.33469012, -0.6033027, 0.15673722, -0.6293407, -0.21733391, -0.67026937, -0.5155003, -0.8694181, -0.64144194, -0.91697025, -0.43572497, -0.3531821, -0.9109176, -0.84414816, -1.0075517, -1.0782031, -0.7702742, -0.679675, -0.8775047, -0.6596845, -1.3373923, -1.0158658, -1.2357261, -1.2033579, -1.135835, -1.3246098, -1.2901335, -1.2554954, -1.259629, -1.0072887, -1.2328658, -1.0045775, -1.3089969, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",increasing,0.318510485737869,0.318510485737869,increasing,0.3612011446148222,0.3612011446148222,increasing,0.23601530999791637,0.23601530999791637,S2LRdNK2vfJIac,-14.37,-44.28,Speleothem,Speleothem (d18O),P,,,,,,,,,,,,
620,"[nan, nan, -0.7454094, -0.6498848, 0.120165125, 0.084275566, -0.545553, -0.32251742, -0.59471476, -0.8821273, -0.07809489, -0.9782328, -0.94649184, -0.08757868, -1.5546554, -0.24417487, -0.8343616, -1.4205731, -0.72438055, 0.16825391, -0.71888775, -1.2648753, -0.5146407, 0.25444335, -1.4112065, -0.9871526, -0.49651295, -0.12511416, -0.24932542, -0.22176121, -0.9849336, -1.3077607, -0.68444484, -1.7503712, -0.7948244, -0.7028619, -0.29917386, 0.7340692, -1.0981964, -0.9489855, -0.7688363, -0.7872354, -1.2919127, -1.5378022, -1.329384, 0.23048733, -1.423239, -0.13015327, -1.2036979, -1.107213, -0.5456105, -0.7282477, -0.43061617, -1.3201592, -0.02928896, -0.3405472, -0.8410489, -0.27154097, -0.70001245, -0.7941951, 0.008743007, 0.04634942, -0.09919699, -0.5126435, -0.2828643, 0.49430862, 0.7736053, -0.9314556, -0.22603701, -0.3076782, 0.04048735, -0.30217862, -0.554689, -1.2148378, 0.9397832, 0.9734527, -1.220307, 1.6177974, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",no trend,-0.07561669062418191,0.0,,,,no trend,0.025753844238726252,0.0,WEB8163f7a4,32.3106,-109.0977,Other,Other (calibrated),P,,0.32344523072242737,-0.31734761595726013,-0.5833934545516968,-0.3672961890697479,-0.1440703570842743,0.4102831482887268,0.4420274794101715,,,,
621,"[nan, nan, -0.7454094, -0.6498848, 0.120165125, 0.084275566, -0.545553, -0.32251742, -0.59471476, -0.8821273, -0.07809489, -0.9782328, -0.94649184, -0.08757868, -1.5546554, -0.24417487, -0.8343616, -1.4205731, -0.72438055, 0.16825391, -0.71888775, -1.2648753, -0.5146407, 0.25444335, -1.4112065, -0.9871526, -0.49651295, -0.12511416, -0.24932542, -0.22176121, -0.9849336, -1.3077607, -0.68444484, -1.7503712, -0.7948244, -0.7028619, -0.29917386, 0.7340692, -1.0981964, -0.9489855, -0.7688363, -0.7872354, -1.2919127, -1.5378022, -1.329384, 0.23048733, -1.423239, -0.13015327, -1.2036979, -1.107213, -0.5456105, -0.7282477, -0.43061617, -1.3201592, -0.02928896, -0.3405472, -0.8410489, -0.27154097, -0.70001245, -0.7941951, 0.008743007, 0.04634942, -0.09919699, -0.5126435, -0.2828643, 0.49430862, 0.7736053, -0.9314556, -0.22603701, -0.3076782, 0.04048735, -0.30217862, -0.554689, -1.2148378, 0.9397832, 0.9734527, -1.220307, 1.6177974, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",no trend,-0.07561669062418191,0.0,,,,no trend,0.025753844238726252,0.0,WEBf52f4207,32.3106,-109.0977,Other,Other (calibrated),P-E,,0.32344523072242737,-0.31734761595726013,-0.5833934545516968,-0.3672961890697479,-0.1440703570842743,0.4102831482887268,0.4420274794101715,,,,
622,"[nan, nan, nan, nan, nan, 0.3339944, -0.40594575, 1.3647394, 0.2787693, -0.5942322, -0.70820695, -0.84686375, -0.67926544, -1.1025665, 0.65412813, 1.5807272, 1.6740876, 2.4527383, 0.860331, 0.69643503, 0.29808962, 0.09866627, 0.47883767, -0.20308371, 1.5765157, 0.9131039, -0.7045566, -0.22209248, -0.23704948, 0.8416158, 0.4864919, -0.6369146, 0.5549906, -0.45024964, 0.4274347, -0.47587222, -1.435894, -0.69736964, 0.28550497, -0.2161536, 0.14797045, 0.6417911, -0.24312814, 0.91758496, -2.2867177, -1.5545795, 1.1383235, 0.027042415, -0.25470433, -0.56202775, 0.06252386, 0.35400963, -0.4176198, -0.38826495, -0.76380146, -0.4709518, -0.94510865, -1.0201932, -1.0884802, -1.0517707, -0.69314814, 0.06866241, -0.48704705, -1.5161785, -0.6078054, -0.004576962, 0.09532341, -0.16222055, -0.002963443, -0.32104433, -1.3464296, 1.0237577, -1.1982493, 0.47436854, 1.381196, 0.82844806, 0.23916422, 0.89323443, -1.7087204, -1.0644691, 0.13717306, -0.24794872, 0.27828607, 0.16715096, -0.031439655, 0.062284224, -1.311004, -1.182901, -0.23609495, -1.6040374, 0.3141769, -0.16014773, 0.31457427, -0.5554798, -1.7474209, -0.1969691, 0.35329673, -1.481416, 0.20580752, -0.94507074, -0.20011228, 0.38728246, 0.7290269, 1.422866, -0.014244096, 0.11224939, 2.6308005, 1.824061, 0.6403613, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",no trend,0.020981826429619172,0.0,no trend,-0.17769209813868286,0.0,increasing,0.207844877070655,0.207844877070655,RyxeCixPXtQ,54.03,28.1,Pollen,Pollen (calibrated),P,,-0.753059983253479,0.2532365918159485,0.44163885712623596,0.103117436170578,0.01767083629965782,-0.7380011677742004,-1.391282558441162,0.0923200398683548,0.26932385563850403,-0.2449652999639511,
623,"[nan, -1.0665104, -1.2783055, -1.0948317, -1.4368669, -1.8366914, -1.4340764, -1.6328415, -0.8278095, -0.67038673, -0.60144365, -1.4803642, -0.6893393, -0.76603764, -1.2126226, -1.4599961, -1.1007844, -0.17724825, -1.7620318, -0.55344135, -0.46856248, -0.9202769, -1.1578432, -0.52231044, -0.8293765, -1.4452354, -1.3339508, -1.3562243, -1.3382589, -0.34232724, -0.88997644, -0.7453079, -0.8642275, -1.766647, -1.17349, -0.97253865, -1.083021, -1.0659285, -0.66680515, -1.1890236, -0.81092507, -0.85072356, -0.7642605, -0.62766844, -0.44214973, -0.69386756, -0.2861424, -0.9024347, -0.94278073, -1.1258181, -0.42577145, -1.0515648, -0.8282854, -0.4598293, -0.14570107, -0.15834217, -0.5509752, 0.0028056544, -0.002042864, -0.083814, -0.3998851, 0.0387346, -0.54813516, 0.5020869, 0.12787399, 0.033986103, 0.6846292, 0.25408804, 0.5111757, 0.37765706, 0.46679747, 0.52611834, 0.7819663, 0.1778979, 0.8987591, 0.41417098, 0.90565455, 0.22847342, 1.5925388, 0.7133182, 1.0668216, 1.0311391, 1.3197225, 0.7556516, 1.2373108, 0.63564694, 1.037199, 1.1966627, 0.9141079, 1.4624138, 1.2890685, 1.8140885, 1.6014559, 1.481328, 1.6974028, 1.523535, 1.3721601, 1.6998831, 1.3373324, 1.0023026, 1.1858412, 1.1304595, 1.4164736, 0.92770475, 1.1765422, 0.7141285, 0.39038303, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",decreasing,-0.2944621551549349,-0.2944621551549349,decreasing,-0.28378099910432414,-0.28378099910432414,decreasing,-0.14446400928617179,-0.14446400928617179,S2LRFanjoqsyzm,-5.7,-77.9,Speleothem,Speleothem (d18O),P,,0.5865325927734375,0.7194137573242188,0.2979997992515564,0.3770511746406555,0.7622047662734985,0.7880911827087402,1.6547737121582031,2.25479793548584,2.4770445823669434,2.3738174438476562,
624,"[nan, nan, nan, nan, 0.89280474, 0.46547425, 0.8082533, 2.3558242, 0.39132056, 0.49903157, 0.1983512, -0.6453586, -0.49963662, 0.09556605, 0.48893338, 1.1155876, 0.93104887, 1.4916022, -0.39871675, 0.0012100704, 0.41179582, 0.7293493, 0.66616, -0.036142737, -0.3068163, 0.26151836, -0.7154143, -0.18484564, -0.8135436, -0.32907128, -1.4437704, -0.74392915, -0.39693558, -1.0788102, 0.21881762, 0.8206565, -1.6076361, -1.3032001, -0.32429445, -0.6274289, -0.2824098, -0.22377597, 0.34142727, -0.19700243, -1.7567611, -0.6779877, -0.09468654, -0.25386983, -1.012246, -0.43699333, 0.04414691, -0.3887676, -0.9547234, -1.6814091, -0.9578298, -0.97424835, 0.093870476, -1.9721625, -1.7779949, -1.6470991, -1.3426602, -0.65073013, -1.3677751, -1.2778816, -0.38907012, -0.6066511, -1.3472968, -1.5183078, 0.07973184, -0.89808327, -0.68621176, -0.2034704, -0.77298415, 0.2615331, 0.30403906, -0.49357444, -1.2247832, -0.36592236, -1.6973835, -0.43240392, 0.32594132, -1.219019, -0.7095056, -0.10251215, 0.07014129, -0.30243203, -0.38862297, -0.5095267, -0.24608701, -1.129189, 0.050234158, -0.22885531, 0.45585272, -0.079765774, -0.12332979, 0.6986371, 0.12344637, -0.15419249, 0.58807504, 0.346635, -0.20102517, 1.0611417, 0.77433884, 0.73462343, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",no trend,0.0457575899875057,0.0,decreasing,-0.35489702327380385,-0.35489702327380385,increasing,0.35325502809094245,0.35325502809094245,RMYKjBcihTx,52.56,17.39,Pollen,Pollen (calibrated),P,,-0.6032288074493408,-0.38978418707847595,-2.2453503608703613,-1.0839898586273193,-0.7574331164360046,-2.144240140914917,-1.4877917766571045,-0.4756386876106262,-0.7513458728790283,-1.0026051998138428,
625,"[nan, 1.9006048, 1.2301884, 0.06188752, 1.3482494, 1.1311983, 0.48450926, 2.4270794, 1.0196519, -0.118364334, 0.12873688, 0.20469104, 0.7695016, 0.24262667, 1.179466, 1.4704757, 0.8133858, 2.183644, 1.460922, 1.7528132, 1.1280986, 0.44714382, 1.0552725, -0.14895223, 1.3790739, 0.96530014, -0.13733214, -0.009169496, 0.601436, 1.6086994, 0.882892, -0.0118424995, 0.45663682, 0.56098104, 0.6020466, 0.6774427, -0.6243648, -0.3990419, 0.41916218, 0.61542577, 0.44545954, 0.08635097, -0.18088675, 0.26991072, -1.0519807, -0.9934031, 1.5718274, 0.24282077, 0.71032757, -0.6598357, 0.95246285, -0.23993951, 0.2516425, -0.21765572, -0.3826318, -0.52571034, -0.9248695, -0.4995545, -1.1492684, -0.35739398, -0.5031273, -0.021933999, -0.620883, -0.3234173, -1.0189139, -0.14214437, -0.6398609, -0.77512664, -0.50635225, 0.15387364, -1.1744759, 0.41231388, -0.99585974, -0.10739531, 0.15107729, 0.83730733, 0.53339773, 0.3120075, -1.3913369, -1.6159219, -0.7379189, -0.9261089, -0.4369593, -0.022231225, -0.4911291, 0.109500155, -0.8266598, -0.09039283, -0.70524436, -1.1840296, -0.43566325, -0.22011642, 1.089334, -0.4353458, -1.4023039, -0.50364286, 0.19676504, -1.7694862, -0.16765113, -0.11953706, -0.5328983, 0.20376903, -0.3584191, 1.0313892, -0.8498656, -0.21719876, 1.795927, 0.32407242, -0.724748, 0.52657974, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",increasing,0.140948423178672,0.140948423178672,no trend,-0.09702335157457377,0.0,increasing,0.2894408929943997,0.2894408929943997,RcOOhcbUlkp,58.6,26.67,Pollen,Pollen (calibrated),P,,-0.8326371908187866,0.16672450304031372,-0.07848209142684937,-0.5159145593643188,-0.00891125202178955,-1.4645013809204102,-2.135849952697754,-1.6992930173873901,-1.397037386894226,-1.4942724704742432,
626,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0.8289756, -0.37927926, 0.91470283, 0.59110814, 0.02762351, -0.81184536, -0.77400666, 0.047635727, 0.014532242, -0.91881764, 0.25321066, -0.84423125, 0.5702422, -1.7971928, -0.22154036, 1.636465, -0.85513484, 0.037037477, -1.2201657, 1.2072495, -0.6483581, -0.2501459, 0.20445676, -0.57565415, -1.3740913, 0.3763448, -0.69375557, -0.6120265, -0.9175711, -0.6259073, -0.580014, -1.1171896, -0.8979751, -0.86403733, -0.7907772, 0.8624991, -1.488247, -0.9992107, -0.4114882, 0.4681451, -0.23042539, -1.159009, -0.3998457, -0.97613573, -0.6413283, -1.4253964, -1.1757483, -1.2805039, -1.1240581, -1.2229699, 0.27036816, -0.3170763, 1.1641312, 1.2843037, -0.9233117, -0.5803271, -0.8787232, -0.060252506, -0.17555368, 1.466681, 0.54954743, -0.7140031, 0.09264426, 0.61938894, -2.030644, -0.5923274, -0.005415803, -0.77767426, -0.4364145, 0.61213154, -2.0212224, 0.48305264, -0.124530405, 0.17062792, 0.02741349, nan, nan, nan, nan, nan, nan]",no trend,0.017912639492584835,0.0,no trend,-0.09823419174923953,0.0,,,,WEB753b9479,39.01,-114.22,Speleothem,Speleothem (other),P-E,,,,,,,,,,,,
627,"[nan, 0.5909256, 0.036580704, 0.5557495, 0.13496464, 0.21077718, 0.42032892, 0.88149196, 0.9469688, 1.5064446, 0.30582744, -1.0738088, -0.31784445, 0.3633114, -0.15485331, 1.0650095, 0.099137634, -0.5039525, -0.45700714, -0.35042477, 0.31897235, -0.4407183, -0.78004843, 0.46320802, -1.3423994, -0.42260584, -1.2177492, 0.18240808, 0.07841621, -0.44256303, -0.85210824, 0.3668691, 0.44093704, -0.52288455, -0.83644927, -0.70898736, -0.90713346, -0.8229222, -0.5825822, -0.005515699, 1.1377966, -0.36323762, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,increasing,0.23367166790611502,0.23367166790611502,S2LR508v90zCF5,-41.95,171.47,Speleothem,Speleothem (d13C),M,,-0.2531784772872925,-0.2400335669517517,-1.41111421585083,0.5787907242774963,,,,,,,
628,"[nan, nan, nan, nan, nan, 1.1275444, 1.1694878, 1.3638968, 1.44952, 1.43977, 1.3424033, 1.1004752, 1.4255192, 1.4376022, 1.103751, 1.3588309, 1.6544957, 0.97083515, 1.4569452, 1.1420825, 0.9603288, 1.2831824, 1.5136195, 0.9304607, 1.438636, 0.9884867, 0.98840696, 0.8345245, 1.100093, 1.3637398, 0.9794777, 1.0553846, 1.1491455, 0.8237698, 1.0563459, 0.5511384, 0.8427873, 0.89926875, 0.58279544, 1.2664621, 0.8568435, 0.7371061, 0.7643051, 0.67355114, 0.8579894, 0.7624099, 0.7720688, 0.8511763, 0.43438783, 0.2475463, 0.34564605, 0.19278973, 0.56144994, 0.24624074, 0.1213389, 0.2799033, 0.06694153, 0.074934214, 0.26339343, 0.086997114, 0.0673225, 0.0928494, -0.14228693, -0.055633023, -0.24876596, -0.12501249, -0.36337346, -0.5390264, -0.33876503, -0.46843752, -0.43992248, -0.5932352, -0.43893826, -0.60199136, -0.7495096, -0.74466074, -0.47246084, -0.7514771, -0.66565096, -0.70045084, -0.50674415, -0.78836256, -0.85775024, -0.81624526, -0.92200714, -0.9411538, -1.1263468, -1.093328, -1.0247799, -0.9747774, -1.15944, -1.1652187, -0.920221, -0.9457689, -1.1024872, -1.0433941, -1.2347293, -1.2055291, -1.0730093, -1.1223137, -1.3234817, -1.1441334, -1.0814098, -1.3465873, -1.2488966, -1.3248514, -1.2665151, -1.2846099, -1.3384434, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",increasing,0.30757917861824713,0.30757917861824713,increasing,0.2651261826102831,0.2651261826102831,increasing,0.23663915884989786,0.23663915884989786,OLS_RjwvXKkI618,-0.42,36.17,Lake Deposits,Lake Deposits,P-E,,0.026966094970703125,-0.355108380317688,-0.3359594941139221,-0.4585937261581421,-0.9697911739349365,-1.2481147050857544,-1.7553596496582031,-1.8221813440322876,-2.47487735748291,-2.638918876647949,
629,"[nan, -0.4539828, -0.39169037, -0.044319354, -0.6107331, -0.48763075, 0.07775931, -0.8727626, -1.2181405, -0.7371244, -1.0436441, -0.6385411, -0.8459877, -0.5958959, -0.71140844, -0.4410914, -0.39545277, -0.85543686, -0.46176603, -0.58508515, -0.45549303, -0.82035744, -0.67726564, -1.0832493, -0.803323, -0.9981883, -0.9655192, -0.33885092, -0.9041653, -0.7748764, -0.41555193, -0.97592086, -0.856163, -1.1313676, -1.3038646, -1.4786277, -0.4709612, -0.88225216, -1.5875244, -0.70552754, -1.3938453, -0.76893497, -1.2213054, -0.84657955, -0.58698624, -0.58982205, -0.5157514, -0.7869061, -1.0374511, -0.81035423, -0.7022523, -1.0284306, -0.94722724, -0.41078603, -0.17602937, -0.8949311, -0.30532274, -0.8759842, -0.52356803, -0.9548289, -0.39523846, -0.5375776, -0.39525235, -0.22885558, -0.38756993, -0.6838286, -0.51427203, -0.40778697, -0.25054124, -0.21685925, -0.50616163, 0.014472243, -0.26288426, -0.07879557, -0.2511035, -0.19685403, 0.36007646, 0.120878525, 0.4063498, 0.46929023, -0.12001498, 0.31105867, 0.1191111, 0.2539841, 0.88767546, 0.6847716, 0.84685564, 0.39098126, -0.07279488, 0.85778296, 0.7523524, 0.72088915, 1.0875424, 1.0600892, 0.6018247, 1.4826939, 2.0106382, 0.9576906, 1.1165475, 1.8261286, 1.4745967, 1.9907856, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",decreasing,-0.19133725762410644,-0.19133725762410644,decreasing,-0.5405624977332377,-0.5405624977332377,no trend,0.03469823017016688,0.0,M2L33ant6mjP,73.53,-120.22,Pollen,Pollen (calibrated),P,,-0.46541720628738403,0.12273383140563965,0.1626749336719513,-0.8156184554100037,-0.12402546405792236,0.18298840522766113,0.07206523418426514,0.45821189880371094,1.3305792808532715,2.052823543548584,
630,"[nan, nan, nan, 1.7157247, 2.0077138, 1.1840029, 0.87479794, 1.651753, 0.58078104, 0.5265519, 0.77357936, -0.17716797, 0.21958213, 0.44131804, 0.42640036, 1.6446433, 0.7829203, 0.58587086, 0.07834466, 0.08733516, 0.26304102, 0.4977167, 0.53096056, 0.46175864, 0.28177276, 0.88864595, -0.39807045, -0.3929124, -0.18228272, -0.32794848, -0.802072, -0.89964586, -0.8665293, -0.46606225, 0.229851, 0.011964584, -1.7122939, -1.2823038, -0.5388013, -0.73281103, -0.20135438, -0.112474434, -0.0875176, -0.47816464, -1.8428582, -0.9346025, -0.33860585, -0.57578707, -1.1276449, -1.5994637, -0.14170735, -0.57644856, -0.57768095, -1.4265587, -1.2427325, -1.9794705, -0.6610288, -1.9136587, -1.6025126, -1.6187559, -0.9443109, -0.06749437, -0.47850195, -1.2410433, -1.2376505, -1.2001176, -1.4733185, -0.27221528, -1.290373, -0.44374743, -0.6434573, -1.0393609, -1.5332254, -0.28997314, -0.22305234, -0.5723037, -0.91281, -0.03861846, -1.6065787, -0.8977861, -0.3060143, -0.78485227, -0.17480682, -0.2986329, -0.5513198, -0.058309626, -0.2514807, -0.75882703, 0.098949306, -0.13512392, -0.13840513, 0.07865965, 0.6470679, -0.14880525, -0.054743614, 0.51747346, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",increasing,0.14157054699982496,0.14157054699982496,decreasing,-0.3297268958664002,-0.3297268958664002,increasing,0.46997507027643404,0.46997507027643404,RJaFOTa0XwG,54.09,18.55,Pollen,Pollen (calibrated),P,,-0.39078378677368164,-0.9013221263885498,-1.966435194015503,-1.3657175302505493,-1.3060704469680786,-2.1086740493774414,-1.807820439338684,-1.4703774452209473,-1.3027682304382324,,
631,"[nan, -1.6165888, 0.16987763, -1.6896764, -2.2002046, -0.33265498, 0.8136613, 0.42941892, -0.3228786, 0.34376124, -1.0902426, -1.5156457, -1.0473827, -1.8939086, -1.0145737, -1.5067515, -0.38247138, -1.1808473, -2.4981358, -1.7472596, 0.43040895, 0.1738444, 0.11929665, -0.6303673, -0.7068857, -0.88984644, -0.35398853, 0.6799157, -1.964637, -1.6421832, 0.09531642, -0.5258234, -1.1700089, 0.28357705, -0.7045364, 0.8250126, -0.37938032, -0.55532897, 0.3117495, -0.6365363, -1.1125073, 0.52803224, 0.8728783, 0.547585, -0.95687604, 0.52323884, 0.45239928, -0.033737, 0.793638, 1.7725174, 1.0968299, -0.045705874, 0.8296753, -0.57693374, 0.5329531, -0.66813964, 0.41220894, 0.08133476, 1.0480264, 0.17576896, -0.46200573, 0.6363566, -0.07761634, 0.4727199, 2.2671852, -0.20914325, 0.6521452, -0.21526003, 1.2711284, -1.1231954, 1.1557986, 0.048548605, -0.65421355, 0.022777785, 1.4568111, 0.07012721, -0.8394452, 0.43971482, 0.90108997, 1.3076559, 0.2582898, 1.090736, -0.07238833, 1.1975247, 1.9969134, 1.1487473, -0.4599701, 0.18149036, 0.7349471, 0.050417617, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",decreasing,-0.19962752236140235,-0.19962752236140235,,,,decreasing,-0.2567452489315354,-0.2567452489315354,RmkGVTr1EFS,46.68,7.98,Pollen,Pollen (calibrated),P,,-0.540690004825592,0.9799615740776062,0.6448690295219421,-0.5629547238349915,1.6463825702667236,0.08754688501358032,1.7053511142730713,0.8078424334526062,,,
632,"[nan, nan, 0.16987763, -1.6896764, -2.2002046, -0.33265498, 0.8136613, 0.42941892, -0.3228786, 0.34376124, -1.0902426, -1.5156457, -1.0473827, -1.8939086, -1.0145737, -1.5067515, -0.38247138, -1.1808473, -2.4981358, -1.7472596, 0.43040895, 0.1738444, 0.11929665, -0.6303673, -0.7068857, -0.88984644, -0.35398853, 0.6799157, -1.964637, -1.6421832, 0.09531642, -0.5258234, -1.1700089, 0.28357705, -0.7045364, 0.8250126, -0.37938032, -0.55532897, 0.3117495, -0.6365363, -1.1125073, 0.52803224, 0.8728783, 0.547585, -0.95687604, 0.52323884, 0.45239928, -0.033737, 0.793638, 1.7725174, 1.0968299, -0.045705874, 0.8296753, -0.57693374, 0.5329531, -0.66813964, 0.41220894, 0.08133476, 1.0480264, 0.17576896, -0.46200573, 0.6363566, -0.07761634, 0.4727199, 2.2671852, -0.20914325, 0.6521452, -0.21526003, 1.2711284, -1.1231954, 1.1557986, 0.048548605, -0.65421355, 0.022777785, 1.4568111, 0.07012721, -0.8394452, 0.43971482, 0.90108997, 1.3076559, 0.2582898, 1.090736, -0.07238833, 1.1975247, 1.9969134, 1.1487473, -0.4599701, 0.18149036, 0.7349471, 0.050417617, 0.10464188, 0.7374532, -0.18863966, -1.0238436, -0.5856841, 0.6495083, 0.41561368, 0.16146708, -1.0159265, -0.5075221, 2.0957522, 0.24700712, -0.06622581, 0.23687784, -0.097221375, 0.99462885, -1.6696433, 0.9633392, 1.3197032, -0.48492077, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",decreasing,-0.11996630917169987,-0.11996630917169987,no trend,0.057646171657406556,0.0,decreasing,-0.24744083705804,-0.24744083705804,R9IyRnOeNEu,46.28,7.84,Pollen,Pollen (calibrated),P,,-0.659249484539032,0.8614020943641663,0.5263095498085022,-0.6815142035484314,1.5278229713439941,-0.03101259469985962,1.586791753768921,0.6892829537391663,0.5356349945068359,2.526745319366455,
633,"[nan, nan, nan, nan, 0.8609661, 1.6903675, 0.33726162, 1.2005715, 0.5640978, 0.49855328, 0.7307703, 1.6708179, 0.62286544, 1.0998955, 0.3118047, -0.7276383, -0.4082855, -1.1195606, 0.45208266, 0.59905946, 0.050329544, -0.97986686, 1.4078311, 0.9009416, -0.38090593, -0.3388412, -0.6966613, 0.5112817, -0.015422255, -0.2883826, -0.9038698, -1.7281723, 0.42635402, -1.5146115, -0.83637536, -1.2811137, 0.7224409, -0.29373622, 0.28827047, -1.5165579, -1.8995734, -0.21709032, -1.2815078, 0.0027651356, 0.470372, -0.30645788, -0.16253494, 0.35582948, 0.23395629, -0.00038385787, -0.9920994, -0.5549872, 0.20533, -0.3945957, 0.0378117, -0.16651618, -0.8902955, -1.4331827, -0.6393102, -0.24451408, -0.1053571, 0.21716166, 0.3226988, -0.6402104, -1.5292592, -0.84761935, 0.5348092, -1.016955, -0.3916132, 1.0920858, -0.23868488, 0.09359678, -0.16731788, 0.43665025, -2.1221056, 0.455782, 1.1512306, -0.6028777, 1.365498, 0.625848, -0.4998475, -0.92661935, 0.41585058, 0.845537, 0.4499358, 0.01841159, 0.05720841, -0.070996724, 0.14794494, 0.60506195, 0.95981795, 0.819934, 1.8492031, -0.41667265, 0.32499856, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",no trend,0.009571345870743963,0.0,decreasing,-0.28900409709004793,-0.28900409709004793,increasing,0.2317330360757648,0.2317330360757648,GH340eae2e,68.413,14.802,Other,Other (uncalibrated),P-E,,-0.10959941148757935,-0.790040135383606,-1.7442395687103271,-2.739943027496338,-1.83246910572052,-0.9457268118858337,-1.079054594039917,-1.3402172327041626,0.11944824457168579,,
