"","CNA","EAS","ENA","ESAF","GIC","MED","NCA","NEAF","NEN","NES","NEU","NWN","NWS","NZ","SAS","SAU","SCA","SEA","SEAF","WCE","WNA","WSAF"
"2776",-0.20270287328657,0.557328896383914,0.285848008349946,0.0393499563155712,0.374130023749317,0.467354724559447,-0.110346925192615,0.361733711809469,0.313982630500959,-0.618400246056023,-0.252233764659556,0.230772020307442,-0.176320970159514,0.338772754865231,0.525045655178266,0.589476138821163,0.512453944996136,0.593700151554885,0.178413558775383,-0.390213463393596,-0.394283362012436,0.348577166953227
"2777",-0.20270287328657,0.557328896383914,0.285848008349946,0.0393499563155712,0.374130023749317,0.467354724559447,-0.110997772221139,0.361504545534076,0.313982630500959,-0.618400246056023,-0.252233764659556,0.230772020307442,-0.176418591027545,0.338772754865231,0.525267544774092,0.589476138821163,0.512453944996136,0.593700151554885,0.178917392050846,-0.390213463393596,-0.394283362012436,0.348577166953227
"2778",-0.20270287328657,0.557328896383914,0.285848008349946,0.0393499563155712,0.374130023749317,0.467354724559447,-0.110906255940098,0.361733711809469,0.313982630500959,-0.618400246056023,-0.252233764659556,0.230772020307442,-0.176320970159514,0.338772754865231,0.525267544774092,0.589476138821163,0.512453944996136,0.593700151554885,0.178789192491177,-0.390213463393596,-0.394283362012436,0.348577166953227
"2779",-0.20270287328657,0.557328896383914,0.285848008349946,0.0393499563155712,0.374130023749317,0.467354724559447,-0.110346925192615,0.361733711809469,0.313982630500959,-0.618400246056023,-0.252233764659556,0.230772020307442,-0.176320970159514,0.338772754865231,0.525267544774092,0.589476138821163,0.512453944996136,0.593700151554885,0.178789192491177,-0.390213463393596,-0.394283362012436,0.347826529791067
"2780",-0.20270287328657,0.557328896383914,0.285848008349946,0.0393499563155712,0.374130023749317,0.467354724559447,-0.110997772221139,0.361733711809469,0.313982630500959,-0.618400246056023,-0.252233764659556,0.230772020307442,-0.176418591027545,0.338772754865231,0.525045655178266,0.589476138821163,0.512453944996136,0.593700151554885,0.178285359215714,-0.390213463393596,-0.394283362012436,0.348577166953227
"2781",-0.20270287328657,0.557328896383914,0.285848008349946,0.0393499563155712,0.374130023749317,0.467354724559447,-0.110346925192615,0.361733711809469,0.313982630500959,-0.618400246056023,-0.252233764659556,0.230772020307442,-0.174442263665995,0.338772754865231,0.525045655178266,0.589476138821163,0.512453944996136,0.593700151554885,0.178789192491177,-0.390213463393596,-0.394283362012436,0.349117879873218
"2782",-0.20270287328657,0.557328896383914,0.285848008349946,0.0393499563155712,0.374130023749317,0.467354724559447,-0.110997772221139,0.361733711809469,0.313982630500959,-0.618400246056023,-0.252233764659556,0.230772020307442,-0.176569984577756,0.338772754865231,0.525267544774092,0.589476138821163,0.512453944996136,0.593700151554885,0.178789192491177,-0.390213463393596,-0.394283362012436,0.349117879873218
"2783",-0.20270287328657,0.557482192267645,0.285848008349946,0.0393499563155712,0.374130023749317,0.467354724559447,-0.110757962003562,0.361733711809469,0.313982630500959,-0.618400246056023,-0.252233764659556,0.230772020307442,-0.176569984577756,0.338772754865231,0.525045655178266,0.589476138821163,0.512453944996136,0.593700151554885,0.178789192491177,-0.390213463393596,-0.394283362012436,0.348577166953227
"2784",-0.20270287328657,0.557482192267645,0.285848008349946,0.0393499563155712,0.374130023749317,0.467354724559447,-0.110997772221139,0.361733711809469,0.313982630500959,-0.618400246056023,-0.252233764659556,0.230772020307442,-0.175427045274268,0.338772754865231,0.525267544774092,0.589476138821163,0.512453944996136,0.593700151554885,0.178789192491177,-0.390213463393596,-0.394283362012436,0.349759782618973
"2785",-0.20270287328657,0.557328896383914,0.285848008349946,0.0393499563155712,0.374130023749317,0.467354724559447,-0.110346925192615,0.361733711809469,0.313982630500959,-0.618400246056023,-0.252233764659556,0.230772020307442,-0.176320613349953,0.338772754865231,0.525446812344159,0.589476138821163,0.512453944996136,0.593700151554885,0.178917392050846,-0.390213463393596,-0.394283362012436,0.348577166953227
"2786",-0.198861539894149,0.557328896383914,0.285848008349946,0.0393499563155712,0.374130023749317,0.467354724559447,-0.110997772221139,0.361733711809469,0.313982630500959,-0.618400246056023,-0.252233764659556,0.230772020307442,-0.175329067596676,0.338772754865231,0.525045655178266,0.589476138821163,0.512453944996136,0.593700151554885,0.178789192491177,-0.390213463393596,-0.394283362012436,0.348577166953227
"2787",-0.20270287328657,0.557328896383914,0.285848008349946,0.0393499563155712,0.374130023749317,0.467354724559447,-0.110757962003562,0.361733711809469,0.313982630500959,-0.618400246056023,-0.252233764659556,0.230772020307442,-0.176418591027545,0.338772754865231,0.525267544774092,0.589476138821163,0.512453944996136,0.593700151554885,0.178789192491177,-0.390213463393596,-0.394283362012436,0.348577166953227
"2788",-0.20270287328657,0.557328896383914,0.285848008349946,0.0393499563155712,0.374130023749317,0.467354724559447,-0.110424530482104,0.361733711809469,0.313982630500959,-0.618400246056023,-0.252233764659556,0.230772020307442,-0.176577291902701,0.338772754865231,0.525267544774092,0.590950421111752,0.512453944996136,0.593700151554885,0.178789192491177,-0.390213463393596,-0.394283362012436,0.349117879873218
"2789",-0.20270287328657,0.557328896383914,0.285848008349946,0.0393499563155712,0.374130023749317,0.467354724559447,-0.110346925192615,0.361733711809469,0.313982630500959,-0.618400246056023,-0.252233764659556,0.230772020307442,-0.176577291902701,0.338772754865231,0.525267544774092,0.589476138821163,0.512453944996136,0.593700151554885,0.178789192491177,-0.390213463393596,-0.394283362012436,0.348577166953227
"2790",-0.20270287328657,0.557328896383914,0.285848008349946,0.0393499563155712,0.374130023749317,0.467354724559447,-0.110757962003562,0.361733711809469,0.313982630500959,-0.618400246056023,-0.252233764659556,0.230772020307442,-0.176320970159514,0.338772754865231,0.525267544774092,0.589476138821163,0.512453944996136,0.593700151554885,0.178789192491177,-0.390213463393596,-0.394283362012436,0.348577166953227
"2791",-0.20270287328657,0.557482192267645,0.285848008349946,0.0393499563155712,0.374130023749317,0.467354724559447,-0.110757962003562,0.361733711809469,0.313982630500959,-0.618400246056023,-0.252233764659556,0.230772020307442,-0.176098444493804,0.338772754865231,0.525029428985219,0.589476138821163,0.512453944996136,0.593700151554885,0.178789192491177,-0.390213463393596,-0.394283362012436,0.348577166953227
"2792",-0.20270287328657,0.557328896383914,0.285848008349946,0.0393499563155712,0.374130023749317,0.467354724559447,-0.110346925192615,0.361733711809469,0.313982630500959,-0.618400246056023,-0.252233764659556,0.230772020307442,-0.175706355349,0.338772754865231,0.525267544774092,0.589476138821163,0.512453944996136,0.593700151554885,0.178789192491177,-0.390213463393596,-0.394283362012436,0.349117879873218
"2793",-0.20270287328657,0.557328896383914,0.285848008349946,0.0393499563155712,0.374130023749317,0.467354724559447,-0.111557102968621,0.361733711809469,0.313982630500959,-0.618400246056023,-0.252233764659556,0.230772020307442,-0.176697901102277,0.338772754865231,0.525045655178266,0.589476138821163,0.512453944996136,0.593700151554885,0.178789192491177,-0.390213463393596,-0.394283362012436,0.348577166953227
"2794",-0.20270287328657,0.557328896383914,0.285848008349946,0.0393499563155712,0.374130023749317,0.467354724559447,-0.110346925192615,0.361160668956123,0.313982630500959,-0.618400246056023,-0.252233764659556,0.230772020307442,-0.176856601977433,0.338772754865231,0.525267544774092,0.589476138821163,0.512453944996136,0.593700151554885,0.178789192491177,-0.390213463393596,-0.394283362012436,0.348577166953227
"2795",-0.20270287328657,0.557482192267645,0.285848008349946,0.0393499563155712,0.374130023749317,0.467354724559447,-0.110346925192615,0.361733711809469,0.313982630500959,-0.618400246056023,-0.252233764659556,0.230772020307442,-0.176697901102277,0.338772754865231,0.525045655178266,0.589476138821163,0.512453944996136,0.593700151554885,0.178917392050846,-0.390213463393596,-0.394283362012436,0.347826529791067
"2796",-0.20270287328657,0.557328896383914,0.285848008349946,0.0393499563155712,0.374130023749317,0.467354724559447,-0.110346925192615,0.361733711809469,0.313982630500959,-0.618400246056023,-0.252233764659556,0.230772020307442,-0.176506534187612,0.338772754865231,0.525045655178266,0.589476138821163,0.512453944996136,0.593700151554885,0.178789192491177,-0.390213463393596,-0.394283362012436,0.348577166953227
"2797",-0.20270287328657,0.557328896383914,0.285848008349946,0.0393499563155712,0.374130023749317,0.467354724559447,-0.110997772221139,0.361733711809469,0.313982630500959,-0.618400246056023,-0.252233764659556,0.230772020307442,-0.175433809419272,0.338772754865231,0.524645883408973,0.589476138821163,0.512453944996136,0.593700151554885,0.178789192491177,-0.390213463393596,-0.394283362012436,0.348577166953227
"2798",-0.20270287328657,0.557328896383914,0.285848008349946,0.0393499563155712,0.374130023749317,0.467354724559447,-0.111557102968621,0.361733711809469,0.313982630500959,-0.618400246056023,-0.252233764659556,0.230772020307442,-0.176418591027545,0.338772754865231,0.525267544774092,0.589476138821163,0.512453944996136,0.593700151554885,0.178917392050846,-0.390213463393596,-0.394283362012436,0.349117879873218
"2799",-0.20270287328657,0.557328896383914,0.285848008349946,0.0393499563155712,0.374130023749317,0.467354724559447,-0.110997772221139,0.361733711809469,0.313982630500959,-0.618400246056023,-0.252233764659556,0.230772020307442,-0.175204519608558,0.338772754865231,0.525267544774092,0.589476138821163,0.512453944996136,0.593700151554885,0.178789192491177,-0.390213463393596,-0.394283362012436,0.348577166953227
"2800",-0.20270287328657,0.557328896383914,0.285848008349946,0.0393499563155712,0.374130023749317,0.467354724559447,-0.110346925192615,0.361733711809469,0.313982630500959,-0.618400246056023,-0.252233764659556,0.230772020307442,-0.176701839890819,0.338772754865231,0.525267544774092,0.589476138821163,0.512453944996136,0.593700151554885,0.178789192491177,-0.390213463393596,-0.394283362012436,0.348577166953227
"2801",-0.248188790348108,0.563352306796787,0.283889878152021,0.0616173565098713,0.184798462247673,0.304013147675361,-0.151711928886262,0.463375047126797,0.216872589170073,-0.616898841415105,-0.162775041235045,-0.246601597474601,-0.180390628783559,0.303434054587258,0.51242959819151,0.591292665341322,0.510468744148452,0.595576832209563,0.230572485407752,-0.414180850002806,-0.383541981907618,0.546160574676943
"2802",-0.248188790348108,0.563352306796787,0.283889878152021,0.0616173565098713,0.184798462247673,0.304013147675361,-0.152224988536402,0.463375047126797,0.216872589170073,-0.616898841415105,-0.162775041235045,-0.246601597474601,-0.178416022719505,0.303434054587258,0.512265770714323,0.591292665341322,0.510468744148452,0.595576832209563,0.230572485407752,-0.414180850002806,-0.383541981907618,0.546160574676943
"2803",-0.248188790348108,0.563352306796787,0.283889878152021,0.0616173565098713,0.184798462247673,0.304013147675361,-0.152224988536402,0.463375047126797,0.216872589170073,-0.616898841415105,-0.162775041235045,-0.246601597474601,-0.179069972296849,0.303434054587258,0.51242959819151,0.591292665341322,0.510468744148452,0.595576832209563,0.23067030397295,-0.414180850002806,-0.383541981907618,0.546160574676943
"2804",-0.248188790348108,0.563352306796787,0.283889878152021,0.0616173565098713,0.184798462247673,0.304013147675361,-0.151711928886262,0.463375047126797,0.216872589170073,-0.616898841415105,-0.162775041235045,-0.246601597474601,-0.180406703622292,0.303434054587258,0.512265770714323,0.591292665341322,0.510468744148452,0.595576832209563,0.230572485407752,-0.414180850002806,-0.383541981907618,0.546266912542688
"2805",-0.248188790348108,0.563352306796787,0.283889878152021,0.0616173565098713,0.184798462247673,0.304013147675361,-0.151934888980399,0.463375047126797,0.216872589170073,-0.616898841415105,-0.162775041235045,-0.246601597474601,-0.180534800515494,0.303434054587258,0.51242959819151,0.591292665341322,0.510468744148452,0.595576832209563,0.230572485407752,-0.414180850002806,-0.383541981907618,0.545767698854003
"2806",-0.248188790348108,0.563352306796787,0.283889878152021,0.0616173565098713,0.184798462247673,0.304013147675361,-0.151711928886262,0.463088318859155,0.216872589170073,-0.616898841415105,-0.162775041235045,-0.246601597474601,-0.180227914374835,0.303434054587258,0.512265770714323,0.591292665341322,0.510468744148452,0.595576832209563,0.230572485407752,-0.414180850002806,-0.383541981907618,0.546266912542688
"2807",-0.248188790348108,0.563352306796787,0.283889878152021,0.0616173565098713,0.184798462247673,0.304013147675361,-0.151711928886262,0.463375047126797,0.216872589170073,-0.616898841415105,-0.162775041235045,-0.246601597474601,-0.179167593164879,0.303434054587258,0.51242959819151,0.591292665341322,0.510468744148452,0.595576832209563,0.230572485407752,-0.414180850002806,-0.383541981907618,0.546160574676943
"2808",-0.248188790348108,0.563521996798018,0.283889878152021,0.0616173565098713,0.184798462247673,0.304013147675361,-0.151711928886262,0.463375047126797,0.216872589170073,-0.616898841415105,-0.162775041235045,-0.246601597474601,-0.178193497053795,0.303434054587258,0.51242959819151,0.591292665341322,0.510468744148452,0.595576832209563,0.230572485407752,-0.414180850002806,-0.383541981907618,0.546160574676943
"2809",-0.248188790348108,0.563352306796787,0.283889878152021,0.0616173565098713,0.184798462247673,0.304013147675361,-0.152390370813834,0.463375047126797,0.216872589170073,-0.616898841415105,-0.162775041235045,-0.246601597474601,-0.18098699601043,0.303434054587258,0.51242959819151,0.591292665341322,0.510468744148452,0.595576832209563,0.230572485407752,-0.414180850002806,-0.383541981907618,0.546160574676943
"2810",-0.248188790348108,0.563352306796787,0.283889878152021,0.0616173565098713,0.184798462247673,0.304013147675361,-0.151934888980399,0.463375047126797,0.216872589170073,-0.616898841415105,-0.162775041235045,-0.246601597474601,-0.180325535242866,0.303434054587258,0.51242959819151,0.591292665341322,0.510468744148452,0.595576832209563,0.230572485407752,-0.414180850002806,-0.383541981907618,0.546160574676943
"2811",-0.248188790348108,0.563352306796787,0.283889878152021,0.0616173565098713,0.184798462247673,0.304013147675361,-0.15270213634235,0.463375047126797,0.216872589170073,-0.616898841415105,-0.162775041235045,-0.246601597474601,-0.180227914374835,0.303434054587258,0.512167739017634,0.591292665341322,0.510468744148452,0.595576832209563,0.230572485407752,-0.414180850002806,-0.383541981907618,0.546266912542688
"2812",-0.248188790348108,0.563352306796787,0.283889878152021,0.0616173565098713,0.184798462247673,0.304013147675361,-0.152224988536402,0.463375047126797,0.216872589170073,-0.616898841415105,-0.162775041235045,-0.246601597474601,-0.180390628783559,0.303434054587258,0.51242959819151,0.591292665341322,0.510468744148452,0.595576832209563,0.230572485407752,-0.414180850002806,-0.383541981907618,0.546266912542688
"2813",-0.248188790348108,0.563352306796787,0.283889878152021,0.0616173565098713,0.184798462247673,0.304013147675361,-0.151711928886262,0.463375047126797,0.216872589170073,-0.616898841415105,-0.162775041235045,-0.246601597474601,-0.178291117921826,0.303434054587258,0.51242959819151,0.591292665341322,0.510468744148452,0.595576832209563,0.230572485407752,-0.414180850002806,-0.383541981907618,0.546266912542688
"2814",-0.248188790348108,0.563352306796787,0.283889878152021,0.0616173565098713,0.184798462247673,0.304013147675361,-0.152224988536402,0.463375047126797,0.216872589170073,-0.616898841415105,-0.162775041235045,-0.246601597474601,-0.179351439131781,0.303434054587258,0.512167739017634,0.591292665341322,0.510468744148452,0.595576832209563,0.230572485407752,-0.414180850002806,-0.383541981907618,0.546160574676943
"2815",-0.248188790348108,0.563352306796787,0.283889878152021,0.0616173565098713,0.184798462247673,0.304013147675361,-0.151711928886262,0.463088318859155,0.216872589170073,-0.616898841415105,-0.162775041235045,-0.246601597474601,-0.180227914374835,0.303434054587258,0.512167739017634,0.591292665341322,0.510468744148452,0.595576832209563,0.230572485407752,-0.414180850002806,-0.383541981907618,0.546160574676943
"2816",-0.248188790348108,0.563352306796787,0.283889878152021,0.0616173565098713,0.184798462247673,0.304013147675361,-0.151711928886262,0.463375047126797,0.216872589170073,-0.616898841415105,-0.162775041235045,-0.246601597474601,-0.180406703622292,0.303434054587258,0.51242959819151,0.591292665341322,0.510468744148452,0.595576832209563,0.230356463392154,-0.414180850002806,-0.383541981907618,0.546160574676943
"2817",-0.248188790348108,0.563352306796787,0.283889878152021,0.0616173565098713,0.184798462247673,0.304013147675361,-0.15270213634235,0.463375047126797,0.216872589170073,-0.616898841415105,-0.162775041235045,-0.246601597474601,-0.180312274849784,0.303434054587258,0.51242959819151,0.591292665341322,0.510468744148452,0.595576832209563,0.230572485407752,-0.414180850002806,-0.383541981907618,0.546160574676943
"2818",-0.248188790348108,0.563352306796787,0.283889878152021,0.0616173565098713,0.184798462247673,0.304013147675361,-0.151711928886262,0.463088318859155,0.216872589170073,-0.616898841415105,-0.162775041235045,-0.246601597474601,-0.180184177956582,0.303434054587258,0.512557434646898,0.591292665341322,0.510468744148452,0.595576832209563,0.230572485407752,-0.414180850002806,-0.383541981907618,0.546160574676943
"2819",-0.248188790348108,0.563352306796787,0.283889878152021,0.0616173565098713,0.184798462247673,0.304013147675361,-0.151711928886262,0.463375047126797,0.216872589170073,-0.616898841415105,-0.162775041235045,-0.246601597474601,-0.180325535242866,0.303434054587258,0.512557434646898,0.591292665341322,0.510468744148452,0.595576832209563,0.23067030397295,-0.414180850002806,-0.383541981907618,0.546160574676943
"2820",-0.248188790348108,0.563352306796787,0.283889878152021,0.0606769347442472,0.184798462247673,0.304013147675361,-0.151711928886262,0.462808391385322,0.216872589170073,-0.616898841415105,-0.162775041235045,-0.246601597474601,-0.180518294875246,0.303434054587258,0.511762225004124,0.591292665341322,0.510468744148452,0.595576832209563,0.230572485407752,-0.414180850002806,-0.383541981907618,0.545767698854003
"2821",-0.248188790348108,0.563352306796787,0.283889878152021,0.0616173565098713,0.184798462247673,0.304013147675361,-0.151711928886262,0.463375047126797,0.216872589170073,-0.616898841415105,-0.162775041235045,-0.246601597474601,-0.180534800515494,0.303434054587258,0.512265770714323,0.591292665341322,0.510468744148452,0.595576832209563,0.230572485407752,-0.414180850002806,-0.383541981907618,0.546160574676943
"2822",-0.248188790348108,0.563352306796787,0.283889878152021,0.0616173565098713,0.184798462247673,0.304013147675361,-0.151711928886262,0.463375047126797,0.216872589170073,-0.616898841415105,-0.162775041235045,-0.246601597474601,-0.180697514924217,0.303434054587258,0.512265770714323,0.591292665341322,0.510468744148452,0.595576832209563,0.230572485407752,-0.414180850002806,-0.383541981907618,0.546160574676943
"2823",-0.248188790348108,0.563352306796787,0.283889878152021,0.0616173565098713,0.184798462247673,0.304013147675361,-0.152447948630539,0.463088318859155,0.216872589170073,-0.616898841415105,-0.162775041235045,-0.246601597474601,-0.179167593164879,0.303434054587258,0.51242959819151,0.591292665341322,0.510468744148452,0.595576832209563,0.230572485407752,-0.414180850002806,-0.383541981907618,0.546266912542688
"2824",-0.248188790348108,0.563352306796787,0.283889878152021,0.0616173565098713,0.184798462247673,0.304013147675361,-0.152189076692209,0.463088318859155,0.216872589170073,-0.616898841415105,-0.162775041235045,-0.246601597474601,-0.178193497053795,0.303434054587258,0.51242959819151,0.591292665341322,0.510468744148452,0.595576832209563,0.230572485407752,-0.414180850002806,-0.383541981907618,0.546266912542688
"2825",-0.248188790348108,0.563352306796787,0.283889878152021,0.0616173565098713,0.184798462247673,0.304013147675361,-0.151711928886262,0.463375047126797,0.216872589170073,-0.616898841415105,-0.162775041235045,-0.246601597474601,-0.180569418031016,0.303434054587258,0.51242959819151,0.591292665341322,0.510468744148452,0.595576832209563,0.230572485407752,-0.414180850002806,-0.383541981907618,0.546266912542688
"2826",-0.248188790348108,0.563352306796787,0.283889878152021,0.0608400420933965,0.184798462247673,0.304013147675361,-0.152224988536402,0.463375047126797,0.216872589170073,-0.616898841415105,-0.162775041235045,-0.246601597474601,-0.179167593164879,0.303434054587258,0.512265770714323,0.591292665341322,0.510468744148452,0.595576832209563,0.230572485407752,-0.414180850002806,-0.383541981907618,0.546160574676943
"2827",-0.248188790348108,0.563352306796787,0.283889878152021,0.0616173565098713,0.184798462247673,0.304013147675361,-0.151711928886262,0.463375047126797,0.216872589170073,-0.616898841415105,-0.162775041235045,-0.246601597474601,-0.180325535242866,0.303434054587258,0.512167739017634,0.591292665341322,0.510468744148452,0.595576832209563,0.230572485407752,-0.414180850002806,-0.383541981907618,0.546573263089648
"2828",-0.248188790348108,0.563352306796787,0.283889878152021,0.0616173565098713,0.184798462247673,0.304013147675361,-0.151711928886262,0.463375047126797,0.216872589170073,-0.616898841415105,-0.162775041235045,-0.246601597474601,-0.180312274849784,0.303434054587258,0.51242959819151,0.591292665341322,0.510468744148452,0.595576832209563,0.230572485407752,-0.414180850002806,-0.383541981907618,0.546266912542688
"2829",-0.248188790348108,0.563352306796787,0.283889878152021,0.0616173565098713,0.184798462247673,0.304013147675361,-0.152224988536402,0.463375047126797,0.216872589170073,-0.616898841415105,-0.162775041235045,-0.246601597474601,-0.178600029142566,0.303434054587258,0.51242959819151,0.591292665341322,0.510468744148452,0.595576832209563,0.23067030397295,-0.414180850002806,-0.383541981907618,0.546266912542688
"2830",-0.248188790348108,0.563521996798018,0.283889878152021,0.0616173565098713,0.184798462247673,0.304013147675361,-0.151711928886262,0.463375047126797,0.216872589170073,-0.616898841415105,-0.162775041235045,-0.246601597474601,-0.180227914374835,0.303434054587258,0.51242959819151,0.591292665341322,0.510468744148452,0.595576832209563,0.230572485407752,-0.414180850002806,-0.383541981907618,0.545767698854003
"2831",-0.248188790348108,0.563352306796787,0.283889878152021,0.0616173565098713,0.184798462247673,0.304013147675361,-0.151711928886262,0.463375047126797,0.216872589170073,-0.616898841415105,-0.162775041235045,-0.246601597474601,-0.180697514924217,0.303434054587258,0.512265770714323,0.591292665341322,0.510468744148452,0.595576832209563,0.230572485407752,-0.414180850002806,-0.383541981907618,0.546160574676943
"2832",-0.248188790348108,0.563352306796787,0.283889878152021,0.0616173565098713,0.184798462247673,0.304013147675361,-0.151934888980399,0.463375047126797,0.216872589170073,-0.616898841415105,-0.162775041235045,-0.246601597474601,-0.180488249651589,0.303434054587258,0.512265770714323,0.591292665341322,0.510468744148452,0.595576832209563,0.230572485407752,-0.414180850002806,-0.383541981907618,0.546160574676943
"2833",-0.248188790348108,0.563352306796787,0.283889878152021,0.0616173565098713,0.184798462247673,0.304013147675361,-0.152189076692209,0.463375047126797,0.216872589170073,-0.616898841415105,-0.162775041235045,-0.246601597474601,-0.180534800515494,0.303434054587258,0.512167739017634,0.591292665341322,0.510468744148452,0.595576832209563,0.230572485407752,-0.414180850002806,-0.383541981907618,0.546160574676943
"2834",-0.248188790348108,0.563352306796787,0.283889878152021,0.0616173565098713,0.184798462247673,0.304013147675361,-0.152224988536402,0.463375047126797,0.216872589170073,-0.616898841415105,-0.162775041235045,-0.246601597474601,-0.180325535242866,0.303434054587258,0.51242959819151,0.591292665341322,0.510468744148452,0.595576832209563,0.230572485407752,-0.414180850002806,-0.383541981907618,0.546160574676943
"2835",-0.248188790348108,0.563352306796787,0.283889878152021,0.0616173565098713,0.184798462247673,0.304013147675361,-0.152224988536402,0.463375047126797,0.216872589170073,-0.616898841415105,-0.162775041235045,-0.246601597474601,-0.179167593164879,0.303434054587258,0.51242959819151,0.591292665341322,0.510468744148452,0.595576832209563,0.23067030397295,-0.414180850002806,-0.383541981907618,0.546160574676943
"2836",-0.248188790348108,0.563352306796787,0.283889878152021,0.0616173565098713,0.184798462247673,0.304013147675361,-0.152224988536402,0.463375047126797,0.216872589170073,-0.616898841415105,-0.162775041235045,-0.246601597474601,-0.177625933031482,0.303434054587258,0.51242959819151,0.591292665341322,0.510468744148452,0.595576832209563,0.230572485407752,-0.414180850002806,-0.383541981907618,0.546160574676943
"2837",-0.248188790348108,0.563352306796787,0.283889878152021,0.0616173565098713,0.184798462247673,0.304013147675361,-0.151711928886262,0.463375047126797,0.216872589170073,-0.616898841415105,-0.162775041235045,-0.246601597474601,-0.178600029142566,0.303434054587258,0.51242959819151,0.591292665341322,0.510468744148452,0.595576832209563,0.230572485407752,-0.414180850002806,-0.383541981907618,0.546266912542688
"2838",-0.248188790348108,0.563352306796787,0.283889878152021,0.0616173565098713,0.184798462247673,0.304013147675361,-0.152224988536402,0.463375047126797,0.216872589170073,-0.616898841415105,-0.162775041235045,-0.246601597474601,-0.180325535242866,0.303434054587258,0.51242959819151,0.591292665341322,0.510468744148452,0.595576832209563,0.230572485407752,-0.414180850002806,-0.383541981907618,0.546160574676943
"2839",-0.248188790348108,0.563352306796787,0.283889878152021,0.0616173565098713,0.184798462247673,0.304013147675361,-0.152136183102024,0.463375047126797,0.216872589170073,-0.616898841415105,-0.162775041235045,-0.246601597474601,-0.180325535242866,0.303434054587258,0.512265770714323,0.591292665341322,0.510468744148452,0.595576832209563,0.230572485407752,-0.414180850002806,-0.383541981907618,0.546160574676943
"2840",-0.248188790348108,0.563352306796787,0.283889878152021,0.0616173565098713,0.184798462247673,0.304013147675361,-0.151711928886262,0.463375047126797,0.216872589170073,-0.616898841415105,-0.162775041235045,-0.246601597474601,-0.180227914374835,0.303434054587258,0.512265770714323,0.591292665341322,0.510468744148452,0.595576832209563,0.230454281957352,-0.414180850002806,-0.383541981907618,0.546266912542688
"2841",-0.248188790348108,0.563352306796787,0.283889878152021,0.0616173565098713,0.184798462247673,0.304013147675361,-0.152224988536402,0.462808391385322,0.216872589170073,-0.616898841415105,-0.162775041235045,-0.246601597474601,-0.180453632136067,0.303434054587258,0.51242959819151,0.591292665341322,0.510468744148452,0.595576832209563,0.230572485407752,-0.414180850002806,-0.383541981907618,0.546573263089648
"2842",-0.248188790348108,0.563352306796787,0.283889878152021,0.0616173565098713,0.184798462247673,0.304013147675361,-0.152189076692209,0.463375047126797,0.216872589170073,-0.616898841415105,-0.162775041235045,-0.246601597474601,-0.180374112327809,0.303434054587258,0.51242959819151,0.591292665341322,0.510468744148452,0.595576832209563,0.230572485407752,-0.414180850002806,-0.383541981907618,0.546160574676943
"2843",-0.248188790348108,0.563352306796787,0.283889878152021,0.0616173565098713,0.184798462247673,0.304013147675361,-0.151913223007887,0.462808391385322,0.216872589170073,-0.616898841415105,-0.162775041235045,-0.246601597474601,-0.180227914374835,0.303434054587258,0.51242959819151,0.591292665341322,0.510468744148452,0.595576832209563,0.23067030397295,-0.414180850002806,-0.383541981907618,0.546160574676943
"2844",-0.248188790348108,0.563352306796787,0.283889878152021,0.0616173565098713,0.184798462247673,0.304013147675361,-0.151934888980399,0.463088318859155,0.216872589170073,-0.616898841415105,-0.162775041235045,-0.246601597474601,-0.180103009577155,0.303434054587258,0.512265770714323,0.591292665341322,0.510468744148452,0.595576832209563,0.230572485407752,-0.414180850002806,-0.383541981907618,0.546266912542688
"2845",-0.248188790348108,0.563352306796787,0.283889878152021,0.0616173565098713,0.184798462247673,0.304013147675361,-0.152224988536402,0.463375047126797,0.216872589170073,-0.616898841415105,-0.162775041235045,-0.246601597474601,-0.178561349443758,0.303434054587258,0.51242959819151,0.591292665341322,0.510468744148452,0.595576832209563,0.230572485407752,-0.414180850002806,-0.383541981907618,0.546160574676943
"2846",-0.248188790348108,0.563352306796787,0.283889878152021,0.0616173565098713,0.184798462247673,0.304013147675361,-0.151711928886262,0.463375047126797,0.216872589170073,-0.616898841415105,-0.162775041235045,-0.246601597474601,-0.180455227555591,0.303434054587258,0.51242959819151,0.591292665341322,0.510468744148452,0.595576832209563,0.230572485407752,-0.414180850002806,-0.383541981907618,0.546160574676943
"2847",-0.248188790348108,0.563521996798018,0.283889878152021,0.0616173565098713,0.184798462247673,0.304013147675361,-0.151711928886262,0.463375047126797,0.216872589170073,-0.616898841415105,-0.162775041235045,-0.246601597474601,-0.180325535242866,0.303434054587258,0.51242959819151,0.591292665341322,0.510468744148452,0.595576832209563,0.230572485407752,-0.414180850002806,-0.383541981907618,0.546266912542688
"2848",-0.248188790348108,0.563352306796787,0.283889878152021,0.0616173565098713,0.184798462247673,0.304013147675361,-0.151711928886262,0.463375047126797,0.216872589170073,-0.616898841415105,-0.162775041235045,-0.246601597474601,-0.179351439131781,0.303434054587258,0.512265770714323,0.591292665341322,0.510468744148452,0.595576832209563,0.230572485407752,-0.414180850002806,-0.383541981907618,0.545767698854003
