,GIC,NWN,NEN,WNA,CNA,ENA,NCA,SCA,CAR,NWS,NSA,NES,SAM,SWS,SES,SSA,NEU,WCE,EEU,MED,SAH,WAF,CAF,NEAF,SEAF,WSAF,ESAF,MDG,RAR,WSB,ESB,RFE,WCA,ECA,TIB,EAS,ARP,SAS,SEA,NAU,CAU,EAU,SAU,NZ,EAN,WAN
1000,-9.175696291325059,1.2981825967750844,4.464779905795861,14.370349720088434,19.20277625697718,17.260119476974207,23.80016896154054,24.859788949388616,24.6801815032959,20.24859237601899,23.17848922601571,20.85435293185435,19.513636987487214,7.062050611218686,10.502678538221295,2.1080614247217455,4.097094089256205,12.987496494807685,11.596858539533848,21.71358232231603,28.35590621344346,23.266902038953322,20.605361878952614,22.526022020736704,18.455587138284614,12.919239476814292,13.19038241491839,19.953956440777496,-1.4742549608699025,10.472606762217715,6.090224087203208,0.7921435587031717,22.868352600280673,11.957359719552676,9.436952603491797,18.98221469274215,28.596921095998088,24.302137857380977,24.35899508216978,21.764817384196128,12.386136583781745,11.060243263754144,8.170867693148681,7.478854824592594,-48.39166843017528,-34.16429242108615
1100,-9.249020963258445,1.3164954796056172,4.424805646837137,14.402967530276353,19.192168963625992,17.230753534494767,23.779187917324872,24.817180181446904,24.667701721191406,20.272291271987967,23.190552283066033,20.779642052170573,19.528020867856505,7.129874473123445,10.647428031225969,2.138667693046075,3.87355990045455,12.809461513845717,11.50423350399364,21.68524863797659,28.340268348305198,23.257066622832205,20.580724390214062,22.48580776140003,18.4728856215273,12.841995262463454,13.16734624149586,19.99909610454331,-1.4552031680248323,10.471098958782084,5.97068345211047,0.7620461630495551,22.845804314171133,12.150131710370971,9.661818355897868,19.00312611348991,28.483887778585714,24.41462766221869,24.320025228720553,21.535123842205813,12.441099149452997,11.003805795933477,8.258944056851341,7.458144063663738,-48.28862632645296,-34.32724873704049
1200,-8.855799772488167,1.4297053112726996,4.743415904845754,14.547053564162354,19.171180565545686,17.273550168427327,23.531367127311665,24.80035200455972,24.621654510498047,20.117589902524294,23.214715367892293,20.780136233742006,19.40578339476866,7.078108451050326,10.616148004862831,2.1265811235544154,4.3129237781454774,13.146391794814312,11.939730951746771,21.81194465164106,28.347007549959756,23.179766979207702,20.539594672240938,22.507514963404727,18.45076803560241,12.846719438223461,13.126379584923395,20.005437779147503,-1.1595819793649962,10.8456281338231,6.307024651318404,0.9242104394153757,22.902343928315066,12.130418443810886,9.605093194342624,18.96398291124418,28.485172416602943,24.325624585669132,24.31486236884411,21.645717590510625,12.495549832349948,10.983886306703633,8.211296939454243,7.365569117990513,-48.330930754971,-34.278450558554205
1300,-8.726605160999952,1.4399166212739418,4.819206177494361,14.40682627390577,19.232362731237895,17.394405692459397,23.90591640304573,24.81660588192328,24.672597885131836,20.02559665556826,23.16916194898792,20.79915975028231,19.494621177425067,6.965558469249516,10.444513071587327,1.9704177971474235,3.975528062884933,12.737833233625116,11.712511770363733,21.748753037704066,28.29974813360731,23.237100039640104,20.55511232000346,22.584076123640795,18.349859171110854,12.92667811496402,13.171208312029258,19.983940793124006,-1.212291670189732,10.725402379179709,6.1629536191828365,0.7532922444716397,22.887425061290553,12.110321814272217,9.302729218804819,19.02887023709595,28.5285403701461,24.179396881910932,24.295005693624216,21.73999061878857,12.448314240138231,11.085626996463391,8.122358638834974,7.325599642985459,-48.278695420921586,-33.999588695401215
1400,-8.975824257547574,1.6072982341427036,4.606426684437846,14.319037611998818,19.07727935746775,17.096730509426504,23.79235088007326,24.811354753119474,24.63473129272461,19.91933398721206,23.14585389840042,20.81172412399605,19.429048942917987,7.013126076497161,10.53932228568814,1.9732190373841154,3.988249250645356,12.569675436009058,11.639854859359497,21.33066591673361,28.1839955047828,23.22281774362431,20.552462585109364,22.48095778121738,18.45024991799942,12.616779068757817,13.045124927055832,19.930799455576246,-1.1418615725997683,10.512411662940991,5.985723553488634,0.5811215932181819,22.816366119226437,11.91543152298974,9.278238893685675,18.93485081969263,28.492244478086796,24.26987955438448,24.285894051037094,21.469999992904096,12.398664409019345,10.981018317257346,8.227077917111343,7.363601353585229,-48.25896366139486,-34.02711927072905
1500,-8.93866784792998,1.453918753877257,4.77825046919906,14.474408590058792,19.155662014603273,17.250820923153896,23.79135369240743,24.810528623538563,24.669906616210938,20.08578178212807,23.21894471067517,20.79275839718352,19.379821255356457,7.020656703805076,10.484977864314176,2.048454402077971,4.458220064770161,13.060550008569773,12.082127212267398,21.702437747397955,28.3127554897501,23.15495101304815,20.50957329980814,22.390292275257593,18.37909351209927,12.696758228529974,12.975778558259965,19.852908037921168,-1.1151700292371722,10.728882550003718,6.278319490004968,0.9748209630747371,23.01645843956154,12.181967437109959,9.561657845274478,19.070987318232522,28.50073110520557,24.354015599468227,24.29689804939248,21.657608888690984,12.321528533984349,11.009852984825958,8.102656286456847,7.301771012957999,-48.34472342955747,-34.16452922474485
1600,-8.717829829657559,1.6513965429137534,4.872343520605188,14.64531951174445,19.221260639072383,17.305756726954503,23.84778758784473,24.845507925825046,24.680028915405273,20.030650317727204,23.255104620704575,20.808453305144834,19.50606408930104,7.0332185572383175,10.552150227157611,1.9846964484609741,4.610495520572609,13.26598158696159,12.096295292946982,21.82467918199923,28.340575486797686,23.196489742021285,20.578918911674705,22.400526267056776,18.487560881398018,12.72069280340835,13.129950950277784,19.93904218810788,-0.8910953433946651,11.021402266679942,6.553026787356438,1.2688342548905425,23.147994251005404,12.183740729570145,9.601721879773883,19.177713023509217,28.623275613310003,24.526731860693697,24.332731912027366,21.714542245242,12.498955861807955,11.14210986680249,8.34196818819866,7.341458725799136,-48.09421726209232,-34.382848913162896
1700,-8.770805945261003,1.5688484990393194,4.842588275659702,14.558357653205377,19.29000295978569,17.248765040042365,23.977748150672788,24.839802756558846,24.683242797851562,20.002170456573936,23.29055780376342,20.837617354125683,19.523190131535532,7.0400334648842,10.590959746786302,2.0786162997011473,4.419280276523789,13.031001482317214,11.738823029106257,21.76871819853222,28.35176576401627,23.176728641969497,20.533935099318686,22.411607313688894,18.41405168675596,12.613650192809589,13.04976235035433,19.989757858806215,-1.0707233334359747,10.757525457434259,6.2598637873271334,0.9401623923017414,23.053730744123403,12.211411540579164,9.492793108956663,19.12125787172797,28.60071986693212,24.35863549744175,24.333579119438497,21.741362370379196,12.488386390074291,11.01891974151246,8.23537328256045,7.377174925915883,-48.26577159236518,-34.12995842471191
1800,-8.848257222238592,1.6167936316464278,4.7220914285192315,14.430062637898947,19.210688907882165,17.245489564647734,23.87224090105958,24.82619461445818,24.677486419677734,20.058784907629114,23.232239820704695,20.77513761054191,19.486334461333094,7.07449246818111,10.581521226077445,2.164668990280993,4.390262918024112,13.104993241177276,11.755151799940942,21.832997862735176,28.312007720283752,23.1710391812024,20.532014958102618,22.33768625624198,18.464112137000427,12.845173351975234,13.137402355498157,19.913660663896305,-0.9430970233840603,10.821990621836623,6.43238478064095,1.0666289758538838,23.0259320525905,12.296294239161726,9.454333001312817,19.156429498398822,28.558880682113518,24.33265659502657,24.296380681829866,21.614399949048295,12.369258508197579,10.923029804421088,8.235269695167714,7.361580753578834,-48.407746317832526,-34.34612428557981
1900,-8.850804519451927,1.3486855063771426,4.836172490031309,14.380779111026117,19.1613233044034,17.24681682453406,23.676041460428067,24.76868508409439,24.59444808959961,19.999463822889982,23.174069826136947,20.841941806458525,19.458864883153808,7.066651779576781,10.636378408633968,1.9914950520588608,4.148182234865762,13.033561202182428,11.73785452646989,21.790177767278692,28.308057400296768,23.175808059184998,20.459285292948366,22.38758134816621,18.34753175766274,12.591651173715059,13.015926344545798,19.885318291389144,-1.0223425005812963,10.761089718502024,6.314940804853185,1.0701038090044657,22.924028312368222,12.15434178339484,9.49791714941224,19.0735285145261,28.549922728790513,24.385740949929954,24.272533649212498,21.704524027526865,12.436171822773028,10.97942373235711,8.185097786076108,7.378546238619039,-48.32158638238383,-34.070361762810236
2000,-9.047791406617288,1.2930757205414662,4.600369038099926,14.210709276138399,19.022670815292294,17.125695573984945,23.7797566422055,24.752628712777508,24.621097564697266,19.9517086362297,23.10490389652224,20.702148282128103,19.31557095339778,6.967080615646626,10.40886288026889,2.0942606551563796,3.9028287002092155,12.780808499469856,11.725078349050552,21.65820517572745,28.1970639913022,23.200160117179266,20.483995386759954,22.315920888307073,18.413373900982926,12.672040867949201,13.122747596249562,19.85556183730534,-1.0436598370784984,10.857302016019402,6.274602684458379,0.8403850846113855,22.936216288898084,12.058294494840503,9.28340137324155,18.92396462386064,28.417998033931273,24.224822471996536,24.224014946068834,21.50163294529657,12.618406240529376,11.049492016967877,8.284317311946086,7.509251764248655,-48.0640724141705,-34.49915238986171
2100,-9.404775224678756,1.4482108910233997,4.375822510655068,14.389168254838133,19.13893440719892,17.158339452568516,23.619921095536256,24.76060412272144,24.6552791595459,20.073738880975554,23.093030543370137,20.771357937299605,19.39057778118674,7.042280913646118,10.519163171246538,2.0333832411805215,3.6034512055419405,12.596023221047172,11.634688829693655,21.575152326335438,28.171556353038316,23.211344010727707,20.521888602163866,22.423575451623417,18.42583378674728,12.57190485512779,13.076114702750688,19.85570248623837,-1.1778152403076976,10.581150386323253,5.965727558502619,0.599143674572347,22.825896052781555,12.061916025703187,9.440657985013832,18.971336936524064,28.439694205818967,24.40760057901411,24.246490463220237,21.651035681176303,12.265168830533328,10.782624071589414,8.162190231860613,7.353165659152538,-48.30178226220158,-34.45317850498341
2200,-9.02350935156653,1.4483068395496774,4.7021425424875165,14.170423926248146,19.083492724200802,17.182442490627764,23.87145435701817,24.781375187866477,24.592761993408203,19.97460808337582,23.17937622877379,20.73117213491893,19.47516322253857,6.960313718576588,10.460861761816005,1.9431536970239054,3.988171747098695,12.857266074833433,11.877651328141802,21.64330027396281,28.261017331196225,23.1697304298399,20.537780443684845,22.491523162528473,18.364577069988727,12.618676459715328,13.088569897868892,19.866208109567822,-1.0581737995577394,10.751512111980958,6.14400428112245,0.9359254507239484,22.934456347300767,12.158302511068309,9.372257142772103,19.058946818699056,28.507057099883795,24.336270999758526,24.258175198276454,21.654417446691465,12.546123054750252,11.13164319898555,8.23886540252322,7.2103626920100625,-48.45371915187217,-34.25299823530982
2300,-8.928097076946157,1.6844552542871647,4.761434474814251,14.561481483930098,19.253238004024226,17.3278779441156,23.762152570546526,24.784737553459273,24.65004539489746,20.067991018975814,23.160011370242763,20.67475145001114,19.49370005258421,7.0328062190269875,10.63216153123807,1.942171918881323,4.0841849868024775,13.03551974532088,12.143010544751771,21.665230673540048,28.193883269050765,23.155481825876258,20.581523170218144,22.43177738951853,18.438493970905686,12.709225907843011,13.020305361211927,19.821103737923586,-0.9132542782018256,10.891484675931931,6.304887698897033,0.8617615264516301,23.047471568626772,12.14936305614033,9.319999790235421,19.12280933732836,28.494484710365338,24.327425924519705,24.25260087941102,21.75861659948406,12.656161656149033,11.192980865766229,8.269934382930387,7.234058579894653,-48.18811681903483,-34.27676848589561
2400,-8.889350768831806,1.689459328392233,4.788877971249209,14.388194182954784,19.22152581235374,17.294209046128742,23.672734482794123,24.74063090571868,24.61386489868164,19.903024287740728,23.092812930975104,20.686623229524297,19.40457016190706,6.940945414089093,10.402113075585197,1.9307146512685827,3.950458933918741,12.86998397410276,12.000233366062838,21.646079720693944,28.19256025062389,23.10456144538145,20.56717466159903,22.287884048625703,18.388462044543918,12.590539437811607,13.062571973092071,19.826519000165774,-0.8200431404527633,11.02575553093016,6.249480570184885,0.8042607862879795,22.993279501289965,12.097740495283906,9.342104863562552,19.058956517727925,28.428305846998892,24.36244089743103,24.22731700402245,21.65899984371187,12.545547915762468,11.150248473916053,8.268839652467125,7.407318443318842,-48.16007384113702,-34.20184619531736
2500,-9.028826850060755,1.602720936474962,4.748314589820829,14.415897576207824,19.091969693701337,17.15259735944647,23.768206502046624,24.738669980500962,24.620065689086914,19.853167067235134,23.17174417143944,20.58356241090334,19.298079612944083,6.92060385222256,10.344647493091427,2.0256954620523677,4.098420688234906,12.978754633564934,12.085955127366937,21.643146410372573,28.18430644787519,23.065802547687362,20.547402289033553,22.32497564106859,18.31413554359818,12.58743274327781,12.97071507559063,19.798679885990747,-0.8503854256911364,11.017861488844128,6.359112938940725,1.0466340392931812,23.075629386051,12.2656620880517,9.550410562072713,19.049788566339185,28.463944006912403,24.36458566804592,24.200301567252367,21.49179591410929,12.338379370245958,10.867740148259983,8.08931873981866,7.359212469814771,-48.518263170365934,-34.32283142312908
2600,-9.035968603475995,1.4454643935558396,4.771201134406069,14.25558653703385,19.097378479391192,17.151583327069947,23.70067472775132,24.763169406508457,24.631128311157227,19.927574291262534,23.213919629822747,20.76791381721145,19.321625035251145,7.057500333428522,10.573991287428564,1.8978406344885945,4.147789747629456,13.003272617145862,11.93185980266836,21.712484627639395,28.24636064008621,23.088876133312453,20.559659366523654,22.36114386135814,18.36034740574274,12.575338543763467,13.02426485016922,19.821073347135428,-0.9271334330781019,11.045316944757237,6.545377688183315,1.0604034707681937,23.00168822390772,12.159395884697204,9.376626300678474,19.11834706031005,28.405261392344297,24.228850626485592,24.234823078277127,21.706233785429546,12.449900115958675,10.98168894059349,8.184310013396377,7.175340498137558,-48.29662655966592,-34.444297895433785
2700,-8.690436853790553,1.5409265552404843,5.032234875024758,14.550888621915178,19.374796184928258,17.352035694973,23.819152670547616,24.753786976467527,24.553457260131836,19.934699843416375,23.236946823637364,20.742258567614634,19.301057381107036,6.9689017733953085,10.515288450225068,1.8995340671737126,4.467871071264912,13.191517674424542,12.071077732807533,21.835251338983767,28.2092098407045,23.01448625895252,20.50179090098907,22.356273073166307,18.315295887911166,12.570131459509307,13.065281488307125,19.857760046198152,-0.7738460679279515,11.039856324245365,6.603353603785116,1.3209931169725389,23.027530118842574,12.278957983143199,9.435461355233087,19.15796020778806,28.40563227069725,24.21303817186779,24.207574911449953,21.583830845435223,12.481597761830505,11.008954880640243,8.214102110776507,7.264335834671936,-48.29690737977705,-34.280386916969505
2800,-8.689780783024547,1.7856564184992452,4.936757274011904,14.420830230397081,19.304194115074093,17.333824700650652,23.779726093247422,24.759166557737036,24.60808563232422,19.951703271329468,23.224359357042818,20.68035214490724,19.343976131888716,7.033318862227094,10.559567986643144,2.0255430718003664,4.532726220456483,13.178684550376628,12.099366411879583,21.738240367742968,28.14761646670409,23.027051505299717,20.54419985895473,22.20904622996034,18.35780132460937,12.568930941746256,13.049437002685801,19.80696328472783,-0.5945137131031971,10.975162309778094,6.546651430678451,1.430194177727027,23.062963715789145,12.244897382769722,9.526372695468785,19.156264603301757,28.46724509809337,24.277509804558314,24.190141691550135,21.56335427866669,12.430523836961154,11.034881067548127,8.205084658983427,7.220607230842814,-48.40840431270526,-34.5308594978065
2900,-8.487217434557545,2.0369941074291305,4.994302365835975,14.490000148343457,19.296853299549063,17.268230852834503,24.050003166766153,24.807274653255522,24.71070861816406,19.884640638554398,23.207896119414684,20.72421952854487,19.365699654408687,6.936054714914623,10.476592256098785,1.991342692447698,4.782587638727897,13.427673362999238,12.347840613445495,21.832884924641768,28.220139887928834,23.03181155494862,20.535447831439438,22.23873960678386,18.301341691726545,12.671628422619397,13.02652033634178,19.714364327474073,-0.30181619652055397,11.10276449661351,6.7997740620056515,1.637487076453114,23.298642000416493,12.368264776681869,9.532971981331114,19.258493340353105,28.51383628305692,24.300819476219548,24.21288996788035,21.544264088459908,12.33477804245281,10.871309271387931,8.067766530046882,7.197368601454575,-48.429664341907674,-34.096458506310896
3000,-8.259557916750621,2.3515653920805515,5.3895267067875325,14.666021772715162,19.347282232966755,17.388735084059842,23.93499034116466,24.83746947115471,24.673583984375,19.96891180947204,23.24259278763687,20.84618516916181,19.521161535042882,6.954048999945382,10.508500635953126,1.786888361399549,4.994537425918255,13.58944453631044,12.557003966311632,22.028413833010006,28.317953165715906,23.046873455113683,20.567195678996576,22.285313398988638,18.396120496953845,12.641352988455003,13.023040659791805,19.825163943733184,-0.15138451029861502,11.27426523823114,6.942519189527624,1.7406485066147266,23.354026816444765,12.515251171468707,9.664880961471333,19.344071237357216,28.540992122791632,24.31032477144761,24.239851382555894,21.75083969167046,12.463310195367077,11.025641155527369,8.179949060552657,7.230346230081282,-48.24263211021762,-34.00134866423297
3100,-8.37163241207611,2.123759172642167,5.247833377586193,14.631677476372248,19.383168360487286,17.421724418408747,23.955706108478562,24.76811371370746,24.609041213989258,19.973046609495434,23.247625002737824,20.753441308082802,19.32479346749422,6.972729640405585,10.48290025691759,1.996977387500783,4.752698976245933,13.305575655592378,12.478338993980817,21.857794572832173,28.25182030761677,23.008634513843578,20.524608017693605,22.295420516449827,18.403486074413546,12.58833462783462,12.991078180389772,19.807435024795595,-0.04586624877506661,11.32145541636552,6.7595643018312135,1.8936883229825123,23.354226225410578,12.404465062555062,9.523021352242376,19.301392343337966,28.509803522714822,24.323356918846816,24.222176969268062,21.627710845536765,12.53713822773423,11.032027135711804,8.186210138229546,7.278118965891299,-48.384793593509464,-34.39451229679647
3200,-8.87993152084,1.9698074875235272,4.972691242563294,14.563751732895247,19.318458390094552,17.35343443343032,23.914309616624067,24.758548080923465,24.614099502563477,19.978761684743155,23.252642353781454,20.671073890012888,19.266424362136735,6.9983335149207715,10.542752490161567,1.8989945785166755,4.460353193054878,13.31691816433721,12.223777607422473,21.757585069713304,28.157278650259055,23.039417944023,20.52876574998205,22.262601956097818,18.343614845714402,12.568822558281525,12.968064004919688,19.733466366528784,0.11945593060145075,11.097779472487058,6.968292179219857,2.1620712083392237,23.17801890655099,12.322205531136468,9.50777778896236,19.2133960952168,28.36376067167294,24.26623067517627,24.181177177204134,21.641410171852254,12.467451548356388,10.918859886260066,8.190110182274529,7.260119511853307,-48.14246378040636,-33.981763735232384
3300,-8.355906346369947,2.0434373104718153,5.3179934794922135,14.386323478962039,19.220857192690907,17.27566855699012,23.916490525705793,24.812424217938048,24.65827178955078,19.860428757567355,23.164216342423295,20.559350086819315,19.26586377773994,6.848336677126669,10.391231362120935,1.9427778699519616,4.4726969487773545,13.1422670630326,11.81775799192141,21.730776925171206,28.242777657972244,23.053087632867985,20.566694612158646,22.28657618299059,18.44884279232254,12.618600094415507,13.082408594960897,19.772133303328484,-0.05226780260997312,11.050713170439789,7.032713498315225,2.529729137831009,23.205811305250453,12.254482958249975,9.348972089944212,19.11639196644648,28.421883565375506,24.256326507833606,24.201878376431317,21.591978341999315,12.506878684349765,11.050347137900188,8.171631272824817,7.318252190942397,-48.415749982605135,-34.34162817499527
3400,-8.693128012381363,2.014570924247788,5.004748268682368,14.360553549638807,19.123289305376957,17.22509588029949,23.784544845071974,24.768915881363466,24.5920467376709,19.875630574930277,23.15550004351279,20.713367972999936,19.35523783391719,6.915393627550258,10.489812253650804,1.9694891271816382,4.332738826817881,13.107665998736758,12.029663019023925,21.678674974615042,28.151463608478686,22.999138484237072,20.537202102391092,22.236947843138154,18.38909186054889,12.663375222368956,13.031704654053593,19.74304444550984,0.11805605764875031,11.141514056151395,7.087294619152856,2.4382096432838005,23.34298554872649,12.420180679009144,9.435975439117048,19.212792070011545,28.41744677891032,24.189648407006352,24.207769238137338,21.87956601034432,12.585557022079952,10.943668123264828,8.197037457149037,7.303553679630466,-48.389142029800404,-34.400723344638834
3500,-8.42553511860462,1.9743021622329011,5.130824296525762,14.516271875947913,19.266319394602654,17.2784233718639,24.00197311326933,24.796533049415032,24.635013580322266,19.98336135153854,23.236515181586352,20.68515749815785,19.471725368278776,6.995454305614682,10.46448906566679,1.9549978741167184,4.594798283722834,13.231966624863825,12.398622527801344,21.871458013205732,28.22606201670878,23.026947459928092,20.508811625174364,22.237760500098513,18.357199070196494,12.650562004033139,12.996203028995877,19.74925595621863,0.21258378553980437,11.464420325333224,7.160005144867555,2.51596651310548,23.309318678813916,12.474289221645785,9.57150109376548,19.265564262316346,28.41238860920008,24.309637132620292,24.196767865345695,21.606678357807603,12.344852040247915,10.955891239631049,8.207600600934343,7.220445231011122,-48.33249905317571,-34.49590323674718
