,GIC,NWN,NEN,WNA,CNA,ENA,NCA,SCA,CAR,NWS,NSA,NES,SAM,SWS,SES,SSA,NEU,WCE,EEU,MED,SAH,WAF,CAF,NEAF,SEAF,WSAF,ESAF,MDG,RAR,WSB,ESB,RFE,WCA,ECA,TIB,EAS,ARP,SAS,SEA,NAU,CAU,EAU,SAU,NZ,EAN,WAN
5600,-3.3992405,11.465586,10.401298,20.887735,28.651527,22.098326,26.13949,25.675314,30.902832,20.415543,26.22836,22.395823,20.223219,3.5792813,11.883926,1.6321694,13.316497,22.466082,20.020023,24.945059,31.899273,24.38291,23.743122,24.512365,20.927294,13.917877,14.721714,21.121277,10.152516,19.404219,17.617792,11.9181595,25.933613,21.780752,6.411533,22.417597,32.70135,28.34897,25.401571,22.96979,13.491831,11.243297,8.917676,3.6050935,-51.019135,-34.349106
5700,-3.3635478,11.344464,10.235304,20.762655,28.682638,22.075132,26.208223,25.641111,30.88636,20.426212,26.205366,22.469938,20.285711,3.7345095,12.151203,1.6982929,13.495781,22.305044,20.085085,24.801731,31.934378,24.385624,23.722448,24.53026,20.876553,13.966822,14.726168,21.042269,10.121981,19.319088,17.619959,11.963752,26.128693,21.73741,6.331892,22.381935,32.775455,28.339392,25.391752,23.002428,13.601702,11.247785,9.030388,3.5447922,-50.859734,-34.748432
5800,-3.3305924,11.442194,10.376474,20.80778,28.55344,22.036163,26.251217,25.76757,31.084375,20.44931,26.223083,22.447657,20.319515,3.661419,12.064463,1.7749091,13.337978,22.471565,20.015541,24.955153,31.940535,24.461193,23.786406,24.55498,20.814432,13.908183,14.741057,21.108961,10.182599,19.403841,17.67737,11.949429,26.030626,21.777975,6.3955426,22.444675,32.798977,28.42051,25.43156,22.961676,13.601841,11.284643,9.044107,3.5541444,-50.767017,-34.666733
5900,-3.276278,11.500142,10.252288,20.953396,28.660376,22.09719,26.243986,25.673283,30.98019,20.472872,26.255545,22.403982,20.313425,3.6825888,12.197565,1.717421,13.234313,22.539978,20.293499,24.935343,31.938463,24.419893,23.778667,24.540028,20.903727,13.972629,14.74866,21.093756,10.289092,19.480099,17.707335,12.023622,26.039797,21.881945,6.4330125,22.369423,32.807987,28.411604,25.445393,23.136873,13.6836195,11.343456,9.044267,3.5845127,-50.886826,-34.16178
6000,-3.213476,11.411039,10.148596,20.699892,28.479095,21.919325,26.200182,25.647654,30.697712,20.407804,26.192286,22.454756,20.2685,3.5719452,11.9981985,1.6156062,13.306138,22.4556,20.06521,24.931772,31.938156,24.372797,23.735638,24.458729,20.770674,13.954676,14.72067,20.931238,10.225769,19.257471,17.559038,11.809,26.035288,21.764591,6.3920383,22.408031,32.812996,28.338596,25.387972,22.903065,13.441752,11.240248,9.017025,3.6840866,-50.771355,-34.600155
6100,-2.9896476,11.600078,10.264927,20.968544,28.657745,22.10977,26.226181,25.807869,30.903034,20.488672,26.268755,22.432673,20.362755,3.654434,12.132868,1.6483917,13.45981,22.527407,20.269268,25.050125,32.022385,24.369286,23.750292,24.491053,20.913715,14.001997,14.77609,21.071463,10.286748,19.582071,17.82276,12.122783,26.22017,21.993038,6.3691373,22.482779,32.80333,28.36248,25.413229,23.09048,13.712014,11.377316,9.038573,3.514153,-50.91925,-34.363724
6200,-3.1370018,11.517992,10.175211,20.870121,28.51938,21.940233,26.28177,25.57989,31.03604,20.475636,26.265179,22.458157,20.30863,3.6788154,12.112594,1.6721336,13.383944,22.305828,20.311659,24.845366,31.773695,24.242228,23.67445,24.443695,20.751122,14.00155,14.795141,20.875628,10.179734,19.417524,17.711058,12.074619,26.164465,21.854052,6.3224363,22.404259,32.810204,28.36908,25.397112,22.988464,13.595943,11.302321,9.004284,3.4409258,-50.840427,-34.53374
6300,-2.9554904,11.540242,10.222615,20.83935,28.51078,21.975134,26.223106,25.68087,31.002293,20.39559,26.19315,22.38807,20.318077,3.598163,12.120657,1.551928,13.37462,22.528759,20.02811,24.88899,31.91514,24.268457,23.674501,24.41783,20.73376,13.978129,14.7819395,21.035807,10.274668,19.45773,17.741364,12.000672,26.149096,21.917467,6.3741245,22.353651,32.803318,28.26609,25.357924,22.904325,13.499218,11.21674,8.906084,3.5155315,-50.93076,-34.71412
6400,-2.8984213,11.509564,10.062511,20.852879,28.57342,21.966463,26.13847,25.531672,30.977755,20.394926,26.181183,22.409346,20.228203,3.713764,12.015687,1.761598,13.29837,22.48923,20.349648,24.896118,31.934732,24.259954,23.687231,24.442038,20.823923,13.940287,14.77704,20.96717,10.208016,19.383411,17.756401,12.000616,26.25157,21.894423,6.340561,22.39243,32.874348,28.305477,25.37052,23.140377,13.647709,11.362089,9.021438,3.535133,-50.904736,-34.661674
6500,-2.9607148,11.510088,9.92559,20.879663,28.663895,21.943943,26.209017,25.666344,31.031868,20.402054,26.143703,22.54047,20.286104,3.6677601,12.087587,1.6266114,13.4492445,22.717093,20.074787,25.073935,31.830557,24.248386,23.648458,24.40107,20.740795,14.072988,14.824529,21.029846,10.251692,19.372963,17.821571,12.0164,26.191086,22.161232,6.3981724,22.408699,32.93425,28.266705,25.394657,23.014921,13.616037,11.288379,9.037634,3.6122682,-51.000706,-34.23864
6600,-2.8807192,11.637403,10.056718,21.058668,28.803167,22.092695,26.40548,25.641443,30.854483,20.45812,26.25024,22.570068,20.436644,3.635456,12.120379,1.5526594,13.573071,22.890175,20.442791,25.109402,32.076828,24.330387,23.729935,24.45028,20.903543,14.101735,14.906674,21.062393,10.386619,19.63295,17.983873,12.160941,26.36289,22.164152,6.4469633,22.481987,32.912243,28.366877,25.407944,23.055172,13.777166,11.423856,9.15352,3.4742796,-50.94562,-34.32811
6700,-2.8953826,11.583329,10.043089,20.889942,28.688747,22.02254,26.40053,25.68124,30.612587,20.471066,26.266682,22.504717,20.403013,3.6210723,12.153564,1.5770589,13.485805,22.667818,20.354,25.168356,32.036247,24.268007,23.713366,24.468864,20.932102,14.063805,14.817593,21.014992,10.389858,19.415745,17.962835,12.091243,26.31627,22.063356,6.4800115,22.438335,33.03578,28.388933,25.416405,23.06184,13.719321,11.414575,9.117411,3.4361258,-50.95206,-34.352287
6800,-2.861586,11.585848,10.112269,21.081442,28.739817,22.042013,26.212791,25.58533,31.093966,20.44907,26.25011,22.607664,20.44376,3.7272117,12.168061,1.7622728,13.719195,22.836308,20.651009,25.096916,31.914286,24.18254,23.675081,24.402576,20.886759,14.086151,14.851036,20.986948,10.351001,19.34034,17.937616,12.313731,26.349545,22.121983,6.4857554,22.46049,32.99691,28.313963,25.390074,23.09693,13.718074,11.405361,9.066561,3.6266842,-50.928684,-34.34222
6900,-2.7915442,11.648849,9.964742,21.02125,28.708994,22.010624,26.445423,25.787933,31.214273,20.51862,26.340601,22.48213,20.543837,3.657765,12.232887,1.5973539,13.5231695,22.880192,20.626894,25.23358,31.904156,24.144169,23.620474,24.348833,20.875828,14.122631,14.803489,20.997993,10.34869,19.527407,18.001778,12.244993,26.377146,22.160057,6.465422,22.485159,33.04704,28.247082,25.37418,23.035746,13.644746,11.420902,9.058251,3.595603,-51.323174,-34.446686
7000,-2.876105,11.50967,9.754791,20.927277,28.665678,22.022848,26.297752,25.661217,31.05808,20.513248,26.30606,22.519592,20.485157,3.6501622,12.039159,1.5844994,13.6283,22.860079,20.482718,25.149406,32.034332,24.176266,23.641768,24.3772,20.72472,14.07066,14.791417,20.866028,10.307474,19.508717,17.938498,12.140279,26.432274,22.18234,6.458867,22.481731,33.00116,28.3558,25.386631,23.000996,13.609713,11.388286,9.046873,3.6262753,-51.171673,-34.6579
7100,-2.8527672,11.684096,9.812555,20.892017,28.640982,21.992949,26.263124,25.659536,30.567564,20.402597,26.162926,22.495903,20.419191,3.583974,12.082557,1.5131853,13.378968,22.678455,20.556532,25.181723,31.969128,24.129011,23.638313,24.387543,20.874662,14.086992,14.86983,20.914135,10.314054,19.55983,17.992208,12.322326,26.357447,22.106705,6.431677,22.38128,33.0044,28.248981,25.357672,22.978912,13.765665,11.324378,9.091122,3.4862309,-50.91767,-34.293663
7200,-2.955891,11.540079,9.813043,20.867308,28.614052,21.986637,26.431568,25.667423,31.159126,20.418238,26.232933,22.425615,20.473564,3.5844169,12.189721,1.5839297,13.440234,22.569601,20.408272,25.143597,31.914333,24.12312,23.60439,24.351965,20.848207,14.045184,14.833657,20.965565,10.246467,19.586248,17.873154,12.070101,26.41159,22.088985,6.408012,22.336662,33.013344,28.24373,25.325262,23.00153,13.689466,11.328552,9.098664,3.5169547,-51.05412,-34.622063
7300,-2.8172598,11.498943,9.706868,20.944077,28.517519,21.797346,26.176506,25.480663,31.038816,20.389254,26.233738,22.421268,20.387764,3.5821865,12.062703,1.4114366,13.374219,22.447254,20.46071,24.99756,31.81295,24.078417,23.544771,24.273909,20.812796,13.966338,14.701876,20.930254,10.165604,19.430964,17.85177,12.037931,26.383291,22.136007,6.385486,22.32749,32.97311,28.21571,25.303738,23.102432,13.769712,11.4832945,9.062936,3.5701032,-51.22747,-34.324574
7400,-2.8203187,11.607702,9.5185585,21.00366,28.666634,21.922913,26.24927,25.398218,30.79332,20.413902,26.196571,22.489084,20.428583,3.5867276,12.166322,1.513831,13.438628,22.65421,20.447063,25.155136,31.86982,24.085583,23.572748,24.279837,20.791424,13.986166,14.720077,20.856203,10.172423,19.702913,18.05601,12.209531,26.437338,22.256186,6.428117,22.414713,33.067112,28.235682,25.365524,23.131826,13.788283,11.385189,8.991813,3.50181,-51.0233,-34.44889
7500,-2.7644851,11.663988,9.321643,21.157188,28.67513,21.894619,26.322361,25.704401,30.817139,20.432367,26.200857,22.564892,20.48189,3.534324,12.029319,1.4452771,13.580937,22.591753,20.46481,25.169115,31.989502,24.113527,23.574823,24.280218,20.873507,14.065888,14.865603,20.967897,10.374441,19.573046,17.973064,12.252081,26.544985,22.245554,6.434712,22.46702,33.08427,28.182665,25.358051,23.087164,13.767558,11.423335,9.075671,3.4821594,-51.13258,-34.360966
7600,-2.695763,11.580251,9.320496,21.180882,28.846304,22.079397,26.319006,25.682854,29.944242,20.52816,26.3641,22.577692,20.633835,3.6923323,12.3163395,1.5853367,13.517032,22.728764,20.649786,25.380335,32.085625,24.144846,23.659372,24.40834,20.96069,14.088023,14.8670635,21.000444,10.275201,19.791647,18.196486,12.212455,26.633371,22.432978,6.523541,22.492424,33.202915,28.277006,25.399359,23.179337,13.926342,11.5335245,9.191761,3.5610127,-50.982872,-34.351006
7700,-2.6865473,11.764111,9.402815,21.20468,28.845676,22.080856,26.422518,25.732664,30.925005,20.566414,26.40388,22.646248,20.599009,3.6904454,12.223267,1.682251,13.812375,22.881374,20.674007,25.262627,32.040607,24.164732,23.644423,24.372906,20.95433,14.163792,14.98375,21.036339,10.391775,19.769634,18.205498,12.375932,26.69081,22.483398,6.579167,22.496416,33.232212,28.243597,25.458748,23.297167,13.857878,11.524974,9.136949,3.5907338,-51.017883,-34.355904
7800,-2.738623,11.587316,9.364353,21.178394,28.74878,22.010384,26.276024,25.718002,31.048681,20.470312,26.27391,22.606016,20.58809,3.583768,12.178831,1.3932401,13.611378,22.809086,20.466751,25.250397,32.126484,24.069225,23.605543,24.334585,20.908487,14.112766,14.817625,20.952425,10.421309,19.727312,17.989426,12.254446,26.481575,22.341154,6.5662365,22.479296,33.154858,28.233055,25.37605,23.124866,13.826475,11.448885,9.097215,3.4981253,-51.136353,-33.90489
7900,-2.698925,11.693573,9.306763,21.179905,28.820726,22.030413,26.477243,25.756384,31.177301,20.491192,26.29826,22.521072,20.511168,3.5994246,12.160764,1.5645952,13.694672,22.931477,20.574402,25.2778,31.923637,24.088821,23.605516,24.305756,20.80662,14.159903,14.894545,20.983255,10.35887,19.720299,18.225061,12.279284,26.65013,22.466656,6.475876,22.458858,33.231247,28.157614,25.391352,23.173603,13.814779,11.476115,9.149283,3.5528958,-51.122734,-34.613586
8000,-2.5959885,11.7484045,9.438862,21.251104,28.858501,22.14236,26.45121,25.67772,31.012941,20.48603,26.273756,22.511976,20.549015,3.733995,12.273884,1.6039528,13.609509,22.836792,20.696476,25.457819,32.102123,24.097807,23.609934,24.299192,20.820587,14.188524,14.879721,20.961632,10.423064,19.970078,18.241709,12.428661,26.721294,22.510592,6.5443416,22.457796,33.253178,28.234676,25.436424,23.28728,14.037137,11.605709,9.165608,3.4977272,-51.224194,-34.59651
8100,-2.626589,11.675598,9.401556,21.292614,28.869205,21.987396,26.5962,25.776215,30.90741,20.464104,26.286848,22.566257,20.564125,3.6484601,12.275304,1.4982679,13.721264,22.953306,20.578842,25.398209,32.04862,24.079166,23.569994,24.287418,20.86322,14.218908,14.969743,20.908377,10.322555,19.748781,18.25967,12.363567,26.61082,22.570087,6.543388,22.43233,33.249195,28.161568,25.405935,23.25485,13.983055,11.515894,9.181107,3.4852407,-51.030605,-34.29173
8200,-2.5377507,11.756499,9.385379,21.28716,28.960361,22.110508,26.497238,25.774607,31.182566,20.531685,26.407118,22.59269,20.705194,3.5618758,12.253991,1.3856527,13.849079,22.93474,20.724068,25.409237,32.052013,24.042297,23.583065,24.28092,20.91613,14.295366,15.021426,20.96198,10.461507,19.800673,18.407171,12.411632,26.801207,22.592058,6.5834866,22.44336,33.29826,28.189493,25.43606,23.18104,13.905257,11.647889,9.128214,3.548019,-51.179173,-33.91752
8300,-2.6140687,11.624951,9.247545,21.281218,28.823029,22.031368,26.43074,25.756672,31.179705,20.506968,26.340618,22.638706,20.653847,3.7346442,12.220221,1.6557901,13.715304,22.949072,20.696795,25.358448,32.066235,24.031935,23.61352,24.283195,20.955399,14.293232,15.027796,20.910091,10.291334,19.86926,18.222805,12.321473,26.696674,22.59162,6.5498676,22.492754,33.317146,28.108839,25.40594,23.276707,13.88102,11.503543,9.136839,3.5317526,-51.19363,-34.43464
8400,-2.6856897,11.70696,8.904169,21.149456,28.856243,21.971025,26.397898,25.64994,31.05502,20.437237,26.248203,22.564167,20.583036,3.598144,12.278435,1.4061961,13.682058,22.754366,20.7099,25.24341,31.853117,23.957111,23.500626,24.219004,20.840263,14.206229,14.968229,20.890268,10.434026,19.838423,18.138525,12.393355,26.720766,22.442907,6.521143,22.316175,33.294155,28.150259,25.361893,23.003103,13.777089,11.458953,9.172155,3.515153,-51.111065,-34.5731
8500,-2.8212533,11.579425,8.417542,21.015945,28.510477,21.775736,26.329514,25.68653,31.261179,20.467262,26.227104,22.462883,20.572462,3.6257143,12.190604,1.401098,13.364533,22.639105,20.39685,25.252253,31.883139,24.009485,23.53109,24.234747,20.815342,14.093149,14.902364,20.846628,10.504211,19.7756,18.189253,12.163057,26.613266,22.312426,6.4248796,22.308846,33.197044,28.21849,25.369041,23.24692,13.947195,11.600129,9.230124,3.7014961,-50.99143,-34.59217
8600,-2.8214908,11.657984,8.502396,20.949202,28.598629,21.865217,26.227997,25.660309,31.030342,20.35762,26.147055,22.468634,20.502954,3.5273285,12.134483,1.4381021,13.484588,22.711393,20.684027,25.207842,31.784603,23.937923,23.476585,24.207739,20.84306,14.153408,14.864047,20.839426,10.397159,19.639006,18.141514,12.345373,26.62833,22.360867,6.440092,22.314753,33.212704,28.101513,25.322437,23.24661,14.014585,11.581866,9.231899,3.6125033,-51.190285,-34.48172
8700,-2.7218347,11.716974,8.537022,21.227308,28.779705,21.923597,26.5781,25.840057,31.178211,20.460321,26.267914,22.49311,20.522987,3.6102762,12.178445,1.5558568,13.6405735,22.94532,20.592821,25.39247,32.018158,24.025887,23.552841,24.256615,20.960957,14.21673,15.004648,20.939753,10.474176,19.797152,18.392092,12.525764,26.722727,22.535412,6.522441,22.360207,33.34043,28.140718,25.389774,23.167131,13.828573,11.482202,9.157311,3.672621,-51.288345,-34.622105
8800,-2.6450596,11.729857,8.596549,21.420609,28.909422,22.095604,26.400253,25.795,31.223957,20.55768,26.42676,22.685835,20.82765,3.7072058,12.340295,1.5980799,13.660723,22.97246,20.68043,25.504072,32.038624,24.001932,23.57997,24.272938,20.9532,14.370198,15.132332,21.044342,10.494749,19.944496,18.419165,12.516326,26.834879,22.699642,6.559583,22.474201,33.390697,28.179487,25.416157,23.322449,14.069905,11.771909,9.263636,3.7161639,-51.458836,-34.680298
8900,-2.8399138,11.5567255,8.013004,21.110466,28.638998,21.823856,26.42031,25.669657,31.22196,20.403385,26.166912,22.477024,20.561316,3.6314943,12.23112,1.4694977,13.249974,22.72068,20.564352,25.310503,31.92426,23.922773,23.458635,24.13468,20.798426,14.1711445,14.870502,20.82358,10.483483,19.683712,18.263918,12.209658,26.730824,22.567055,6.480294,22.428753,33.302082,28.052025,25.36731,23.319553,14.06235,11.586493,9.175711,3.5247042,-51.356308,-34.55955
9000,-2.8471715,11.560078,7.5609546,21.236069,28.737661,21.780306,26.382399,25.754866,31.020727,20.48618,26.296883,22.556698,20.631027,3.7168941,12.353594,1.6061999,13.267463,22.797838,20.66136,25.298496,31.941195,23.937668,23.500519,24.189528,20.841301,14.247139,14.970002,20.840998,10.354416,19.692554,18.313854,12.457213,26.797352,22.62385,6.511527,22.488882,33.37581,28.185844,25.395746,23.243593,13.906508,11.6370945,9.255645,3.5314655,-51.440773,-34.6144
9100,-2.8096285,11.696652,7.63404,21.467167,28.898186,22.023703,26.643013,25.824837,31.163364,20.554981,26.422745,22.68564,20.854494,3.6873398,12.40327,1.537067,13.240893,22.893488,20.83642,25.61111,32.108704,24.009552,23.581892,24.275991,20.924389,14.298107,15.004261,20.898918,10.510324,19.887669,18.326574,12.456438,26.944921,22.79898,6.6681805,22.603544,33.432438,28.160238,25.449158,23.247196,14.06264,11.669609,9.315307,3.6364224,-51.40651,-34.45584
9200,-2.812749,11.695404,7.539303,21.395863,28.855036,21.845686,26.72933,25.952095,31.367216,20.507586,26.303375,22.628923,20.690773,3.6950858,12.282714,1.5176897,13.228075,22.913677,20.553654,25.596554,32.12083,23.976608,23.543589,24.20897,20.992865,14.26779,15.091367,20.93651,10.569493,19.873608,18.472101,12.43551,26.774317,22.802164,6.648736,22.50773,33.40484,28.106417,25.455986,23.39602,14.002279,11.588427,9.202825,3.6204524,-51.3723,-34.603226
9300,-2.7557583,11.639405,7.5873623,21.471598,28.930529,22.014256,26.561125,26.029322,31.282576,20.587822,26.425802,22.701202,20.745068,3.7846715,12.417259,1.6314178,13.29632,23.017282,20.896852,25.586617,32.126476,24.035635,23.609451,24.264158,21.01829,14.368916,15.228794,20.947815,10.536814,19.901985,18.559841,12.511334,26.977188,22.873564,6.7006464,22.569706,33.499084,28.059986,25.454193,23.577818,14.167614,11.775361,9.278606,3.646293,-51.440174,-35.255703
9400,-2.9882305,11.640767,6.636177,21.325607,28.833084,21.895123,26.4095,25.88708,31.435862,20.554008,26.355824,22.680893,20.799099,3.7907593,12.490267,1.6848434,13.302368,22.868162,20.837702,25.478315,32.02706,23.966219,23.544258,24.229555,20.881065,14.350762,15.078418,20.911182,10.398122,19.820545,18.29288,12.500387,26.90844,22.800293,6.6164613,22.497082,33.432228,28.124798,25.481441,23.46346,14.016112,11.715478,9.1656275,3.6913226,-51.70097,-34.672348
9500,-3.150103,11.617264,5.698952,21.500643,28.759394,21.73416,26.525839,25.905457,31.41027,20.562033,26.372719,22.722767,20.781422,3.7590427,12.367168,1.5233496,13.340905,22.972012,20.723894,25.58312,32.03506,23.955898,23.535162,24.185673,20.938604,14.412707,15.132845,20.922762,10.531511,19.779558,18.451939,12.632598,27.055975,22.876667,6.641366,22.595966,33.509365,28.052475,25.437517,23.340162,14.067439,11.727038,9.297974,3.6173828,-51.65778,-35.274345
9600,-3.0861802,11.800134,5.5961514,21.493443,28.827065,21.758762,26.622492,26.127079,31.471514,20.695107,26.550013,22.77813,20.967749,3.8763824,12.553885,1.6544585,13.530732,23.016315,20.809666,25.648338,32.231564,24.014254,23.611403,24.236233,21.071758,14.471122,15.180371,20.930447,10.598056,19.8735,18.554699,12.645724,27.0694,23.043377,6.7115355,22.720692,33.60552,28.134928,25.534506,23.581526,14.353383,11.88045,9.340876,3.6329293,-51.91293,-35.04328
9700,-3.1976013,11.699338,5.5307975,21.559118,28.813646,21.76245,26.704824,26.132336,31.593786,20.636318,26.515871,22.707035,20.924686,3.856924,12.605845,1.6261067,13.3535,23.047157,20.759724,25.60435,32.125706,24.057516,23.616274,24.23136,21.081665,14.522972,15.173917,21.013592,10.576344,19.870512,18.57397,12.602356,27.044409,22.934658,6.7328157,22.51577,33.54947,28.12867,25.475674,23.43208,14.216443,11.705487,9.315238,3.7788064,-51.967243,-35.231884
9800,-3.4942067,11.574298,5.33454,21.166946,28.624994,21.68512,26.369522,26.174498,31.4879,20.577188,26.368156,22.622936,20.788282,3.7845495,12.503717,1.5462391,13.069632,22.61683,20.472473,25.388603,32.10525,24.031076,23.580347,24.309526,21.058489,14.416589,15.116342,20.946245,10.39068,19.63864,18.326378,12.350222,26.830101,22.80022,6.6008124,22.49283,33.48234,28.156002,25.460577,23.492556,14.287173,11.893468,9.386776,3.7455819,-51.83213,-35.6905
9900,-3.6939182,11.480252,4.7001266,21.12254,28.609125,21.345247,26.411274,26.142845,31.425632,20.587566,26.35689,22.607162,20.801931,3.8298898,12.60798,1.5619829,12.823237,22.686642,20.610085,25.360634,32.106003,24.016958,23.541931,24.212463,20.99494,14.408347,15.108649,20.953548,10.345229,19.49994,18.36571,12.377468,26.872456,22.83291,6.6011457,22.474947,33.46386,28.130358,25.46819,23.474882,14.23707,11.779972,9.285452,3.6382024,-52.183475,-35.966637
10000,-3.6985397,11.699388,4.2742596,21.653784,29.055258,21.48048,26.730024,26.04905,31.596773,20.588758,26.438873,22.678425,20.904198,3.7709312,12.678502,1.5272958,13.034639,22.904005,21.20832,25.611351,32.058655,23.904135,23.498888,24.103437,21.196648,14.409302,15.26763,20.983831,10.598376,19.883698,18.410738,12.617481,27.07699,23.023497,6.771674,22.732887,33.5675,27.87995,25.502914,23.504694,14.155873,11.867497,9.279697,3.6515229,-51.93101,-35.636494
10100,-3.7233317,11.663033,4.261248,21.60295,29.03195,21.600748,26.6836,26.076405,31.498676,20.627487,26.436075,22.744871,20.916506,3.788083,12.605078,1.5626798,13.073497,23.038921,21.069801,25.69897,32.25336,23.972048,23.551104,24.154451,21.105417,14.4965315,15.18874,20.850792,10.481285,19.916372,18.690966,12.833468,27.179676,23.124266,6.8147,22.747482,33.555016,27.992271,25.56088,23.671284,14.167047,11.754445,9.220293,3.6504974,-52.11919,-36.325512
10200,-3.8440528,11.747156,4.2227464,21.74009,28.933191,21.472973,26.59828,26.066063,31.512085,20.691517,26.555183,22.826221,21.028492,3.8573067,12.635653,1.5960668,13.054928,22.915485,21.052364,25.830124,32.22469,24.007946,23.612356,24.221607,21.133957,14.503126,15.293733,20.94184,10.50928,20.000786,18.610893,12.727314,27.199173,23.088669,6.7900395,22.714851,33.643776,28.059843,25.584103,23.554192,14.0193,11.705694,9.238221,3.6984165,-52.028927,-36.29745
10300,-4.1064625,11.586426,4.0754433,21.611864,28.961168,21.369312,26.569672,26.01047,31.562283,20.591518,26.387924,22.701656,20.90408,3.7423735,12.594744,1.5619873,12.93643,22.870678,20.804955,25.641426,32.220882,23.950119,23.578712,24.198008,21.217474,14.39686,15.079144,20.953735,10.432349,19.936102,18.525845,12.587512,27.111153,23.05059,6.7156878,22.609547,33.643913,28.04025,25.518805,23.53475,14.239846,11.793586,9.283443,3.748963,-52.101868,-35.87004
10400,-5.3507605,11.442907,3.1558933,21.744207,29.056978,21.289497,26.623587,26.107533,31.744884,20.644674,26.493315,22.773972,20.9926,3.7950294,12.585638,1.7146522,12.46833,22.813698,20.998648,25.630562,32.18859,23.994343,23.601322,24.190548,21.202808,14.459716,15.279167,21.082228,10.422739,19.88174,18.522217,12.616185,27.098595,23.10924,6.762839,22.712769,33.64536,27.989914,25.583916,23.807055,14.299646,11.913814,9.289285,3.7882166,-51.982056,-36.285275
10500,-6.787961,11.371163,2.1509573,21.522623,28.85683,20.84383,26.559933,26.137037,31.572317,20.669125,26.517324,22.835566,21.041882,3.849204,12.701775,1.7310922,11.79827,22.404335,20.64912,25.50966,32.16225,23.995876,23.557907,24.19437,21.176685,14.48162,15.1342535,20.954454,10.133212,19.520117,18.372152,12.517829,26.989023,22.86827,6.729979,22.625858,33.596973,28.03568,25.538532,23.652033,14.392656,11.92769,9.409715,3.7231877,-51.873295,-35.697308
10600,-6.8147707,11.362912,2.1480143,21.620007,28.789461,20.87894,26.410975,26.020311,31.464972,20.60129,26.401932,22.673487,20.98593,3.8379989,12.759237,1.6158409,11.775159,22.193972,20.803675,25.344677,32.093307,23.977934,23.542383,24.131727,21.18408,14.467459,15.188039,20.99289,10.166227,19.502375,18.241102,12.46652,27.020319,22.943789,6.729189,22.666374,33.556343,27.984253,25.552368,23.577826,14.195379,11.8607,9.2532625,3.9481888,-52.350956,-35.79905
10700,-7.0160265,11.261556,2.113839,21.59727,28.915773,20.94592,26.607445,26.027227,31.615623,20.615002,26.456457,22.69951,21.030714,3.8171241,12.822012,1.6662219,11.909061,22.29543,20.481754,25.47881,32.10093,23.912046,23.55788,24.180511,21.274452,14.489976,15.204934,20.985664,10.078296,19.617111,18.3935,12.431263,27.058378,22.973265,6.711421,22.604805,33.60168,27.972692,25.541706,23.688932,14.338422,11.964157,9.347154,3.812022,-52.37706,-35.836346
10800,-7.080941,11.390176,2.0634542,21.596367,28.82302,20.945665,26.50638,26.206335,31.585546,20.703108,26.581404,22.864185,21.138157,3.9631157,12.823343,1.6877122,11.755303,22.354948,20.595238,25.430138,32.26508,24.017279,23.596092,24.252138,21.346163,14.549535,15.326655,21.108501,10.2395,19.404657,18.416523,12.617683,26.998152,22.893398,6.7604227,22.557924,33.682186,28.123964,25.60466,23.625607,14.266637,11.904057,9.343054,3.785794,-52.20219,-36.06623
10900,-7.328623,11.188025,1.700126,21.458244,28.747314,20.940765,26.638536,26.22671,31.613714,20.637749,26.542877,22.716785,21.057102,3.8936675,12.856277,1.6613455,11.348408,22.097267,20.055738,25.407656,32.16713,23.966927,23.586155,24.253252,21.191349,14.542923,15.257184,21.009487,10.0647335,19.06874,18.163801,12.540045,26.927818,22.790266,6.747839,22.481226,33.58955,28.013117,25.546453,23.529997,14.398213,11.999699,9.42453,3.7470725,-52.056892,-36.132908
11000,-7.3605127,11.017055,1.5092744,21.493488,28.756445,21.242771,26.451706,26.222734,31.660051,20.6311,26.470198,22.710985,21.070028,3.864041,12.847581,1.6231573,10.949502,22.23457,20.11003,25.442345,32.15906,23.990154,23.571861,24.204319,21.17017,14.563866,15.276326,21.01985,10.0423765,19.099876,18.352116,12.463287,26.90189,22.771412,6.6940074,22.503017,33.59377,28.010805,25.572962,23.655632,14.329264,11.981604,9.322244,3.7120872,-52.26312,-36.114906
11100,-7.359965,11.142785,1.4638157,21.505316,29.041952,21.471846,26.55562,26.1274,31.638643,20.652008,26.53314,22.655207,20.9866,3.8800461,12.716294,1.680263,11.025446,22.187641,20.333286,25.40436,32.14863,23.983332,23.61331,24.282242,21.312922,14.520716,15.277663,21.057901,10.085072,19.412853,18.343971,12.519199,27.083612,22.933655,6.751476,22.490213,33.726902,28.051004,25.598787,23.698126,14.454104,12.059267,9.436586,3.8916736,-52.169235,-36.04422
11200,-7.502797,11.126891,1.3625625,21.63642,29.073963,21.492708,26.603653,26.227468,31.805326,20.692986,26.58773,22.767841,20.980711,3.9075804,12.694942,1.7967483,11.073722,22.206333,20.400833,25.476732,32.219555,24.042233,23.660763,24.341936,21.272633,14.609201,15.320987,20.954891,10.016585,19.478994,18.277687,12.456422,27.158207,22.874151,6.7558184,22.527779,33.73054,28.126932,25.645853,23.64383,14.359076,12.055484,9.487958,3.9022334,-52.241173,-35.9994
