,GIC,NWN,NEN,WNA,CNA,ENA,NCA,SCA,CAR,NWS,NSA,NES,SAM,SWS,SES,SSA,NEU,WCE,EEU,MED,SAH,WAF,CAF,NEAF,SEAF,WSAF,ESAF,MDG,RAR,WSB,ESB,RFE,WCA,ECA,TIB,EAS,ARP,SAS,SEA,NAU,CAU,EAU,SAU,NZ,EAN,WAN
11900,-29.890903,-9.835545,-26.015053,5.3042765,8.727415,0.5409633,17.792673,25.667294,34.27425,20.9195,27.000813,23.354115,21.858114,9.085328,19.31379,8.314412,-9.04549,4.4217167,-2.723406,13.330465,26.408857,24.294998,23.56,25.284956,23.515194,19.390371,19.312439,24.172863,-20.387556,-6.318535,-9.747919,-12.94891,10.540662,4.25226,-4.1426525,9.257317,26.058746,23.526627,25.249704,26.643234,21.680735,18.570948,16.84736,8.89875,-48.899246,-36.206356
12000,-29.901041,-9.778898,-26.378887,5.340688,8.861539,0.7194208,18.137539,25.727978,34.325092,20.857006,26.897493,23.319273,21.79868,9.042387,19.261091,8.261612,-8.938575,4.3392406,-2.9045281,13.201747,26.370722,24.22786,23.517052,25.242188,23.256617,19.239794,19.242632,24.158634,-20.156286,-6.1885486,-9.698185,-12.958717,10.5187645,4.2281895,-4.206037,9.143816,26.001097,23.432837,25.152742,26.672302,21.696575,18.578104,16.89621,8.78668,-48.90096,-36.111156
12100,-29.919783,-9.76123,-26.47629,5.428705,8.974334,0.68065566,18.285727,26.008535,34.369076,20.971666,26.997004,23.358807,21.85832,9.110059,19.294504,8.368928,-8.909302,4.4396777,-2.7511373,13.301844,26.395079,24.304722,23.55786,25.215906,23.240606,19.340437,19.281338,24.158274,-20.294935,-6.25819,-9.6190195,-12.7779875,10.627488,4.314957,-4.2989483,9.265016,26.027027,23.410137,25.18839,26.786512,21.705297,18.625597,16.839655,8.906163,-48.81473,-36.25228
12200,-29.94437,-10.02084,-26.793568,5.262451,8.646649,0.36669084,18.040241,25.830936,34.356255,20.92713,26.885302,23.274643,21.759216,9.086296,19.203001,8.301509,-9.11425,4.270845,-2.9763703,13.215831,26.26076,24.179926,23.484943,25.196487,23.184753,19.204033,19.158474,24.109087,-20.400707,-6.393081,-9.78312,-12.817211,10.508872,4.229094,-4.3760724,9.122265,26.01143,23.403097,25.161484,26.621243,21.650545,18.504196,16.84003,8.826977,-48.960423,-36.37823
12300,-30.144142,-10.075135,-26.988344,5.1161423,8.595225,0.25805706,18.021137,25.771597,34.240425,20.790297,26.801104,23.172733,21.688046,8.960267,19.116035,8.229606,-8.965475,4.3097215,-2.9990096,13.054932,26.117819,24.113548,23.39182,25.022697,22.92951,19.170874,19.157635,24.062473,-20.50908,-6.518525,-9.925077,-13.044543,10.4052105,4.2211366,-4.3685646,9.119823,25.920824,23.399563,25.079237,26.678364,21.582603,18.508984,16.814598,8.930559,-49.01541,-36.208744
12400,-30.35802,-10.3215,-27.476725,4.9947906,8.257717,-0.15158804,17.91485,25.751991,34.153934,20.73544,26.725073,23.064888,21.552608,8.885841,19.040506,8.106196,-9.217302,4.3593283,-3.3417337,13.097427,26.032152,24.04799,23.281013,24.92264,22.708885,19.010221,18.983507,23.980192,-20.832476,-6.7724934,-9.970488,-13.365437,10.177497,4.1697674,-4.450885,9.068565,25.684946,23.241695,25.003794,26.625336,21.728052,18.405928,16.842567,8.69002,-48.958595,-36.321457
12500,-30.657103,-11.470793,-27.433962,5.029235,8.657709,-0.05340271,17.923616,25.669344,34.099888,20.783745,26.73587,23.167025,21.642012,8.979359,19.140556,8.234373,-8.847306,4.4109354,-2.7436585,13.095724,26.196976,24.213875,23.433975,25.158295,23.206032,19.094648,19.068085,23.917137,-20.531918,-6.482679,-9.778593,-13.1577015,10.3877535,4.1618586,-4.385674,9.11024,25.915846,23.41682,25.063301,26.65854,21.72122,18.524242,16.780592,8.751724,-48.97679,-36.322395
12600,-30.819687,-11.675913,-27.541824,5.0935917,8.523769,-0.14825036,17.905409,25.8168,34.147972,20.88124,26.863518,23.195133,21.66707,8.973138,19.155537,8.177757,-8.726246,4.4969378,-2.6603541,13.001781,26.268333,24.31133,23.432022,25.219452,23.098608,19.137217,19.109755,24.034151,-20.364779,-6.4067245,-9.746157,-12.928825,10.348931,4.1299453,-4.4658146,9.068806,25.924866,23.378466,25.090658,26.707413,21.64594,18.490852,16.750895,8.711527,-48.99219,-36.335686
12700,-30.629457,-11.773729,-27.827063,4.9721656,8.237466,-0.31600863,17.621437,26.130558,34.203514,20.928688,26.86104,23.167461,21.657707,8.979144,19.142042,8.143606,-8.935343,4.39044,-2.9848733,13.009132,26.261822,24.292868,23.430593,25.146425,22.752127,19.08029,19.06719,24.121218,-20.637852,-6.571808,-9.796314,-13.092346,10.330028,4.2347965,-4.607532,9.018795,25.906384,23.477198,25.054995,26.73899,21.666569,18.524681,16.74132,8.752987,-49.006626,-36.251656
12800,-30.676495,-11.9397,-27.9417,4.9170036,8.13337,-0.3881016,17.759535,26.288506,34.327477,20.96953,26.86367,23.220062,21.694685,9.022292,19.145319,8.316571,-8.747033,4.457815,-2.7962227,13.068196,26.358633,24.383812,23.503057,25.226109,23.001083,19.173456,19.125078,24.069353,-20.796122,-6.5826845,-9.731752,-13.110193,10.417411,4.3580074,-4.3879766,9.19197,25.941374,23.446198,25.091036,26.849066,21.741245,18.62269,16.894789,8.801994,-48.912067,-36.15736
12900,-30.816917,-11.980435,-28.158627,4.9130316,7.976497,-0.5555969,17.795153,26.307854,34.306713,21.008312,26.9597,23.234892,21.700708,9.076078,19.167036,8.323333,-9.203244,4.20608,-2.9335473,12.994613,26.421602,24.46042,23.54171,25.265001,22.918287,19.16369,19.118898,24.11282,-20.693356,-6.6144347,-9.918732,-12.981318,10.467224,4.223813,-4.538192,9.067633,25.989552,23.641026,25.119364,26.863194,21.742441,18.606054,16.810312,8.876233,-49.02082,-36.22137
13000,-31.62164,-13.290853,-29.142504,4.790856,7.7698936,-0.5250191,17.862288,25.798063,34.288498,20.74977,26.651762,23.20379,21.627943,8.929763,19.056004,8.293104,-9.582189,4.134067,-2.7271152,12.908798,26.284252,24.372381,23.41377,25.04541,22.722612,19.107101,18.985823,23.991186,-20.893005,-6.549564,-10.102976,-13.434933,10.342621,4.2543163,-4.6109247,9.124335,25.741755,23.286453,25.039957,27.018621,21.917171,18.652779,16.867905,8.775172,-48.980698,-36.2731
13100,-31.68972,-13.35263,-29.336372,4.7480803,7.579776,-0.6505454,17.834122,25.774275,34.121296,20.74842,26.675322,23.14002,21.580149,8.960638,19.06848,8.179706,-10.165001,4.0334053,-2.8341749,12.910975,26.255423,24.335,23.406149,25.1322,22.903429,19.033691,18.964502,23.925682,-21.15619,-6.8135023,-10.340787,-13.694522,10.308127,4.166524,-4.4327188,9.038436,25.790205,23.352945,24.995615,26.838997,21.642696,18.469028,16.75258,8.707078,-49.06775,-36.213696
13200,-31.547935,-13.613305,-29.464025,4.7055993,7.5368886,-0.6727811,17.6179,25.99187,34.252144,20.7917,26.78859,23.149282,21.61706,8.954056,19.028175,8.191895,-10.043495,4.0119205,-2.7748296,12.838563,26.346565,24.420492,23.442062,25.180222,22.651217,19.023914,18.967432,23.986855,-20.972376,-6.670648,-10.256979,-13.568753,10.194436,4.1415205,-4.630784,9.020939,25.8285,23.453564,25.015015,26.898699,21.820795,18.551197,16.810564,8.731189,-49.014214,-36.245434
13300,-31.275747,-13.483349,-29.56262,4.696419,7.313019,-0.8198837,17.676342,26.148586,34.358986,20.930342,26.874874,23.213274,21.676159,8.976109,19.013077,8.175797,-9.941144,4.121251,-2.8162546,12.893544,26.445679,24.523714,23.486814,25.252085,22.89408,19.052353,19.028763,24.042055,-20.952068,-6.703461,-10.122149,-13.469437,10.353557,4.3448715,-4.4775867,9.182529,25.945236,23.54794,25.041348,26.904066,21.637306,18.492163,16.775173,8.723937,-48.985195,-36.311897
13400,-31.291775,-13.381568,-29.413448,4.7739816,7.2522316,-0.67810816,17.53754,26.28888,34.49076,21.079954,27.007463,23.323837,21.801773,9.139051,19.095705,8.29511,-9.908112,4.282408,-2.578452,13.024913,26.538855,24.612091,23.604502,25.323465,22.898645,19.174202,19.124142,24.153156,-20.966787,-6.564835,-10.00776,-13.141339,10.553427,4.3644085,-4.5311027,9.262402,26.015158,23.680159,25.127583,27.058704,22.058956,18.739105,17.061087,8.721255,-48.92167,-36.082355
13500,-32.087105,-14.653607,-30.09538,4.012168,6.404162,-1.264181,17.602491,26.493294,34.33364,21.074244,27.06994,23.193611,21.68599,9.067123,19.074661,8.408546,-12.82394,2.9260435,-3.6911626,12.366641,26.197641,24.76485,23.566187,25.234041,22.806929,18.983913,19.05158,24.112978,-21.709692,-7.2906957,-10.664398,-14.2646475,10.045872,3.9929304,-4.671474,8.946851,25.59675,23.778484,25.094582,26.91581,22.049677,18.658476,17.028084,8.896065,-48.853752,-36.01027
13600,-33.158913,-14.868776,-30.637552,3.7070172,6.070736,-1.7884734,17.216694,26.819534,34.19089,21.091692,27.1096,23.065802,21.561117,9.0927105,19.086535,8.507322,-14.041947,2.0266154,-4.2071753,11.737573,25.748938,24.795677,23.495417,25.118757,22.595135,18.87852,18.927135,23.968449,-22.293941,-7.875956,-11.416519,-14.972889,9.471683,3.4833136,-4.868859,8.545437,25.086876,23.799767,25.038942,26.968748,22.22902,18.79633,17.18246,8.845225,-48.760277,-36.126095
13700,-33.98967,-15.027827,-31.02345,3.4009342,6.060411,-1.8263032,16.824938,27.296165,34.111923,21.135963,27.289158,22.945633,21.467417,9.149751,19.074505,8.520947,-14.523524,1.5639921,-4.5671234,11.315298,25.531628,24.85162,23.50988,25.10087,22.376793,18.80115,18.860842,23.912075,-22.46981,-8.155116,-11.776304,-15.498535,9.088825,3.2251143,-5.20087,8.378472,24.934462,23.826223,25.051517,26.910192,22.411848,18.805708,17.30456,8.989203,-48.668396,-36.108093
13800,-35.685963,-15.276413,-31.426445,3.1763198,6.0948505,-1.9371775,16.40363,27.358643,33.85106,21.26231,27.807009,22.860882,21.464605,9.233703,19.136784,8.509561,-15.712612,0.958098,-4.6525426,10.975759,25.143047,24.829557,23.433456,24.991747,21.951979,18.749456,18.770374,23.865593,-22.581839,-8.34061,-12.1057415,-15.648006,8.51016,2.754708,-5.54625,8.114487,24.659456,23.78486,25.038628,26.946737,22.618694,18.979176,17.528002,9.005914,-48.712734,-36.125195
13900,-36.129177,-15.583593,-31.759373,2.9750938,5.801497,-2.2777963,16.022087,27.120316,33.56891,21.208258,27.804209,22.665472,21.309023,9.142959,19.191113,8.454077,-15.997698,0.9096925,-4.885051,10.823688,24.905228,24.656607,23.262762,24.733624,21.628788,18.601997,18.640291,23.696018,-22.794085,-8.676589,-12.3689375,-16.157383,8.219077,2.5792913,-5.8052654,7.9950056,24.385523,23.596983,24.967924,26.808653,22.51801,18.771467,17.49698,8.881074,-48.790287,-36.333183
14000,-36.369984,-16.784872,-32.306217,2.7044415,5.363886,-3.5157623,16.160574,26.91566,33.36759,21.245117,27.90459,22.664974,21.325247,9.213264,19.1074,8.52038,-15.993803,0.96501815,-4.9188304,10.6365185,24.743406,24.579716,23.213408,24.594942,21.411734,18.555515,18.553312,23.59555,-22.58128,-8.660692,-12.20711,-15.902386,8.063118,2.4326713,-6.0739,7.935444,24.22751,23.66013,25.017622,27.015701,22.663492,18.960451,17.508017,8.841197,-48.972393,-36.352062
14100,-36.54642,-17.623259,-33.18452,2.3569987,5.1652975,-4.009939,15.946623,26.896921,33.351265,21.07366,27.731947,22.462677,21.141958,9.021259,19.010134,8.454563,-17.185661,0.43587646,-5.3812766,10.547436,24.618923,24.458626,23.041979,24.390167,21.07975,18.416363,18.372437,23.506227,-23.18475,-8.992609,-12.688465,-16.209146,7.951953,2.3073974,-6.251059,7.782354,23.95041,23.536036,24.916153,26.713858,22.467619,18.710348,17.380203,8.691748,-49.173954,-36.42059
14200,-36.718445,-18.38136,-34.09772,2.095232,4.7867146,-4.52738,16.205399,26.964645,33.391544,21.092169,27.669113,22.469515,21.133595,9.008393,19.047697,8.3619375,-17.574495,0.6318734,-5.3191347,10.699007,24.68394,24.457142,23.03762,24.436092,21.205576,18.40077,18.378428,23.454239,-23.589552,-8.920279,-12.625603,-16.214418,8.115304,2.5274026,-6.1555295,7.906042,24.049726,23.560192,24.899576,26.738382,22.61484,18.687918,17.450298,8.641666,-49.31035,-36.527607
14300,-36.663498,-19.201387,-34.899326,1.751157,4.4904737,-4.9149303,16.279446,27.08715,33.378532,21.03785,27.644592,22.412498,21.086946,8.905802,18.899212,8.191234,-18.180826,0.97025055,-5.4188538,11.08976,24.79008,24.4037,22.963081,24.312637,20.991442,18.340456,18.277172,23.341541,-24.540268,-9.36697,-13.005166,-16.702042,8.549132,2.8755891,-6.0890775,8.199214,24.189322,23.460272,24.939888,26.726917,22.593096,18.658052,17.327116,8.618298,-49.408077,-36.815968
14400,-37.374756,-20.144537,-36.184124,1.3727956,4.180251,-5.3601127,16.641283,27.13673,33.38401,20.897581,27.26863,22.42475,21.044271,8.843339,18.809668,8.038218,-19.891867,0.92597836,-5.9687934,11.418716,24.883057,24.25566,22.919168,24.170586,20.847862,18.371046,18.296303,23.348877,-25.483217,-9.977139,-13.308596,-17.090355,8.742768,3.1002061,-6.42383,8.486373,24.234192,23.498175,24.975052,26.653452,22.572622,18.542694,17.42855,8.52008,-49.478924,-36.851795
14500,-36.703686,-21.979942,-36.978985,0.43677044,1.9042988,-7.17098,16.57285,27.200033,33.53303,20.49443,26.356,22.248821,20.790209,8.507476,18.576939,7.8936734,-20.935484,0.106023096,-6.09548,11.254651,24.898783,24.05776,22.7258,23.828451,20.683842,18.203869,17.984207,23.005278,-25.656967,-10.084888,-13.277297,-16.928556,9.074576,3.1590874,-6.540612,8.521256,24.243675,23.16022,24.525204,26.391891,22.066359,18.171871,17.105507,8.121042,-50.1677,-38.538383
14600,-35.609406,-21.873266,-36.402687,0.5452452,1.8800925,-7.161552,16.46091,26.642767,33.272297,20.078598,25.509531,22.023588,20.448265,8.084494,18.182262,7.4491115,-18.730433,0.5084053,-5.4060583,10.908742,24.681522,23.664232,22.473888,23.708002,20.783998,17.88313,17.746948,22.745087,-24.56266,-9.209111,-12.750925,-16.259304,8.670816,2.8894048,-6.3277407,8.078871,24.013126,22.83301,24.179987,26.029505,21.314491,17.697098,16.389496,7.881215,-50.585037,-38.772217
14700,-34.806168,-21.989914,-36.376553,0.4689404,1.5947229,-7.2130156,16.742395,26.267778,33.302467,19.874393,25.147215,21.959152,20.325018,7.8370543,17.968256,7.1262717,-18.293879,0.75460035,-5.488551,11.1439905,24.838753,23.373861,22.332077,23.47985,20.439737,17.73478,17.599161,22.61438,-24.357286,-9.033796,-12.429447,-15.80789,8.897756,3.0351734,-6.5239367,8.105591,24.142038,22.68186,24.059673,25.746286,20.867428,17.390228,16.13172,7.604756,-50.969543,-39.069576
14800,-33.585876,-21.909885,-35.92087,0.44848162,1.2013259,-7.218522,16.680426,25.804865,33.358948,19.53907,24.770975,21.859747,20.200262,7.684994,17.856884,6.9633155,-18.032053,0.8549658,-5.193031,11.531753,25.095154,23.206688,22.217867,23.365225,20.423397,17.626884,17.492292,22.509188,-23.978247,-8.417749,-11.996586,-15.240417,9.37022,3.134578,-6.661737,8.173221,24.343218,22.485214,23.952976,25.581722,20.55427,17.216125,15.74689,7.2879763,-51.251217,-39.410446
14900,-32.68938,-21.65674,-35.483078,0.6137348,1.1049763,-7.0049233,16.767445,25.214262,33.48426,19.376253,24.677397,21.89573,20.179913,7.5017104,17.806633,6.777958,-17.507381,1.1012619,-5.1225553,11.840854,25.259434,23.147694,22.186012,23.463488,20.639248,17.615791,17.474041,22.429722,-23.815756,-7.979887,-11.568902,-14.962902,9.701484,3.4884732,-6.6018634,8.291067,24.589104,22.409655,23.90647,25.565939,20.465866,17.13764,15.615532,7.300004,-51.34014,-39.277958
15000,-32.260483,-21.933102,-35.166092,0.161413,1.0505148,-7.267637,16.840313,24.679771,33.420464,19.29362,24.535843,21.83278,20.1494,7.437848,17.852377,6.6592774,-17.449247,1.247259,-4.844727,11.974366,25.259237,23.096783,22.173992,23.447777,20.713432,17.626783,17.461634,22.374388,-23.491179,-7.697355,-11.292489,-14.702757,9.861531,3.5857596,-6.650844,8.330436,24.682219,22.380125,23.895535,25.570257,20.68252,17.143436,15.849162,7.432755,-51.23875,-39.35803
15100,-32.347927,-21.934193,-35.31929,0.2754904,1.2226255,-7.3028913,16.951536,25.023258,33.49366,19.361057,24.617327,21.886839,20.203588,7.561305,17.868937,6.7876625,-17.098759,1.363616,-4.703969,12.052526,25.267776,23.110584,22.196476,23.45527,20.515831,17.645866,17.53885,22.500416,-23.346895,-7.6201167,-11.31664,-14.79404,9.909371,3.6218998,-6.4675527,8.405264,24.666801,22.453468,23.930828,25.518894,20.415758,17.184046,15.570232,7.3863344,-51.24049,-39.339886
15200,-32.45153,-21.935867,-35.437325,0.18340787,0.9594196,-7.4555116,16.84778,25.225494,33.552143,19.421188,24.69547,21.870523,20.192379,7.5278807,17.814365,6.7662697,-17.529978,1.2535223,-4.83866,12.074801,25.410164,23.198502,22.245764,23.497145,20.503485,17.679823,17.501108,22.484184,-23.582026,-7.6736403,-11.319338,-14.756684,9.985363,3.6141431,-6.569912,8.351908,24.707155,22.461798,23.93619,25.504541,20.479433,17.08941,15.754871,7.2743382,-51.243572,-39.311626
15300,-32.413963,-22.113415,-35.66617,0.06890315,0.9555622,-7.5253325,16.780916,25.163342,33.428215,19.326662,24.59688,21.814648,20.112217,7.4999766,17.684551,6.7515388,-17.539284,0.9539187,-4.81774,11.820446,25.296154,23.152718,22.156645,23.332823,20.380814,17.562603,17.387554,22.381235,-23.504847,-7.648156,-11.480224,-14.927581,9.737104,3.402716,-6.771478,8.261258,24.557285,22.444384,23.879,25.444387,20.320982,16.932678,15.586236,7.2939277,-51.43167,-39.413036
15400,-32.643986,-22.220896,-35.76907,-0.07503964,0.76583236,-7.676544,16.579374,25.165108,33.40023,19.337473,24.595917,21.819342,20.100592,7.5089035,17.77041,6.676969,-17.621964,0.8695674,-5.0539308,11.807283,25.281883,23.192526,22.182657,23.404436,20.30996,17.528547,17.393995,22.333546,-23.68476,-7.7192335,-11.558318,-15.01633,9.677423,3.4806228,-6.775358,8.287165,24.59272,22.496204,23.893198,25.468714,20.53285,17.111877,15.643194,7.2474966,-51.39237,-39.355396
15500,-34.571808,-23.054684,-36.98931,-0.3216937,0.7096938,-7.893127,16.724167,24.86079,33.191948,19.275509,24.518488,21.744423,20.053806,7.4342055,17.760769,6.4811087,-20.800001,-0.8913043,-6.418694,11.775569,25.17295,23.094425,22.134048,23.402098,20.228092,17.457207,17.316286,22.33164,-25.880943,-9.407158,-12.696718,-16.339115,9.767733,3.6388636,-6.827499,8.48291,24.543016,22.648474,23.896036,25.41857,20.581467,17.116795,15.683437,7.3468003,-51.43887,-39.42785
15600,-34.464893,-22.984203,-36.81742,-0.45669279,0.3584159,-7.9465957,16.965185,24.88636,33.42286,19.226974,24.415915,21.75897,20.031498,7.3887677,17.650976,6.4184837,-21.48789,-0.76876545,-6.559569,11.985535,25.270346,23.040014,22.12135,23.32558,20.26741,17.480759,17.298817,22.328344,-26.379827,-9.562041,-12.708831,-16.42794,10.126883,3.7925968,-6.7518234,8.650907,24.672958,22.735756,23.914211,25.377125,20.487942,16.962519,15.609365,7.337512,-51.556488,-39.569756
15700,-33.77537,-23.078955,-36.55686,-0.6048722,0.30864954,-7.8906612,16.713911,25.10649,33.43905,19.227251,24.40518,21.707163,20.007618,7.3134093,17.555862,6.271468,-19.939693,-0.25752196,-5.9537416,11.738246,25.201105,23.108555,22.08112,23.20889,20.025595,17.402168,17.27204,22.313961,-25.339489,-8.832204,-12.136141,-15.728477,9.709858,3.4760826,-7.1285353,8.343051,24.533915,22.52613,23.801208,25.429642,20.65078,17.016323,15.730131,7.0550227,-51.680973,-39.67802
15800,-33.38651,-23.179138,-36.619175,-0.6277446,0.25751314,-8.18496,16.688549,25.078064,33.209713,19.128813,24.336243,21.581114,19.871233,7.231572,17.504154,6.1507864,-19.222239,-0.19496897,-5.561322,11.491258,25.085842,23.044315,22.005167,23.192865,19.937864,17.314882,17.177454,22.14176,-24.632946,-8.289702,-11.9189205,-15.30291,9.473531,3.2428882,-7.129952,8.059583,24.389381,22.37252,23.685326,25.265173,20.338987,16.827232,15.412826,7.0806727,-51.667057,-39.72623
15900,-33.287346,-23.463438,-36.611805,-0.8205676,0.08872968,-8.176182,16.378922,24.785627,33.209816,19.097002,24.27515,21.544645,19.845074,7.2090797,17.477242,6.1563435,-19.418194,-0.42007464,-5.6873507,11.42199,25.016415,22.992744,21.97019,23.127258,19.813526,17.289936,17.096357,22.129604,-24.413948,-8.259933,-12.042661,-15.223594,9.294988,3.0969477,-7.2568817,7.920954,24.318365,22.397474,23.64646,25.135036,20.307686,16.82696,15.450063,6.8952913,-51.845314,-39.99572
16000,-33.19375,-23.750547,-36.744083,-1.3866171,-1.4018179,-8.51895,16.36883,24.547207,33.212765,19.029984,24.195864,21.518877,19.804085,7.1100397,17.48062,5.985874,-18.844507,-0.24353883,-5.6990414,11.58288,25.20058,23.03801,21.954388,23.038967,19.855408,17.256649,17.056486,22.059414,-24.63267,-8.279269,-11.825145,-15.182984,9.545602,3.2873552,-7.2330904,8.11596,24.439655,22.41429,23.64489,25.18302,20.230785,16.776762,15.359504,6.7833147,-51.89291,-40.16903
16100,-33.163303,-23.853828,-36.706326,-1.6942583,-1.6507521,-8.363226,16.198809,24.281631,33.01881,18.904911,24.0259,21.448668,19.705158,6.982158,17.440792,5.882535,-19.11492,-0.38352594,-5.3930554,11.485141,25.144506,22.980778,21.866594,23.02152,19.787846,17.118614,16.97033,22.023266,-24.354519,-7.9900904,-11.865511,-15.16817,9.51243,3.135891,-7.171383,7.9584947,24.371336,22.292912,23.548119,25.05071,19.969172,16.611092,15.092,6.83011,-52.048084,-39.982487
16200,-33.315598,-24.07971,-36.971737,-1.7886022,-1.6421598,-8.508082,16.272362,24.269655,33.065388,18.915983,24.00666,21.461035,19.694937,6.943062,17.327703,5.731695,-18.748835,-0.17992114,-5.9171476,11.6028595,25.106436,22.994106,21.877274,23.065424,19.680027,17.129158,17.004625,21.977657,-24.595772,-8.257096,-11.736043,-15.2755575,9.434563,3.257971,-7.2865167,8.008515,24.389795,22.333204,23.551346,25.044802,19.98598,16.626774,15.180096,6.6701784,-52.043465,-40.198376
16300,-33.74497,-24.374666,-37.48636,-2.1505146,-1.9435636,-8.843444,16.015285,23.923311,32.6936,18.638197,23.676785,21.174686,19.41288,6.6237206,17.14363,5.3351016,-19.506554,-1.0614369,-6.4647493,11.031084,24.885288,22.79145,21.626438,22.858248,19.586088,16.854568,16.79006,21.922712,-25.12305,-8.503693,-12.265963,-15.655685,9.139225,3.012123,-7.5924687,7.700525,24.17575,22.15659,23.347435,24.836882,19.690214,16.391962,14.953364,6.446411,-52.441063,-40.532536
16400,-34.14324,-24.403353,-37.666714,-2.2530541,-2.096235,-9.16505,15.8686285,24.08302,32.624004,18.628067,23.677732,21.155905,19.375708,6.6067667,17.084797,4.829397,-19.02823,-0.6444882,-6.462637,11.05267,24.899767,22.821949,21.617952,22.927565,19.37346,16.767225,16.681229,21.80461,-25.198147,-8.862001,-12.276766,-15.832204,9.002808,2.89433,-7.558959,7.719724,24.099329,22.166094,23.318838,24.726639,19.750538,16.296816,14.947406,6.1831393,-52.567886,-40.59268
16500,-34.252598,-25.056665,-37.945625,-2.8096092,-2.4804246,-10.360433,15.703296,24.172146,32.68508,18.623419,23.67851,21.157444,19.347515,6.4697323,17.035105,4.4895797,-19.617466,-1.3224537,-6.6382017,10.778888,24.8178,22.819159,21.58986,22.75267,19.15844,16.747753,16.661234,21.737627,-25.455135,-8.795571,-12.3991995,-15.833989,8.953762,2.871058,-7.8770413,7.675044,24.035603,22.32349,23.30244,24.79897,19.891066,16.299252,15.00147,6.242703,-52.678448,-40.839397
16600,-34.130047,-24.932722,-37.75059,-2.6538653,-2.303053,-10.129655,15.56238,23.930363,32.646706,18.630102,23.691486,21.160818,19.359552,6.469614,17.004463,4.4554024,-19.01173,-0.9826903,-6.478148,10.870943,24.93215,22.866383,21.610775,22.757406,19.227194,16.724274,16.648094,21.70723,-25.273832,-8.593669,-12.250273,-15.767048,9.015101,2.8932452,-7.934284,7.7196655,24.059662,22.18309,23.298468,24.838568,19.831493,16.326189,14.86288,6.1307607,-52.739616,-40.982754
16700,-34.308968,-24.929737,-37.966843,-2.9375396,-2.5943847,-10.504768,15.708744,24.11631,32.650337,18.618122,23.66579,21.124645,19.315626,6.39729,16.904816,4.4299946,-19.527765,-1.1963674,-6.661426,10.768073,24.790796,22.883564,21.57596,22.67176,19.070778,16.72186,16.611738,21.733625,-25.414074,-8.875818,-12.536135,-16.023388,8.856254,2.8500295,-7.989476,7.6098924,23.99012,22.363497,23.299377,24.800228,19.879025,16.339165,14.957501,6.118577,-52.675728,-40.895058
16800,-34.43104,-25.210367,-38.020424,-3.2532864,-2.855042,-10.72371,15.461503,23.93721,32.561905,18.5106,23.518656,21.003397,19.17759,6.2553964,16.84594,4.2326736,-20.076805,-1.3918312,-7.1625295,10.724328,24.618961,22.742477,21.45367,22.617092,18.870413,16.595554,16.477852,21.575031,-25.862024,-9.096627,-12.660929,-16.163492,8.625761,2.6904345,-8.255676,7.4599795,23.813087,22.190536,23.188229,24.66276,19.836554,16.157656,14.92555,5.913955,-52.8766,-41.250507
16900,-34.67082,-25.367002,-38.257603,-3.4993927,-2.8634567,-10.771452,15.2683325,23.788092,32.41845,18.43274,23.447475,20.95375,19.134596,6.1848426,16.90196,4.3052783,-19.883797,-1.4818244,-7.1530275,10.549754,24.572918,22.717482,21.430967,22.678644,18.824272,16.5341,16.423393,21.61592,-26.091404,-9.322415,-12.855476,-16.448122,8.563732,2.6201782,-8.234854,7.434801,23.780907,22.34059,23.161541,24.714077,19.857021,16.178787,14.841936,5.8221483,-52.93281,-41.450844
17000,-34.928375,-25.54936,-38.74833,-3.4419084,-3.2054493,-11.381373,15.133963,23.860281,32.264904,18.401838,23.39682,20.869925,19.064045,5.720634,16.67343,3.9230406,-20.458166,-1.6038933,-7.519595,10.584594,24.526031,22.675678,21.35858,22.496489,18.66602,16.47433,16.387966,21.688692,-26.473206,-9.701883,-13.087023,-16.742025,8.474057,2.5605829,-8.523275,7.4442854,23.731766,22.246243,23.100168,24.527075,19.88813,16.068716,14.945384,5.615742,-53.055023,-41.26002
17100,-35.16441,-25.491213,-38.7373,-3.462237,-3.379948,-11.5690975,14.979943,23.708921,32.304268,18.288994,23.241407,20.79015,18.963886,5.6610007,16.740635,3.7432516,-20.857386,-1.5366441,-7.5599284,10.604331,24.371717,22.517338,21.242981,22.393564,18.537066,16.320024,16.247002,21.441174,-26.442408,-9.762539,-13.224678,-16.763481,8.363469,2.3894,-8.581286,7.283005,23.544983,22.345121,23.005064,24.473953,19.618187,16.040916,14.704424,5.461708,-53.114254,-41.304195
17200,-34.88126,-25.60035,-38.679752,-3.6129682,-3.528082,-11.574037,15.00754,23.540247,32.21224,18.213797,23.119322,20.755762,18.888313,5.5728536,16.663366,3.6905918,-21.020638,-1.9751252,-7.7310786,10.423654,24.347452,22.484219,21.215748,22.506006,18.546907,16.294144,16.208782,21.414227,-26.4394,-9.708112,-13.318028,-16.855291,8.310464,2.399616,-8.691434,7.2081904,23.52156,22.254221,22.9545,24.344843,19.636858,15.872448,14.726155,5.102629,-53.241592,-41.503693
