,GIC,NWN,NEN,WNA,CNA,ENA,NCA,SCA,CAR,NWS,NSA,NES,SAM,SWS,SES,SSA,NEU,WCE,EEU,MED,SAH,WAF,CAF,NEAF,SEAF,WSAF,ESAF,MDG,RAR,WSB,ESB,RFE,WCA,ECA,TIB,EAS,ARP,SAS,SEA,NAU,CAU,EAU,SAU,NZ,EAN,WAN
4800,0.90452325,0.7911794,0.6581468,0.6618801,0.50074595,1.1357878,-0.12765202,0.23834229,0.40277445,2.3107188,1.0441117,1.3702972,2.4201107,0.9758159,0.7935803,1.5347297,0.9495129,0.5542472,0.24571854,0.22154361,0.035754573,1.4382614,2.125516,0.4251206,0.59711796,0.5881627,0.6679987,0.14101718,0.45873174,0.2545048,0.3827273,0.8299746,0.15939927,0.05694628,0.8741276,1.365208,-0.13215907,0.36954758,3.7702572,1.1753336,-0.03472709,0.16527516,-0.0063629784,3.4011228,0.28622848,0.9507124
4900,0.9085646,0.78577495,0.65922165,0.65278155,0.552622,1.1527518,-0.11891178,0.2353353,0.40996146,2.407096,1.075344,1.3415581,2.4469292,0.95725626,0.78454125,1.5167025,0.9565049,0.54271907,0.2451367,0.21957766,0.040956922,1.5200963,2.1187048,0.4180774,0.5762279,0.57017034,0.67042893,0.13779221,0.46188557,0.24905616,0.3806551,0.8033297,0.15473665,0.055600792,0.8773716,1.3610609,-0.13246563,0.36045846,3.8030074,1.1248522,-0.033024818,0.15845202,-0.0036814217,3.4348254,0.28593308,0.967038
5000,0.9052988,0.7792149,0.64793086,0.6653014,0.5470993,1.1627775,-0.12340965,0.20454422,0.4147129,2.337598,1.0166142,1.4398222,2.476258,0.97711366,0.76790774,1.5335705,0.9673997,0.528785,0.24915095,0.20784909,0.036851045,1.430938,2.075032,0.41374472,0.583992,0.5834746,0.7058472,0.18060063,0.46128523,0.26136836,0.3748389,0.82276607,0.15089388,0.050309084,0.85977244,1.3747021,-0.13223936,0.35536566,3.7364786,1.1611595,-0.044701852,0.15738282,-0.007195051,3.3971078,0.28491995,0.95428
5100,0.91879475,0.79223484,0.66124177,0.664113,0.5427572,1.1792192,-0.12347955,0.22369707,0.39793813,2.3719273,1.0858887,1.3854532,2.4908803,0.9724703,0.78315616,1.5478894,0.95807606,0.5478004,0.25254923,0.19654976,0.036991034,1.4415607,2.0826418,0.41735914,0.57935876,0.54908377,0.67993313,0.15804487,0.4551448,0.2550013,0.37795788,0.83803034,0.15406121,0.05156546,0.881672,1.3799942,-0.13186218,0.36527497,3.7468724,1.1780237,-0.052026976,0.16727388,-0.0039111995,3.4709592,0.283963,0.9514696
5200,0.9204211,0.7866005,0.6588883,0.6764207,0.57682693,1.2028412,-0.11199613,0.20469484,0.3963306,2.3157854,1.044568,1.375296,2.4580348,0.9785148,0.76685566,1.5383953,0.98490655,0.5469211,0.24779883,0.1942813,0.03861114,1.498534,2.0870936,0.4106253,0.58605075,0.5354652,0.6490135,0.13632056,0.4740776,0.25653407,0.38615173,0.83398986,0.15167539,0.05081743,0.88701504,1.3812251,-0.13061872,0.36673424,3.7542243,1.1559331,-0.038119063,0.14890133,-0.005567773,3.5149353,0.28140637,0.95491254
5300,0.9258697,0.77823293,0.6620568,0.6665572,0.53067034,1.1804729,-0.122332275,0.23430587,0.40500224,2.4606931,1.1103903,1.2878466,2.4446254,0.99335843,0.7979933,1.5408425,0.960655,0.55009294,0.24035865,0.21035035,0.037176777,1.5010761,2.0573802,0.40828764,0.5676854,0.5396641,0.6674245,0.19989875,0.45780686,0.24542871,0.37031013,0.81117827,0.14866401,0.05730353,0.8793864,1.4032594,-0.13247928,0.3782043,3.7763534,1.159826,-0.047775894,0.1440234,-0.0062170923,3.4273052,0.2807361,0.95489293
5400,0.9249073,0.77661127,0.653989,0.6700001,0.56263113,1.1944304,-0.11200533,0.22414379,0.40768158,2.3934722,1.0860999,1.3228836,2.4320934,0.9718071,0.76012063,1.5261922,0.9575572,0.5394629,0.23387666,0.22015482,0.038320847,1.521664,2.0759652,0.4265426,0.5792272,0.5239541,0.63943875,0.2206554,0.46493655,0.24712174,0.37556505,0.8182568,0.15259427,0.05816318,0.8961815,1.4177539,-0.13237593,0.3779699,3.7541864,1.1437018,-0.031063125,0.15136354,-0.0045765806,3.5310795,0.28454757,0.9640498
5500,0.9199603,0.78576416,0.64070594,0.6728493,0.5539268,1.183439,-0.115500376,0.1839132,0.3986032,2.4300177,1.0287007,1.335864,2.4373684,0.9825044,0.7850606,1.5339409,0.96550477,0.51559365,0.25480288,0.2087307,0.037419595,1.4584949,2.0933526,0.42765793,0.59892356,0.5541197,0.6842617,0.14489262,0.46711764,0.2547367,0.37739193,0.83298635,0.14879803,0.055038594,0.91080576,1.3640426,-0.13146251,0.3737192,3.7160752,1.1870673,-0.03919637,0.15127769,-0.008258883,3.4907808,0.2796964,0.9493341
5600,0.9204147,0.77764827,0.6475986,0.6530942,0.5219639,1.1815315,-0.1223098,0.22986299,0.40494847,2.3662434,1.0630723,1.3804291,2.4867308,0.97044116,0.7971478,1.520263,0.95657796,0.52010673,0.24365337,0.19469813,0.03779443,1.5270094,2.0659988,0.4196201,0.5829587,0.5868692,0.6938334,0.19554591,0.46044502,0.24395187,0.3639656,0.8180801,0.13970053,0.055894446,0.8947301,1.4363406,-0.13119674,0.39727092,3.810257,1.2267417,-0.029131733,0.17201419,-0.005050688,3.430706,0.28387684,0.9717256
5700,0.9269208,0.7852614,0.6403953,0.65775335,0.52590424,1.1732296,-0.11964902,0.22801042,0.41163552,2.4885845,1.093533,1.3511726,2.4398463,0.98734814,0.7694683,1.5359058,0.94230485,0.5284555,0.2562637,0.21011138,0.037692912,1.4781262,2.0618036,0.42951128,0.5870048,0.54505783,0.66936773,0.30132392,0.4638994,0.25210953,0.372771,0.82200855,0.14477862,0.058447342,0.92696524,1.4086735,-0.1328272,0.3979262,3.7690718,1.2309713,-0.03515439,0.16955145,-0.005363243,3.413579,0.2873354,0.943073
5800,0.9112691,0.7719609,0.6430923,0.6822115,0.55510396,1.221388,-0.119796574,0.22277312,0.41472805,2.4558551,1.090786,1.3806951,2.4781055,1.004393,0.75870955,1.5510105,0.9353672,0.53719854,0.26087558,0.20726696,0.03869224,1.4854822,2.086059,0.435581,0.5918741,0.57715374,0.66828483,0.13363357,0.46061346,0.25591564,0.38073468,0.8156467,0.1386101,0.05480937,0.91438717,1.3900672,-0.13176276,0.39506185,3.776808,1.1826763,-0.033619016,0.15713075,-0.008569219,3.421733,0.28666154,0.9469666
5900,0.90029633,0.78446174,0.64982253,0.659646,0.51570535,1.1870452,-0.11747833,0.27192986,0.3780495,2.4273098,1.1199485,1.3647819,2.4908783,0.9859547,0.74647564,1.5301856,0.9571787,0.5322595,0.22317165,0.2220304,0.04047039,1.5593523,2.0610883,0.42033446,0.57083887,0.5177198,0.641516,0.16522518,0.46010005,0.2523567,0.36756274,0.81407046,0.15736793,0.05993551,0.90523475,1.4218272,-0.12845246,0.40802163,3.7236543,1.2559353,-0.02901876,0.1452062,-0.004553934,3.4011202,0.28136954,0.9603795
6000,0.8931306,0.79071724,0.63564897,0.6581139,0.50983155,1.1973783,-0.11635977,0.22455522,0.39076698,2.4254007,1.0884814,1.4212178,2.468759,0.96822226,0.7432566,1.5518612,0.9519901,0.5522336,0.24850205,0.2151302,0.037848804,1.55988,2.0558956,0.42970487,0.5893253,0.5501591,0.6497759,0.17128202,0.4544278,0.2545616,0.3709565,0.802429,0.14232548,0.052031513,0.924958,1.4079207,-0.1287918,0.40835115,3.7851005,1.1962112,-0.04705905,0.15899362,-0.0074194944,3.3641798,0.28388304,0.94519055
6100,0.92170185,0.7743182,0.642789,0.6718178,0.54316264,1.1594965,-0.11530118,0.24227326,0.4087268,2.4437754,1.1026906,1.3479161,2.4513273,0.9708401,0.7643352,1.5163527,0.94654775,0.56228024,0.24443375,0.22738495,0.03802864,1.5944589,2.0499501,0.4276159,0.5727336,0.53676337,0.6547046,0.123940535,0.458136,0.26070628,0.37198117,0.821337,0.1390611,0.052095953,0.91825145,1.4070021,-0.13084415,0.40316212,3.7218213,1.2400373,-0.04454642,0.15597029,-0.0062871114,3.4299111,0.28462738,0.9584996
6200,0.89525646,0.77834475,0.638123,0.6725293,0.5407796,1.2164297,-0.113419905,0.24442635,0.40060377,2.4565275,1.099703,1.2977952,2.3745058,0.9689733,0.7506388,1.5343783,0.9548231,0.567864,0.24947366,0.22891428,0.039806876,1.6416256,2.1069255,0.43729317,0.5883797,0.5507555,0.65230554,0.18502803,0.45447767,0.24856058,0.36445522,0.8101512,0.15031178,0.055144057,0.9409973,1.366536,-0.1299133,0.40378013,3.7317286,1.1911088,-0.055607304,0.13653578,-0.006331988,3.4520276,0.28379977,0.9542312
6300,0.9085942,0.7777333,0.63341844,0.6651784,0.53889817,1.1920367,-0.11703428,0.22297832,0.4003315,2.5022516,1.1034638,1.3839242,2.4338226,0.98322344,0.7510955,1.5502485,0.93429226,0.5389873,0.24140619,0.21301773,0.03914478,1.6058959,2.073108,0.42917347,0.5739205,0.5460052,0.6660081,0.16166191,0.460022,0.24686807,0.36113018,0.797176,0.14061843,0.05588306,0.93687,1.4097689,-0.1294252,0.39822236,3.7777226,1.1979294,-0.04584217,0.17161353,-0.007218126,3.3996477,0.28622225,0.94191015
6400,0.888164,0.77029717,0.62550503,0.66196907,0.5390428,1.1855743,-0.113348775,0.24067262,0.42663395,2.4561822,1.1290902,1.3181603,2.4541125,0.9813651,0.7571853,1.5463549,0.93981963,0.5522882,0.22945589,0.24437845,0.039069224,1.6434611,2.0432234,0.41660905,0.5714249,0.54759914,0.64647746,0.21683212,0.4603369,0.24793383,0.37442997,0.7984508,0.13836326,0.055924434,0.9303331,1.3858217,-0.13002208,0.39455906,3.7629557,1.1777413,-0.04225533,0.15888731,-0.005925751,3.420837,0.28387234,0.9421191
6500,0.9034738,0.7696704,0.6321687,0.68067104,0.51595646,1.191408,-0.115637094,0.23211513,0.38888073,2.5179987,1.149462,1.311865,2.4300656,0.9827994,0.74875784,1.5193424,0.92866695,0.5464341,0.2502427,0.21766879,0.041324064,1.6611437,2.0802686,0.44106558,0.57642996,0.5061364,0.64622796,0.17788054,0.452198,0.26035175,0.36356822,0.8225404,0.13907956,0.049199354,0.9286692,1.3940282,-0.1282981,0.418855,3.7491992,1.2187885,-0.04125232,0.16828293,-0.004376524,3.3775706,0.28582346,0.9633825
6600,0.9065052,0.7790601,0.64002335,0.6677932,0.50398,1.1867943,-0.114854805,0.2865796,0.4159509,2.5226235,1.1753027,1.2624084,2.4252126,0.97990215,0.7355972,1.5344623,0.9379107,0.54862183,0.2409249,0.22110143,0.03976525,1.5780698,2.0330648,0.4349977,0.5643418,0.50697786,0.6086392,0.17544703,0.45650297,0.2540234,0.368416,0.81139797,0.13686863,0.055440463,0.96001726,1.4439635,-0.1300946,0.435598,3.765709,1.2412952,-0.048934497,0.17060609,-0.0076329755,3.4699638,0.28332058,0.9413849
6700,0.90142876,0.7692544,0.63242644,0.70808595,0.5436244,1.2050989,-0.11002124,0.24519604,0.35735917,2.5616822,1.1773841,1.3523294,2.4346397,1.0049682,0.7118677,1.5637134,0.9367556,0.55498624,0.24120834,0.20793709,0.038636096,1.6215985,2.0426955,0.43337145,0.56972194,0.54037917,0.6458207,0.1663259,0.45694357,0.26470703,0.36646673,0.7929173,0.13606009,0.054425634,0.9293485,1.4259958,-0.12639962,0.4121619,3.728421,1.2889202,-0.03895083,0.15897478,-0.0047070314,3.3999417,0.2847469,0.9369168
6800,0.8995206,0.78039795,0.6091523,0.6698389,0.5337826,1.1815296,-0.102829725,0.25642928,0.42283753,2.5453575,1.1708965,1.32099,2.4712758,0.9889005,0.7471838,1.5376527,0.9264426,0.56317854,0.22124252,0.22983798,0.04569734,1.7609202,2.1059039,0.43206307,0.5729876,0.53988326,0.62229186,0.18342191,0.45559812,0.25304332,0.37166938,0.80033123,0.1517463,0.05602526,0.9343382,1.4302546,-0.12783654,0.42161247,3.7245347,1.2342428,-0.04479335,0.14105591,-0.0052871606,3.51787,0.2876509,0.95235
6900,0.89150286,0.76949495,0.6262721,0.6994642,0.52748334,1.1917647,-0.114603154,0.23668222,0.41679597,2.4918988,1.1227734,1.305606,2.4827347,0.9847454,0.72400564,1.5291709,0.940148,0.5513829,0.22516745,0.2310281,0.04167819,1.7318007,2.0803442,0.44076824,0.5639247,0.5380008,0.65889853,0.24884537,0.44394538,0.25154376,0.37558317,0.8168623,0.14231351,0.056225605,0.93655396,1.4344422,-0.12865238,0.43050832,3.755615,1.2538694,-0.027173024,0.13519771,-0.011832723,3.4357624,0.28155956,0.9437863
7000,0.88081044,0.7683652,0.624884,0.67666304,0.56725425,1.1951342,-0.113155015,0.26090217,0.42641747,2.5100389,1.1298356,1.2763399,2.400274,0.9647348,0.751997,1.5496595,0.91854095,0.59574926,0.25175342,0.22392985,0.04111648,1.7020682,2.0789375,0.44639602,0.5902796,0.5449065,0.63797385,0.25457078,0.45228997,0.24948446,0.3594076,0.8179148,0.1285655,0.05574216,0.9407692,1.4069086,-0.12736331,0.39571595,3.685902,1.24815,-0.046274714,0.13155635,-0.006192533,3.4036016,0.28223985,0.92791086
7100,0.8925554,0.765966,0.62337,0.6858816,0.51459664,1.1903677,-0.110770084,0.2557401,0.3508885,2.5348635,1.1956837,1.359434,2.4630744,1.0004946,0.72799593,1.5240775,0.93652904,0.54964757,0.23121983,0.2185638,0.0433286,1.7180268,2.047994,0.42567798,0.5641921,0.5417972,0.6210725,0.25539857,0.45530537,0.23279537,0.36078548,0.7762931,0.1394613,0.054857932,0.9356302,1.425287,-0.12844874,0.42920077,3.6906612,1.2099541,-0.04444238,0.15935434,-0.006357967,3.3662126,0.28230217,0.9587997
7200,0.86736387,0.76311857,0.6207735,0.6804036,0.5021048,1.2030799,-0.107354775,0.24714714,0.41380775,2.5645523,1.1598688,1.3602195,2.4375176,1.0040803,0.7181376,1.5387878,0.92671037,0.5528708,0.23012698,0.22590409,0.041684274,1.6847941,2.0540376,0.43608063,0.56820387,0.5562812,0.6506299,0.23785034,0.4395646,0.24043605,0.35991275,0.78445214,0.13277964,0.055940717,0.95223093,1.4592142,-0.12732732,0.4393707,3.6745663,1.2736346,-0.03593346,0.18324922,-0.0051963455,3.4297128,0.2827771,0.93190604
7300,0.8753686,0.7639512,0.62000716,0.66463846,0.50241506,1.1455247,-0.11153087,0.24822353,0.39903593,2.5613167,1.1593261,1.321942,2.3701327,0.99740905,0.7092842,1.5173675,0.9070379,0.55527925,0.23420149,0.23857486,0.04297883,1.7099396,2.0659285,0.45110407,0.5669952,0.58589303,0.645836,0.24244443,0.43222377,0.24351932,0.3623369,0.82257247,0.13594429,0.054696754,0.9643744,1.4184887,-0.12593485,0.44432226,3.7257793,1.2162436,-0.03619328,0.13585208,-0.00052519486,3.3852236,0.28286734,0.9411129
7400,0.88526624,0.7537495,0.6246621,0.7072145,0.50926304,1.1480899,-0.09998901,0.26719916,0.391158,2.5430102,1.2157686,1.2969173,2.4092336,1.0074438,0.70857817,1.5165843,0.9346037,0.5720656,0.23056123,0.23444177,0.04629368,1.7210941,2.069426,0.45753643,0.56934106,0.5330296,0.6257166,0.18371773,0.45079866,0.22937982,0.35920155,0.78760177,0.14016439,0.054111913,0.9612192,1.4117944,-0.12788205,0.45881346,3.5951128,1.1864357,-0.047959007,0.1503785,-0.0032584073,3.4066002,0.28140298,0.9418653
7500,0.9013443,0.76684594,0.6257686,0.68216616,0.4950106,1.1709527,-0.106742814,0.23460805,0.39355016,2.59909,1.214293,1.2762204,2.439033,0.99023306,0.7594473,1.5303687,0.9087108,0.5580344,0.2419554,0.2293095,0.04027575,1.7508111,2.0783143,0.44366184,0.55832195,0.539677,0.6198809,0.2516466,0.44282788,0.24763449,0.3673772,0.79282504,0.13153893,0.05566358,0.9771428,1.4372617,-0.12589799,0.44085506,3.7106113,1.2090964,-0.04624637,0.15801409,-0.0072214613,3.3684514,0.280446,0.9431654
7600,0.8954335,0.7791467,0.6296256,0.67447203,0.5142373,1.1669614,-0.11134056,0.24231431,0.2129085,2.5585504,1.1667658,1.3297237,2.4307745,0.98800755,0.7125728,1.528395,0.9100401,0.55321115,0.23298012,0.23149686,0.04195625,1.7264692,2.089383,0.45159957,0.5663816,0.5515801,0.6271286,0.23455922,0.44836435,0.23751195,0.351603,0.8213638,0.13142708,0.056616563,0.98544824,1.4344614,-0.1264343,0.46950012,3.7389443,1.2840208,-0.03865754,0.14004381,-0.005648998,3.3890789,0.2815959,0.94411844
7700,0.8891482,0.7639571,0.6249232,0.7000401,0.5436591,1.219212,-0.101977736,0.27314687,0.3800665,2.5976167,1.164981,1.2142105,2.3424635,0.98814255,0.70820314,1.5339386,0.90648323,0.56298685,0.2313999,0.23706956,0.041886907,1.7241813,2.0954008,0.45222265,0.5652264,0.5542552,0.60089713,0.19549166,0.43627572,0.24484083,0.3674151,0.8035825,0.15256149,0.0565368,1.0026956,1.4782718,-0.12578033,0.4601798,3.7241087,1.2442658,-0.04470238,0.14075762,-0.008007929,3.4074883,0.27888077,0.9488317
7800,0.87213844,0.7708914,0.61749953,0.67486864,0.5210755,1.1789895,-0.09975961,0.22922958,0.3814299,2.6740143,1.2089386,1.3093817,2.375061,0.98616743,0.6866663,1.5151182,0.90083647,0.54309154,0.2290459,0.22899136,0.038601685,1.7474151,2.0749667,0.45173857,0.55923444,0.55342686,0.62224114,0.278154,0.42992407,0.23532736,0.35982788,0.80283207,0.13651936,0.056115236,0.9647946,1.4665294,-0.12568949,0.4469964,3.6813362,1.2585565,-0.0390743,0.13720745,-0.00545487,3.3825212,0.28184134,0.95393145
7900,0.8785859,0.7551498,0.6101594,0.70243466,0.50628006,1.174445,-0.10947828,0.25506005,0.40749753,2.6166224,1.1902773,1.3156523,2.3571625,0.98249525,0.678408,1.5047851,0.8825079,0.56036973,0.23472501,0.2532336,0.0478253,1.7941424,2.1115038,0.46385878,0.58494663,0.5700229,0.6569315,0.21842474,0.43157083,0.24858129,0.34866115,0.7880552,0.13048972,0.059260417,0.9797127,1.4648368,-0.12715124,0.47107077,3.6661534,1.2881591,-0.039460424,0.13963643,-0.0087485025,3.4295595,0.28310496,0.93354064
8000,0.88588625,0.7672446,0.6233591,0.7038627,0.5233668,1.1643409,-0.10024735,0.25629115,0.39175427,2.6040235,1.2132821,1.3589684,2.3896375,0.9825791,0.6921438,1.5385995,0.9089356,0.56474733,0.24182214,0.23918986,0.041751355,1.7325037,2.0916443,0.4666254,0.5735744,0.56475395,0.62174314,0.1767204,0.44273755,0.2409155,0.35511255,0.7979069,0.13835026,0.055092778,0.99421215,1.4585615,-0.1254236,0.47225556,3.6133287,1.2663211,-0.048533898,0.14347255,-0.00658535,3.4320447,0.28134325,0.9386093
8100,0.8688886,0.74360234,0.6150463,0.69728744,0.5211769,1.223149,-0.106661156,0.24275936,0.35934734,2.6590679,1.2261232,1.3001235,2.4327435,0.9949787,0.71201646,1.5000119,0.8736557,0.56758815,0.23460516,0.24458617,0.044419665,1.7789717,2.1238751,0.4647224,0.57253057,0.55558187,0.614023,0.26820225,0.43553331,0.23301926,0.34590697,0.78524745,0.13277629,0.055271003,0.9681771,1.445599,-0.12611198,0.47295126,3.6979232,1.2502142,-0.04492265,0.13930257,-0.0060860054,3.448377,0.28376105,0.9492143
8200,0.876488,0.76368475,0.6040184,0.6972713,0.5125425,1.1854397,-0.10481888,0.27165452,0.39749634,2.6360571,1.232101,1.3464457,2.3803859,1.0069644,0.6563021,1.529658,0.90256494,0.56355816,0.23054872,0.23814549,0.044579037,1.7846874,2.0987906,0.4730574,0.5588455,0.56004804,0.5718525,0.23755139,0.4363554,0.25327176,0.35282338,0.7982502,0.13812865,0.054000143,0.98323715,1.4726875,-0.12584491,0.49900627,3.6100233,1.2999346,-0.03884377,0.14807285,-0.00679552,3.4499824,0.28044572,0.9500937
8300,0.85404205,0.7576826,0.61839354,0.70419097,0.4969747,1.1748642,-0.104341,0.250432,0.41241336,2.7508357,1.275077,1.2657868,2.3219745,0.9640652,0.653353,1.5196025,0.8995433,0.5526569,0.23002033,0.2386598,0.04288226,1.8135588,2.1214988,0.4481124,0.5604763,0.5617667,0.6050886,0.2684824,0.44015804,0.2328867,0.34627777,0.7847031,0.14110912,0.058828264,0.992498,1.4327812,-0.1258197,0.4637602,3.6298404,1.3073295,-0.027879735,0.14581396,-0.0037570961,3.4283257,0.2812781,0.9355733
8400,0.84677136,0.7547721,0.614058,0.70188516,0.5113518,1.1759742,-0.09502255,0.2700377,0.39909673,2.689842,1.2610308,1.2747285,2.344971,1.0160198,0.65449077,1.5162222,0.89218134,0.5837306,0.21019529,0.25281647,0.046194114,1.8108937,2.1154861,0.46870044,0.568078,0.5432259,0.6042044,0.19817233,0.43166476,0.22289854,0.36510506,0.7662132,0.13478157,0.05939946,0.98921514,1.4937409,-0.1262683,0.48774353,3.5932276,1.2589762,-0.04301521,0.15889002,-0.00017893704,3.4022825,0.27912092,0.933676
8500,0.81409967,0.7508801,0.62696904,0.6873047,0.5226648,1.2071272,-0.10023432,0.22163934,0.3723657,2.707944,1.2223023,1.3922907,2.4121542,0.9977072,0.66712725,1.4990655,0.87806183,0.5526673,0.23043326,0.2394625,0.044219933,1.7422396,2.0770829,0.4546457,0.55807024,0.5738149,0.60302097,0.25787008,0.41793242,0.22470927,0.3319215,0.7723385,0.12384468,0.05848166,0.9535722,1.4479508,-0.12450205,0.4434775,3.6718984,1.3072833,-0.04581888,0.14338364,-0.008443146,3.435378,0.28164837,0.954606
8600,0.8227845,0.7468853,0.61942697,0.6950694,0.52545685,1.1818684,-0.100054905,0.24036425,0.3697263,2.7334127,1.2445376,1.3664553,2.3844879,1.0051212,0.698219,1.5261307,0.8969812,0.543327,0.2169125,0.23842274,0.048911475,1.7971368,2.120464,0.46168983,0.56465566,0.5812829,0.6127674,0.3136098,0.41745552,0.22440657,0.3490282,0.7528312,0.13922589,0.054706443,0.9770469,1.4841136,-0.12355629,0.47629645,3.6164112,1.3052195,-0.03854219,0.142591,-0.005594966,3.3661568,0.28180853,0.92881453
8700,0.8223327,0.7546152,0.6259761,0.6902444,0.4995417,1.2045681,-0.110203095,0.22789606,0.38593483,2.7810426,1.2510351,1.350736,2.3704696,1.0038029,0.647974,1.5273429,0.8667881,0.5447818,0.21404319,0.2516916,0.04500909,1.7909242,2.119191,0.45255145,0.5565977,0.594462,0.6117356,0.24818693,0.42676055,0.22376415,0.32906783,0.7654874,0.13129716,0.05943279,0.96971464,1.4803114,-0.12655446,0.479972,3.6704915,1.2890922,-0.043244947,0.13787247,-0.0059033083,3.3991742,0.2776328,0.9360235
8800,0.81634516,0.7567791,0.62284744,0.6689495,0.51172644,1.201437,-0.102561064,0.21539988,0.3692534,2.7775247,1.2338897,1.3193165,2.3815422,0.96746206,0.6849042,1.5376617,0.88624275,0.554906,0.22188519,0.2362264,0.047989238,1.8331987,2.1540825,0.4642329,0.5677425,0.59941494,0.62093115,0.2820531,0.42942274,0.2306524,0.33443645,0.76554954,0.12980986,0.05600661,0.9639218,1.4562755,-0.12543191,0.46942836,3.6436143,1.2306744,-0.046355523,0.13552666,-0.006772141,3.4258652,0.27804413,0.9292911
8900,0.80907583,0.7437193,0.6327997,0.7104191,0.48252228,1.1539707,-0.104017146,0.21881047,0.36569858,2.8163545,1.2546034,1.3870343,2.3560452,0.98494047,0.64166063,1.5092202,0.89185214,0.53763276,0.21900494,0.23538949,0.045333043,1.741832,2.1199872,0.4862388,0.5721391,0.588625,0.6353264,0.22760202,0.41455415,0.22162427,0.34123328,0.7730047,0.1291634,0.05380916,0.9949389,1.4671136,-0.12174676,0.4893245,3.5850534,1.2458196,-0.054207955,0.14813556,-0.00509727,3.386304,0.277083,0.9362672
9000,0.81893563,0.77035886,0.6385573,0.7050942,0.5321009,1.1742257,-0.10526101,0.22356576,0.3556186,2.7779427,1.1997442,1.2988651,2.310098,0.9719587,0.659575,1.5062759,0.8801395,0.53835684,0.22480665,0.24378265,0.04557756,1.7970005,2.0925405,0.46800655,0.5766473,0.58198816,0.61076653,0.27579448,0.4200459,0.23300228,0.3415185,0.77389467,0.12494576,0.055869233,0.987038,1.434378,-0.12296349,0.46915486,3.6536448,1.2397598,-0.044458028,0.12643956,-0.011338395,3.337756,0.27500132,0.94229645
9100,0.8199836,0.75273454,0.6546932,0.72117597,0.5141831,1.1855898,-0.103571095,0.24947608,0.36632776,2.825455,1.2857696,1.3717304,2.3303983,1.0160075,0.66885525,1.5311644,0.8882948,0.5326609,0.2285208,0.22070423,0.046545357,1.7576785,2.088959,0.48005527,0.5732934,0.5577965,0.60125995,0.29172635,0.4256564,0.2352097,0.34622407,0.77576303,0.12246716,0.05164049,0.99870807,1.4908665,-0.1224403,0.5038056,3.5461872,1.2355396,-0.04543362,0.1489869,-0.007879258,3.395677,0.2779688,0.9375697
9200,0.8059299,0.76283306,0.6549874,0.70247495,0.51734227,1.1846004,-0.09925072,0.19507332,0.37962902,2.8851376,1.2540793,1.3585747,2.3126988,0.9904164,0.6485946,1.5086339,0.88692474,0.528886,0.22656655,0.22782058,0.04459396,1.7672473,2.1650348,0.4878185,0.5781643,0.59684384,0.60329574,0.23782131,0.41553968,0.22530146,0.3341656,0.77286327,0.13808775,0.05568458,1.0215092,1.4690311,-0.12130725,0.5011787,3.6341162,1.2779753,-0.047661368,0.13876243,-0.006852714,3.3678808,0.2777468,0.9503584
9300,0.80738986,0.7557337,0.65655816,0.72132325,0.54047847,1.1884434,-0.0995688,0.2270923,0.36874902,2.8423457,1.2273098,1.3177469,2.3301973,0.976037,0.6673688,1.5407659,0.87656784,0.54271245,0.22021692,0.25310406,0.04747156,1.8105305,2.1902351,0.47915733,0.5665366,0.58493656,0.561493,0.2817332,0.424155,0.22170855,0.33960456,0.75464135,0.13527489,0.05099073,0.996927,1.4848245,-0.12258549,0.48247492,3.6737838,1.252145,-0.040276367,0.1232752,-0.009591369,3.3994315,0.27529982,0.9206619
9400,0.80990654,0.7596665,0.6733795,0.7002259,0.5091634,1.1521534,-0.102557786,0.22383203,0.370363,2.890093,1.2639078,1.3120558,2.295007,0.98953855,0.6670175,1.5294001,0.8693674,0.547782,0.21977384,0.23324493,0.047729928,1.8047724,2.1208153,0.48153502,0.56264275,0.5988086,0.5924188,0.25928664,0.4201628,0.21768343,0.3412843,0.75690657,0.13685936,0.05411379,1.0025494,1.4961967,-0.1226476,0.50838727,3.6157422,1.2503895,-0.042981192,0.13412203,-0.0068090023,3.3431518,0.27637815,0.92758155
9500,0.79138243,0.76683354,0.708086,0.69828284,0.51765156,1.1607924,-0.09777846,0.25172845,0.37046337,2.8434377,1.2314914,1.2925942,2.3246806,1.0179185,0.6596861,1.5280467,0.8861864,0.56676865,0.22132882,0.23035096,0.048368506,1.778716,2.1372254,0.49928287,0.5887839,0.5684043,0.58698773,0.25596428,0.41834974,0.22446601,0.34697422,0.74952924,0.122226976,0.053978205,1.0078756,1.4876122,-0.12252072,0.51104474,3.5320203,1.2712888,-0.045471855,0.12699178,-0.00468485,3.392336,0.28086734,0.9164036
9600,0.81794125,0.7508489,0.72148526,0.7013409,0.5351673,1.1923285,-0.09297232,0.24107361,0.34807873,2.849057,1.2145281,1.310391,2.279534,1.0075921,0.6267492,1.5009571,0.89153135,0.54671144,0.21878739,0.24407758,0.0432375,1.8136531,2.1651566,0.4835646,0.5727342,0.58432657,0.58042735,0.28167745,0.4170158,0.22681655,0.33645618,0.7739995,0.13168721,0.054895375,1.0299445,1.4703254,-0.1230277,0.51024556,3.5428312,1.138902,-0.063273564,0.144786,-0.00728866,3.4073062,0.2751449,0.9177476
