,GIC,NWN,NEN,WNA,CNA,ENA,NCA,SCA,CAR,NWS,NSA,NES,SAM,SWS,SES,SSA,NEU,WCE,EEU,MED,SAH,WAF,CAF,NEAF,SEAF,WSAF,ESAF,MDG,RAR,WSB,ESB,RFE,WCA,ECA,TIB,EAS,ARP,SAS,SEA,NAU,CAU,EAU,SAU,NZ,EAN,WAN
1000,0.7658602562314245,1.410472164534608,1.1717564252517203,1.5180263295135898,2.219983799285601,2.333746269845588,1.8167856268460683,1.7504732018351308,1.4015071394624101,5.350535084345924,3.5540625611239998,2.716796913222605,4.486345225104057,2.4507362807879023,2.3735766619551018,2.989094340807889,1.4313355894058724,1.5731396897160779,1.1492702257551435,0.6736450200373332,0.22743922452311843,4.185072608902481,5.2582527827131464,2.5248301237550486,2.9441930241190826,2.7586266480721466,3.4909577421817013,2.218039673180412,0.6840328300970627,0.9492379077756633,0.9910912630874192,1.2856742577864158,0.4549194614149393,1.022868512316317,1.6340378491933736,3.7394931175897947,0.847426983647216,2.4273316302104875,6.850304483095007,3.0766253918643804,1.2242229339140291,1.4600746550165866,0.7215777833533085,2.941232524385371,0.3910398820601833,0.9529693920471862
1100,0.7566048258131218,1.3996439115726431,1.1637710434454005,1.5332035087568665,2.245897014006425,2.335167814505633,1.834724600402227,1.7531812481635294,1.375802135199096,5.222307268088214,3.460168419987958,2.751072112284535,4.464034696041133,2.436391861736864,2.35936578533374,3.008425898667953,1.4141124722458969,1.568028635048471,1.1532228778295683,0.6582355275521299,0.23486742409958142,4.174171012492375,5.249045171332505,2.56107326667989,2.954338373859513,2.8134756761816533,3.4973303558785336,2.2241825664525785,0.6789553302766668,0.9477109480745244,0.9850929736989257,1.2794193586706746,0.44232060363367165,1.003448154796288,1.5747654859941023,3.7386481609304236,0.8567350154576847,2.36150534830161,6.827771705302172,3.0268687461703085,1.2260025349146757,1.4439838525382438,0.7124422230777875,2.9051075077923065,0.38814049166348685,0.9313452188830122
1200,0.7858055708581817,1.4251229854366891,1.1654205176294643,1.4996431157666499,2.241705013792207,2.329099820756382,1.9494864831492167,1.9059267342363355,1.4586469964683602,5.173040794571653,3.421108766547026,2.6876925994149583,4.488894742033185,2.4422257145038615,2.3669220592819236,2.98182508582622,1.433554553968732,1.6101845222989357,1.1594824736755838,0.695700123454883,0.2543553760522124,4.212372347141962,5.281911371068632,2.5332499451164914,2.9453333591465767,2.764926794580793,3.4859659596602093,2.239686343534068,0.69455763304064,0.9458416021337056,0.9959715408484308,1.290547783218077,0.4576580818228874,1.0133874327058654,1.5876931505622425,3.734677534990146,0.849537106222672,2.380758014801149,6.832803290525461,3.0287818063878196,1.180662915205281,1.458562518947356,0.6974159707142811,2.8969509716327217,0.3859366388700063,0.9573114817112038
1300,0.7911243122347486,1.424367186954122,1.1687821806266117,1.4948206072943033,2.2548473815429375,2.3468183171004093,1.8555420438217107,1.8416295769648992,1.4900290068453614,5.225958065297508,3.491747534594006,2.6631126857866336,4.4409900869613725,2.4302060532552816,2.3815802568657998,2.956843336875529,1.4221468696617132,1.6130380489854548,1.15745928556709,0.6713287633379451,0.21785189725187173,4.130621126606313,5.266575498198559,2.477566083172266,2.9589129928119053,2.7408779454359298,3.476969846563758,2.2037002961630954,0.6868916522885887,0.9446146687575293,0.9907932580972026,1.2920482730383986,0.4400695010916916,1.0053549113107076,1.6182343470639304,3.7370625860357114,0.8937139364425916,2.459365157966154,6.860996932836156,2.9941410003989386,1.1863272105892586,1.4188686800242538,0.6975529930542197,2.937857507327168,0.389770402421149,0.9495020811746402
1400,0.7783121619443518,1.418843418270458,1.159966931875492,1.5451490075748908,2.2418092285465216,2.3502263853201337,1.7991956315857043,1.8705050342156269,1.4180135772789981,5.314940946249925,3.5840266813373716,2.674247095640252,4.450315522262356,2.448653947995188,2.3547416349191934,2.959542898174942,1.411146112347014,1.6425630957133115,1.1607306825229922,0.6850112998453582,0.22529904681633017,4.148658046043092,5.259903376192597,2.529881561767139,2.9502813750693093,2.7644647264531677,3.495520204994258,2.3296857558153055,0.6795397752307768,0.9392928733851295,0.9854801837218164,1.2661511934977216,0.4471919242774117,1.0309738830712836,1.6059021315014423,3.6781541161153255,0.8476123737378616,2.3793923683060254,6.8237123398615145,3.0544997746015894,1.2106545672001474,1.450941526314143,0.7068353758481942,2.8848509788786885,0.38990733464410643,0.9375025550021592
1500,0.7818761927366955,1.4175912801513062,1.165301934660908,1.4954036440397234,2.264690904780821,2.3605657005020544,1.85644740327025,1.9120391452306142,1.4795044830862025,5.237121446894066,3.4722559651111906,2.6671612576836727,4.442467278345778,2.4224068734799435,2.3775939256955203,2.959571875416227,1.435087919220988,1.5874636595473819,1.1528430513914303,0.6669746263778147,0.24927547553740645,4.21811224406092,5.275248330302388,2.5773324635322985,2.926043138144402,2.7221017203441695,3.4979189734644835,2.2754356184831868,0.6959654897247533,0.9440914719695401,0.9939099043367201,1.2862914114593993,0.450077371322888,1.0226177855035643,1.580018237545007,3.7559154396400474,0.913442708007006,2.35804806427525,6.819681758998602,3.0021066577825333,1.190396018037657,1.4464290139512868,0.7060995446125192,2.925713004181109,0.38929450932354914,0.9367016114292527
1600,0.7984050549741409,1.4239019527080863,1.1702479059416706,1.5353664053004008,2.246403969567474,2.3791351615222713,1.8542074726535762,1.895204999656631,1.5518326428966909,5.260500898708226,3.5138151009320606,2.6766170769263584,4.444956969237342,2.4268552581629788,2.344547217972499,2.9488779979219544,1.4550773112080748,1.6321175452258614,1.18023212051592,0.6815012286959173,0.2520244003584363,4.190557596253881,5.281759804528153,2.6185213676276007,2.9396488095032707,2.752003971877067,3.4660181199760323,2.261579776096295,0.7065631886642584,0.957593212492032,1.0022099974823304,1.289533610158983,0.4669651911933049,1.0488449760812601,1.5961357906779434,3.715641716030881,0.9241244791921898,2.322071507567371,6.802833414655384,3.0500403078202027,1.1794137861201321,1.4440889654170974,0.6958158018751952,2.9400296398718946,0.39215893806193614,0.9276892204044417
1700,0.7975441620977217,1.409597700210376,1.1552183252271144,1.5397313216939597,2.248911133690748,2.3572854369269955,1.8341397464040206,1.9477321521203037,1.5229033164132488,5.270519854912027,3.436462012597756,2.65323339254685,4.460653632627483,2.4250868592195163,2.3670667516301553,2.962012230995467,1.4269380826537563,1.6354516512326922,1.178201945018731,0.6819599649489885,0.2611612086645899,4.225667867993753,5.26819575563927,2.563744297632473,2.9097820659714717,2.7603162538453296,3.500633289838192,2.257529028393367,0.6994848841559097,0.9568679915898454,0.9990464628292858,1.2924929148047979,0.4570574664795096,1.0314887286920882,1.6252356187747121,3.729445311639789,0.9328287356396078,2.3919686114806673,6.834279429361785,2.9457509468940493,1.1858892626076374,1.448610967847688,0.6896581759766873,2.927431098109586,0.39103732777356803,0.9511916080713749
1800,0.7817542187912851,1.4237265592551893,1.1555039195932746,1.5335709310342487,2.25584979152279,2.3669101285561056,1.8154878309757405,1.8016949518301675,1.4514284089273133,5.2388201740935685,3.4537834639546845,2.7412869183834094,4.45648086970061,2.438102282291706,2.3499285595672803,2.958882158309975,1.4447760184474128,1.5889820773007868,1.1552446011635469,0.6730073784745405,0.26685608375437087,4.206553902982292,5.265026710741439,2.5904455382697122,2.946867751913269,2.738104164856388,3.5299191568134987,2.314722497875698,0.6992256250900227,0.9561088771599461,0.9984884030201956,1.2949169158978442,0.4580045768874518,1.0404282263635605,1.6404522785719213,3.7130391042653637,0.9456353976247753,2.4101301588844213,6.813042796622068,3.105697742351226,1.2655747644397701,1.4527286215886546,0.7057948026791055,2.9075116824369256,0.3872204441291666,0.9359072712361692
1900,0.7817577568265198,1.4050001156525054,1.1641016890566278,1.5226299296911707,2.2367315937062617,2.352870887415352,1.9009982708283943,1.7867048783096509,1.4570401128821686,5.306388714097236,3.5590079635087988,2.6824101914679965,4.475880997734327,2.457857623159977,2.3391732929985807,2.9673657374074485,1.4248502667977905,1.6108367697452468,1.1601288194684107,0.6724439238508038,0.26433814233689157,4.173379699586439,5.265088453486642,2.575052795357232,2.924272612906222,2.7789440225877713,3.499959315821555,2.259072119815497,0.6944834032026862,0.9517304386931336,0.9978177629750535,1.2887458511317875,0.45039268533363475,1.0160860659533213,1.6230340523451254,3.7331073166529216,0.9053914760468507,2.3718312524529686,6.833671264114386,2.9955860209663068,1.155109864769479,1.444288236228442,0.7047524342119245,2.921280445745883,0.39072301796893677,0.9525366237698983
2000,0.7697257312630301,1.3990060340475574,1.1524622131807984,1.5236090715333808,2.2177064327654428,2.3392940137873666,1.7995551943932395,1.7613526360041813,1.4123349350825265,5.311755236805149,3.4737656758365865,2.834211503988917,4.503416260082218,2.4561198027035593,2.3493515620209986,2.9500741652260345,1.414292036584873,1.5760737228508992,1.1440466441718589,0.6645685012716608,0.255263228490199,4.136392400749858,5.215488456900418,2.5644035596651027,2.9149636892891673,2.7721463243690674,3.5065740339077487,2.3379742996337485,0.687541494771154,0.9356565661504154,0.9835866652982035,1.2713739810088027,0.45058409526120063,1.0064021194779542,1.6399179262824175,3.7256808343927483,0.9330181185132786,2.3911495967505525,6.83149753100352,3.0297333042638983,1.2040444567880373,1.4710145934247212,0.705560578290441,2.8685763246199683,0.3869469435939459,0.9299510869675958
2100,0.7387946903900898,1.4028566741946549,1.151919909453366,1.5288477045513953,2.238863919338949,2.3587908923264025,1.8678689212557253,1.6733509763021195,1.2732475123688014,5.2206599595393515,3.5071130037141343,2.7486470841414734,4.506590568393099,2.4429516415934316,2.363949697269279,2.980689520251196,1.40252345817031,1.5497959123901348,1.1445004774374001,0.6421793868777066,0.2384210213202123,4.110658154740516,5.230791631116935,2.556254109753402,2.9243065365497207,2.743242099703876,3.4887687448981146,2.3002843679471945,0.6771236184131468,0.9379925860697361,0.9763953149018737,1.2532963076758512,0.4316621460501276,0.9980231820019778,1.613567287715691,3.686839094447052,0.9075376736162273,2.3174115576010195,6.779894077661732,3.058742542939816,1.219722449449448,1.460146665430536,0.7121351828644295,2.937322708121664,0.3928152614327667,0.9399636178901498
2200,0.7631909032984523,1.4066054932830265,1.1567715332269948,1.5703660403483337,2.2484392738265204,2.3399001199906047,1.8333528127290517,1.8101183841977695,1.4842625381561447,5.295681675908152,3.477322336134889,2.709147807662309,4.476946346827337,2.4288046209462983,2.3857724397583033,2.9498414946937674,1.431683264918161,1.5798716012968732,1.1527312080887475,0.6626169148444825,0.2469232210642759,4.151229604434689,5.218933868512572,2.5479214819965614,2.8999476083606543,2.739610625119358,3.461203164074594,2.287110399577711,0.6911166666502996,0.9367866134458258,0.9829114128077853,1.2783999299951594,0.4565625864655185,1.0016813785730854,1.6320886580171354,3.6974526482315255,0.8989505814209762,2.3778320741012724,6.814180832815271,3.0413362332069855,1.1864092963892872,1.4433546230134338,0.6947422201834781,2.947393194003788,0.3910735634388178,0.9442711927838124
2300,0.7591345710758185,1.4137837768826116,1.1436295485323082,1.5239271112925556,2.2358821345510695,2.3408005363995117,1.8938682855233098,1.7566902699694749,1.407836765565662,5.144031027079116,3.5158787719333024,2.736413734864362,4.442438242597837,2.4542703252455564,2.3305660675270814,2.9696078069351213,1.420599731873786,1.5819523598423397,1.137357409061222,0.6744603624593178,0.2613148892944532,4.150998920356269,5.246758589053131,2.5591992564551997,2.937045337777381,2.741819409827748,3.4741218089833525,2.24379062044658,0.6913125490422699,0.9383896697734674,0.9918610610379811,1.2840933688926313,0.45744262372878125,1.0249758038810115,1.6824848933976275,3.6862223472770896,0.9480275475046507,2.3863910059,6.823628272087489,3.0380033265753505,1.1624552382829452,1.4166120506257125,0.7055569222822209,2.956995440355,0.39388299023894613,0.9502762664290106
2400,0.7645557922369911,1.4193685929846822,1.1550796699062336,1.498242329471418,2.2038817474335803,2.3199855124109163,1.8732202575218049,1.8010907556844071,1.3881661158166025,5.190815825964827,3.4702987391832054,2.740641387344659,4.453775737386406,2.4334072127382247,2.380111321896632,2.938156624984255,1.4133438079317866,1.6000730214871834,1.152597130860732,0.6650001769662985,0.2653256932980689,4.135933372604022,5.225353071892488,2.6094017487519756,2.9409659356508806,2.7953267884506943,3.4941839392809033,2.273475895065646,0.6899355118650611,0.9357190404468118,0.9856905275124294,1.2671627794368474,0.4532082141607004,1.0201874604757983,1.6457459298277899,3.7153771475480615,0.9738417441668646,2.3704773185730676,6.810535914690051,3.0655797875032165,1.2431292330865256,1.4185351278768845,0.7046669106862362,2.907371530186378,0.38988660460914354,0.925306947615746
2500,0.7617672319708284,1.4111511830697316,1.1494803089675172,1.543446232501854,2.2491173489966374,2.3255658502569374,1.8880805178247,1.7189397427732276,1.3718024655418048,5.210038470159089,3.4065280585660216,2.7508710618372145,4.476775991930722,2.4467769014114977,2.3461339912475205,2.9496677367866404,1.425329235398359,1.56725362251589,1.145181308952688,0.669387834781243,0.2785808424546403,4.233322783972907,5.255819928307232,2.5804520175359666,2.9015316504311226,2.772084281071044,3.52815392108045,2.3092706875240943,0.6937675677846492,0.9355166187670579,0.9918423144916124,1.2756109928235029,0.4678377737697285,1.017239259477231,1.6346567256621913,3.6927300684133386,0.9771751063097304,2.3485534935843506,6.7510416188334235,3.036026646344801,1.2163328125699024,1.4514167293374929,0.7089691672640822,2.950202290787371,0.3868534626193658,0.9340586616589394
2600,0.7577146646761819,1.4072140279252245,1.1583106491567727,1.5303493557552255,2.2346664741645736,2.337327110395586,1.876854089485509,1.8641939327634622,1.468157072860198,5.367376277857503,3.4929293625008757,2.6480728280363754,4.46608187321956,2.406529065978901,2.3282178473741912,2.947992283768045,1.42134785791919,1.5746972745981362,1.1505870521082373,0.6734831409691423,0.2785740432940261,4.168056387590001,5.230684430314786,2.542279759911961,2.911183115032008,2.79699050706243,3.4682656624956203,2.2741310230542795,0.6913421092386344,0.9510871699287827,0.9927372582952606,1.281791162642407,0.44704792902064316,1.023232879397067,1.663706312200664,3.708633905448859,0.9867709838011387,2.4200596130196437,6.833597284323798,3.014138125135897,1.1539034601307758,1.4451341168489056,0.6987630815821805,2.9792149617619335,0.39117263792621454,0.9336877729976225
2700,0.8011205362028827,1.404246084527889,1.1627827992432294,1.5360331296829315,2.2183873539671892,2.3576220169476105,1.8237997942953874,1.9120326378830486,1.51637635951829,5.313456266527419,3.432106957796911,2.667717668792063,4.45714441625106,2.418808753354763,2.3647338128047735,2.980598879137011,1.4310542629741958,1.586223858332802,1.1609991319909987,0.6869765182978587,0.29189134298258435,4.14198006408519,5.188732389252425,2.533917498167633,2.9247207982636967,2.7734501295927005,3.469128698101526,2.3080090879629642,0.6930364482625201,0.9605761834448381,1.0034929633975356,1.3012892212153142,0.4681385718537169,1.0507579476291877,1.6720618570050287,3.767698423188948,1.022025824826037,2.4132429355300236,6.819662921312152,3.078801995151868,1.2125140065572664,1.4567862585669322,0.7132810135470142,2.9311889571041077,0.3900326547479582,0.9381419842646551
2800,0.7941131768948069,1.4102889937947374,1.1554586084321175,1.5511528364806004,2.2566465270041207,2.333862230577234,1.8480235584691929,1.8448344206042449,1.5161886381065415,5.260859140506714,3.434157210391033,2.6428035121682165,4.409433833935853,2.425173107975333,2.3311682595097887,2.965302063578518,1.417559588564385,1.5943744948883873,1.15921332502079,0.6928453743042529,0.3053434549973859,4.1987168942611275,5.210216210080096,2.6184466635014143,2.9532179811625525,2.769776049514621,3.4874137981210187,2.3023504672023756,0.6985668065338442,0.940337113210697,0.9948935295673069,1.2938632964209522,0.4708253018341438,1.0478775781339251,1.6386962457283332,3.7528120901826236,1.0036502611163896,2.3762645640423896,6.842577792800761,3.055155771939742,1.1919667792515911,1.4351814063068504,0.6959911722596362,2.9331321981741936,0.3901416522917698,0.9357857564367695
2900,0.8060342781457708,1.4236394515605084,1.1611859350939637,1.5456344506262165,2.2369160211340957,2.3279113762205372,1.8061706923884278,1.8708734371556754,1.456732690314766,5.249623460755641,3.450040249492173,2.6827444917281715,4.4640779569916695,2.411682604252769,2.3577522312379546,2.972295723195639,1.444438731229731,1.5989103823027346,1.1557865549330604,0.6757517217723586,0.29428636403458924,4.20542289847053,5.234641946223659,2.6308069610187763,2.8964529654738405,2.751930922960393,3.413306364473985,2.2602708875048005,0.7022670056861287,0.9560032836163769,1.008163952313406,1.2890866776035268,0.4629450423083552,1.0363160042321853,1.6700599289925897,3.7347462324105187,1.0449347563336508,2.4187904165613077,6.819409306867232,3.009683823333232,1.1697281817708365,1.4267987830405446,0.7169149634543088,2.9112910547013255,0.3898328013660509,0.9383856009519979
3000,0.8168893959988128,1.4361136066999753,1.1630521766394075,1.574385807046349,2.243614557485968,2.339499629748991,1.838045696827252,1.9483358756136253,1.5408804267735832,5.3308838162974785,3.5003855994980406,2.6131992869291207,4.434626216698739,2.4069819108234376,2.3958400017344763,2.9282964612311297,1.4494434846736786,1.6401920049756005,1.1765800157424924,0.7069016909074526,0.32871782572535124,4.21602955682372,5.262772242282508,2.64307737726538,2.881186202057265,2.7786376648832185,3.4142448716068947,2.252349454539119,0.7117080512839845,0.9632198571296241,1.0099830547420767,1.3096996271323758,0.47589166422621404,1.046014548215467,1.6740996400372263,3.7337958001972362,1.0707551593513058,2.395605627868029,6.8618356813700006,3.0597798400699485,1.2167643108509516,1.4738992105937958,0.7157101589176698,2.9136891498003337,0.39014418253938077,0.946694282679227
3100,0.8020689234839814,1.4381602529671882,1.162902716578108,1.5440102681836747,2.2543671620337005,2.338379212692944,1.8755108849517097,1.8630685960794147,1.4866808049356968,5.1761540732189175,3.3935736587142866,2.6982699679013846,4.480785248504823,2.415807178574684,2.373692418458974,2.958114962166181,1.4324448784167692,1.603746791482114,1.1664381814441698,0.6801806061224314,0.29353800669051405,4.190978296695447,5.229554627561604,2.5646718590459883,2.8695738388206418,2.807183446052308,3.445861796289865,2.2287842426858804,0.7125266084235098,0.9493050000403549,1.01078498227287,1.3171736450798477,0.4812731534573881,1.0418834870947462,1.6790603418758427,3.7231029721866613,1.0679926880758703,2.396590041597618,6.847862548014808,3.12084801502577,1.2017739744542748,1.4218158442947357,0.7024886916725985,2.9269163013784643,0.3915641001776812,0.9256953464382524
3200,0.7595829324954939,1.43620963300986,1.168886706283816,1.5335787738116577,2.2420410068148784,2.3593113793959266,1.8743201521841377,1.8175577364828663,1.4467184928435017,5.1658595403812635,3.413494313495706,2.7381615349932082,4.49832480541281,2.4144915109831526,2.347935496605393,2.955145934402704,1.4384014245029229,1.576754928621436,1.1403220227460016,0.6649830868357356,0.2971353023146502,4.174937554079974,5.223951795930884,2.585455865976722,2.877204743272484,2.7439764263180457,3.4523974094380003,2.262246445325576,0.7040676078384223,0.9388165313899408,0.9973752631563794,1.2891197682994713,0.4717476818283117,1.0413056064409751,1.6657881674610866,3.7019009405368153,1.0603798876556074,2.38800728677111,6.767693869204507,3.024662083713151,1.1909414106911862,1.444740914057846,0.7087076947583497,2.8920707818311913,0.38700405424774315,0.933628060036907
