,GIC,NWN,NEN,WNA,CNA,ENA,NCA,SCA,CAR,NWS,NSA,NES,SAM,SWS,SES,SSA,NEU,WCE,EEU,MED,SAH,WAF,CAF,NEAF,SEAF,WSAF,ESAF,MDG,RAR,WSB,ESB,RFE,WCA,ECA,TIB,EAS,ARP,SAS,SEA,NAU,CAU,EAU,SAU,NZ,EAN,WAN
AWI-ESM-1-1-LR,-0.4857763350009918,-0.8397257924079895,-0.7130300402641296,-0.2998392581939697,0.33228635787963867,-0.019732937216758728,-0.7101308107376099,-0.9840812683105469,-0.4389789402484894,-0.6655960083007812,-1.0503323078155518,-0.5269032716751099,-0.5734686851501465,-0.8033922910690308,-0.3406682014465332,-0.44677090644836426,-0.5215467810630798,-0.7419189810752869,-0.5576035976409912,-0.6629387140274048,-1.315370798110962,-1.9910826683044434,-1.1607216596603394,-1.3155943155288696,-0.7391362190246582,-0.5843474268913269,-0.35591408610343933,-0.41346272826194763,-0.28788816928863525,-0.16040518879890442,-0.022205203771591187,-0.6491191387176514,-0.6223222017288208,-0.6422987580299377,-1.1699638366699219,-0.9178890585899353,-1.289488434791565,-1.3755794763565063,-0.3844482898712158,-0.6872718334197998,-0.5215362310409546,-0.775209903717041,-0.18056930601596832,-0.07910166680812836,-0.07000017166137695,0.6650858521461487
CESM2,0.49032121896743774,-0.21129266917705536,0.2094493806362152,-0.12326057255268097,-0.2861175835132599,0.013033855706453323,-0.2817796766757965,-0.26785463094711304,-0.10222220420837402,-0.2346244603395462,-0.06911655515432358,0.08793040364980698,0.2758249044418335,-0.263688325881958,0.029705356806516647,-0.0787288025021553,0.23162826895713806,0.5815653800964355,0.24692241847515106,0.3247019350528717,-0.37111255526542664,-1.201813817024231,-0.6610254645347595,-0.7445353269577026,-0.30416733026504517,-0.031123535707592964,0.07212091982364655,-0.35367605090141296,0.046959713101387024,-0.1759689748287201,0.03586644306778908,0.011651321314275265,-0.06647662818431854,-0.29264944791793823,-0.6115400195121765,-0.12015820294618607,-0.30670085549354553,-1.2275499105453491,-0.34401917457580566,-0.19480212032794952,-0.1536681205034256,-0.05034608393907547,-0.019957974553108215,-0.22906802594661713,0.11781129986047745,0.2557933032512665
EC-Earth3-LR,1.384329915046692,0.17202746868133545,0.6549965739250183,0.07897459715604782,-0.11846904456615448,-0.007371446583420038,-0.46688181161880493,-0.2780139446258545,-0.1928998976945877,-0.26830220222473145,-0.29869940876960754,-0.16652356088161469,0.05409581586718559,-0.21100744605064392,0.04691531881690025,-0.12009523063898087,1.2045444250106812,0.7091811895370483,0.5528393387794495,0.27252963185310364,-0.2483682781457901,-1.6451646089553833,-1.0139940977096558,-1.337532639503479,-0.5449503660202026,-0.1353503316640854,-0.07019492983818054,-0.1983540654182434,0.82401043176651,0.147513285279274,0.30522310733795166,0.5412675142288208,-0.1076645702123642,-0.02575448714196682,-0.37778186798095703,-0.17471805214881897,-0.3815712332725525,-1.0798943042755127,-0.38138270378112793,-0.03873918205499649,0.02968059480190277,-0.18692812323570251,-0.144275963306427,-0.28510674834251404,-0.14542555809020996,0.005017535295337439
FGOALS-f3-L,0.02385891228914261,-0.321206659078598,-0.32699689269065857,-0.2298785299062729,-0.5027159452438354,-0.4989902079105377,-0.6062303185462952,-0.4573069214820862,-0.3304985463619232,-0.4009382426738739,-0.3111759424209595,-0.45335105061531067,-0.2467365264892578,-0.3267066478729248,-0.20391012728214264,-0.21679194271564484,-0.06923377513885498,0.10687132179737091,-0.22930428385734558,-0.19425982236862183,-0.6472272276878357,-1.322791337966919,-0.9656415581703186,-1.3156660795211792,-0.540104329586029,-0.4472525715827942,-0.30728474259376526,-0.36968329548835754,-0.17668363451957703,-0.5374222993850708,-0.4167540371417999,-0.38508692383766174,-0.4638499617576599,-0.6046202182769775,-1.0587221384048462,-0.723900556564331,-0.6912099123001099,-1.2348541021347046,-0.5632411241531372,-0.27853259444236755,-0.40379706025123596,-0.33211761713027954,-0.4783920645713806,-0.3705315887928009,-0.12030664086341858,-0.4090006947517395
FGOALS-g3,0.35453686118125916,-0.03223500773310661,0.32815876603126526,0.3543112576007843,0.17806732654571533,0.16109652817249298,-0.13269101083278656,-0.1827002465724945,-0.1639213263988495,0.11616979539394379,0.9084425568580627,0.022169502452015877,0.3726690113544464,-0.24840405583381653,0.5034650564193726,-0.26166781783103943,0.1485806107521057,0.7690412402153015,-0.0844358578324318,0.30875614285469055,-0.4709778130054474,-0.8222246170043945,-0.11439180374145508,-0.9761275053024292,0.020533019676804543,-0.08690649271011353,0.11600378155708313,-0.00023719211458228528,0.39430591464042664,-0.3052826225757599,0.3803584575653076,0.4675154983997345,-0.2005881518125534,-0.35868045687675476,-0.3830905854701996,-0.2283942699432373,-0.5935636758804321,-1.228996753692627,-0.12491099536418915,0.011721767485141754,0.06819611042737961,0.0629085823893547,0.033890701830387115,-0.13953344523906708,-0.0331140011548996,-0.13847346603870392
GISS-E2-1-G,-0.13626378774642944,0.0025077068712562323,0.08155125379562378,0.11966418474912643,-0.3305114209651947,-0.37704864144325256,-0.5657780170440674,-0.5261712074279785,-0.33052167296409607,-0.3896844983100891,-0.3156766891479492,-0.44569575786590576,-0.28587615489959717,-0.37858811020851135,-0.11129433661699295,-0.4463852643966675,0.2116074562072754,-0.06709082424640656,-0.04556689411401749,-0.3431520462036133,-1.0575010776519775,-1.2345104217529297,-1.1027544736862183,-1.3279168605804443,-0.8038966655731201,-0.5832459330558777,-0.48846596479415894,-0.45352721214294434,0.6014427542686462,-0.09995103627443314,-0.1941147744655609,-0.0017725354991853237,-0.5580325722694397,-0.5029693841934204,-0.9503070116043091,-0.5585682988166809,-0.9227024912834167,-1.4680808782577515,-0.5066096186637878,-0.22075216472148895,-0.24443209171295166,-0.33654287457466125,-0.4396401643753052,-0.45227983593940735,-0.5605921745300293,-0.5625218152999878
INM-CM4-8,0.350833535194397,-0.45498141646385193,-0.3408457636833191,-0.6348886489868164,-0.5770688056945801,-0.5577845573425293,-0.37804338335990906,-0.5944386124610901,-0.34544122219085693,-0.20797498524188995,-0.1276908665895462,-0.21452517807483673,-0.09867722541093826,-0.48072755336761475,-0.2590487599372864,-0.35981351137161255,-0.050002481788396835,-0.036277588456869125,-0.4511813521385193,-0.1157258152961731,-0.307939350605011,-1.4260846376419067,-0.7977863550186157,-0.9249466061592102,-0.35091233253479004,-0.006922887172549963,0.05162002146244049,-0.21798370778560638,-0.3494773805141449,-0.4982174336910248,-0.6560242176055908,-0.5783259272575378,-0.39390742778778076,-0.35608401894569397,-0.981496274471283,-0.6901581287384033,-0.774202287197113,-0.9320908784866333,-0.3857375979423523,-0.3184815049171448,-0.24635057151317596,-0.18340899050235748,-0.13241121172904968,-0.2556549608707428,0.04206659272313118,-0.5105358958244324
IPSL-CM6A-LR,-0.07089031487703323,-0.40893733501434326,-0.31609147787094116,-0.16392646729946136,-0.36136594414711,-0.4261665642261505,-0.5671523213386536,-0.48222804069519043,-0.3598926365375519,-0.47747698426246643,-0.4805046319961548,-0.325994610786438,-0.26954665780067444,-0.4348914921283722,-0.24483367800712585,-0.30785104632377625,-0.22724950313568115,0.06723031401634216,-0.2737734913825989,-0.20278051495552063,-0.528793454170227,-1.1138919591903687,-0.7932094931602478,-1.0384303331375122,-0.4422954320907593,-0.3824036419391632,-0.30579155683517456,-0.34115374088287354,-0.22899194061756134,-0.14595384895801544,-0.22852656245231628,-0.4280233383178711,-0.3355916738510132,-0.18827390670776367,-0.7843208909034729,-0.7797443270683289,-0.7028570771217346,-1.0589367151260376,-0.5037508010864258,-0.28340020775794983,-0.1920870840549469,-0.25892117619514465,-0.29116418957710266,-0.32039400935173035,0.019435347989201546,-0.16153565049171448
MIROC-ES2L,-0.04220982640981674,-0.47126269340515137,-0.5479589104652405,-0.36917203664779663,-1.0127676725387573,-0.8375476598739624,-0.9257173538208008,-0.4408867061138153,-0.2519969940185547,-0.49034836888313293,-0.1158842220902443,-0.4085378348827362,-0.4127587676048279,-0.5815825462341309,-0.542041003704071,-0.38861340284347534,-0.293854683637619,-0.02386166900396347,-0.2719384729862213,-0.18325428664684296,-1.15443754196167,-1.1463165283203125,-1.0768078565597534,-1.2997468709945679,-0.7503749132156372,-0.4899853467941284,-0.2973959743976593,-0.32184627652168274,-0.1429385244846344,-0.7086021900177002,-0.5313124060630798,-0.49591121077537537,-0.3750354051589966,-0.6848583221435547,-1.0622906684875488,-0.9583591818809509,-1.059933066368103,-1.2214792966842651,-0.6764717698097229,-0.49713659286499023,-0.38284730911254883,-0.3956325054168701,-0.42960259318351746,-0.27972859144210815,-0.35569438338279724,-0.22836017608642578
MPI-ESM1-2-LR,-0.048810768872499466,-0.5813943147659302,-0.4580932855606079,-0.06835654377937317,-0.04620303213596344,-0.41772696375846863,-0.5609468221664429,-0.7845092415809631,-0.3723617494106293,-0.3282906115055084,-0.5443427562713623,-0.3255036771297455,-0.059070587158203125,-0.4483616352081299,0.26144134998321533,-0.280826598405838,-0.0536525622010231,-0.047327347099781036,-0.09124331176280975,-0.3306344449520111,-1.0878808498382568,-2.565969705581665,-1.5180332660675049,-1.4150655269622803,-0.6760282516479492,-0.41428935527801514,-0.31184694170951843,-0.3112178444862366,-0.040325917303562164,-0.21571935713291168,-0.1931663155555725,-0.32528579235076904,-0.4446863532066345,-0.4802818298339844,-0.9365213513374329,-0.8094789981842041,-0.9612137079238892,-1.629565954208374,-0.5147203207015991,-0.16584640741348267,-0.3185364902019501,-0.47976604104042053,-0.221553772687912,-0.00038768627564422786,-0.13459867238998413,0.05999883636832237
