,GIC,NWN,NEN,WNA,CNA,ENA,NCA,SCA,CAR,NWS,NSA,NES,SAM,SWS,SES,SSA,NEU,WCE,EEU,MED,SAH,WAF,CAF,NEAF,SEAF,WSAF,ESAF,MDG,RAR,WSB,ESB,RFE,WCA,ECA,TIB,EAS,ARP,SAS,SEA,NAU,CAU,EAU,SAU,NZ,EAN,WAN
9400,1.1286194,2.3934503,1.8406376,1.0135972,2.0194075,3.4237962,2.574207,3.8586729,1.6595321,5.4706655,3.5581725,0.18693176,0.90855134,2.3909175,1.4184636,2.3271415,1.7735178,1.5498364,1.260342,0.8539663,1.2363064,9.997097,7.0390124,4.387809,0.95070636,0.60163057,0.554807,0.40473792,1.8806999,1.6536785,2.9502816,2.8365676,0.4023796,1.1231871,5.635648,7.1031203,0.250606,5.7117567,7.5521746,1.4539317,0.86949295,1.3895421,0.983568,4.9334493,0.32698554,1.086337
9500,1.0674448,2.386206,1.7846632,1.0000832,2.069836,3.4630501,2.5360827,3.873133,1.606405,5.439855,3.533847,0.1761557,0.9005387,2.3797405,1.4072821,2.30074,1.8099675,1.5477471,1.2370269,0.8467121,1.262573,9.933625,7.122891,4.4495153,0.96655273,0.62201947,0.56679094,0.43879902,1.890132,1.6767993,2.9924083,2.7818878,0.38221675,1.1183207,5.6517634,7.0816817,0.27671582,5.797532,7.6283326,1.3952411,0.7586984,1.3519825,0.98763394,4.823449,0.34237632,1.0792313
9600,1.0890931,2.390277,1.8121442,0.995539,2.092745,3.576521,2.5362468,3.6650295,1.6395278,5.3344502,3.4911726,0.17404659,0.8824411,2.3789084,1.4142209,2.269623,1.7830724,1.5430084,1.2762371,0.8080696,1.1465262,10.064755,7.129017,4.39441,0.94365114,0.6373004,0.5722546,0.4358846,1.8877649,1.6836206,2.9574697,2.868005,0.39393476,1.0977776,5.750949,7.0520597,0.2640669,5.769725,7.5786614,1.3377496,0.7125423,1.361792,0.95402,4.9128346,0.33080783,1.0824021
9700,1.102063,2.3617055,1.8280854,0.98339254,2.071046,3.5440056,2.4726877,3.5621576,1.5396738,5.527096,3.5449035,0.19437848,0.9464693,2.4677444,1.4723965,2.3120842,1.7308372,1.5143864,1.2724866,0.8282109,1.2152542,9.908927,7.1273923,4.4147334,0.9572654,0.64344347,0.57147974,0.43341136,1.8988552,1.6594974,2.94028,2.8651938,0.39456263,1.1583,5.6199675,7.1758094,0.26193282,5.6812506,7.704746,1.2989327,0.7765472,1.2430261,0.947885,4.986954,0.3360792,1.069233
9800,1.0699311,2.375688,1.8421885,1.0562813,2.0764155,3.4237673,2.5835934,3.2630131,1.5144086,5.4872284,3.6231227,0.22127596,0.953177,2.3976104,1.4795288,2.2835498,1.7323592,1.527009,1.2567531,0.81078804,1.1694955,9.894222,7.2049403,4.398787,0.988947,0.6791652,0.581329,0.44074786,1.8656266,1.6479251,2.9474444,2.83002,0.38213053,1.1035519,5.6755843,7.134379,0.23934102,5.6602516,7.641978,1.3488789,0.72094935,1.2579703,0.936019,4.860468,0.3409782,1.0610731
9900,1.0222892,2.3715272,1.7933499,1.0645311,2.0668025,3.4508774,2.5545588,3.4525082,1.4952549,5.555945,3.6279845,0.21229781,0.9526153,2.4150887,1.43136,2.2947776,1.7102312,1.5138255,1.2149199,0.81381077,1.164679,9.937131,7.2287154,4.423931,1.0016177,0.6821249,0.58578455,0.44745508,1.8600256,1.6867594,2.9308765,2.8107967,0.37067655,1.1155014,5.6745787,7.1108456,0.25083196,5.670559,7.585166,1.336107,0.8321077,1.3523709,0.97764564,4.8304515,0.33381355,1.050405
10000,1.0505502,2.369929,1.7620118,1.0027046,1.9894903,3.4410062,2.4862287,3.6916716,1.4990958,5.6284094,3.5755587,0.19528416,0.9083526,2.4699597,1.4580264,2.2409482,1.746743,1.5553819,1.1838214,0.8274436,1.2472264,10.111302,7.2265024,4.4919367,0.9877125,0.6060935,0.5521318,0.40309766,1.8894615,1.6292276,2.9904273,2.8670216,0.41080615,1.1267762,5.825208,7.215752,0.29096475,6.0481377,7.601415,1.5696951,0.90985334,1.4338564,1.0120741,4.959752,0.33686188,1.0662556
10100,1.0573707,2.382625,1.8225188,1.0134934,2.0375497,3.4932592,2.5285535,3.7627738,1.5873289,5.627024,3.6272252,0.19365387,0.9172751,2.4071717,1.4075099,2.3604426,1.6981723,1.5299906,1.1765476,0.8055681,1.1639351,10.14205,7.236971,4.468865,0.96581537,0.623048,0.5704232,0.40443492,1.9040196,1.6389928,2.9360375,2.8817806,0.39427686,1.1472672,5.8580356,7.178265,0.29421774,5.956921,7.598196,1.5193841,0.9113544,1.4204776,1.0209032,4.9135075,0.3277392,1.0347519
10200,1.0434816,2.3810644,1.7779313,1.0048888,2.0349293,3.5545487,2.5636683,3.8132415,1.5585985,5.74913,3.619317,0.1938461,0.89401954,2.4273756,1.3673022,2.283603,1.7032537,1.5470635,1.2017514,0.7792038,1.2280189,10.09282,7.1962333,4.4473686,0.9357211,0.63687825,0.5595335,0.3624592,1.895795,1.6237979,2.9508057,2.8965323,0.3959139,1.1594956,5.820679,7.2308984,0.29375854,5.9020395,7.5703707,1.5138793,0.9046273,1.3856914,0.99028575,4.9092774,0.3328896,1.043227
10300,1.0248157,2.3358195,1.811795,1.002833,2.0315366,3.4897869,2.5854118,3.8336325,1.4729675,5.786191,3.6998963,0.19653484,0.94782525,2.4312015,1.4016689,2.253722,1.6800935,1.5250057,1.2146717,0.8146673,1.2154242,10.122455,7.250501,4.4199896,0.9835221,0.61413103,0.54155034,0.4193226,1.8560001,1.6443233,2.9714553,2.814528,0.39977464,1.1328477,5.868107,7.1564226,0.29212317,5.891817,7.630605,1.3764286,0.8239526,1.3455079,0.98019356,5.0344768,0.32887816,1.0730734
10400,0.95362025,2.3355062,1.7384154,1.0023079,2.0024388,3.4159122,2.566855,3.6301906,1.4121062,5.7153354,3.6237202,0.20038754,0.96515274,2.3587456,1.4535828,2.3471713,1.6291058,1.5200597,1.1688893,0.79183555,1.2287095,10.042555,7.2515154,4.449762,0.9759289,0.66456765,0.57965356,0.43037388,1.8590549,1.6294904,2.9496412,2.8657207,0.39474243,1.1299123,5.808926,7.1126337,0.28465474,5.959483,7.647269,1.5270119,0.99463046,1.4511284,1.0856467,4.9387264,0.34130394,1.0374606
10500,0.8858173,2.3151336,1.7140218,1.0110257,1.9966265,3.4454548,2.5407681,3.5365057,1.3496754,5.741454,3.5992906,0.21420218,1.0045558,2.371921,1.5016452,2.302495,1.5503795,1.5047072,1.1362525,0.79658216,1.212275,10.047256,7.300967,4.464404,0.9975823,0.64862555,0.5842054,0.45033473,1.8735812,1.58701,2.9391987,2.8239644,0.36798605,1.1522694,5.7526536,7.1685147,0.26643783,5.832709,7.54708,1.3951077,0.8448916,1.3276693,1.016765,5.025772,0.33561307,1.0615112
10600,0.83097106,2.3221133,1.7197952,1.0131428,2.059367,3.3881633,2.6486897,3.6352723,1.3895229,5.8290467,3.6714392,0.21201487,0.97519207,2.4042964,1.4841644,2.305142,1.574162,1.5500768,1.1000164,0.8253994,1.2046105,10.097682,7.312607,4.4827642,0.98334265,0.6335686,0.5606969,0.40919226,1.86092,1.5868628,2.9668016,2.8206913,0.38558176,1.0880593,5.7746954,7.1695185,0.28318033,5.86498,7.596157,1.5060711,0.9642253,1.5138358,1.0209905,5.045762,0.33088785,1.089473
10700,0.8170278,2.2890732,1.7712107,0.99767214,1.9945729,3.4227798,2.5438328,3.6778162,1.4344356,5.8588476,3.6445084,0.20355001,0.97943014,2.385871,1.5158017,2.2832162,1.5819942,1.5787174,1.1557533,0.79246956,1.2246608,10.119778,7.3007994,4.469854,0.98184365,0.62025195,0.5409978,0.4456371,1.8550867,1.6016862,2.9350085,2.8474832,0.37785164,1.1686273,5.8629327,7.129769,0.2746965,5.9151654,7.607456,1.5482485,0.93956983,1.3855793,1.002762,5.1252594,0.33495116,1.0625608
10800,0.8378592,2.2742553,1.8048644,0.99876064,2.0518746,3.4129405,2.599547,3.4640946,1.5090227,5.7246494,3.6120348,0.18796,0.9813382,2.4307253,1.4547704,2.3046644,1.5375907,1.5529504,1.0718856,0.8063351,1.166805,10.0835285,7.4053974,4.490909,1.0363369,0.6519245,0.58070135,0.37500438,1.8797152,1.591247,2.955871,2.797705,0.3763645,1.1056268,5.762038,7.2050047,0.26720545,5.8167,7.5719643,1.4625698,0.87739176,1.4262547,0.99900717,4.9957366,0.3325892,1.0493746
10900,0.7866415,2.2640584,1.7561808,1.0126165,2.0080483,3.4618695,2.5750473,3.4222524,1.4166397,5.9576917,3.6692774,0.21979238,1.0429547,2.4688158,1.4819964,2.2825105,1.5147399,1.5465552,1.1673489,0.81294656,1.2024758,10.129285,7.3650484,4.4314146,1.0114787,0.6899243,0.58154005,0.44273552,1.846627,1.632498,3.00261,2.806892,0.3588306,1.0951972,5.691096,7.20048,0.25234956,5.8687687,7.62577,1.4508709,0.8654556,1.3588431,1.002111,4.9485,0.336594,1.0363952
11000,0.7849645,2.2285285,1.7018696,1.0162417,2.0613687,3.4543033,2.621053,3.3875434,1.3352047,5.9287734,3.6926732,0.19621386,1.0187603,2.41553,1.4891149,2.2865596,1.5259202,1.5334933,1.1270827,0.79603666,1.1859832,10.09645,7.3373513,4.462804,0.9954611,0.63590455,0.5761808,0.3777516,1.8724786,1.6435298,2.9271438,2.7740064,0.36911398,1.1459159,5.8450656,7.1684847,0.2590838,5.868542,7.623956,1.5261793,0.9168973,1.3809191,1.0224003,4.9104867,0.3332609,1.057545
11100,0.7861683,2.2172928,1.7383261,1.037746,1.950579,3.3075166,2.5784552,3.6200337,1.4141513,5.9513597,3.7298398,0.22250839,0.96502644,2.278933,1.4717151,2.2832828,1.5525137,1.5737596,1.1160028,0.8408124,1.2900716,10.156351,7.381717,4.4235525,0.9857717,0.69462276,0.57810736,0.44324347,1.8495007,1.6221865,2.941658,2.8761837,0.3553749,1.1307672,5.828808,7.271364,0.2423674,5.824952,7.6332307,1.5364442,0.9523679,1.3874019,1.0146338,5.049747,0.33347586,1.0627602
11200,0.7634665,2.2292392,1.7347397,1.0132104,1.9494116,3.287095,2.5956607,3.5870228,1.3701692,6.0284047,3.75086,0.23806046,1.0742062,2.3527887,1.4583955,2.3439772,1.4784113,1.5525881,1.080996,0.84510434,1.2940919,10.165868,7.435295,4.46734,1.0173775,0.7060975,0.5983329,0.43162572,1.8688782,1.5624393,2.9279962,2.864417,0.35951242,1.1571317,5.843317,7.2010794,0.24901332,5.883147,7.5958385,1.5659208,0.9716912,1.4966946,1.0524745,4.7866206,0.33066475,1.0639051
11300,0.7443194,2.2365084,1.7626672,1.0119774,1.9367939,3.2866356,2.638539,3.459663,1.474636,5.9502645,3.67409,0.2092558,1.0340364,2.3511455,1.4829582,2.3120594,1.5322843,1.5762098,1.1028736,0.84561855,1.2986155,10.090476,7.518164,4.5386147,1.114212,0.69078076,0.60012686,0.45910752,1.8426552,1.5712901,2.9188485,2.8927445,0.3597194,1.1593105,5.880208,7.1598587,0.25604734,5.9215484,7.597711,1.5290558,0.92359215,1.3704141,1.0226126,5.081882,0.3313997,1.0851399
11400,0.7240318,2.2223804,1.7037561,1.0360739,1.9944335,3.2472796,2.6183147,3.1225393,1.2485793,5.909271,3.6396375,0.19845515,1.03269,2.3655913,1.5056527,2.2724879,1.5349823,1.5066282,1.0999476,0.7590665,1.1456573,10.148225,7.4159813,4.466845,1.0632002,0.6902808,0.58793056,0.46079788,1.8406137,1.6629301,2.9610553,2.8536196,0.35591343,1.1231267,5.718783,7.240042,0.25822556,5.8487334,7.75816,1.4888495,0.95764095,1.3878294,1.0882077,4.958829,0.33556888,1.0688547
11500,0.72573924,2.1901896,1.6490564,1.0220402,1.9923354,3.291422,2.626965,3.1834528,1.1959059,5.9701715,3.7047484,0.22441047,1.0560355,2.4207869,1.5067393,2.3046372,1.5025339,1.5302943,1.1174185,0.7807018,1.1875952,10.111656,7.457521,4.508252,1.0347508,0.68641233,0.5865762,0.4207666,1.8193169,1.6516124,2.9318826,2.860042,0.35971782,1.1274577,5.8212934,7.262644,0.26743907,5.9196463,7.640476,1.6596649,0.97552997,1.416531,1.0312116,4.950115,0.3363886,1.0604267
11600,0.7233326,2.213633,1.6584008,1.0153961,1.9780482,3.2433689,2.6432445,3.059716,1.1770658,5.8482895,3.6221318,0.21958959,1.0488266,2.4250805,1.5059516,2.2986116,1.5169646,1.5208412,1.1147964,0.7914562,1.2271601,9.988212,7.4923916,4.5119233,1.0793936,0.66006535,0.56773394,0.45305955,1.850424,1.6412191,2.889621,2.8960412,0.35746828,1.1185137,5.8938117,7.124182,0.25234112,5.956853,7.668528,1.5267662,0.9888631,1.4242363,1.0468879,4.983387,0.33630615,1.0565847
11700,0.7220178,2.2126267,1.6934564,1.0189995,1.9894336,3.257171,2.6138349,2.8673573,1.0418402,5.8171673,3.6922445,0.24269047,1.0992191,2.3299243,1.4831332,2.3211532,1.4928639,1.4744103,1.0701951,0.7612971,1.1467174,10.026117,7.4876556,4.53144,1.0519178,0.69833845,0.59015054,0.4135243,1.8466518,1.6083341,2.943056,2.8703332,0.35531017,1.1279975,5.8396997,7.2188,0.259614,5.933202,7.5962033,1.4487622,1.0200785,1.4044222,1.0989058,4.9244847,0.3341174,1.0772772
11800,0.7128839,2.2006786,1.7306703,1.0279619,1.9554996,3.2517297,2.6368253,2.8705068,1.1223351,5.88061,3.6127315,0.21342039,1.0225677,2.3678656,1.4574108,2.3412533,1.4928957,1.4053789,1.0592498,0.72471076,1.1352907,10.120746,7.458053,4.5100565,1.0590363,0.6762549,0.5890968,0.4531457,1.874546,1.5261601,2.8660965,2.8671556,0.3528586,1.111028,5.7748003,7.1992235,0.26298267,5.9885964,7.6204104,1.4783056,1.0075194,1.4883461,1.065697,5.083746,0.32704824,1.0609057
11900,0.73122925,2.1537845,1.6526257,1.0539533,2.0036814,3.1848311,2.756908,2.905623,1.1626525,5.9040313,3.6670382,0.2198411,1.0516732,2.3743205,1.4860383,2.3172252,1.4405484,1.4421564,1.002316,0.7438305,1.0992135,10.18629,7.4677863,4.515157,1.0949829,0.68916327,0.5726688,0.41457248,1.8457652,1.5706059,2.9159646,2.8838327,0.3508706,1.1093775,5.7623944,7.2783923,0.25343487,5.867786,7.6090493,1.5371127,0.97704136,1.530309,1.052691,4.994846,0.3269826,1.0664289
12000,0.673018,2.148012,1.557924,1.0610852,1.9860306,3.189183,2.7065809,2.8563569,1.1356581,5.8015757,3.595395,0.24051517,1.1287829,2.3504586,1.5502851,2.3364565,1.4541124,1.4661647,1.0221056,0.7433224,1.0952594,10.055775,7.484914,4.523334,1.0847788,0.67867774,0.58713853,0.50602615,1.8760494,1.5641252,2.9300046,2.894599,0.35696894,1.1319139,5.7906523,7.2210946,0.25662726,5.904463,7.6213427,1.47349,0.93590426,1.4576432,1.0361682,5.0811615,0.3330482,1.0573446
