,GIC,NWN,NEN,WNA,CNA,ENA,NCA,SCA,CAR,NWS,NSA,NES,SAM,SWS,SES,SSA,NEU,WCE,EEU,MED,SAH,WAF,CAF,NEAF,SEAF,WSAF,ESAF,MDG,RAR,WSB,ESB,RFE,WCA,ECA,TIB,EAS,ARP,SAS,SEA,NAU,CAU,EAU,SAU,NZ,EAN,WAN
4600,0.72691333,0.35292166,0.3441142,-0.8076605,-0.1893539,1.0281875,0.5828775,0.92440486,0.43371642,0.66941965,-0.06946982,-1.7896377,-1.6842327,1.7142842,-0.07784083,1.7093905,-0.16099119,-0.8892785,-0.7104227,-0.66807806,0.14220583,5.3784647,2.251927,1.3398775,-0.8470058,-1.1438707,-1.1917018,-1.8699509,0.22882098,-0.41699597,0.17239131,0.7717526,-0.39531258,-0.007529708,2.442988,3.1359794,-0.06403179,2.8320057,3.4891176,-1.5578002,-0.29440534,0.012963956,0.21529812,4.344212,0.34238523,1.1714413
4700,0.683994,0.3352333,0.3657283,-0.84884816,-0.17035292,1.0182319,0.5719857,0.98106575,0.41457546,0.6474503,-0.00874906,-1.8240968,-1.7093457,1.6611458,-0.065927826,1.7008011,-0.1061457,-0.9047194,-0.6866205,-0.6930748,0.1311778,5.3871183,2.3222055,1.4176661,-0.8055427,-1.1498383,-1.2334392,-1.8832661,0.18517561,-0.42861724,0.18949193,0.9000417,-0.40446493,-0.017933633,2.455697,3.2517354,-0.061072085,2.957171,3.3799887,-1.4181845,-0.26762936,0.06950178,0.23141249,4.317457,0.3556057,1.1510507
4800,0.70958847,0.3387899,0.32007465,-0.8200857,-0.20963906,1.0218407,0.5364412,1.0315527,0.30509365,0.62613994,-0.051490046,-1.794958,-1.7066562,1.6796305,-0.11669918,1.7239349,-0.20285173,-0.8863087,-0.6898781,-0.6893118,0.12551008,5.4407506,2.3738537,1.4805793,-0.82141197,-1.1456265,-1.2356635,-1.8633275,0.15603495,-0.40255976,0.18419823,0.86146164,-0.3922949,0.0047732317,2.5018978,3.2605886,-0.060162347,3.0138707,3.592359,-1.3872006,-0.26147372,0.05183208,0.21615672,4.1237392,0.35448608,1.1412779
4900,0.71013224,0.33239964,0.31890237,-0.8469535,-0.19494498,1.0167251,0.5457987,1.1175666,0.37955654,0.7193248,-0.021188602,-1.7851273,-1.6824688,1.6154889,-0.03149153,1.7147447,-0.18884887,-0.8638771,-0.7036215,-0.6652046,0.15908547,5.54513,2.371052,1.4395968,-0.79809374,-1.1523734,-1.2180234,-1.8791345,0.17682351,-0.41864675,0.18190108,0.80094147,-0.39615315,-0.010612433,2.5638678,3.21495,-0.0629831,2.976223,3.5158188,-1.544898,-0.31604585,0.07460823,0.19509237,4.1939507,0.3543003,1.1550615
5000,0.6827382,0.33853343,0.32610777,-0.8428405,-0.16019385,0.98957384,0.57207793,0.8741157,0.417493,0.76408,-0.022240398,-1.8493824,-1.6986717,1.6643691,-0.09080608,1.7652735,-0.13396068,-0.888982,-0.6692403,-0.68904686,0.12510082,5.4553356,2.3135407,1.4504049,-0.82594156,-1.1318765,-1.2102476,-1.8428212,0.16930577,-0.41746178,0.15514484,0.84056604,-0.3890474,-0.004624116,2.48434,3.2101645,-0.059461985,2.972001,3.4587457,-1.4461887,-0.27460307,0.114540234,0.19331333,4.2124147,0.34895584,1.1579828
5100,0.70676017,0.35775807,0.32449353,-0.8348814,-0.18239863,1.0635302,0.5740211,0.98700905,0.38441777,0.7614297,-0.06173151,-1.8188318,-1.6605223,1.6792281,-0.066179134,1.7397709,-0.15465587,-0.91130984,-0.70216364,-0.67542905,0.1347047,5.5728073,2.3677902,1.4599049,-0.8286449,-1.1361864,-1.2409899,-1.918533,0.15309155,-0.41454914,0.17098598,0.87759006,-0.3927452,-0.022052601,2.522122,3.2787995,-0.055553205,3.048398,3.4381592,-1.5250398,-0.28097832,0.06949634,0.2214488,4.212219,0.34567907,1.1550246
5200,0.714972,0.33812818,0.31077236,-0.8536904,-0.15548769,1.0703858,0.56383556,0.9255563,0.39245045,0.75548923,-0.023103721,-1.8065705,-1.6842523,1.6201435,-0.10507128,1.7526057,-0.13557595,-0.9096575,-0.697152,-0.70148945,0.14270222,5.604142,2.3912296,1.4623456,-0.8280702,-1.1577901,-1.2539182,-1.9161835,0.20521256,-0.42651862,0.18273154,0.8352486,-0.38432336,-0.0043924567,2.5382082,3.1988683,-0.05481714,3.0326102,3.4930258,-1.4971985,-0.2415816,0.104203574,0.22877999,4.320269,0.34978297,1.1148813
5300,0.71877766,0.3435603,0.31017658,-0.82976466,-0.21647081,1.0344034,0.5477012,1.026551,0.4050548,0.7457153,-0.040896703,-1.7856616,-1.6954718,1.6298673,-0.08809272,1.6999246,-0.15166448,-0.9107862,-0.7307248,-0.69197583,0.13577577,5.710032,2.465512,1.4748572,-0.79515547,-1.1218597,-1.2417651,-1.9542658,0.18224028,-0.44161507,0.15228562,0.833598,-0.3724027,0.0018074737,2.550028,3.290676,-0.0589886,2.985933,3.4935553,-1.4424251,-0.20468967,0.1061764,0.2297751,4.1633434,0.3435539,1.1396037
5400,0.7133832,0.34788367,0.29687145,-0.8700123,-0.17938648,1.0534068,0.5597036,1.0352726,0.41498733,0.7918969,-0.069306016,-1.7822319,-1.6572086,1.6161821,-0.07631953,1.692142,-0.13186175,-0.94408935,-0.71488535,-0.69446987,0.13725443,5.700647,2.4904943,1.516605,-0.80463606,-1.123009,-1.1821175,-1.9228749,0.18349011,-0.4418258,0.16439205,0.87245876,-0.38446274,-0.0049754437,2.5946512,3.326769,-0.055037916,3.0713804,3.5772758,-1.4587659,-0.24641438,0.041742887,0.20750281,4.201328,0.3435869,1.159665
5500,0.70393336,0.33166704,0.3135574,-0.8495775,-0.1900585,1.0229744,0.5581934,0.84000164,0.39649844,0.84255433,-0.07115115,-1.7989076,-1.6788241,1.6720409,-0.06261241,1.7289339,-0.17178585,-0.9084127,-0.7119532,-0.7048896,0.13223775,5.668068,2.4793706,1.521481,-0.8255733,-1.1558728,-1.2170293,-1.8682048,0.17807478,-0.45770365,0.16519107,0.8815467,-0.39423552,0.0036507947,2.6748536,3.279373,-0.056255437,3.0648596,3.470531,-1.4864917,-0.26633206,0.073060736,0.21770461,4.224194,0.3364524,1.1424593
5600,0.70479465,0.32852829,0.28984794,-0.849893,-0.20528923,1.0299956,0.5830547,1.0166553,0.3294505,0.8717498,-0.047142386,-1.8243523,-1.6654913,1.5823263,-0.025824195,1.719853,-0.18623431,-0.9181389,-0.7056765,-0.69683886,0.13655004,5.765434,2.4966388,1.5204107,-0.79764444,-1.1301414,-1.2302945,-1.8911992,0.1806082,-0.46256015,0.13566816,0.872998,-0.37426275,0.002972522,2.671435,3.3833344,-0.046526838,3.1274014,3.6032302,-1.4184179,-0.23977424,0.10640564,0.22608414,4.1670456,0.34416047,1.1524805
5700,0.69191444,0.33847028,0.2969216,-0.872011,-0.21813944,1.0834368,0.54335463,1.000042,0.39336383,0.8989698,-0.0014613441,-1.7865063,-1.6838747,1.6810985,-0.08715958,1.7447797,-0.22303897,-0.9096832,-0.7263699,-0.6901304,0.14970821,5.704892,2.512959,1.5713291,-0.796085,-1.1330343,-1.2162156,-1.8802162,0.18110941,-0.4620208,0.14082484,0.8818861,-0.37814263,0.01071287,2.7240548,3.355235,-0.056896012,3.136824,3.54177,-1.481766,-0.26163718,0.05446509,0.22024745,4.22182,0.3515552,1.1097033
5800,0.69557303,0.3130324,0.31308627,-0.85664934,-0.18927737,1.1107159,0.5535253,1.0046005,0.3896401,0.99559844,0.05629852,-1.8239207,-1.6261389,1.6545448,-0.05370037,1.7233306,-0.19663677,-0.94768894,-0.7124262,-0.70405185,0.15599924,5.7170105,2.4752383,1.5123312,-0.83226347,-1.1556245,-1.2442819,-1.9272779,0.17691605,-0.45176458,0.1511388,0.8308045,-0.37226677,0.016586583,2.6641562,3.3252432,-0.0550143,3.1357539,3.5853171,-1.4778762,-0.24199823,0.10704095,0.24831013,4.185036,0.34820652,1.1094543
5900,0.665267,0.34290364,0.32623672,-0.8573542,-0.18327941,1.0896788,0.5810454,1.1960377,0.41930926,0.8836324,-0.05808247,-1.8169364,-1.6697967,1.6394404,-0.08339354,1.6857911,-0.15454893,-0.9160274,-0.7344841,-0.6857256,0.16418132,5.776677,2.5132744,1.5439649,-0.7744949,-1.1455983,-1.2642772,-1.908483,0.17334391,-0.4515659,0.124288514,0.86684555,-0.38526145,0.0080052735,2.6319935,3.3706396,-0.049916595,3.1443646,3.378698,-1.427107,-0.22682904,0.120816045,0.23060441,4.0667143,0.34086743,1.1737739
6000,0.6885772,0.34529796,0.29671597,-0.8457186,-0.19843794,1.1279757,0.55158705,1.0746396,0.3288561,1.0040711,-0.003273667,-1.8077432,-1.6341811,1.6242337,-0.080468886,1.7336749,-0.18950905,-0.9039812,-0.7202423,-0.691087,0.15928295,5.8646126,2.519312,1.540333,-0.8273885,-1.1647458,-1.2510375,-1.9273369,0.16818333,-0.44165328,0.13486364,0.8497975,-0.37166572,0.001495019,2.7177286,3.3419595,-0.041019052,3.1656694,3.6316066,-1.3626117,-0.25104493,0.15275964,0.20903993,4.1434417,0.34219995,1.116666
6100,0.6905596,0.32282922,0.30504754,-0.8811522,-0.22761808,1.0186971,0.6268101,1.0020775,0.37491906,0.99837744,-0.017084742,-1.8102927,-1.6773925,1.6324269,-0.077924214,1.6889368,-0.20742857,-0.9333068,-0.6975016,-0.6804511,0.14412364,5.929611,2.5256095,1.5246607,-0.80498695,-1.1816641,-1.2623198,-1.963934,0.16733015,-0.4504477,0.1380772,0.8561385,-0.3691173,-0.005091425,2.7169836,3.3239007,-0.046942025,3.156485,3.4930463,-1.3997788,-0.22652347,0.122098826,0.20972817,4.122137,0.35094017,1.1352955
6200,0.71387357,0.33220503,0.28202873,-0.87238103,-0.22250612,1.1149832,0.565987,1.2186462,0.41140413,0.9066811,-0.06590484,-1.789054,-1.6841402,1.6604965,-0.10553641,1.6672543,-0.2084136,-0.888737,-0.7574631,-0.6726116,0.1759917,6.0531597,2.6520495,1.5769483,-0.8234844,-1.147343,-1.2510993,-1.9748536,0.16738072,-0.4626451,0.121504836,0.8311243,-0.37366962,0.02828031,2.7747188,3.287319,-0.046189185,3.1443515,3.4589586,-1.3564202,-0.2233173,0.119877204,0.20229991,4.1371937,0.34710565,1.1476367
6300,0.6821481,0.3198342,0.28748256,-0.8579248,-0.20321412,1.0628748,0.5692128,0.8968356,0.43683183,1.0998976,-0.0015202377,-1.8302431,-1.6455077,1.6327738,-0.05970399,1.7070853,-0.22699927,-0.9198549,-0.72261715,-0.68363535,0.15477422,5.946675,2.604049,1.5828828,-0.8280109,-1.1510317,-1.2471038,-1.9294986,0.17925121,-0.4597718,0.13431452,0.8392288,-0.37676156,0.015896212,2.8038745,3.380766,-0.04169974,3.1654944,3.6197064,-1.3940464,-0.26323202,0.13569956,0.19808525,4.0106993,0.3435238,1.1296859
6400,0.6696136,0.32240266,0.30431673,-0.86400616,-0.24486858,1.0682573,0.5503893,1.0413761,0.38230836,1.0918664,0.05680054,-1.8002273,-1.6544906,1.5988724,-0.11888441,1.719467,-0.20143698,-0.89138126,-0.7478868,-0.6737662,0.17233106,5.9984546,2.614991,1.5764964,-0.8051119,-1.1420814,-1.2435008,-1.9116982,0.19539845,-0.47294793,0.124699645,0.8453763,-0.36976185,0.018355658,2.7833848,3.3001754,-0.041224383,3.1513803,3.5861309,-1.3836452,-0.25458893,0.075846516,0.22446026,4.1530485,0.34783205,1.1121519
6500,0.6720897,0.3210565,0.31969765,-0.87593794,-0.27600738,1.0145615,0.5981237,1.0644102,0.33868468,1.1001083,0.029401965,-1.7852969,-1.6504401,1.6526688,-0.07531117,1.6809946,-0.20788728,-0.91161066,-0.7351666,-0.6886641,0.18058173,6.0479927,2.7023218,1.6219534,-0.8104855,-1.1440803,-1.2447171,-1.8980198,0.16754493,-0.4404728,0.08341189,0.8775131,-0.37322044,-0.010395888,2.7665658,3.3559933,-0.04218938,3.2286918,3.5629883,-1.3799578,-0.24300995,0.15944518,0.21605605,4.1300817,0.35326356,1.1543667
6600,0.6723582,0.31428516,0.32629463,-0.8380978,-0.22387706,1.1035923,0.56176686,1.2097135,0.37262893,1.0966275,-0.026822692,-1.7666098,-1.6351111,1.6416528,-0.109711796,1.667193,-0.22257012,-0.91578573,-0.74940497,-0.65651256,0.17433462,5.9474835,2.706506,1.5931326,-0.7752912,-1.1805441,-1.2619977,-1.9598646,0.15155898,-0.4565431,0.10468763,0.9207128,-0.36577764,0.0044856546,2.815378,3.42852,-0.042136922,3.2034612,3.6157088,-1.4287846,-0.27853394,0.119344845,0.22524507,4.148968,0.3401782,1.1340992
6700,0.67971367,0.33372295,0.2941114,-0.8715793,-0.21355161,1.0687275,0.57718885,1.1454738,0.23688173,1.2640059,0.02032089,-1.8223846,-1.6443962,1.6675166,-0.1331276,1.7161254,-0.21418492,-0.9064433,-0.7860432,-0.6858427,0.17056146,6.1762557,2.7490025,1.6343733,-0.75573444,-1.1613581,-1.2547703,-1.9308212,0.18900666,-0.44396457,0.10931873,0.81864655,-0.3666271,0.021880182,2.7818408,3.4384303,-0.034160726,3.1921613,3.5531464,-1.3788859,-0.28894684,0.17226385,0.20740244,4.0999174,0.3505221,1.1266011
6800,0.6690074,0.33847082,0.27617204,-0.8539684,-0.20424291,1.0872759,0.6080026,1.17136,0.42897487,1.2297691,0.004869106,-1.7779976,-1.6102186,1.6491941,-0.11609274,1.6948583,-0.2662186,-0.89545023,-0.79989773,-0.6588791,0.20043916,6.302763,2.8033507,1.62367,-0.76738894,-1.1521645,-1.2226522,-1.9277672,0.16783948,-0.4548885,0.13465849,0.8304212,-0.38204274,0.0065157134,2.8343976,3.4787345,-0.028716343,3.222538,3.6029885,-1.4142954,-0.26469144,0.15660731,0.22078066,4.265762,0.35546377,1.1519529
6900,0.67377156,0.32196635,0.2976314,-0.8506158,-0.2199166,1.0979759,0.5781747,0.9509276,0.4350624,1.1497359,-0.056657895,-1.8345029,-1.6440812,1.657672,-0.099211,1.6973109,-0.17419262,-0.91123044,-0.76446366,-0.6876404,0.19058888,6.2162905,2.817722,1.6902175,-0.78446597,-1.1784155,-1.2814747,-1.9325765,0.14701039,-0.48545778,0.12499182,0.8742223,-0.36513594,0.013793779,2.8102472,3.4329553,-0.030260876,3.2958012,3.6451833,-1.3845373,-0.27715558,0.14881872,0.20113628,4.109414,0.33453214,1.1383561
7000,0.68077236,0.32052854,0.32417443,-0.8572233,-0.21873844,1.0422697,0.5855037,1.098271,0.38493443,1.1737449,-0.039930888,-1.8071328,-1.6405543,1.5831293,-0.121424355,1.6970327,-0.26231664,-0.9093434,-0.8002394,-0.6618342,0.17623548,6.248642,2.8552115,1.6399825,-0.80850595,-1.1736467,-1.3013214,-1.9687307,0.16639315,-0.47802716,0.11697543,0.8934681,-0.3617829,0.023062008,2.8787708,3.376053,-0.03507386,3.147305,3.518297,-1.2873787,-0.21014838,0.18683042,0.19700773,4.1803355,0.33897692,1.125125
7100,0.6455224,0.31813714,0.30366242,-0.8623972,-0.22246405,1.0768801,0.5898879,1.1008537,0.2599002,1.3792983,0.023974327,-1.8577195,-1.5980003,1.6326487,-0.06646276,1.6659011,-0.20600362,-0.912179,-0.765401,-0.68266386,0.18644862,6.2993217,2.8442576,1.6325189,-0.75173116,-1.1646949,-1.2344466,-1.9626313,0.18179838,-0.4961575,0.10589098,0.8038573,-0.37070173,0.020474508,2.8212507,3.4536378,-0.033018548,3.2066991,3.5281115,-1.3969917,-0.27681944,0.09523413,0.23563711,4.074708,0.3410117,1.1314267
7200,0.6472448,0.32396436,0.3220464,-0.8617784,-0.2543577,1.1414468,0.5873694,1.047903,0.3435986,1.3763058,0.03372604,-1.8761172,-1.6376342,1.6083307,-0.06519744,1.6897625,-0.256091,-0.92358226,-0.7585645,-0.6828166,0.18910402,6.263836,2.763469,1.677246,-0.74530107,-1.1708666,-1.2516284,-1.9229316,0.1628055,-0.49318507,0.1109274,0.8530212,-0.37701327,0.024678294,2.876882,3.515859,-0.020626916,3.2599757,3.52375,-1.3880239,-0.23864576,0.1558456,0.22530927,4.108443,0.3430558,1.1141343
7300,0.6449633,0.30616912,0.31562343,-0.8736096,-0.23283125,1.058881,0.5989714,1.0691966,0.36368906,1.3700639,0.046017867,-1.8369544,-1.6271222,1.5949347,-0.09814563,1.689341,-0.2314151,-0.8897571,-0.80300516,-0.6857824,0.19710277,6.265323,2.8730996,1.6946068,-0.75550604,-1.1580491,-1.2666135,-1.9297798,0.15380594,-0.48782235,0.09979822,0.91556823,-0.36592227,0.022600692,2.8748727,3.412526,-0.022587001,3.2790651,3.5318568,-1.4238516,-0.26803932,0.1483053,0.22739257,4.1244755,0.33600724,1.1419029
7400,0.6422607,0.32597408,0.34168512,-0.89091384,-0.25032902,1.0581411,0.61385775,1.2811197,0.33734405,1.288412,0.011270916,-1.8112092,-1.6603508,1.6125181,-0.08117773,1.640712,-0.20966735,-0.91044563,-0.7389492,-0.6808261,0.20946822,6.324769,2.8374324,1.6537899,-0.76480865,-1.186043,-1.2861574,-1.9418163,0.18434362,-0.49951166,0.097291276,0.8768527,-0.3893761,0.028854715,2.8990376,3.4144533,-0.03126012,3.2911336,3.4455135,-1.3755165,-0.22402376,0.20678806,0.21316494,4.1296062,0.34392136,1.1387722
7500,0.6546385,0.30749238,0.34246305,-0.865435,-0.24745277,1.1085919,0.59170806,0.9030384,0.30406082,1.3426511,0.0018855751,-1.7961104,-1.6264068,1.6034096,-0.08249001,1.6599784,-0.23863177,-0.90105873,-0.80171883,-0.7085878,0.17661802,6.3888206,2.931964,1.6828679,-0.7580697,-1.1860845,-1.2874162,-1.9653324,0.15840308,-0.4949888,0.106061585,0.86102307,-0.35266113,0.030072484,2.979863,3.4830542,-0.025074435,3.2963357,3.6620824,-1.4147917,-0.23985611,0.2433456,0.22871852,4.108609,0.33826223,1.1449931
7600,0.668759,0.32981947,0.36331078,-0.8737283,-0.24487051,1.0781232,0.6166157,1.0501499,-0.059201956,1.3641948,-0.0066704107,-1.8545017,-1.6530647,1.6243719,-0.119991414,1.6731367,-0.2467405,-0.91976994,-0.78471935,-0.68489593,0.1972181,6.2957993,2.8783631,1.6892797,-0.74156797,-1.171665,-1.2907525,-1.9277122,0.16736494,-0.50127846,0.06263689,0.9165423,-0.37384337,0.040791165,3.0203133,3.4287565,-0.019784596,3.325001,3.6273448,-1.359872,-0.23509222,0.110147245,0.19828264,4.2067785,0.33630562,1.1290567
7700,0.66698754,0.3169926,0.34506842,-0.8971891,-0.22477272,1.1515619,0.59524876,1.1037973,0.28720868,1.3378701,-0.029959254,-1.8035787,-1.6383584,1.5823684,-0.07251021,1.6886603,-0.27757165,-0.91777015,-0.76329327,-0.68344456,0.18828437,6.354384,2.9710903,1.7419455,-0.70964956,-1.1756922,-1.2861584,-1.9781592,0.15301701,-0.4972608,0.1042161,0.8787919,-0.3792969,0.037475023,3.0243437,3.6021662,-0.01791753,3.3899448,3.5763662,-1.3476012,-0.18834628,0.2409993,0.24680209,4.251869,0.33945832,1.1439267
7800,0.6364668,0.33304906,0.3369591,-0.8794806,-0.29129916,1.0837003,0.5893314,1.0277833,0.33311057,1.5076901,-0.0024262993,-1.8583726,-1.6127092,1.6061897,-0.06310284,1.604041,-0.26474965,-0.92414033,-0.7880046,-0.69075865,0.16413924,6.517941,3.0299597,1.7248818,-0.70759153,-1.1681013,-1.2650524,-1.9271375,0.14094767,-0.5198081,0.11106611,0.88263804,-0.3818365,0.0258519,2.965636,3.5660138,-0.025327,3.3224356,3.5116947,-1.4004387,-0.2762408,0.20620431,0.20734742,4.2572174,0.338675,1.169037
7900,0.6606599,0.3028631,0.34106725,-0.8831752,-0.2739475,1.1320845,0.6033639,1.071055,0.36247325,1.4807202,0.06845755,-1.8676405,-1.6134126,1.6038308,-0.1313842,1.6300204,-0.30309966,-0.92920554,-0.78848886,-0.6799927,0.21974234,6.492577,3.0614185,1.758243,-0.7674254,-1.2045478,-1.3051353,-1.9845735,0.16283882,-0.49145588,0.043549627,0.87212193,-0.3754482,0.030359996,3.082931,3.5591397,-0.020843359,3.420015,3.598448,-1.3568954,-0.21815999,0.2580053,0.21913765,4.1210494,0.3402611,1.1177069
8000,0.66395295,0.33526117,0.33277532,-0.89108044,-0.28404987,1.0553316,0.62203234,1.0771276,0.31192398,1.469341,0.061772265,-1.8727771,-1.620133,1.6245979,-0.13680251,1.7168171,-0.24677178,-0.9001231,-0.7617339,-0.7023518,0.1974597,6.4041147,3.032963,1.7547206,-0.7618339,-1.206339,-1.2814686,-1.9874214,0.14896685,-0.490565,0.058553483,0.9181758,-0.36464608,0.03738076,3.0502157,3.5437882,-0.006943116,3.3859608,3.5257704,-1.33035,-0.23316634,0.23368785,0.22350352,4.1042304,0.334927,1.1145787
8100,0.6495894,0.31852356,0.3320269,-0.8930684,-0.30517894,1.1154318,0.61169046,1.0494348,0.33204734,1.5162548,0.05800164,-1.8798974,-1.6289827,1.628422,-0.116829544,1.6139241,-0.28768742,-0.92188144,-0.79315495,-0.68419385,0.21728525,6.4201436,3.100501,1.7720933,-0.7400223,-1.184266,-1.304787,-1.9909627,0.19529165,-0.5163398,0.07925083,0.88409436,-0.36555955,0.0262513,3.0113106,3.520428,-0.007816388,3.400356,3.6105046,-1.305379,-0.2196056,0.23193376,0.21765406,4.1113596,0.34088337,1.1300505
8200,0.65384704,0.34581622,0.30623874,-0.875253,-0.28273427,1.066748,0.60156095,1.0893829,0.33728278,1.6305566,0.055044502,-1.8851676,-1.6110524,1.5945683,-0.0665145,1.6283237,-0.29009885,-0.8883264,-0.78416455,-0.68852043,0.21990034,6.456609,3.1451614,1.7735603,-0.71522063,-1.2400982,-1.2959392,-2.016295,0.15396042,-0.474454,0.05318539,0.9119099,-0.36685616,0.03218024,3.0023308,3.5860052,-0.014223488,3.4708974,3.5176413,-1.3598224,-0.3075504,0.2222376,0.20658998,4.0704336,0.33039418,1.166635
8300,0.6287472,0.31135437,0.34428105,-0.88088316,-0.28153795,1.0929098,0.60068864,1.0196892,0.3717357,1.6457149,0.116588704,-1.8407001,-1.6217124,1.5741203,-0.12493295,1.6612781,-0.26261726,-0.9055753,-0.7806111,-0.7030869,0.21601735,6.598808,3.1538343,1.753712,-0.71728987,-1.2056057,-1.2633893,-1.9755863,0.16063377,-0.5037079,0.054779835,0.88770366,-0.3625652,0.03250775,3.0447078,3.5564537,-0.0010800188,3.3788393,3.6100574,-1.2927723,-0.259241,0.16107121,0.18841623,4.1029906,0.338723,1.1240739
8400,0.63408667,0.31951356,0.3470346,-0.874669,-0.32150775,1.0112826,0.60205287,1.1184546,0.3852278,1.6044627,0.084662676,-1.841578,-1.6243671,1.6744454,-0.12023725,1.5900682,-0.24446347,-0.89351535,-0.8168616,-0.68868124,0.24443966,6.5788183,3.2383964,1.7966554,-0.7023962,-1.2017571,-1.2944398,-1.9873686,0.15447389,-0.5366203,0.10747818,0.8635747,-0.36321515,0.042244337,3.0568368,3.637621,-0.013102948,3.449291,3.5410604,-1.3817258,-0.31319025,0.16494827,0.22222474,4.1194916,0.3357058,1.1162741
8500,0.56664884,0.31095594,0.40961498,-0.87677306,-0.27336785,1.0971752,0.5789431,0.95873636,0.32636154,1.7058659,0.12402047,-1.9411609,-1.5975145,1.579227,-0.09739057,1.6411302,-0.25383022,-0.96168905,-0.77514255,-0.6942657,0.22130416,6.4547987,3.159463,1.7463983,-0.72445136,-1.2209313,-1.288733,-1.9993315,0.14183639,-0.5273561,0.034015127,0.89471036,-0.36970165,0.04904778,3.041271,3.5420845,-0.01730575,3.2721179,3.6386046,-1.2768579,-0.22521147,0.28049487,0.21497297,4.2345667,0.3389089,1.1293467
8600,0.62158686,0.3040355,0.4000335,-0.8893276,-0.28839618,1.070343,0.61182046,1.0377609,0.26720488,1.9002638,0.1633128,-1.946194,-1.527916,1.5802038,0.009984325,1.6136831,-0.23388511,-0.9287977,-0.7674871,-0.6952389,0.24068071,6.5626974,3.2866979,1.786599,-0.6985889,-1.209069,-1.296805,-1.9638278,0.13349563,-0.5093533,0.09509161,0.83855104,-0.37934133,0.033888757,3.0406382,3.5757766,-0.0120962905,3.4076102,3.5471525,-1.2938777,-0.19951268,0.18274027,0.22093606,4.204838,0.3403171,1.1196647
8700,0.5853733,0.31449842,0.40181607,-0.8894218,-0.31574538,1.1527098,0.53477407,0.87070674,0.32990444,1.8461953,0.16004482,-1.9601496,-1.576889,1.5670542,-0.064851336,1.6684829,-0.27282786,-0.932938,-0.81177264,-0.6936705,0.22113614,6.4865603,3.285519,1.8017387,-0.6807606,-1.2238905,-1.2939955,-1.9665366,0.15295555,-0.507219,0.038880896,0.87567747,-0.37648708,0.03733289,3.017384,3.6262689,-0.011679473,3.4449563,3.6154451,-1.269879,-0.2264353,0.23179173,0.19604051,4.2467275,0.33091095,1.118254
8800,0.6377443,0.33520317,0.3888255,-0.89864326,-0.32908818,1.100393,0.60123795,0.979683,0.28918123,1.775905,0.08934973,-1.9072291,-1.5902092,1.5216477,-0.040332112,1.6715772,-0.26675457,-0.9245424,-0.8028118,-0.69999427,0.22301333,6.6227374,3.3046415,1.8143328,-0.6863628,-1.1940154,-1.2836863,-1.981681,0.15015927,-0.5072663,0.023815213,0.8939253,-0.3753561,0.034234438,3.0766926,3.6409369,-0.0053345542,3.3906333,3.5832489,-1.3607118,-0.28136274,0.19831696,0.20155859,4.101056,0.32632035,1.0952817
8900,0.6048307,0.31789526,0.44391808,-0.8991604,-0.33916843,1.0195699,0.570005,0.91215473,0.27813005,1.8778329,0.1816585,-1.9377197,-1.6085671,1.5918242,-0.0905173,1.6208335,-0.22677056,-0.94325876,-0.7785741,-0.6942815,0.2346256,6.589797,3.3262553,1.8464887,-0.70346624,-1.2327962,-1.3519738,-2.0290282,0.12485828,-0.5127129,0.08593647,0.9075724,-0.37370098,0.043936606,3.0915947,3.6777282,-0.0001487147,3.3907883,3.4877977,-1.2719833,-0.17748912,0.26195607,0.20885383,4.167449,0.33256063,1.1305022
9000,0.59464496,0.36455074,0.49520478,-0.8941053,-0.32252645,1.0539526,0.5912085,1.0138103,0.19491565,1.8198316,0.13394736,-1.9212463,-1.5828662,1.5649488,-0.120374076,1.6483006,-0.26242045,-0.92145985,-0.77766293,-0.70725363,0.22226956,6.672863,3.3720276,1.8322794,-0.6942788,-1.1828581,-1.2958916,-1.9977146,0.16559415,-0.5356033,0.07479587,0.9128783,-0.37034556,0.0425265,3.1138341,3.5058756,-0.006355054,3.3766139,3.7077909,-1.3141177,-0.2775383,0.27165827,0.18293023,4.038318,0.3310117,1.1010648
9100,0.6255544,0.30306903,0.49855506,-0.8825035,-0.30081078,1.0582081,0.56304157,0.98016244,0.20022918,1.9945489,0.15471257,-1.9027437,-1.5702881,1.6353049,-0.08014738,1.606733,-0.20411602,-0.9384062,-0.788903,-0.7173054,0.23122834,6.6436977,3.3557684,1.8240482,-0.68691087,-1.2179978,-1.331614,-1.9966886,0.15229666,-0.5305778,0.07390543,0.92238444,-0.35530505,0.03947927,3.1112359,3.6863034,-0.00103365,3.483028,3.459915,-1.3286911,-0.19347146,0.30184317,0.2181785,4.103665,0.33715078,1.1252978
9200,0.55627465,0.33714062,0.5306418,-0.90874493,-0.33167255,1.0837296,0.5320072,0.76792544,0.3284421,1.861915,0.17365593,-1.9230309,-1.5640606,1.5496616,-0.11187816,1.623759,-0.19920748,-0.93833447,-0.79783976,-0.7364276,0.21092923,6.592381,3.3997657,1.8633225,-0.66536814,-1.2271029,-1.3099093,-2.0084932,0.1476435,-0.50404906,0.054662973,0.9269675,-0.38436174,0.046960544,3.2040107,3.638573,0.005647672,3.5222394,3.6123405,-1.1747419,-0.20006464,0.30331615,0.21291687,4.0332966,0.32913655,1.1357291
