,GIC,NWN,NEN,WNA,CNA,ENA,NCA,SCA,CAR,NWS,NSA,NES,SAM,SWS,SES,SSA,NEU,WCE,EEU,MED,SAH,WAF,CAF,NEAF,SEAF,WSAF,ESAF,MDG,RAR,WSB,ESB,RFE,WCA,ECA,TIB,EAS,ARP,SAS,SEA,NAU,CAU,EAU,SAU,NZ,EAN,WAN
AWI-ESM-1-1-LR,-0.02498469687998295,0.017736325040459633,0.02327774465084076,0.07500952482223511,-0.2717313766479492,-0.1774454116821289,0.03691490367054939,0.6869688630104065,0.5130544900894165,0.1441195011138916,0.48477792739868164,-0.15223844349384308,0.011146745644509792,0.1182762160897255,-0.1189189925789833,-0.03213108330965042,0.006059566512703896,0.022020969539880753,-0.023553291335701942,0.10731445252895355,0.3606734871864319,0.6761192083358765,0.10989532619714737,0.31560036540031433,0.1562747359275818,-0.10515045374631882,-0.1529967486858368,-0.2265082150697708,0.03688801825046539,-0.07543724775314331,-0.0017424121033400297,-0.02994651161134243,0.0008652164251543581,-0.01051308773458004,0.34803909063339233,-0.0698753371834755,0.1393406242132187,0.15537527203559875,0.13639499247074127,-0.004918697290122509,0.1205933690071106,0.33525872230529785,0.11337205022573471,-0.013915829360485077,-0.006946026347577572,0.020083820447325706
CESM2,0.047515787184238434,-0.029105495661497116,-0.04616136848926544,0.04830213636159897,-0.1290159672498703,-0.17869262397289276,0.029554618522524834,-0.1272563487291336,-0.07645914703607559,-0.1458391696214676,-0.1326058804988861,-0.322104275226593,-0.3787071704864502,-0.00031486497027799487,-0.16766387224197388,-0.014738076366484165,-0.003449657466262579,-0.10545530170202255,-0.06790042668581009,0.01487390324473381,0.11026497185230255,0.607797384262085,0.22153903543949127,0.18313583731651306,-0.1139160767197609,-0.13521787524223328,-0.3564549684524536,-0.03473377600312233,0.012519964948296547,-0.02928633987903595,0.0013531027361750603,0.038807161152362823,-0.07642722129821777,-0.023571059107780457,0.41367581486701965,-0.11487731337547302,0.03239309787750244,0.14951953291893005,0.06644045561552048,-0.03301199898123741,-0.019138403236865997,-0.043643441051244736,0.019239213317632675,0.010355116799473763,-0.003470024326816201,-0.012246600352227688
EC-Earth3-LR,0.10492882877588272,0.023741180077195168,0.006481440272182226,-0.0040705567225813866,-0.08853770047426224,-0.06257888674736023,0.1566820740699768,0.0012874782551079988,0.20216822624206543,-0.2105839103460312,0.09225307404994965,-0.12171519547700882,-0.2880045175552368,-0.05475401133298874,-0.23918627202510834,0.015547427348792553,0.07034704834222794,0.01941809244453907,0.01403889525681734,0.06303729116916656,0.10279979556798935,0.7814213633537292,0.3181430995464325,0.599990963935852,0.08867339789867401,0.03539556637406349,-0.16228905320167542,-0.29462930560112,0.05770476907491684,0.03361353278160095,0.049986399710178375,0.04591764509677887,0.05353618785738945,0.02512519806623459,0.25310879945755005,0.0012777431402355433,0.15240097045898438,0.3007778525352478,-0.042929861694574356,-0.17315615713596344,-0.13145725429058075,-0.03999374061822891,-0.06487561017274857,0.018556833267211914,-0.00740430923178792,-0.031930454075336456
FGOALS-f3-L,-0.00853847898542881,-0.042665041983127594,-0.04042666777968407,0.005052752792835236,-0.04500527307391167,-0.059849172830581665,0.25576290488243103,-0.14581398665905,-0.04684492573142052,-0.3733203411102295,-0.2973695993423462,-0.13641731441020966,-0.20278440415859222,-0.006323822773993015,-0.16621622443199158,-0.00014866303536109626,-0.02975417859852314,-0.024798156693577766,-0.038444455713033676,0.06461694091558456,0.09322163462638855,0.6176894307136536,0.09841075539588928,0.4400869905948639,0.013389316387474537,-0.10541090369224548,-0.1663951426744461,-0.18231867253780365,-0.0136032123118639,-0.02764180861413479,-0.029767513275146484,-0.035167451947927475,-0.025144342333078384,-0.009818349033594131,0.20059096813201904,-0.02997586503624916,0.060166873037815094,0.32812565565109253,-0.11795172840356827,-0.11813803017139435,-0.035267721861600876,-0.09566397219896317,0.003647653618827462,0.1304250806570053,-0.010085958056151867,-0.052149802446365356
FGOALS-g3,0.03380926325917244,-0.146351620554924,-0.0829213485121727,-0.254082590341568,-0.30221566557884216,-0.32231029868125916,0.02923489734530449,0.17251163721084595,0.5050925016403198,-0.33407720923423767,-1.1708890199661255,-0.347182035446167,-0.29430341720581055,0.1582048535346985,-0.3733384907245636,-0.0433436781167984,-0.281586617231369,-0.25507408380508423,-0.147500678896904,-0.06120478734374046,-0.008543932810425758,0.22913935780525208,-0.2648535966873169,0.32593098282814026,-0.4304386079311371,-0.1834861934185028,-0.40368711948394775,0.27587711811065674,-0.09507162123918533,-0.10216318070888519,-0.1453338861465454,-0.0939883217215538,-0.10866507887840271,-0.058570750057697296,0.33157357573509216,-0.15582865476608276,0.04700259491801262,0.07640819996595383,0.2940138280391693,-0.025377565994858742,-0.1399756669998169,-0.12208964675664902,-0.09204988181591034,-0.15813066065311432,-0.005144587252289057,-0.03362642228603363
GISS-E2-1-G,-0.0043332683853805065,-0.03912246972322464,-0.05545053631067276,0.08289086818695068,-0.04939292371273041,-0.000402147852582857,0.21792897582054138,-0.04819730669260025,-0.1985299438238144,-0.26372596621513367,-0.21091493964195251,-0.09731664508581161,-0.18280844390392303,-0.15748660266399384,-0.19961577653884888,-0.033976249396800995,-0.015309733338654041,0.03521064296364784,-0.04447541758418083,0.07744712382555008,0.13162298500537872,0.5324190855026245,0.23778574168682098,0.2567254602909088,0.2354108989238739,0.025544753298163414,-0.04945291578769684,-0.13879555463790894,-0.025143949314951897,-0.04973042756319046,-0.013605795800685883,0.032718267291784286,-0.032198019325733185,0.014845128171145916,0.2063598930835724,-0.021144786849617958,0.045759763568639755,0.20921364426612854,-0.2084706425666809,-0.148478165268898,-0.08711256086826324,-0.06306222826242447,-0.03473741188645363,-0.050837256014347076,-0.02365819551050663,-0.06708471477031708
INM-CM4-8,0.01795594021677971,0.01991964317858219,0.00637183478102088,-0.026423780247569084,0.004409307613968849,0.08720887452363968,-0.0781986191868782,0.5593517422676086,-0.035996951162815094,0.1407139152288437,-0.2666943073272705,-0.08937449008226395,-0.29251471161842346,-0.13401824235916138,-0.19778117537498474,0.014065057039260864,-0.04672316461801529,0.02967766858637333,0.0002942043647635728,0.15960660576820374,0.25181159377098083,1.1435457468032837,0.4047839939594269,0.5160788893699646,0.006976742763072252,-0.323246031999588,-0.472683310508728,-0.47506338357925415,0.030062353238463402,-0.02697514370083809,-0.02852412685751915,0.014765621162950993,0.11965565383434296,0.03964533656835556,0.03759070113301277,-0.07594681531190872,0.2570040822029114,0.09249212592840195,-0.5391049981117249,-0.006440147757530212,-0.10850459337234497,-0.04378635808825493,-0.07137449085712433,-0.030488910153508186,-0.002902296371757984,-0.0844397023320198
IPSL-CM6A-LR,0.0009155178559012711,0.008887202478945255,-0.04066143184900284,0.05726137384772301,-0.10233297944068909,-0.049579959362745285,0.27134209871292114,0.19847284257411957,0.19423596560955048,-0.056387610733509064,0.06793903559446335,-0.4068843722343445,-0.2511117160320282,-0.01649305783212185,-0.21092388033866882,0.0010175217175856233,-0.0693783089518547,-0.04638499394059181,-0.057084906846284866,0.12068228423595428,0.1839282214641571,0.7007148265838623,0.22139771282672882,0.3778849244117737,-0.03732490912079811,-0.06215781345963478,-0.22408467531204224,-0.40949127078056335,0.023712707683444023,-0.10761335492134094,-0.04199468344449997,0.015954265370965004,0.014680293388664722,0.02714776061475277,0.07478627562522888,0.09149745851755142,0.20070922374725342,0.23470693826675415,-0.3666207790374756,-0.25838857889175415,-0.13046421110630035,-0.13088296353816986,-0.032802022993564606,0.010973579250276089,-0.001003726152703166,-0.04641180485486984
MIROC-ES2L,-0.03742362931370735,-0.016181573271751404,-0.013093521818518639,0.026570014655590057,0.0997517928481102,0.1032092347741127,0.2625342607498169,-0.15048067271709442,-0.1999495029449463,0.16496993601322174,-0.4134289622306824,-0.2881137728691101,-0.17083747684955597,-0.07037396728992462,-0.03540130704641342,-0.04594641178846359,-0.03127533197402954,-0.009373640641570091,-0.06355506181716919,0.025546491146087646,0.1543562412261963,0.9037315249443054,0.2554644048213959,0.18194541335105896,0.17989416420459747,0.09233900159597397,-0.2096189260482788,-0.1284753531217575,0.007935579866170883,-0.040780745446681976,-0.05254041403532028,-0.01900305785238743,-0.1324792057275772,-0.14799168705940247,0.133690744638443,-0.03879046067595482,0.05508093535900116,0.03681857883930206,-0.04977370426058769,-0.09045083820819855,-0.07901675999164581,-0.09331054985523224,-0.03097384423017502,0.024207137525081635,-0.012362994253635406,-0.040544670075178146
MPI-ESM1-2-LR,-0.024151936173439026,-0.012218072079122066,-0.03137781471014023,0.04636407271027565,-0.09465692192316055,-0.016989124938845634,0.13802191615104675,0.32812240719795227,0.16991271078586578,-0.1708003282546997,-0.007536584045737982,-0.17537496984004974,-0.45977988839149475,0.007154778111726046,-0.3806501626968384,-0.08400974422693253,-0.002041318453848362,-0.0160654429346323,-0.05608934536576271,0.08614899963140488,0.2649727761745453,1.2208408117294312,0.4514700472354889,0.36120983958244324,0.011147531680762768,0.04905104637145996,-0.13873016834259033,-0.18124093115329742,0.04042477160692215,-0.06643406301736832,-0.016875222325325012,0.04076249524950981,0.043225985020399094,0.022885676473379135,0.40295547246932983,0.08386164158582687,0.15192990005016327,0.3369815945625305,0.04519679769873619,-0.0064826542511582375,0.056725602596998215,0.23640255630016327,0.08861510455608368,0.0079621197655797,-0.0033313713502138853,-0.02976812794804573
