"composite...1","composite...2","composite...3","composite...4"
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
-1.30681326706585,-1.63112304486482,-1.85690093133297,-1.36183250774976
-0.340984893633733,-0.538287498317103,-0.45494803693901,-0.407977392127043
-0.682160331112214,-0.908748378997104,-0.794898643441306,-0.768231802780326
-0.958378293127498,-1.21251342028168,-1.10795901520686,-1.05397823030298
-0.340083813608027,-0.543326217302382,-0.513375208984871,-0.397746302386828
0.466501737654975,-0.329711642547904,0.185034361775806,0.9163350702725
0.286277372773397,-0.524770538654424,0.011721333122353,0.725052459249322
0.0432304821511092,-0.56708544855202,0.00705026450017685,0.317550756308278
-0.0139768955557034,-0.629488802413409,-0.0506467427767199,0.257249406189547
0.199986205389534,-0.39659493223733,0.174387083745436,0.511095566836742
0.331851953570584,-0.251849826179958,0.330215657788957,0.691168399515925
0.222151338163755,-0.367276025246655,0.257297464386196,0.569641279005803
0.178920360905086,-0.390883949739498,0.249735872922921,0.502149901161862
-0.00287843553419849,-0.507058890577518,0.0856974631081036,0.250525659849238
0.119883395480161,-0.369879202970385,0.223930645550242,0.410335226664464
0.187575232372714,-0.447384695450467,0.290263800770292,0.311497174630169
0.406334011255057,-0.226601603794431,0.524100663745973,0.527449189025695
0.467594052312699,-0.162452768894549,0.581893811409909,0.591247452893215
0.560702209290148,-0.045042593496711,0.678980193584804,0.693702599316007
0.216485008234796,-0.376100796419737,0.312721458157567,0.233811167167876
0.057625157632482,-0.548336313922541,0.130443447830995,0.0431937899064917
0.00381094030153223,-0.581063234686672,0.0866136791132677,-0.00180572336383191
0.00581838991036168,-0.578890548962713,0.0885441460165859,0.00032489977875299
0.0329189596295593,-0.54955929168927,0.114605449211381,0.0290883122036491
0.0748619947570872,-0.502631870229121,0.168970725950514,0.07095563281936
-0.166763498286642,-0.655841750098639,0.0164803093249643,-0.247012950685542
-0.125164681392565,-0.610818873707716,0.0564838734881684,-0.202861704453088
-0.169606600619868,-0.671957546194273,0.0074971788484391,-0.256743602291688
-0.167412752972182,-0.678275568968483,0.00544085777825538,-0.258890545109038
0.0383304797377685,-0.453219558327857,0.265550600681788,-0.0799688030315585
0.284374649984765,-0.11082945130599,0.540997764902653,0.114983713041742
0.205541799618624,-0.193765041372637,0.467348282057883,0.0337823362596197
0.164100732522789,-0.238804002607972,0.433305625266306,-0.00294247206907307
-0.159366962900298,-0.525746197594078,0.125625140335471,-0.310389458982768
-0.237433060408242,-0.567022512097845,0.0680235709214735,-0.425395834867178
-0.328689170517949,-0.38308631482315,0.167258706471069,-0.576439450194415
-0.384272106354942,-0.448827250833905,0.117423788372579,-0.630062273815826
-0.386224769202334,-0.497869995881237,0.132583520092878,-0.629526131699618
-0.0189466783533697,-0.28148384758366,0.348773138856121,-0.144553348397737
0.0786749446115554,-0.25440492238141,0.409284515102316,-0.0406051832404537
-0.236996399191576,-0.561458476766806,0.12828643414526,-0.369365132513926
-0.18199981727886,-0.46385280497087,0.191870264851195,-0.303469150788306
-0.127845961046786,-0.288449156027901,0.334927986856058,-0.387167893228819
-0.197396212296199,-0.362533364813356,0.225252238592471,-0.489029201109293
-0.20200122980936,-0.410109907614368,0.173382992382813,-0.463501824169012
-0.0364643432150049,-0.250939165701102,0.369764689866981,-0.248905539622049
0.0709125987927484,-0.0601423248628128,0.538311461863927,-0.104353304457027
0.0129967372135278,-0.135585339060474,0.459085220815871,-0.137126088191257
-0.10126481578064,-0.230800256631129,0.346456358341957,-0.263364747506745
-0.17562879141524,-0.306958903060838,0.265409462936344,-0.352687741168215
0.10551116828249,-0.00478391751395779,0.55573940594739,-0.11963506883046
0.19468995860667,0.0771281942025716,0.637852638329286,-0.0372695708759081
0.0429697390294711,-0.0419613928074388,0.607392346728431,-0.215369732678028
0.106796521050607,0.0727981641189051,0.58283836184836,-0.174651585138912
0.195287162955503,0.275032686833533,0.65247794203186,-0.0844272940070972
0.161641867488228,0.248249520489083,0.622177507441046,-0.118526801228887
-0.164378999337429,-0.165302087063551,0.357881455824678,-0.389573919318376
-0.206659724037553,-0.150929720433387,0.319764213881496,-0.42787982390839
-0.167669269357414,0.337265745213953,0.674577188267725,-0.474107957328545
0.0250917953631348,0.68684316965672,1.11755852383027,-0.350059554310644
0.20086041619735,0.874423909244397,1.31502890524311,-0.153351268298404
0.0492979707307262,0.710386137085509,1.16927865404259,-0.314213315563564
0.190925534485357,0.840167482005728,1.37003813287086,-0.176797860994386
0.0987574847722826,0.584910412334173,1.22846850507115,-0.273286038243916
-0.00461900245558805,0.341314700679553,0.840365377721087,-0.352945321276899
-0.217336958788004,0.092059193285699,0.448197320448236,-0.549369701641533
-0.240151777864001,0.0546808365489078,0.301185737035251,-0.554020683376951
-0.317215537847399,-0.0287261542986206,0.227077257580093,-0.635812938461738
-0.203766890753772,0.16977035051627,0.56514100394574,-0.587584864789178
0.0528562172958097,0.355345303927762,0.872801289619669,-0.39152649709898
0.00853870572466959,0.312596083226614,0.823850721646906,-0.444161273465947
0.114253322313493,0.423508853610721,0.890970449343233,-0.326557309550318
0.0125314793232728,0.309910765852421,0.758608597030017,-0.42911773703513
-0.160145229909275,-0.233456406364732,0.169491368688713,-0.435237029701801
-0.0643713814635329,-0.285066645497499,0.111709201885012,-0.299306121153419
-0.218554849372611,-0.468715684261395,-0.0483220518361646,-0.44494144914698
-0.180149537202544,-0.428700468521202,-0.00961481367418999,-0.402660701907495
-0.206101094880592,-0.369566066400933,-0.0290255283778062,-0.402475064884342
-0.241287245486311,-0.417670158158861,-0.0925059729717256,-0.42967201853991
-0.274187114075461,-0.453278063079296,-0.124144180553884,-0.464590564487829
-0.48241444281948,-0.697592297251111,-0.30826763828418,-0.685902622980029
-0.411982463206627,-0.667820076406008,-0.173730640849254,-0.570133882605822
-0.218293142683059,-0.380069699540584,0.0816121383430695,-0.415387987020625
-0.484440136857632,-0.590107841614161,-0.106256995749657,-0.748535216227397
-0.501554590620148,-0.533071839438801,-0.106848076118444,-0.750974748078051
-0.19043887550908,-0.177398205794587,0.196892534073398,-0.416930392386715
-0.491919137558304,-0.50291672804665,-0.0853654984433908,-0.73810726621086
-0.46682747562967,-0.472651649218406,-0.0305924241313331,-0.716269303293436
-0.178080741764799,-0.12301256098375,0.251951916235001,-0.338128115372012
-0.0849654174299338,0.0637392004599872,0.326262833719754,-0.202740148261169
-0.185086529197866,-0.0428052864045964,0.247902917362588,-0.311807825749102
-0.317466678402342,-0.186081839423433,0.120599349904885,-0.45231058520734
-0.351081723214659,-0.223127721522557,0.0817274501051368,-0.486964272973595
-0.364690064149347,-0.238567934172761,0.0108622193959679,-0.500386443673242
-0.459376391129762,-0.296422354480159,-0.0428342287624652,-0.63969221409686
-0.56554626171706,-0.420359978041712,-0.1477335696874,-0.753667750473491
-0.579001504409837,-0.43677134317681,-0.169319181175814,-0.766788274279234
-0.583685553497106,-0.44184094319938,-0.173823603950223,-0.771759728278599
-0.891494493517622,-0.774986087539725,-0.469828529125675,-1.09845527680828
-0.330901054227204,-0.200419014585762,0.0128569510516085,-0.509627326682244
-0.171121571807175,-0.236241116068344,0.0167103242353688,-0.21567464802591
-0.244468416304166,-0.359788418681313,-0.0610290572824877,-0.298008538945365
-0.467467691870429,-0.601432324277699,-0.278328289048686,-0.53424459840409
-0.615519574796467,-0.752831870600745,-0.417871149035336,-0.689253560918201
-0.248202986611795,-0.2699150021633,-0.0490821478433169,-0.287190335226093
-0.369519818339383,-0.413117600152702,-0.218843808517728,-0.402929864383995
-0.523996976978908,-0.595303480787439,-0.336988481651537,-0.525687404728191
-0.532295755137135,-0.660471288125815,-0.349226761553598,-0.556883995399998
-0.506322806619637,-0.636903769936893,-0.298659619797986,-0.539854481028564
-0.353867880604087,-0.482665122412833,-0.156046563473546,-0.36917036000668
-0.461511701699395,-0.602489913397968,-0.255141762316548,-0.473409857908826
-0.66608748265604,-0.982012461527681,-0.518379019940876,-0.665257852742806
-0.390007875461689,-0.72441309349605,-0.253372077181462,-0.336580429557807
-0.109268906803488,-0.494236789335323,0.0253166752063496,0.065700574120845
-0.270649992285357,-0.68090483852069,-0.17240078018393,-0.0996511538231795
-0.31872090231593,-0.772684987757404,-0.239419819066673,-0.141260788426051
