"composite...1","composite...2","composite...3","composite...4"
0.335726155189433,0.394023879766839,0.70711694625308,-0.995436245236801
0.163721444048305,0.351776648717068,0.624964237173095,-1.1727570824817
0.318665603104447,0.402653629103276,0.778115982168543,-1.0612222818706
0.341215370639552,0.359471044953467,0.703604517165049,-1.03903674029351
0.471458040896712,0.611755316221315,0.928194627598741,-0.795823237386511
0.379944739677442,0.462535887864798,0.815979812477174,-0.957426701053409
0.551679269044684,0.470255553472957,0.840707717782715,-0.860062834745674
0.547668133051217,0.411378421901168,0.790592788644236,-0.834047826607306
0.643368548235218,0.47634511062986,0.91356385296167,-0.703550798860906
0.812138767426995,0.90475722654807,1.22576158061127,-0.424909837034433
0.844732116829248,1.01994056717552,1.31664047696457,-0.387267286013834
0.624496081314475,0.599224754809447,1.0132748419419,-0.633787115398056
0.62792568709379,0.526999801792972,1.05932018652769,-0.729655545940304
0.860107072867321,0.921217415149056,1.24763368666638,-0.45150469633391
0.63663852480941,0.69313270942568,1.02789680062647,-0.671955856964025
0.358436923443569,0.209791848352312,0.671059251359087,-1.03221826738109
0.448913085410306,0.457266314203294,0.870479550131401,-0.80595350795393
0.196677589452498,0.349707933277615,0.683477709209919,-1.04709056909703
0.152452222972377,0.209508056051329,0.577521184228555,-1.21585612205447
0.450761882283638,0.490530075285537,0.921742512625294,-0.835759916434623
0.536417703845585,0.381910733388243,0.912706432194625,-0.79195124108814
2.99343721623782,0.509271735739935,2.0122479196678,1.14106584959449
3.25792098901781,0.641083398522899,2.16178912680028,1.3957529060209
2.40357289352049,0.58595973317894,1.74016405359044,0.710997121712564
-0.143303775082952,0.193153699910497,0.407685674563744,-1.40807037189881
0.148950076721473,0.421050343389441,0.751345266834882,-1.13605678052956
-0.00657893382648869,0.301758008647025,0.605691277617108,-1.22971980100819
-0.159922252781155,-0.00278561964091937,0.350475616914079,-1.41238281750422
0.475103735435883,0.413676618406364,0.90968602660789,-0.897840605991012
0.321221884754449,0.265128958378738,0.790307594882951,-1.0520282092789
3.53194906418496,0.162836610203082,2.07082872639151,1.54652842805164
3.69663174288476,-0.272292421346484,2.04540096877346,1.51275121261939
2.75291237867527,0.307388916312034,1.77342072823512,0.703020172459114
1.23854632526479,0.0226413932144942,1.14682908947721,-0.624798043113974
1.35758257026917,0.526994811306686,1.35749973926767,-0.255404755202868
0.754525404592102,0.621222192486384,0.94652512633753,-0.715056566649949
0.0197738319430398,-0.0360603272038964,0.0349029541740094,-1.47881370214635
2.23866369570748,0.00184282615565437,1.02378154071575,0.312793532989407
3.19837934584887,0.640395202516418,1.97486594823442,1.14829252987588
3.53824004103779,1.00247412033924,2.36772086188763,1.48853567711588
3.43562754316497,0.933504659207468,2.23105798385082,1.29221897087806
6.26130315510145,0.587350938741765,3.11382634232407,3.44081647275951
8.84514588431994,0.687604351665802,4.14790273280371,5.61104188895756
9.15757136834164,0.439099425899158,4.11365376651969,5.57534974321007
9.04219315109493,0.519552672330006,4.11608689782446,5.52105292072026
7.96620545809801,0.586660264500907,3.69919815480631,4.72560194303329
8.27006488580022,0.424049971204682,3.67866521587197,4.84873806307952
8.58869893093685,0.489274601155463,3.72367074260744,5.18118513488916
9.46835520651224,0.204234568431157,4.01714151494462,5.75415233444651
18.4707599379953,0.494680214170584,7.94551683933157,12.7298922565445
17.9206846403783,0.0356432572894103,7.70923752678972,12.2958760603076
17.3651962689169,0.0815294904014362,7.85139319602684,11.6932126029241
16.0303219494696,0.582481566447552,7.56993214425313,10.8184608197362
17.2101733019563,0.619040545898892,8.08300765269492,11.7313368635991
15.3607706918742,0.4949091357185,7.22924076128298,10.32185880815
15.4643705517966,0.51671438320558,7.3021491938259,10.4101009262386
15.1505471620055,0.238996057559925,7.09975779829801,10.1751698497487
18.2620428415332,0.681768986481682,8.78618310070865,12.7234365990116
20.9863438210283,1.11977866465252,10.0557075962123,14.8073862032166
23.899714893304,0.787132716464958,11.0939441272673,17.0355457387923
25.8826776799104,1.87337948611694,12.2267156062556,18.4924024679935
25.5762497702524,1.53233918134866,11.9768206022047,18.1097902582187
26.876695858434,1.82984872479664,12.6771142711443,19.1190169484603
26.6490865846745,1.68316918536884,12.5167565596321,18.798043150847
29.4292926879272,1.87628320576282,13.7380367308443,20.9908745559845
27.6593693148323,1.99756969658313,13.0282876558088,19.8340052838947
34.8721186107673,0.859974223221304,15.7731937490808,25.1051192975669
35.3521544263421,1.33962186206333,16.2575162684799,25.173748613353
35.9667579091143,1.9427023077397,16.9247279983399,25.7828189599234
36.1093838038602,1.96813253065657,17.1276764059764,25.9267662407402
27.9754241551209,1.24998832347177,13.1318485855241,19.7115643442778
44.388917817005,2.69189692551694,20.633765400042,32.9360885923303
49.6402567773374,2.32848598988793,22.662397828274,37.0180333459378
56.1766361801439,1.08939114121105,24.8817258945246,41.5681346281709
56.4324446509223,1.23540719127686,25.3233082188142,41.6548259846439
50.1606357043828,2.70132948538586,23.5051156220355,37.3201831562209
50.7592750099443,2.90071455468859,24.1419416614185,37.8965821411268
54.4791034191912,3.48857716408167,25.6068480935467,41.0366923003405
