"composite...1","composite...2","composite...3","composite...4"
0.566780911428311,0.414061259095707,0.314530722291934,0.485401608859302
0.0885165924951626,-0.0291808069600588,-0.118734281616168,-0.0102536407986693
0.742235544718671,0.703323141062835,0.0410099909917459,0.286639709116898
0.138083659461844,0.00299276164038616,-0.125141853632381,0.0677351686639044
-0.244378568243238,-0.419091628652374,-0.218553604274533,-0.182412934041608
0.78230199423872,0.537844638802059,-0.278779138794485,-0.268424878208927
0.179893675849628,0.0642274477821641,-0.242371857558477,-0.227905627889959
-0.529176377734202,-0.663895726011136,-0.399616893846256,-0.35668162115001
-0.0902143624733128,-0.259800034400677,-0.465900164208411,-0.380232951604852
0.248935940566276,0.0482733331289701,-0.508203931550962,-0.328377909904439
0.283411109266732,0.185123730383797,-0.444733058990889,-0.197178073626075
-0.496993284460774,-0.620875594221234,-0.382821450839742,-0.0625824257067939
-0.712555295666245,-0.659842350887285,-0.517341215814446,-0.279278700130509
-0.656950250261744,-0.927021419096974,-0.427374013509319,-0.111888241941316
-0.277041640043221,-0.495535842061864,-0.704442935720696,-0.387483852466419
0.365936447929079,0.147031724370605,-0.553082266979451,-0.211518092622365
0.535367871392522,0.48046415677877,-0.338025200888454,-0.083218926967101
1.13046830182414,0.864459538920315,0.23451794022713,0.406251303900371
0.82033030099622,0.585354972206358,0.383110232352263,0.551264501166892
0.490093430686463,0.354353235505474,-0.0444610254118479,0.124171773453461
0.463587923199905,0.598371736316396,-0.014761215755863,-0.016035079327651
0.663236525402349,0.657892684244147,0.0799157582045616,0.169604103685138
0.501026122232042,0.447869158773565,-0.00270095277826477,0.258477437325452
0.501640654454576,0.534512321621024,0.136929264488743,0.326273172860727
0.425745076428863,0.357841205186009,0.0612116328512224,0.271651683843142
0.584544323128084,0.559731301509558,0.114145481794491,0.470194319493893
1.88753641458406,0.944785135200779,0.544166048885672,1.1508151727231
3.79850469317008,1.49307785883078,1.43779578780166,2.23938326656548
4.45456288296354,1.84640467555823,1.62902613493076,2.4499676073713
3.12768679478629,1.85114235432315,1.19606744144197,2.01083815511892
3.5230645632683,2.05496253981071,1.42526824263072,2.20704981303936
3.74334078803416,2.40929711442836,1.90997900499033,2.59280615589975
3.74078371785938,2.31339870774354,1.70041324290965,2.41720966388861
4.05312825863462,2.44558725715144,1.60886606937429,2.17551809561031
6.31149326522694,3.37009174117979,1.81002491639584,2.96158897855582
6.78633840511638,3.76071307174803,1.94153595084834,3.22906164282627
5.57219415526186,3.94400320693766,1.99023837806861,3.01319162530792
5.49823027812036,3.75070744751058,1.82097262800512,2.53410008859961
3.95421945619173,3.98137233342756,2.05180167340709,2.71183231700016
2.7508164609394,2.67667775449506,2.06191977653066,2.80777309137219
3.30795613980736,2.13918173763224,1.84305085012913,2.74137872311511
4.21207072008265,1.92024646720613,1.64950395549391,2.65821814406425
3.96277356544709,1.65241672522567,1.5273119645485,2.33220694285407
4.19120033355579,1.72921853886877,1.44400935930777,2.31199434801036
4.61453729621776,2.00444254027891,1.39991213051061,2.3909947005272
4.98071798320098,2.03769039127136,1.07592793891916,2.00817894282464
5.07438370878938,1.89318293231302,0.851721386557222,1.77528690880726
4.82760187892677,1.41660621574895,0.47591734104578,1.39865085782585
4.92318424151817,1.52381702299916,0.531464460506461,1.5777798467346
4.66393436704936,1.20230059251206,0.0182667886994552,1.02849368243733
0.40542844615525,-0.064593417874143,-0.262288965501463,0.124160873051452
0.967680931731418,0.587587065890688,0.230425285220949,0.738861690974956
0.305301701368754,0.179900005026758,-0.167341006060304,-0.0243834272476545
-0.520012919987829,-0.848699073198413,-1.3649585897398,-0.702248182291614
-0.745794995461463,-1.04049261813555,-1.59669683832612,-0.875375046822167
-0.969053264922743,-1.23800960159849,-1.81845514490303,-1.0672955494982
-0.602702334507649,-0.942543167650975,-1.42766019507959,-0.82784137041393
0.560605238248035,0.0343021741461626,-0.223011561484958,0.034285551133136
-0.482349496644945,-0.84204275443739,-1.3025028985551,-0.740127404677811
0.449975124227585,-0.0356626149199373,-0.359113382057239,0.0127211874151251
0.200949446797862,-0.255787766695942,-0.606642845708075,-0.200853725738591
-0.295483436584875,-0.695399100821186,-1.0993494305061,-0.628701383303921
-0.41192400675187,-0.816781065227132,-1.19775627189374,-0.777190637758094
