,ARO,ARP,ARS,CAF,CAR,CNA,EAN,EAO,EAS,EAU,ECA,EEU,ENA,EPO,ESAF,ESB,GIC,MDG,MED,NAO,NAU,NCA,NEAF,NEN,NES,NEU,NPO,NSA,NWN,NWS,NZ,RAR,RFE,SAH,SAM,SAS,SAU,SCA,SEA,SEAF,SES,SOO,SSA,SWS,TIB,WAN,WCA,WCE,WNA,WSAF,WSB
46,0.7360296249389648,-0.7531141638755798,-4.142585754394531,2.161160945892334,-2.7979772090911865,0.24792450666427612,0.5325973033905029,0.3256508708000183,1.130204200744629,-0.6942110061645508,0.043219950050115585,-0.9752795100212097,0.6640046238899231,0.13638652861118317,0.12695510685443878,0.0642843097448349,0.7814889550209045,-0.5890329480171204,-0.46644169092178345,-1.4618926048278809,1.2491155862808228,-0.045583825558423996,-0.38677528500556946,0.7807661294937134,0.9926884770393372,0.48081520199775696,0.07931046932935715,0.9140507578849792,0.46362629532814026,2.7092509269714355,0.1092250719666481,0.4698828458786011,1.3116719722747803,-0.3658071756362915,2.3215489387512207,3.123835325241089,-1.3948519229888916,0.5131121873855591,3.8223471641540527,-0.4561469256877899,0.3170318007469177,1.0202527046203613,0.6301156878471375,0.3218728005886078,1.0101085901260376,0.8520665764808655,-0.13533037900924683,0.4932886064052582,-0.8747300505638123,-0.711093008518219,-0.5173134803771973
47,0.7470849752426147,-0.7492502927780151,-4.1928815841674805,2.20025897026062,-2.824108600616455,0.2608845829963684,0.5279563665390015,0.33586791157722473,1.1231147050857544,-0.7324450612068176,0.040559716522693634,-0.9268165230751038,0.6427338123321533,0.1593657284975052,0.10742848366498947,0.05922746658325195,0.8220472931861877,-0.5882676839828491,-0.4530850350856781,-1.4539563655853271,1.2698523998260498,-0.013449452817440033,-0.3863334655761719,0.8025889992713928,0.9410713911056519,0.471351683139801,0.0655251294374466,0.8861092329025269,0.4715518057346344,2.7253642082214355,0.0930456668138504,0.4841649532318115,1.2892999649047852,-0.36051705479621887,2.3126025199890137,3.118220806121826,-1.4195691347122192,0.4312056005001068,3.9130101203918457,-0.4372180998325348,0.3283127248287201,1.0250980854034424,0.6452009081840515,0.2698863744735718,0.9997382760047913,0.8577982783317566,-0.13056036829948425,0.5100662112236023,-0.8833725452423096,-0.6989277601242065,-0.5334596633911133
48,0.7546491622924805,-0.7540580630302429,-4.108060359954834,2.194463014602661,-2.8344287872314453,0.261481910943985,0.5321120023727417,0.2933105528354645,1.0983502864837646,-0.728248119354248,0.03446079418063164,-0.9513738751411438,0.6440681219100952,0.1514640599489212,0.11338375508785248,0.06992609798908234,0.8033560514450073,-0.5631099939346313,-0.4638214409351349,-1.461087942123413,1.1929630041122437,-0.013770726509392262,-0.38063934445381165,0.867465078830719,0.933010995388031,0.4860636293888092,0.09943338483572006,0.865664541721344,0.46352070569992065,2.7168495655059814,0.10308104753494263,0.47461584210395813,1.2787854671478271,-0.36198556423187256,2.3021080493927,3.1717944145202637,-1.3721524477005005,0.4191147983074188,3.8137729167938232,-0.4675266146659851,0.30213943123817444,1.024765968322754,0.6310462951660156,0.28313735127449036,1.0189100503921509,0.8369689583778381,-0.13847112655639648,0.5228229761123657,-0.8754779100418091,-0.7089893817901611,-0.540192186832428
49,0.7436970472335815,-0.7518378496170044,-4.166244029998779,2.2074244022369385,-2.965946912765503,0.28417637944221497,0.534787118434906,0.29633018374443054,1.1360728740692139,-0.7035684585571289,0.041441768407821655,-0.9540312886238098,0.6783053278923035,0.12574738264083862,0.13092041015625,0.05537424981594086,0.8346980810165405,-0.5337987542152405,-0.455579936504364,-1.4760693311691284,1.1719805002212524,-0.04960508644580841,-0.3862936794757843,0.8937253355979919,1.0914559364318848,0.4590061902999878,0.1330762505531311,0.8257520198822021,0.45002812147140503,2.7146522998809814,0.12238449603319168,0.46812939643859863,1.313346028327942,-0.3513025939464569,2.3285293579101562,3.100161075592041,-1.37911057472229,0.19078870117664337,3.8809099197387695,-0.462652325630188,0.30301299691200256,1.0253252983093262,0.6237562298774719,0.30933427810668945,0.9955584406852722,0.8287488222122192,-0.13158324360847473,0.5220771431922913,-0.8692175149917603,-0.6668487191200256,-0.5343355536460876
50,0.7517966032028198,-0.7471750974655151,-4.178162097930908,2.268078088760376,-2.9214284420013428,0.27917060256004333,0.5310998558998108,0.3290193974971771,1.1437221765518188,-0.7015316486358643,0.043610721826553345,-0.9210800528526306,0.6866273283958435,0.09717684984207153,0.10804644972085953,0.07396108657121658,0.7793622612953186,-0.5957972407341003,-0.4539501965045929,-1.469800591468811,1.3169052600860596,-0.03365771099925041,-0.3763231337070465,0.924964189529419,1.076698899269104,0.4830630123615265,0.10023124516010284,0.858668863773346,0.4601587653160095,2.7086799144744873,0.09136977791786194,0.46319833397865295,1.3214651346206665,-0.35893625020980835,2.3186564445495605,3.234182119369507,-1.362337589263916,0.2673929035663605,3.805265426635742,-0.4465237855911255,0.2816016972064972,1.0256993770599365,0.6231505870819092,0.34604787826538086,1.0278486013412476,0.8491315841674805,-0.1328524947166443,0.5207604765892029,-0.8839284181594849,-0.6633064150810242,-0.5411481857299805
51,0.7680944800376892,-0.7464885115623474,-4.217804908752441,2.2460522651672363,-2.8031888008117676,0.2570880353450775,0.5270393490791321,0.2780519723892212,1.156456708908081,-0.7094739079475403,0.050866760313510895,-0.9187976717948914,0.6598031520843506,0.10292522609233856,0.08715986460447311,0.0476449653506279,0.7980062961578369,-0.6034689545631409,-0.4534255266189575,-1.468403697013855,1.354029655456543,-0.016624603420495987,-0.37246158719062805,0.9825193285942078,0.9834327101707458,0.4682197868824005,0.09503674507141113,0.9550685882568359,0.4657990634441376,2.796142101287842,0.12252206355333328,0.4861062169075012,1.3489866256713867,-0.3644217252731323,2.2931699752807617,3.2721102237701416,-1.3890284299850464,0.5398377180099487,3.790959119796753,-0.4649919867515564,0.28932493925094604,1.0229356288909912,0.6355212926864624,0.31129562854766846,1.0489941835403442,0.8286503553390503,-0.1229848638176918,0.5175682306289673,-0.8839477896690369,-0.666580080986023,-0.5449736714363098
52,0.762737512588501,-0.7465825080871582,-4.226717948913574,2.250762701034546,-2.8870623111724854,0.2367202639579773,0.5276587605476379,0.32944920659065247,1.1505218744277954,-0.7069381475448608,0.036185380071401596,-0.9400808215141296,0.6596247553825378,0.08887352049350739,0.08415085077285767,0.0724429190158844,0.8129783868789673,-0.5428825616836548,-0.43826642632484436,-1.48167884349823,1.4581007957458496,0.009020339697599411,-0.3814872205257416,1.0040775537490845,1.0968420505523682,0.4584699869155884,0.0980931743979454,0.9315919876098633,0.4454409182071686,2.8170173168182373,0.10167025774717331,0.4562874734401703,1.3034470081329346,-0.3658571243286133,2.3313770294189453,3.2709884643554688,-1.3444334268569946,0.43124639987945557,3.810445547103882,-0.4908517003059387,0.2757301926612854,1.024381399154663,0.6399701833724976,0.27580782771110535,1.0385897159576416,0.8364346623420715,-0.12385392934083939,0.4826827347278595,-0.8752502799034119,-0.6524274945259094,-0.541643500328064
53,0.7409871220588684,-0.7501057982444763,-4.2280497550964355,2.266702890396118,-2.944899082183838,0.24335172772407532,0.5255624651908875,0.357241690158844,1.1549490690231323,-0.6543950438499451,0.03849387168884277,-0.9175041317939758,0.6722749471664429,0.03987107053399086,0.11091461032629013,0.07925235480070114,0.8602200150489807,-0.5222542881965637,-0.4369233250617981,-1.4936635494232178,1.4124870300292969,-0.0063563683070242405,-0.38146892189979553,1.0493781566619873,1.1255320310592651,0.43257078528404236,0.14840486645698547,0.9012879133224487,0.44362014532089233,2.8177878856658936,0.10355224460363388,0.47083258628845215,1.2944695949554443,-0.3640718460083008,2.3704118728637695,3.2085814476013184,-1.3601746559143066,0.31170231103897095,3.8085341453552246,-0.46692052483558655,0.29917237162590027,1.0206421613693237,0.6416648030281067,0.28776654601097107,1.0141316652297974,0.8307588696479797,-0.12393247336149216,0.48992639780044556,-0.8705556392669678,-0.6542563438415527,-0.5534276366233826
54,0.7567798495292664,-0.7453923225402832,-4.229859828948975,2.2852773666381836,-2.920912265777588,0.24779845774173737,0.524006724357605,0.3066040277481079,1.189212441444397,-0.6522760987281799,0.054814692586660385,-0.9281187653541565,0.6586264967918396,0.07266834378242493,0.09200483560562134,0.07504447549581528,0.8603145480155945,-0.5439302921295166,-0.4277459383010864,-1.4800351858139038,1.4162571430206299,-0.0013029980473220348,-0.37270310521125793,1.0857090950012207,1.0775337219238281,0.4250994622707367,0.1425655037164688,0.9073799252510071,0.42533281445503235,2.88454532623291,0.11950432509183884,0.46746981143951416,1.295741081237793,-0.36061811447143555,2.3469057083129883,3.2237660884857178,-1.3619613647460938,0.3404083549976349,3.771144151687622,-0.49412497878074646,0.27875420451164246,1.0200294256210327,0.6318720579147339,0.30323144793510437,1.0394742488861084,0.8255430459976196,-0.11840765923261642,0.509531557559967,-0.8682746887207031,-0.6408353447914124,-0.5540841221809387
55,0.7131742238998413,-0.7478010654449463,-4.224791526794434,2.283370018005371,-3.0177056789398193,0.25477325916290283,0.5282737612724304,0.30816033482551575,1.170810341835022,-0.6748663783073425,0.04379455745220184,-0.9818353056907654,0.698226809501648,0.05356008931994438,0.11283117532730103,0.11354519426822662,0.8423566818237305,-0.5159466862678528,-0.40731868147850037,-1.4780324697494507,1.408995509147644,0.007232567761093378,-0.3788837492465973,1.0928480625152588,1.2070804834365845,0.40287700295448303,0.15779630839824677,0.8753554821014404,0.4372488856315613,2.898735761642456,0.09843575209379196,0.4599282741546631,1.257002592086792,-0.3525118827819824,2.369210958480835,3.2376182079315186,-1.3483976125717163,0.21449553966522217,3.780909538269043,-0.44468408823013306,0.2754700481891632,1.0198012590408325,0.6282448768615723,0.31604504585266113,1.0179228782653809,0.8169006109237671,-0.12264595180749893,0.5179434418678284,-0.8898126482963562,-0.6276919841766357,-0.5489029288291931
